,曽鯉坪球,曽鯉誤,劾促,鯵昔 授古呪,須厩昔 授古呪,奄淫 授古呪
0,A068400,SK兄斗朝,20210827,-397902,-4539,480817
1,A068400,SK兄斗朝,20210826,-409535,1241,486593
2,A068400,SK兄斗朝,20210825,-424004,13673,489694
3,A068400,SK兄斗朝,20210824,-441569,30920,490090
4,A068400,SK兄斗朝,20210823,-459333,38362,500407
5,A068400,SK兄斗朝,20210820,-460724,49851,490394
6,A068400,SK兄斗朝,20210819,-389084,-12787,479492
7,A068400,SK兄斗朝,20210818,-447166,-25581,549688
8,A068400,SK兄斗朝,20210817,-463227,-4774,546017
9,A068400,SK兄斗朝,20210813,-397043,-71479,546554
10,A068400,SK兄斗朝,20210812,-440324,-93382,611695
11,A068400,SK兄斗朝,20210811,-441610,-95630,615320
12,A068400,SK兄斗朝,20210810,-436073,-100924,615123
13,A068400,SK兄斗朝,20210809,-465697,-115762,660124
14,A068400,SK兄斗朝,20210806,-602982,-106194,750170
15,A068400,SK兄斗朝,20210805,-841438,-73003,955091
16,A068400,SK兄斗朝,20210804,-863650,-74021,969085
17,A068400,SK兄斗朝,20210803,-856869,-80645,968904
18,A068400,SK兄斗朝,20210802,-916547,-40059,974148
19,A068400,SK兄斗朝,20210730,-930852,-40498,982536
20,A068400,SK兄斗朝,20210729,-931976,-38415,981527
21,A068400,SK兄斗朝,20210728,-923256,-35170,976727
22,A068400,SK兄斗朝,20210727,-889906,-30175,941367
23,A068400,SK兄斗朝,20210726,-912086,-4817,942946
24,A068400,SK兄斗朝,20210723,-906973,-1171,938253
25,A068400,SK兄斗朝,20210722,-894234,-13524,937868
26,A068400,SK兄斗朝,20210721,-883073,-32664,945851
27,A068400,SK兄斗朝,20210720,-881946,-31647,943385
28,A068400,SK兄斗朝,20210719,-891427,-28537,949675
29,A068400,SK兄斗朝,20210716,-882550,-31388,943659
30,A068400,SK兄斗朝,20210715,-870846,-49728,942477
31,A068400,SK兄斗朝,20210714,-879954,-36095,938322
32,A068400,SK兄斗朝,20210713,-903119,45938,877163
33,A068400,SK兄斗朝,20210712,-672553,277,724149
34,A068400,SK兄斗朝,20210709,-618778,-39280,683516
35,A068400,SK兄斗朝,20210708,-624063,-33667,683631
36,A068400,SK兄斗朝,20210707,-581199,-83705,689115
37,A068400,SK兄斗朝,20210706,-605065,-69292,686021
38,A068400,SK兄斗朝,20210705,-628435,-26163,656304
39,A068400,SK兄斗朝,20210702,-314908,-72230,408366
40,A068400,SK兄斗朝,20210701,-259646,-70436,350722
41,A068400,SK兄斗朝,20210630,-276203,-58944,355866
42,A068400,SK兄斗朝,20210629,-329222,-54021,404168
43,A068400,SK兄斗朝,20210628,-332764,-48557,402267
44,A068400,SK兄斗朝,20210625,-327665,-56485,405075
45,A068400,SK兄斗朝,20210624,-336322,-48591,405969
46,A068400,SK兄斗朝,20210623,-355673,-28189,405102
47,A068400,SK兄斗朝,20210622,-375013,-13945,402855
48,A068400,SK兄斗朝,20210621,-356305,-29409,399611
49,A068400,SK兄斗朝,20210618,-319903,-115842,425615
50,A068400,SK兄斗朝,20210617,-375023,-131245,442183
51,A068400,SK兄斗朝,20210616,-412459,-122550,471614
52,A068400,SK兄斗朝,20210615,-412525,-119665,464295
53,A068400,SK兄斗朝,20210614,-440313,-103284,463703
54,A068400,SK兄斗朝,20210611,-455393,-91049,464528
55,A068400,SK兄斗朝,20210610,-451956,-81986,462994
56,A068400,SK兄斗朝,20210609,-626325,56466,464045
57,A068400,SK兄斗朝,20210608,-399174,-82609,360088
58,A068400,SK兄斗朝,20210607,-361433,-97766,343322
59,A068400,SK兄斗朝,20210604,-344794,-95173,322411
60,A068400,SK兄斗朝,20210603,-342283,-101485,317919
61,A068400,SK兄斗朝,20210602,-358973,-81769,322003
62,A068400,SK兄斗朝,20210601,-322317,-85463,315027
63,A068400,SK兄斗朝,20210531,-365314,-21141,297878
64,A068400,SK兄斗朝,20210528,-223459,-93807,253016
65,A068400,SK兄斗朝,20210527,-224820,-95049,251284
66,A068400,SK兄斗朝,20210526,-231583,-82895,243735
67,A068400,SK兄斗朝,20210525,-171199,-69861,170349
68,A068400,SK兄斗朝,20210524,-134677,-67322,135015
69,A068400,SK兄斗朝,20210521,-99880,-66408,120686
70,A068400,SK兄斗朝,20210520,-115210,-51377,113757
71,A068400,SK兄斗朝,20210518,-110245,-54696,107547
72,A068400,SK兄斗朝,20210517,-144822,-28302,132939
73,A068400,SK兄斗朝,20210514,-113622,2321,88585
74,A068400,SK兄斗朝,20210513,-172141,87843,50025
75,A068400,SK兄斗朝,20210512,74238,6142,-105571
76,A068400,SK兄斗朝,20210511,50464,38877,-116622
77,A068400,SK兄斗朝,20210510,134025,4241,-165908
78,A068400,SK兄斗朝,20210507,144553,7172,-174476
79,A068400,SK兄斗朝,20210506,119802,17459,-146134
80,A068400,SK兄斗朝,20210504,295173,-20129,-219992
81,A068400,SK兄斗朝,20210503,263016,23392,-222310
82,A068400,SK兄斗朝,20210430,236323,48786,-231099
83,A068400,SK兄斗朝,20210429,242046,61777,-230603
84,A068400,SK兄斗朝,20210428,231772,63775,-232025
85,A068400,SK兄斗朝,20210427,210838,74759,-231575
86,A068400,SK兄斗朝,20210426,214094,73921,-233898
87,A068400,SK兄斗朝,20210423,210351,78742,-235977
88,A068400,SK兄斗朝,20210422,224093,69317,-238427
89,A068400,SK兄斗朝,20210421,260712,35746,-239707
90,A068400,SK兄斗朝,20210420,264005,40246,-244781
91,A068400,SK兄斗朝,20210419,272755,36106,-247982
92,A068400,SK兄斗朝,20210416,248875,61948,-248434
93,A068400,SK兄斗朝,20210415,282588,29902,-250037
94,A068400,SK兄斗朝,20210414,308495,10808,-256708
95,A068400,SK兄斗朝,20210413,311755,7177,-255993
96,A068400,SK兄斗朝,20210412,314271,6429,-257996
97,A068400,SK兄斗朝,20210409,317098,7168,-261820
98,A068400,SK兄斗朝,20210408,312890,7634,-261108
99,A068400,SK兄斗朝,20210407,310631,4784,-256164
100,A068400,SK兄斗朝,20210406,324619,-7627,-257691
101,A068400,SK兄斗朝,20210405,313280,-674,-253305
102,A068400,SK兄斗朝,20210402,316070,-804,-255965
103,A068400,SK兄斗朝,20210401,294101,6447,-241097
104,A068400,SK兄斗朝,20210331,291354,9158,-242041
105,A068400,SK兄斗朝,20210330,288019,14595,-244032
106,A068400,SK兄斗朝,20210329,291412,12146,-244966
107,A068400,SK兄斗朝,20210326,308726,-1893,-248231
108,A068400,SK兄斗朝,20210325,274765,-7470,-209284
109,A068400,SK兄斗朝,20210324,225235,-11192,-156735
110,A068400,SK兄斗朝,20210323,195446,19147,-155502
111,A068400,SK兄斗朝,20210322,114618,-1264,-109852
112,A068400,SK兄斗朝,20210319,93659,1431,-91628
113,A068400,SK兄斗朝,20210318,51133,-1818,-46803
114,A068400,SK兄斗朝,20210317,41117,-41620,-14224
115,A068400,SK兄斗朝,20210316,16117,-45156,15327
116,A068400,SK兄斗朝,20210315,22156,-44452,16092
117,A068400,SK兄斗朝,20210312,15262,-40749,21283
118,A068400,SK兄斗朝,20210311,23468,-39071,14799
