,ڵ,,¥, ż,ܱ ż, ż
0,A192400,Ȧ,20210827,-25188,596215,-612234
1,A192400,Ȧ,20210826,5165,603270,-649695
2,A192400,Ȧ,20210825,5165,603270,-649695
3,A192400,Ȧ,20210824,5165,603270,-649695
4,A192400,Ȧ,20210823,5165,603270,-649695
5,A192400,Ȧ,20210820,-15030,601560,-628105
6,A192400,Ȧ,20210819,-20880,610160,-630950
7,A192400,Ȧ,20210818,-30250,617320,-628645
8,A192400,Ȧ,20210817,-30830,619240,-630005
9,A192400,Ȧ,20210813,-23055,613185,-631725
10,A192400,Ȧ,20210812,-21675,616870,-636740
11,A192400,Ȧ,20210811,-21975,616880,-636855
12,A192400,Ȧ,20210810,-29525,619330,-631775
13,A192400,Ȧ,20210809,-26690,618560,-633835
14,A192400,Ȧ,20210806,-34520,620980,-628295
15,A192400,Ȧ,20210805,-40225,623720,-625355
16,A192400,Ȧ,20210804,-34740,618075,-625220
17,A192400,Ȧ,20210803,-30135,614770,-626425
18,A192400,Ȧ,20210802,-23790,615955,-633955
19,A192400,Ȧ,20210730,-20705,613170,-634255
20,A192400,Ȧ,20210729,-26705,619160,-634280
21,A192400,Ȧ,20210728,-22465,617140,-636475
22,A192400,Ȧ,20210727,-2225,607080,-646585
23,A192400,Ȧ,20210726,3750,612280,-658765
24,A192400,Ȧ,20210723,-2425,625835,-665960
25,A192400,Ȧ,20210722,14010,627120,-683685
26,A192400,Ȧ,20210721,36325,623950,-700600
27,A192400,Ȧ,20210720,10925,618690,-669825
28,A192400,Ȧ,20210719,20920,608985,-669965
29,A192400,Ȧ,20210716,24220,604955,-668875
30,A192400,Ȧ,20210715,4995,602155,-646560
31,A192400,Ȧ,20210714,-18100,578555,-597890
32,A192400,Ȧ,20210713,-24005,565615,-578795
33,A192400,Ȧ,20210712,-29420,555780,-561690
34,A192400,Ȧ,20210709,-41545,551045,-544030
35,A192400,Ȧ,20210708,-43215,554310,-545810
36,A192400,Ȧ,20210707,-54915,546080,-525870
37,A192400,Ȧ,20210706,-68825,550195,-515840
38,A192400,Ȧ,20210705,-84915,554830,-504110
39,A192400,Ȧ,20210702,-102220,565025,-496345
40,A192400,Ȧ,20210701,-102055,549715,-470850
41,A192400,Ȧ,20210630,-106565,535985,-452090
42,A192400,Ȧ,20210629,-152890,541145,-410505
43,A192400,Ȧ,20210628,-200615,538385,-359500
44,A192400,Ȧ,20210625,-212710,536665,-345645
45,A192400,Ȧ,20210624,-236305,540505,-324555
46,A192400,Ȧ,20210623,-253555,535050,-300450
47,A192400,Ȧ,20210622,-268075,540285,-290265
48,A192400,Ȧ,20210621,406605,-54120,-368375
49,A192400,Ȧ,20210618,396010,-49220,-362340
50,A192400,Ȧ,20210617,391700,-64430,-342750
51,A192400,Ȧ,20210616,359125,-72610,-301120
52,A192400,Ȧ,20210615,350550,-73660,-290715
53,A192400,Ȧ,20210614,342175,-73310,-282090
54,A192400,Ȧ,20210611,316815,-69280,-258935
55,A192400,Ȧ,20210610,301135,-55705,-257420
56,A192400,Ȧ,20210609,294855,-53025,-252995
57,A192400,Ȧ,20210608,289040,-53270,-244990
58,A192400,Ȧ,20210607,285925,-62815,-230375
59,A192400,Ȧ,20210604,282825,-62905,-226340
60,A192400,Ȧ,20210603,285865,-65595,-226020
61,A192400,Ȧ,20210602,279340,-60970,-224110
62,A192400,Ȧ,20210601,280770,-57260,-229055
63,A192400,Ȧ,20210531,280930,-68210,-217965
64,A192400,Ȧ,20210528,275350,-70455,-210160
65,A192400,Ȧ,20210527,273505,-68360,-209780
66,A192400,Ȧ,20210526,278375,-70035,-210180
67,A192400,Ȧ,20210525,277550,-69200,-210090
68,A192400,Ȧ,20210524,272890,-62950,-211705
69,A192400,Ȧ,20210521,269675,-62290,-209130
70,A192400,Ȧ,20210520,263140,-53730,-210015
71,A192400,Ȧ,20210518,265640,-52130,-212045
72,A192400,Ȧ,20210517,260430,-55635,-203410
73,A192400,Ȧ,20210514,262820,-53210,-208205
74,A192400,Ȧ,20210513,266725,-54605,-210710
75,A192400,Ȧ,20210512,264070,-50860,-211780
76,A192400,Ȧ,20210511,264475,-44595,-218420
77,A192400,Ȧ,20210510,249875,-35860,-212490
78,A192400,Ȧ,20210507,252850,-33820,-217505
79,A192400,Ȧ,20210506,247765,-28370,-217845
80,A192400,Ȧ,20210504,247985,-21025,-225455
81,A192400,Ȧ,20210503,245340,-10390,-233370
82,A192400,Ȧ,20210430,246395,-4850,-239965
83,A192400,Ȧ,20210429,243330,6140,-247870
84,A192400,Ȧ,20210428,237515,13250,-249175
85,A192400,Ȧ,20210427,237000,22415,-257755
86,A192400,Ȧ,20210426,233135,27800,-259305
87,A192400,Ȧ,20210423,245240,27545,-271295
88,A192400,Ȧ,20210422,242940,31365,-272840
89,A192400,Ȧ,20210421,237445,42525,-278495
90,A192400,Ȧ,20210420,229940,53375,-281880
91,A192400,Ȧ,20210419,243810,52425,-294860
92,A192400,Ȧ,20210416,244525,54145,-297315
93,A192400,Ȧ,20210415,244720,52805,-296170
94,A192400,Ȧ,20210414,240415,57520,-296340
95,A192400,Ȧ,20210413,234420,54325,-287150
96,A192400,Ȧ,20210412,222965,43985,-265350
97,A192400,Ȧ,20210409,212280,46670,-257350
98,A192400,Ȧ,20210408,207885,47045,-253345
99,A192400,Ȧ,20210407,193435,47370,-238855
100,A192400,Ȧ,20210406,191030,43790,-233545
101,A192400,Ȧ,20210405,187085,27735,-213540
102,A192400,Ȧ,20210402,177185,28580,-204470
103,A192400,Ȧ,20210401,175460,26630,-200795
104,A192400,Ȧ,20210331,151865,8000,-158545
105,A192400,Ȧ,20210330,146335,13175,-158190
106,A192400,Ȧ,20210329,145590,14400,-158755
107,A192400,Ȧ,20210326,145730,8725,-153200
108,A192400,Ȧ,20210325,153865,5965,-158570
109,A192400,Ȧ,20210324,148100,-6145,-140680
110,A192400,Ȧ,20210323,151210,-12175,-137755
111,A192400,Ȧ,20210322,155430,-16630,-137465
112,A192400,Ȧ,20210319,133180,-15455,-116385
113,A192400,Ȧ,20210318,122400,-11660,-109415
114,A192400,Ȧ,20210317,93325,-8325,-83675
115,A192400,Ȧ,20210316,66605,-7135,-58145
116,A192400,Ȧ,20210315,20230,-10890,-9265
117,A192400,Ȧ,20210312,12810,-6420,-6315
118,A192400,Ȧ,20210311,-230,-5815,6120
