,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
254,A301400,ARIRANG 内胶蹿150,20200812,13507,13507,13094,13184,13100,000,400000
255,A301400,ARIRANG 内胶蹿150,20200811,13557,13617,13502,13502,702,000,400000
256,A301400,ARIRANG 内胶蹿150,20200810,13527,13607,13463,13557,3811,000,400000
257,A301400,ARIRANG 内胶蹿150,20200807,13507,13527,13328,13482,306,000,400000
258,A301400,ARIRANG 内胶蹿150,20200806,13288,13363,13223,13283,31325,000,400000
259,A301400,ARIRANG 内胶蹿150,20200805,13004,13258,12979,13228,186,000,400000
260,A301400,ARIRANG 内胶蹿150,20200804,12929,12964,12905,12929,216,000,500000
261,A301400,ARIRANG 内胶蹿150,20200803,12680,12835,12591,12820,114,000,500000
262,A301400,ARIRANG 内胶蹿150,20200731,12680,12745,12586,12611,383285,000,650000
263,A301400,ARIRANG 内胶蹿150,20200730,12645,12655,12531,12571,1091,000,750000
264,A301400,ARIRANG 内胶蹿150,20200729,12725,12725,12516,12645,188560,000,750000
265,A301400,ARIRANG 内胶蹿150,20200728,12665,12770,12576,12725,96690,000,750000
266,A301400,ARIRANG 内胶蹿150,20200727,12421,12586,12416,12526,1406,000,750000
267,A301400,ARIRANG 内胶蹿150,20200724,12446,12611,12376,12476,2934,000,800000
268,A301400,ARIRANG 内胶蹿150,20200723,12426,12635,12356,12635,1052,000,800000
269,A301400,ARIRANG 内胶蹿150,20200722,12341,12381,12242,12361,27912,000,800000
270,A301400,ARIRANG 内胶蹿150,20200721,12277,12401,12277,12366,21163,000,800000
271,A301400,ARIRANG 内胶蹿150,20200720,12212,12227,12102,12147,743,000,950000
272,A301400,ARIRANG 内胶蹿150,20200717,12087,12227,12067,12212,2828,000,950000
273,A301400,ARIRANG 内胶蹿150,20200716,12192,12192,11908,12057,145148,000,950000
274,A301400,ARIRANG 内胶蹿150,20200715,12202,12227,12092,12177,20111,000,800000
275,A301400,ARIRANG 内胶蹿150,20200714,12127,12237,12072,12167,1283,000,800000
276,A301400,ARIRANG 内胶蹿150,20200713,12212,12222,12117,12217,141014,000,600000
277,A301400,ARIRANG 内胶蹿150,20200710,12112,12137,11998,12062,326,000,600000
278,A301400,ARIRANG 内胶蹿150,20200709,12057,12177,12057,12057,224475,000,600000
279,A301400,ARIRANG 内胶蹿150,20200708,11978,12043,11933,12013,1617,000,600000
280,A301400,ARIRANG 内胶蹿150,20200707,11943,12008,11863,11893,1416,000,600000
281,A301400,ARIRANG 内胶蹿150,20200706,11818,11923,11739,11878,1964,000,600000
282,A301400,ARIRANG 内胶蹿150,20200703,11694,11828,11594,11783,30904,000,600000
283,A301400,ARIRANG 内胶蹿150,20200702,11474,11644,11474,11604,402,000,500000
284,A301400,ARIRANG 内胶蹿150,20200701,11664,11664,11365,11375,557,000,500000
285,A301400,ARIRANG 内胶蹿150,20200630,11729,11729,11534,11659,319267,000,500000
286,A301400,ARIRANG 内胶蹿150,20200629,11704,11749,11554,11564,36393,000,500000
287,A301400,ARIRANG 内胶蹿150,20200626,11923,11978,11739,11853,38971,000,500000
288,A301400,ARIRANG 内胶蹿150,20200625,11768,11918,11739,11783,513,000,500000
289,A301400,ARIRANG 内胶蹿150,20200624,11978,12067,11858,11903,1625,000,500000
290,A301400,ARIRANG 内胶蹿150,20200623,11943,11998,11739,11848,392,000,500000
291,A301400,ARIRANG 内胶蹿150,20200622,11589,11863,11564,11863,32457,000,500000
292,A301400,ARIRANG 内胶蹿150,20200619,11689,11689,11484,11614,738,000,500000
293,A301400,ARIRANG 内胶蹿150,20200618,11664,11694,11559,11604,7558,000,500000
294,A301400,ARIRANG 内胶蹿150,20200617,11569,11694,11360,11594,662,000,500000
295,A301400,ARIRANG 内胶蹿150,20200616,11305,11629,11280,11614,4264,000,500000
296,A301400,ARIRANG 内胶蹿150,20200615,11664,11714,10892,10892,40744,000,500000
297,A301400,ARIRANG 内胶蹿150,20200612,11340,11768,11320,11724,42500,000,500000
298,A301400,ARIRANG 内胶蹿150,20200611,11983,12028,11763,11888,2909,000,500000
299,A301400,ARIRANG 内胶蹿150,20200610,11709,11858,11699,11853,20704,000,500000
300,A301400,ARIRANG 内胶蹿150,20200609,11699,11739,11559,11699,3297,000,500000
301,A301400,ARIRANG 内胶蹿150,20200608,11684,11758,11574,11624,30208,000,500000
302,A301400,ARIRANG 内胶蹿150,20200605,11489,11639,11440,11639,453,000,500000
303,A301400,ARIRANG 内胶蹿150,20200604,11514,11529,11340,11425,24621,000,500000
304,A301400,ARIRANG 内胶蹿150,20200603,11579,11649,11330,11395,26656,000,500000
305,A301400,ARIRANG 内胶蹿150,20200602,11360,11509,11335,11489,7252,000,500000
306,A301400,ARIRANG 内胶蹿150,20200601,10911,11335,10911,11330,461,000,500000
307,A301400,ARIRANG 内胶蹿150,20200529,10702,10887,10652,10887,409,000,500000
308,A301400,ARIRANG 内胶蹿150,20200528,11016,11031,10563,10687,4927,000,500000
309,A301400,ARIRANG 内胶蹿150,20200527,10981,11086,10921,10976,102487,000,500000
310,A301400,ARIRANG 内胶蹿150,20200526,10966,11076,10892,11076,18172,000,500000
311,A301400,ARIRANG 内胶蹿150,20200525,10812,10906,10722,10877,83569,000,500000
312,A301400,ARIRANG 内胶蹿150,20200522,10916,10921,10558,10727,18769,000,500000
313,A301400,ARIRANG 内胶蹿150,20200521,10877,10906,10822,10882,144,000,500000
314,A301400,ARIRANG 内胶蹿150,20200520,10598,10777,10593,10772,12154,000,500000
315,A301400,ARIRANG 内胶蹿150,20200519,10583,10583,10468,10583,17396,000,450000
316,A301400,ARIRANG 内胶蹿150,20200518,10697,10697,10488,10498,124484,000,450000
317,A301400,ARIRANG 内胶蹿150,20200515,10717,10737,10558,10598,101726,000,450000
318,A301400,ARIRANG 内胶蹿150,20200514,10578,10677,10518,10617,28118,000,250000
319,A301400,ARIRANG 内胶蹿150,20200513,10114,10627,10114,10627,340,000,450000
320,A301400,ARIRANG 内胶蹿150,20200512,10603,10657,10428,10553,302039,000,450000
321,A301400,ARIRANG 内胶蹿150,20200511,10583,10667,10418,10573,34871,000,450000
322,A301400,ARIRANG 内胶蹿150,20200508,10264,10493,10264,10468,22549,000,450000
323,A301400,ARIRANG 内胶蹿150,20200507,10094,10229,10084,10214,15876,000,450000
324,A301400,ARIRANG 内胶蹿150,20200506,9910,10064,9870,10064,834,000,450000
325,A301400,ARIRANG 内胶蹿150,20200504,9726,9915,9726,9805,393,000,450000
326,A301400,ARIRANG 内胶蹿150,20200429,9910,9935,9880,9915,90,000,450000
327,A301400,ARIRANG 内胶蹿150,20200428,10020,10020,9805,9920,447,000,450000
328,A301400,ARIRANG 内胶蹿150,20200427,9831,9990,9821,9990,410,000,450000
329,A301400,ARIRANG 内胶蹿150,20200424,9895,9950,9741,9766,183,000,450000
330,A301400,ARIRANG 内胶蹿150,20200423,9900,9965,9841,9915,724,000,450000
331,A301400,ARIRANG 内胶蹿150,20200422,9627,9861,9602,9861,1402,000,450000
332,A301400,ARIRANG 内胶蹿150,20200421,9821,9915,9428,9756,2593,000,450000
333,A301400,ARIRANG 内胶蹿150,20200420,9965,9995,9836,9846,513,000,450000
334,A301400,ARIRANG 内胶蹿150,20200417,9865,9915,9751,9915,688,000,450000
335,A301400,ARIRANG 内胶蹿150,20200416,9453,9731,9403,9716,577,000,450000
336,A301400,ARIRANG 内胶蹿150,20200414,9384,9528,9324,9498,1152,000,450000
337,A301400,ARIRANG 内胶蹿150,20200413,9418,9458,9279,9279,360,000,450000
338,A301400,ARIRANG 内胶蹿150,20200410,9567,9587,9334,9483,1371,000,450000
339,A301400,ARIRANG 内胶蹿150,20200409,9587,9592,9468,9533,462,000,450000
340,A301400,ARIRANG 内胶蹿150,20200408,9513,9597,9413,9498,1218,000,450000
341,A301400,ARIRANG 内胶蹿150,20200407,9557,9597,9334,9513,1628,000,450000
342,A301400,ARIRANG 内胶蹿150,20200406,9190,9448,9155,9448,1202,000,450000
343,A301400,ARIRANG 内胶蹿150,20200403,9066,9190,8971,9081,2875,000,450000
344,A301400,ARIRANG 内胶蹿150,20200402,8768,9041,8604,9041,3826,000,450000
345,A301400,ARIRANG 内胶蹿150,20200401,9200,9279,8758,8758,3727,000,450000
346,A301400,ARIRANG 内胶蹿150,20200331,8812,9175,8807,9175,5331,000,450000
347,A301400,ARIRANG 内胶蹿150,20200330,8271,8653,8221,8643,5658,000,450000
348,A301400,ARIRANG 内胶蹿150,20200327,8703,8733,8211,8410,1235,000,450000
349,A301400,ARIRANG 内胶蹿150,20200326,8355,8663,8191,8365,8908,000,450000
350,A301400,ARIRANG 内胶蹿150,20200325,8276,8316,8017,8271,3888,000,450000
351,A301400,ARIRANG 内胶蹿150,20200324,7546,7968,7541,7968,3221,000,450000
352,A301400,ARIRANG 内胶蹿150,20200323,7272,7526,7158,7322,1504,000,450000
353,A301400,ARIRANG 内胶蹿150,20200320,7282,7680,7128,7680,1289,000,450000
354,A301400,ARIRANG 内胶蹿150,20200319,7988,8072,6870,6959,28772,000,450000
355,A301400,ARIRANG 内胶蹿150,20200318,8311,8420,7719,7719,2719,000,1450000
356,A301400,ARIRANG 内胶蹿150,20200317,7635,8256,7635,8256,1671,000,1450000
357,A301400,ARIRANG 内胶蹿150,20200316,8445,8509,7953,7953,3703,000,1450000
358,A301400,ARIRANG 内胶蹿150,20200313,8072,8489,7734,8206,12241,000,450000
359,A301400,ARIRANG 内胶蹿150,20200312,8932,9001,8529,8633,1430,000,450000
360,A301400,ARIRANG 内胶蹿150,20200311,9443,9443,9026,9051,6942,000,450000
361,A301400,ARIRANG 内胶蹿150,20200310,9215,9433,9215,9433,91,000,450000
362,A301400,ARIRANG 内胶蹿150,20200309,9508,9548,9294,9294,746,000,450000
363,A301400,ARIRANG 内胶蹿150,20200306,9682,9726,9602,9652,447,000,450000
364,A301400,ARIRANG 内胶蹿150,20200305,9721,9776,9687,9776,715,000,450000
365,A301400,ARIRANG 内胶蹿150,20200304,9384,9637,9384,9637,714,000,450000
366,A301400,ARIRANG 内胶蹿150,20200303,9786,9786,9488,9488,4367,000,450000
367,A301400,ARIRANG 内胶蹿150,20200302,9369,9528,9240,9528,4549,000,450000
368,A301400,ARIRANG 内胶蹿150,20200228,9458,9513,9235,9279,2523,000,400000
369,A301400,ARIRANG 内胶蹿150,20200227,9811,9915,9543,9617,291,000,400000
370,A301400,ARIRANG 内胶蹿150,20200226,9572,9831,9572,9791,735,000,400000
371,A301400,ARIRANG 内胶蹿150,20200225,9463,9766,9413,9766,3232,000,400000
372,A301400,ARIRANG 内胶蹿150,20200224,9607,9662,9448,9448,1238,000,400000
373,A301400,ARIRANG 内胶蹿150,20200221,9970,10039,9865,9865,121,000,400000
374,A301400,ARIRANG 内胶蹿150,20200220,10208,10213,10039,10114,2059,000,850000
375,A301400,ARIRANG 内胶蹿150,20200219,10203,10213,10039,10154,372,000,850000
376,A301400,ARIRANG 内胶蹿150,20200218,10298,10298,10139,10139,1913,000,850000
377,A301400,ARIRANG 内胶蹿150,20200217,10298,10337,10268,10318,1306,000,850000
378,A301400,ARIRANG 内胶蹿150,20200214,10283,10352,10258,10293,243,000,850000
379,A301400,ARIRANG 内胶蹿150,20200213,10367,10367,10218,10288,3308,000,850000
380,A301400,ARIRANG 内胶蹿150,20200212,10238,10293,10218,10293,234,000,850000
381,A301400,ARIRANG 内胶蹿150,20200211,10169,10238,10169,10238,310,000,850000
382,A301400,ARIRANG 内胶蹿150,20200210,10029,10149,10000,10149,388,000,850000
383,A301400,ARIRANG 内胶蹿150,20200207,10089,10109,9995,10069,76,000,850000
384,A301400,ARIRANG 内胶蹿150,20200206,9920,10079,9920,10059,253,000,850000
385,A301400,ARIRANG 内胶蹿150,20200205,10005,10005,9821,9821,620,000,850000
386,A301400,ARIRANG 内胶蹿150,20200204,9716,9885,9716,9885,398,000,1000000
387,A301400,ARIRANG 内胶蹿150,20200203,9448,9726,9418,9692,3810,000,1000000
388,A301400,ARIRANG 内胶蹿150,20200131,9846,9905,9582,9582,438,000,1000000
389,A301400,ARIRANG 内胶蹿150,20200130,9905,9905,9702,9726,566,000,2000000
390,A301400,ARIRANG 内胶蹿150,20200129,9975,10000,9885,9960,382,000,2000000
391,A301400,ARIRANG 内胶蹿150,20200128,9826,9910,9791,9836,1067,000,2000000
392,A301400,ARIRANG 内胶蹿150,20200123,10263,10283,10193,10223,423,000,3000000
393,A301400,ARIRANG 内胶蹿150,20200122,10069,10288,10069,10273,206,000,3000000
394,A301400,ARIRANG 内胶蹿150,20200121,10218,10243,10074,10084,501,000,3000000
395,A301400,ARIRANG 内胶蹿150,20200120,10342,10377,10228,10253,1724,000,3000000
396,A301400,ARIRANG 内胶蹿150,20200117,10392,10447,10323,10342,519,000,3000000
397,A301400,ARIRANG 内胶蹿150,20200116,10203,10327,10203,10327,84,000,3000000
398,A301400,ARIRANG 内胶蹿150,20200115,10223,10263,10198,10208,88,000,4000000
399,A301400,ARIRANG 内胶蹿150,20200114,10362,10427,10258,10268,1398,000,4000000
400,A301400,ARIRANG 内胶蹿150,20200113,10218,10308,10218,10288,234,000,4000000
401,A301400,ARIRANG 内胶蹿150,20200110,10139,10203,10084,10203,1015,000,4000000
402,A301400,ARIRANG 内胶蹿150,20200109,9950,10079,9950,10079,290,000,4000000
403,A301400,ARIRANG 内胶蹿150,20200108,9925,9925,9672,9692,2579,000,4000000
404,A301400,ARIRANG 内胶蹿150,20200107,9970,10024,9900,10024,275,000,4000000
405,A301400,ARIRANG 内胶蹿150,20200106,9905,9985,9846,9846,1014,000,500000
406,A301400,ARIRANG 内胶蹿150,20200103,10332,10362,10139,10139,810,000,500000
407,A301400,ARIRANG 内胶蹿150,20200102,10342,10342,10144,10298,1053,000,500000
408,A301400,ARIRANG 内胶蹿150,20191230,10104,10248,10094,10248,718,000,500000
409,A301400,ARIRANG 内胶蹿150,20191227,9950,10109,9950,10079,761,000,500000
410,A301400,ARIRANG 内胶蹿150,20191226,9647,9880,9647,9880,618,000,500000
411,A301400,ARIRANG 内胶蹿150,20191224,9786,9786,9662,9662,1248,000,500000
412,A301400,ARIRANG 内胶蹿150,20191223,9766,9831,9766,9791,463,000,500000
413,A301400,ARIRANG 内胶蹿150,20191220,9716,9746,9682,9721,73,000,200000
414,A301400,ARIRANG 内胶蹿150,20191219,9637,9721,9592,9637,338,000,200000
415,A301400,ARIRANG 内胶蹿150,20191218,9707,9707,9637,9647,241,000,200000
416,A301400,ARIRANG 内胶蹿150,20191217,9577,9687,9572,9687,258,000,200000
417,A301400,ARIRANG 内胶蹿150,20191216,9562,9587,9518,9523,359,000,200000
418,A301400,ARIRANG 内胶蹿150,20191213,9617,9642,9543,9553,431,000,200000
419,A301400,ARIRANG 内胶蹿150,20191212,9354,9528,9334,9498,680,000,200000
420,A301400,ARIRANG 内胶蹿150,20191211,9274,9374,9274,9289,67,000,200000
421,A301400,ARIRANG 内胶蹿150,20191210,9309,9314,9269,9309,173,000,200000
422,A301400,ARIRANG 内胶蹿150,20191209,9413,9413,9299,9354,1164,000,200000
423,A301400,ARIRANG 内胶蹿150,20191206,9240,9369,9240,9369,626,000,200000
424,A301400,ARIRANG 内胶蹿150,20191205,9349,9349,9115,9200,1291,000,500000
425,A301400,ARIRANG 内胶蹿150,20191204,9245,9334,9225,9284,148,000,500000
426,A301400,ARIRANG 内胶蹿150,20191203,9354,9389,9319,9334,144,000,500000
427,A301400,ARIRANG 内胶蹿150,20191202,9413,9523,9408,9458,804,000,500000
428,A301400,ARIRANG 内胶蹿150,20191129,9543,9572,9354,9418,504,000,500000
429,A301400,ARIRANG 内胶蹿150,20191128,9677,9697,9528,9528,177,000,500000
430,A301400,ARIRANG 内胶蹿150,20191127,9801,9801,9657,9697,116,000,500000
431,A301400,ARIRANG 内胶蹿150,20191126,9786,9846,9761,9761,204,000,500000
432,A301400,ARIRANG 内胶蹿150,20191125,9553,9697,9538,9672,389,000,500000
433,A301400,ARIRANG 内胶蹿150,20191122,9498,9533,9354,9433,159,000,500000
434,A301400,ARIRANG 内胶蹿150,20191121,9711,9711,9448,9478,1609,000,500000
435,A301400,ARIRANG 内胶蹿150,20191120,9890,9935,9707,9721,999,000,500000
436,A301400,ARIRANG 内胶蹿150,20191119,10084,10084,9935,9935,554,000,500000
437,A301400,ARIRANG 内胶蹿150,20191118,10139,10178,10074,10109,58,000,500000
438,A301400,ARIRANG 内胶蹿150,20191115,9990,10129,9940,10129,1372,000,500000
439,A301400,ARIRANG 内胶蹿150,20191114,9945,10015,9900,9980,506,000,500000
440,A301400,ARIRANG 内胶蹿150,20191113,10039,10039,9905,9935,589,000,200000
441,A301400,ARIRANG 内胶蹿150,20191112,10010,10084,9980,10064,408,000,200000
442,A301400,ARIRANG 内胶蹿150,20191111,10134,10134,9950,9975,16175,000,200000
443,A301400,ARIRANG 内胶蹿150,20191108,10193,10208,10074,10109,61,000,200000
444,A301400,ARIRANG 内胶蹿150,20191107,10109,10193,10074,10129,150,000,200000
445,A301400,ARIRANG 内胶蹿150,20191106,10342,10347,10173,10193,906,000,200000
446,A301400,ARIRANG 内胶蹿150,20191105,10273,10332,10193,10332,374,000,200000
447,A301400,ARIRANG 内胶蹿150,20191104,10228,10273,10198,10238,258,000,200000
448,A301400,ARIRANG 内胶蹿150,20191101,10039,10119,10019,10119,482,000,200000
449,A301400,ARIRANG 内胶蹿150,20191031,10059,10173,10054,10089,370,000,200000
450,A301400,ARIRANG 内胶蹿150,20191030,10149,10149,10024,10024,152,000,200000
451,A301400,ARIRANG 内胶蹿150,20191029,9995,10064,9910,10064,296,000,200000
452,A301400,ARIRANG 内胶蹿150,20191028,9975,10000,9875,9935,312,000,200000
453,A301400,ARIRANG 内胶蹿150,20191025,10188,10188,9940,9965,173,000,200000
454,A301400,ARIRANG 内胶蹿150,20191024,10377,10377,9935,10208,69,000,200000
455,A301400,ARIRANG 内胶蹿150,20191023,10064,10248,10064,10248,967,000,200000
456,A301400,ARIRANG 内胶蹿150,20191022,9910,10169,9880,10005,2101,000,200000
457,A301400,ARIRANG 内胶蹿150,20191021,9567,9776,9562,9776,350,000,200000
458,A301400,ARIRANG 内胶蹿150,20191018,9716,9716,9562,9572,91,000,200000
459,A301400,ARIRANG 内胶蹿150,20191017,9716,9761,9597,9637,193,000,200000
460,A301400,ARIRANG 内胶蹿150,20191016,9726,9771,9716,9741,456,000,200000
461,A301400,ARIRANG 内胶蹿150,20191015,9543,9687,9543,9657,90,000,200000
462,A301400,ARIRANG 内胶蹿150,20191014,9557,9617,9508,9562,57,000,200000
463,A301400,ARIRANG 内胶蹿150,20191011,9518,9533,9403,9403,51,000,200000
464,A301400,ARIRANG 内胶蹿150,20191010,9448,9463,9374,9453,1123,000,200000
465,A301400,ARIRANG 内胶蹿150,20191008,9438,9518,9299,9498,2150,000,200000
466,A301400,ARIRANG 内胶蹿150,20191007,9180,9374,9180,9374,2259,000,200000
467,A301400,ARIRANG 内胶蹿150,20191004,9066,9150,8966,9061,148,000,200000
468,A301400,ARIRANG 内胶蹿150,20191002,9095,9160,9036,9036,588,000,200000
469,A301400,ARIRANG 内胶蹿150,20191001,8912,9180,8912,9180,137,000,600000
470,A301400,ARIRANG 内胶蹿150,20190930,8996,8996,8822,8912,146,000,600000
471,A301400,ARIRANG 内胶蹿150,20190927,8951,8951,8847,8941,130,000,600000
472,A301400,ARIRANG 内胶蹿150,20190926,9006,9061,8872,8927,64,000,200000
473,A301400,ARIRANG 内胶蹿150,20190925,8937,9016,8822,8852,5411,000,200000
474,A301400,ARIRANG 内胶蹿150,20190924,9145,9150,9041,9041,1831,000,200000
475,A301400,ARIRANG 内胶蹿150,20190923,9394,9394,9279,9309,99,000,200000
476,A301400,ARIRANG 内胶蹿150,20190920,9403,9423,9354,9384,1022,000,200000
477,A301400,ARIRANG 内胶蹿150,20190919,9389,9493,9319,9369,276,000,200000
478,A301400,ARIRANG 内胶蹿150,20190918,9458,9488,9369,9369,2825,000,200000
479,A301400,ARIRANG 内胶蹿150,20190917,9324,9498,9314,9423,854,000,200000
480,A301400,ARIRANG 内胶蹿150,20190916,9245,9339,9160,9329,2364,000,200000
481,A301400,ARIRANG 内胶蹿150,20190911,9041,9200,9041,9150,3521,000,200000
482,A301400,ARIRANG 内胶蹿150,20190910,9120,9120,8971,9016,808,000,200000
483,A301400,ARIRANG 内胶蹿150,20190909,9190,9200,9061,9076,598,000,200000
484,A301400,ARIRANG 内胶蹿150,20190906,9279,9279,9125,9145,161,000,200000
485,A301400,ARIRANG 内胶蹿150,20190905,9185,9225,9155,9185,485,000,200000
486,A301400,ARIRANG 内胶蹿150,20190904,8956,9125,8956,9125,341,000,200000
487,A301400,ARIRANG 内胶蹿150,20190903,9016,9071,8991,8996,1272,000,200000
488,A301400,ARIRANG 内胶蹿150,20190902,8802,9051,8802,9051,94,000,200000
489,A301400,ARIRANG 内胶蹿150,20190830,8822,8887,8807,8877,353,000,200000
490,A301400,ARIRANG 内胶蹿150,20190829,8718,8778,8594,8688,317,000,200000
491,A301400,ARIRANG 内胶蹿150,20190828,8440,8653,8430,8653,171,000,200000
492,A301400,ARIRANG 内胶蹿150,20190827,8440,8524,8365,8380,371,000,200000
493,A301400,ARIRANG 内胶蹿150,20190826,8519,8564,8296,8296,1038,000,200000
494,A301400,ARIRANG 内胶蹿150,20190823,8718,8832,8713,8763,411,000,200000
495,A301400,ARIRANG 内胶蹿150,20190822,8887,8927,8797,8832,274,000,200000
496,A301400,ARIRANG 内胶蹿150,20190821,8648,8872,8648,8862,745,000,200000
497,A301400,ARIRANG 内胶蹿150,20190820,8519,8713,8489,8688,892,000,200000
498,A301400,ARIRANG 内胶蹿150,20190819,8534,8544,8450,8514,177,000,200000
499,A301400,ARIRANG 内胶蹿150,20190816,8430,8499,8415,8479,2631,000,200000
500,A301400,ARIRANG 内胶蹿150,20190814,8499,8529,8465,8514,1827,000,200000
501,A301400,ARIRANG 内胶蹿150,20190813,8350,8400,8325,8365,3144,000,200000
502,A301400,ARIRANG 内胶蹿150,20190812,8470,8484,8330,8455,2071,000,200000
503,A301400,ARIRANG 内胶蹿150,20190809,8484,8499,8385,8420,2862,000,200000
504,A301400,ARIRANG 内胶蹿150,20190808,8206,8380,8206,8380,9121,000,200000
505,A301400,ARIRANG 内胶蹿150,20190807,8102,8221,7948,8122,7531,000,200000
506,A301400,ARIRANG 内胶蹿150,20190806,7893,8390,7809,7973,30402,000,200000
507,A301400,ARIRANG 内胶蹿150,20190805,8802,8802,8117,8122,106412,000,200000
508,A301400,ARIRANG 内胶蹿150,20190802,8927,9031,8867,8867,41810,000,200000
509,A301400,ARIRANG 内胶蹿150,20190801,9299,9374,9220,9225,3910,000,200000
510,A301400,ARIRANG 内胶蹿150,20190731,9284,9359,9021,9334,9310,000,200000
511,A301400,ARIRANG 内胶蹿150,20190730,9254,9359,9254,9254,2906,000,200000
512,A301400,ARIRANG 内胶蹿150,20190729,9483,9483,9205,9205,3883,000,200000
513,A301400,ARIRANG 内胶蹿150,20190726,9592,9622,9473,9523,2453,000,200000
514,A301400,ARIRANG 内胶蹿150,20190725,9746,9746,9597,9617,74891,000,200000
