,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
515,A301400,ARIRANG 内胶蹿150,20190724,9851,9900,9736,9761,146,000,200000
516,A301400,ARIRANG 内胶蹿150,20190723,9975,10000,9826,9851,324,000,200000
517,A301400,ARIRANG 内胶蹿150,20190722,9910,9945,9900,9920,103,000,200000
518,A301400,ARIRANG 内胶蹿150,20190719,9811,9915,9806,9915,1345,000,200000
519,A301400,ARIRANG 内胶蹿150,20190718,9736,9791,9662,9726,856,000,200000
520,A301400,ARIRANG 内胶蹿150,20190717,9811,9831,9711,9766,296,000,200000
521,A301400,ARIRANG 内胶蹿150,20190716,9796,9935,9796,9880,2031,000,200000
522,A301400,ARIRANG 内胶蹿150,20190715,9910,9910,9766,9816,1161,000,200000
523,A301400,ARIRANG 内胶蹿150,20190712,9880,9965,9826,9910,658,000,200000
524,A301400,ARIRANG 内胶蹿150,20190711,9751,9875,9716,9870,426,000,200000
525,A301400,ARIRANG 内胶蹿150,20190710,9687,9836,9662,9716,1912,000,200000
526,A301400,ARIRANG 内胶蹿150,20190709,9885,9950,9602,9602,3672,000,200000
527,A301400,ARIRANG 内胶蹿150,20190708,10164,10164,9851,9865,4473,000,200000
528,A301400,ARIRANG 内胶蹿150,20190705,10144,10223,10044,10223,199,000,200000
529,A301400,ARIRANG 内胶蹿150,20190704,10173,10173,9970,10119,711,000,200000
530,A301400,ARIRANG 内胶蹿150,20190703,10223,10223,10129,10173,717,000,200000
531,A301400,ARIRANG 内胶蹿150,20190702,10258,10318,10164,10198,80,000,200000
532,A301400,ARIRANG 内胶蹿150,20190701,10198,10273,10173,10253,2589,000,200000
533,A301400,ARIRANG 内胶蹿150,20190628,10218,10238,10034,10089,2289,000,200000
534,A301400,ARIRANG 内胶蹿150,20190627,10571,10621,10228,10273,1625,000,200000
535,A301400,ARIRANG 内胶蹿150,20190626,10596,10675,10576,10576,222,000,200000
536,A301400,ARIRANG 内胶蹿150,20190625,10690,10690,10531,10586,343,000,200000
537,A301400,ARIRANG 内胶蹿150,20190624,10680,10700,10635,10640,11147,000,200000
538,A301400,ARIRANG 内胶蹿150,20190621,10889,10889,10730,10745,284,000,200000
539,A301400,ARIRANG 内胶蹿150,20190620,10740,10849,10740,10839,167,000,200000
540,A301400,ARIRANG 内胶蹿150,20190619,10760,10760,10665,10705,238,000,200000
541,A301400,ARIRANG 内胶蹿150,20190618,10789,10804,10616,10626,113,000,200000
542,A301400,ARIRANG 内胶蹿150,20190617,10839,10839,10755,10755,62,000,200000
543,A301400,ARIRANG 内胶蹿150,20190614,10978,10978,10829,10839,226,000,200000
544,A301400,ARIRANG 内胶蹿150,20190613,10914,11028,10864,11028,121,000,200000
545,A301400,ARIRANG 内胶蹿150,20190612,11053,11053,10914,10939,75,000,200000
546,A301400,ARIRANG 内胶蹿150,20190611,10943,11053,10924,11038,90,000,200000
547,A301400,ARIRANG 内胶蹿150,20190610,10904,10904,10829,10889,48,000,200000
548,A301400,ARIRANG 内胶蹿150,20190607,10824,10864,10755,10834,352,000,200000
549,A301400,ARIRANG 内胶蹿150,20190605,10844,10844,10755,10755,562,000,400000
550,A301400,ARIRANG 内胶蹿150,20190604,10705,10750,10670,10725,404,000,400000
551,A301400,ARIRANG 内胶蹿150,20190603,10621,10705,10611,10680,2952,000,400000
552,A301400,ARIRANG 内胶蹿150,20190531,10491,10735,10481,10700,37563,000,400000
553,A301400,ARIRANG 内胶蹿150,20190530,10531,10546,10442,10506,141,000,400000
554,A301400,ARIRANG 内胶蹿150,20190529,10690,10690,10511,10531,48279,000,400000
555,A301400,ARIRANG 内胶蹿150,20190528,10546,10755,10531,10755,252,000,400000
556,A301400,ARIRANG 内胶蹿150,20190527,10551,10621,10447,10531,916,000,400000
557,A301400,ARIRANG 内胶蹿150,20190524,10591,10655,10486,10486,1299,000,400000
558,A301400,ARIRANG 内胶蹿150,20190523,10804,10824,10631,10631,2136,000,400000
559,A301400,ARIRANG 内胶蹿150,20190522,10884,10884,10775,10829,618,000,400000
560,A301400,ARIRANG 内胶蹿150,20190521,10775,10914,10775,10819,440,000,400000
561,A301400,ARIRANG 内胶蹿150,20190520,11013,11093,10804,10804,214,000,400000
562,A301400,ARIRANG 内胶蹿150,20190517,11222,11271,11013,11013,72,000,400000
563,A301400,ARIRANG 内胶蹿150,20190516,11351,11351,11112,11112,452,000,400000
564,A301400,ARIRANG 内胶蹿150,20190515,11053,11306,11048,11306,806,000,400000
565,A301400,ARIRANG 内胶蹿150,20190514,10814,11117,10814,11018,434,000,400000
566,A301400,ARIRANG 内胶蹿150,20190513,11232,11266,10978,10978,1785,000,400000
567,A301400,ARIRANG 内胶蹿150,20190510,11371,11435,11147,11296,877,000,400000
568,A301400,ARIRANG 内胶蹿150,20190509,11674,11674,11291,11306,42434,000,400000
569,A301400,ARIRANG 内胶蹿150,20190508,11674,11773,11425,11644,106530,000,400000
570,A301400,ARIRANG 内胶蹿150,20190507,11848,11937,11823,11833,158,000,400000
571,A301400,ARIRANG 内胶蹿150,20190503,12007,12041,11957,12021,65,000,400000
572,A301400,ARIRANG 内胶蹿150,20190502,11952,12026,11952,11972,47,000,400000
573,A301400,ARIRANG 内胶蹿150,20190430,11952,11997,11848,11997,45,000,400000
574,A301400,ARIRANG 内胶蹿150,20190429,11773,11942,11773,11942,53,000,400000
575,A301400,ARIRANG 内胶蹿150,20190426,11897,11897,11773,11773,49,000,400000
576,A301400,ARIRANG 内胶蹿150,20190425,11902,11977,11887,11897,546,000,400000
577,A301400,ARIRANG 内胶蹿150,20190424,12170,12170,11952,12026,119,000,400000
578,A301400,ARIRANG 内胶蹿150,20190423,12096,12096,12001,12076,6550,000,400000
579,A301400,ARIRANG 内胶蹿150,20190422,12106,12175,12041,12081,183,000,400000
580,A301400,ARIRANG 内胶蹿150,20190419,11987,12111,11987,12111,62,000,400000
581,A301400,ARIRANG 内胶蹿150,20190418,12175,12175,11907,11907,51,000,400000
582,A301400,ARIRANG 内胶蹿150,20190417,12185,12195,12135,12165,47,000,400000
583,A301400,ARIRANG 内胶蹿150,20190416,12185,12195,12081,12195,194,000,400000
584,A301400,ARIRANG 内胶蹿150,20190415,12235,12235,12145,12175,267,000,400000
585,A301400,ARIRANG 内胶蹿150,20190412,12160,12250,12160,12200,80,000,400000
586,A301400,ARIRANG 内胶蹿150,20190411,12140,12235,12140,12210,74,000,400000
587,A301400,ARIRANG 内胶蹿150,20190410,12016,12121,12016,12101,48,000,400000
588,A301400,ARIRANG 内胶蹿150,20190409,12006,12071,11942,12071,55,000,400000
589,A301400,ARIRANG 内胶蹿150,20190408,12066,12091,11967,12021,44,000,400000
590,A301400,ARIRANG 内胶蹿150,20190405,12121,12140,12016,12041,122,000,400000
591,A301400,ARIRANG 内胶蹿150,20190404,12130,12175,12031,12101,95,000,400000
592,A301400,ARIRANG 内胶蹿150,20190403,11942,12126,11942,12126,176,000,400000
593,A301400,ARIRANG 内胶蹿150,20190402,11957,11957,11892,11912,690,000,400000
594,A301400,ARIRANG 内胶蹿150,20190401,11838,11937,11808,11922,163,000,400000
595,A301400,ARIRANG 内胶蹿150,20190329,11684,11877,11570,11877,1082,000,400000
596,A301400,ARIRANG 内胶蹿150,20190328,11664,11728,11584,11584,959,000,400000
597,A301400,ARIRANG 内胶蹿150,20190327,11952,11952,11738,11738,249,000,800000
598,A301400,ARIRANG 内胶蹿150,20190326,11748,12319,11555,11927,81,000,800000
599,A301400,ARIRANG 内胶蹿150,20190325,11907,11952,11763,11763,87,000,800000
600,A301400,ARIRANG 内胶蹿150,20190322,12121,12126,12031,12106,599,000,800000
601,A301400,ARIRANG 内胶蹿150,20190321,12205,12284,12061,12096,1038,000,800000
602,A301400,ARIRANG 内胶蹿150,20190320,12195,12235,12076,12235,116,000,800000
603,A301400,ARIRANG 内胶蹿150,20190319,12334,12413,12190,12190,74,000,800000
604,A301400,ARIRANG 内胶蹿150,20190318,12379,12443,12294,12344,131,000,800000
605,A301400,ARIRANG 内胶蹿150,20190315,12493,12493,12274,12364,435,000,800000
606,A301400,ARIRANG 内胶蹿150,20190314,12716,12756,12483,12483,67,000,400000
607,A301400,ARIRANG 内胶蹿150,20190313,12637,12751,12572,12612,4255,000,400000
608,A301400,ARIRANG 内胶蹿150,20190312,12468,12686,12468,12642,134,000,400000
609,A301400,ARIRANG 内胶蹿150,20190311,12250,12364,12071,12364,10538,000,400000
610,A301400,ARIRANG 内胶蹿150,20190308,12096,12284,12096,12235,41343,000,400000
611,A301400,ARIRANG 内胶蹿150,20190307,12384,12473,12190,12220,5478,000,400000
612,A301400,ARIRANG 内胶蹿150,20190306,12597,12597,12379,12473,40,000,400000
613,A301400,ARIRANG 内胶蹿150,20190305,12547,12671,12547,12572,61,000,400000
614,A301400,ARIRANG 内胶蹿150,20190304,12468,12597,12468,12597,46,000,400000
615,A301400,ARIRANG 内胶蹿150,20190228,12557,12667,12279,12279,118,000,400000
616,A301400,ARIRANG 内胶蹿150,20190227,12408,12523,12403,12518,39983,000,400000
617,A301400,ARIRANG 内胶蹿150,20190226,12468,12478,12384,12384,31410,000,400000
618,A301400,ARIRANG 内胶蹿150,20190225,12319,12617,12319,12463,44885,000,400000
619,A301400,ARIRANG 内胶蹿150,20190222,12339,12359,12250,12294,218,000,400000
620,A301400,ARIRANG 内胶蹿150,20190221,12493,12493,12369,12403,116,000,400000
621,A301400,ARIRANG 内胶蹿150,20190220,12443,12493,12413,12443,60,000,200000
622,A301400,ARIRANG 内胶蹿150,20190219,12250,12413,12250,12394,76,000,200000
623,A301400,ARIRANG 内胶蹿150,20190218,12264,12389,12264,12309,55,000,200000
624,A301400,ARIRANG 内胶蹿150,20190215,12260,12289,12145,12230,87,000,200000
625,A301400,ARIRANG 内胶蹿150,20190214,12260,12299,12215,12274,51,000,200000
626,A301400,ARIRANG 内胶蹿150,20190213,12200,12304,12165,12289,75,000,200000
627,A301400,ARIRANG 内胶蹿150,20190212,12185,12185,12076,12086,258,000,200000
628,A301400,ARIRANG 内胶蹿150,20190211,12096,12180,12091,12180,67,000,200000
629,A301400,ARIRANG 内胶蹿150,20190208,12046,12111,12031,12061,45,000,200000
630,A301400,ARIRANG 内胶蹿150,20190207,11897,12096,11867,12091,115,000,200000
631,A301400,ARIRANG 内胶蹿150,20190201,11892,11892,11803,11833,39,000,200000
632,A301400,ARIRANG 内胶蹿150,20190131,11872,11942,11813,11867,118,000,200000
633,A301400,ARIRANG 内胶蹿150,20190130,11654,11783,11654,11748,57,000,200000
634,A301400,ARIRANG 内胶蹿150,20190129,11619,11654,11530,11654,47,000,200000
635,A301400,ARIRANG 内胶蹿150,20190128,11639,11763,11639,11674,738,000,200000
636,A301400,ARIRANG 内胶蹿150,20190125,11505,11654,11480,11624,238,000,200000
637,A301400,ARIRANG 内胶蹿150,20190124,11336,11510,11336,11510,136,000,200000
638,A301400,ARIRANG 内胶蹿150,20190123,11292,11346,11277,11321,369,000,200000
639,A301400,ARIRANG 内胶蹿150,20190122,11386,11386,11272,11321,245,000,200000
640,A301400,ARIRANG 内胶蹿150,20190121,11455,11455,11316,11346,99,000,200000
641,A301400,ARIRANG 内胶蹿150,20190118,11331,11426,11326,11391,115,000,200000
642,A301400,ARIRANG 内胶蹿150,20190117,11426,11436,11217,11217,81,000,200000
643,A301400,ARIRANG 内胶蹿150,20190116,11421,11421,11302,11386,149,000,200000
644,A301400,ARIRANG 内胶蹿150,20190115,11371,11480,11366,11426,793,000,200000
645,A301400,ARIRANG 内胶蹿150,20190114,11470,11470,11331,11336,101,000,200000
646,A301400,ARIRANG 内胶蹿150,20190111,11450,11495,11411,11450,119,000,200000
647,A301400,ARIRANG 内胶蹿150,20190110,11391,11505,11361,11450,99,000,200000
648,A301400,ARIRANG 内胶蹿150,20190109,11307,11465,11297,11421,335,000,200000
649,A301400,ARIRANG 内胶蹿150,20190108,11346,11346,11192,11242,108,000,200000
650,A301400,ARIRANG 内胶蹿150,20190107,11465,11465,11257,11321,253,000,200000
651,A301400,ARIRANG 内胶蹿150,20190104,11088,11232,10959,11232,74,000,200000
652,A301400,ARIRANG 内胶蹿150,20190103,11431,11436,11098,11098,180,000,200000
653,A301400,ARIRANG 内胶蹿150,20190102,11689,11709,11346,11386,437,000,200000
654,A301400,ARIRANG 内胶蹿150,20181228,11584,11629,11495,11594,220,000,200000
655,A301400,ARIRANG 内胶蹿150,20181227,11853,11853,11505,11525,393,000,200000
656,A301400,ARIRANG 内胶蹿150,20181226,11252,11545,11252,11525,74,000,200000
657,A301400,ARIRANG 内胶蹿150,20181224,11475,11505,11406,11455,97,000,200000
658,A301400,ARIRANG 内胶蹿150,20181221,11396,11520,11381,11495,298,000,200000
659,A301400,ARIRANG 内胶蹿150,20181220,11336,11580,11292,11366,35103,000,200000
660,A301400,ARIRANG 内胶蹿150,20181219,11148,11455,11143,11455,117,000,200000
661,A301400,ARIRANG 内胶蹿150,20181218,11038,11227,11019,11128,242,000,200000
662,A301400,ARIRANG 内胶蹿150,20181217,11168,11182,10944,11173,326,000,200000
663,A301400,ARIRANG 内胶蹿150,20181214,11421,11445,11177,11217,139,000,200000
664,A301400,ARIRANG 内胶蹿150,20181213,11555,11575,11441,11575,262,000,200000
665,A301400,ARIRANG 内胶蹿150,20181212,11292,11565,11292,11565,140,000,200000
666,A301400,ARIRANG 内胶蹿150,20181211,11450,11450,11222,11222,104,000,200000
667,A301400,ARIRANG 内胶蹿150,20181210,11450,11555,11351,11431,4491,000,200000
668,A301400,ARIRANG 内胶蹿150,20181207,11609,11709,11530,11659,142,000,200000
669,A301400,ARIRANG 内胶蹿150,20181206,11853,11853,11475,11490,347,000,200000
670,A301400,ARIRANG 内胶蹿150,20181205,11798,11937,11798,11902,199,000,200000
671,A301400,ARIRANG 内胶蹿150,20181204,12071,12111,11942,12026,130,000,200000
672,A301400,ARIRANG 内胶蹿150,20181203,11942,12116,11902,12111,502,000,200000
673,A301400,ARIRANG 内胶蹿150,20181130,11808,11843,11694,11694,951,000,200000
674,A301400,ARIRANG 内胶蹿150,20181129,12096,12096,11748,11753,1426,000,200000
675,A301400,ARIRANG 内胶蹿150,20181128,11937,11937,11828,11843,87,000,200000
676,A301400,ARIRANG 内胶蹿150,20181127,11902,11942,11738,11887,792,000,200000
677,A301400,ARIRANG 内胶蹿150,20181126,11580,11882,11580,11828,915,000,200000
678,A301400,ARIRANG 内胶蹿150,20181123,11768,11803,11555,11565,424,000,200000
679,A301400,ARIRANG 内胶蹿150,20181122,11828,11838,11639,11723,506,000,200000
680,A301400,ARIRANG 内胶蹿150,20181121,11465,11738,11341,11738,289,000,200000
681,A301400,ARIRANG 内胶蹿150,20181120,11763,11823,11639,11644,172,000,200000
682,A301400,ARIRANG 内胶蹿150,20181119,11654,11897,11654,11897,456,000,200000
683,A301400,ARIRANG 内胶蹿150,20181116,11535,11694,11495,11649,218,000,200000
684,A301400,ARIRANG 内胶蹿150,20181115,11237,11475,11177,11475,81,000,200000
685,A301400,ARIRANG 内胶蹿150,20181114,11088,11366,11019,11158,173,000,200000
686,A301400,ARIRANG 内胶蹿150,20181113,10979,11197,10820,11173,362,000,200000
687,A301400,ARIRANG 内胶蹿150,20181112,11326,11386,11138,11138,387,000,200000
688,A301400,ARIRANG 内胶蹿150,20181109,11763,11763,11426,11520,204,000,200000
689,A301400,ARIRANG 内胶蹿150,20181108,11892,11892,11714,11758,860,000,200000
690,A301400,ARIRANG 内胶蹿150,20181107,11778,11927,11584,11624,348,000,200000
691,A301400,ARIRANG 内胶蹿150,20181106,11907,11907,11624,11624,135,000,200000
692,A301400,ARIRANG 内胶蹿150,20181105,11748,11882,11634,11828,1626,000,200000
693,A301400,ARIRANG 内胶蹿150,20181102,11351,11803,11351,11803,500,000,200000
694,A301400,ARIRANG 内胶蹿150,20181101,11222,11416,11173,11173,2693,000,200000
695,A301400,ARIRANG 内胶蹿150,20181031,11227,11307,11143,11158,1487,000,200000
696,A301400,ARIRANG 内胶蹿150,20181030,11034,11351,10934,11351,1015,000,200000
697,A301400,ARIRANG 内胶蹿150,20181029,11580,11709,11058,11073,3007,000,200000
698,A301400,ARIRANG 内胶蹿150,20181026,11679,11679,11361,11431,122,000,200000
699,A301400,ARIRANG 内胶蹿150,20181025,11604,11718,11604,11718,129,000,200000
700,A301400,ARIRANG 内胶蹿150,20181024,12180,12180,11912,11957,330,000,200000
701,A301400,ARIRANG 内胶蹿150,20181023,12408,12408,12230,12264,561,000,200000
702,A301400,ARIRANG 内胶蹿150,20181022,12582,12671,12582,12671,5,000,200000
703,A301400,ARIRANG 内胶蹿150,20181019,12299,12652,12245,12652,45,000,200000
704,A301400,ARIRANG 内胶蹿150,20181018,12498,12498,12374,12374,87,000,200000
705,A301400,ARIRANG 内胶蹿150,20181017,12542,12602,12493,12602,4,000,200000
706,A301400,ARIRANG 内胶蹿150,20181016,12468,12493,12468,12493,11,000,200000
707,A301400,ARIRANG 内胶蹿150,20181015,12533,12533,12240,12240,225,000,200000
708,A301400,ARIRANG 内胶蹿150,20181012,12389,12587,12389,12587,17,000,200000
709,A301400,ARIRANG 内胶蹿150,20181011,12284,12299,12130,12130,136,000,200000
710,A301400,ARIRANG 内胶蹿150,20181010,12875,12875,12696,12696,12,000,200000
711,A301400,ARIRANG 内胶蹿150,20181008,13143,13143,12890,12890,24,000,200000
712,A301400,ARIRANG 内胶蹿150,20181005,13213,13213,13168,13168,8,000,200000
713,A301400,ARIRANG 内胶蹿150,20181004,13356,13356,13213,13213,120,000,200000
714,A301400,ARIRANG 内胶蹿150,20181002,13719,13719,13396,13396,259,000,200000
715,A301400,ARIRANG 内胶蹿150,20181001,13898,13898,13838,13873,182,000,200000
716,A301400,ARIRANG 内胶蹿150,20180928,14027,14027,14027,14027,1,000,200000
717,A301400,ARIRANG 内胶蹿150,20180927,14136,14136,14136,14136,1,000,200000
718,A301400,ARIRANG 内胶蹿150,20180921,14012,14012,14012,14012,1,000,200000
719,A301400,ARIRANG 内胶蹿150,20180920,14300,14300,14007,14007,7,000,200000
720,A301400,ARIRANG 内胶蹿150,20180919,14111,14111,14111,14111,1,000,200000
721,A301400,ARIRANG 内胶蹿150,20180918,13987,14131,13987,14131,14,000,200000
722,A301400,ARIRANG 内胶蹿150,20180917,14131,14131,14076,14076,10,000,200000
723,A301400,ARIRANG 内胶蹿150,20180914,14131,14131,14131,14131,1,000,200000
724,A301400,ARIRANG 内胶蹿150,20180913,13798,13937,13798,13937,3,000,200000
725,A301400,ARIRANG 内胶蹿150,20180912,13863,13863,13863,13863,1,000,200000
726,A301400,ARIRANG 内胶蹿150,20180911,13649,13649,13649,13649,1,000,200000
727,A301400,ARIRANG 内胶蹿150,20180910,13649,13649,13530,13530,4,000,200000
728,A301400,ARIRANG 内胶蹿150,20180907,13605,13605,13605,13605,0,000,200000
729,A301400,ARIRANG 内胶蹿150,20180906,13634,13634,13634,13634,364,000,200000
730,A301400,ARIRANG 内胶蹿150,20180905,13898,13898,13808,13808,15,000,200000
731,A301400,ARIRANG 内胶蹿150,20180904,13610,13838,13610,13838,6,000,200000
732,A301400,ARIRANG 内胶蹿150,20180903,13684,13684,13580,13580,62,000,200000
733,A301400,ARIRANG 内胶蹿150,20180831,13282,13659,13282,13659,5,000,200000
734,A301400,ARIRANG 内胶蹿150,20180830,13282,13282,13282,13282,0,000,200000
735,A301400,ARIRANG 内胶蹿150,20180829,13227,13272,13227,13272,51,000,200000
736,A301400,ARIRANG 内胶蹿150,20180828,13391,13451,13213,13213,354,000,200000
737,A301400,ARIRANG 内胶蹿150,20180827,13217,13287,13217,13287,10,000,200000
738,A301400,ARIRANG 内胶蹿150,20180824,13064,13247,13064,13153,21,000,200000
739,A301400,ARIRANG 内胶蹿150,20180823,12910,12984,12910,12984,13,000,200000
740,A301400,ARIRANG 内胶蹿150,20180822,12994,12994,12910,12910,2,000,200000
741,A301400,ARIRANG 内胶蹿150,20180821,12662,12989,12662,12989,9,000,200000
742,A301400,ARIRANG 内胶蹿150,20180820,12706,12706,12627,12627,5,000,200000
743,A301400,ARIRANG 内胶蹿150,20180817,12443,12637,12443,12637,8,000,200000
744,A301400,ARIRANG 内胶蹿150,20180816,12250,12433,12111,12433,4,000,200000
745,A301400,ARIRANG 内胶蹿150,20180814,12443,12443,12443,12443,1,000,200000
746,A301400,ARIRANG 内胶蹿150,20180813,12344,12344,12319,12319,8,000,200000
747,A301400,ARIRANG 内胶蹿150,20180810,12930,12930,12820,12820,73,000,200000
748,A301400,ARIRANG 内胶蹿150,20180809,12810,12810,12810,12810,1,000,200000
749,A301400,ARIRANG 内胶蹿150,20180808,12741,12741,12741,12741,1,000,200000
750,A301400,ARIRANG 内胶蹿150,20180807,12627,12766,12622,12761,72,000,200000
751,A301400,ARIRANG 内胶蹿150,20180806,12796,12796,12671,12671,2,000,250000
752,A301400,ARIRANG 内胶蹿150,20180803,12860,12860,12860,12860,1,000,250000
753,A301400,ARIRANG 内胶蹿150,20180802,12825,12825,12657,12657,2,000,500000
754,A301400,ARIRANG 内胶蹿150,20180801,12786,12944,12786,12944,101,000,500000
755,A301400,ARIRANG 内胶蹿150,20180731,12339,12547,12339,12547,234,000,250000
756,A301400,ARIRANG 内胶蹿150,20180730,12314,12468,12314,12413,17,000,250000
757,A301400,ARIRANG 内胶蹿150,20180727,12523,12523,12523,12523,1001,000,250000
758,A301400,ARIRANG 内胶蹿150,20180726,12175,12478,12175,12478,283,000,250000
759,A301400,ARIRANG 内胶蹿150,20180725,12170,12185,12046,12130,368,000,250000
760,A301400,ARIRANG 内胶蹿150,20180724,12508,12508,12508,12508,85,000,250000
761,A301400,ARIRANG 内胶蹿150,20180723,13019,13019,12468,12468,8,000,250000
762,A301400,ARIRANG 内胶蹿150,20180720,13168,13168,13133,13158,3,000,250000
763,A301400,ARIRANG 内胶蹿150,20180719,13297,13297,13297,13297,1,000,250000
764,A301400,ARIRANG 内胶蹿150,20180718,13773,13773,13525,13525,1001,000,250000
765,A301400,ARIRANG 内胶蹿150,20180717,13818,13818,13818,13818,0,000,250000
766,A301400,ARIRANG 内胶蹿150,20180716,13848,13848,13848,13848,0,000,250000
767,A301400,ARIRANG 内胶蹿150,20180713,13873,13873,13848,13848,18,000,250000
768,A301400,ARIRANG 内胶蹿150,20180712,13754,13754,13754,13754,0,000,250000
769,A301400,ARIRANG 内胶蹿150,20180711,13724,13724,13610,13610,8002,000,250000
770,A301400,ARIRANG 内胶蹿150,20180710,13828,13828,13828,13828,0,000,250000
771,A301400,ARIRANG 内胶蹿150,20180709,13828,13828,13828,13828,0,000,550000
772,A301400,ARIRANG 内胶蹿150,20180706,13818,13818,13818,13818,0,000,550000
773,A301400,ARIRANG 内胶蹿150,20180705,13520,13520,13505,13505,11,000,550000
