,曽鯉坪球,曽鯉誤,劾促,獣亜,壱亜,煽亜,曽亜,暗掘勲,装映穿至穣曽坪球,降楳爽縦呪
0,A068400,SK兄斗朝,20210823,11950,12050,11750,12000,22859,026,47285000
1,A068400,SK兄斗朝,20210820,12050,12200,11550,11950,253969,026,47285000
2,A068400,SK兄斗朝,20210819,12650,12800,11850,11900,275809,026,47285000
3,A068400,SK兄斗朝,20210818,12650,12950,12500,12900,124319,026,47285000
4,A068400,SK兄斗朝,20210817,12750,12750,12100,12600,290892,026,47285000
5,A068400,SK兄斗朝,20210813,13450,13450,12600,12700,294877,026,47285000
6,A068400,SK兄斗朝,20210812,13250,13500,13100,13450,147057,026,47285000
7,A068400,SK兄斗朝,20210811,13200,13400,13000,13150,139760,026,47285000
8,A068400,SK兄斗朝,20210810,13250,13500,12900,13200,352778,026,47285000
9,A068400,SK兄斗朝,20210809,14250,14250,13200,13200,821865,026,47285000
10,A068400,SK兄斗朝,20210806,15200,15200,14200,14250,570628,026,47285000
11,A068400,SK兄斗朝,20210805,15300,15750,14850,15100,333144,026,47285000
12,A068400,SK兄斗朝,20210804,15350,15500,15000,15300,138592,026,47285000
13,A068400,SK兄斗朝,20210803,15800,15800,14900,15250,354525,026,47285000
14,A068400,SK兄斗朝,20210802,14800,15700,14700,15600,319161,026,47285000
15,A068400,SK兄斗朝,20210730,15100,15200,14800,14900,76266,026,47285000
16,A068400,SK兄斗朝,20210729,15000,15150,14850,14950,127137,026,47285000
17,A068400,SK兄斗朝,20210728,14850,15100,14650,14950,140519,026,47285000
18,A068400,SK兄斗朝,20210727,14950,15150,14700,15050,156486,026,47285000
19,A068400,SK兄斗朝,20210726,14750,15000,14550,14950,145376,026,47285000
20,A068400,SK兄斗朝,20210723,14600,14800,14550,14700,111953,026,47285000
21,A068400,SK兄斗朝,20210722,14500,14700,14300,14650,155762,026,47285000
22,A068400,SK兄斗朝,20210721,14700,14900,14400,14450,135924,026,47285000
23,A068400,SK兄斗朝,20210720,14750,14900,14500,14800,144461,026,47285000
24,A068400,SK兄斗朝,20210719,14950,15050,14750,15000,98436,026,47285000
25,A068400,SK兄斗朝,20210716,14750,15100,14750,15000,152744,026,47285000
26,A068400,SK兄斗朝,20210715,15100,15250,14650,15050,219748,026,47285000
27,A068400,SK兄斗朝,20210714,14900,15450,14650,15200,464522,026,47285000
28,A068400,SK兄斗朝,20210713,14500,15250,14400,14900,708770,026,47285000
29,A068400,SK兄斗朝,20210712,13750,14800,13750,14250,513855,026,47285000
30,A068400,SK兄斗朝,20210709,13750,14000,13450,13650,228494,026,47285000
31,A068400,SK兄斗朝,20210708,14200,14350,13850,13900,311640,026,47285000
32,A068400,SK兄斗朝,20210707,14400,14650,14050,14350,248234,026,47285000
33,A068400,SK兄斗朝,20210706,14600,14950,14450,14600,298639,026,47285000
34,A068400,SK兄斗朝,20210705,13900,15100,13750,14700,975526,026,47285000
35,A068400,SK兄斗朝,20210702,13650,13950,13350,13950,222034,026,47285000
36,A068400,SK兄斗朝,20210701,13700,13700,13450,13650,65778,026,47285000
37,A068400,SK兄斗朝,20210630,13650,13750,13450,13700,134884,026,47285000
38,A068400,SK兄斗朝,20210629,13400,13700,13300,13550,91186,026,47285000
39,A068400,SK兄斗朝,20210628,13650,13650,13300,13400,137993,026,47285000
40,A068400,SK兄斗朝,20210625,13550,13750,13450,13600,127588,026,47285000
41,A068400,SK兄斗朝,20210624,13400,13800,13200,13550,211694,026,47285000
42,A068400,SK兄斗朝,20210623,13850,13850,13350,13500,258408,026,47285000
43,A068400,SK兄斗朝,20210622,13950,14000,13600,13800,218965,026,47285000
44,A068400,SK兄斗朝,20210621,13950,14200,13500,13900,374584,026,47285000
45,A068400,SK兄斗朝,20210618,14550,14600,13900,14200,350598,026,47285000
46,A068400,SK兄斗朝,20210617,14600,14750,14250,14500,167625,026,47285000
47,A068400,SK兄斗朝,20210616,14600,14800,14500,14550,114788,026,47285000
48,A068400,SK兄斗朝,20210615,15050,15250,14500,14650,199297,026,47285000
49,A068400,SK兄斗朝,20210614,14950,15050,14800,14800,123996,026,47285000
50,A068400,SK兄斗朝,20210611,15000,15150,14700,14950,196208,026,47285000
51,A068400,SK兄斗朝,20210610,15350,15450,14650,14900,573921,026,47285000
52,A068400,SK兄斗朝,20210609,14500,15500,14500,15350,1104116,026,47285000
53,A068400,SK兄斗朝,20210608,14500,14650,14200,14250,370799,026,47285000
54,A068400,SK兄斗朝,20210607,14450,14450,13750,14200,413007,026,47285000
55,A068400,SK兄斗朝,20210604,14350,14500,14000,14450,198352,026,47285000
56,A068400,SK兄斗朝,20210603,14950,15000,14150,14550,455867,026,47285000
57,A068400,SK兄斗朝,20210602,14900,15350,14750,14900,344310,026,47285000
58,A068400,SK兄斗朝,20210601,14850,15050,14400,15000,458350,026,47285000
59,A068400,SK兄斗朝,20210531,13650,15000,13500,14750,1023967,026,47285000
60,A068400,SK兄斗朝,20210528,13950,14050,13400,13600,333991,026,47285000
61,A068400,SK兄斗朝,20210527,13750,14100,13700,14000,310305,026,47285000
62,A068400,SK兄斗朝,20210526,13500,13950,13250,13750,375504,026,47285000
63,A068400,SK兄斗朝,20210525,13300,13800,13100,13500,498589,026,47285000
64,A068400,SK兄斗朝,20210524,12750,13350,12650,13250,560493,026,47285000
65,A068400,SK兄斗朝,20210521,13000,13100,12600,12650,212899,026,47285000
66,A068400,SK兄斗朝,20210520,13200,13200,12650,13050,359767,026,47285000
67,A068400,SK兄斗朝,20210518,13450,13850,13150,13250,426060,026,47285000
68,A068400,SK兄斗朝,20210517,13000,13650,12700,13400,530419,026,47285000
69,A068400,SK兄斗朝,20210514,13200,13800,12750,12850,665795,026,47285000
70,A068400,SK兄斗朝,20210513,12050,13500,11900,13050,1310868,026,47285000
71,A068400,SK兄斗朝,20210512,12550,12700,12100,12300,437781,026,47285000
72,A068400,SK兄斗朝,20210511,12350,12750,12300,12650,393392,026,47285000
73,A068400,SK兄斗朝,20210510,12100,12550,12100,12500,503819,026,47285000
74,A068400,SK兄斗朝,20210507,12300,12300,11850,11950,327979,026,47285000
75,A068400,SK兄斗朝,20210506,11650,12450,11350,12350,488741,026,47285000
76,A068400,SK兄斗朝,20210504,12050,12400,11700,11800,455767,026,47285000
77,A068400,SK兄斗朝,20210503,11550,12000,11500,11900,407921,026,47285000
78,A068400,SK兄斗朝,20210430,11350,11650,11200,11500,272147,026,47285000
79,A068400,SK兄斗朝,20210429,11450,11500,11150,11350,113591,026,47285000
80,A068400,SK兄斗朝,20210428,11650,11700,11250,11450,195584,026,47285000
81,A068400,SK兄斗朝,20210427,11600,11700,11450,11650,201178,026,47285000
82,A068400,SK兄斗朝,20210426,11400,11700,11250,11600,226880,026,47285000
83,A068400,SK兄斗朝,20210423,11300,11350,11150,11350,176337,026,47285000
84,A068400,SK兄斗朝,20210422,10950,11300,10900,11300,174930,026,47285000
85,A068400,SK兄斗朝,20210421,11150,11150,10800,10900,153194,026,47285000
86,A068400,SK兄斗朝,20210420,11000,11200,10950,11150,126944,026,47285000
87,A068400,SK兄斗朝,20210419,11200,11250,11000,11050,136466,026,47285000
88,A068400,SK兄斗朝,20210416,10950,11250,10800,11150,287553,026,47285000
89,A068400,SK兄斗朝,20210415,10750,10950,10650,10850,204641,026,47285000
90,A068400,SK兄斗朝,20210414,10600,10750,10550,10750,93778,026,47285000
91,A068400,SK兄斗朝,20210413,10600,10650,10500,10650,60121,026,47285000
92,A068400,SK兄斗朝,20210412,10650,10650,10500,10600,46634,026,47285000
93,A068400,SK兄斗朝,20210409,10650,10650,10550,10650,47527,026,47285000
94,A068400,SK兄斗朝,20210408,10700,10750,10450,10650,116233,026,47285000
95,A068400,SK兄斗朝,20210407,10600,10700,10550,10700,82455,026,47285000
96,A068400,SK兄斗朝,20210406,10600,10650,10500,10600,85513,026,47285000
97,A068400,SK兄斗朝,20210405,10600,10650,10450,10600,56371,026,47285000
98,A068400,SK兄斗朝,20210402,10700,10750,10550,10600,76906,026,47285000
99,A068400,SK兄斗朝,20210401,10700,10750,10600,10750,65308,026,47285000
100,A068400,SK兄斗朝,20210331,10600,10850,10550,10700,118606,026,47285000
101,A068400,SK兄斗朝,20210330,10450,10600,10450,10600,62145,026,47285000
102,A068400,SK兄斗朝,20210329,10400,10550,10300,10450,112472,026,47285000
103,A068400,SK兄斗朝,20210326,10550,10550,10250,10400,129675,026,47285000
104,A068400,SK兄斗朝,20210325,10300,10550,10150,10550,187008,026,47285000
105,A068400,SK兄斗朝,20210324,10650,10750,10350,10400,262241,026,47285000
106,A068400,SK兄斗朝,20210323,10500,10700,10150,10550,288475,026,47285000
107,A068400,SK兄斗朝,20210322,10550,10600,10450,10500,72661,026,47285000
108,A068400,SK兄斗朝,20210319,10300,10600,10300,10550,151952,026,47285000
109,A068400,SK兄斗朝,20210318,10850,10950,10300,10450,361106,026,47285000
110,A068400,SK兄斗朝,20210317,11000,11050,10750,10800,178369,026,47285000
111,A068400,SK兄斗朝,20210316,11100,11200,11000,11100,76292,026,47285000
112,A068400,SK兄斗朝,20210315,11200,11250,11000,11150,55919,026,47285000
113,A068400,SK兄斗朝,20210312,11200,11300,11050,11200,93086,026,47285000
114,A068400,SK兄斗朝,20210311,10950,11250,10800,11200,124690,026,47285000
115,A068400,SK兄斗朝,20210310,11000,11100,10750,10950,45873,026,47285000
116,A068400,SK兄斗朝,20210309,11000,11150,10500,10950,184991,026,47285000
117,A068400,SK兄斗朝,20210308,10800,11300,10700,11000,153660,026,47285000
118,A068400,SK兄斗朝,20210305,11100,11250,10700,10950,218948,026,47285000
119,A068400,SK兄斗朝,20210304,11350,11600,11000,11250,124750,026,47285000
120,A068400,SK兄斗朝,20210303,11400,11500,11150,11500,69580,026,47285000
121,A068400,SK兄斗朝,20210302,11500,11600,11200,11300,141842,026,47285000
122,A068400,SK兄斗朝,20210226,11150,11500,11000,11300,157103,026,47285000
123,A068400,SK兄斗朝,20210225,11300,11500,11000,11500,258483,026,47285000
124,A068400,SK兄斗朝,20210224,11700,11950,11000,11000,312285,026,47285000
125,A068400,SK兄斗朝,20210223,11700,11900,11300,11750,149990,026,47285000
126,A068400,SK兄斗朝,20210222,12350,12450,11750,11750,202879,026,47285000
127,A068400,SK兄斗朝,20210219,12600,12600,11950,12450,284104,026,47285000
128,A068400,SK兄斗朝,20210218,12750,12950,12350,12650,225395,026,47285000
129,A068400,SK兄斗朝,20210217,12700,13000,12250,12700,329087,026,47285000
130,A068400,SK兄斗朝,20210216,12050,12900,12050,12700,699479,026,47285000
131,A068400,SK兄斗朝,20210215,11200,12350,11100,12000,581101,026,47285000
132,A068400,SK兄斗朝,20210210,11450,11500,11100,11250,136029,026,47285000
133,A068400,SK兄斗朝,20210209,11350,11700,11200,11250,219332,026,47285000
134,A068400,SK兄斗朝,20210208,11200,11650,11200,11350,243886,026,47285000
135,A068400,SK兄斗朝,20210205,11600,11600,11200,11200,241553,026,47285000
136,A068400,SK兄斗朝,20210204,10600,12700,10500,11600,1767376,026,47285000
137,A068400,SK兄斗朝,20210203,10800,10800,10100,10600,219473,026,47285000
138,A068400,SK兄斗朝,20210202,10600,10950,10500,10650,175158,026,47285000
139,A068400,SK兄斗朝,20210201,10150,10450,9990,10400,83416,026,47285000
140,A068400,SK兄斗朝,20210129,10450,10500,10050,10200,157276,026,47285000
141,A068400,SK兄斗朝,20210128,10500,10750,10200,10300,237347,026,47285000
142,A068400,SK兄斗朝,20210127,10900,10950,10600,10850,88392,026,47285000
143,A068400,SK兄斗朝,20210126,11350,11350,10750,10900,243391,026,47285000
144,A068400,SK兄斗朝,20210125,11400,11500,11100,11400,182845,026,47285000
145,A068400,SK兄斗朝,20210122,11200,11700,10900,11500,446807,026,47285000
146,A068400,SK兄斗朝,20210121,10400,11650,10350,11350,958184,026,47285000
147,A068400,SK兄斗朝,20210120,10300,10300,10050,10300,69314,026,47285000
148,A068400,SK兄斗朝,20210119,10100,10350,10100,10300,81181,026,47285000
149,A068400,SK兄斗朝,20210118,10200,10250,9990,10100,131280,026,47285000
150,A068400,SK兄斗朝,20210115,10500,10550,10200,10250,180974,026,47285000
151,A068400,SK兄斗朝,20210114,10450,10600,10350,10500,194730,026,47285000
152,A068400,SK兄斗朝,20210113,10400,10500,10300,10450,136610,026,47285000
153,A068400,SK兄斗朝,20210112,10150,10500,10000,10400,287939,026,47285000
154,A068400,SK兄斗朝,20210111,10100,10400,9950,10100,1011472,026,47285000
155,A068400,SK兄斗朝,20210108,9720,9790,9500,9640,261446,026,47285000
156,A068400,SK兄斗朝,20210107,9460,9730,9420,9600,297643,026,47285000
157,A068400,SK兄斗朝,20210106,9400,9520,9280,9400,268041,026,47285000
158,A068400,SK兄斗朝,20210105,9340,9380,9240,9350,109324,026,47285000
159,A068400,SK兄斗朝,20210104,9150,9380,9110,9350,234330,026,47285000
160,A068400,SK兄斗朝,20201230,9030,9090,9000,9050,56580,026,47285000
161,A068400,SK兄斗朝,20201229,8980,9050,8930,9030,59111,026,47285000
162,A068400,SK兄斗朝,20201228,8940,9100,8850,8980,101383,026,47285000
163,A068400,SK兄斗朝,20201224,8850,8940,8850,8900,31399,026,47285000
164,A068400,SK兄斗朝,20201223,8870,8940,8820,8890,62354,026,47285000
165,A068400,SK兄斗朝,20201222,8910,8980,8860,8860,54257,026,47285000
166,A068400,SK兄斗朝,20201221,9030,9090,8880,8980,58698,026,47285000
167,A068400,SK兄斗朝,20201218,9000,9060,8970,9020,41343,026,47285000
168,A068400,SK兄斗朝,20201217,9050,9100,8970,9000,59207,026,47285000
169,A068400,SK兄斗朝,20201216,9070,9120,9040,9090,68821,026,47285000
170,A068400,SK兄斗朝,20201215,9170,9170,9060,9070,37307,026,47285000
171,A068400,SK兄斗朝,20201214,9230,9270,9100,9170,65141,026,47285000
172,A068400,SK兄斗朝,20201211,9160,9260,9160,9230,92663,026,47285000
173,A068400,SK兄斗朝,20201210,9100,9210,9010,9160,51101,026,47285000
174,A068400,SK兄斗朝,20201209,9050,9190,8970,9130,81584,026,47285000
175,A068400,SK兄斗朝,20201208,9000,9080,8910,9010,65782,026,47285000
176,A068400,SK兄斗朝,20201207,9060,9150,8930,9000,80533,026,47285000
177,A068400,SK兄斗朝,20201204,9190,9190,9050,9100,77341,026,47285000
178,A068400,SK兄斗朝,20201203,9390,9390,9120,9180,69941,026,47285000
179,A068400,SK兄斗朝,20201202,9240,9270,9150,9210,43729,026,47285000
180,A068400,SK兄斗朝,20201201,9180,9250,9110,9240,39078,026,47285000
181,A068400,SK兄斗朝,20201130,9120,9280,9000,9180,63254,026,47285000
182,A068400,SK兄斗朝,20201127,9240,9240,9090,9120,48228,026,47285000
183,A068400,SK兄斗朝,20201126,9350,9400,9200,9240,96762,026,47285000
184,A068400,SK兄斗朝,20201125,9160,9570,9160,9430,323320,026,47285000
185,A068400,SK兄斗朝,20201124,9130,9240,9050,9140,87858,026,47285000
186,A068400,SK兄斗朝,20201123,8870,9210,8840,9020,159476,026,47285000
187,A068400,SK兄斗朝,20201120,8810,8900,8810,8870,31189,026,47285000
188,A068400,SK兄斗朝,20201119,8900,8950,8820,8860,64362,026,47285000
189,A068400,SK兄斗朝,20201118,8830,8940,8810,8900,76428,026,47285000
190,A068400,SK兄斗朝,20201117,8810,8890,8750,8800,70329,026,47285000
191,A068400,SK兄斗朝,20201116,8700,8870,8650,8800,80840,026,47285000
192,A068400,SK兄斗朝,20201113,8800,8800,8630,8700,67894,026,47285000
193,A068400,SK兄斗朝,20201112,8870,8900,8800,8800,57472,026,47285000
194,A068400,SK兄斗朝,20201111,8760,8910,8680,8890,117156,026,47285000
195,A068400,SK兄斗朝,20201110,8900,8950,8660,8780,145211,026,47285000
196,A068400,SK兄斗朝,20201109,8640,8640,8560,8600,76354,026,47285000
197,A068400,SK兄斗朝,20201106,8700,8710,8530,8590,48290,026,47285000
198,A068400,SK兄斗朝,20201105,8680,8740,8620,8700,40674,026,47285000
199,A068400,SK兄斗朝,20201104,8650,8670,8570,8650,50908,026,47285000
200,A068400,SK兄斗朝,20201103,8510,8650,8470,8650,53875,026,47285000
201,A068400,SK兄斗朝,20201102,8300,8400,8280,8350,23441,026,47285000
202,A068400,SK兄斗朝,20201030,8440,8470,8270,8300,30954,026,47285000
203,A068400,SK兄斗朝,20201029,8400,8470,8340,8440,37731,026,47285000
204,A068400,SK兄斗朝,20201028,8400,8530,8350,8520,20612,026,47285000
205,A068400,SK兄斗朝,20201027,8480,8560,8410,8440,60298,026,47285000
206,A068400,SK兄斗朝,20201026,8710,8720,8500,8570,77946,026,47285000
207,A068400,SK兄斗朝,20201023,8620,8720,8600,8710,47086,026,47285000
208,A068400,SK兄斗朝,20201022,8700,8720,8600,8620,35793,026,47285000
209,A068400,SK兄斗朝,20201021,8680,8780,8620,8720,39752,026,47285000
210,A068400,SK兄斗朝,20201020,8620,8770,8530,8650,56785,026,47285000
211,A068400,SK兄斗朝,20201019,8610,8750,8540,8720,66717,026,47285000
212,A068400,SK兄斗朝,20201016,8760,8790,8510,8560,80160,026,35765000
213,A068400,SK兄斗朝,20201015,8820,8870,8670,8760,61113,026,35765000
214,A068400,SK兄斗朝,20201014,8900,8940,8760,8820,71788,026,35765000
215,A068400,SK兄斗朝,20201013,8930,9000,8800,8900,54648,026,35765000
216,A068400,SK兄斗朝,20201012,8890,9080,8830,8930,100340,026,35765000
217,A068400,SK兄斗朝,20201008,8750,8890,8710,8870,92965,026,35765000
218,A068400,SK兄斗朝,20201007,8530,8710,8520,8710,76992,026,35765000
219,A068400,SK兄斗朝,20201006,8590,8720,8520,8580,132791,026,35765000
220,A068400,SK兄斗朝,20201005,8480,8590,8460,8540,105257,026,35765000
221,A068400,SK兄斗朝,20200929,8430,8600,8380,8550,98470,026,35765000
222,A068400,SK兄斗朝,20200928,8250,8530,8210,8400,93562,026,35765000
223,A068400,SK兄斗朝,20200925,8140,8290,8130,8170,67105,026,35765000
224,A068400,SK兄斗朝,20200924,8390,8450,8150,8160,190627,026,35765000
225,A068400,SK兄斗朝,20200923,8500,8630,8300,8550,171197,026,35765000
226,A068400,SK兄斗朝,20200922,8710,8770,8460,8540,250065,026,35765000
227,A068400,SK兄斗朝,20200921,9190,9190,8830,8850,279930,026,35765000
228,A068400,SK兄斗朝,20200918,9410,9690,9050,9120,804566,026,35765000
229,A068400,SK兄斗朝,20200917,11750,11750,9350,9350,7291298,026,35765000
230,A068400,SK兄斗朝,20200916,8820,9140,8780,9060,280384,026,35765000
231,A068400,SK兄斗朝,20200915,8800,8900,8720,8820,60106,026,35765000
232,A068400,SK兄斗朝,20200914,8550,8790,8550,8770,74245,026,35765000
233,A068400,SK兄斗朝,20200911,8540,8610,8450,8580,71418,026,35765000
234,A068400,SK兄斗朝,20200910,8500,8570,8470,8520,41298,026,35765000
235,A068400,SK兄斗朝,20200909,8600,8600,8420,8490,75064,026,35765000
236,A068400,SK兄斗朝,20200908,8690,8740,8580,8620,53454,026,35765000
237,A068400,SK兄斗朝,20200907,8540,8700,8450,8620,40881,026,35765000
238,A068400,SK兄斗朝,20200904,8450,8550,8350,8550,71436,026,35765000
239,A068400,SK兄斗朝,20200903,8540,8650,8510,8640,94717,026,35765000
240,A068400,SK兄斗朝,20200902,8460,8510,8390,8510,41907,026,35765000
241,A068400,SK兄斗朝,20200901,8400,8450,8380,8440,43418,026,35765000
242,A068400,SK兄斗朝,20200831,8430,8580,8310,8400,58084,026,35765000
243,A068400,SK兄斗朝,20200828,8550,8650,8390,8400,94636,026,35765000
244,A068400,SK兄斗朝,20200827,8650,8720,8460,8510,48887,026,35765000
245,A068400,SK兄斗朝,20200826,8690,8690,8560,8650,33821,026,35765000
246,A068400,SK兄斗朝,20200825,8590,8730,8590,8660,40877,026,35765000
247,A068400,SK兄斗朝,20200824,8510,8830,8470,8570,57583,026,35765000
248,A068400,SK兄斗朝,20200821,8470,8650,8430,8510,30191,026,35765000
249,A068400,SK兄斗朝,20200820,8900,8900,8400,8490,106284,026,35765000
250,A068400,SK兄斗朝,20200819,9020,9020,8810,8910,99473,026,35765000
251,A068400,SK兄斗朝,20200818,9450,9450,8510,8830,184136,026,35765000
252,A068400,SK兄斗朝,20200814,9650,9730,9420,9500,115296,026,35765000
253,A068400,SK兄斗朝,20200813,9850,9860,9640,9660,88959,026,35765000
254,A068400,SK兄斗朝,20200812,9700,10050,9550,9780,296102,026,35765000
255,A068400,SK兄斗朝,20200811,9920,9920,9580,9730,118795,026,35765000
256,A068400,SK兄斗朝,20200810,9600,9880,9550,9830,143487,026,35765000
257,A068400,SK兄斗朝,20200807,9530,9670,9450,9500,93736,026,35765000
258,A068400,SK兄斗朝,20200806,9590,9740,9530,9530,51108,026,35765000
259,A068400,SK兄斗朝,20200805,9580,9760,9490,9590,60603,026,35765000
260,A068400,SK兄斗朝,20200804,9590,10000,9470,9510,309514,026,35765000
261,A068400,SK兄斗朝,20200803,9300,9520,9200,9330,110180,026,35765000
262,A068400,SK兄斗朝,20200731,9280,9370,9190,9260,48397,026,35765000
263,A068400,SK兄斗朝,20200730,9400,9420,9250,9340,60065,026,35765000
264,A068400,SK兄斗朝,20200729,9200,9370,9180,9280,65395,026,35765000
265,A068400,SK兄斗朝,20200728,9190,9240,9140,9200,59499,026,35765000
266,A068400,SK兄斗朝,20200727,9270,9290,9150,9190,53991,026,35765000
267,A068400,SK兄斗朝,20200724,9200,9380,9160,9260,67527,026,35765000
268,A068400,SK兄斗朝,20200723,9550,9550,9270,9300,61661,026,35765000
269,A068400,SK兄斗朝,20200722,9550,9580,9460,9500,44363,026,35765000
270,A068400,SK兄斗朝,20200721,9340,9580,9340,9500,48461,026,35765000
271,A068400,SK兄斗朝,20200720,9570,9590,9320,9400,53443,026,35765000
272,A068400,SK兄斗朝,20200717,9440,9520,9370,9490,34691,026,35765000
273,A068400,SK兄斗朝,20200716,9360,9650,9360,9440,74408,026,35765000
274,A068400,SK兄斗朝,20200715,9260,9400,9190,9360,105673,026,35765000
275,A068400,SK兄斗朝,20200714,9230,9250,9130,9240,39101,026,35765000
276,A068400,SK兄斗朝,20200713,9220,9260,9170,9210,65078,026,35765000
277,A068400,SK兄斗朝,20200710,9170,9280,9140,9220,68130,026,35765000
278,A068400,SK兄斗朝,20200709,9320,9340,9200,9250,45685,026,35765000
279,A068400,SK兄斗朝,20200708,9300,9350,9200,9290,54630,026,35765000
280,A068400,SK兄斗朝,20200707,9330,9440,9250,9300,59458,026,35765000
281,A068400,SK兄斗朝,20200706,9290,9370,9190,9350,74552,026,35765000
