,曽鯉坪球,曽鯉誤,劾促,獣亜,壱亜,煽亜,曽亜,暗掘勲,装映穿至穣曽坪球,降楳爽縦呪
561,A068400,SK兄斗朝,20190520,10750,10750,10350,10400,70136,026,22146000
562,A068400,SK兄斗朝,20190517,10750,10850,10550,10600,55955,026,22146000
563,A068400,SK兄斗朝,20190516,10900,11050,10600,10700,62456,026,22146000
564,A068400,SK兄斗朝,20190515,10750,11050,10750,11000,43438,026,22146000
565,A068400,SK兄斗朝,20190514,10650,10800,10350,10750,140653,026,22146000
566,A068400,SK兄斗朝,20190513,10850,11150,10800,10800,101173,026,22146000
567,A068400,SK兄斗朝,20190510,10900,11150,10700,10800,96771,026,22146000
568,A068400,SK兄斗朝,20190509,11150,11200,10900,11000,99664,026,22146000
569,A068400,SK兄斗朝,20190508,11150,11250,11050,11200,42118,026,22146000
570,A068400,SK兄斗朝,20190507,11250,11300,11100,11250,59105,026,22146000
571,A068400,SK兄斗朝,20190503,11300,11550,11300,11450,47699,026,22146000
572,A068400,SK兄斗朝,20190502,11200,11450,11150,11350,81023,026,22146000
573,A068400,SK兄斗朝,20190430,11150,11300,11100,11200,64713,026,22146000
574,A068400,SK兄斗朝,20190429,11300,11350,11150,11250,55894,026,22146000
575,A068400,SK兄斗朝,20190426,11100,11200,11000,11150,107865,026,22146000
576,A068400,SK兄斗朝,20190425,11350,11400,11100,11100,155633,026,22146000
577,A068400,SK兄斗朝,20190424,11400,11550,11350,11350,83452,026,22146000
578,A068400,SK兄斗朝,20190423,11550,11600,11400,11450,94723,026,22146000
579,A068400,SK兄斗朝,20190422,11700,11700,11450,11500,96118,026,22146000
580,A068400,SK兄斗朝,20190419,11650,11750,11500,11550,99670,026,22146000
581,A068400,SK兄斗朝,20190418,11900,11950,11500,11650,165237,026,22146000
582,A068400,SK兄斗朝,20190417,12050,12050,11850,11900,113579,026,22146000
583,A068400,SK兄斗朝,20190416,11900,12300,11900,12000,355299,026,22146000
584,A068400,SK兄斗朝,20190415,11900,12000,11750,11850,129876,026,22146000
585,A068400,SK兄斗朝,20190412,11800,11950,11750,11850,81862,026,22146000
586,A068400,SK兄斗朝,20190411,11750,12050,11700,11900,193844,026,22146000
587,A068400,SK兄斗朝,20190410,11800,11850,11700,11750,102000,026,22146000
588,A068400,SK兄斗朝,20190409,11650,12050,11650,11850,138178,026,22146000
589,A068400,SK兄斗朝,20190408,12050,12150,11650,11700,217969,026,22146000
590,A068400,SK兄斗朝,20190405,11600,12000,11550,12000,219282,026,22146000
591,A068400,SK兄斗朝,20190404,11650,11800,11600,11600,83274,026,22146000
592,A068400,SK兄斗朝,20190403,11550,11850,11550,11700,64382,026,22146000
593,A068400,SK兄斗朝,20190402,11650,11750,11500,11600,67729,026,22146000
594,A068400,SK兄斗朝,20190401,11500,11750,11400,11700,113891,026,22146000
595,A068400,SK兄斗朝,20190329,11400,11550,11250,11500,131632,026,22146000
596,A068400,SK兄斗朝,20190328,11350,11350,11250,11300,59716,026,22146000
597,A068400,SK兄斗朝,20190327,11300,11350,11150,11300,51794,026,22146000
598,A068400,SK兄斗朝,20190326,11350,11500,11150,11250,102294,026,22146000
599,A068400,SK兄斗朝,20190325,11250,11300,11050,11200,92410,026,22146000
600,A068400,SK兄斗朝,20190322,11650,11700,11100,11300,182155,026,22146000
601,A068400,SK兄斗朝,20190321,11750,11850,11550,11600,88792,026,22146000
602,A068400,SK兄斗朝,20190320,11550,11950,11400,11850,179770,026,22146000
603,A068400,SK兄斗朝,20190319,12100,12200,11500,11550,348713,026,22146000
604,A068400,SK兄斗朝,20190318,12000,12300,11950,12100,148363,026,22146000
605,A068400,SK兄斗朝,20190315,12250,12500,11950,12000,331509,026,22146000
606,A068400,SK兄斗朝,20190314,12250,12550,12100,12250,458257,026,22146000
607,A068400,SK兄斗朝,20190313,11700,12250,11450,12150,536361,026,22146000
608,A068400,SK兄斗朝,20190312,11200,11650,11200,11550,209872,026,22146000
609,A068400,SK兄斗朝,20190311,11200,11250,11000,11050,74604,026,22146000
610,A068400,SK兄斗朝,20190308,11000,11350,11000,11250,126218,026,22146000
611,A068400,SK兄斗朝,20190307,11000,11150,10900,11000,137705,026,22146000
612,A068400,SK兄斗朝,20190306,11050,11250,10950,11100,105124,026,22146000
613,A068400,SK兄斗朝,20190305,11200,11300,10900,11050,184003,026,22146000
614,A068400,SK兄斗朝,20190304,11300,11400,11150,11250,110908,026,22146000
615,A068400,SK兄斗朝,20190228,11600,11700,11050,11050,120589,026,22146000
616,A068400,SK兄斗朝,20190227,11450,11650,11400,11600,64400,026,22146000
617,A068400,SK兄斗朝,20190226,11550,11550,11400,11450,41379,026,22146000
618,A068400,SK兄斗朝,20190225,11500,11550,11250,11450,132808,026,22146000
619,A068400,SK兄斗朝,20190222,11550,11650,11300,11400,191610,026,22146000
620,A068400,SK兄斗朝,20190221,11750,11800,11500,11550,163769,026,22146000
621,A068400,SK兄斗朝,20190220,11650,11950,11650,11700,186308,026,22146000
622,A068400,SK兄斗朝,20190219,11800,11800,11600,11700,193297,026,22146000
623,A068400,SK兄斗朝,20190218,11950,12050,11800,11900,114639,026,22146000
624,A068400,SK兄斗朝,20190215,11850,12000,11750,11950,91324,026,22146000
625,A068400,SK兄斗朝,20190214,11700,12100,11650,11900,347691,026,22146000
626,A068400,SK兄斗朝,20190213,11450,11750,11450,11650,116850,026,22146000
627,A068400,SK兄斗朝,20190212,11750,11850,11400,11450,198762,026,22146000
628,A068400,SK兄斗朝,20190211,11800,11900,11650,11800,100323,026,22146000
629,A068400,SK兄斗朝,20190208,12100,12200,11850,11850,196846,026,22146000
630,A068400,SK兄斗朝,20190207,11850,12100,11800,12000,110890,026,22146000
631,A068400,SK兄斗朝,20190201,11800,11950,11700,11850,155321,026,22146000
632,A068400,SK兄斗朝,20190131,11950,12000,11700,11800,207793,026,22146000
633,A068400,SK兄斗朝,20190130,12100,12150,11750,11900,243034,026,22146000
634,A068400,SK兄斗朝,20190129,12350,12400,11900,12100,270680,026,22146000
635,A068400,SK兄斗朝,20190128,12550,12600,12300,12350,110881,026,22146000
636,A068400,SK兄斗朝,20190125,12350,12500,12250,12500,84219,026,22146000
637,A068400,SK兄斗朝,20190124,12300,12450,12150,12400,220194,026,22146000
638,A068400,SK兄斗朝,20190123,12250,12600,12250,12300,91522,026,22146000
639,A068400,SK兄斗朝,20190122,12150,12450,12050,12350,103767,026,22146000
640,A068400,SK兄斗朝,20190121,12250,12400,12100,12200,70741,026,22146000
641,A068400,SK兄斗朝,20190118,12250,12400,11950,12150,183114,026,22146000
642,A068400,SK兄斗朝,20190117,12700,12700,12250,12250,162392,026,22146000
643,A068400,SK兄斗朝,20190116,12650,12800,12500,12650,107693,026,22146000
644,A068400,SK兄斗朝,20190115,12700,12850,12400,12700,156171,026,22146000
645,A068400,SK兄斗朝,20190114,12950,12950,12450,12600,114188,026,22146000
646,A068400,SK兄斗朝,20190111,12900,13100,12700,12950,70212,026,22146000
647,A068400,SK兄斗朝,20190110,13100,13100,12800,12850,73785,026,22146000
648,A068400,SK兄斗朝,20190109,12800,13100,12800,13000,207978,026,22146000
649,A068400,SK兄斗朝,20190108,12500,12950,12350,12650,178815,026,22146000
650,A068400,SK兄斗朝,20190107,12700,12700,12300,12500,89306,026,22146000
651,A068400,SK兄斗朝,20190104,12300,12450,12100,12350,143153,026,22146000
652,A068400,SK兄斗朝,20190103,12750,12750,12100,12250,180858,026,22146000
653,A068400,SK兄斗朝,20190102,12750,12950,12250,12350,216698,026,22146000
654,A068400,SK兄斗朝,20181228,12250,12550,12150,12300,112675,026,22146000
655,A068400,SK兄斗朝,20181227,12200,12750,12150,12200,188812,026,22146000
656,A068400,SK兄斗朝,20181226,11700,12250,11700,12100,277397,026,22146000
657,A068400,SK兄斗朝,20181224,11650,12050,11450,12000,154765,026,22146000
658,A068400,SK兄斗朝,20181221,11500,11850,11350,11650,188021,026,22146000
659,A068400,SK兄斗朝,20181220,11800,12100,11500,11600,201556,026,22146000
660,A068400,SK兄斗朝,20181219,11850,12050,11800,12000,118484,026,22146000
661,A068400,SK兄斗朝,20181218,11900,12400,11800,11800,160012,026,22146000
662,A068400,SK兄斗朝,20181217,12350,12400,12000,12050,184546,026,22146000
663,A068400,SK兄斗朝,20181214,12900,12900,12400,12550,112488,026,22146000
664,A068400,SK兄斗朝,20181213,13300,13350,12650,12850,154212,026,22146000
665,A068400,SK兄斗朝,20181212,12650,13150,12450,13150,213365,026,22146000
666,A068400,SK兄斗朝,20181211,13100,13100,12500,12550,206669,026,22146000
667,A068400,SK兄斗朝,20181210,12900,13200,12750,13000,206925,026,22146000
668,A068400,SK兄斗朝,20181207,13250,13550,12450,13100,497586,026,22146000
669,A068400,SK兄斗朝,20181206,13300,13550,12950,13250,172069,026,22146000
670,A068400,SK兄斗朝,20181205,13300,13650,13250,13400,101604,026,22146000
671,A068400,SK兄斗朝,20181204,13900,14000,13550,13650,191218,026,22146000
672,A068400,SK兄斗朝,20181203,14000,14300,13650,13900,268227,026,22146000
673,A068400,SK兄斗朝,20181130,13750,14100,13450,13900,251189,026,22146000
674,A068400,SK兄斗朝,20181129,14050,14250,13550,13650,330507,026,22146000
675,A068400,SK兄斗朝,20181128,13700,14200,13650,14000,351087,026,22146000
676,A068400,SK兄斗朝,20181127,14300,14400,13550,13550,283471,026,22146000
677,A068400,SK兄斗朝,20181126,13800,14200,13600,14200,335108,026,22146000
678,A068400,SK兄斗朝,20181123,13950,14200,13550,13600,231502,026,22146000
679,A068400,SK兄斗朝,20181122,14450,14550,13700,13950,300032,026,22146000
680,A068400,SK兄斗朝,20181121,14100,14500,13750,14500,308287,026,22146000
681,A068400,SK兄斗朝,20181120,13750,14700,13550,14300,458902,026,22146000
682,A068400,SK兄斗朝,20181119,13200,14150,13100,13900,363694,026,22146000
683,A068400,SK兄斗朝,20181116,13750,14200,13150,13300,458516,026,22146000
684,A068400,SK兄斗朝,20181115,12250,13700,11950,13650,772710,026,22146000
685,A068400,SK兄斗朝,20181114,12300,12700,12100,12450,407208,026,22146000
686,A068400,SK兄斗朝,20181113,12200,12450,11750,12400,278357,026,22146000
687,A068400,SK兄斗朝,20181112,12150,12800,12100,12400,710930,026,22146000
688,A068400,SK兄斗朝,20181109,10750,12200,10600,12050,819602,026,22146000
689,A068400,SK兄斗朝,20181108,10400,10750,10350,10600,358294,026,22146000
690,A068400,SK兄斗朝,20181107,10900,11200,10050,10200,719219,026,22146000
691,A068400,SK兄斗朝,20181106,11250,11250,10750,10900,154804,026,22146000
692,A068400,SK兄斗朝,20181105,11200,11300,10700,11150,129869,026,22146000
693,A068400,SK兄斗朝,20181102,10850,11250,10850,11100,128798,026,22146000
694,A068400,SK兄斗朝,20181101,10900,11250,10700,10800,237183,026,22146000
695,A068400,SK兄斗朝,20181031,10600,10850,10300,10700,156844,026,22146000
696,A068400,SK兄斗朝,20181030,9550,10800,9550,10600,448933,026,22146000
697,A068400,SK兄斗朝,20181029,10400,10700,9900,9980,238277,026,22146000
698,A068400,SK兄斗朝,20181026,11300,11400,10200,10400,558292,026,22146000
699,A068400,SK兄斗朝,20181025,11450,11650,10700,11050,736308,026,22146000
700,A068400,SK兄斗朝,20181024,12450,12700,11650,11900,267887,026,22146000
701,A068400,SK兄斗朝,20181023,13050,13250,12250,12400,265994,026,22146000
702,A068400,SK兄斗朝,20181022,13100,13350,13000,13050,100232,026,22146000
703,A068400,SK兄斗朝,20181019,13350,13400,13050,13300,220012,026,22146000
704,A068400,SK兄斗朝,20181018,14100,14100,13550,13550,137975,026,22146000
705,A068400,SK兄斗朝,20181017,13950,14450,13450,14000,345842,026,22146000
706,A068400,SK兄斗朝,20181016,13250,13900,13150,13850,321556,026,22146000
707,A068400,SK兄斗朝,20181015,12850,13300,12550,12950,345146,026,22146000
708,A068400,SK兄斗朝,20181012,12800,13100,12550,12900,218552,026,22146000
709,A068400,SK兄斗朝,20181011,12550,13250,12400,12850,494066,026,22146000
710,A068400,SK兄斗朝,20181010,14800,14850,13200,13400,544061,026,22146000
711,A068400,SK兄斗朝,20181008,13800,14950,13550,14750,765963,026,22146000
712,A068400,SK兄斗朝,20181005,12800,13850,12800,13700,585102,026,22146000
713,A068400,SK兄斗朝,20181004,13400,13450,12700,12800,290385,026,22146000
714,A068400,SK兄斗朝,20181002,13450,13600,13250,13300,301429,026,22146000
715,A068400,SK兄斗朝,20181001,13500,13700,13350,13450,409469,026,22146000
716,A068400,SK兄斗朝,20180928,14150,14150,13150,13500,862202,026,22146000
717,A068400,SK兄斗朝,20180927,15100,15300,13700,14050,1885571,026,22146000
718,A068400,SK兄斗朝,20180921,16650,17100,14500,15750,2477995,026,22146000
719,A068400,SK兄斗朝,20180920,16150,16900,16150,16200,699149,026,22146000
720,A068400,SK兄斗朝,20180919,16650,16650,14800,16200,1483730,026,22146000
721,A068400,SK兄斗朝,20180918,15950,16600,15750,16500,1066936,026,22146000
722,A068400,SK兄斗朝,20180917,15150,16000,15150,15800,626451,026,22146000
723,A068400,SK兄斗朝,20180914,14500,15250,14450,15000,827446,026,22146000
724,A068400,SK兄斗朝,20180913,14300,14600,14000,14150,292357,026,22146000
725,A068400,SK兄斗朝,20180912,14000,14450,13950,14200,186687,026,22146000
726,A068400,SK兄斗朝,20180911,14250,14550,13600,14000,358577,026,22146000
727,A068400,SK兄斗朝,20180910,14800,15100,14200,14300,497529,026,22146000
728,A068400,SK兄斗朝,20180907,14050,14750,14050,14600,470376,026,22146000
729,A068400,SK兄斗朝,20180906,14050,14300,13750,14050,234810,026,22146000
730,A068400,SK兄斗朝,20180905,13650,14100,13250,13950,277047,026,22146000
731,A068400,SK兄斗朝,20180904,13850,14050,13250,13600,226050,026,22146000
732,A068400,SK兄斗朝,20180903,13800,13950,13600,13700,167941,026,22146000
733,A068400,SK兄斗朝,20180831,13200,14000,13200,13700,457454,026,22146000
734,A068400,SK兄斗朝,20180830,13000,13400,12950,13200,132940,026,22146000
735,A068400,SK兄斗朝,20180829,13200,13300,12800,12950,171388,026,22146000
736,A068400,SK兄斗朝,20180828,13300,13300,13050,13250,113237,026,22146000
737,A068400,SK兄斗朝,20180827,12900,13300,12850,13200,267106,026,22146000
738,A068400,SK兄斗朝,20180824,12900,13050,12650,12900,166053,026,22146000
739,A068400,SK兄斗朝,20180823,12500,13100,12500,12850,266380,026,22146000
740,A068400,SK兄斗朝,20180822,12450,12550,12350,12450,98107,026,22146000
741,A068400,SK兄斗朝,20180821,12300,12550,12300,12500,81242,026,22146000
742,A068400,SK兄斗朝,20180820,12300,12600,12100,12300,222725,026,22146000
743,A068400,SK兄斗朝,20180817,12050,12200,12050,12100,106154,026,22146000
744,A068400,SK兄斗朝,20180816,12050,12250,11650,12150,226560,026,22146000
745,A068400,SK兄斗朝,20180814,11300,12200,11250,12100,440982,026,22146000
746,A068400,SK兄斗朝,20180813,12200,12250,11100,11300,332119,026,22146000
747,A068400,SK兄斗朝,20180810,12100,12200,11950,12100,186888,026,22146000
748,A068400,SK兄斗朝,20180809,11850,12300,11850,12000,203641,026,22146000
749,A068400,SK兄斗朝,20180808,11700,12350,11700,11900,403677,026,22146000
750,A068400,SK兄斗朝,20180807,11400,11800,11400,11750,116619,026,22146000
751,A068400,SK兄斗朝,20180806,11500,11700,11400,11400,72176,026,22146000
752,A068400,SK兄斗朝,20180803,11450,11800,11300,11550,107779,026,22146000
753,A068400,SK兄斗朝,20180802,11400,12000,11400,11450,270968,026,22146000
754,A068400,SK兄斗朝,20180801,11350,11800,11350,11500,383421,026,22146000
755,A068400,SK兄斗朝,20180731,11350,11550,11150,11400,278209,026,22146000
756,A068400,SK兄斗朝,20180730,10750,11350,10500,11200,347619,026,22146000
757,A068400,SK兄斗朝,20180727,10200,10800,10200,10800,251224,026,22146000
758,A068400,SK兄斗朝,20180726,10150,10500,10100,10300,212200,026,22146000
759,A068400,SK兄斗朝,20180725,10200,10200,9960,10050,134669,026,22146000
760,A068400,SK兄斗朝,20180724,9750,10300,9750,10150,177417,026,22146000
761,A068400,SK兄斗朝,20180723,9990,10050,9700,9780,78209,026,22146000
762,A068400,SK兄斗朝,20180720,9730,10100,9720,10000,89484,026,22146000
763,A068400,SK兄斗朝,20180719,10050,10100,9770,9850,75533,026,22146000
764,A068400,SK兄斗朝,20180718,10100,10250,9990,10050,100152,026,22146000
765,A068400,SK兄斗朝,20180717,10200,10250,10000,10100,72533,026,22146000
766,A068400,SK兄斗朝,20180716,10200,10300,10000,10150,97914,026,22146000
767,A068400,SK兄斗朝,20180713,9940,10250,9940,10200,99502,026,22146000
768,A068400,SK兄斗朝,20180712,9900,9970,9790,9910,93915,026,22146000
769,A068400,SK兄斗朝,20180711,10100,10100,9780,9900,85250,026,22146000
770,A068400,SK兄斗朝,20180710,9490,10150,9490,10050,200940,026,22146000
771,A068400,SK兄斗朝,20180709,9530,9570,9360,9380,97351,026,22146000
772,A068400,SK兄斗朝,20180706,9310,9570,9250,9530,193351,026,22146000
773,A068400,SK兄斗朝,20180705,9850,9930,9140,9250,401538,026,22146000
774,A068400,SK兄斗朝,20180704,9730,9990,9700,9840,112484,026,22146000
775,A068400,SK兄斗朝,20180703,10000,10100,9680,9900,251298,026,22146000
776,A068400,SK兄斗朝,20180702,10450,10500,9920,10100,186209,026,22146000
777,A068400,SK兄斗朝,20180629,10050,10500,9980,10450,154274,026,22146000
778,A068400,SK兄斗朝,20180628,10400,10500,10000,10050,304104,026,22146000
779,A068400,SK兄斗朝,20180627,10650,10700,10450,10500,101758,026,22146000
780,A068400,SK兄斗朝,20180626,10500,10700,10400,10650,141966,026,22146000
781,A068400,SK兄斗朝,20180625,10450,10800,10450,10800,68412,026,22146000
782,A068400,SK兄斗朝,20180622,10600,10650,10300,10550,245365,026,22146000
783,A068400,SK兄斗朝,20180621,11000,11100,10600,10650,207015,026,22146000
784,A068400,SK兄斗朝,20180620,10750,11100,10750,11050,141763,026,22146000
785,A068400,SK兄斗朝,20180619,11350,11550,10650,10850,184798,026,22146000
786,A068400,SK兄斗朝,20180618,12050,12200,11300,11300,216454,026,22146000
787,A068400,SK兄斗朝,20180615,12300,12300,11850,12050,140100,026,22146000
788,A068400,SK兄斗朝,20180614,11600,12250,11500,12150,337405,026,22146000
789,A068400,SK兄斗朝,20180612,11700,11900,11650,11750,182306,026,22146000
790,A068400,SK兄斗朝,20180611,11700,11750,11500,11700,109427,026,22146000
791,A068400,SK兄斗朝,20180608,11600,11700,11500,11700,124960,026,22146000
792,A068400,SK兄斗朝,20180607,11550,11650,11400,11500,112542,026,22146000
793,A068400,SK兄斗朝,20180605,11600,11800,11400,11550,143652,026,22146000
794,A068400,SK兄斗朝,20180604,11800,11850,11450,11600,163771,026,22146000
795,A068400,SK兄斗朝,20180601,11250,11950,11250,11800,307001,026,22146000
796,A068400,SK兄斗朝,20180531,11600,11700,11300,11400,109479,026,22146000
797,A068400,SK兄斗朝,20180530,11700,11750,11250,11550,238458,026,22146000
798,A068400,SK兄斗朝,20180529,11800,12000,11650,11750,172594,026,22146000
799,A068400,SK兄斗朝,20180528,11550,12000,11400,11950,224247,026,22146000
800,A068400,SK兄斗朝,20180525,11800,11950,11350,11600,376385,026,22146000
801,A068400,SK兄斗朝,20180524,11950,12150,11650,12000,296375,026,22146000
802,A068400,SK兄斗朝,20180523,12350,12450,11600,11850,579780,026,22146000
803,A068400,SK兄斗朝,20180521,12850,13000,12250,12400,408958,026,22146000
804,A068400,SK兄斗朝,20180518,12700,12850,12650,12750,169176,026,22146000
805,A068400,SK兄斗朝,20180517,12850,13250,12650,12850,449608,026,22146000
806,A068400,SK兄斗朝,20180516,13400,13400,12650,12700,468487,026,22146000
807,A068400,SK兄斗朝,20180515,13650,13950,13350,13450,224193,026,22146000
808,A068400,SK兄斗朝,20180514,13700,13800,13300,13550,300277,026,22146000
809,A068400,SK兄斗朝,20180511,14150,14300,13650,13650,260088,026,22146000
810,A068400,SK兄斗朝,20180510,14000,14200,13800,14100,178166,026,22146000
811,A068400,SK兄斗朝,20180509,14500,14600,13650,13900,419810,026,22146000
812,A068400,SK兄斗朝,20180508,14650,14900,14400,14500,295263,026,22146000
813,A068400,SK兄斗朝,20180504,14450,14850,14350,14550,516280,026,22146000
814,A068400,SK兄斗朝,20180503,13950,14600,13500,14500,685111,026,22146000
815,A068400,SK兄斗朝,20180502,13400,13850,13300,13750,266757,026,22146000
816,A068400,SK兄斗朝,20180430,14150,14250,13400,13550,394744,026,22146000
817,A068400,SK兄斗朝,20180427,14000,14250,13700,14100,224760,026,22146000
818,A068400,SK兄斗朝,20180426,14250,14400,13650,14000,520806,026,22146000
819,A068400,SK兄斗朝,20180425,14700,15000,13900,14150,700827,026,22146000
820,A068400,SK兄斗朝,20180424,14700,15250,14550,14750,633159,026,22146000
821,A068400,SK兄斗朝,20180423,14750,15100,14350,14700,898859,026,22146000
822,A068400,SK兄斗朝,20180420,14200,15350,14150,14650,1980010,026,22146000
823,A068400,SK兄斗朝,20180419,13300,14500,13200,14200,1902935,026,22146000
824,A068400,SK兄斗朝,20180418,13100,13400,12700,13350,655658,026,22146000
825,A068400,SK兄斗朝,20180417,13450,13750,12600,12850,1212140,026,22146000
826,A068400,SK兄斗朝,20180416,12750,13600,12600,13450,954205,026,22146000
827,A068400,SK兄斗朝,20180413,12850,12850,12400,12750,208740,026,22146000
828,A068400,SK兄斗朝,20180412,13000,13300,12750,12900,352278,026,22146000
829,A068400,SK兄斗朝,20180411,12250,13200,12000,13050,705971,026,22146000
830,A068400,SK兄斗朝,20180410,12450,12550,12000,12250,383524,026,22146000
831,A068400,SK兄斗朝,20180409,12800,13100,12200,12450,438312,026,22146000
832,A068400,SK兄斗朝,20180406,13000,13350,12800,12950,366388,026,22146000
833,A068400,SK兄斗朝,20180405,12700,13050,12600,13050,359748,026,22146000
834,A068400,SK兄斗朝,20180404,13250,13300,12450,12550,418833,026,22146000
