,曽鯉坪球,曽鯉誤,劾促,獣亜,壱亜,煽亜,曽亜,暗掘勲,装映穿至穣曽坪球,降楳爽縦呪
835,A068400,SK兄斗朝,20180403,12750,13350,12600,13100,423342,026,22146000
836,A068400,SK兄斗朝,20180402,13000,13200,12800,13000,463687,026,22146000
837,A068400,SK兄斗朝,20180330,12800,13250,12600,12900,855622,026,22146000
838,A068400,SK兄斗朝,20180329,11450,13400,11450,12700,2347879,026,22146000
839,A068400,SK兄斗朝,20180328,11200,11550,11100,11450,244806,026,22146000
840,A068400,SK兄斗朝,20180327,11500,11500,11200,11350,153613,026,22146000
841,A068400,SK兄斗朝,20180326,10900,11400,10800,11350,263389,026,22146000
842,A068400,SK兄斗朝,20180323,11000,11300,10800,10850,326250,026,22146000
843,A068400,SK兄斗朝,20180322,11350,11600,11300,11350,219429,026,22146000
844,A068400,SK兄斗朝,20180321,12100,12150,11300,11300,717656,026,22146000
845,A068400,SK兄斗朝,20180320,11950,12300,11850,12100,220553,026,22146000
846,A068400,SK兄斗朝,20180319,12700,12750,12100,12150,385293,026,22146000
847,A068400,SK兄斗朝,20180316,12250,12750,12150,12650,406704,026,22146000
848,A068400,SK兄斗朝,20180315,12250,12400,12000,12200,433559,026,22146000
849,A068400,SK兄斗朝,20180314,11250,12250,11250,12250,806654,026,22146000
850,A068400,SK兄斗朝,20180313,11350,11350,11200,11350,136489,026,22146000
851,A068400,SK兄斗朝,20180312,11150,11400,11150,11350,198110,026,22146000
852,A068400,SK兄斗朝,20180309,11150,11400,11000,11150,188353,026,22146000
853,A068400,SK兄斗朝,20180308,10650,11100,10600,11100,214840,026,22146000
854,A068400,SK兄斗朝,20180307,10800,10900,10600,10600,141591,026,22146000
855,A068400,SK兄斗朝,20180306,10750,10800,10600,10800,78396,026,22146000
856,A068400,SK兄斗朝,20180305,10800,10800,10500,10650,102581,026,22146000
857,A068400,SK兄斗朝,20180302,10700,10850,10550,10700,96951,026,22146000
858,A068400,SK兄斗朝,20180228,10800,11000,10500,10900,179818,026,22146000
859,A068400,SK兄斗朝,20180227,10950,11150,10750,10950,147807,026,22146000
860,A068400,SK兄斗朝,20180226,11250,11400,10850,10850,174121,026,22146000
861,A068400,SK兄斗朝,20180223,11200,11500,11150,11200,130170,026,22146000
862,A068400,SK兄斗朝,20180222,11950,11950,11100,11200,307366,026,22146000
863,A068400,SK兄斗朝,20180221,11100,11500,11050,11400,150703,026,22146000
864,A068400,SK兄斗朝,20180220,10900,11400,10850,11100,313752,026,22146000
865,A068400,SK兄斗朝,20180219,10800,10950,10800,10850,155337,026,22146000
866,A068400,SK兄斗朝,20180214,10400,10700,10350,10700,183490,026,22146000
867,A068400,SK兄斗朝,20180213,10800,10850,10350,10400,279821,026,22146000
868,A068400,SK兄斗朝,20180212,11050,11100,10600,10650,242019,026,22146000
869,A068400,SK兄斗朝,20180209,10700,11000,10650,10850,226124,026,22146000
870,A068400,SK兄斗朝,20180208,10800,11200,10550,11050,296607,026,22146000
871,A068400,SK兄斗朝,20180207,11350,11600,10750,10800,447313,026,22146000
872,A068400,SK兄斗朝,20180206,10800,11200,10400,11050,629811,026,22146000
873,A068400,SK兄斗朝,20180205,11450,11800,11200,11300,416965,026,22146000
874,A068400,SK兄斗朝,20180202,12300,12350,11600,11800,566800,026,22146000
875,A068400,SK兄斗朝,20180201,12400,12500,12250,12300,238928,026,22146000
876,A068400,SK兄斗朝,20180131,12500,12750,12300,12350,535177,026,22146000
877,A068400,SK兄斗朝,20180130,11800,12800,11750,12600,1170319,026,22146000
878,A068400,SK兄斗朝,20180129,11950,12150,11650,11800,815077,026,22146000
879,A068400,SK兄斗朝,20180126,11350,12050,11300,11800,810302,026,22146000
880,A068400,SK兄斗朝,20180125,11250,11650,11050,11350,588698,026,22146000
881,A068400,SK兄斗朝,20180124,11050,11400,10650,11200,695151,026,22146000
882,A068400,SK兄斗朝,20180123,10650,11000,10550,11000,307303,026,22146000
883,A068400,SK兄斗朝,20180122,10750,10900,10550,10650,303481,026,22146000
884,A068400,SK兄斗朝,20180119,10950,11150,10800,10850,519538,026,22146000
885,A068400,SK兄斗朝,20180118,10600,11000,10450,10900,705547,026,22146000
886,A068400,SK兄斗朝,20180117,10850,11050,10450,10650,1137542,026,22146000
887,A068400,SK兄斗朝,20180116,10100,10650,10000,10650,992652,026,22146000
888,A068400,SK兄斗朝,20180115,9960,10300,9860,10050,279758,026,22146000
889,A068400,SK兄斗朝,20180112,10000,10050,9810,9960,399845,026,22146000
890,A068400,SK兄斗朝,20180111,10000,10050,9930,10000,299053,026,22146000
891,A068400,SK兄斗朝,20180110,10150,10150,9960,10000,369971,026,22146000
892,A068400,SK兄斗朝,20180109,10100,10200,9940,10100,429222,026,22146000
893,A068400,SK兄斗朝,20180108,10200,10200,9990,10050,321056,026,22146000
894,A068400,SK兄斗朝,20180105,10100,10300,10000,10200,566565,026,22146000
895,A068400,SK兄斗朝,20180104,10150,10250,10000,10100,321320,026,22146000
896,A068400,SK兄斗朝,20180103,10200,10200,9980,10100,256237,026,22146000
897,A068400,SK兄斗朝,20180102,10000,10200,9860,10200,320313,026,22146000
898,A068400,SK兄斗朝,20171228,9830,10100,9790,9910,357703,026,22146000
899,A068400,SK兄斗朝,20171227,9610,9970,9610,9880,312405,026,22146000
900,A068400,SK兄斗朝,20171226,9820,9870,9630,9640,387042,026,22146000
901,A068400,SK兄斗朝,20171222,9500,9920,9470,9800,510208,026,22146000
902,A068400,SK兄斗朝,20171221,9940,10000,9620,9660,981969,026,22146000
903,A068400,SK兄斗朝,20171220,10400,10450,9960,10050,1127924,026,22146000
904,A068400,SK兄斗朝,20171219,10500,10650,10100,10450,1120545,026,22146000
905,A068400,SK兄斗朝,20171218,11050,11050,10550,10600,1081695,026,22146000
906,A068400,SK兄斗朝,20171215,11000,11300,10700,11050,1492625,026,22146000
907,A068400,SK兄斗朝,20171214,11200,11250,10750,10950,2081829,026,22146000
908,A068400,SK兄斗朝,20171213,11850,11900,10550,10950,7773885,026,22146000
909,A068400,SK兄斗朝,20171212,18250,18500,14050,14050,4599465,026,22146000
910,A068400,SK兄斗朝,20171211,20250,21850,19850,20050,988636,026,22146000
911,A068400,SK兄斗朝,20171208,19500,22000,18750,19950,911155,026,22146000
912,A068400,SK兄斗朝,20171207,18900,20100,18850,19050,772041,026,22146000
913,A068400,SK兄斗朝,20171206,18550,19100,18300,18850,432727,026,22146000
914,A068400,SK兄斗朝,20171205,18350,19100,17800,18800,525879,026,22146000
915,A068400,SK兄斗朝,20171204,18850,19500,17650,18300,1774526,026,22146000
916,A068400,SK兄斗朝,20171201,16650,18350,16550,17550,1517159,026,22146000
917,A068400,SK兄斗朝,20171130,16600,16950,16450,16700,197455,026,22146000
918,A068400,SK兄斗朝,20171129,16600,17150,16400,16750,268263,026,22146000
919,A068400,SK兄斗朝,20171128,17400,17450,16500,16600,379049,026,22146000
920,A068400,SK兄斗朝,20171127,18150,18150,17100,17500,490200,026,22146000
921,A068400,SK兄斗朝,20171124,16700,18400,16700,18050,707095,026,22146000
922,A068400,SK兄斗朝,20171123,16800,16900,16400,16650,192389,026,22146000
923,A068400,SK兄斗朝,20171122,16800,17200,16200,16750,469018,026,22146000
924,A068400,SK兄斗朝,20171121,16900,17050,16300,16750,250564,026,22146000
925,A068400,SK兄斗朝,20171120,17350,17600,16500,16900,403838,026,22146000
926,A068400,SK兄斗朝,20171117,17450,17500,16950,17200,311858,026,22146000
927,A068400,SK兄斗朝,20171116,15650,17500,15500,17450,875045,026,22146000
928,A068400,SK兄斗朝,20171115,15350,15650,14900,15650,417664,026,22146000
929,A068400,SK兄斗朝,20171114,15600,15600,14650,15350,384217,026,22146000
930,A068400,SK兄斗朝,20171113,15300,15950,15300,15600,521408,026,22146000
931,A068400,SK兄斗朝,20171110,15050,15550,14900,15450,340630,026,22146000
932,A068400,SK兄斗朝,20171109,15100,15250,14650,15150,316799,026,22146000
933,A068400,SK兄斗朝,20171108,14900,15300,14800,15100,380511,026,22146000
934,A068400,SK兄斗朝,20171107,14750,15100,14500,14900,279286,026,22146000
935,A068400,SK兄斗朝,20171106,14650,15300,14450,14750,571686,026,22146000
936,A068400,SK兄斗朝,20171103,14650,14750,14100,14600,389900,026,22146000
937,A068400,SK兄斗朝,20171102,14600,15350,14100,14600,1191264,026,22146000
938,A068400,SK兄斗朝,20171101,13100,15000,12850,14650,1501963,026,22146000
939,A068400,SK兄斗朝,20171031,12800,13550,12350,12950,1111445,026,22146000
940,A068400,SK兄斗朝,20171030,12200,12250,11900,12100,196029,026,22146000
941,A068400,SK兄斗朝,20171027,12300,12300,11900,12200,240129,026,22146000
942,A068400,SK兄斗朝,20171026,12150,12300,11900,12200,192862,026,22146000
943,A068400,SK兄斗朝,20171025,12450,12450,12100,12100,242644,026,22146000
944,A068400,SK兄斗朝,20171024,12700,12850,12250,12450,335452,026,22146000
945,A068400,SK兄斗朝,20171023,12750,12900,12650,12750,118125,026,22146000
946,A068400,SK兄斗朝,20171020,12750,13050,12450,12750,287718,026,22146000
947,A068400,SK兄斗朝,20171019,12600,12650,12300,12600,226764,026,22146000
948,A068400,SK兄斗朝,20171018,12600,12800,12200,12650,295655,026,22146000
949,A068400,SK兄斗朝,20171017,13300,13300,12500,12850,307146,026,22146000
950,A068400,SK兄斗朝,20171016,13550,13550,12850,13200,263960,026,22146000
951,A068400,SK兄斗朝,20171013,14150,14300,13250,13550,408627,026,22146000
952,A068400,SK兄斗朝,20171012,13450,13950,13250,13950,529411,026,22146000
953,A068400,SK兄斗朝,20171011,13350,13600,13000,13450,368144,026,22146000
954,A068400,SK兄斗朝,20171010,13200,13600,13150,13450,471241,026,22146000
955,A068400,SK兄斗朝,20170929,12650,13200,12600,13050,230182,026,22146000
956,A068400,SK兄斗朝,20170928,12650,12750,12350,12650,208415,026,22146000
957,A068400,SK兄斗朝,20170927,12800,13050,12500,12650,302705,026,22146000
958,A068400,SK兄斗朝,20170926,12300,13200,12300,12850,356519,026,22146000
959,A068400,SK兄斗朝,20170925,12500,12650,12050,12550,338233,026,22146000
960,A068400,SK兄斗朝,20170922,12500,12800,12050,12700,399090,026,22146000
961,A068400,SK兄斗朝,20170921,13500,13500,12350,12850,543803,026,22146000
962,A068400,SK兄斗朝,20170920,13400,13800,12900,13300,673528,026,22146000
963,A068400,SK兄斗朝,20170919,12500,13500,12450,13350,794251,026,22146000
964,A068400,SK兄斗朝,20170918,12500,12900,12250,12500,530203,026,22146000
965,A068400,SK兄斗朝,20170915,11250,13200,11150,12300,1001179,026,22146000
966,A068400,SK兄斗朝,20170914,11000,11300,10900,11250,153662,026,22146000
967,A068400,SK兄斗朝,20170913,11000,11100,10900,11100,114704,026,22146000
968,A068400,SK兄斗朝,20170912,10950,11500,10850,11150,254547,026,22146000
969,A068400,SK兄斗朝,20170911,11200,11350,10700,11000,329043,026,22146000
970,A068400,SK兄斗朝,20170908,11300,11450,11150,11200,62321,026,22146000
971,A068400,SK兄斗朝,20170907,11450,11550,11300,11350,80299,026,22146000
972,A068400,SK兄斗朝,20170906,11450,11550,11250,11450,103950,026,22146000
973,A068400,SK兄斗朝,20170905,11400,11550,11050,11450,131907,026,22146000
974,A068400,SK兄斗朝,20170904,11150,11450,11050,11400,108541,026,22146000
975,A068400,SK兄斗朝,20170901,11150,11650,11150,11450,228372,026,22146000
976,A068400,SK兄斗朝,20170831,11350,11350,11050,11100,69805,026,22146000
977,A068400,SK兄斗朝,20170830,10750,11400,10750,11300,202421,026,22146000
978,A068400,SK兄斗朝,20170829,10800,10850,10650,10750,44004,026,22146000
979,A068400,SK兄斗朝,20170828,10550,10900,10500,10850,89527,026,22146000
980,A068400,SK兄斗朝,20170825,10500,10650,10300,10500,130035,026,22146000
981,A068400,SK兄斗朝,20170824,10400,10850,10300,10550,182637,026,22146000
982,A068400,SK兄斗朝,20170823,10750,10750,10300,10450,136366,026,22146000
983,A068400,SK兄斗朝,20170822,10600,10700,10450,10650,107798,026,22146000
984,A068400,SK兄斗朝,20170821,10800,10900,10500,10550,152064,026,22146000
985,A068400,SK兄斗朝,20170818,10950,11150,10750,10850,125372,026,22146000
986,A068400,SK兄斗朝,20170817,11300,11550,11050,11150,172175,026,22146000
987,A068400,SK兄斗朝,20170816,11250,11600,11150,11150,236592,026,22146000
988,A068400,SK兄斗朝,20170814,11350,11450,11050,11050,133982,026,22146000
989,A068400,SK兄斗朝,20170811,11000,11700,11000,11350,261665,026,22146000
990,A068400,SK兄斗朝,20170810,11300,11500,10900,11300,176134,026,22146000
991,A068400,SK兄斗朝,20170809,11400,11800,11250,11350,159535,026,22146000
992,A068400,SK兄斗朝,20170808,11300,11800,11200,11600,162854,026,22146000
993,A068400,SK兄斗朝,20170807,11300,11600,11250,11400,129495,026,22146000
994,A068400,SK兄斗朝,20170804,10700,11700,10600,11250,381230,026,22146000
995,A068400,SK兄斗朝,20170803,10800,10950,10450,10850,158839,026,22146000
996,A068400,SK兄斗朝,20170802,10850,10850,10650,10750,106447,026,22146000
997,A068400,SK兄斗朝,20170801,10000,10950,9970,10800,413482,026,22146000
998,A068400,SK兄斗朝,20170731,10200,10250,9900,10100,215375,026,22146000
999,A068400,SK兄斗朝,20170728,10350,10500,10050,10100,189165,026,22146000
1000,A068400,SK兄斗朝,20170727,10450,10450,10150,10400,92848,026,22146000
1001,A068400,SK兄斗朝,20170726,10350,10500,10100,10450,310348,026,22146000
1002,A068400,SK兄斗朝,20170725,10500,10750,10100,10200,552519,026,22146000
1003,A068400,SK兄斗朝,20170724,11050,11200,10350,10450,549442,026,22146000
1004,A068400,SK兄斗朝,20170721,11200,11350,11100,11200,96104,026,22146000
1005,A068400,SK兄斗朝,20170720,11400,11400,11100,11200,193762,026,22146000
1006,A068400,SK兄斗朝,20170719,11600,11600,11200,11450,206164,026,22146000
1007,A068400,SK兄斗朝,20170718,11850,11950,11450,11600,135320,026,22146000
1008,A068400,SK兄斗朝,20170717,11550,11900,11500,11800,114351,026,22146000
1009,A068400,SK兄斗朝,20170714,11650,11800,11450,11500,106618,026,22146000
1010,A068400,SK兄斗朝,20170713,11900,12050,11600,11750,118725,026,22146000
1011,A068400,SK兄斗朝,20170712,11700,11950,11600,11900,136856,026,22146000
1012,A068400,SK兄斗朝,20170711,11150,11700,11150,11700,151829,026,22146000
1013,A068400,SK兄斗朝,20170710,11950,12000,11050,11250,308383,026,22146000
1014,A068400,SK兄斗朝,20170707,12200,12250,11900,12000,78156,026,22146000
1015,A068400,SK兄斗朝,20170706,12300,12450,12150,12250,70100,026,22146000
1016,A068400,SK兄斗朝,20170705,12000,12350,11850,12300,141849,026,22146000
1017,A068400,SK兄斗朝,20170704,12450,12450,11900,12000,198527,026,22146000
1018,A068400,SK兄斗朝,20170703,12600,12600,12350,12400,149374,026,22146000
1019,A068400,SK兄斗朝,20170630,12400,12650,12250,12600,188561,026,22146000
1020,A068400,SK兄斗朝,20170629,12250,12650,12200,12450,162349,026,22146000
1021,A068400,SK兄斗朝,20170628,12550,12650,12150,12350,250278,026,22146000
1022,A068400,SK兄斗朝,20170627,12300,12650,12200,12550,239217,026,22146000
1023,A068400,SK兄斗朝,20170626,11900,12350,11800,12250,214432,026,22146000
1024,A068400,SK兄斗朝,20170623,12000,12200,11700,12000,387402,026,22146000
1025,A068400,SK兄斗朝,20170622,12100,12100,11500,11700,442508,026,22146000
1026,A068400,SK兄斗朝,20170621,13950,14050,11550,11800,1963819,026,22146000
1027,A068400,SK兄斗朝,20170620,13100,13250,12800,12900,239364,026,22146000
1028,A068400,SK兄斗朝,20170619,13200,13400,12800,13200,210145,026,22146000
1029,A068400,SK兄斗朝,20170616,12950,13300,12600,13200,326153,026,22146000
1030,A068400,SK兄斗朝,20170615,12850,13150,12850,13000,363370,026,22146000
1031,A068400,SK兄斗朝,20170614,13400,13450,12750,12800,411020,026,22146000
1032,A068400,SK兄斗朝,20170613,13250,13650,13100,13350,387402,026,22146000
1033,A068400,SK兄斗朝,20170612,13550,13650,12700,13150,380195,026,22146000
1034,A068400,SK兄斗朝,20170609,13150,13750,13050,13450,541702,026,22146000
1035,A068400,SK兄斗朝,20170608,12850,13150,12650,13050,635891,026,22146000
1036,A068400,SK兄斗朝,20170607,12700,13000,12550,12800,322868,026,22146000
1037,A068400,SK兄斗朝,20170605,12450,12900,12400,12700,360789,026,22146000
1038,A068400,SK兄斗朝,20170602,11450,12650,11450,12650,669411,026,22146000
1039,A068400,SK兄斗朝,20170601,11500,11600,11100,11450,334926,026,22146000
1040,A068400,SK兄斗朝,20170531,11500,11700,11350,11550,282168,026,22146000
1041,A068400,SK兄斗朝,20170530,11150,11750,11100,11500,583565,026,22146000
1042,A068400,SK兄斗朝,20170529,11250,11300,10900,11100,273216,026,22146000
1043,A068400,SK兄斗朝,20170526,10900,11200,10600,11100,304460,026,22146000
1044,A068400,SK兄斗朝,20170525,10850,11150,10650,10800,393971,026,22146000
1045,A068400,SK兄斗朝,20170524,10800,10900,10500,10850,287581,026,22146000
1046,A068400,SK兄斗朝,20170523,10750,11050,10550,10700,260321,026,22146000
1047,A068400,SK兄斗朝,20170522,10850,10950,10700,10750,140568,026,22146000
1048,A068400,SK兄斗朝,20170519,11000,11150,10800,10800,196119,026,22146000
1049,A068400,SK兄斗朝,20170518,10450,11250,10450,11050,316216,026,22146000
1050,A068400,SK兄斗朝,20170517,10900,11000,10350,10700,410674,026,22146000
1051,A068400,SK兄斗朝,20170516,10900,11450,10750,10950,356863,026,22146000
1052,A068400,SK兄斗朝,20170515,11150,11350,10950,10950,141336,026,22146000
1053,A068400,SK兄斗朝,20170512,11100,11250,10850,11100,174057,026,22146000
1054,A068400,SK兄斗朝,20170511,11200,11300,11000,11150,177146,026,22146000
1055,A068400,SK兄斗朝,20170510,11300,11550,10950,11300,347919,026,22146000
1056,A068400,SK兄斗朝,20170508,11800,11900,11200,11200,330063,026,22146000
1057,A068400,SK兄斗朝,20170504,11850,11950,11700,11800,140512,026,22146000
1058,A068400,SK兄斗朝,20170502,11500,12150,11100,11850,618328,026,22146000
1059,A068400,SK兄斗朝,20170428,11850,11850,11150,11500,240021,026,22146000
1060,A068400,SK兄斗朝,20170427,11850,12050,11600,11850,223676,026,22146000
1061,A068400,SK兄斗朝,20170426,11850,12050,11700,11850,295223,026,22146000
1062,A068400,SK兄斗朝,20170425,11600,11950,11500,11950,318539,026,22146000
1063,A068400,SK兄斗朝,20170424,11400,11800,11350,11450,383413,026,22146000
1064,A068400,SK兄斗朝,20170421,11350,11400,11100,11300,158321,026,22146000
1065,A068400,SK兄斗朝,20170420,11700,11700,11250,11350,372500,026,22146000
1066,A068400,SK兄斗朝,20170419,10900,11750,10850,11700,530022,026,22146000
1067,A068400,SK兄斗朝,20170418,10700,11050,10500,10900,267614,026,22146000
1068,A068400,SK兄斗朝,20170417,10600,10850,10550,10700,114035,026,22146000
1069,A068400,SK兄斗朝,20170414,10700,10900,10550,10700,127422,026,22146000
1070,A068400,SK兄斗朝,20170413,11250,11300,10600,10750,316019,026,22146000
1071,A068400,SK兄斗朝,20170412,10600,11300,10450,11100,607818,026,22146000
1072,A068400,SK兄斗朝,20170411,10650,10750,10300,10600,269039,026,22146000
1073,A068400,SK兄斗朝,20170410,10800,10850,10250,10650,292863,026,22146000
1074,A068400,SK兄斗朝,20170407,10700,10950,10500,10800,194470,026,22146000
1075,A068400,SK兄斗朝,20170406,10850,10900,10500,10650,182396,026,22146000
1076,A068400,SK兄斗朝,20170405,11150,11150,10750,10900,158688,026,22146000
1077,A068400,SK兄斗朝,20170404,10850,11000,10650,11000,245147,026,22146000
1078,A068400,SK兄斗朝,20170403,10300,10900,10250,10850,500194,026,22146000
1079,A068400,SK兄斗朝,20170331,10300,10550,10150,10250,327416,026,22146000
1080,A068400,SK兄斗朝,20170330,10050,10400,10050,10300,333943,026,22146000
1081,A068400,SK兄斗朝,20170329,9800,10150,9790,10100,280904,026,22146000
1082,A068400,SK兄斗朝,20170328,9580,9930,9580,9750,241776,026,22146000
1083,A068400,SK兄斗朝,20170327,9510,9720,9400,9650,295749,026,22146000
1084,A068400,SK兄斗朝,20170324,9960,9960,9300,9500,691430,026,22146000
1085,A068400,SK兄斗朝,20170323,9730,10150,9680,9960,631446,026,22146000
1086,A068400,SK兄斗朝,20170322,9950,10050,9670,9670,300890,026,22146000
1087,A068400,SK兄斗朝,20170321,9670,10050,9640,10050,496941,026,22146000
1088,A068400,SK兄斗朝,20170320,9590,9750,9450,9640,233934,026,22146000
1089,A068400,SK兄斗朝,20170317,9940,9940,9600,9600,220915,026,22146000
1090,A068400,SK兄斗朝,20170316,9660,9940,9640,9910,485647,026,22146000
1091,A068400,SK兄斗朝,20170315,9560,9770,9460,9630,335635,026,22146000
1092,A068400,SK兄斗朝,20170314,9720,9780,9460,9610,376495,026,22146000
1093,A068400,SK兄斗朝,20170313,9890,10100,9610,9690,433966,026,22146000
1094,A068400,SK兄斗朝,20170310,9980,9990,9650,9780,283181,026,22146000
1095,A068400,SK兄斗朝,20170309,10150,10200,9850,9950,442411,026,22146000
1096,A068400,SK兄斗朝,20170308,10100,10250,9780,10150,953079,026,22146000
1097,A068400,SK兄斗朝,20170307,10600,10750,10100,10150,611413,026,22146000
1098,A068400,SK兄斗朝,20170306,10450,10750,10150,10450,801368,026,22146000
1099,A068400,SK兄斗朝,20170303,9650,10450,9480,10450,1259503,026,22146000
1100,A068400,SK兄斗朝,20170302,9600,9950,9520,9650,571145,026,22146000
1101,A068400,SK兄斗朝,20170228,8810,9760,8810,9640,1562794,026,22146000
1102,A068400,SK兄斗朝,20170227,8830,9030,8650,8870,253731,026,22146000
1103,A068400,SK兄斗朝,20170224,8710,8870,8610,8860,228341,026,22146000
1104,A068400,SK兄斗朝,20170223,8700,9020,8610,8790,488882,026,22146000
1105,A068400,SK兄斗朝,20170222,8550,8800,8510,8720,410740,026,22146000
1106,A068400,SK兄斗朝,20170221,8160,8550,8140,8550,376131,026,22146000
1107,A068400,SK兄斗朝,20170220,8140,8180,8090,8140,72129,026,22146000
1108,A068400,SK兄斗朝,20170217,8250,8250,8100,8140,240573,026,22146000
