,謙跡囀萄,謙跡貲,陳瞼,衛陛,堅陛,盪陛,謙陛,剪楚榆,隸掏瞪骯機謙囀萄,嫦ч輿衝熱
278,A072950,維價瞪濠,20200709,4860,4920,4845,4900,13695,359,6000000
279,A072950,維價瞪濠,20200708,4900,4920,4800,4860,10918,359,6000000
280,A072950,維價瞪濠,20200707,4840,4880,4830,4835,20491,359,6000000
281,A072950,維價瞪濠,20200706,4860,4895,4805,4830,21817,359,6000000
282,A072950,維價瞪濠,20200703,4810,4970,4790,4840,32212,359,6000000
283,A072950,維價瞪濠,20200702,4755,4920,4755,4810,10993,359,6000000
284,A072950,維價瞪濠,20200701,4800,4940,4750,4755,25258,359,6000000
285,A072950,維價瞪濠,20200630,4665,4845,4665,4800,14462,359,6000000
286,A072950,維價瞪濠,20200629,4685,4795,4665,4665,18300,359,6000000
287,A072950,維價瞪濠,20200626,4830,4860,4795,4800,17537,359,6000000
288,A072950,維價瞪濠,20200625,4880,4880,4780,4830,18885,359,6000000
289,A072950,維價瞪濠,20200624,4880,4965,4845,4880,29754,359,6000000
290,A072950,維價瞪濠,20200623,4980,5000,4825,4880,13763,359,6000000
291,A072950,維價瞪濠,20200622,4900,4955,4865,4880,8636,359,6000000
292,A072950,維價瞪濠,20200619,4835,4950,4835,4890,16029,359,6000000
293,A072950,維價瞪濠,20200618,4775,4915,4775,4835,12621,359,6000000
294,A072950,維價瞪濠,20200617,4790,4795,4670,4775,18035,359,6000000
295,A072950,維價瞪濠,20200616,4650,4840,4650,4745,57377,359,6000000
296,A072950,維價瞪濠,20200615,4860,4920,4610,4620,65567,359,6000000
297,A072950,維價瞪濠,20200612,4900,4980,4650,4860,77480,359,6000000
298,A072950,維價瞪濠,20200611,5230,5230,5050,5060,51670,359,6000000
299,A072950,維價瞪濠,20200610,5240,5280,5110,5180,53372,359,6000000
300,A072950,維價瞪濠,20200609,5370,5390,5170,5240,77737,359,6000000
301,A072950,維價瞪濠,20200608,5440,5440,5320,5350,50168,359,6000000
302,A072950,維價瞪濠,20200605,5350,5450,5340,5380,68980,359,6000000
303,A072950,維價瞪濠,20200604,5310,5370,5260,5350,59378,359,6000000
304,A072950,維價瞪濠,20200603,5370,5400,5240,5250,85091,359,6000000
305,A072950,維價瞪濠,20200602,5410,5430,5290,5330,41897,359,6000000
306,A072950,維價瞪濠,20200601,5280,5400,5250,5370,81523,359,6000000
307,A072950,維價瞪濠,20200529,5200,5310,5180,5280,55111,359,6000000
308,A072950,維價瞪濠,20200528,5430,5500,5120,5190,127866,359,6000000
309,A072950,維價瞪濠,20200527,5510,5510,5290,5350,166060,359,6000000
310,A072950,維價瞪濠,20200526,5590,5680,5370,5480,473103,359,6000000
311,A072950,維價瞪濠,20200525,5180,5960,5140,5750,543714,359,6000000
312,A072950,維價瞪濠,20200522,5190,5210,5070,5170,85665,359,6000000
313,A072950,維價瞪濠,20200521,5290,5530,5100,5190,310521,359,6000000
314,A072950,維價瞪濠,20200520,5070,5300,4995,5260,261491,359,6000000
315,A072950,維價瞪濠,20200519,5080,5090,4980,5050,41226,359,6000000
316,A072950,維價瞪濠,20200518,4960,5140,4935,4950,43904,359,6000000
317,A072950,維價瞪濠,20200515,5100,5100,4875,4960,77686,359,6000000
318,A072950,維價瞪濠,20200514,5030,5140,4930,5100,15271,359,6000000
319,A072950,維價瞪濠,20200513,5060,5060,4940,5030,29695,359,6000000
320,A072950,維價瞪濠,20200512,5130,5230,4970,5120,47445,359,6000000
321,A072950,維價瞪濠,20200511,5280,5350,5120,5120,57948,359,6000000
322,A072950,維價瞪濠,20200508,5240,5290,5120,5290,89837,359,6000000
323,A072950,維價瞪濠,20200507,5200,5270,5140,5240,96163,359,6000000
324,A072950,維價瞪濠,20200506,5070,5280,5060,5200,62876,359,6000000
325,A072950,維價瞪濠,20200504,5000,5150,4900,5110,41986,359,6000000
326,A072950,維價瞪濠,20200429,4970,5070,4945,5050,45057,359,6000000
327,A072950,維價瞪濠,20200428,4940,5100,4860,5020,79687,359,6000000
328,A072950,維價瞪濠,20200427,4720,4980,4650,4940,68574,359,6000000
329,A072950,維價瞪濠,20200424,4875,4875,4685,4720,50781,359,6000000
330,A072950,維價瞪濠,20200423,4800,4950,4800,4875,48262,359,6000000
331,A072950,維價瞪濠,20200422,4615,4800,4495,4800,35853,359,6000000
332,A072950,維價瞪濠,20200421,4810,4890,4545,4665,69273,359,6000000
333,A072950,維價瞪濠,20200420,4645,4875,4645,4810,75987,359,6000000
334,A072950,維價瞪濠,20200417,4600,4670,4555,4645,46570,359,6000000
335,A072950,維價瞪濠,20200416,4370,4610,4350,4535,67402,359,6000000
336,A072950,維價瞪濠,20200414,4355,4520,4355,4370,30610,359,6000000
337,A072950,維價瞪濠,20200413,4490,4490,4240,4355,43442,359,6000000
338,A072950,維價瞪濠,20200410,4600,4600,4350,4500,59854,359,6000000
339,A072950,維價瞪濠,20200409,4400,4600,4400,4520,42329,359,6000000
340,A072950,維價瞪濠,20200408,4450,4490,4215,4360,67269,359,6000000
341,A072950,維價瞪濠,20200407,4225,4450,4150,4450,100260,359,6000000
342,A072950,維價瞪濠,20200406,3960,4200,3910,4150,81801,359,6000000
343,A072950,維價瞪濠,20200403,3970,4050,3900,3940,53534,359,6000000
344,A072950,維價瞪濠,20200402,3800,4100,3685,3970,80812,359,6000000
345,A072950,維價瞪濠,20200401,3820,4080,3765,3800,69604,359,6000000
346,A072950,維價瞪濠,20200331,3850,3950,3715,3820,96175,359,6000000
347,A072950,維價瞪濠,20200330,3385,3705,3335,3705,67300,359,6000000
348,A072950,維價瞪濠,20200327,3530,3685,3385,3475,70438,359,6000000
349,A072950,維價瞪濠,20200326,3235,3605,3200,3420,94579,359,6000000
350,A072950,維價瞪濠,20200325,3060,3340,3060,3220,82919,359,6000000
351,A072950,維價瞪濠,20200324,2860,3030,2845,2980,70364,359,6000000
352,A072950,維價瞪濠,20200323,2825,2935,2730,2800,59647,359,6000000
353,A072950,維價瞪濠,20200320,2935,3145,2855,3050,118022,359,6000000
354,A072950,維價瞪濠,20200319,3895,3960,2805,2935,261307,359,6000000
355,A072950,維價瞪濠,20200318,3910,4070,3655,3895,83313,359,6000000
356,A072950,維價瞪濠,20200317,3420,3935,3420,3910,98327,359,6000000
357,A072950,維價瞪濠,20200316,3915,4150,3855,3905,99669,359,6000000
358,A072950,維價瞪濠,20200313,4060,4200,3650,3905,174404,359,6000000
359,A072950,維價瞪濠,20200312,4990,5020,4500,4510,110054,359,6000000
360,A072950,維價瞪濠,20200311,5330,5330,5020,5050,56141,359,6000000
361,A072950,維價瞪濠,20200310,5180,5410,5100,5330,56975,359,6000000
362,A072950,維價瞪濠,20200309,5570,5570,5260,5270,39604,359,6000000
363,A072950,維價瞪濠,20200306,5750,5750,5510,5630,37685,359,6000000
364,A072950,維價瞪濠,20200305,5710,5820,5680,5770,38384,359,6000000
365,A072950,維價瞪濠,20200304,5430,5750,5430,5680,35624,359,6000000
366,A072950,維價瞪濠,20200303,5400,5520,5370,5430,50295,359,6000000
367,A072950,維價瞪濠,20200302,5180,5330,5100,5310,54619,359,6000000
368,A072950,維價瞪濠,20200228,5590,5590,5210,5210,116727,359,6000000
369,A072950,維價瞪濠,20200227,5870,6040,5600,5620,91006,359,6000000
370,A072950,維價瞪濠,20200226,5930,5960,5820,5860,46025,359,6000000
371,A072950,維價瞪濠,20200225,5840,6000,5810,5950,48458,359,6000000
372,A072950,維價瞪濠,20200224,5740,6090,5660,5900,123862,359,6000000
373,A072950,維價瞪濠,20200221,5910,6120,5840,5880,74035,359,6000000
374,A072950,維價瞪濠,20200220,5820,6020,5750,5970,108817,359,6000000
375,A072950,維價瞪濠,20200219,5910,5960,5800,5820,38900,359,6000000
376,A072950,維價瞪濠,20200218,5950,6010,5750,5910,44585,359,6000000
377,A072950,維價瞪濠,20200217,5910,5970,5840,5950,22211,359,6000000
378,A072950,維價瞪濠,20200214,5900,5960,5810,5890,32498,359,6000000
379,A072950,維價瞪濠,20200213,6050,6060,5780,5840,74431,359,6000000
380,A072950,維價瞪濠,20200212,5920,6150,5850,6010,106049,359,6000000
381,A072950,維價瞪濠,20200211,5880,6070,5830,5920,56234,359,6000000
382,A072950,維價瞪濠,20200210,5860,5890,5750,5880,47419,359,6000000
383,A072950,維價瞪濠,20200207,5770,5870,5580,5840,58277,359,6000000
384,A072950,維價瞪濠,20200206,5690,5770,5670,5770,45765,359,6000000
385,A072950,維價瞪濠,20200205,5720,5850,5620,5670,63645,359,6000000
386,A072950,維價瞪濠,20200204,5520,5800,5520,5730,114612,359,6000000
387,A072950,維價瞪濠,20200203,5530,5590,5310,5510,129768,359,6000000
388,A072950,維價瞪濠,20200131,5870,6130,5620,5630,208784,359,6000000
389,A072950,維價瞪濠,20200130,5980,6050,5790,5840,190890,359,6000000
390,A072950,維價瞪濠,20200129,5770,6340,5720,5980,699448,359,6000000
391,A072950,維價瞪濠,20200128,5670,5840,5580,5750,137046,359,6000000
392,A072950,維價瞪濠,20200123,5870,5920,5680,5910,160846,359,6000000
393,A072950,維價瞪濠,20200122,5810,5940,5750,5860,210496,359,6000000
394,A072950,維價瞪濠,20200121,5970,6230,5850,5850,550277,359,6000000
395,A072950,維價瞪濠,20200120,6240,6340,5810,5980,566183,359,6000000
396,A072950,維價瞪濠,20200117,6260,6870,6030,6270,1955935,359,6000000
397,A072950,維價瞪濠,20200116,5730,6810,5730,6160,3988864,359,6000000
398,A072950,維價瞪濠,20200115,5630,6620,5580,5710,1343932,359,6000000
399,A072950,維價瞪濠,20200114,5680,5740,5560,5600,16849,359,6000000
400,A072950,維價瞪濠,20200113,5470,5720,5470,5680,50924,359,6000000
401,A072950,維價瞪濠,20200110,5450,5470,5410,5470,18863,359,6000000
402,A072950,維價瞪濠,20200109,5300,5460,5300,5430,27161,359,6000000
403,A072950,維價瞪濠,20200108,5440,5480,5210,5220,34739,359,6000000
404,A072950,維價瞪濠,20200107,5390,5490,5390,5440,22515,359,6000000
405,A072950,維價瞪濠,20200106,5500,5540,5380,5380,20202,359,6000000
406,A072950,維價瞪濠,20200103,5630,5630,5460,5540,27649,359,6000000
407,A072950,維價瞪濠,20200102,5450,5630,5450,5600,76020,359,6000000
408,A072950,維價瞪濠,20191230,5400,5470,5360,5450,10114,359,6000000
409,A072950,維價瞪濠,20191227,5410,5470,5370,5400,11826,359,6000000
410,A072950,維價瞪濠,20191226,5340,5430,5310,5410,14354,359,6000000
411,A072950,維價瞪濠,20191224,5310,5330,5250,5310,21686,359,6000000
412,A072950,維價瞪濠,20191223,5330,5360,5260,5310,28981,359,6000000
413,A072950,維價瞪濠,20191220,5320,5410,5320,5330,10801,359,6000000
414,A072950,維價瞪濠,20191219,5360,5410,5300,5320,18354,359,6000000
415,A072950,維價瞪濠,20191218,5400,5520,5360,5360,9417,359,6000000
416,A072950,維價瞪濠,20191217,5440,5500,5390,5400,12531,359,6000000
417,A072950,維價瞪濠,20191216,5330,5460,5330,5420,17236,359,6000000
418,A072950,維價瞪濠,20191213,5290,5370,5290,5310,10182,359,6000000
419,A072950,維價瞪濠,20191212,5270,5440,5260,5290,12169,359,6000000
420,A072950,維價瞪濠,20191211,5290,5340,5240,5290,17987,359,6000000
421,A072950,維價瞪濠,20191210,5360,5360,5290,5290,12894,359,6000000
422,A072950,維價瞪濠,20191209,5550,5590,5320,5350,19499,359,6000000
423,A072950,維價瞪濠,20191206,5320,5560,5230,5230,15031,359,6000000
424,A072950,維價瞪濠,20191205,5460,5530,5300,5320,16678,359,6000000
425,A072950,維價瞪濠,20191204,5500,5550,5450,5450,12881,359,6000000
426,A072950,維價瞪濠,20191203,5380,5550,5360,5500,22977,359,6000000
427,A072950,維價瞪濠,20191202,5510,5550,5350,5370,23927,359,6000000
428,A072950,維價瞪濠,20191129,5520,5580,5460,5500,22591,359,6000000
429,A072950,維價瞪濠,20191128,5580,5590,5520,5520,14830,359,6000000
430,A072950,維價瞪濠,20191127,5630,5680,5580,5580,11539,359,6000000
431,A072950,維價瞪濠,20191126,5600,5720,5600,5630,21394,359,6000000
432,A072950,維價瞪濠,20191125,5660,5690,5600,5600,14810,359,6000000
433,A072950,維價瞪濠,20191122,5630,5660,5540,5660,14491,359,6000000
434,A072950,維價瞪濠,20191121,5620,5700,5540,5630,21710,359,6000000
435,A072950,維價瞪濠,20191120,5680,5810,5620,5620,27344,359,6000000
436,A072950,維價瞪濠,20191119,5840,5840,5650,5720,41607,359,6000000
437,A072950,維價瞪濠,20191118,5770,5880,5720,5840,26988,359,6000000
438,A072950,維價瞪濠,20191115,5790,5830,5760,5760,15604,359,6000000
439,A072950,維價瞪濠,20191114,5760,5870,5760,5790,21276,359,6000000
440,A072950,維價瞪濠,20191113,5850,5860,5770,5800,17001,359,6000000
441,A072950,維價瞪濠,20191112,5820,5870,5750,5850,29686,359,6000000
442,A072950,維價瞪濠,20191111,5720,5850,5700,5820,24710,359,6000000
443,A072950,維價瞪濠,20191108,5790,5830,5720,5720,16575,359,6000000
444,A072950,維價瞪濠,20191107,5780,5870,5730,5790,18902,359,6000000
445,A072950,維價瞪濠,20191106,5830,5850,5770,5810,12495,359,6000000
446,A072950,維價瞪濠,20191105,5800,5840,5700,5830,21986,359,6000000
447,A072950,維價瞪濠,20191104,5740,5850,5730,5790,13206,359,6000000
448,A072950,維價瞪濠,20191101,5770,5810,5720,5740,16558,359,6000000
449,A072950,維價瞪濠,20191031,5790,5820,5650,5770,23794,359,6000000
450,A072950,維價瞪濠,20191030,5670,5800,5670,5790,18726,359,6000000
451,A072950,維價瞪濠,20191029,5800,5800,5700,5740,14378,359,6000000
452,A072950,維價瞪濠,20191028,5670,5870,5670,5800,43213,359,6000000
453,A072950,維價瞪濠,20191025,5590,6140,5510,5680,200200,359,6000000
454,A072950,維價瞪濠,20191024,5600,5660,5550,5590,11502,359,6000000
455,A072950,維價瞪濠,20191023,5620,5720,5580,5670,22473,359,6000000
456,A072950,維價瞪濠,20191022,5780,5780,5560,5570,27479,359,6000000
457,A072950,維價瞪濠,20191021,5690,5760,5620,5620,20106,359,6000000
458,A072950,維價瞪濠,20191018,5690,5810,5690,5710,17093,359,6000000
459,A072950,維價瞪濠,20191017,5720,5840,5720,5730,8508,359,6000000
460,A072950,維價瞪濠,20191016,5800,5900,5730,5730,19446,359,6000000
461,A072950,維價瞪濠,20191015,5780,5840,5730,5790,7228,359,6000000
462,A072950,維價瞪濠,20191014,5700,5950,5700,5730,17429,359,6000000
463,A072950,維價瞪濠,20191011,5850,5850,5690,5690,19180,359,6000000
464,A072950,維價瞪濠,20191010,5890,5900,5710,5720,30681,359,6000000
465,A072950,維價瞪濠,20191008,5840,5920,5800,5890,22029,359,6000000
466,A072950,維價瞪濠,20191007,5850,5920,5820,5840,21852,359,6000000
467,A072950,維價瞪濠,20191004,5940,5940,5850,5850,14075,359,6000000
468,A072950,維價瞪濠,20191002,5940,6120,5940,5950,25046,359,6000000
469,A072950,維價瞪濠,20191001,5820,5940,5820,5940,24702,359,6000000
470,A072950,維價瞪濠,20190930,5870,5920,5800,5870,18867,359,6000000
471,A072950,維價瞪濠,20190927,5920,5980,5860,5870,17984,359,6000000
472,A072950,維價瞪濠,20190926,5910,6060,5910,5980,24881,359,6000000
473,A072950,維價瞪濠,20190925,6110,6180,5910,5910,30744,359,6000000
474,A072950,維價瞪濠,20190924,6230,6250,6090,6110,29255,359,6000000
475,A072950,維價瞪濠,20190923,6140,6250,6080,6230,41264,359,6000000
476,A072950,維價瞪濠,20190920,6110,6170,6070,6130,17238,359,6000000
477,A072950,維價瞪濠,20190919,6150,6180,6070,6090,19006,359,6000000
478,A072950,維價瞪濠,20190918,6120,6160,6060,6150,46179,359,6000000
479,A072950,維價瞪濠,20190917,6060,6150,6050,6120,32476,359,6000000
480,A072950,維價瞪濠,20190916,6140,6160,6040,6110,46440,359,6000000
481,A072950,維價瞪濠,20190911,6420,6670,6020,6110,454123,359,6000000
482,A072950,維價瞪濠,20190910,5910,6180,5850,6160,156385,359,6000000
483,A072950,維價瞪濠,20190909,5880,5960,5850,5850,18706,359,6000000
484,A072950,維價瞪濠,20190906,6010,6020,5840,5880,31522,359,6000000
485,A072950,維價瞪濠,20190905,6030,6050,5940,5980,62173,359,6000000
486,A072950,維價瞪濠,20190904,5900,6080,5830,6040,89352,359,6000000
487,A072950,維價瞪濠,20190903,5990,6050,5860,5930,27441,359,6000000
488,A072950,維價瞪濠,20190902,5720,6100,5720,5990,89050,359,6000000
489,A072950,維價瞪濠,20190830,5660,5800,5660,5770,11346,359,6000000
490,A072950,維價瞪濠,20190829,5880,5880,5660,5660,19842,359,6000000
491,A072950,維價瞪濠,20190828,5710,5790,5620,5700,26741,359,6000000
492,A072950,維價瞪濠,20190827,5720,6120,5680,5710,146748,359,6000000
493,A072950,維價瞪濠,20190826,5620,5710,5550,5590,59677,359,6000000
494,A072950,維價瞪濠,20190823,5690,5860,5640,5800,62032,359,6000000
495,A072950,維價瞪濠,20190822,5730,5780,5680,5700,52150,359,6000000
496,A072950,維價瞪濠,20190821,5600,5790,5500,5730,139862,359,6000000
497,A072950,維價瞪濠,20190820,5860,6590,5630,5680,835430,359,6000000
498,A072950,維價瞪濠,20190819,5360,5560,5340,5560,40325,359,6000000
499,A072950,維價瞪濠,20190816,5370,5400,5270,5300,33605,359,6000000
500,A072950,維價瞪濠,20190814,5570,5630,5350,5430,40432,359,6000000
501,A072950,維價瞪濠,20190813,5490,5630,5420,5540,27677,359,6000000
502,A072950,維價瞪濠,20190812,5460,5530,5430,5520,16742,359,6000000
503,A072950,維價瞪濠,20190809,5560,5620,5420,5470,20878,359,6000000
504,A072950,維價瞪濠,20190808,5280,5620,5180,5480,54392,359,6000000
505,A072950,維價瞪濠,20190807,4980,5270,4980,5230,47013,359,6000000
506,A072950,維價瞪濠,20190806,5150,5480,4960,5010,76677,359,6000000
507,A072950,維價瞪濠,20190805,5680,5820,5200,5220,108287,359,6000000
508,A072950,維價瞪濠,20190802,5770,5920,5620,5830,27924,359,6000000
509,A072950,維價瞪濠,20190801,5820,5950,5750,5770,25582,359,6000000
510,A072950,維價瞪濠,20190731,5720,5970,5660,5930,48891,359,6000000
511,A072950,維價瞪濠,20190730,5610,5920,5610,5800,43552,359,6000000
512,A072950,維價瞪濠,20190729,5960,6040,5730,5760,64699,359,6000000
513,A072950,維價瞪濠,20190726,6060,6190,5950,6000,52006,359,6000000
514,A072950,維價瞪濠,20190725,6040,6150,5970,6150,43285,359,6000000
515,A072950,維價瞪濠,20190724,6300,6330,6060,6070,41451,359,6000000
516,A072950,維價瞪濠,20190723,6160,6350,6160,6300,38828,359,6000000
517,A072950,維價瞪濠,20190722,6160,6310,6150,6260,12963,359,6000000
518,A072950,維價瞪濠,20190719,6200,6290,6170,6250,21691,359,6000000
519,A072950,維價瞪濠,20190718,6160,6390,6120,6190,24345,359,6000000
520,A072950,維價瞪濠,20190717,6330,6460,6200,6270,28596,359,6000000
521,A072950,維價瞪濠,20190716,6370,6550,6360,6390,34595,359,6000000
522,A072950,維價瞪濠,20190715,6550,6550,6340,6430,37158,359,6000000
523,A072950,維價瞪濠,20190712,6390,6580,6360,6560,31063,359,6000000
524,A072950,維價瞪濠,20190711,6290,6430,6230,6390,27895,359,6000000
525,A072950,維價瞪濠,20190710,6200,6450,6190,6300,26592,359,6000000
526,A072950,維價瞪濠,20190709,6250,6480,6140,6270,57858,359,6000000
527,A072950,維價瞪濠,20190708,6730,6760,6200,6330,66202,359,6000000
528,A072950,維價瞪濠,20190705,6600,6750,6520,6730,31753,359,6000000
529,A072950,維價瞪濠,20190704,6590,6750,6570,6610,33042,359,6000000
530,A072950,維價瞪濠,20190703,6850,6900,6500,6660,45523,359,6000000
531,A072950,維價瞪濠,20190702,6620,6850,6580,6850,39759,359,6000000
532,A072950,維價瞪濠,20190701,6470,6660,6410,6620,41028,359,6000000
533,A072950,維價瞪濠,20190628,6580,6650,6460,6460,35094,359,6000000
534,A072950,維價瞪濠,20190627,6650,6800,6480,6540,59399,359,6000000
535,A072950,維價瞪濠,20190626,6800,6890,6630,6680,73523,359,6000000
536,A072950,維價瞪濠,20190625,6850,6980,6810,6850,65216,359,6000000
537,A072950,維價瞪濠,20190624,6900,7000,6780,6840,58917,359,6000000
538,A072950,維價瞪濠,20190621,7060,7060,6860,6900,62659,359,6000000
539,A072950,維價瞪濠,20190620,6880,7000,6880,6980,45332,359,6000000
540,A072950,維價瞪濠,20190619,6880,6980,6720,6880,91851,359,6000000
541,A072950,維價瞪濠,20190618,7050,7070,6840,6860,111849,359,6000000
542,A072950,維價瞪濠,20190617,7160,7160,6870,7000,132960,359,6000000
543,A072950,維價瞪濠,20190614,7050,7190,6970,7100,185186,359,6000000
544,A072950,維價瞪濠,20190613,7250,7310,6900,7050,279194,359,6000000
545,A072950,維價瞪濠,20190612,7050,7230,6850,7230,294049,359,6000000
546,A072950,維價瞪濠,20190611,6990,7260,6850,7040,411192,359,6000000
547,A072950,維價瞪濠,20190610,6930,7400,6760,7100,860502,359,6000000
548,A072950,維價瞪濠,20190607,6550,6850,6520,6850,320666,359,6000000
549,A072950,維價瞪濠,20190605,6340,6590,6310,6550,152808,359,6000000
550,A072950,維價瞪濠,20190604,6470,6530,6290,6300,78003,359,6000000
551,A072950,維價瞪濠,20190603,6370,6620,6360,6470,55545,359,6000000
552,A072950,維價瞪濠,20190531,6490,6650,6430,6430,123875,359,6000000
553,A072950,維價瞪濠,20190530,6450,6490,6320,6490,38470,359,6000000
554,A072950,維價瞪濠,20190529,6440,6520,6320,6480,79969,359,6000000
555,A072950,維價瞪濠,20190528,6110,6580,6050,6500,136833,359,6000000
556,A072950,維價瞪濠,20190527,6030,6190,5900,6010,40601,359,6000000
