,謙跡囀萄,謙跡貲,陳瞼,衛陛,堅陛,盪陛,謙陛,剪楚榆,隸掏瞪骯機謙囀萄,嫦ч輿衝熱
557,A072950,維價瞪濠,20190524,6280,6320,6060,6080,53479,359,6000000
558,A072950,維價瞪濠,20190523,6680,6680,6230,6290,211997,359,6000000
559,A072950,維價瞪濠,20190522,6330,6430,6220,6430,82622,359,6000000
560,A072950,維價瞪濠,20190521,6150,6550,6150,6250,98363,359,6000000
561,A072950,維價瞪濠,20190520,6060,6340,6060,6200,82287,359,6000000
562,A072950,維價瞪濠,20190517,6150,6290,6100,6110,60655,359,6000000
563,A072950,維價瞪濠,20190516,6230,6230,6090,6150,33865,359,6000000
564,A072950,維價瞪濠,20190515,5920,6260,5900,6230,84477,359,6000000
565,A072950,維價瞪濠,20190514,5700,5970,5700,5920,53977,359,6000000
566,A072950,維價瞪濠,20190513,6130,6130,5840,5860,67219,359,6000000
567,A072950,維價瞪濠,20190510,6180,6250,6020,6070,85455,359,6000000
568,A072950,維價瞪濠,20190509,6100,6240,6010,6240,112401,359,6000000
569,A072950,維價瞪濠,20190508,6230,6340,6150,6150,52937,359,6000000
570,A072950,維價瞪濠,20190507,6220,6400,6160,6250,61683,359,6000000
571,A072950,維價瞪濠,20190503,6360,6450,6290,6400,51268,359,6000000
572,A072950,維價瞪濠,20190502,6210,6440,6180,6400,78528,359,6000000
573,A072950,維價瞪濠,20190430,6310,6310,6200,6210,49489,359,6000000
574,A072950,維價瞪濠,20190429,6290,6340,6110,6320,67381,359,6000000
575,A072950,維價瞪濠,20190426,6580,6600,6280,6290,108192,359,6000000
576,A072950,維價瞪濠,20190425,6540,6600,6450,6550,56784,359,6000000
577,A072950,維價瞪濠,20190424,6480,6610,6440,6540,78292,359,6000000
578,A072950,維價瞪濠,20190423,6560,6640,6420,6480,71045,359,6000000
579,A072950,維價瞪濠,20190422,6510,6600,6440,6500,78718,359,6000000
580,A072950,維價瞪濠,20190419,6510,6660,6500,6570,77324,359,6000000
581,A072950,維價瞪濠,20190418,6610,6700,6450,6500,133512,359,6000000
582,A072950,維價瞪濠,20190417,6700,6960,6580,6620,353243,359,6000000
583,A072950,維價瞪濠,20190416,6640,6710,6540,6690,179357,359,6000000
584,A072950,維價瞪濠,20190415,6750,6800,6540,6650,199373,359,6000000
585,A072950,維價瞪濠,20190412,6830,6950,6710,6730,333215,359,6000000
586,A072950,維價瞪濠,20190411,6800,6990,6720,6820,604468,359,6000000
587,A072950,維價瞪濠,20190410,6820,6920,6630,6820,661714,359,6000000
588,A072950,維價瞪濠,20190409,6210,7490,6210,6830,4505353,359,6000000
589,A072950,維價瞪濠,20190408,6180,6270,6120,6170,93570,359,6000000
590,A072950,維價瞪濠,20190405,6170,6250,6050,6130,137075,359,6000000
591,A072950,維價瞪濠,20190404,6400,7050,6100,6120,1088417,359,6000000
592,A072950,維價瞪濠,20190403,6030,6060,5960,6030,28473,359,6000000
593,A072950,維價瞪濠,20190402,5980,6060,5900,5950,21201,359,6000000
594,A072950,維價瞪濠,20190401,6090,6090,5940,6010,19966,359,6000000
595,A072950,維價瞪濠,20190329,5960,6050,5810,5990,26587,359,6000000
596,A072950,維價瞪濠,20190328,6000,6050,5910,5960,14385,359,6000000
597,A072950,維價瞪濠,20190327,6000,6040,5910,6000,13737,359,6000000
598,A072950,維價瞪濠,20190326,5870,6090,5870,6040,34253,359,6000000
599,A072950,維價瞪濠,20190325,5810,5950,5760,5950,17874,359,6000000
600,A072950,維價瞪濠,20190322,5850,5930,5830,5900,11957,359,6000000
601,A072950,維價瞪濠,20190321,5870,5940,5830,5890,18382,359,6000000
602,A072950,維價瞪濠,20190320,6000,6000,5850,5880,21339,359,6000000
603,A072950,維價瞪濠,20190319,5990,5990,5890,5960,9787,359,6000000
604,A072950,維價瞪濠,20190318,5950,5970,5880,5890,14289,359,6000000
605,A072950,維價瞪濠,20190315,6040,6040,5860,5930,20186,359,6000000
606,A072950,維價瞪濠,20190314,5880,5990,5860,5990,20649,359,6000000
607,A072950,維價瞪濠,20190313,5840,5960,5770,5880,23023,359,6000000
608,A072950,維價瞪濠,20190312,5800,5920,5760,5870,27551,359,6000000
609,A072950,維價瞪濠,20190311,5920,5980,5770,5790,36219,359,6000000
610,A072950,維價瞪濠,20190308,5860,5960,5820,5920,45773,359,6000000
611,A072950,維價瞪濠,20190307,5860,6090,5810,5860,47570,359,6000000
612,A072950,維價瞪濠,20190306,6010,6010,5870,5910,34728,359,6000000
613,A072950,維價瞪濠,20190305,6000,6070,5930,5950,45510,359,6000000
614,A072950,維價瞪濠,20190304,6180,6250,5930,6070,71899,359,6000000
615,A072950,維價瞪濠,20190228,6300,6340,5760,6180,75832,359,6000000
616,A072950,維價瞪濠,20190227,6310,6370,6270,6280,13112,359,6000000
617,A072950,維價瞪濠,20190226,6470,6500,6250,6310,36136,359,6000000
618,A072950,維價瞪濠,20190225,6380,6520,6320,6470,37113,359,6000000
619,A072950,維價瞪濠,20190222,6220,6380,6130,6380,33792,359,6000000
620,A072950,維價瞪濠,20190221,6280,6330,6130,6230,68488,359,6000000
621,A072950,維價瞪濠,20190220,6400,6460,6250,6280,37200,359,6000000
622,A072950,維價瞪濠,20190219,6450,6510,6310,6400,28571,359,6000000
623,A072950,維價瞪濠,20190218,6440,6570,6380,6450,41577,359,6000000
624,A072950,維價瞪濠,20190215,6560,6560,6380,6470,38489,359,6000000
625,A072950,維價瞪濠,20190214,6570,6680,6500,6590,28831,359,6000000
626,A072950,維價瞪濠,20190213,6490,6650,6470,6610,45468,359,6000000
627,A072950,維價瞪濠,20190212,6560,6580,6440,6490,58968,359,6000000
628,A072950,維價瞪濠,20190211,6490,6560,6310,6560,57583,359,6000000
629,A072950,維價瞪濠,20190208,6540,6700,6450,6490,72506,359,6000000
630,A072950,維價瞪濠,20190207,6430,6770,6430,6550,198904,359,6000000
631,A072950,維價瞪濠,20190201,6320,6470,6290,6370,60988,359,6000000
632,A072950,維價瞪濠,20190131,6320,6390,6140,6290,45516,359,6000000
633,A072950,維價瞪濠,20190130,6170,6480,6140,6310,64071,359,6000000
634,A072950,維價瞪濠,20190129,6240,6240,6050,6140,48590,359,6000000
635,A072950,維價瞪濠,20190128,6320,6370,6100,6230,58576,359,6000000
636,A072950,維價瞪濠,20190125,6320,6390,6260,6310,28358,359,6000000
637,A072950,維價瞪濠,20190124,6400,6420,6270,6330,32818,359,6000000
638,A072950,維價瞪濠,20190123,6270,6410,6230,6390,28280,359,6000000
639,A072950,維價瞪濠,20190122,6460,6520,6250,6340,42623,359,6000000
640,A072950,維價瞪濠,20190121,6370,6580,6370,6460,105353,359,6000000
641,A072950,維價瞪濠,20190118,6230,6480,6210,6350,81268,359,6000000
642,A072950,維價瞪濠,20190117,6490,6490,6170,6180,90259,359,6000000
643,A072950,維價瞪濠,20190116,6130,6420,6000,6410,184195,359,6000000
644,A072950,維價瞪濠,20190115,6030,6100,5980,6050,43292,359,6000000
645,A072950,維價瞪濠,20190114,6070,6080,5910,6050,36106,359,6000000
646,A072950,維價瞪濠,20190111,5810,6060,5790,6030,47669,359,6000000
647,A072950,維價瞪濠,20190110,5930,5960,5750,5850,25676,359,6000000
648,A072950,維價瞪濠,20190109,5800,5960,5710,5900,57549,359,6000000
649,A072950,維價瞪濠,20190108,5830,5830,5700,5750,20131,359,6000000
650,A072950,維價瞪濠,20190107,5620,5790,5600,5770,32153,359,6000000
651,A072950,維價瞪濠,20190104,5670,5870,5460,5620,43331,359,6000000
652,A072950,維價瞪濠,20190103,5680,5800,5600,5740,45183,359,6000000
653,A072950,維價瞪濠,20190102,5920,5980,5600,5660,56550,359,6000000
654,A072950,維價瞪濠,20181228,5780,5990,5750,5850,19267,359,6000000
655,A072950,維價瞪濠,20181227,5750,5880,5750,5780,22310,359,6000000
656,A072950,維價瞪濠,20181226,6050,6050,5680,5730,60172,359,6000000
657,A072950,維價瞪濠,20181224,5960,6140,5890,6070,27901,359,6000000
658,A072950,維價瞪濠,20181221,5930,6070,5920,6070,36463,359,6000000
659,A072950,維價瞪濠,20181220,6080,6220,5990,6010,39056,359,6000000
660,A072950,維價瞪濠,20181219,5940,6100,5870,6100,44452,359,6000000
661,A072950,維價瞪濠,20181218,5760,5930,5750,5930,30875,359,6000000
662,A072950,維價瞪濠,20181217,5750,5900,5750,5870,29358,359,6000000
663,A072950,維價瞪濠,20181214,6050,6050,5810,5850,53999,359,6000000
664,A072950,維價瞪濠,20181213,5740,6120,5740,6050,77959,359,6000000
665,A072950,維價瞪濠,20181212,5680,5830,5640,5770,55841,359,6000000
666,A072950,維價瞪濠,20181211,5970,5970,5700,5700,68411,359,6000000
667,A072950,維價瞪濠,20181210,6200,6200,5850,5870,74538,359,6000000
668,A072950,維價瞪濠,20181207,6240,6420,6200,6250,121408,359,6000000
669,A072950,維價瞪濠,20181206,6300,6540,6010,6190,137059,359,6000000
670,A072950,維價瞪濠,20181205,6260,6680,6160,6330,316561,359,6000000
671,A072950,維價瞪濠,20181204,5850,6630,5820,6340,540425,359,6000000
672,A072950,維價瞪濠,20181203,5700,5810,5700,5800,29428,359,6000000
673,A072950,維價瞪濠,20181130,5760,5760,5650,5660,36256,359,6000000
674,A072950,維價瞪濠,20181129,5900,5940,5680,5700,60544,359,6000000
675,A072950,維價瞪濠,20181128,5910,5910,5760,5860,28925,359,6000000
676,A072950,維價瞪濠,20181127,5790,5920,5690,5910,58719,359,6000000
677,A072950,維價瞪濠,20181126,5670,5870,5580,5790,64948,359,6000000
678,A072950,維價瞪濠,20181123,5550,5940,5530,5580,123752,359,6000000
679,A072950,維價瞪濠,20181122,5560,5650,5500,5590,23891,359,6000000
680,A072950,維價瞪濠,20181121,5610,5630,5460,5560,18787,359,6000000
681,A072950,維價瞪濠,20181120,5570,5750,5510,5610,37964,359,6000000
682,A072950,維價瞪濠,20181119,5650,5650,5490,5580,29268,359,6000000
683,A072950,維價瞪濠,20181116,5510,5690,5450,5550,19293,359,6000000
684,A072950,維價瞪濠,20181115,5540,5580,5370,5510,25469,359,6000000
685,A072950,維價瞪濠,20181114,5410,5620,5410,5540,23251,359,6000000
686,A072950,維價瞪濠,20181113,5530,5550,5310,5460,46671,359,6000000
687,A072950,維價瞪濠,20181112,5690,5690,5550,5620,12857,359,6000000
688,A072950,維價瞪濠,20181109,5720,5720,5570,5700,9156,359,6000000
689,A072950,維價瞪濠,20181108,5570,5740,5510,5670,21582,359,6000000
690,A072950,維價瞪濠,20181107,5620,5750,5360,5510,32294,359,6000000
691,A072950,維價瞪濠,20181106,5640,5700,5520,5600,17408,359,6000000
692,A072950,維價瞪濠,20181105,5760,5760,5480,5590,24685,359,6000000
693,A072950,維價瞪濠,20181102,5550,5760,5550,5720,33924,359,6000000
694,A072950,維價瞪濠,20181101,5530,5770,5530,5530,29842,359,6000000
695,A072950,維價瞪濠,20181031,5340,5600,5290,5500,22917,359,6000000
696,A072950,維價瞪濠,20181030,5180,5410,5060,5380,79945,359,6000000
697,A072950,維價瞪濠,20181029,5600,5900,5230,5250,128479,359,6000000
698,A072950,維價瞪濠,20181026,5540,5860,5470,5670,136454,359,6000000
699,A072950,維價瞪濠,20181025,5510,5710,5460,5530,62993,359,6000000
700,A072950,維價瞪濠,20181024,5860,5930,5610,5770,55909,359,6000000
701,A072950,維價瞪濠,20181023,5870,6020,5810,5900,40185,359,6000000
702,A072950,維價瞪濠,20181022,6000,6000,5810,5970,30208,359,6000000
703,A072950,維價瞪濠,20181019,6070,6110,5920,6010,43760,359,6000000
704,A072950,維價瞪濠,20181018,6080,6200,6010,6070,35333,359,6000000
705,A072950,維價瞪濠,20181017,6060,6180,5990,6050,43516,359,6000000
706,A072950,維價瞪濠,20181016,5860,6080,5860,6060,34222,359,6000000
707,A072950,維價瞪濠,20181015,5910,6090,5810,5880,48950,359,6000000
708,A072950,維價瞪濠,20181012,5650,6000,5620,5990,52908,359,6000000
709,A072950,維價瞪濠,20181011,5760,5970,5700,5850,134530,359,6000000
710,A072950,維價瞪濠,20181010,6060,6210,5890,5930,152097,359,6000000
711,A072950,維價瞪濠,20181008,6280,6400,6000,6150,86062,359,6000000
712,A072950,維價瞪濠,20181005,6450,6570,6210,6240,85789,359,6000000
713,A072950,維價瞪濠,20181004,6450,6620,6450,6570,51251,359,6000000
714,A072950,維價瞪濠,20181002,6610,6610,6390,6450,64353,359,6000000
715,A072950,維價瞪濠,20181001,6460,6660,6410,6610,99703,359,6000000
716,A072950,維價瞪濠,20180928,6540,6560,6350,6400,74477,359,6000000
717,A072950,維價瞪濠,20180927,6660,6660,6430,6470,98145,359,6000000
718,A072950,維價瞪濠,20180921,6580,6720,6480,6640,96426,359,6000000
719,A072950,維價瞪濠,20180920,6810,6930,6460,6610,237277,359,6000000
720,A072950,維價瞪濠,20180919,7160,7170,6700,6790,234275,359,6000000
721,A072950,維價瞪濠,20180918,7260,7400,7110,7140,156233,359,6000000
722,A072950,維價瞪濠,20180917,7330,7600,6880,7400,435572,359,6000000
723,A072950,維價瞪濠,20180914,7230,7400,7150,7270,92535,359,6000000
724,A072950,維價瞪濠,20180913,7280,7410,7150,7230,118993,359,6000000
725,A072950,維價瞪濠,20180912,7390,7450,7120,7280,182814,359,6000000
726,A072950,維價瞪濠,20180911,7670,7670,7340,7350,191862,359,6000000
727,A072950,維價瞪濠,20180910,7320,7650,7200,7650,174449,359,6000000
728,A072950,維價瞪濠,20180907,7280,7600,7240,7410,152651,359,6000000
729,A072950,維價瞪濠,20180906,7590,7820,7210,7350,423055,359,6000000
730,A072950,維價瞪濠,20180905,7400,8160,7400,7620,2028237,359,6000000
731,A072950,維價瞪濠,20180904,7380,7410,7150,7290,287850,359,6000000
732,A072950,維價瞪濠,20180903,7270,7520,7110,7360,636080,359,6000000
733,A072950,維價瞪濠,20180831,6970,7600,6950,7240,1352435,359,6000000
734,A072950,維價瞪濠,20180830,6390,7550,6270,7060,3988594,359,6000000
735,A072950,維價瞪濠,20180829,6190,6380,6190,6310,72592,359,6000000
736,A072950,維價瞪濠,20180828,6110,6220,6080,6180,71553,359,6000000
737,A072950,維價瞪濠,20180827,6190,6230,6060,6100,91635,359,6000000
738,A072950,維價瞪濠,20180824,6250,6310,6120,6300,73607,359,6000000
739,A072950,維價瞪濠,20180823,6300,6380,6140,6200,124616,359,6000000
740,A072950,維價瞪濠,20180822,6410,6420,6240,6320,128535,359,6000000
741,A072950,維價瞪濠,20180821,6200,6550,6120,6340,605148,359,6000000
742,A072950,維價瞪濠,20180820,6100,6210,6000,6170,152965,359,6000000
743,A072950,維價瞪濠,20180817,6280,6280,6050,6050,306011,359,6000000
744,A072950,維價瞪濠,20180816,6050,6220,5920,6200,547302,359,6000000
745,A072950,維價瞪濠,20180814,5650,7290,5650,5990,5230380,359,6000000
746,A072950,維價瞪濠,20180813,5950,6000,5770,5770,49108,359,6000000
747,A072950,維價瞪濠,20180810,5950,6190,5950,6010,18816,359,6000000
748,A072950,維價瞪濠,20180809,6010,6080,5950,5990,18707,359,6000000
749,A072950,維價瞪濠,20180808,5940,6070,5940,6010,27114,359,6000000
750,A072950,維價瞪濠,20180807,5890,5980,5880,5950,13479,359,6000000
751,A072950,維價瞪濠,20180806,5980,5980,5910,5970,8112,359,6000000
752,A072950,維價瞪濠,20180803,5920,5980,5900,5930,15469,359,6000000
753,A072950,維價瞪濠,20180802,5980,5990,5880,5880,11047,359,6000000
754,A072950,維價瞪濠,20180801,5820,5980,5820,5980,19039,359,6000000
755,A072950,維價瞪濠,20180731,5770,5980,5770,5820,23391,359,6000000
756,A072950,維價瞪濠,20180730,5840,5880,5740,5800,6764,359,6000000
757,A072950,維價瞪濠,20180727,5750,5880,5740,5790,12413,359,6000000
758,A072950,維價瞪濠,20180726,5700,5930,5690,5790,70636,359,6000000
759,A072950,維價瞪濠,20180725,5570,5700,5460,5690,42893,359,6000000
760,A072950,維價瞪濠,20180724,5520,5650,5450,5560,50094,359,6000000
761,A072950,維價瞪濠,20180723,5790,5930,5520,5560,55824,359,6000000
762,A072950,維價瞪濠,20180720,5830,5930,5760,5790,30540,359,6000000
763,A072950,維價瞪濠,20180719,5920,5990,5800,5830,39364,359,6000000
764,A072950,維價瞪濠,20180718,6080,6130,5920,5920,40528,359,6000000
765,A072950,維價瞪濠,20180717,6100,6110,6010,6080,12882,359,6000000
766,A072950,維價瞪濠,20180716,6100,6100,6010,6050,14633,359,6000000
767,A072950,維價瞪濠,20180713,6080,6080,5990,6070,21744,359,6000000
768,A072950,維價瞪濠,20180712,6100,6100,5990,6040,12059,359,6000000
769,A072950,維價瞪濠,20180711,6130,6130,5950,6060,18143,359,6000000
770,A072950,維價瞪濠,20180710,5900,6100,5900,6080,19671,359,6000000
771,A072950,維價瞪濠,20180709,6090,6140,5860,5940,18262,359,6000000
772,A072950,維價瞪濠,20180706,5940,6090,5850,6090,28757,359,6000000
773,A072950,維價瞪濠,20180705,6200,6230,5940,5940,66914,359,6000000
774,A072950,維價瞪濠,20180704,6370,6450,6080,6230,55151,359,6000000
775,A072950,維價瞪濠,20180703,6060,6670,5970,6350,294512,359,6000000
776,A072950,維價瞪濠,20180702,5980,6240,5790,6170,221869,359,6000000
777,A072950,維價瞪濠,20180629,5800,5980,5780,5980,47062,359,6000000
778,A072950,維價瞪濠,20180628,5850,5970,5710,5810,47334,359,6000000
779,A072950,維價瞪濠,20180627,6110,6190,5830,5910,88397,359,6000000
780,A072950,維價瞪濠,20180626,6250,6360,6000,6120,55366,359,6000000
781,A072950,維價瞪濠,20180625,5980,6250,5980,6250,26492,359,6000000
782,A072950,維價瞪濠,20180622,6090,6170,5980,6080,65961,359,6000000
783,A072950,維價瞪濠,20180621,6250,6370,6080,6090,48347,359,6000000
784,A072950,維價瞪濠,20180620,6120,6320,6110,6290,47724,359,6000000
785,A072950,維價瞪濠,20180619,6150,6300,6100,6120,50204,359,6000000
786,A072950,維價瞪濠,20180618,6350,6520,6070,6170,98600,359,6000000
787,A072950,維價瞪濠,20180615,6320,6440,6260,6440,43955,359,6000000
788,A072950,維價瞪濠,20180614,6500,6500,6170,6260,87560,359,6000000
789,A072950,維價瞪濠,20180612,6720,6830,6500,6500,55912,359,6000000
790,A072950,維價瞪濠,20180611,6700,6760,6560,6710,46873,359,6000000
791,A072950,維價瞪濠,20180608,6780,6920,6700,6700,74707,359,6000000
792,A072950,維價瞪濠,20180607,6850,6850,6510,6710,44157,359,6000000
793,A072950,維價瞪濠,20180605,6640,6820,6540,6700,85954,359,6000000
794,A072950,維價瞪濠,20180604,7050,7150,6600,6700,170082,359,6000000
795,A072950,維價瞪濠,20180601,7000,7130,6820,6970,80820,359,6000000
796,A072950,維價瞪濠,20180531,6920,7100,6880,7050,90492,359,6000000
797,A072950,維價瞪濠,20180530,7280,7350,6810,6890,132121,359,6000000
798,A072950,維價瞪濠,20180529,7460,7460,7170,7220,172972,359,6000000
799,A072950,維價瞪濠,20180528,7360,7700,7180,7550,322183,359,6000000
800,A072950,維價瞪濠,20180525,6490,6930,6490,6750,306505,359,6000000
801,A072950,維價瞪濠,20180524,7610,7740,7180,7240,208362,359,6000000
802,A072950,維價瞪濠,20180523,7720,7860,7410,7610,162709,359,6000000
803,A072950,維價瞪濠,20180521,7790,7820,7630,7730,177532,359,6000000
804,A072950,維價瞪濠,20180518,7560,8530,7300,7800,1362547,359,6000000
805,A072950,維價瞪濠,20180517,7600,7880,7420,7440,183932,359,6000000
806,A072950,維價瞪濠,20180516,7620,7970,7450,7580,485843,359,6000000
807,A072950,維價瞪濠,20180515,8340,8340,8060,8220,263664,359,6000000
808,A072950,維價瞪濠,20180514,8050,8400,7880,8380,421335,359,6000000
809,A072950,維價瞪濠,20180511,7740,8080,7740,7850,232954,359,6000000
810,A072950,維價瞪濠,20180510,8100,8200,7790,7840,498426,359,6000000
811,A072950,維價瞪濠,20180509,7540,7800,7050,7800,201849,359,6000000
812,A072950,維價瞪濠,20180508,7650,7870,7520,7550,262640,359,6000000
813,A072950,維價瞪濠,20180504,7370,7750,7230,7630,294348,359,6000000
814,A072950,維價瞪濠,20180503,7900,8360,7450,7480,959650,359,6000000
815,A072950,維價瞪濠,20180502,7880,7890,7500,7890,526031,359,6000000
816,A072950,維價瞪濠,20180430,7600,7890,7450,7790,1122075,359,6000000
817,A072950,維價瞪濠,20180427,7160,7470,6970,7280,219446,359,6000000
818,A072950,維價瞪濠,20180426,7200,7320,7020,7050,176952,359,6000000
819,A072950,維價瞪濠,20180425,7400,7530,7130,7240,239840,359,6000000
820,A072950,維價瞪濠,20180424,7830,7880,7440,7440,453225,359,6000000
821,A072950,維價瞪濠,20180423,7350,7720,7220,7650,616586,359,6000000
822,A072950,維價瞪濠,20180420,7300,7880,7180,7350,1264936,359,6000000
823,A072950,維價瞪濠,20180419,7090,7330,7070,7260,205503,359,6000000
824,A072950,維價瞪濠,20180418,7370,7460,6880,7090,301285,359,6000000
825,A072950,維價瞪濠,20180417,7380,7420,7300,7330,137726,359,6000000
826,A072950,維價瞪濠,20180416,7240,7370,7150,7350,148942,359,6000000
827,A072950,維價瞪濠,20180413,7230,7240,7080,7200,140648,359,6000000
828,A072950,維價瞪濠,20180412,7270,7400,7150,7170,156994,359,6000000
829,A072950,維價瞪濠,20180411,7250,7320,7150,7230,140426,359,6000000
830,A072950,維價瞪濠,20180410,7400,7410,7110,7220,172706,359,6000000
831,A072950,維價瞪濠,20180409,7230,7400,7180,7400,251080,359,6000000
832,A072950,維價瞪濠,20180406,7240,7270,7080,7230,219037,359,6000000
833,A072950,維價瞪濠,20180405,7250,7480,7120,7240,409532,359,6000000
834,A072950,維價瞪濠,20180404,7790,7860,7200,7200,898591,359,6000000
