,┴ЙИы─┌хт,┴ЙИыИь,│»┬Ц,й├░А,░ь░А,└Щ░А,┴Й░А,░┼иАи«,┴ш▒К└Ч╗ЖЙэ┴Й─┌хт,╣▀КЯ┴ой─╝Ш
0,A217320,йс┼О┼Е,20210823,7080,7080,7080,7080,0,000,1050000
1,A217320,йс┼О┼Е,20210820,7080,7080,7080,7080,0,000,1050000
2,A217320,йс┼О┼Е,20210819,7080,7080,7080,7080,0,000,1050000
3,A217320,йс┼О┼Е,20210818,7030,7030,7030,7030,143,000,1050000
4,A217320,йс┼О┼Е,20210817,6120,6120,6120,6120,1,000,1050000
5,A217320,йс┼О┼Е,20210813,7190,7190,7190,7190,0,000,1050000
6,A217320,йс┼О┼Е,20210812,7190,7190,7190,7190,140,000,1050000
7,A217320,йс┼О┼Е,20210811,6260,6260,6260,6260,1,000,1050000
8,A217320,йс┼О┼Е,20210810,7330,7330,7330,7330,0,000,1050000
9,A217320,йс┼О┼Е,20210809,7330,7330,7330,7330,137,000,1050000
10,A217320,йс┼О┼Е,20210806,6380,6380,6380,6380,1,000,1050000
11,A217320,йс┼О┼Е,20210805,7500,7500,7500,7500,0,000,1050000
12,A217320,йс┼О┼Е,20210804,7420,7420,7420,7420,135,000,1050000
13,A217320,йс┼О┼Е,20210803,7420,7420,7420,7420,135,000,1050000
14,A217320,йс┼О┼Е,20210802,6850,6850,6850,6850,0,000,1050000
15,A217320,йс┼О┼Е,20210730,6850,6850,6850,6850,0,000,1050000
16,A217320,йс┼О┼Е,20210729,6850,6850,6850,6850,0,000,1050000
17,A217320,йс┼О┼Е,20210728,7000,7000,6620,6620,144,000,1050000
18,A217320,йс┼О┼Е,20210727,6090,6090,6090,6090,1,000,1050000
19,A217320,йс┼О┼Е,20210726,7160,7160,7160,7160,0,000,1050000
20,A217320,йс┼О┼Е,20210723,7120,7120,7120,7120,0,000,1050000
21,A217320,йс┼О┼Е,20210722,6560,6560,6560,6560,1,000,1050000
22,A217320,йс┼О┼Е,20210721,7550,7550,7550,7550,133,000,1050000
23,A217320,йс┼О┼Е,20210720,7420,8690,7420,8690,136,000,1050000
24,A217320,йс┼О┼Е,20210719,8200,8200,8080,8080,195,000,1050000
25,A217320,йс┼О┼Е,20210716,9500,9500,9500,9500,1,000,1050000
26,A217320,йс┼О┼Е,20210715,8600,8600,8600,8600,1,000,1050000
27,A217320,йс┼О┼Е,20210714,7630,7630,7630,7630,0,000,1050000
28,A217320,йс┼О┼Е,20210713,7630,7630,7630,7630,132,000,1050000
29,A217320,йс┼О┼Е,20210712,7520,7520,7170,7170,134,000,1050000
30,A217320,йс┼О┼Е,20210709,7100,7100,7100,7100,141,000,1050000
31,A217320,йс┼О┼Е,20210708,7480,7480,6650,6650,301,000,1050000
32,A217320,йс┼О┼Е,20210707,7550,7550,6510,6510,134,000,1050000
33,A217320,йс┼О┼Е,20210706,8000,8000,7210,7210,126,000,1050000
34,A217320,йс┼О┼Е,20210705,8480,8480,8480,8480,0,000,1050000
35,A217320,йс┼О┼Е,20210702,8480,8480,8480,8480,118,000,1050000
36,A217320,йс┼О┼Е,20210701,8480,8480,8480,8480,118,000,1050000
37,A217320,йс┼О┼Е,20210630,8480,8480,8480,8480,118,000,1050000
38,A217320,йс┼О┼Е,20210629,8480,8480,8480,8480,1,000,1050000
39,A217320,йс┼О┼Е,20210628,8480,8480,8480,8480,118,000,1050000
40,A217320,йс┼О┼Е,20210625,9500,9500,9500,9500,1,000,1050000
41,A217320,йс┼О┼Е,20210624,8480,8980,8480,8980,119,000,1050000
42,A217320,йс┼О┼Е,20210623,8480,8480,8480,8480,118,000,1050000
43,A217320,йс┼О┼Е,20210622,8480,8500,8480,8500,119,000,1050000
44,A217320,йс┼О┼Е,20210621,8500,8500,8500,8500,118,000,1050000
45,A217320,йс┼О┼Е,20210618,9740,9740,9740,9740,0,000,1050000
46,A217320,йс┼О┼Е,20210617,9750,9750,7410,9750,4,000,1050000
47,A217320,йс┼О┼Е,20210616,8000,8480,8000,8480,126,000,1050000
48,A217320,йс┼О┼Е,20210615,8500,9000,8500,9000,119,000,1050000
49,A217320,йс┼О┼Е,20210614,7850,9500,7850,9500,129,000,1050000
50,A217320,йс┼О┼Е,20210611,8600,8600,8600,8600,223,000,1050000
51,A217320,йс┼О┼Е,20210610,8490,8490,8490,8490,111,000,1050000
52,A217320,йс┼О┼Е,20210609,7010,7610,7010,7610,144,000,1050000
53,A217320,йс┼О┼Е,20210608,7010,7010,6620,6620,144,000,1050000
54,A217320,йс┼О┼Е,20210607,7010,7010,6620,6620,144,000,1050000
55,A217320,йс┼О┼Е,20210604,6760,7340,6470,6470,240,000,1050000
56,A217320,йс┼О┼Е,20210603,6760,6760,6390,6390,149,000,1050000
57,A217320,йс┼О┼Е,20210602,6200,6760,6200,6760,163,000,1050000
58,A217320,йс┼О┼Е,20210601,6220,6750,5880,5880,170,000,1050000
59,A217320,йс┼О┼Е,20210531,6220,6220,5870,5870,257,000,1050000
60,A217320,йс┼О┼Е,20210528,5890,6700,5410,5410,307,000,1050000
61,A217320,йс┼О┼Е,20210527,6230,6230,5890,5890,162,000,1050000
62,A217320,йс┼О┼Е,20210526,7200,7200,6230,6230,140,000,1050000
63,A217320,йс┼О┼Е,20210525,7200,7210,7200,7200,122,000,1050000
64,A217320,йс┼О┼Е,20210524,11100,11100,8470,8470,22,000,1050000
65,A217320,йс┼О┼Е,20210521,9960,9960,9960,9960,0,000,1050000
66,A217320,йс┼О┼Е,20210520,9980,9980,9980,9980,0,000,1050000
67,A217320,йс┼О┼Е,20210518,10350,10350,10350,10350,301,000,1050000
68,A217320,йс┼О┼Е,20210517,9200,9200,9200,9200,109,000,1050000
69,A217320,йс┼О┼Е,20210514,10800,10800,10800,10800,1,000,1050000
70,A217320,йс┼О┼Е,20210513,10800,10800,10800,10800,1,000,1050000
71,A217320,йс┼О┼Е,20210512,10000,10000,10000,10000,1,000,1050000
72,A217320,йс┼О┼Е,20210511,9100,9100,9100,9100,1,000,1050000
73,A217320,йс┼О┼Е,20210510,8000,8200,8000,8200,127,000,1050000
74,A217320,йс┼О┼Е,20210507,7900,8600,7900,8590,500,000,1050000
75,A217320,йс┼О┼Е,20210506,6900,7480,6900,7480,146,000,1050000
76,A217320,йс┼О┼Е,20210504,6900,6900,6510,6510,146,000,1050000
77,A217320,йс┼О┼Е,20210503,6900,6900,6510,6510,196,000,1050000
78,A217320,йс┼О┼Е,20210430,6350,7300,6000,6000,259,000,1050000
79,A217320,йс┼О┼Е,20210429,6350,6350,6350,6350,158,000,1050000
80,A217320,йс┼О┼Е,20210428,6390,6390,5530,5530,102,000,1050000
81,A217320,йс┼О┼Е,20210427,5560,5560,5560,5560,1,000,1050000
82,A217320,йс┼О┼Е,20210426,6520,6520,6520,6520,51,000,1050000
83,A217320,йс┼О┼Е,20210423,5670,5670,5670,5670,1,000,1050000
84,A217320,йс┼О┼Е,20210422,6650,6650,6650,6650,51,000,1050000
85,A217320,йс┼О┼Е,20210421,5790,5790,5790,5790,1,000,1050000
86,A217320,йс┼О┼Е,20210420,6790,6790,5530,6790,52,000,1050000
87,A217320,йс┼О┼Е,20210419,5910,5910,5910,5910,1,000,1050000
88,A217320,йс┼О┼Е,20210416,7300,7300,6890,6890,138,000,1050000
89,A217320,йс┼О┼Е,20210415,6720,6720,6350,6350,150,000,1050000
90,A217320,йс┼О┼Е,20210414,7250,7250,5850,5850,164,000,1050000
91,A217320,йс┼О┼Е,20210413,7920,7920,6310,6310,128,000,1050000
92,A217320,йс┼О┼Е,20210412,7300,7300,7300,7300,305,000,1050000
93,A217320,йс┼О┼Е,20210409,6630,6630,6350,6350,152,000,1050000
94,A217320,йс┼О┼Е,20210408,6100,6100,5770,5770,167,000,1050000
95,A217320,йс┼О┼Е,20210407,5310,5310,5310,5310,1,000,1050000
96,A217320,йс┼О┼Е,20210406,7680,7680,6060,6060,132,000,1050000
97,A217320,йс┼О┼Е,20210405,7080,7080,7080,7080,110,000,1050000
98,A217320,йс┼О┼Е,20210402,6910,6910,6530,6530,151,000,1050000
99,A217320,йс┼О┼Е,20210401,6010,6010,6010,6010,167,000,1050000
100,A217320,йс┼О┼Е,20210331,5530,5530,5230,5230,182,000,1050000
101,A217320,йс┼О┼Е,20210330,4810,4810,4810,4810,1,000,1050000
102,A217320,йс┼О┼Е,20210329,5980,5980,5650,5650,169,000,1050000
103,A217320,йс┼О┼Е,20210326,7000,7000,5200,5200,8,000,1050000
104,A217320,йс┼О┼Е,20210325,6090,6090,6090,6090,235,000,1050000
105,A217320,йс┼О┼Е,20210324,5300,5300,5300,5300,1,000,1050000
106,A217320,йс┼О┼Е,20210323,5750,5750,5750,5750,174,000,1050000
107,A217320,йс┼О┼Е,20210322,5000,5000,5000,5000,1,000,1050000
108,A217320,йс┼О┼Е,20210319,6090,6090,5750,5750,166,000,1050000
109,A217320,йс┼О┼Е,20210318,5300,5300,5300,5300,1,000,1050000
110,A217320,йс┼О┼Е,20210317,6160,6160,6160,6160,163,000,1050000
111,A217320,йс┼О┼Е,20210316,5360,5360,5360,5360,1,000,1050000
112,A217320,йс┼О┼Е,20210315,6300,6300,6300,6300,1,000,1050000
113,A217320,йс┼О┼Е,20210312,7780,7780,7340,7340,130,000,1050000
114,A217320,йс┼О┼Е,20210311,6780,6780,6780,6780,1,000,1050000
115,A217320,йс┼О┼Е,20210310,7950,7950,7950,7950,1,000,1050000
116,A217320,йс┼О┼Е,20210309,9350,9350,9350,9350,20,000,1050000
117,A217320,йс┼О┼Е,20210308,9350,9350,9350,9350,100,000,1050000
118,A217320,йс┼О┼Е,20210305,10000,10000,9350,9350,200,000,1050000
119,A217320,йс┼О┼Е,20210304,11000,11000,11000,11000,100,000,1050000
120,A217320,йс┼О┼Е,20210303,11500,11500,11500,11500,100,000,1050000
121,A217320,йс┼О┼Е,20210302,12150,12150,12150,12150,0,000,1050000
122,A217320,йс┼О┼Е,20210226,12150,12150,12150,12150,0,000,1050000
123,A217320,йс┼О┼Е,20210225,13300,13300,13300,13300,1,000,1050000
124,A217320,йс┼О┼Е,20210224,11600,11600,11600,11600,0,000,1050000
125,A217320,йс┼О┼Е,20210223,12000,12000,12000,12000,1,000,1050000
126,A217320,йс┼О┼Е,20210222,12950,12950,12950,12950,100,000,1050000
127,A217320,йс┼О┼Е,20210219,14800,14800,14800,14800,0,000,1050000
128,A217320,йс┼О┼Е,20210218,16000,16000,16000,16000,63,000,1050000
129,A217320,йс┼О┼Е,20210217,16000,16000,16000,16000,11,000,1050000
130,A217320,йс┼О┼Е,20210216,14000,14000,14000,14000,1,000,1050000
131,A217320,йс┼О┼Е,20210215,13200,13200,13200,13200,1,000,1050000
132,A217320,йс┼О┼Е,20210210,11500,11500,11500,11500,2,000,1050000
133,A217320,йс┼О┼Е,20210209,10000,10000,10000,10000,0,000,1050000
134,A217320,йс┼О┼Е,20210208,10000,10000,10000,10000,0,000,1050000
135,A217320,йс┼О┼Е,20210205,10000,10000,10000,10000,0,000,1050000
136,A217320,йс┼О┼Е,20210204,10000,10000,10000,10000,6,000,1050000
137,A217320,йс┼О┼Е,20210203,11500,11500,11500,11500,7,000,1050000
138,A217320,йс┼О┼Е,20210202,10000,10000,10000,10000,0,000,1050000
139,A217320,йс┼О┼Е,20210201,10000,10000,10000,10000,0,000,1050000
140,A217320,йс┼О┼Е,20210129,10000,10000,10000,10000,0,000,1050000
141,A217320,йс┼О┼Е,20210128,10000,10000,10000,10000,0,000,1050000
142,A217320,йс┼О┼Е,20210127,10000,10000,10000,10000,0,000,1050000
143,A217320,йс┼О┼Е,20210126,10000,10000,10000,10000,0,000,1050000
144,A217320,йс┼О┼Е,20210125,10000,10000,10000,10000,0,000,1050000
145,A217320,йс┼О┼Е,20210122,10000,10000,10000,10000,0,000,1050000
146,A217320,йс┼О┼Е,20210121,10000,10000,10000,10000,0,000,1050000
147,A217320,йс┼О┼Е,20210120,10000,10000,10000,10000,0,000,1050000
148,A217320,йс┼О┼Е,20210119,10000,10000,10000,10000,0,000,1050000
149,A217320,йс┼О┼Е,20210118,10000,10000,10000,10000,0,000,1050000
150,A217320,йс┼О┼Е,20210115,10000,10000,10000,10000,0,000,1050000
151,A217320,йс┼О┼Е,20210114,10000,10000,10000,10000,0,000,1050000
152,A217320,йс┼О┼Е,20210113,10000,10000,10000,10000,0,000,1050000
153,A217320,йс┼О┼Е,20210112,10000,10000,10000,10000,0,000,1050000
154,A217320,йс┼О┼Е,20210111,10000,10000,10000,10000,0,000,1050000
155,A217320,йс┼О┼Е,20210108,10000,10000,10000,10000,0,000,1050000
156,A217320,йс┼О┼Е,20210107,10000,10000,10000,10000,0,000,1050000
157,A217320,йс┼О┼Е,20210106,9500,9500,9500,9500,1,000,1050000
158,A217320,йс┼О┼Е,20210105,10600,10600,10600,10600,3,000,1050000
159,A217320,йс┼О┼Е,20210104,10600,10600,10600,10600,100,000,1050000
160,A217320,йс┼О┼Е,20201230,10600,10600,10600,10600,0,000,1050000
161,A217320,йс┼О┼Е,20201229,10600,10600,10600,10600,0,000,1050000
162,A217320,йс┼О┼Е,20201228,10600,10600,10600,10600,0,000,1050000
163,A217320,йс┼О┼Е,20201224,10600,10600,10600,10600,0,000,1050000
164,A217320,йс┼О┼Е,20201223,10600,10600,10600,10600,0,000,1050000
165,A217320,йс┼О┼Е,20201222,10600,10600,10600,10600,0,000,1050000
166,A217320,йс┼О┼Е,20201221,10600,10600,10600,10600,0,000,1050000
167,A217320,йс┼О┼Е,20201218,10600,10600,10600,10600,0,000,1050000
168,A217320,йс┼О┼Е,20201217,10600,10600,10600,10600,0,000,1050000
169,A217320,йс┼О┼Е,20201216,10600,10600,10600,10600,0,000,1050000
170,A217320,йс┼О┼Е,20201215,10600,10600,10600,10600,0,000,1050000
171,A217320,йс┼О┼Е,20201214,10600,10600,10600,10600,0,000,1050000
172,A217320,йс┼О┼Е,20201211,10600,10600,10600,10600,0,000,1050000
173,A217320,йс┼О┼Е,20201210,10600,10600,10600,10600,0,000,1050000
174,A217320,йс┼О┼Е,20201209,10600,10600,10600,10600,0,000,1050000
175,A217320,йс┼О┼Е,20201208,10600,10600,10600,10600,0,000,1050000
176,A217320,йс┼О┼Е,20201207,10600,10600,10600,10600,0,000,1050000
177,A217320,йс┼О┼Е,20201204,10600,10600,10600,10600,0,000,1050000
178,A217320,йс┼О┼Е,20201203,10600,10600,10600,10600,0,000,1050000
179,A217320,йс┼О┼Е,20201202,10600,10600,10600,10600,0,000,1050000
180,A217320,йс┼О┼Е,20201201,10600,10600,10600,10600,0,000,1050000
181,A217320,йс┼О┼Е,20201130,10600,10600,10600,10600,0,000,1050000
182,A217320,йс┼О┼Е,20201127,10600,10600,10600,10600,0,000,1050000
183,A217320,йс┼О┼Е,20201126,10600,10600,10600,10600,0,000,1050000
184,A217320,йс┼О┼Е,20201125,10600,10600,10600,10600,0,000,1050000
185,A217320,йс┼О┼Е,20201124,10600,10600,10600,10600,0,000,1050000
186,A217320,йс┼О┼Е,20201123,10600,10600,10600,10600,0,000,1050000
187,A217320,йс┼О┼Е,20201120,10600,10600,10600,10600,0,000,1050000
188,A217320,йс┼О┼Е,20201119,10600,10600,10600,10600,0,000,1050000
189,A217320,йс┼О┼Е,20201118,10600,10600,10600,10600,0,000,1050000
190,A217320,йс┼О┼Е,20201117,10600,10600,10600,10600,0,000,1050000
191,A217320,йс┼О┼Е,20201116,10600,10600,10600,10600,0,000,1050000
192,A217320,йс┼О┼Е,20201113,10600,10600,10600,10600,0,000,1050000
193,A217320,йс┼О┼Е,20201112,10600,10600,10600,10600,0,000,1050000
194,A217320,йс┼О┼Е,20201111,10600,10600,10600,10600,0,000,1050000
195,A217320,йс┼О┼Е,20201110,10600,10600,10600,10600,0,000,1050000
196,A217320,йс┼О┼Е,20201109,10600,10600,10600,10600,0,000,1050000
197,A217320,йс┼О┼Е,20201106,10600,10600,10600,10600,0,000,1050000
198,A217320,йс┼О┼Е,20201105,10600,10600,10600,10600,0,000,1050000
199,A217320,йс┼О┼Е,20201104,10600,10600,10600,10600,0,000,1050000
200,A217320,йс┼О┼Е,20201103,10600,10600,10600,10600,0,000,1050000
201,A217320,йс┼О┼Е,20201102,10600,10600,10600,10600,0,000,1050000
202,A217320,йс┼О┼Е,20201030,10600,10600,10600,10600,0,000,1050000
203,A217320,йс┼О┼Е,20201029,10600,10600,10600,10600,0,000,1050000
204,A217320,йс┼О┼Е,20201028,10600,10600,10600,10600,0,000,1050000
205,A217320,йс┼О┼Е,20201027,10600,10600,10600,10600,0,000,1050000
206,A217320,йс┼О┼Е,20201026,10600,10600,10600,10600,0,000,1050000
207,A217320,йс┼О┼Е,20201023,10600,10600,10600,10600,0,000,1050000
208,A217320,йс┼О┼Е,20201022,10600,10600,10600,10600,0,000,1050000
209,A217320,йс┼О┼Е,20201021,10600,10600,10600,10600,0,000,1050000
210,A217320,йс┼О┼Е,20201020,10600,10600,10600,10600,0,000,1050000
211,A217320,йс┼О┼Е,20201019,10600,10600,10600,10600,0,000,1050000
212,A217320,йс┼О┼Е,20201016,10600,10600,10600,10600,0,000,1050000
213,A217320,йс┼О┼Е,20201015,10600,10600,10600,10600,0,000,1050000
214,A217320,йс┼О┼Е,20201014,10600,10600,10600,10600,0,000,1050000
215,A217320,йс┼О┼Е,20201013,10600,10600,10600,10600,0,000,1050000
216,A217320,йс┼О┼Е,20201012,10600,10600,10600,10600,0,000,1050000
217,A217320,йс┼О┼Е,20201008,10600,10600,10600,10600,0,000,1050000
218,A217320,йс┼О┼Е,20201007,10600,10600,10600,10600,0,000,1050000
219,A217320,йс┼О┼Е,20201006,10600,10600,10600,10600,0,000,1050000
220,A217320,йс┼О┼Е,20201005,10600,10600,10600,10600,0,000,1050000
221,A217320,йс┼О┼Е,20200929,10600,10600,10600,10600,0,000,1050000
222,A217320,йс┼О┼Е,20200928,10600,10600,10600,10600,0,000,1050000
223,A217320,йс┼О┼Е,20200925,10600,10600,10600,10600,0,000,1050000
224,A217320,йс┼О┼Е,20200924,10600,10600,10600,10600,0,000,1050000
225,A217320,йс┼О┼Е,20200923,10600,10600,10600,10600,0,000,1050000
226,A217320,йс┼О┼Е,20200922,10600,10600,10600,10600,0,000,1050000
227,A217320,йс┼О┼Е,20200921,10600,10600,10600,10600,0,000,1050000
228,A217320,йс┼О┼Е,20200918,10600,10600,10600,10600,0,000,1050000
229,A217320,йс┼О┼Е,20200917,10600,10600,10600,10600,0,000,1050000
230,A217320,йс┼О┼Е,20200916,10600,10600,10600,10600,0,000,1050000
231,A217320,йс┼О┼Е,20200915,10600,10600,10600,10600,0,000,1050000
232,A217320,йс┼О┼Е,20200914,10600,10600,10600,10600,0,000,1050000
233,A217320,йс┼О┼Е,20200911,10600,10600,10600,10600,0,000,1050000
234,A217320,йс┼О┼Е,20200910,10600,10600,10600,10600,0,000,1050000
235,A217320,йс┼О┼Е,20200909,10600,10600,10600,10600,0,000,1050000
236,A217320,йс┼О┼Е,20200908,10600,10600,10600,10600,0,000,1050000
237,A217320,йс┼О┼Е,20200907,10600,10600,10600,10600,0,000,1050000
238,A217320,йс┼О┼Е,20200904,10600,10600,10600,10600,0,000,1050000
239,A217320,йс┼О┼Е,20200903,10600,10600,10600,10600,0,000,1050000
240,A217320,йс┼О┼Е,20200902,10600,10600,10600,10600,0,000,1050000
241,A217320,йс┼О┼Е,20200901,10600,10600,10600,10600,0,000,1050000
242,A217320,йс┼О┼Е,20200831,10600,10600,10600,10600,0,000,1050000
243,A217320,йс┼О┼Е,20200828,10600,10600,10600,10600,0,000,1050000
244,A217320,йс┼О┼Е,20200827,10600,10600,10600,10600,0,000,1050000
245,A217320,йс┼О┼Е,20200826,10600,10600,10600,10600,0,000,1050000
246,A217320,йс┼О┼Е,20200825,10600,10600,10600,10600,0,000,1050000
247,A217320,йс┼О┼Е,20200824,10600,10600,10600,10600,0,000,1050000
248,A217320,йс┼О┼Е,20200821,10600,10600,10600,10600,0,000,1050000
249,A217320,йс┼О┼Е,20200820,10600,10600,10600,10600,0,000,1050000
250,A217320,йс┼О┼Е,20200819,10600,10600,10600,10600,0,000,1050000
251,A217320,йс┼О┼Е,20200818,10600,10600,10600,10600,0,000,1050000
252,A217320,йс┼О┼Е,20200814,10600,10600,10600,10600,0,000,1050000
253,A217320,йс┼О┼Е,20200813,10600,10600,10600,10600,0,000,1050000
254,A217320,йс┼О┼Е,20200812,10600,10600,10600,10600,0,000,1050000
255,A217320,йс┼О┼Е,20200811,10600,10600,10600,10600,0,000,1050000
256,A217320,йс┼О┼Е,20200810,10600,10600,10600,10600,0,000,1050000
257,A217320,йс┼О┼Е,20200807,10600,10600,10600,10600,0,000,1050000
258,A217320,йс┼О┼Е,20200806,10600,10600,10600,10600,1,000,1050000
259,A217320,йс┼О┼Е,20200805,10000,10000,10000,10000,0,000,1050000
260,A217320,йс┼О┼Е,20200804,10000,10000,10000,10000,0,000,1050000
261,A217320,йс┼О┼Е,20200803,10000,10000,10000,10000,0,000,1050000
262,A217320,йс┼О┼Е,20200731,10000,10000,10000,10000,0,000,1050000
263,A217320,йс┼О┼Е,20200730,10000,10000,10000,10000,0,000,1050000
264,A217320,йс┼О┼Е,20200729,10000,10000,10000,10000,0,000,1050000
265,A217320,йс┼О┼Е,20200728,10000,10000,10000,10000,0,000,1050000
266,A217320,йс┼О┼Е,20200727,10000,10000,10000,10000,0,000,1050000
267,A217320,йс┼О┼Е,20200724,10000,10000,10000,10000,0,000,1050000
268,A217320,йс┼О┼Е,20200723,10000,10000,10000,10000,0,000,1050000
269,A217320,йс┼О┼Е,20200722,10000,10000,10000,10000,0,000,1050000
270,A217320,йс┼О┼Е,20200721,10000,10000,10000,10000,0,000,1050000
271,A217320,йс┼О┼Е,20200720,10000,10000,10000,10000,0,000,1050000
272,A217320,йс┼О┼Е,20200717,10000,10000,10000,10000,0,000,1050000
273,A217320,йс┼О┼Е,20200716,10000,10000,10000,10000,0,000,1050000
274,A217320,йс┼О┼Е,20200715,10000,10000,10000,10000,0,000,1050000
275,A217320,йс┼О┼Е,20200714,10000,10000,10000,10000,0,000,1050000
276,A217320,йс┼О┼Е,20200713,10000,10000,10000,10000,0,000,1050000
277,A217320,йс┼О┼Е,20200710,10000,10000,10000,10000,0,000,1050000
278,A217320,йс┼О┼Е,20200709,10000,10000,10000,10000,0,000,1050000
279,A217320,йс┼О┼Е,20200708,10000,10000,10000,10000,0,000,1050000
280,A217320,йс┼О┼Е,20200707,10000,10000,10000,10000,0,000,1050000
281,A217320,йс┼О┼Е,20200706,10000,10000,10000,10000,0,000,1050000
