,┴ЙИы─┌хт,┴ЙИыИь,│»┬Ц,й├░А,░ь░А,└Щ░А,┴Й░А,░┼иАи«,┴ш▒К└Ч╗ЖЙэ┴Й─┌хт,╣▀КЯ┴ой─╝Ш
559,A217320,йс┼О┼Е,20190522,10000,10000,10000,10000,0,000,1050000
560,A217320,йс┼О┼Е,20190521,10000,10000,10000,10000,0,000,1050000
561,A217320,йс┼О┼Е,20190520,10000,10000,10000,10000,0,000,1050000
562,A217320,йс┼О┼Е,20190517,10000,10000,10000,10000,0,000,1050000
563,A217320,йс┼О┼Е,20190516,10000,10000,10000,10000,0,000,1050000
564,A217320,йс┼О┼Е,20190515,10000,10000,10000,10000,0,000,1050000
565,A217320,йс┼О┼Е,20190514,10000,10000,10000,10000,0,000,1050000
566,A217320,йс┼О┼Е,20190513,10000,10000,10000,10000,0,000,1050000
567,A217320,йс┼О┼Е,20190510,10000,10000,10000,10000,0,000,1050000
568,A217320,йс┼О┼Е,20190509,10000,10000,10000,10000,0,000,1050000
569,A217320,йс┼О┼Е,20190508,10000,10000,10000,10000,0,000,1050000
570,A217320,йс┼О┼Е,20190507,10000,10000,10000,10000,0,000,1050000
571,A217320,йс┼О┼Е,20190503,10000,10000,10000,10000,3,000,1050000
572,A217320,йс┼О┼Е,20190502,10000,10000,10000,10000,3,000,1050000
573,A217320,йс┼О┼Е,20190430,10000,10000,10000,10000,3,000,1050000
574,A217320,йс┼О┼Е,20190429,10000,10000,10000,10000,5,000,1050000
575,A217320,йс┼О┼Е,20190426,10000,10000,10000,10000,0,000,1050000
576,A217320,йс┼О┼Е,20190425,10000,10000,10000,10000,0,000,1050000
577,A217320,йс┼О┼Е,20190424,10000,10000,10000,10000,0,000,1050000
578,A217320,йс┼О┼Е,20190423,10000,10000,10000,10000,0,000,1050000
579,A217320,йс┼О┼Е,20190422,10000,10000,10000,10000,0,000,1050000
580,A217320,йс┼О┼Е,20190419,10000,10000,10000,10000,0,000,1050000
581,A217320,йс┼О┼Е,20190418,10000,10000,10000,10000,0,000,1050000
582,A217320,йс┼О┼Е,20190417,10000,10000,10000,10000,0,000,1050000
583,A217320,йс┼О┼Е,20190416,10000,10000,10000,10000,0,000,1050000
584,A217320,йс┼О┼Е,20190415,10000,10000,10000,10000,2,000,1050000
585,A217320,йс┼О┼Е,20190412,10000,10000,10000,10000,3,000,1050000
586,A217320,йс┼О┼Е,20190411,10000,10000,10000,10000,2,000,1050000
587,A217320,йс┼О┼Е,20190410,10000,10000,10000,10000,0,000,1050000
588,A217320,йс┼О┼Е,20190409,10000,10000,10000,10000,0,000,1050000
589,A217320,йс┼О┼Е,20190408,10000,10000,10000,10000,0,000,1050000
590,A217320,йс┼О┼Е,20190405,10000,10000,10000,10000,0,000,1050000
591,A217320,йс┼О┼Е,20190404,10000,10000,10000,10000,3,000,1050000
592,A217320,йс┼О┼Е,20190403,10000,10000,10000,10000,3,000,1050000
593,A217320,йс┼О┼Е,20190402,10000,10000,10000,10000,0,000,1050000
594,A217320,йс┼О┼Е,20190401,10000,10000,10000,10000,2,000,1050000
595,A217320,йс┼О┼Е,20190329,10000,10000,10000,10000,0,000,1050000
596,A217320,йс┼О┼Е,20190328,10000,10000,10000,10000,0,000,1050000
597,A217320,йс┼О┼Е,20190327,10000,10000,10000,10000,0,000,1050000
598,A217320,йс┼О┼Е,20190326,10000,10000,10000,10000,0,000,1050000
599,A217320,йс┼О┼Е,20190325,10000,10000,10000,10000,0,000,1050000
600,A217320,йс┼О┼Е,20190322,10000,10000,10000,10000,0,000,1050000
601,A217320,йс┼О┼Е,20190321,10000,10000,10000,10000,0,000,1050000
602,A217320,йс┼О┼Е,20190320,10000,10000,10000,10000,1,000,1050000
603,A217320,йс┼О┼Е,20190319,10000,10000,10000,10000,0,000,1050000
604,A217320,йс┼О┼Е,20190318,10000,10000,10000,10000,0,000,1050000
605,A217320,йс┼О┼Е,20190315,10000,10000,10000,10000,0,000,1050000
606,A217320,йс┼О┼Е,20190314,10000,10000,10000,10000,0,000,1050000
607,A217320,йс┼О┼Е,20190313,10000,10000,10000,10000,0,000,1050000
608,A217320,йс┼О┼Е,20190312,10000,10000,10000,10000,0,000,1050000
609,A217320,йс┼О┼Е,20190311,10000,10000,10000,10000,10,000,1050000
610,A217320,йс┼О┼Е,20190308,10000,10000,10000,10000,0,000,1050000
611,A217320,йс┼О┼Е,20190307,9550,9550,9550,9550,0,000,1050000
612,A217320,йс┼О┼Е,20190306,9000,9000,9000,9000,0,000,1050000
613,A217320,йс┼О┼Е,20190305,9000,9000,9000,9000,0,000,1050000
614,A217320,йс┼О┼Е,20190304,8500,8500,8500,8500,0,000,1050000
615,A217320,йс┼О┼Е,20190228,8500,8500,8500,8500,0,000,1050000
616,A217320,йс┼О┼Е,20190227,8000,8000,8000,8000,99,000,1050000
617,A217320,йс┼О┼Е,20190226,8000,8000,8000,8000,125,000,1050000
618,A217320,йс┼О┼Е,20190225,8000,8000,8000,8000,125,000,1050000
619,A217320,йс┼О┼Е,20190222,8000,8000,7250,8000,128,000,1050000
620,A217320,йс┼О┼Е,20190221,8500,8500,8500,8500,118,000,1050000
621,A217320,йс┼О┼Е,20190220,8500,8500,8500,8500,118,000,1050000
622,A217320,йс┼О┼Е,20190219,9000,9000,9000,9000,112,000,1050000
623,A217320,йс┼О┼Е,20190218,8500,9000,8500,9000,238,000,1050000
624,A217320,йс┼О┼Е,20190215,9650,9650,9650,9650,104,000,1050000
625,A217320,йс┼О┼Е,20190214,9650,9650,9650,9650,114,000,1050000
626,A217320,йс┼О┼Е,20190213,9650,9650,9650,9650,104,000,1050000
627,A217320,йс┼О┼Е,20190212,9650,9650,9650,9650,104,000,1050000
628,A217320,йс┼О┼Е,20190211,9650,9650,9650,9650,104,000,1050000
629,A217320,йс┼О┼Е,20190208,9650,10000,9650,10000,105,000,1050000
630,A217320,йс┼О┼Е,20190207,9650,10200,9650,10200,105,000,1050000
631,A217320,йс┼О┼Е,20190201,10000,10000,10000,10000,100,000,1050000
632,A217320,йс┼О┼Е,20190131,10000,10000,10000,10000,100,000,1050000
633,A217320,йс┼О┼Е,20190130,10000,10600,10000,10600,101,000,1050000
634,A217320,йс┼О┼Е,20190129,10500,11100,10500,11100,101,000,1050000
635,A217320,йс┼О┼Е,20190128,12000,12000,12000,12000,1,000,1050000
636,A217320,йс┼О┼Е,20190125,10500,10500,10500,10500,100,000,1050000
637,A217320,йс┼О┼Е,20190124,11650,12300,11650,12300,101,000,1050000
638,A217320,йс┼О┼Е,20190123,13600,13600,13600,13600,1,000,1050000
639,A217320,йс┼О┼Е,20190122,8800,11900,8800,11900,2,000,1050000
640,A217320,йс┼О┼Е,20190121,9800,10350,9800,10350,104,000,1050000
641,A217320,йс┼О┼Е,20190118,8500,11500,8500,11500,2,000,1050000
642,A217320,йс┼О┼Е,20190117,12550,12550,10000,10000,2,000,1050000
643,A217320,йс┼О┼Е,20190116,10950,10950,10950,10950,1,000,1050000
644,A217320,йс┼О┼Е,20190115,9550,9550,9550,9550,105,000,1050000
645,A217320,йс┼О┼Е,20190114,11200,11200,11200,11200,1,000,1050000
646,A217320,йс┼О┼Е,20190111,9770,9770,9770,9770,1,000,1050000
647,A217320,йс┼О┼Е,20190110,8020,8500,8020,8500,126,000,1050000
648,A217320,йс┼О┼Е,20190109,8900,9430,8900,9430,114,000,1050000
649,A217320,йс┼О┼Е,20190108,10450,10450,10450,10450,1,000,1050000
650,A217320,йс┼О┼Е,20190107,9090,9090,9090,9090,1,000,1050000
651,A217320,йс┼О┼Е,20190104,7470,7910,7470,7910,135,000,1050000
652,A217320,йс┼О┼Е,20190103,8290,8780,8290,8780,122,000,1050000
653,A217320,йс┼О┼Е,20190102,9200,9750,9200,9750,110,000,1050000
654,A217320,йс┼О┼Е,20181228,10200,10800,10200,10800,101,000,1050000
655,A217320,йс┼О┼Е,20181227,11900,11900,11900,11900,1,000,1050000
656,A217320,йс┼О┼Е,20181226,10350,10350,10350,10350,1,000,1050000
657,A217320,йс┼О┼Е,20181224,8500,9010,8500,9010,119,000,1050000
658,A217320,йс┼О┼Е,20181221,9990,9990,9990,9990,1,000,1050000
659,A217320,йс┼О┼Е,20181220,8200,8690,8200,8690,123,000,1050000
660,A217320,йс┼О┼Е,20181219,9100,9640,9100,9640,111,000,1050000
661,A217320,йс┼О┼Е,20181218,10700,10700,10700,10700,1,000,1050000
662,A217320,йс┼О┼Е,20181217,9310,9310,9310,9310,1,000,1050000
663,A217320,йс┼О┼Е,20181214,7650,8100,7650,8100,132,000,1050000
664,A217320,йс┼О┼Е,20181213,8990,8990,8990,8990,1,000,1050000
665,A217320,йс┼О┼Е,20181212,7380,7820,7380,7820,137,000,1050000
666,A217320,йс┼О┼Е,20181211,8680,8680,8680,8680,1,000,1050000
667,A217320,йс┼О┼Е,20181210,7130,7550,7130,7550,142,000,1050000
668,A217320,йс┼О┼Е,20181207,6200,8380,6200,8380,201,000,1050000
669,A217320,йс┼О┼Е,20181206,7290,7290,7290,7290,124,000,1050000
670,A217320,йс┼О┼Е,20181205,7030,7450,7030,7450,144,000,1050000
671,A217320,йс┼О┼Е,20181204,6860,6860,6480,6480,147,000,1050000
672,A217320,йс┼О┼Е,20181203,6320,6320,5970,5970,160,000,1050000
673,A217320,йс┼О┼Е,20181130,5500,5500,5500,5500,1,000,1050000
674,A217320,йс┼О┼Е,20181129,6650,6650,5220,5220,152,000,1050000
675,A217320,йс┼О┼Е,20181128,7800,7800,6130,6130,129,000,1050000
676,A217320,йс┼О┼Е,20181127,7190,7190,7190,7190,242,000,1050000
677,A217320,йс┼О┼Е,20181126,6630,6630,6260,6260,152,000,1050000
678,A217320,йс┼О┼Е,20181123,6110,6110,5770,5770,165,000,1050000
679,A217320,йс┼О┼Е,20181122,5630,5630,5320,5320,179,000,1050000
680,A217320,йс┼О┼Е,20181121,4900,4900,4900,4900,1,000,1050000
681,A217320,йс┼О┼Е,20181120,6090,6090,5750,5750,168,000,1050000
682,A217320,йс┼О┼Е,20181119,5610,5610,5300,5300,183,000,1050000
683,A217320,йс┼О┼Е,20181116,5170,5170,4880,4880,196,000,1050000
684,A217320,йс┼О┼Е,20181115,6070,6070,4500,4500,204,000,1050000
685,A217320,йс┼О┼Е,20181114,5280,5280,5280,5280,1,000,1050000
686,A217320,йс┼О┼Е,20181113,6550,6550,6180,6180,154,000,1050000
687,A217320,йс┼О┼Е,20181112,6040,6040,5700,5700,169,000,1050000
688,A217320,йс┼О┼Е,20181109,5260,5260,5260,5260,1,000,1050000
689,A217320,йс┼О┼Е,20181108,6520,6520,6160,6160,156,000,1050000
690,A217320,йс┼О┼Е,20181107,5670,5670,5670,5670,1,000,1050000
691,A217320,йс┼О┼Е,20181106,6670,6670,6670,6670,300,000,1050000
692,A217320,йс┼О┼Е,20181105,7060,7060,6670,6670,143,000,1050000
693,A217320,йс┼О┼Е,20181102,6500,6500,6140,6140,155,000,1050000
694,A217320,йс┼О┼Е,20181101,5660,5660,5660,5660,2,000,1050000
695,A217320,йс┼О┼Е,20181031,7030,7030,6640,6640,144,000,1050000
696,A217320,йс┼О┼Е,20181030,6480,6480,6120,6120,156,000,1050000
697,A217320,йс┼О┼Е,20181029,5640,5640,5640,5640,1,000,1050000
698,A217320,йс┼О┼Е,20181026,8410,8410,6600,6600,121,000,1050000
699,A217320,йс┼О┼Е,20181025,7750,7750,7750,7750,130,000,1050000
700,A217320,йс┼О┼Е,20181024,8580,8580,6740,6740,121,000,1050000
701,A217320,йс┼О┼Е,20181023,7910,7910,7910,7910,127,000,1050000
702,A217320,йс┼О┼Е,20181022,8770,8770,6880,6880,119,000,1050000
703,A217320,йс┼О┼Е,20181019,8560,8560,8080,8080,168,000,1050000
704,A217320,йс┼О┼Е,20181018,7450,7450,7450,7450,135,000,1050000
705,A217320,йс┼О┼Е,20181017,6480,6480,6480,6480,1,000,1050000
706,A217320,йс┼О┼Е,20181016,8050,8050,7600,7600,126,000,1050000
707,A217320,йс┼О┼Е,20181015,7400,7400,7000,7000,137,000,1050000
708,A217320,йс┼О┼Е,20181012,6440,6440,6440,6440,1,000,1050000
709,A217320,йс┼О┼Е,20181011,7560,7560,7560,7560,1,000,1050000
710,A217320,йс┼О┼Е,20181010,11300,11300,8860,8860,101,000,1050000
711,A217320,йс┼О┼Е,20181008,10500,10500,10400,10400,105,000,1050000
712,A217320,йс┼О┼Е,20181005,11350,12000,11350,12000,101,000,1050000
713,A217320,йс┼О┼Е,20181004,11350,12000,11350,12000,101,000,1050000
714,A217320,йс┼О┼Е,20181002,11350,12000,11350,12000,101,000,1050000
715,A217320,йс┼О┼Е,20181001,12250,12950,12250,12950,101,000,1050000
716,A217320,йс┼О┼Е,20180928,13600,14400,13600,14400,101,000,1050000
717,A217320,йс┼О┼Е,20180927,16000,16000,16000,16000,1,000,1050000
718,A217320,йс┼О┼Е,20180921,14650,14650,14650,14650,100,000,1050000
719,A217320,йс┼О┼Е,20180920,17200,17200,17200,17200,1,000,1050000
720,A217320,йс┼О┼Е,20180919,14900,15750,14900,15750,101,000,1050000
721,A217320,йс┼О┼Е,20180918,17500,17500,17500,17500,1,000,1050000
722,A217320,йс┼О┼Е,20180917,14450,15300,14450,15300,101,000,1050000
723,A217320,йс┼О┼Е,20180914,16950,16950,16950,16950,1,000,1050000
724,A217320,йс┼О┼Е,20180913,15750,15750,15750,15750,1,000,1050000
725,A217320,йс┼О┼Е,20180912,13050,13800,13050,13800,101,000,1050000
726,A217320,йс┼О┼Е,20180911,15350,15350,15350,15350,1,000,1050000
727,A217320,йс┼О┼Е,20180910,13450,13450,13450,13450,1,000,1050000
728,A217320,йс┼О┼Е,20180907,11050,11700,11050,11700,101,000,1050000
729,A217320,йс┼О┼Е,20180906,12300,12300,12300,12300,100,000,1050000
730,A217320,йс┼О┼Е,20180905,14300,14300,14300,14300,1,000,1050000
731,A217320,йс┼О┼Е,20180904,12500,12500,12500,12500,1,000,1050000
732,A217320,йс┼О┼Е,20180903,8500,11450,8500,11450,86,000,1050000
733,A217320,йс┼О┼Е,20180831,10000,10000,10000,10000,100,000,1050000
734,A217320,йс┼О┼Е,20180830,10000,10000,10000,10000,100,000,1050000
735,A217320,йс┼О┼Е,20180829,11050,11050,11050,11050,100,000,1050000
736,A217320,йс┼О┼Е,20180828,13000,13000,13000,13000,1,000,1050000
737,A217320,йс┼О┼Е,20180827,11750,11750,11750,11750,100,000,1050000
738,A217320,йс┼О┼Е,20180824,13800,13800,13800,13800,100,000,1050000
739,A217320,йс┼О┼Е,20180823,12050,16200,12050,16200,2,000,1050000
740,A217320,йс┼О┼Е,20180822,10500,14150,10500,14150,2,000,1050000
741,A217320,йс┼О┼Е,20180821,12350,12350,12350,12350,106,000,1050000
742,A217320,йс┼О┼Е,20180820,14500,14500,14500,14500,1,000,1050000
743,A217320,йс┼О┼Е,20180817,13000,13000,13000,13000,1,000,1050000
744,A217320,йс┼О┼Е,20180816,10000,11500,10000,11500,101,000,1050000
745,A217320,йс┼О┼Е,20180814,10000,10000,10000,10000,100,000,1050000
746,A217320,йс┼О┼Е,20180813,10000,10000,10000,10000,100,000,1050000
747,A217320,йс┼О┼Е,20180810,10700,10700,10700,10700,100,000,1050000
748,A217320,йс┼О┼Е,20180809,10700,10700,10700,10700,100,000,1050000
749,A217320,йс┼О┼Е,20180808,12000,12000,12000,12000,1,000,1050000
750,A217320,йс┼О┼Е,20180807,10700,10700,10700,10700,100,000,1050000
751,A217320,йс┼О┼Е,20180806,12500,12500,12500,12500,100,000,1050000
752,A217320,йс┼О┼Е,20180803,14550,14550,14550,14550,1,000,1050000
753,A217320,йс┼О┼Е,20180802,13000,13000,13000,13000,1,000,1050000
754,A217320,йс┼О┼Е,20180801,11350,11350,11350,11350,100,000,1050000
755,A217320,йс┼О┼Е,20180731,12700,12700,12700,12700,100,000,1050000
756,A217320,йс┼О┼Е,20180730,14800,14800,14800,14800,0,000,1050000
757,A217320,йс┼О┼Е,20180727,14800,14800,14800,14800,1,000,1050000
758,A217320,йс┼О┼Е,20180726,11250,13200,11250,13200,101,000,1050000
759,A217320,йс┼О┼Е,20180725,13200,13200,13200,13200,10,000,1050000
760,A217320,йс┼О┼Е,20180724,11550,11550,11550,11550,0,000,1050000
761,A217320,йс┼О┼Е,20180723,10400,10400,10400,10400,0,000,1050000
762,A217320,йс┼О┼Е,20180720,10400,10400,10400,10400,0,000,1050000
763,A217320,йс┼О┼Е,20180719,10400,10400,10400,10400,0,000,1050000
764,A217320,йс┼О┼Е,20180718,10400,10400,10400,10400,0,000,1050000
765,A217320,йс┼О┼Е,20180717,10400,10400,10400,10400,0,000,1050000
766,A217320,йс┼О┼Е,20180716,9100,9100,9100,9100,0,000,1050000
767,A217320,йс┼О┼Е,20180713,9060,9060,9060,9060,62,000,1050000
768,A217320,йс┼О┼Е,20180712,9600,9600,9060,9060,144,000,1050000
769,A217320,йс┼О┼Е,20180711,8380,8380,8380,8380,120,000,1050000
770,A217320,йс┼О┼Е,20180710,7290,7290,7290,7290,138,000,1050000
771,A217320,йс┼О┼Е,20180709,8550,8550,6340,6340,2,000,1050000
772,A217320,йс┼О┼Е,20180706,9490,9490,7440,7440,107,000,1050000
773,A217320,йс┼О┼Е,20180705,8740,8740,8740,8740,115,000,1050000
774,A217320,йс┼О┼Е,20180704,7600,7600,7600,7600,132,000,1050000
775,A217320,йс┼О┼Е,20180703,6610,6610,6610,6610,152,000,1050000
776,A217320,йс┼О┼Е,20180702,5750,5750,5750,5750,174,000,1050000
777,A217320,йс┼О┼Е,20180629,5000,5000,5000,5000,1,000,1050000
778,A217320,йс┼О┼Е,20180628,7930,7930,5880,5880,2,000,1050000
779,A217320,йс┼О┼Е,20180627,6900,6900,6900,6900,1,000,1050000
780,A217320,йс┼О┼Е,20180626,10100,10100,8100,8100,101,000,1050000
781,A217320,йс┼О┼Е,20180625,9340,9340,9340,9340,108,000,1050000
782,A217320,йс┼О┼Е,20180622,8130,8130,8130,8130,124,000,1050000
783,A217320,йс┼О┼Е,20180621,7070,7070,7070,7070,142,000,1050000
784,A217320,йс┼О┼Е,20180620,6150,6150,6150,6150,1,000,1050000
785,A217320,йс┼О┼Е,20180619,7150,7150,7150,7150,1,000,1050000
786,A217320,йс┼О┼Е,20180618,8310,8310,8310,8310,1,000,1050000
787,A217320,йс┼О┼Е,20180615,10600,10600,9650,9650,101,000,1050000
788,A217320,йс┼О┼Е,20180614,11200,11200,11200,11200,100,000,1050000
789,A217320,йс┼О┼Е,20180612,10800,11300,10750,11300,121,000,1050000
790,A217320,йс┼О┼Е,20180611,12600,12600,12600,12600,100,000,1050000
791,A217320,йс┼О┼Е,20180608,11000,11650,11000,11650,101,000,1050000
792,A217320,йс┼О┼Е,20180607,11650,11650,11650,11650,100,000,1050000
793,A217320,йс┼О┼Е,20180605,10750,10750,10750,10750,100,000,1050000
794,A217320,йс┼О┼Е,20180604,9350,9910,9350,9910,101,000,1050000
795,A217320,йс┼О┼Е,20180601,8620,8620,8620,8620,117,000,1050000
796,A217320,йс┼О┼Е,20180531,7500,7500,7500,7500,1,000,1050000
797,A217320,йс┼О┼Е,20180530,8010,8560,8000,8560,500,000,1050000
798,A217320,йс┼О┼Е,20180529,8620,8620,7450,7450,201,000,1050000
799,A217320,йс┼О┼Е,20180528,8620,8620,8620,8620,117,000,1050000
800,A217320,йс┼О┼Е,20180525,7500,7500,7500,7500,1,000,1050000
801,A217320,йс┼О┼Е,20180524,8650,8650,8650,8650,116,000,1050000
802,A217320,йс┼О┼Е,20180523,7530,7530,7530,7530,133,000,1050000
803,A217320,йс┼О┼Е,20180521,8840,8840,6550,6550,3,000,1050000
804,A217320,йс┼О┼Е,20180518,7690,7690,7690,7690,131,000,1050000
805,A217320,йс┼О┼Е,20180517,6690,6690,6690,6690,1,000,1050000
806,A217320,йс┼О┼Е,20180516,10600,10600,7870,7870,2,000,1050000
807,A217320,йс┼О┼Е,20180515,9250,9250,9250,9250,110,000,1050000
808,A217320,йс┼О┼Е,20180514,8510,8510,8050,8050,121,000,1050000
809,A217320,йс┼О┼Е,20180511,7400,7400,7400,7400,136,000,1050000
810,A217320,йс┼О┼Е,20180510,6460,6460,6460,6460,1,000,1050000
811,A217320,йс┼О┼Е,20180509,7590,8040,7590,7590,127,000,1050000
812,A217320,йс┼О┼Е,20180508,7000,7000,7000,7000,1,000,1050000
813,A217320,йс┼О┼Е,20180504,8590,8590,6360,6360,2,000,1050000
814,A217320,йс┼О┼Е,20180503,7900,7900,7470,7470,128,000,1050000
815,A217320,йс┼О┼Е,20180502,8260,8260,6870,6870,2,000,1050000
816,A217320,йс┼О┼Е,20180430,8080,8080,8080,8080,1,000,1050000
817,A217320,йс┼О┼Е,20180427,10050,10050,9500,9500,101,000,1050000
818,A217320,йс┼О┼Е,20180426,8740,8740,8740,8740,1,000,1050000
819,A217320,йс┼О┼Е,20180425,7600,7600,7600,7600,1,000,1050000
820,A217320,йс┼О┼Е,20180424,8930,8930,8930,8930,120,000,1050000
821,A217320,йс┼О┼Е,20180423,10450,10450,7770,7770,4,000,1050000
822,A217320,йс┼О┼Е,20180420,9120,9120,9120,9120,1,000,1050000
823,A217320,йс┼О┼Е,20180419,9100,9110,9100,9110,2,000,1050000
824,A217320,йс┼О┼Е,20180418,10250,10250,10250,10250,1,000,1050000
825,A217320,йс┼О┼Е,20180417,11900,11900,11900,11900,100,000,1050000
826,A217320,йс┼О┼Е,20180416,10350,10350,10350,10350,100,000,1050000
827,A217320,йс┼О┼Е,20180413,9000,9000,9000,9000,112,000,1050000
828,A217320,йс┼О┼Е,20180412,7830,7830,7830,7830,128,000,1050000
829,A217320,йс┼О┼Е,20180411,6810,6810,6810,6810,1,000,1050000
830,A217320,йс┼О┼Е,20180410,7900,7900,7900,7900,1,000,1050000
831,A217320,йс┼О┼Е,20180409,9210,9210,9210,9210,1,000,1050000
832,A217320,йс┼О┼Е,20180406,10800,10800,10800,10800,1,000,1050000
833,A217320,йс┼О┼Е,20180405,12550,12550,12550,12550,1,000,1050000
834,A217320,йс┼О┼Е,20180404,14650,14650,14650,14650,100,000,1050000
835,A217320,йс┼О┼Е,20180403,14650,15500,14650,15500,101,000,1050000
836,A217320,йс┼О┼Е,20180402,14650,14650,14650,14650,100,000,1050000
837,A217320,йс┼О┼Е,20180330,16900,16900,16900,16900,1,000,1050000
838,A217320,йс┼О┼Е,20180329,14650,15500,14650,15500,101,000,1050000
839,A217320,йс┼О┼Е,20180328,14650,15500,14650,15500,101,000,1050000
