,┴ЙИы─┌хт,┴ЙИыИь,│»┬Ц,й├░А,░ь░А,└Щ░А,┴Й░А,░┼иАи«,┴ш▒К└Ч╗ЖЙэ┴Й─┌хт,╣▀КЯ┴ой─╝Ш
840,A217320,йс┼О┼Е,20180327,14650,15500,14650,15500,101,000,1050000
841,A217320,йс┼О┼Е,20180326,15000,15000,15000,15000,100,000,1050000
842,A217320,йс┼О┼Е,20180323,16050,16050,16050,16050,100,000,1050000
843,A217320,йс┼О┼Е,20180322,14500,15750,14500,15750,100,000,1050000
844,A217320,йс┼О┼Е,20180321,14500,14500,14500,14500,1,000,1050000
845,A217320,йс┼О┼Е,20180320,9810,12900,9810,12900,203,000,1050000
846,A217320,йс┼О┼Е,20180319,11500,11500,11500,11500,1,000,1050000
847,A217320,йс┼О┼Е,20180316,11000,11000,10000,10000,101,000,1050000
848,A217320,йс┼О┼Е,20180315,10700,10750,10150,10150,201,000,1050000
849,A217320,йс┼О┼Е,20180314,9370,9370,9370,9370,107,000,1050000
850,A217320,йс┼О┼Е,20180313,7010,9210,7010,8150,38,000,1050000
851,A217320,йс┼О┼Е,20180312,8010,8010,8010,8010,1,000,1050000
852,A217320,йс┼О┼Е,20180309,8990,8990,8990,8990,200,000,1050000
853,A217320,йс┼О┼Е,20180308,8060,8060,7820,7820,126,000,1050000
854,A217320,йс┼О┼Е,20180307,7010,7010,7010,7010,1,000,1050000
855,A217320,йс┼О┼Е,20180306,8150,8150,8150,8150,500,000,1050000
856,A217320,йс┼О┼Е,20180305,9410,9410,9410,9410,1,000,1050000
857,A217320,йс┼О┼Е,20180302,10950,10950,10950,10950,1,000,1050000
858,A217320,йс┼О┼Е,20180228,14950,14950,12750,12750,101,000,1050000
859,A217320,йс┼О┼Е,20180227,15000,15000,15000,15000,100,000,1050000
860,A217320,йс┼О┼Е,20180226,15100,16000,15100,16000,101,000,1050000
861,A217320,йс┼О┼Е,20180223,15200,16100,15200,16100,101,000,1050000
862,A217320,йс┼О┼Е,20180222,15250,16150,15250,16150,101,000,1050000
863,A217320,йс┼О┼Е,20180221,15350,16250,15350,16250,101,000,1050000
864,A217320,йс┼О┼Е,20180220,15400,16300,15400,16300,101,000,1050000
865,A217320,йс┼О┼Е,20180219,15500,16400,15500,16400,101,000,1050000
866,A217320,йс┼О┼Е,20180214,15650,16550,15650,16550,101,000,1050000
867,A217320,йс┼О┼Е,20180213,16450,17400,16450,17400,101,000,1050000
868,A217320,йс┼О┼Е,20180212,18200,19250,18200,19250,101,000,1050000
869,A217320,йс┼О┼Е,20180209,21350,21350,21350,21350,1,000,1050000
870,A217320,йс┼О┼Е,20180208,17600,18650,17600,18650,101,000,1050000
871,A217320,йс┼О┼Е,20180207,20600,20600,20600,20600,1,000,1050000
872,A217320,йс┼О┼Е,20180206,19050,19050,19050,19050,1,000,1050000
873,A217320,йс┼О┼Е,20180205,15750,16650,15750,16650,101,000,1050000
874,A217320,йс┼О┼Е,20180202,15250,16150,15250,16150,101,000,1050000
875,A217320,йс┼О┼Е,20180201,16150,17100,16150,17100,101,000,1050000
876,A217320,йс┼О┼Е,20180131,16150,18900,16150,18900,101,000,1050000
877,A217320,йс┼О┼Е,20180130,18900,18900,18900,18900,0,000,1050000
878,A217320,йс┼О┼Е,20180129,18900,18900,18900,18900,0,000,1050000
879,A217320,йс┼О┼Е,20180126,18900,18900,18900,18900,0,000,1050000
880,A217320,йс┼О┼Е,20180125,18900,18900,18900,18900,0,000,1050000
881,A217320,йс┼О┼Е,20180124,16500,16500,16500,16500,1,000,1050000
882,A217320,йс┼О┼Е,20180123,15900,15900,15900,15900,0,000,1050000
883,A217320,йс┼О┼Е,20180122,15050,15050,15050,15050,2,000,1050000
884,A217320,йс┼О┼Е,20180119,15050,15050,15050,15050,0,000,1050000
885,A217320,йс┼О┼Е,20180118,13500,13500,13500,13500,0,000,1050000
886,A217320,йс┼О┼Е,20180117,11800,11800,11800,11800,40,000,1050000
887,A217320,йс┼О┼Е,20180116,11600,11600,11000,11000,101,000,1050000
888,A217320,йс┼О┼Е,20180115,11500,11500,11000,11000,101,000,1050000
889,A217320,йс┼О┼Е,20180112,11000,11000,10400,10400,101,000,1050000
890,A217320,йс┼О┼Е,20180111,11000,11000,10400,10400,101,000,1050000
891,A217320,йс┼О┼Е,20180110,11000,11000,10400,10400,201,000,1050000
892,A217320,йс┼О┼Е,20180109,11000,11000,10400,10400,201,000,1050000
893,A217320,йс┼О┼Е,20180108,10400,10400,10400,10400,1,000,1050000
894,A217320,йс┼О┼Е,20180105,11000,11000,10450,11000,244,000,1050000
895,A217320,йс┼О┼Е,20180104,12250,12250,12250,12250,102,000,1050000
896,A217320,йс┼О┼Е,20180103,13750,14500,13750,14400,206,000,1050000
897,A217320,йс┼О┼Е,20180102,15300,16200,15300,16150,109,000,1050000
898,A217320,йс┼О┼Е,20171228,14500,18000,14500,18000,111,000,1050000
899,A217320,йс┼О┼Е,20171227,16100,17000,16100,17000,101,000,1050000
900,A217320,йс┼О┼Е,20171226,15000,17000,14550,17000,211,000,1050000
901,A217320,йс┼О┼Е,20171222,16700,17100,16700,17100,101,000,1050000
902,A217320,йс┼О┼Е,20171221,19600,19600,19600,19600,1,000,1050000
903,A217320,йс┼О┼Е,20171220,16150,17100,16150,17100,101,000,1050000
904,A217320,йс┼О┼Е,20171219,17950,19000,17950,19000,101,000,1050000
905,A217320,йс┼О┼Е,20171218,21100,21100,21100,21100,100,000,1050000
906,A217320,йс┼О┼Е,20171215,21250,24800,21250,24800,101,000,1050000
907,A217320,йс┼О┼Е,20171214,24950,24950,24950,24950,1,000,1050000
908,A217320,йс┼О┼Е,20171213,21750,21750,21750,21750,0,000,1050000
909,A217320,йс┼О┼Е,20171212,21800,21800,21800,21800,0,000,1050000
910,A217320,йс┼О┼Е,20171211,19000,19000,19000,19000,0,000,1050000
911,A217320,йс┼О┼Е,20171208,18950,18950,18950,18950,11,000,1050000
912,A217320,йс┼О┼Е,20171207,17350,17350,17350,17350,0,000,1050000
913,A217320,йс┼О┼Е,20171206,15800,15800,15800,15800,0,000,1050000
914,A217320,йс┼О┼Е,20171205,13800,13800,13800,13800,91,000,1050000
915,A217320,йс┼О┼Е,20171204,12000,12000,12000,12000,1,000,1050000
916,A217320,йс┼О┼Е,20171201,13800,13800,13100,13100,101,000,1050000
917,A217320,йс┼О┼Е,20171130,12700,12700,12000,12000,101,000,1050000
918,A217320,йс┼О┼Е,20171129,14550,14550,11050,11050,201,000,1050000
919,A217320,йс┼О┼Е,20171128,13750,13750,13000,13000,101,000,1050000
920,A217320,йс┼О┼Е,20171127,12950,12950,12300,12300,101,000,1050000
921,A217320,йс┼О┼Е,20171124,11300,11300,11300,11300,1,000,1050000
922,A217320,йс┼О┼Е,20171123,13950,13950,13200,13200,101,000,1050000
923,A217320,йс┼О┼Е,20171122,13250,13250,13250,13250,0,000,1050000
924,A217320,йс┼О┼Е,20171121,14000,14000,14000,14000,100,000,1050000
925,A217320,йс┼О┼Е,20171120,14750,15550,14750,15550,122,000,1050000
926,A217320,йс┼О┼Е,20171117,14250,17350,14250,17350,101,000,1050000
927,A217320,йс┼О┼Е,20171116,14250,15100,14250,15100,101,000,1050000
928,A217320,йс┼О┼Е,20171115,14250,15400,14250,15400,101,000,1050000
929,A217320,йс┼О┼Е,20171114,13450,13450,13450,13450,100,000,1050000
930,A217320,йс┼О┼Е,20171113,13700,13700,11700,11700,101,000,1050000
931,A217320,йс┼О┼Е,20171110,13700,13700,13700,13700,100,000,1050000
932,A217320,йс┼О┼Е,20171109,12800,12800,12100,12100,101,000,1050000
933,A217320,йс┼О┼Е,20171108,12100,12100,11500,11500,101,000,1050000
934,A217320,йс┼О┼Е,20171107,11500,11500,11500,11500,201,000,1050000
935,A217320,йс┼О┼Е,20171106,12900,12900,10000,10000,301,000,1050000
936,A217320,йс┼О┼Е,20171103,13900,13900,11300,11300,101,000,1050000
937,A217320,йс┼О┼Е,20171102,13900,13900,13150,13200,102,000,1050000
938,A217320,йс┼О┼Е,20171101,13850,13900,13850,13900,6,000,1050000
939,A217320,йс┼О┼Е,20171031,14650,15500,14650,15500,201,000,1050000
940,A217320,йс┼О┼Е,20171030,14650,15500,14650,15500,201,000,1050000
941,A217320,йс┼О┼Е,20171027,14350,14650,13600,14650,503,000,1050000
942,A217320,йс┼О┼Е,20171026,13500,13500,12750,12750,101,000,1050000
943,A217320,йс┼О┼Е,20171025,12450,12450,11750,11750,101,000,1050000
944,A217320,йс┼О┼Е,20171024,14300,14300,10850,10850,211,000,1050000
945,A217320,йс┼О┼Е,20171023,13500,13500,12750,12750,106,000,1050000
946,A217320,йс┼О┼Е,20171020,12600,12600,11900,11900,101,000,1050000
947,A217320,йс┼О┼Е,20171019,11900,11900,11900,11900,1,000,1050000
948,A217320,йс┼О┼Е,20171018,13900,13900,13900,13900,1,000,1050000
949,A217320,йс┼О┼Е,20171017,15500,15500,14700,14700,120,000,1050000
950,A217320,йс┼О┼Е,20171016,15600,16500,15600,16500,111,000,1050000
951,A217320,йс┼О┼Е,20171013,16550,17500,15750,17500,128,000,1050000
952,A217320,йс┼О┼Е,20171012,17500,18500,16600,18500,113,000,1050000
953,A217320,йс┼О┼Е,20171011,18950,19500,18950,19500,102,000,1050000
954,A217320,йс┼О┼Е,20171010,22250,22250,18000,22250,4,000,1050000
955,A217320,йс┼О┼Е,20170929,21100,21100,21100,21100,1,000,1050000
956,A217320,йс┼О┼Е,20170928,14000,18400,14000,18400,201,000,1050000
957,A217320,йс┼О┼Е,20170927,16050,16050,16050,16050,3,000,1050000
958,A217320,йс┼О┼Е,20170926,14000,14000,14000,14000,100,000,1050000
959,A217320,йс┼О┼Е,20170925,15400,15400,15400,15400,0,000,1050000
960,A217320,йс┼О┼Е,20170922,14450,15600,14450,15600,21,000,1050000
961,A217320,йс┼О┼Е,20170921,14450,14450,13650,13650,101,000,1050000
962,A217320,йс┼О┼Е,20170920,13650,13650,13650,13650,101,000,1050000
963,A217320,йс┼О┼Е,20170919,14500,14500,11900,11900,101,000,1050000
964,A217320,йс┼О┼Е,20170918,14000,14500,14000,14000,102,000,1050000
965,A217320,йс┼О┼Е,20170915,14000,14000,13700,13700,101,000,1050000
966,A217320,йс┼О┼Е,20170914,14000,14000,13700,13700,101,000,1050000
967,A217320,йс┼О┼Е,20170913,13700,13700,13500,13500,101,000,1050000
968,A217320,йс┼О┼Е,20170912,14500,14500,11950,11950,101,000,1050000
969,A217320,йс┼О┼Е,20170911,14800,14800,14000,14000,101,000,1050000
970,A217320,йс┼О┼Е,20170908,14000,14000,13500,13500,501,000,1050000
971,A217320,йс┼О┼Е,20170907,13500,13500,13500,13500,18,000,1050000
972,A217320,йс┼О┼Е,20170906,13500,13500,12800,12800,101,000,1050000
973,A217320,йс┼О┼Е,20170905,14200,15050,14200,15050,101,000,1050000
974,A217320,йс┼О┼Е,20170904,15100,16000,15100,16000,101,000,1050000
975,A217320,йс┼О┼Е,20170901,16500,17400,16500,17400,101,000,1050000
976,A217320,йс┼О┼Е,20170831,17000,18000,17000,18000,101,000,1050000
977,A217320,йс┼О┼Е,20170830,18000,19000,18000,19000,101,000,1050000
978,A217320,йс┼О┼Е,20170829,18900,20000,18900,20000,101,000,1050000
979,A217320,йс┼О┼Е,20170828,20500,20500,20500,20500,100,000,1050000
980,A217320,йс┼О┼Е,20170825,24100,24100,24100,24100,1,000,1050000
981,A217320,йс┼О┼Е,20170824,21000,21000,21000,21000,100,000,1050000
982,A217320,йс┼О┼Е,20170823,21050,24650,21050,24650,111,000,1050000
983,A217320,йс┼О┼Е,20170822,24750,24750,24750,24750,0,000,1050000
984,A217320,йс┼О┼Е,20170821,21650,21650,21650,21650,0,000,1050000
985,A217320,йс┼О┼Е,20170818,19700,19700,19700,19700,0,000,1050000
986,A217320,йс┼О┼Е,20170817,19700,19700,19700,19700,0,000,1050000
987,A217320,йс┼О┼Е,20170816,19700,19700,19700,19700,0,000,1050000
988,A217320,йс┼О┼Е,20170814,17800,17800,17800,17800,0,000,1050000
989,A217320,йс┼О┼Е,20170811,17800,17800,17800,17800,0,000,1050000
990,A217320,йс┼О┼Е,20170810,15550,15550,15550,15550,0,000,1050000
991,A217320,йс┼О┼Е,20170809,15550,15550,15550,15550,0,000,1050000
992,A217320,йс┼О┼Е,20170808,13600,13600,13600,13600,0,000,1050000
993,A217320,йс┼О┼Е,20170807,12400,12400,12400,12400,0,000,1050000
994,A217320,йс┼О┼Е,20170804,12400,12400,12400,12400,0,000,1050000
995,A217320,йс┼О┼Е,20170803,12400,12400,12400,12400,0,000,1050000
996,A217320,йс┼О┼Е,20170802,12400,12400,12400,12400,0,000,1050000
997,A217320,йс┼О┼Е,20170801,12400,12400,12400,12400,0,000,1050000
998,A217320,йс┼О┼Е,20170731,12400,12400,12400,12400,0,000,1050000
999,A217320,йс┼О┼Е,20170728,12400,12400,12400,12400,1,000,1050000
1000,A217320,йс┼О┼Е,20170727,11650,11650,11650,11650,0,000,1050000
1001,A217320,йс┼О┼Е,20170726,11650,11650,11650,11650,0,000,1050000
1002,A217320,йс┼О┼Е,20170725,11650,11650,11650,11650,0,000,1050000
1003,A217320,йс┼О┼Е,20170724,11650,11650,11650,11650,0,000,1050000
1004,A217320,йс┼О┼Е,20170721,10200,10200,10200,10200,9,000,1050000
1005,A217320,йс┼О┼Е,20170720,10250,10250,10250,10250,0,000,1050000
1006,A217320,йс┼О┼Е,20170719,8960,8960,8960,8960,0,000,1050000
1007,A217320,йс┼О┼Е,20170718,7800,7800,7800,7800,16,000,1050000
1008,A217320,йс┼О┼Е,20170717,7750,7750,7400,7400,131,000,1050000
1009,A217320,йс┼О┼Е,20170714,7750,7750,7400,7400,131,000,1050000
1010,A217320,йс┼О┼Е,20170713,7400,7400,7200,7200,137,000,1050000
1011,A217320,йс┼О┼Е,20170712,6950,6950,6950,6950,144,000,1050000
1012,A217320,йс┼О┼Е,20170711,6050,6050,6050,6050,1,000,1050000
1013,A217320,йс┼О┼Е,20170710,7500,7500,7110,7110,143,000,1050000
1014,A217320,йс┼О┼Е,20170707,8330,8330,7110,7110,141,000,1050000
1015,A217320,йс┼О┼Е,20170706,7650,8330,7650,8330,141,000,1050000
1016,A217320,йс┼О┼Е,20170705,7500,7500,7250,7250,141,000,1050000
1017,A217320,йс┼О┼Е,20170704,7280,7280,7250,7250,141,000,1050000
1018,A217320,йс┼О┼Е,20170703,6340,6340,6340,6340,1,000,1050000
1019,A217320,йс┼О┼Е,20170630,7440,7440,7440,7440,1,000,1050000
1020,A217320,йс┼О┼Е,20170629,9000,10750,8750,8750,118,000,1050000
1021,A217320,йс┼О┼Е,20170628,11250,11250,8950,9400,118,000,1050000
1022,A217320,йс┼О┼Е,20170627,9300,9850,9300,9850,111,000,1050000
1023,A217320,йс┼О┼Е,20170626,10850,10850,10850,10850,1,000,1050000
1024,A217320,йс┼О┼Е,20170623,9000,9490,9000,9490,116,000,1050000
1025,A217320,йс┼О┼Е,20170622,9600,10000,9600,10000,111,000,1050000
1026,A217320,йс┼О┼Е,20170621,8410,11250,8410,11250,7,000,1050000
1027,A217320,йс┼О┼Е,20170620,9450,9890,9450,9890,111,000,1050000
1028,A217320,йс┼О┼Е,20170619,10500,10500,10500,10500,100,000,1050000
1029,A217320,йс┼О┼Е,20170616,12000,12000,12000,12000,1,000,1050000
1030,A217320,йс┼О┼Е,20170615,10000,10550,10000,10550,101,000,1050000
1031,A217320,йс┼О┼Е,20170614,11000,11000,11000,11000,100,000,1050000
1032,A217320,йс┼О┼Е,20170613,11700,11700,11700,11700,1,000,1050000
1033,A217320,йс┼О┼Е,20170612,9300,10500,9300,10500,16,000,1050000
1034,A217320,йс┼О┼Е,20170609,9300,10900,9300,10900,16,000,1050000
1035,A217320,йс┼О┼Е,20170608,9950,11050,8220,10900,18,000,1050000
1036,A217320,йс┼О┼Е,20170607,9670,9670,9670,9670,1,000,1050000
1037,A217320,йс┼О┼Е,20170605,6240,8420,6240,8420,15,000,1050000
1038,A217320,йс┼О┼Е,20170602,7230,7330,7230,7330,200,000,1050000
1039,A217320,йс┼О┼Е,20170601,8500,8500,7230,7230,715,000,1050000
1040,A217320,йс┼О┼Е,20170531,8500,8500,8500,8500,0,000,1050000
1041,A217320,йс┼О┼Е,20170530,8500,8500,8500,8500,15,000,1050000
1042,A217320,йс┼О┼Е,20170529,10000,10000,10000,10000,0,000,1050000
1043,A217320,йс┼О┼Е,20170526,10000,10000,10000,10000,0,000,1050000
1044,A217320,йс┼О┼Е,20170525,10000,10000,10000,10000,0,000,1050000
1045,A217320,йс┼О┼Е,20170524,10000,10000,10000,10000,0,000,1050000
1046,A217320,йс┼О┼Е,20170523,10000,10000,10000,10000,0,000,1050000
1047,A217320,йс┼О┼Е,20170522,10000,10000,10000,10000,0,000,1050000
1048,A217320,йс┼О┼Е,20170519,10000,10000,10000,10000,0,000,1050000
1049,A217320,йс┼О┼Е,20170518,10000,10000,10000,10000,0,000,1050000
1050,A217320,йс┼О┼Е,20170517,10000,10000,10000,10000,0,000,1050000
1051,A217320,йс┼О┼Е,20170516,10000,10000,10000,10000,0,000,1050000
1052,A217320,йс┼О┼Е,20170515,10000,10000,10000,10000,0,000,1050000
1053,A217320,йс┼О┼Е,20170512,10000,10000,10000,10000,0,000,1050000
1054,A217320,йс┼О┼Е,20170511,10000,10000,10000,10000,0,000,1050000
1055,A217320,йс┼О┼Е,20170510,10000,10000,10000,10000,0,000,1050000
1056,A217320,йс┼О┼Е,20170508,10000,10000,10000,10000,0,000,1050000
1057,A217320,йс┼О┼Е,20170504,10000,10000,10000,10000,0,000,1050000
1058,A217320,йс┼О┼Е,20170502,10000,10000,10000,10000,0,000,1050000
1059,A217320,йс┼О┼Е,20170428,10000,10000,10000,10000,0,000,1050000
1060,A217320,йс┼О┼Е,20170427,10000,10000,10000,10000,0,000,1050000
1061,A217320,йс┼О┼Е,20170426,10000,10000,10000,10000,0,000,1050000
1062,A217320,йс┼О┼Е,20170425,10000,10000,10000,10000,0,000,1050000
1063,A217320,йс┼О┼Е,20170424,10000,10000,10000,10000,0,000,1050000
1064,A217320,йс┼О┼Е,20170421,10000,10000,10000,10000,0,000,1050000
1065,A217320,йс┼О┼Е,20170420,10000,10000,10000,10000,0,000,1050000
1066,A217320,йс┼О┼Е,20170419,10000,10000,10000,10000,0,000,1050000
1067,A217320,йс┼О┼Е,20170418,10000,10000,10000,10000,0,000,1050000
1068,A217320,йс┼О┼Е,20170417,10000,10000,10000,10000,0,000,1050000
1069,A217320,йс┼О┼Е,20170414,10000,10000,10000,10000,0,000,1050000
1070,A217320,йс┼О┼Е,20170413,10000,10000,10000,10000,0,000,1050000
1071,A217320,йс┼О┼Е,20170412,10000,10000,10000,10000,0,000,1050000
1072,A217320,йс┼О┼Е,20170411,10000,10000,10000,10000,0,000,1050000
1073,A217320,йс┼О┼Е,20170410,10000,10000,10000,10000,0,000,1050000
1074,A217320,йс┼О┼Е,20170407,10000,10000,10000,10000,0,000,1050000
1075,A217320,йс┼О┼Е,20170406,10000,10000,10000,10000,0,000,1050000
1076,A217320,йс┼О┼Е,20170405,10000,10000,10000,10000,0,000,1050000
1077,A217320,йс┼О┼Е,20170404,10000,10000,10000,10000,0,000,1050000
1078,A217320,йс┼О┼Е,20170403,10000,10000,10000,10000,0,000,1050000
1079,A217320,йс┼О┼Е,20170331,10000,10000,10000,10000,0,000,1050000
1080,A217320,йс┼О┼Е,20170330,10000,10000,10000,10000,0,000,1050000
1081,A217320,йс┼О┼Е,20170329,10000,10000,10000,10000,0,000,1050000
1082,A217320,йс┼О┼Е,20170328,10000,10000,10000,10000,0,000,1050000
1083,A217320,йс┼О┼Е,20170327,10000,10000,10000,10000,0,000,1050000
1084,A217320,йс┼О┼Е,20170324,10000,10000,10000,10000,0,000,1050000
1085,A217320,йс┼О┼Е,20170323,10000,10000,10000,10000,0,000,1050000
1086,A217320,йс┼О┼Е,20170322,10000,10000,10000,10000,0,000,1050000
1087,A217320,йс┼О┼Е,20170321,10000,10000,10000,10000,0,000,1050000
1088,A217320,йс┼О┼Е,20170320,10000,10000,10000,10000,0,000,1050000
1089,A217320,йс┼О┼Е,20170317,10000,10000,10000,10000,0,000,1050000
1090,A217320,йс┼О┼Е,20170316,10000,10000,10000,10000,0,000,1050000
1091,A217320,йс┼О┼Е,20170315,10000,10000,10000,10000,0,000,1050000
1092,A217320,йс┼О┼Е,20170314,10000,10000,10000,10000,0,000,1050000
1093,A217320,йс┼О┼Е,20170313,10000,10000,10000,10000,0,000,1050000
1094,A217320,йс┼О┼Е,20170310,10000,10000,10000,10000,0,000,1050000
1095,A217320,йс┼О┼Е,20170309,10000,10000,10000,10000,0,000,1050000
1096,A217320,йс┼О┼Е,20170308,10000,10000,10000,10000,0,000,1050000
1097,A217320,йс┼О┼Е,20170307,10000,10000,10000,10000,0,000,1050000
1098,A217320,йс┼О┼Е,20170306,10000,10000,10000,10000,0,000,1050000
1099,A217320,йс┼О┼Е,20170303,10000,10000,10000,10000,0,000,1050000
1100,A217320,йс┼О┼Е,20170302,10000,10000,10000,10000,0,000,1050000
1101,A217320,йс┼О┼Е,20170228,10000,10000,10000,10000,0,000,1050000
1102,A217320,йс┼О┼Е,20170227,10000,10000,10000,10000,0,000,1050000
1103,A217320,йс┼О┼Е,20170224,10000,10000,10000,10000,0,000,1050000
1104,A217320,йс┼О┼Е,20170223,10000,10000,10000,10000,0,000,1050000
1105,A217320,йс┼О┼Е,20170222,10000,10000,10000,10000,0,000,1050000
1106,A217320,йс┼О┼Е,20170221,10000,10000,10000,10000,0,000,1050000
1107,A217320,йс┼О┼Е,20170220,10000,10000,10000,10000,0,000,1050000
1108,A217320,йс┼О┼Е,20170217,10000,10000,10000,10000,0,000,1050000
1109,A217320,йс┼О┼Е,20170216,10000,10000,10000,10000,0,000,1050000
1110,A217320,йс┼О┼Е,20170215,10000,10000,10000,10000,0,000,1050000
1111,A217320,йс┼О┼Е,20170214,10000,10000,10000,10000,0,000,1050000
1112,A217320,йс┼О┼Е,20170213,10000,10000,10000,10000,0,000,1050000
