,┴ЙИы─┌хт,┴ЙИыИь,│»┬Ц,й├░А,░ь░А,└Щ░А,┴Й░А,░┼иАи«,┴ш▒К└Ч╗ЖЙэ┴Й─┌хт,╣▀КЯ┴ой─╝Ш
1113,A217320,йс┼О┼Е,20170210,10000,10000,10000,10000,0,000,1050000
1114,A217320,йс┼О┼Е,20170209,10000,10000,10000,10000,0,000,1050000
1115,A217320,йс┼О┼Е,20170208,10000,10000,10000,10000,0,000,1050000
1116,A217320,йс┼О┼Е,20170207,10000,10000,10000,10000,0,000,1050000
1117,A217320,йс┼О┼Е,20170206,10000,10000,10000,10000,0,000,1050000
1118,A217320,йс┼О┼Е,20170203,10000,10000,10000,10000,0,000,1050000
1119,A217320,йс┼О┼Е,20170202,10000,10000,10000,10000,0,000,1050000
1120,A217320,йс┼О┼Е,20170201,10000,10000,10000,10000,0,000,1050000
1121,A217320,йс┼О┼Е,20170131,10000,10000,10000,10000,0,000,1050000
1122,A217320,йс┼О┼Е,20170126,10000,10000,10000,10000,0,000,1050000
1123,A217320,йс┼О┼Е,20170125,10000,10000,10000,10000,0,000,1050000
1124,A217320,йс┼О┼Е,20170124,10000,10000,10000,10000,0,000,1050000
1125,A217320,йс┼О┼Е,20170123,10000,10000,10000,10000,0,000,1050000
1126,A217320,йс┼О┼Е,20170120,10000,10000,10000,10000,0,000,1050000
1127,A217320,йс┼О┼Е,20170119,10000,10000,10000,10000,0,000,1050000
1128,A217320,йс┼О┼Е,20170118,10000,10000,10000,10000,0,000,1050000
1129,A217320,йс┼О┼Е,20170117,10000,10000,10000,10000,0,000,1050000
1130,A217320,йс┼О┼Е,20170116,10000,10000,10000,10000,0,000,1050000
1131,A217320,йс┼О┼Е,20170113,10000,10000,10000,10000,0,000,1050000
1132,A217320,йс┼О┼Е,20170112,10000,10000,10000,10000,0,000,1050000
1133,A217320,йс┼О┼Е,20170111,10000,10000,10000,10000,0,000,1050000
1134,A217320,йс┼О┼Е,20170110,10000,10000,10000,10000,0,000,1050000
1135,A217320,йс┼О┼Е,20170109,10000,10000,10000,10000,0,000,1050000
1136,A217320,йс┼О┼Е,20170106,10000,10000,10000,10000,0,000,1050000
1137,A217320,йс┼О┼Е,20170105,10000,10000,10000,10000,0,000,1050000
1138,A217320,йс┼О┼Е,20170104,10000,10000,10000,10000,0,000,1050000
1139,A217320,йс┼О┼Е,20170103,10000,10000,10000,10000,0,000,1050000
1140,A217320,йс┼О┼Е,20170102,10000,10000,10000,10000,0,000,1050000
1141,A217320,йс┼О┼Е,20161229,10000,10000,10000,10000,0,000,1050000
1142,A217320,йс┼О┼Е,20161228,10000,10000,10000,10000,0,000,1050000
1143,A217320,йс┼О┼Е,20161227,10000,10000,10000,10000,0,000,1050000
1144,A217320,йс┼О┼Е,20161226,10000,10000,10000,10000,0,000,1050000
1145,A217320,йс┼О┼Е,20161223,10000,10000,10000,10000,0,000,1050000
1146,A217320,йс┼О┼Е,20161222,10000,10000,10000,10000,0,000,1050000
1147,A217320,йс┼О┼Е,20161221,10000,10000,10000,10000,0,000,1050000
1148,A217320,йс┼О┼Е,20161220,10000,10000,10000,10000,0,000,1050000
1149,A217320,йс┼О┼Е,20161219,10000,10000,10000,10000,0,000,1050000
1150,A217320,йс┼О┼Е,20161216,10000,10000,10000,10000,0,000,1050000
1151,A217320,йс┼О┼Е,20161215,10000,10000,10000,10000,0,000,1050000
1152,A217320,йс┼О┼Е,20161214,10000,10000,10000,10000,0,000,1050000
1153,A217320,йс┼О┼Е,20161213,10000,10000,10000,10000,0,000,1050000
1154,A217320,йс┼О┼Е,20161212,10000,10000,10000,10000,0,000,1050000
1155,A217320,йс┼О┼Е,20161209,10000,10000,10000,10000,0,000,1050000
1156,A217320,йс┼О┼Е,20161208,10000,10000,10000,10000,0,000,1050000
1157,A217320,йс┼О┼Е,20161207,10000,10000,10000,10000,0,000,1050000
1158,A217320,йс┼О┼Е,20161206,10000,10000,10000,10000,0,000,1050000
1159,A217320,йс┼О┼Е,20161205,10000,10000,10000,10000,0,000,1050000
1160,A217320,йс┼О┼Е,20161202,10000,10000,10000,10000,0,000,1050000
1161,A217320,йс┼О┼Е,20161201,10000,10000,10000,10000,0,000,1050000
1162,A217320,йс┼О┼Е,20161130,10000,10000,10000,10000,0,000,1050000
1163,A217320,йс┼О┼Е,20161129,10000,10000,10000,10000,0,000,1050000
1164,A217320,йс┼О┼Е,20161128,10000,10000,10000,10000,0,000,1050000
1165,A217320,йс┼О┼Е,20161125,10000,10000,10000,10000,0,000,1050000
1166,A217320,йс┼О┼Е,20161124,10000,10000,10000,10000,0,000,1050000
1167,A217320,йс┼О┼Е,20161123,10000,10000,10000,10000,0,000,1050000
1168,A217320,йс┼О┼Е,20161122,10000,10000,10000,10000,0,000,1050000
1169,A217320,йс┼О┼Е,20161121,10000,10000,10000,10000,0,000,1050000
1170,A217320,йс┼О┼Е,20161118,10000,10000,10000,10000,0,000,1050000
1171,A217320,йс┼О┼Е,20161117,10000,10000,10000,10000,0,000,1050000
1172,A217320,йс┼О┼Е,20161116,10000,10000,10000,10000,0,000,1050000
1173,A217320,йс┼О┼Е,20161115,10000,10000,10000,10000,0,000,1050000
1174,A217320,йс┼О┼Е,20161114,10000,10000,10000,10000,0,000,1050000
1175,A217320,йс┼О┼Е,20161111,10000,10000,10000,10000,0,000,1050000
1176,A217320,йс┼О┼Е,20161110,10000,10000,10000,10000,0,000,1050000
1177,A217320,йс┼О┼Е,20161109,10000,10000,10000,10000,0,000,1050000
1178,A217320,йс┼О┼Е,20161108,10000,10000,10000,10000,0,000,1050000
1179,A217320,йс┼О┼Е,20161107,10000,10000,10000,10000,0,000,1050000
1180,A217320,йс┼О┼Е,20161104,10000,10000,10000,10000,0,000,1050000
1181,A217320,йс┼О┼Е,20161103,10000,10000,10000,10000,0,000,1050000
1182,A217320,йс┼О┼Е,20161102,10000,10000,10000,10000,0,000,1050000
1183,A217320,йс┼О┼Е,20161101,10000,10000,10000,10000,0,000,1050000
1184,A217320,йс┼О┼Е,20161031,10000,10000,10000,10000,0,000,1050000
1185,A217320,йс┼О┼Е,20161028,10000,10000,10000,10000,0,000,1050000
1186,A217320,йс┼О┼Е,20161027,10000,10000,10000,10000,0,000,1050000
1187,A217320,йс┼О┼Е,20161026,10000,10000,10000,10000,0,000,1050000
1188,A217320,йс┼О┼Е,20161025,10000,10000,10000,10000,0,000,1050000
1189,A217320,йс┼О┼Е,20161024,10000,10000,10000,10000,0,000,1050000
1190,A217320,йс┼О┼Е,20161021,10000,10000,10000,10000,0,000,1050000
1191,A217320,йс┼О┼Е,20161020,10000,10000,10000,10000,0,000,1050000
1192,A217320,йс┼О┼Е,20161019,10000,10000,10000,10000,0,000,1050000
1193,A217320,йс┼О┼Е,20161018,10000,10000,10000,10000,0,000,1050000
1194,A217320,йс┼О┼Е,20161017,10000,10000,10000,10000,0,000,1050000
1195,A217320,йс┼О┼Е,20161014,10000,10000,10000,10000,0,000,1050000
1196,A217320,йс┼О┼Е,20161013,10000,10000,10000,10000,0,000,1050000
1197,A217320,йс┼О┼Е,20161012,10000,10000,10000,10000,0,000,1050000
1198,A217320,йс┼О┼Е,20161011,10000,10000,10000,10000,0,000,1050000
1199,A217320,йс┼О┼Е,20161010,10000,10000,10000,10000,0,000,1050000
1200,A217320,йс┼О┼Е,20161007,10000,10000,10000,10000,0,000,1050000
1201,A217320,йс┼О┼Е,20161006,10000,10000,10000,10000,0,000,1050000
1202,A217320,йс┼О┼Е,20161005,10000,10000,10000,10000,0,000,1050000
1203,A217320,йс┼О┼Е,20161004,10000,10000,10000,10000,0,000,1050000
1204,A217320,йс┼О┼Е,20160930,10000,10000,10000,10000,0,000,1050000
1205,A217320,йс┼О┼Е,20160929,10000,10000,10000,10000,0,000,1050000
1206,A217320,йс┼О┼Е,20160928,10000,10000,10000,10000,0,000,1050000
1207,A217320,йс┼О┼Е,20160927,10000,10000,10000,10000,0,000,1050000
1208,A217320,йс┼О┼Е,20160926,10000,10000,10000,10000,0,000,1050000
1209,A217320,йс┼О┼Е,20160923,10000,10000,10000,10000,0,000,1050000
1210,A217320,йс┼О┼Е,20160922,10000,10000,10000,10000,0,000,1050000
1211,A217320,йс┼О┼Е,20160921,10000,10000,10000,10000,0,000,1050000
1212,A217320,йс┼О┼Е,20160920,10000,10000,10000,10000,0,000,1050000
1213,A217320,йс┼О┼Е,20160919,10000,10000,10000,10000,0,000,1050000
1214,A217320,йс┼О┼Е,20160913,10000,10000,10000,10000,0,000,1050000
1215,A217320,йс┼О┼Е,20160912,10000,10000,10000,10000,0,000,1050000
1216,A217320,йс┼О┼Е,20160909,10000,10000,10000,10000,0,000,1050000
1217,A217320,йс┼О┼Е,20160908,10000,10000,10000,10000,0,000,1050000
1218,A217320,йс┼О┼Е,20160907,10000,10000,10000,10000,0,000,1050000
1219,A217320,йс┼О┼Е,20160906,10000,10000,10000,10000,0,000,1050000
1220,A217320,йс┼О┼Е,20160905,10000,10000,10000,10000,0,000,1050000
1221,A217320,йс┼О┼Е,20160902,10000,10000,10000,10000,0,000,1050000
1222,A217320,йс┼О┼Е,20160901,10000,10000,10000,10000,0,000,1050000
1223,A217320,йс┼О┼Е,20160831,10000,10000,10000,10000,0,000,1050000
1224,A217320,йс┼О┼Е,20160830,10000,10000,10000,10000,0,000,1050000
1225,A217320,йс┼О┼Е,20160829,10000,10000,10000,10000,0,000,1050000
1226,A217320,йс┼О┼Е,20160826,10000,10000,10000,10000,0,000,1050000
1227,A217320,йс┼О┼Е,20160825,10000,10000,10000,10000,0,000,1050000
1228,A217320,йс┼О┼Е,20160824,10000,10000,10000,10000,0,000,1050000
1229,A217320,йс┼О┼Е,20160823,10000,10000,10000,10000,0,000,1050000
1230,A217320,йс┼О┼Е,20160822,10000,10000,10000,10000,0,000,1050000
1231,A217320,йс┼О┼Е,20160819,10000,10000,10000,10000,0,000,1050000
1232,A217320,йс┼О┼Е,20160818,10000,10000,10000,10000,0,000,1050000
1233,A217320,йс┼О┼Е,20160817,10000,10000,10000,10000,0,000,1050000
1234,A217320,йс┼О┼Е,20160816,10000,10000,10000,10000,0,000,1050000
1235,A217320,йс┼О┼Е,20160812,10000,10000,10000,10000,0,000,1050000
1236,A217320,йс┼О┼Е,20160811,10000,10000,10000,10000,0,000,1050000
1237,A217320,йс┼О┼Е,20160810,10000,10000,10000,10000,0,000,1050000
1238,A217320,йс┼О┼Е,20160809,10000,10000,10000,10000,0,000,1050000
1239,A217320,йс┼О┼Е,20160808,10000,10000,10000,10000,0,000,1050000
1240,A217320,йс┼О┼Е,20160805,10000,10000,10000,10000,0,000,1050000
1241,A217320,йс┼О┼Е,20160804,10000,10000,10000,10000,0,000,1050000
1242,A217320,йс┼О┼Е,20160803,10000,10000,10000,10000,0,000,1050000
1243,A217320,йс┼О┼Е,20160802,10000,10000,10000,10000,0,000,1050000
1244,A217320,йс┼О┼Е,20160801,10000,10000,10000,10000,0,000,1050000
1245,A217320,йс┼О┼Е,20160729,10000,10000,10000,10000,0,000,1050000
1246,A217320,йс┼О┼Е,20160728,10000,10000,10000,10000,0,000,1050000
1247,A217320,йс┼О┼Е,20160727,10000,10000,10000,10000,0,000,1050000
1248,A217320,йс┼О┼Е,20160726,10000,10000,10000,10000,0,000,1050000
1249,A217320,йс┼О┼Е,20160725,10000,10000,10000,10000,0,000,1050000
1250,A217320,йс┼О┼Е,20160722,10000,10000,10000,10000,0,000,1050000
1251,A217320,йс┼О┼Е,20160721,10000,10000,10000,10000,0,000,1050000
1252,A217320,йс┼О┼Е,20160720,10000,10000,10000,10000,0,000,1050000
1253,A217320,йс┼О┼Е,20160719,10000,10000,10000,10000,0,000,1050000
1254,A217320,йс┼О┼Е,20160718,10000,10000,10000,10000,0,000,1050000
1255,A217320,йс┼О┼Е,20160715,10000,10000,10000,10000,0,000,1050000
1256,A217320,йс┼О┼Е,20160714,10000,10000,10000,10000,0,000,1050000
1257,A217320,йс┼О┼Е,20160713,10000,10000,10000,10000,0,000,1050000
1258,A217320,йс┼О┼Е,20160712,10000,10000,10000,10000,0,000,1050000
1259,A217320,йс┼О┼Е,20160711,10000,10000,10000,10000,0,000,1050000
1260,A217320,йс┼О┼Е,20160708,10000,10000,10000,10000,0,000,1050000
1261,A217320,йс┼О┼Е,20160707,10000,10000,10000,10000,0,000,1050000
1262,A217320,йс┼О┼Е,20160706,10000,10000,10000,10000,0,000,1050000
1263,A217320,йс┼О┼Е,20160705,10000,10000,10000,10000,0,000,1050000
1264,A217320,йс┼О┼Е,20160704,10000,10000,10000,10000,0,000,1050000
1265,A217320,йс┼О┼Е,20160701,10000,10000,10000,10000,0,000,1050000
1266,A217320,йс┼О┼Е,20160630,10000,10000,10000,10000,0,000,1050000
1267,A217320,йс┼О┼Е,20160629,10000,10000,10000,10000,0,000,1050000
1268,A217320,йс┼О┼Е,20160628,10000,10000,10000,10000,0,000,1050000
1269,A217320,йс┼О┼Е,20160627,10000,10000,10000,10000,0,000,1050000
1270,A217320,йс┼О┼Е,20160624,10000,10000,10000,10000,0,000,1050000
1271,A217320,йс┼О┼Е,20160623,10000,10000,10000,10000,0,000,1050000
1272,A217320,йс┼О┼Е,20160622,10000,10000,10000,10000,0,000,1050000
1273,A217320,йс┼О┼Е,20160621,10000,10000,10000,10000,0,000,1050000
1274,A217320,йс┼О┼Е,20160620,10000,10000,10000,10000,0,000,1050000
1275,A217320,йс┼О┼Е,20160617,10000,10000,10000,10000,0,000,1050000
1276,A217320,йс┼О┼Е,20160616,10000,10000,10000,10000,0,000,1050000
1277,A217320,йс┼О┼Е,20160615,10000,10000,10000,10000,0,000,1050000
1278,A217320,йс┼О┼Е,20160614,10000,10000,10000,10000,0,000,1050000
1279,A217320,йс┼О┼Е,20160613,10000,10000,10000,10000,0,000,1050000
1280,A217320,йс┼О┼Е,20160610,10000,10000,10000,10000,0,000,1050000
1281,A217320,йс┼О┼Е,20160609,10000,10000,10000,10000,0,000,1050000
1282,A217320,йс┼О┼Е,20160608,10000,10000,10000,10000,0,000,1050000
1283,A217320,йс┼О┼Е,20160607,10000,10000,10000,10000,0,000,1050000
1284,A217320,йс┼О┼Е,20160603,10000,10000,10000,10000,0,000,1050000
1285,A217320,йс┼О┼Е,20160602,10000,10000,10000,10000,0,000,1050000
1286,A217320,йс┼О┼Е,20160601,10000,10000,10000,10000,0,000,1050000
1287,A217320,йс┼О┼Е,20160531,10000,10000,10000,10000,0,000,1050000
1288,A217320,йс┼О┼Е,20160530,10000,10000,10000,10000,0,000,1050000
1289,A217320,йс┼О┼Е,20160527,10000,10000,10000,10000,0,000,1050000
1290,A217320,йс┼О┼Е,20160526,10000,10000,10000,10000,0,000,1050000
1291,A217320,йс┼О┼Е,20160525,10000,10000,10000,10000,0,000,1050000
1292,A217320,йс┼О┼Е,20160524,10000,10000,10000,10000,0,000,1050000
1293,A217320,йс┼О┼Е,20160523,10000,10000,10000,10000,0,000,1050000
1294,A217320,йс┼О┼Е,20160520,10000,10000,10000,10000,0,000,1050000
1295,A217320,йс┼О┼Е,20160519,10000,10000,10000,10000,0,000,1050000
1296,A217320,йс┼О┼Е,20160518,10000,10000,10000,10000,0,000,1050000
1297,A217320,йс┼О┼Е,20160517,10000,10000,10000,10000,0,000,1050000
1298,A217320,йс┼О┼Е,20160516,10000,10000,10000,10000,0,000,1050000
1299,A217320,йс┼О┼Е,20160513,10000,10000,10000,10000,0,000,1050000
1300,A217320,йс┼О┼Е,20160512,10000,10000,10000,10000,0,000,1050000
1301,A217320,йс┼О┼Е,20160511,10000,10000,10000,10000,0,000,1050000
1302,A217320,йс┼О┼Е,20160510,10000,10000,10000,10000,0,000,1050000
1303,A217320,йс┼О┼Е,20160509,10000,10000,10000,10000,0,000,1050000
1304,A217320,йс┼О┼Е,20160504,10000,10000,10000,10000,0,000,1050000
1305,A217320,йс┼О┼Е,20160503,10000,10000,10000,10000,0,000,1050000
1306,A217320,йс┼О┼Е,20160502,10000,10000,10000,10000,0,000,1050000
1307,A217320,йс┼О┼Е,20160429,10000,10000,10000,10000,0,000,1050000
1308,A217320,йс┼О┼Е,20160428,10000,10000,10000,10000,0,000,1050000
1309,A217320,йс┼О┼Е,20160427,10000,10000,10000,10000,0,000,1050000
1310,A217320,йс┼О┼Е,20160426,10000,10000,10000,10000,0,000,1050000
1311,A217320,йс┼О┼Е,20160425,10000,10000,10000,10000,0,000,1050000
1312,A217320,йс┼О┼Е,20160422,10000,10000,10000,10000,0,000,1050000
1313,A217320,йс┼О┼Е,20160421,10000,10000,10000,10000,0,000,1050000
1314,A217320,йс┼О┼Е,20160420,10000,10000,10000,10000,0,000,1050000
1315,A217320,йс┼О┼Е,20160419,10000,10000,10000,10000,0,000,1050000
1316,A217320,йс┼О┼Е,20160418,10000,10000,10000,10000,0,000,1050000
1317,A217320,йс┼О┼Е,20160415,10000,10000,10000,10000,0,000,1050000
1318,A217320,йс┼О┼Е,20160414,10000,10000,10000,10000,0,000,1050000
1319,A217320,йс┼О┼Е,20160412,10000,10000,10000,10000,0,000,1050000
1320,A217320,йс┼О┼Е,20160411,10000,10000,10000,10000,0,000,1050000
1321,A217320,йс┼О┼Е,20160408,10000,10000,10000,10000,0,000,1050000
1322,A217320,йс┼О┼Е,20160407,10000,10000,10000,10000,0,000,1050000
1323,A217320,йс┼О┼Е,20160406,10000,10000,10000,10000,0,000,1050000
1324,A217320,йс┼О┼Е,20160405,10000,10000,10000,10000,0,000,1050000
1325,A217320,йс┼О┼Е,20160404,10000,10000,10000,10000,0,000,1050000
1326,A217320,йс┼О┼Е,20160401,10000,10000,10000,10000,0,000,1050000
1327,A217320,йс┼О┼Е,20160331,10000,10000,10000,10000,0,000,1050000
1328,A217320,йс┼О┼Е,20160330,10000,10000,10000,10000,0,000,1050000
1329,A217320,йс┼О┼Е,20160329,10000,10000,10000,10000,0,000,1050000
1330,A217320,йс┼О┼Е,20160328,10000,10000,10000,10000,0,000,1050000
1331,A217320,йс┼О┼Е,20160325,10000,10000,10000,10000,0,000,1050000
1332,A217320,йс┼О┼Е,20160324,10000,10000,10000,10000,0,000,1050000
1333,A217320,йс┼О┼Е,20160323,10000,10000,10000,10000,0,000,1050000
1334,A217320,йс┼О┼Е,20160322,10000,10000,10000,10000,0,000,1050000
1335,A217320,йс┼О┼Е,20160321,10000,10000,10000,10000,0,000,1050000
1336,A217320,йс┼О┼Е,20160318,10000,10000,10000,10000,0,000,1050000
1337,A217320,йс┼О┼Е,20160317,10000,10000,10000,10000,0,000,1050000
1338,A217320,йс┼О┼Е,20160316,10000,10000,10000,10000,0,000,1050000
1339,A217320,йс┼О┼Е,20160315,10000,10000,10000,10000,0,000,1050000
1340,A217320,йс┼О┼Е,20160314,10000,10000,10000,10000,0,000,1050000
1341,A217320,йс┼О┼Е,20160311,10000,10000,10000,10000,0,000,1050000
1342,A217320,йс┼О┼Е,20160310,10000,10000,10000,10000,0,000,1050000
1343,A217320,йс┼О┼Е,20160309,10000,10000,10000,10000,0,000,1050000
1344,A217320,йс┼О┼Е,20160308,10000,10000,10000,10000,0,000,1050000
1345,A217320,йс┼О┼Е,20160307,10000,10000,10000,10000,0,000,1050000
1346,A217320,йс┼О┼Е,20160304,10000,10000,10000,10000,0,000,1050000
1347,A217320,йс┼О┼Е,20160303,10000,10000,10000,10000,0,000,1050000
1348,A217320,йс┼О┼Е,20160302,10000,10000,10000,10000,0,000,1050000
1349,A217320,йс┼О┼Е,20160229,10000,10000,10000,10000,0,000,1050000
1350,A217320,йс┼О┼Е,20160226,10000,10000,10000,10000,0,000,1050000
1351,A217320,йс┼О┼Е,20160225,10000,10000,10000,10000,0,000,1050000
1352,A217320,йс┼О┼Е,20160224,10000,10000,10000,10000,0,000,1050000
1353,A217320,йс┼О┼Е,20160223,10000,10000,10000,10000,0,000,1050000
1354,A217320,йс┼О┼Е,20160222,10000,10000,10000,10000,0,000,1050000
1355,A217320,йс┼О┼Е,20160219,10000,10000,10000,10000,0,000,1050000
1356,A217320,йс┼О┼Е,20160218,10000,10000,10000,10000,0,000,1050000
1357,A217320,йс┼О┼Е,20160217,10000,10000,10000,10000,0,000,1050000
1358,A217320,йс┼О┼Е,20160216,10000,10000,10000,10000,0,000,1050000
1359,A217320,йс┼О┼Е,20160215,10000,10000,10000,10000,0,000,1050000
1360,A217320,йс┼О┼Е,20160212,10000,10000,10000,10000,0,000,1050000
1361,A217320,йс┼О┼Е,20160211,10000,10000,10000,10000,0,000,1050000
1362,A217320,йс┼О┼Е,20160205,10000,10000,10000,10000,0,000,1050000
1363,A217320,йс┼О┼Е,20160204,10000,10000,10000,10000,0,000,1050000
1364,A217320,йс┼О┼Е,20160203,10000,10000,10000,10000,0,000,1050000
1365,A217320,йс┼О┼Е,20160202,10000,10000,10000,10000,0,000,1050000
1366,A217320,йс┼О┼Е,20160201,10000,10000,10000,10000,0,000,1050000
1367,A217320,йс┼О┼Е,20160129,10000,10000,10000,10000,0,000,1050000
1368,A217320,йс┼О┼Е,20160128,10000,10000,10000,10000,0,000,1050000
1369,A217320,йс┼О┼Е,20160127,10000,10000,10000,10000,0,000,1050000
1370,A217320,йс┼О┼Е,20160126,10000,10000,10000,10000,0,000,1050000
1371,A217320,йс┼О┼Е,20160125,10000,10000,10000,10000,0,000,1050000
1372,A217320,йс┼О┼Е,20160122,10000,10000,10000,10000,0,000,1050000
1373,A217320,йс┼О┼Е,20160121,10000,10000,10000,10000,0,000,1050000
1374,A217320,йс┼О┼Е,20160120,10000,10000,10000,10000,0,000,1050000
1375,A217320,йс┼О┼Е,20160119,10000,10000,10000,10000,0,000,1050000
1376,A217320,йс┼О┼Е,20160118,10000,10000,10000,10000,0,000,1050000
1377,A217320,йс┼О┼Е,20160115,10000,10000,10000,10000,0,000,1050000
1378,A217320,йс┼О┼Е,20160114,10000,10000,10000,10000,0,000,1050000
1379,A217320,йс┼О┼Е,20160113,10000,10000,10000,10000,0,000,1050000
1380,A217320,йс┼О┼Е,20160112,10000,10000,10000,10000,0,000,1050000
1381,A217320,йс┼О┼Е,20160111,10000,10000,10000,10000,0,000,1050000
1382,A217320,йс┼О┼Е,20160108,10000,10000,10000,10000,0,000,1050000
1383,A217320,йс┼О┼Е,20160107,10000,10000,10000,10000,0,000,1050000
1384,A217320,йс┼О┼Е,20160106,10000,10000,10000,10000,0,000,1050000
1385,A217320,йс┼О┼Е,20160105,10000,10000,10000,10000,0,000,1050000
1386,A217320,йс┼О┼Е,20160104,10000,10000,10000,10000,0,000,1050000
