,¾¸סµו,¾¸ס¸ם,³¯¥,½°,°ם°,ת°,¾°,°··®,ץ±»ך¾ק¾µו,¹‗א½¼צ
358,A083470,¥¾¾,20200313,1895,1895,1895,1895,0,360,17424000
359,A083470,¥¾¾,20200312,1895,1895,1895,1895,0,360,17424000
360,A083470,¥¾¾,20200311,1895,1895,1895,1895,0,360,17424000
361,A083470,¥¾¾,20200310,1895,1895,1895,1895,0,360,17424000
362,A083470,¥¾¾,20200309,387,387,387,387,0,360,17424000
363,A083470,¥¾¾,20200306,387,387,387,387,0,360,24704000
364,A083470,¥¾¾,20200305,387,387,387,387,0,360,24704000
365,A083470,¥¾¾,20200304,387,387,387,387,0,360,24704000
366,A083470,¥¾¾,20200303,387,387,387,387,0,360,24704000
367,A083470,¥¾¾,20200302,387,387,387,387,0,360,24704000
368,A083470,¥¾¾,20200228,387,387,387,387,0,360,24704000
369,A083470,¥¾¾,20200227,387,387,387,387,0,360,24704000
370,A083470,¥¾¾,20200226,387,387,387,387,0,360,24704000
371,A083470,¥¾¾,20200225,387,387,387,387,0,360,24704000
372,A083470,¥¾¾,20200224,387,387,387,387,0,360,24704000
373,A083470,¥¾¾,20200221,387,387,387,387,0,360,24704000
374,A083470,¥¾¾,20200220,387,387,387,387,0,360,24704000
375,A083470,¥¾¾,20200219,387,387,387,387,0,360,24704000
376,A083470,¥¾¾,20200218,387,387,387,387,0,360,24704000
377,A083470,¥¾¾,20200217,387,387,387,387,0,360,24704000
378,A083470,¥¾¾,20200214,387,387,387,387,0,360,24704000
379,A083470,¥¾¾,20200213,387,387,387,387,0,360,24704000
380,A083470,¥¾¾,20200212,387,387,387,387,0,360,24704000
381,A083470,¥¾¾,20200211,387,387,387,387,0,360,24704000
382,A083470,¥¾¾,20200210,387,387,387,387,0,360,24704000
383,A083470,¥¾¾,20200207,387,387,387,387,0,360,24704000
384,A083470,¥¾¾,20200206,387,387,387,387,0,360,24704000
385,A083470,¥¾¾,20200205,387,387,387,387,0,360,24704000
386,A083470,¥¾¾,20200204,387,387,387,387,0,360,24704000
387,A083470,¥¾¾,20200203,387,387,387,387,0,360,24704000
388,A083470,¥¾¾,20200131,387,387,387,387,0,360,24704000
389,A083470,¥¾¾,20200130,387,387,387,387,0,360,24704000
390,A083470,¥¾¾,20200129,387,387,387,387,0,360,24704000
391,A083470,¥¾¾,20200128,387,387,387,387,0,360,24704000
392,A083470,¥¾¾,20200123,387,387,387,387,0,360,24704000
393,A083470,¥¾¾,20200122,387,387,387,387,0,360,24704000
394,A083470,¥¾¾,20200121,387,387,387,387,0,360,24704000
395,A083470,¥¾¾,20200120,387,387,387,387,0,360,24704000
396,A083470,¥¾¾,20200117,387,387,387,387,0,360,24704000
397,A083470,¥¾¾,20200116,387,387,387,387,0,360,24704000
398,A083470,¥¾¾,20200115,387,387,387,387,0,360,24704000
399,A083470,¥¾¾,20200114,387,387,387,387,0,360,24704000
400,A083470,¥¾¾,20200113,387,387,387,387,0,360,24704000
401,A083470,¥¾¾,20200110,387,387,387,387,0,360,24704000
402,A083470,¥¾¾,20200109,387,387,387,387,0,360,24704000
403,A083470,¥¾¾,20200108,387,387,387,387,0,360,24704000
404,A083470,¥¾¾,20200107,387,387,387,387,0,360,24704000
405,A083470,¥¾¾,20200106,387,387,387,387,0,360,24704000
406,A083470,¥¾¾,20200103,387,387,387,387,0,360,24704000
407,A083470,¥¾¾,20200102,387,387,387,387,0,360,24704000
408,A083470,¥¾¾,20191230,387,387,387,387,0,360,24704000
409,A083470,¥¾¾,20191227,387,387,387,387,0,360,24704000
410,A083470,¥¾¾,20191226,387,387,387,387,0,360,24704000
411,A083470,¥¾¾,20191224,387,387,387,387,0,360,24704000
412,A083470,¥¾¾,20191223,387,387,387,387,0,360,24704000
413,A083470,¥¾¾,20191220,387,387,387,387,0,360,24704000
414,A083470,¥¾¾,20191219,387,387,387,387,0,360,24704000
415,A083470,¥¾¾,20191218,387,387,387,387,0,360,24704000
416,A083470,¥¾¾,20191217,387,387,387,387,0,360,24704000
417,A083470,¥¾¾,20191216,387,387,387,387,0,360,24704000
418,A083470,¥¾¾,20191213,387,387,387,387,0,360,24704000
419,A083470,¥¾¾,20191212,387,387,387,387,0,360,24704000
420,A083470,¥¾¾,20191211,387,387,387,387,0,360,24704000
421,A083470,¥¾¾,20191210,387,387,387,387,0,360,24704000
422,A083470,¥¾¾,20191209,387,387,387,387,0,360,24704000
423,A083470,¥¾¾,20191206,387,387,387,387,0,360,24704000
424,A083470,¥¾¾,20191205,387,387,387,387,0,360,24704000
425,A083470,¥¾¾,20191204,387,387,387,387,0,360,24704000
426,A083470,¥¾¾,20191203,387,387,387,387,0,360,24704000
427,A083470,¥¾¾,20191202,387,387,387,387,0,360,24704000
428,A083470,¥¾¾,20191129,387,387,387,387,0,360,24704000
429,A083470,¥¾¾,20191128,387,387,387,387,0,360,24704000
430,A083470,¥¾¾,20191127,387,387,387,387,0,360,24704000
431,A083470,¥¾¾,20191126,387,387,387,387,0,360,24704000
432,A083470,¥¾¾,20191125,387,387,387,387,0,360,24704000
433,A083470,¥¾¾,20191122,387,387,387,387,0,360,24704000
434,A083470,¥¾¾,20191121,387,387,387,387,0,360,24704000
435,A083470,¥¾¾,20191120,387,387,387,387,0,360,24704000
436,A083470,¥¾¾,20191119,387,387,387,387,0,360,24704000
437,A083470,¥¾¾,20191118,387,387,387,387,0,360,24704000
438,A083470,¥¾¾,20191115,387,387,387,387,0,360,24704000
439,A083470,¥¾¾,20191114,387,387,387,387,0,360,24704000
440,A083470,¥¾¾,20191113,387,387,387,387,0,360,24704000
441,A083470,¥¾¾,20191112,387,387,387,387,0,360,24704000
442,A083470,¥¾¾,20191111,387,387,387,387,0,360,24704000
443,A083470,¥¾¾,20191108,387,387,387,387,0,360,24704000
444,A083470,¥¾¾,20191107,387,387,387,387,0,360,24704000
445,A083470,¥¾¾,20191106,387,387,387,387,0,360,24704000
446,A083470,¥¾¾,20191105,387,387,387,387,0,360,24704000
447,A083470,¥¾¾,20191104,387,387,387,387,0,360,24704000
448,A083470,¥¾¾,20191101,387,387,387,387,0,360,24704000
449,A083470,¥¾¾,20191031,387,387,387,387,0,360,24704000
450,A083470,¥¾¾,20191030,387,387,387,387,0,360,24704000
451,A083470,¥¾¾,20191029,387,387,387,387,0,360,24704000
452,A083470,¥¾¾,20191028,387,387,387,387,0,360,24704000
453,A083470,¥¾¾,20191025,387,387,387,387,0,360,24704000
454,A083470,¥¾¾,20191024,387,387,387,387,0,360,24704000
455,A083470,¥¾¾,20191023,387,387,387,387,0,360,24704000
456,A083470,¥¾¾,20191022,387,387,387,387,0,360,24704000
457,A083470,¥¾¾,20191021,387,387,387,387,0,360,24704000
458,A083470,¥¾¾,20191018,387,387,387,387,0,360,24704000
459,A083470,¥¾¾,20191017,387,387,387,387,0,360,24704000
460,A083470,¥¾¾,20191016,387,387,387,387,0,360,24704000
461,A083470,¥¾¾,20191015,387,387,387,387,0,360,24704000
462,A083470,¥¾¾,20191014,387,387,387,387,0,360,24704000
463,A083470,¥¾¾,20191011,387,387,387,387,0,360,24704000
464,A083470,¥¾¾,20191010,387,387,387,387,0,360,24704000
465,A083470,¥¾¾,20191008,387,387,387,387,0,360,24704000
466,A083470,¥¾¾,20191007,387,387,387,387,0,360,24704000
467,A083470,¥¾¾,20191004,387,387,387,387,0,360,24704000
468,A083470,¥¾¾,20191002,387,387,387,387,0,360,24704000
469,A083470,¥¾¾,20191001,387,387,387,387,0,360,24704000
470,A083470,¥¾¾,20190930,387,387,387,387,0,360,24704000
471,A083470,¥¾¾,20190927,387,387,387,387,0,360,24704000
472,A083470,¥¾¾,20190926,387,387,387,387,0,360,24704000
473,A083470,¥¾¾,20190925,387,387,387,387,0,360,24704000
474,A083470,¥¾¾,20190924,387,387,387,387,0,360,24704000
475,A083470,¥¾¾,20190923,387,387,387,387,0,360,24704000
476,A083470,¥¾¾,20190920,387,387,387,387,0,360,24704000
477,A083470,¥¾¾,20190919,387,387,387,387,0,360,24704000
478,A083470,¥¾¾,20190918,387,387,387,387,0,360,24704000
479,A083470,¥¾¾,20190917,387,387,387,387,0,360,24704000
480,A083470,¥¾¾,20190916,387,387,387,387,0,360,24704000
481,A083470,¥¾¾,20190911,387,387,387,387,0,360,24704000
482,A083470,¥¾¾,20190910,387,387,387,387,0,360,24704000
483,A083470,¥¾¾,20190909,387,387,387,387,0,360,24704000
484,A083470,¥¾¾,20190906,387,387,387,387,0,360,24704000
485,A083470,¥¾¾,20190905,387,387,387,387,0,360,24704000
486,A083470,¥¾¾,20190904,387,387,387,387,0,360,24704000
487,A083470,¥¾¾,20190903,387,387,387,387,0,360,24704000
488,A083470,¥¾¾,20190902,387,387,387,387,0,360,24704000
489,A083470,¥¾¾,20190830,387,387,387,387,0,360,24704000
490,A083470,¥¾¾,20190829,387,387,387,387,0,360,24704000
491,A083470,¥¾¾,20190828,387,387,387,387,0,360,24704000
492,A083470,¥¾¾,20190827,387,387,387,387,0,360,24704000
493,A083470,¥¾¾,20190826,387,387,387,387,0,360,24704000
494,A083470,¥¾¾,20190823,387,387,387,387,0,360,24704000
495,A083470,¥¾¾,20190822,387,387,387,387,0,360,24704000
496,A083470,¥¾¾,20190821,387,387,387,387,0,360,24704000
497,A083470,¥¾¾,20190820,387,387,387,387,0,360,24704000
498,A083470,¥¾¾,20190819,387,387,387,387,0,360,24704000
499,A083470,¥¾¾,20190816,387,387,387,387,0,360,24704000
500,A083470,¥¾¾,20190814,387,387,387,387,0,360,24704000
501,A083470,¥¾¾,20190813,387,387,387,387,0,360,24704000
502,A083470,¥¾¾,20190812,387,387,387,387,0,360,24704000
503,A083470,¥¾¾,20190809,387,387,387,387,0,360,24704000
504,A083470,¥¾¾,20190808,387,387,387,387,0,360,24704000
505,A083470,¥¾¾,20190807,387,387,387,387,0,360,24704000
506,A083470,¥¾¾,20190806,387,387,387,387,0,360,24704000
507,A083470,¥¾¾,20190805,387,387,387,387,0,360,24704000
508,A083470,¥¾¾,20190802,387,387,387,387,0,360,24704000
509,A083470,¥¾¾,20190801,387,387,387,387,0,360,24704000
510,A083470,¥¾¾,20190731,387,387,387,387,0,360,24704000
511,A083470,¥¾¾,20190730,387,387,387,387,0,360,24704000
512,A083470,¥¾¾,20190729,387,387,387,387,0,360,24704000
513,A083470,¥¾¾,20190726,387,387,387,387,0,360,24704000
514,A083470,¥¾¾,20190725,387,387,387,387,0,360,24704000
515,A083470,¥¾¾,20190724,387,387,387,387,0,360,24704000
516,A083470,¥¾¾,20190723,387,387,387,387,0,360,24704000
517,A083470,¥¾¾,20190722,387,387,387,387,0,360,24704000
518,A083470,¥¾¾,20190719,387,387,387,387,0,360,24704000
519,A083470,¥¾¾,20190718,387,387,387,387,0,360,24704000
520,A083470,¥¾¾,20190717,387,387,387,387,0,360,24704000
521,A083470,¥¾¾,20190716,387,387,387,387,0,360,24704000
522,A083470,¥¾¾,20190715,387,387,387,387,0,360,24704000
523,A083470,¥¾¾,20190712,387,387,387,387,0,360,24704000
524,A083470,¥¾¾,20190711,387,387,387,387,0,360,24704000
525,A083470,¥¾¾,20190710,387,387,387,387,0,360,24704000
526,A083470,¥¾¾,20190709,387,387,387,387,0,360,24704000
527,A083470,¥¾¾,20190708,387,387,387,387,0,360,24704000
528,A083470,¥¾¾,20190705,387,387,387,387,0,360,24704000
529,A083470,¥¾¾,20190704,387,387,387,387,0,360,24704000
530,A083470,¥¾¾,20190703,387,387,387,387,0,360,24704000
531,A083470,¥¾¾,20190702,387,387,387,387,0,360,24704000
532,A083470,¥¾¾,20190701,387,387,387,387,0,360,24704000
533,A083470,¥¾¾,20190628,387,387,387,387,0,360,24704000
534,A083470,¥¾¾,20190627,387,387,387,387,0,360,24704000
535,A083470,¥¾¾,20190626,387,387,387,387,0,360,24704000
536,A083470,¥¾¾,20190625,387,387,387,387,0,360,24704000
537,A083470,¥¾¾,20190624,387,387,387,387,0,360,24704000
538,A083470,¥¾¾,20190621,387,387,387,387,0,360,24704000
539,A083470,¥¾¾,20190620,387,387,387,387,0,360,24704000
540,A083470,¥¾¾,20190619,387,387,387,387,0,360,24704000
541,A083470,¥¾¾,20190618,387,387,387,387,0,360,24704000
542,A083470,¥¾¾,20190617,387,387,387,387,0,360,24704000
543,A083470,¥¾¾,20190614,387,387,387,387,0,360,24704000
544,A083470,¥¾¾,20190613,387,387,387,387,0,360,24704000
545,A083470,¥¾¾,20190612,387,387,387,387,0,360,24704000
546,A083470,¥¾¾,20190611,387,387,387,387,0,360,24704000
547,A083470,¥¾¾,20190610,387,387,387,387,0,360,24704000
548,A083470,¥¾¾,20190607,387,387,387,387,0,360,24704000
549,A083470,¥¾¾,20190605,387,387,387,387,0,360,24704000
550,A083470,¥¾¾,20190604,387,387,387,387,0,360,24704000
551,A083470,¥¾¾,20190603,387,387,387,387,0,360,24704000
552,A083470,¥¾¾,20190531,387,387,387,387,0,360,24704000
553,A083470,¥¾¾,20190530,387,387,387,387,0,360,24704000
554,A083470,¥¾¾,20190529,387,387,387,387,0,360,24704000
555,A083470,¥¾¾,20190528,387,387,387,387,0,360,24704000
556,A083470,¥¾¾,20190527,387,387,387,387,0,360,24704000
557,A083470,¥¾¾,20190524,387,387,387,387,0,360,24704000
558,A083470,¥¾¾,20190523,387,387,387,387,0,360,24704000
559,A083470,¥¾¾,20190522,387,387,387,387,0,360,24704000
560,A083470,¥¾¾,20190521,387,387,387,387,0,360,24704000
561,A083470,¥¾¾,20190520,387,387,387,387,0,360,24704000
562,A083470,¥¾¾,20190517,387,387,387,387,0,360,24704000
563,A083470,¥¾¾,20190516,387,387,387,387,0,360,24704000
564,A083470,¥¾¾,20190515,387,387,387,387,0,360,24704000
565,A083470,¥¾¾,20190514,387,387,387,387,0,360,24704000
566,A083470,¥¾¾,20190513,387,387,387,387,0,360,24704000
567,A083470,¥¾¾,20190510,387,387,387,387,0,360,24704000
568,A083470,¥¾¾,20190509,387,387,387,387,0,360,24704000
569,A083470,¥¾¾,20190508,387,387,387,387,0,360,24704000
570,A083470,¥¾¾,20190507,387,387,387,387,0,360,24704000
571,A083470,¥¾¾,20190503,387,387,387,387,0,360,24704000
572,A083470,¥¾¾,20190502,387,387,387,387,0,360,24704000
573,A083470,¥¾¾,20190430,387,387,387,387,0,360,24704000
574,A083470,¥¾¾,20190429,387,387,387,387,0,360,24704000
575,A083470,¥¾¾,20190426,387,387,387,387,0,360,24704000
576,A083470,¥¾¾,20190425,387,387,387,387,0,360,24704000
577,A083470,¥¾¾,20190424,387,387,387,387,0,360,24704000
578,A083470,¥¾¾,20190423,387,387,387,387,0,360,24704000
579,A083470,¥¾¾,20190422,387,387,387,387,0,360,24704000
580,A083470,¥¾¾,20190419,387,387,387,387,0,360,24704000
581,A083470,¥¾¾,20190418,387,387,387,387,0,360,24704000
582,A083470,¥¾¾,20190417,387,387,387,387,0,360,24704000
583,A083470,¥¾¾,20190416,387,387,387,387,0,360,24704000
584,A083470,¥¾¾,20190415,387,387,387,387,0,360,24704000
585,A083470,¥¾¾,20190412,387,387,387,387,0,360,24704000
586,A083470,¥¾¾,20190411,387,387,387,387,0,360,24704000
587,A083470,¥¾¾,20190410,387,387,387,387,0,360,24704000
588,A083470,¥¾¾,20190409,387,387,387,387,0,360,24704000
589,A083470,¥¾¾,20190408,387,387,387,387,0,360,24704000
590,A083470,¥¾¾,20190405,387,387,387,387,0,360,24704000
591,A083470,¥¾¾,20190404,387,387,387,387,0,360,24704000
592,A083470,¥¾¾,20190403,387,387,387,387,0,360,24704000
593,A083470,¥¾¾,20190402,387,387,387,387,0,360,24704000
594,A083470,¥¾¾,20190401,387,387,387,387,0,360,24704000
595,A083470,¥¾¾,20190329,387,387,387,387,0,360,24704000
596,A083470,¥¾¾,20190328,387,387,387,387,0,360,24704000
597,A083470,¥¾¾,20190327,387,387,387,387,0,360,24704000
598,A083470,¥¾¾,20190326,387,387,387,387,0,360,24704000
599,A083470,¥¾¾,20190325,387,387,387,387,0,360,24704000
600,A083470,¥¾¾,20190322,387,387,387,387,0,360,24704000
601,A083470,¥¾¾,20190321,387,387,387,387,0,360,24704000
602,A083470,¥¾¾,20190320,387,387,387,387,0,360,24704000
603,A083470,¥¾¾,20190319,387,387,387,387,0,360,24704000
604,A083470,¥¾¾,20190318,387,387,387,387,0,360,24704000
605,A083470,¥¾¾,20190315,387,387,387,387,0,360,24704000
606,A083470,¥¾¾,20190314,387,387,387,387,0,360,24704000
607,A083470,¥¾¾,20190313,387,387,387,387,0,360,24704000
608,A083470,¥¾¾,20190312,387,387,387,387,0,360,24704000
609,A083470,¥¾¾,20190311,387,387,387,387,0,360,24704000
610,A083470,¥¾¾,20190308,387,387,387,387,0,360,24704000
611,A083470,¥¾¾,20190307,387,387,387,387,0,360,24704000
612,A083470,¥¾¾,20190306,387,387,387,387,0,360,24704000
613,A083470,¥¾¾,20190305,387,387,387,387,0,360,24704000
614,A083470,¥¾¾,20190304,387,387,387,387,0,360,24704000
615,A083470,¥¾¾,20190228,387,387,387,387,0,360,24704000
616,A083470,¥¾¾,20190227,387,387,387,387,0,360,24704000
617,A083470,¥¾¾,20190226,387,387,387,387,0,360,24704000
618,A083470,¥¾¾,20190225,387,387,387,387,0,360,24704000
619,A083470,¥¾¾,20190222,387,387,387,387,0,360,24704000
620,A083470,¥¾¾,20190221,387,387,387,387,0,360,24704000
621,A083470,¥¾¾,20190220,387,387,387,387,0,360,24704000
622,A083470,¥¾¾,20190219,387,387,387,387,0,360,24704000
623,A083470,¥¾¾,20190218,387,387,387,387,0,360,24704000
624,A083470,¥¾¾,20190215,387,387,387,387,0,360,24704000
625,A083470,¥¾¾,20190214,387,387,387,387,0,360,24704000
626,A083470,¥¾¾,20190213,387,387,387,387,0,360,24704000
627,A083470,¥¾¾,20190212,387,387,387,387,0,360,24704000
628,A083470,¥¾¾,20190211,387,387,387,387,0,360,24704000
629,A083470,¥¾¾,20190208,387,387,387,387,0,360,24704000
630,A083470,¥¾¾,20190207,387,387,387,387,0,360,24704000
631,A083470,¥¾¾,20190201,387,387,387,387,0,360,24704000
632,A083470,¥¾¾,20190131,387,387,387,387,0,360,24704000
633,A083470,¥¾¾,20190130,387,387,387,387,0,360,24704000
634,A083470,¥¾¾,20190129,387,387,387,387,0,360,24704000
635,A083470,¥¾¾,20190128,387,387,387,387,0,360,24704000
636,A083470,¥¾¾,20190125,387,387,387,387,0,360,24704000
637,A083470,¥¾¾,20190124,387,387,387,387,0,360,24704000
638,A083470,¥¾¾,20190123,387,387,387,387,0,360,24704000
639,A083470,¥¾¾,20190122,387,387,387,387,0,360,24704000
640,A083470,¥¾¾,20190121,387,387,387,387,0,360,24704000
641,A083470,¥¾¾,20190118,387,387,387,387,0,360,24704000
642,A083470,¥¾¾,20190117,387,387,387,387,0,360,24704000
643,A083470,¥¾¾,20190116,387,416,379,387,2316109,360,24704000
644,A083470,¥¾¾,20190115,386,391,371,383,1035669,360,24704000
645,A083470,¥¾¾,20190114,406,406,380,386,2042293,360,24704000
646,A083470,¥¾¾,20190111,426,430,405,407,1696601,360,24704000
647,A083470,¥¾¾,20190110,455,460,430,430,1406648,360,24704000
648,A083470,¥¾¾,20190109,453,499,445,450,3187524,360,24704000
649,A083470,¥¾¾,20190108,464,498,442,475,2041335,360,24704000
650,A083470,¥¾¾,20190107,452,489,435,453,5339290,360,24704000
651,A083470,¥¾¾,20190104,490,637,419,420,19380013,360,24704000
652,A083470,¥¾¾,20190103,479,499,473,490,918836,360,24704000
653,A083470,¥¾¾,20190102,432,509,432,473,2946330,360,24704000
654,A083470,¥¾¾,20181228,420,434,416,427,616028,360,24704000
655,A083470,¥¾¾,20181227,478,478,412,416,1129153,360,24704000
656,A083470,¥¾¾,20181226,465,499,445,450,1314737,360,24704000
657,A083470,¥¾¾,20181224,592,600,445,445,2383065,360,24704000
658,A083470,¥¾¾,20181221,625,638,599,633,456880,360,24704000
659,A083470,¥¾¾,20181220,620,647,620,625,269223,360,24704000
660,A083470,¥¾¾,20181219,672,683,629,629,619192,360,24704000
661,A083470,¥¾¾,20181218,655,698,642,682,1248602,360,24704000
662,A083470,¥¾¾,20181217,599,671,596,657,3335280,360,24704000
663,A083470,¥¾¾,20181214,554,624,554,595,2775641,360,24704000
664,A083470,¥¾¾,20181213,552,584,543,553,670467,360,24704000
665,A083470,¥¾¾,20181212,555,565,536,546,874851,360,24704000
666,A083470,¥¾¾,20181211,579,583,545,548,672105,360,24704000
667,A083470,¥¾¾,20181210,607,624,575,578,1002393,360,24704000
668,A083470,¥¾¾,20181207,584,620,568,592,1085504,360,24704000
669,A083470,¥¾¾,20181206,654,656,571,581,2016180,360,24704000
670,A083470,¥¾¾,20181205,659,688,649,654,1259750,360,24704000
671,A083470,¥¾¾,20181204,676,694,657,659,990286,360,24704000
672,A083470,¥¾¾,20181203,700,713,645,670,1981149,360,24704000
673,A083470,¥¾¾,20181130,816,945,697,700,6059519,360,24704000
674,A083470,¥¾¾,20181129,835,835,835,835,0,360,24704000
675,A083470,¥¾¾,20181128,835,835,835,835,0,360,24704000
676,A083470,¥¾¾,20181127,835,835,835,835,0,360,24704000
677,A083470,¥¾¾,20181126,835,835,835,835,0,360,24704000
678,A083470,¥¾¾,20181123,835,835,835,835,0,360,24704000
679,A083470,¥¾¾,20181122,835,835,835,835,0,360,24704000
680,A083470,¥¾¾,20181121,835,835,835,835,0,360,24704000
681,A083470,¥¾¾,20181120,835,835,835,835,0,360,24704000
682,A083470,¥¾¾,20181119,835,835,835,835,0,360,24704000
683,A083470,¥¾¾,20181116,835,835,835,835,0,360,24704000
684,A083470,¥¾¾,20181115,835,835,835,835,0,360,24704000
685,A083470,¥¾¾,20181114,835,835,835,835,0,360,24704000
686,A083470,¥¾¾,20181113,835,835,835,835,0,360,24704000
687,A083470,¥¾¾,20181112,835,835,835,835,0,360,24704000
688,A083470,¥¾¾,20181109,835,835,835,835,0,360,24704000
689,A083470,¥¾¾,20181108,835,835,835,835,0,360,24704000
690,A083470,¥¾¾,20181107,835,835,835,835,0,360,24704000
691,A083470,¥¾¾,20181106,835,835,835,835,0,360,24704000
692,A083470,¥¾¾,20181105,835,835,835,835,0,360,24704000
693,A083470,¥¾¾,20181102,835,835,835,835,0,360,24704000
694,A083470,¥¾¾,20181101,835,835,835,835,0,360,24704000
695,A083470,¥¾¾,20181031,835,835,835,835,0,360,24704000
696,A083470,¥¾¾,20181030,835,835,835,835,0,360,24704000
697,A083470,¥¾¾,20181029,835,835,835,835,0,360,24704000
698,A083470,¥¾¾,20181026,835,835,835,835,0,360,24704000
699,A083470,¥¾¾,20181025,835,835,835,835,0,360,24704000
700,A083470,¥¾¾,20181024,835,835,835,835,0,360,24704000
701,A083470,¥¾¾,20181023,835,835,835,835,0,360,24704000
702,A083470,¥¾¾,20181022,835,835,835,835,0,360,24704000
703,A083470,¥¾¾,20181019,835,835,835,835,0,360,24704000
704,A083470,¥¾¾,20181018,928,928,815,835,2840267,360,24704000
705,A083470,¥¾¾,20181017,1030,1105,899,938,8592114,360,24704000
706,A083470,¥¾¾,20181016,1020,1115,930,959,16655957,360,24704000
707,A083470,¥¾¾,20181015,765,868,746,868,1861718,360,24704000
708,A083470,¥¾¾,20181012,699,768,668,668,889140,360,24704000
709,A083470,¥¾¾,20181011,700,776,670,687,759594,360,21997000
710,A083470,¥¾¾,20181010,779,784,719,719,751084,360,21997000
711,A083470,¥¾¾,20181008,790,800,738,790,541989,360,21997000
712,A083470,¥¾¾,20181005,810,836,782,790,587922,360,21997000
713,A083470,¥¾¾,20181004,878,910,800,819,840663,360,21997000
714,A083470,¥¾¾,20181002,788,920,771,878,2959188,360,21997000
715,A083470,¥¾¾,20181001,980,980,935,943,345218,360,21997000
716,A083470,¥¾¾,20180928,1005,1005,925,970,906065,360,21997000
717,A083470,¥¾¾,20180927,1060,1065,988,1005,663636,360,21997000
718,A083470,¥¾¾,20180921,1035,1135,1030,1060,802536,360,21997000
719,A083470,¥¾¾,20180920,1075,1095,992,1025,1243159,360,21997000
720,A083470,¥¾¾,20180919,1070,1090,1020,1075,639821,360,21997000
721,A083470,¥¾¾,20180918,1135,1190,1065,1075,499396,360,21997000
722,A083470,¥¾¾,20180917,1180,1200,1120,1130,401286,360,21997000
723,A083470,¥¾¾,20180914,1255,1255,1105,1175,1071154,360,21997000
724,A083470,¥¾¾,20180913,1305,1335,1245,1255,350516,360,21997000
725,A083470,¥¾¾,20180912,1305,1335,1240,1310,372313,360,21997000
726,A083470,¥¾¾,20180911,1350,1350,1295,1305,411870,360,21997000
727,A083470,¥¾¾,20180910,1360,1385,1290,1330,1225399,360,21997000
728,A083470,¥¾¾,20180907,1110,1335,1080,1295,3433806,360,21997000
729,A083470,¥¾¾,20180906,1110,1140,1075,1140,530378,360,21997000
730,A083470,¥¾¾,20180905,1045,1115,1035,1115,790849,360,21997000
731,A083470,¥¾¾,20180904,1060,1085,1030,1060,706647,360,21997000
732,A083470,¥¾¾,20180903,1110,1110,996,1020,1823984,360,21997000
