,¾¸סµו,¾¸ס¸ם,³¯¥,½°,°ם°,ת°,¾°,°··®,ץ±»ך¾ק¾µו,¹‗א½¼צ
733,A083470,¥¾¾,20180831,1115,1130,1095,1125,288105,360,21997000
734,A083470,¥¾¾,20180830,1210,1210,1065,1115,1350983,360,21997000
735,A083470,¥¾¾,20180829,1215,1230,1165,1210,250806,360,21997000
736,A083470,¥¾¾,20180828,1175,1250,1165,1225,394056,360,21997000
737,A083470,¥¾¾,20180827,1175,1205,1145,1200,383405,360,21997000
738,A083470,¥¾¾,20180824,1115,1210,1115,1165,921853,360,21997000
739,A083470,¥¾¾,20180823,1045,1225,1045,1130,3957184,360,21997000
740,A083470,¥¾¾,20180822,1025,1060,1000,1045,422025,360,21997000
741,A083470,¥¾¾,20180821,957,1135,957,1015,2184375,360,21997000
742,A083470,¥¾¾,20180820,963,971,912,955,604207,360,21997000
743,A083470,¥¾¾,20180817,1000,1000,1000,1000,0,360,21997000
744,A083470,¥¾¾,20180816,1005,1020,999,1000,200076,360,21997000
745,A083470,¥¾¾,20180814,1020,1030,1000,1025,274881,360,21997000
746,A083470,¥¾¾,20180813,1045,1050,998,998,330220,360,21997000
747,A083470,¥¾¾,20180810,1065,1070,1040,1055,176608,360,21997000
748,A083470,¥¾¾,20180809,1075,1090,1055,1065,190704,360,21997000
749,A083470,¥¾¾,20180808,1075,1105,1055,1065,322654,360,21997000
750,A083470,¥¾¾,20180807,1080,1080,1055,1075,126703,360,21997000
751,A083470,¥¾¾,20180806,1080,1085,1045,1085,393700,360,21997000
752,A083470,¥¾¾,20180803,1100,1100,1070,1075,324698,360,21997000
753,A083470,¥¾¾,20180802,1145,1150,1060,1115,629065,360,21997000
754,A083470,¥¾¾,20180801,1055,1185,1045,1110,1834075,360,21997000
755,A083470,¥¾¾,20180731,1055,1060,1025,1045,154393,360,21997000
756,A083470,¥¾¾,20180730,1065,1075,1035,1050,176223,360,21997000
757,A083470,¥¾¾,20180727,1070,1110,1055,1065,588796,360,21997000
758,A083470,¥¾¾,20180726,1065,1085,1035,1050,349986,360,21997000
759,A083470,¥¾¾,20180725,1130,1180,1035,1075,662201,360,21997000
760,A083470,¥¾¾,20180724,1130,1165,1115,1130,165626,360,21997000
761,A083470,¥¾¾,20180723,1210,1215,1120,1130,347414,360,21997000
762,A083470,¥¾¾,20180720,1225,1230,1195,1210,176420,360,21997000
763,A083470,¥¾¾,20180719,1255,1260,1200,1230,332496,360,21997000
764,A083470,¥¾¾,20180718,1240,1350,1215,1260,982040,360,21997000
765,A083470,¥¾¾,20180717,1215,1315,1200,1240,749945,360,21997000
766,A083470,¥¾¾,20180716,1220,1235,1195,1200,149863,360,21997000
767,A083470,¥¾¾,20180713,1190,1225,1190,1220,103804,360,21997000
768,A083470,¥¾¾,20180712,1190,1210,1160,1190,181531,360,21997000
769,A083470,¥¾¾,20180711,1235,1255,1180,1195,417129,360,21997000
770,A083470,¥¾¾,20180710,1270,1285,1235,1260,278465,360,21997000
771,A083470,¥¾¾,20180709,1220,1335,1185,1270,978843,360,21997000
772,A083470,¥¾¾,20180706,1175,1225,1135,1215,259118,360,21997000
773,A083470,¥¾¾,20180705,1205,1210,1130,1160,253272,360,21997000
774,A083470,¥¾¾,20180704,1205,1260,1185,1190,338305,360,21997000
775,A083470,¥¾¾,20180703,1230,1260,1200,1230,154939,360,21997000
776,A083470,¥¾¾,20180702,1240,1300,1210,1230,305744,360,21997000
777,A083470,¥¾¾,20180629,1290,1320,1205,1225,305047,360,21997000
778,A083470,¥¾¾,20180628,1385,1385,1270,1285,425786,360,21997000
779,A083470,¥¾¾,20180627,1380,1415,1355,1385,316651,360,21997000
780,A083470,¥¾¾,20180626,1365,1415,1350,1390,357801,360,21997000
781,A083470,¥¾¾,20180625,1335,1415,1305,1410,588811,360,21997000
782,A083470,¥¾¾,20180622,1400,1500,1265,1310,2094768,360,21997000
783,A083470,¥¾¾,20180621,1280,1355,1250,1300,533804,360,21997000
784,A083470,¥¾¾,20180620,1250,1285,1230,1280,317817,360,21997000
785,A083470,¥¾¾,20180619,1340,1340,1210,1270,523945,360,21997000
786,A083470,¥¾¾,20180618,1370,1390,1315,1315,371270,360,21997000
787,A083470,¥¾¾,20180615,1385,1435,1375,1380,293216,360,21997000
788,A083470,¥¾¾,20180614,1410,1430,1385,1400,244073,360,21997000
789,A083470,¥¾¾,20180612,1460,1460,1380,1440,447423,360,21997000
790,A083470,¥¾¾,20180611,1425,1460,1410,1435,298245,360,21997000
791,A083470,¥¾¾,20180608,1540,1570,1405,1435,1599942,360,21997000
792,A083470,¥¾¾,20180607,1500,1590,1500,1540,619051,360,21273000
793,A083470,¥¾¾,20180605,1445,1520,1430,1495,676915,360,21273000
794,A083470,¥¾¾,20180604,1395,1455,1390,1445,284995,360,21273000
795,A083470,¥¾¾,20180601,1380,1425,1325,1395,582419,360,21273000
796,A083470,¥¾¾,20180531,1420,1445,1360,1385,435857,360,21273000
797,A083470,¥¾¾,20180530,1455,1485,1410,1420,481522,360,21273000
798,A083470,¥¾¾,20180529,1565,1565,1465,1465,1032549,360,21273000
799,A083470,¥¾¾,20180528,1435,1630,1415,1575,2473772,360,21273000
800,A083470,¥¾¾,20180525,1450,1475,1405,1430,497242,360,21273000
801,A083470,¥¾¾,20180524,1485,1505,1435,1470,543372,360,21273000
802,A083470,¥¾¾,20180523,1495,1510,1460,1485,495776,360,21273000
803,A083470,¥¾¾,20180521,1520,1520,1480,1510,511295,360,21273000
804,A083470,¥¾¾,20180518,1505,1545,1480,1530,609467,360,21273000
805,A083470,¥¾¾,20180517,1525,1575,1480,1515,1082564,360,21273000
806,A083470,¥¾¾,20180516,1560,1560,1455,1475,1595967,360,21273000
807,A083470,¥¾¾,20180515,1665,1670,1565,1600,1005478,360,21273000
808,A083470,¥¾¾,20180514,1635,1690,1625,1660,2140814,360,21273000
809,A083470,¥¾¾,20180511,1675,1675,1575,1610,3403232,360,21273000
810,A083470,¥¾¾,20180510,1530,1785,1530,1730,6919503,360,21273000
811,A083470,¥¾¾,20180509,1515,1535,1430,1530,1272611,360,21273000
812,A083470,¥¾¾,20180508,1420,1500,1410,1500,1615791,360,21273000
813,A083470,¥¾¾,20180504,1330,1435,1320,1400,786173,360,21273000
814,A083470,¥¾¾,20180503,1360,1380,1330,1340,358898,360,21273000
815,A083470,¥¾¾,20180502,1320,1385,1305,1360,543188,360,21273000
816,A083470,¥¾¾,20180430,1435,1435,1320,1335,1412882,360,21273000
817,A083470,¥¾¾,20180427,1440,1595,1400,1420,5970964,360,21273000
818,A083470,¥¾¾,20180426,1385,1415,1375,1400,377642,360,21273000
819,A083470,¥¾¾,20180425,1400,1435,1370,1385,391267,360,21273000
820,A083470,¥¾¾,20180424,1360,1445,1355,1400,557542,360,21273000
821,A083470,¥¾¾,20180423,1385,1400,1325,1360,431029,360,21273000
822,A083470,¥¾¾,20180420,1370,1425,1355,1370,373047,360,21273000
823,A083470,¥¾¾,20180419,1430,1430,1340,1380,568796,360,21273000
824,A083470,¥¾¾,20180418,1440,1460,1405,1415,656007,360,21273000
825,A083470,¥¾¾,20180417,1395,1450,1365,1450,695712,360,21273000
826,A083470,¥¾¾,20180416,1365,1380,1340,1380,414434,360,21273000
827,A083470,¥¾¾,20180413,1350,1400,1325,1355,516249,360,21273000
828,A083470,¥¾¾,20180412,1300,1390,1290,1350,723947,360,21273000
829,A083470,¥¾¾,20180411,1300,1340,1285,1300,437523,360,21273000
830,A083470,¥¾¾,20180410,1320,1345,1295,1305,511275,360,21273000
831,A083470,¥¾¾,20180409,1300,1365,1300,1305,419235,360,21273000
832,A083470,¥¾¾,20180406,1335,1350,1315,1325,292553,360,21273000
833,A083470,¥¾¾,20180405,1325,1365,1305,1335,391111,360,21273000
834,A083470,¥¾¾,20180404,1330,1385,1305,1310,1387044,360,21273000
835,A083470,¥¾¾,20180403,1265,1315,1225,1315,675015,360,21273000
836,A083470,¥¾¾,20180402,1335,1355,1255,1270,1044085,360,21273000
837,A083470,¥¾¾,20180330,1360,1390,1320,1345,1085027,360,21273000
838,A083470,¥¾¾,20180329,1425,1485,1340,1355,2919864,360,21273000
839,A083470,¥¾¾,20180328,1215,1440,1215,1440,5136006,360,21273000
840,A083470,¥¾¾,20180327,1205,1325,1205,1260,1754556,360,21273000
841,A083470,¥¾¾,20180326,1180,1225,1105,1200,1653979,360,21273000
842,A083470,¥¾¾,20180323,1275,1370,1180,1240,9212810,360,21273000
843,A083470,¥¾¾,20180322,1070,1145,990,1085,5606364,360,21273000
844,A083470,¥¾¾,20180321,1485,1485,1045,1045,11547178,360,21273000
845,A083470,¥¾¾,20180320,1460,1490,1455,1490,150177,360,21273000
846,A083470,¥¾¾,20180319,1590,1595,1490,1500,510651,360,21273000
847,A083470,¥¾¾,20180316,1555,1620,1525,1590,499624,360,21273000
848,A083470,¥¾¾,20180315,1560,1560,1500,1540,281018,360,21273000
849,A083470,¥¾¾,20180314,1535,1590,1530,1550,553562,360,21273000
850,A083470,¥¾¾,20180313,1480,1575,1465,1540,700930,360,21273000
851,A083470,¥¾¾,20180312,1490,1500,1470,1480,181094,360,21273000
852,A083470,¥¾¾,20180309,1430,1480,1425,1470,222172,360,21273000
853,A083470,¥¾¾,20180308,1440,1470,1420,1430,274326,360,21273000
854,A083470,¥¾¾,20180307,1465,1495,1410,1435,261864,360,21273000
855,A083470,¥¾¾,20180306,1495,1520,1420,1480,248496,360,21273000
856,A083470,¥¾¾,20180305,1520,1540,1480,1480,243900,360,21273000
857,A083470,¥¾¾,20180302,1515,1675,1510,1545,876183,360,21273000
858,A083470,¥¾¾,20180228,1590,1595,1505,1525,201184,360,21273000
859,A083470,¥¾¾,20180227,1605,1655,1580,1585,219578,360,21273000
860,A083470,¥¾¾,20180226,1645,1680,1585,1605,305575,360,21273000
861,A083470,¥¾¾,20180223,1665,1710,1635,1640,250444,360,21273000
862,A083470,¥¾¾,20180222,1595,1735,1580,1640,994892,360,21273000
863,A083470,¥¾¾,20180221,1500,1650,1495,1600,785361,360,21273000
864,A083470,¥¾¾,20180220,1470,1540,1460,1500,360447,360,21273000
865,A083470,¥¾¾,20180219,1450,1465,1435,1465,111893,360,21273000
866,A083470,¥¾¾,20180214,1455,1475,1425,1450,109302,360,21273000
867,A083470,¥¾¾,20180213,1470,1475,1440,1445,142895,360,21273000
868,A083470,¥¾¾,20180212,1480,1515,1450,1465,429345,360,21273000
869,A083470,¥¾¾,20180209,1540,1565,1480,1510,261063,360,21273000
870,A083470,¥¾¾,20180208,1555,1575,1535,1575,155510,360,21273000
871,A083470,¥¾¾,20180207,1605,1630,1545,1550,216736,360,21273000
872,A083470,¥¾¾,20180206,1515,1605,1465,1595,387913,360,21273000
873,A083470,¥¾¾,20180205,1655,1665,1585,1595,273592,360,21273000
874,A083470,¥¾¾,20180202,1710,1715,1650,1665,347858,360,21273000
875,A083470,¥¾¾,20180201,1685,1715,1640,1710,331382,360,21273000
876,A083470,¥¾¾,20180131,1665,1725,1645,1670,392577,360,21273000
877,A083470,¥¾¾,20180130,1745,1750,1660,1675,541369,360,21273000
878,A083470,¥¾¾,20180129,1700,1750,1680,1740,1159021,360,21273000
879,A083470,¥¾¾,20180126,1650,1675,1630,1655,400076,360,21273000
880,A083470,¥¾¾,20180125,1600,1655,1585,1645,532937,360,21273000
881,A083470,¥¾¾,20180124,1620,1620,1585,1600,135816,360,21273000
882,A083470,¥¾¾,20180123,1590,1620,1575,1610,338350,360,21273000
883,A083470,¥¾¾,20180122,1630,1630,1570,1590,161273,360,21273000
884,A083470,¥¾¾,20180119,1645,1645,1600,1620,232322,360,21273000
885,A083470,¥¾¾,20180118,1645,1675,1605,1610,468523,360,21273000
886,A083470,¥¾¾,20180117,1570,1685,1540,1645,670219,360,21273000
887,A083470,¥¾¾,20180116,1590,1605,1550,1575,325701,360,21273000
888,A083470,¥¾¾,20180115,1555,1630,1540,1585,454612,360,21273000
889,A083470,¥¾¾,20180112,1620,1640,1520,1555,608871,360,21273000
890,A083470,¥¾¾,20180111,1615,1690,1600,1620,1649294,360,21273000
891,A083470,¥¾¾,20180110,1625,1640,1565,1600,646547,360,21273000
892,A083470,¥¾¾,20180109,1500,1695,1495,1645,4715887,360,21273000
893,A083470,¥¾¾,20180108,1480,1515,1465,1495,371453,360,21273000
894,A083470,¥¾¾,20180105,1470,1500,1450,1480,340595,360,21273000
895,A083470,¥¾¾,20180104,1455,1555,1435,1485,929839,360,21273000
896,A083470,¥¾¾,20180103,1440,1470,1420,1440,486432,360,21273000
897,A083470,¥¾¾,20180102,1395,1445,1385,1440,296548,360,21273000
898,A083470,¥¾¾,20171228,1370,1425,1370,1385,404550,360,21273000
899,A083470,¥¾¾,20171227,1470,1480,1355,1375,868478,360,21273000
900,A083470,¥¾¾,20171226,1515,1555,1450,1450,736800,360,21273000
901,A083470,¥¾¾,20171222,1640,1645,1510,1525,1850593,360,21273000
902,A083470,¥¾¾,20171221,1495,1855,1450,1675,9458850,360,21273000
903,A083470,¥¾¾,20171220,1410,1635,1410,1490,2288847,360,21273000
904,A083470,¥¾¾,20171219,1550,1555,1400,1415,695050,360,21273000
905,A083470,¥¾¾,20171218,1515,1550,1510,1530,383917,360,21273000
906,A083470,¥¾¾,20171215,1565,1575,1500,1515,442291,360,21273000
907,A083470,¥¾¾,20171214,1525,1570,1515,1560,442466,360,21273000
908,A083470,¥¾¾,20171213,1550,1600,1500,1520,506710,360,21273000
909,A083470,¥¾¾,20171212,1580,1595,1495,1560,884000,360,21273000
910,A083470,¥¾¾,20171211,1720,1740,1450,1580,2850269,360,21273000
911,A083470,¥¾¾,20171208,1975,1975,1975,1975,0,360,21273000
912,A083470,¥¾¾,20171207,1975,1975,1975,1975,0,360,21273000
913,A083470,¥¾¾,20171206,2025,2045,1890,1975,1016479,360,21273000
914,A083470,¥¾¾,20171205,2010,2045,2005,2020,327818,360,21273000
915,A083470,¥¾¾,20171204,2050,2070,1995,2005,318013,360,21273000
916,A083470,¥¾¾,20171201,2015,2025,1990,2020,256453,360,21273000
917,A083470,¥¾¾,20171130,2030,2045,2010,2010,234654,360,21273000
918,A083470,¥¾¾,20171129,2080,2095,2000,2030,634599,360,21273000
919,A083470,¥¾¾,20171128,2165,2185,2100,2100,578060,360,21273000
920,A083470,¥¾¾,20171127,2355,2355,2150,2160,1148342,360,21273000
921,A083470,¥¾¾,20171124,2435,2500,2340,2340,327750,360,21273000
922,A083470,¥¾¾,20171123,2440,2475,2400,2440,250009,360,21273000
923,A083470,¥¾¾,20171122,2440,2530,2420,2440,639027,360,21273000
924,A083470,¥¾¾,20171121,2340,2430,2340,2430,467387,360,21273000
925,A083470,¥¾¾,20171120,2430,2470,2350,2400,348763,360,21273000
926,A083470,¥¾¾,20171117,2500,2505,2380,2440,514959,360,21273000
927,A083470,¥¾¾,20171116,2400,2485,2380,2470,1096153,360,21273000
928,A083470,¥¾¾,20171115,2230,2375,2230,2375,1202908,360,21273000
929,A083470,¥¾¾,20171114,2240,2265,2215,2230,153851,360,21273000
930,A083470,¥¾¾,20171113,2230,2280,2210,2220,203083,360,21273000
931,A083470,¥¾¾,20171110,2220,2250,2180,2210,165528,360,21273000
932,A083470,¥¾¾,20171109,2260,2285,2220,2220,127498,360,21273000
933,A083470,¥¾¾,20171108,2280,2285,2235,2255,158144,360,21273000
934,A083470,¥¾¾,20171107,2240,2340,2215,2265,573006,360,21273000
935,A083470,¥¾¾,20171106,2210,2230,2190,2230,94445,360,21273000
936,A083470,¥¾¾,20171103,2220,2230,2165,2210,171120,360,21273000
937,A083470,¥¾¾,20171102,2215,2240,2190,2220,124721,360,21273000
938,A083470,¥¾¾,20171101,2220,2260,2180,2195,140098,360,21273000
939,A083470,¥¾¾,20171031,2240,2250,2180,2190,127737,360,21273000
940,A083470,¥¾¾,20171030,2215,2330,2215,2225,291167,360,21273000
941,A083470,¥¾¾,20171027,2200,2225,2175,2200,107128,360,21273000
942,A083470,¥¾¾,20171026,2195,2230,2180,2180,129952,360,21273000
943,A083470,¥¾¾,20171025,2230,2230,2185,2195,130134,360,21273000
944,A083470,¥¾¾,20171024,2200,2230,2170,2205,160854,360,21273000
945,A083470,¥¾¾,20171023,2215,2245,2175,2200,130202,360,21273000
946,A083470,¥¾¾,20171020,2205,2225,2165,2210,145904,360,21273000
947,A083470,¥¾¾,20171019,2155,2245,2145,2200,285342,360,21273000
948,A083470,¥¾¾,20171018,2155,2190,2130,2150,176481,360,21273000
949,A083470,¥¾¾,20171017,2130,2270,2130,2155,238561,360,21273000
950,A083470,¥¾¾,20171016,2095,2180,2065,2145,229555,360,21273000
951,A083470,¥¾¾,20171013,2155,2185,2080,2095,292374,360,21273000
952,A083470,¥¾¾,20171012,2040,2310,2020,2110,955058,360,21273000
953,A083470,¥¾¾,20171011,2025,2085,2005,2035,170552,360,21273000
954,A083470,¥¾¾,20171010,2140,2160,1995,2000,290537,360,21273000
955,A083470,¥¾¾,20170929,2060,2215,2060,2130,211927,360,21273000
956,A083470,¥¾¾,20170928,2055,2095,2045,2060,130282,360,21273000
957,A083470,¥¾¾,20170927,2040,2085,2025,2040,108580,360,21273000
958,A083470,¥¾¾,20170926,1995,2115,1995,2035,162653,360,21273000
959,A083470,¥¾¾,20170925,2050,2140,1965,2000,362073,360,21273000
960,A083470,¥¾¾,20170922,2235,2265,2075,2090,516558,360,21273000
961,A083470,¥¾¾,20170921,2340,2360,2245,2245,175745,360,21273000
962,A083470,¥¾¾,20170920,2345,2385,2320,2320,167016,360,21273000
963,A083470,¥¾¾,20170919,2315,2370,2300,2330,159614,360,21273000
964,A083470,¥¾¾,20170918,2380,2380,2300,2320,433781,360,21273000
965,A083470,¥¾¾,20170915,2410,2445,2350,2380,280159,360,21273000
966,A083470,¥¾¾,20170914,2450,2485,2410,2410,152927,360,21273000
967,A083470,¥¾¾,20170913,2500,2510,2405,2450,226731,360,21273000
968,A083470,¥¾¾,20170912,2535,2550,2475,2485,177026,360,21273000
969,A083470,¥¾¾,20170911,2565,2600,2520,2530,184675,360,21273000
970,A083470,¥¾¾,20170908,2585,2645,2540,2560,229116,360,21273000
971,A083470,¥¾¾,20170907,2560,2620,2560,2595,144985,360,21273000
972,A083470,¥¾¾,20170906,2545,2605,2545,2555,123494,360,21273000
973,A083470,¥¾¾,20170905,2600,2640,2505,2550,164236,360,21273000
974,A083470,¥¾¾,20170904,2540,2630,2530,2580,261626,360,21273000
975,A083470,¥¾¾,20170901,2655,2655,2615,2620,163975,360,21273000
976,A083470,¥¾¾,20170831,2685,2695,2620,2635,209727,360,21273000
977,A083470,¥¾¾,20170830,2690,2710,2655,2655,255873,360,21273000
978,A083470,¥¾¾,20170829,2645,2690,2600,2685,242287,360,21273000
979,A083470,¥¾¾,20170828,2610,2665,2605,2650,308164,360,21273000
980,A083470,¥¾¾,20170825,2570,2630,2525,2575,311599,360,21273000
981,A083470,¥¾¾,20170824,2605,2665,2545,2555,287700,360,21273000
982,A083470,¥¾¾,20170823,2615,2700,2595,2600,546635,360,21273000
983,A083470,¥¾¾,20170822,2550,2800,2550,2605,2388238,360,21273000
984,A083470,¥¾¾,20170821,2580,2630,2545,2545,204336,360,21273000
985,A083470,¥¾¾,20170818,2660,2685,2575,2600,428860,360,21273000
986,A083470,¥¾¾,20170817,2380,2900,2340,2665,1861305,360,21273000
987,A083470,¥¾¾,20170816,2370,2500,2340,2390,690487,360,21273000
988,A083470,¥¾¾,20170814,2430,2470,2245,2245,417955,360,21273000
989,A083470,¥¾¾,20170811,2515,2540,2440,2445,351425,360,21273000
990,A083470,¥¾¾,20170810,2610,2650,2550,2550,330641,360,21273000
991,A083470,¥¾¾,20170809,2615,2635,2565,2580,210126,360,21273000
992,A083470,¥¾¾,20170808,2615,2685,2585,2610,197650,360,21273000
993,A083470,¥¾¾,20170807,2585,2675,2555,2640,262099,360,21273000
994,A083470,¥¾¾,20170804,2665,2680,2575,2585,434807,360,21273000
995,A083470,¥¾¾,20170803,2765,2800,2600,2665,613225,360,21273000
996,A083470,¥¾¾,20170802,2720,2830,2695,2735,427870,360,21273000
997,A083470,¥¾¾,20170801,2585,2825,2540,2700,1159856,360,21273000
998,A083470,¥¾¾,20170731,2665,2700,2520,2590,609186,360,21273000
999,A083470,¥¾¾,20170728,2660,2840,2650,2655,1701912,360,21273000
1000,A083470,¥¾¾,20170727,2690,2735,2635,2635,494842,360,21273000
1001,A083470,¥¾¾,20170726,2770,2785,2660,2660,587983,360,21273000
1002,A083470,¥¾¾,20170725,2710,2920,2700,2750,3072265,360,21273000
1003,A083470,¥¾¾,20170724,2645,2695,2625,2660,198742,360,21273000
1004,A083470,¥¾¾,20170721,2635,2730,2620,2640,400990,360,21273000
1005,A083470,¥¾¾,20170720,2650,2670,2615,2635,246210,360,21273000
1006,A083470,¥¾¾,20170719,2710,2720,2625,2650,347413,360,21273000
1007,A083470,¥¾¾,20170718,2670,2720,2660,2685,199292,360,21273000
1008,A083470,¥¾¾,20170717,2670,2790,2650,2690,451070,360,21273000
1009,A083470,¥¾¾,20170714,2695,2700,2615,2660,229646,360,21273000
1010,A083470,¥¾¾,20170713,2715,2750,2650,2660,393640,360,21273000
1011,A083470,¥¾¾,20170712,2860,2885,2710,2710,529178,360,21273000
1012,A083470,¥¾¾,20170711,2885,2975,2855,2880,379275,360,21273000
1013,A083470,¥¾¾,20170710,2830,3050,2825,2910,1732880,360,21273000
1014,A083470,¥¾¾,20170707,2795,2915,2750,2810,724615,360,21273000
1015,A083470,¥¾¾,20170706,2720,2805,2720,2785,179689,360,21273000
1016,A083470,¥¾¾,20170705,2710,2750,2650,2740,406122,360,21273000
1017,A083470,¥¾¾,20170704,2715,2755,2680,2710,320134,360,21273000
1018,A083470,¥¾¾,20170703,2820,2845,2660,2715,478902,360,21273000
1019,A083470,¥¾¾,20170630,2915,3030,2820,2820,719092,360,21273000
1020,A083470,¥¾¾,20170629,3040,3040,2890,2920,522802,360,21273000
1021,A083470,¥¾¾,20170628,3050,3050,2935,2965,633520,360,21273000
1022,A083470,¥¾¾,20170627,2885,3050,2855,3045,1817073,360,21273000
1023,A083470,¥¾¾,20170626,2780,3080,2755,2890,5066890,360,21273000
1024,A083470,¥¾¾,20170623,2735,2790,2685,2735,569898,360,21273000
1025,A083470,¥¾¾,20170622,2890,2930,2740,2740,1200356,360,21273000
1026,A083470,¥¾¾,20170621,2635,3080,2590,2790,6176363,360,21273000
1027,A083470,¥¾¾,20170620,2695,2710,2630,2635,278587,360,21273000
1028,A083470,¥¾¾,20170619,2705,2720,2650,2670,395901,360,21273000
1029,A083470,¥¾¾,20170616,2700,2775,2700,2710,278421,360,21273000
1030,A083470,¥¾¾,20170615,2790,2790,2710,2710,308410,360,21273000
1031,A083470,¥¾¾,20170614,2820,2840,2745,2765,379205,360,21273000
1032,A083470,¥¾¾,20170613,2800,2865,2795,2810,203201,360,21273000
1033,A083470,¥¾¾,20170612,2900,2900,2795,2810,361437,360,21273000
1034,A083470,¥¾¾,20170609,2900,2905,2835,2860,200925,360,21273000
1035,A083470,¥¾¾,20170608,2860,2955,2830,2865,313571,360,21273000
1036,A083470,¥¾¾,20170607,2890,2905,2810,2830,421914,360,21273000
1037,A083470,¥¾¾,20170605,2980,2980,2865,2905,393300,360,21273000
1038,A083470,¥¾¾,20170602,2900,2985,2890,2940,263051,360,21273000
1039,A083470,¥¾¾,20170601,2925,2930,2835,2890,425764,360,21273000
1040,A083470,¥¾¾,20170531,3010,3020,2910,2935,670051,360,21273000
1041,A083470,¥¾¾,20170530,3110,3150,2970,3020,417656,360,21273000
1042,A083470,¥¾¾,20170529,3200,3250,3040,3080,748772,360,21273000
1043,A083470,¥¾¾,20170526,2950,3140,2910,3045,1097521,360,21273000
1044,A083470,¥¾¾,20170525,2895,3060,2865,2870,1135614,360,21273000
1045,A083470,¥¾¾,20170524,2980,3040,2820,2820,1356303,360,21273000
1046,A083470,¥¾¾,20170523,3205,3205,2905,3000,1163614,360,21273000
1047,A083470,¥¾¾,20170522,3230,3250,3160,3170,371541,360,21273000
1048,A083470,¥¾¾,20170519,3210,3265,3195,3225,418319,360,21273000
1049,A083470,¥¾¾,20170518,3270,3345,3195,3240,392737,360,21273000
1050,A083470,¥¾¾,20170517,3445,3445,3295,3310,349953,360,21273000
1051,A083470,¥¾¾,20170516,3490,3495,3355,3400,349021,360,21273000
1052,A083470,¥¾¾,20170515,3595,3730,3495,3500,704893,360,21273000
1053,A083470,¥¾¾,20170512,3515,3555,3470,3555,169906,360,21273000
1054,A083470,¥¾¾,20170511,3460,3550,3430,3515,304914,360,21273000
1055,A083470,¥¾¾,20170510,3560,3630,3455,3455,322956,360,21273000
1056,A083470,¥¾¾,20170508,3375,3835,3330,3530,1962416,360,21273000
1057,A083470,¥¾¾,20170504,3340,3420,3325,3375,161111,360,21273000
1058,A083470,¥¾¾,20170502,3360,3455,3340,3340,344701,360,21273000
1059,A083470,¥¾¾,20170428,3630,3660,3355,3355,802074,360,21273000
1060,A083470,¥¾¾,20170427,3720,3725,3580,3660,384727,360,21273000
1061,A083470,¥¾¾,20170426,3870,3900,3695,3710,401092,360,21273000
