,¾¸סµו,¾¸ס¸ם,³¯¥,½°,°ם°,ת°,¾°,°··®,ץ±»ך¾ק¾µו,¹‗א½¼צ
1062,A083470,¥¾¾,20170425,3895,3915,3855,3880,330484,360,21273000
1063,A083470,¥¾¾,20170424,3815,3905,3775,3895,467450,360,21273000
1064,A083470,¥¾¾,20170421,3830,3880,3760,3800,284730,360,21273000
1065,A083470,¥¾¾,20170420,3740,3975,3720,3830,1790768,360,21273000
1066,A083470,¥¾¾,20170419,3635,3750,3635,3730,433613,360,21273000
1067,A083470,¥¾¾,20170418,3620,3680,3570,3665,269458,360,21273000
1068,A083470,¥¾¾,20170417,3410,3680,3400,3665,699662,360,21273000
1069,A083470,¥¾¾,20170414,3520,3555,3370,3430,444833,360,21273000
1070,A083470,¥¾¾,20170413,3245,3500,3155,3460,879734,360,21273000
1071,A083470,¥¾¾,20170412,3325,3360,3230,3235,263071,360,21273000
1072,A083470,¥¾¾,20170411,3305,3390,3240,3325,260091,360,21273000
1073,A083470,¥¾¾,20170410,3500,3500,3300,3340,328921,360,21273000
1074,A083470,¥¾¾,20170407,3475,3530,3440,3460,187570,360,21273000
1075,A083470,¥¾¾,20170406,3550,3590,3450,3500,189912,360,21273000
1076,A083470,¥¾¾,20170405,3395,3570,3395,3540,391066,360,21273000
1077,A083470,¥¾¾,20170404,3575,3590,3375,3395,556197,360,21273000
1078,A083470,¥¾¾,20170403,3545,3645,3405,3580,254479,360,21273000
1079,A083470,¥¾¾,20170331,3690,3710,3545,3555,285322,360,21273000
1080,A083470,¥¾¾,20170330,3615,3680,3590,3640,424249,360,21273000
1081,A083470,¥¾¾,20170329,3710,3720,3615,3625,310625,360,21273000
1082,A083470,¥¾¾,20170328,3700,3770,3645,3670,247312,360,21273000
1083,A083470,¥¾¾,20170327,3620,3765,3605,3720,583439,360,21273000
1084,A083470,¥¾¾,20170324,3565,3640,3515,3620,343562,360,21273000
1085,A083470,¥¾¾,20170323,3635,3730,3535,3610,803765,360,21273000
1086,A083470,¥¾¾,20170322,3590,3630,3370,3580,1208036,360,21273000
1087,A083470,¥¾¾,20170321,3770,3845,3330,3590,1900190,360,21273000
1088,A083470,¥¾¾,20170320,3905,3920,3685,3770,757620,360,21273000
1089,A083470,¥¾¾,20170317,3755,3940,3755,3905,852145,360,21273000
1090,A083470,¥¾¾,20170316,3855,3885,3765,3770,685363,360,21273000
1091,A083470,¥¾¾,20170315,4010,4020,3850,3855,512264,360,21273000
1092,A083470,¥¾¾,20170314,4110,4125,3980,4010,850329,360,21273000
1093,A083470,¥¾¾,20170313,4185,4185,4050,4050,456854,360,21273000
1094,A083470,¥¾¾,20170310,4185,4255,3925,4145,546186,360,21273000
1095,A083470,¥¾¾,20170309,4080,4170,4015,4160,319100,360,21273000
1096,A083470,¥¾¾,20170308,4085,4150,4035,4040,189202,360,21273000
1097,A083470,¥¾¾,20170307,4190,4190,4045,4090,287914,360,21273000
1098,A083470,¥¾¾,20170306,3980,4165,3880,4135,529214,360,21273000
1099,A083470,¥¾¾,20170303,4135,4135,3910,3985,510224,360,21273000
1100,A083470,¥¾¾,20170302,4150,4180,3930,4135,964755,360,21273000
1101,A083470,¥¾¾,20170228,4500,4570,4155,4200,1016027,360,21273000
1102,A083470,¥¾¾,20170227,4595,4675,4335,4500,614494,360,21273000
1103,A083470,¥¾¾,20170224,4915,4940,4550,4565,1954076,360,21273000
1104,A083470,¥¾¾,20170223,4315,4910,4315,4690,3428502,360,21273000
1105,A083470,¥¾¾,20170222,4460,4520,4250,4315,652325,360,21009000
1106,A083470,¥¾¾,20170221,4600,4600,4410,4460,627252,360,21009000
1107,A083470,¥¾¾,20170220,4500,4640,4450,4580,932673,360,21009000
1108,A083470,¥¾¾,20170217,4330,4550,4305,4455,1067723,360,21009000
1109,A083470,¥¾¾,20170216,4205,4400,4175,4335,856562,360,21009000
1110,A083470,¥¾¾,20170215,4240,4275,4185,4200,529871,360,21009000
1111,A083470,¥¾¾,20170214,4405,4440,4190,4200,1027401,360,21009000
1112,A083470,¥¾¾,20170213,4195,4385,4070,4375,1308167,360,21009000
1113,A083470,¥¾¾,20170210,4185,4235,4135,4220,822659,360,21009000
1114,A083470,¥¾¾,20170209,3915,4210,3850,4185,848213,360,21009000
1115,A083470,¥¾¾,20170208,3945,4010,3810,3915,523584,360,21009000
1116,A083470,¥¾¾,20170207,4025,4145,3920,3965,463736,360,21009000
1117,A083470,¥¾¾,20170206,3925,4090,3910,4040,482744,360,21009000
1118,A083470,¥¾¾,20170203,4110,4165,3930,3960,702063,360,21009000
1119,A083470,¥¾¾,20170202,4325,4390,3980,4110,1347394,360,21009000
1120,A083470,¥¾¾,20170201,4235,4415,4230,4325,1394516,360,21009000
1121,A083470,¥¾¾,20170131,4240,4435,4150,4295,2700116,360,21009000
1122,A083470,¥¾¾,20170126,3720,4190,3705,4100,2761072,360,21009000
1123,A083470,¥¾¾,20170125,3735,3850,3715,3715,674954,360,21009000
1124,A083470,¥¾¾,20170124,3890,3985,3685,3700,904620,360,21009000
1125,A083470,¥¾¾,20170123,3965,4150,3900,3900,769013,360,21009000
1126,A083470,¥¾¾,20170120,4105,4210,3960,3960,1122861,360,21009000
1127,A083470,¥¾¾,20170119,4290,4520,4050,4100,4945586,360,21009000
1128,A083470,¥¾¾,20170118,4115,4200,3965,4200,2478333,360,21009000
1129,A083470,¥¾¾,20170117,3900,4170,3855,4015,1829958,360,21009000
1130,A083470,¥¾¾,20170116,3815,4045,3730,3945,1591071,360,21009000
1131,A083470,¥¾¾,20170113,3895,4005,3815,3835,1189683,360,21009000
1132,A083470,¥¾¾,20170112,3960,4045,3905,3910,1128915,360,21009000
1133,A083470,¥¾¾,20170111,3945,4195,3920,3960,2440249,360,21009000
1134,A083470,¥¾¾,20170110,4090,4130,3850,3930,1991522,360,21009000
1135,A083470,¥¾¾,20170109,4230,4285,4085,4115,2113242,360,21009000
1136,A083470,¥¾¾,20170106,4090,4365,4015,4140,9044200,360,21009000
1137,A083470,¥¾¾,20170105,3845,3875,3760,3870,1879578,360,21009000
1138,A083470,¥¾¾,20170104,3835,3975,3740,3845,3714467,360,21009000
1139,A083470,¥¾¾,20170103,3285,4080,3265,3845,15870431,360,21009000
1140,A083470,¥¾¾,20170102,3365,3460,3260,3285,1122149,360,21009000
1141,A083470,¥¾¾,20161229,3530,3545,3355,3365,2192234,360,21009000
1142,A083470,¥¾¾,20161228,3595,3640,3510,3630,1561872,360,21009000
1143,A083470,¥¾¾,20161227,3620,3730,3570,3570,1542477,360,21009000
1144,A083470,¥¾¾,20161226,3665,3775,3570,3615,1967478,360,21009000
1145,A083470,¥¾¾,20161223,3730,3790,3615,3650,1389896,360,21009000
1146,A083470,¥¾¾,20161222,3650,3825,3590,3670,2297059,360,21009000
1147,A083470,¥¾¾,20161221,3795,3805,3635,3645,1789827,360,21009000
1148,A083470,¥¾¾,20161220,3860,3875,3730,3765,2134717,360,21009000
1149,A083470,¥¾¾,20161219,3830,3945,3585,3760,4537124,360,21009000
1150,A083470,¥¾¾,20161216,4130,4170,3780,3860,4204852,360,21009000
1151,A083470,¥¾¾,20161215,4360,4400,4160,4160,2846391,360,21009000
1152,A083470,¥¾¾,20161214,4125,4270,4060,4250,3671782,360,21009000
1153,A083470,¥¾¾,20161213,4220,4470,4015,4140,5951657,360,21009000
1154,A083470,¥¾¾,20161212,4045,4780,3800,4210,16444288,360,21009000
1155,A083470,¥¾¾,20161209,5090,5160,3985,3985,9595297,360,21009000
1156,A083470,¥¾¾,20161208,4130,5600,4130,4910,26054021,360,21009000
1157,A083470,¥¾¾,20161207,8280,8400,5900,5900,3340320,360,21009000
1158,A083470,¥¾¾,20161206,8770,8870,8330,8420,678282,360,21009000
1159,A083470,¥¾¾,20161205,8730,9050,8690,8770,658315,360,21009000
1160,A083470,¥¾¾,20161202,9030,9170,8640,8740,989494,360,21009000
1161,A083470,¥¾¾,20161201,9150,9470,8850,8970,812317,360,21009000
1162,A083470,¥¾¾,20161130,9520,9550,9110,9200,791387,360,21009000
1163,A083470,¥¾¾,20161129,9390,9560,9290,9500,1121731,360,21009000
1164,A083470,¥¾¾,20161128,9130,9750,8780,9300,1980088,360,21009000
1165,A083470,¥¾¾,20161125,9420,9690,9110,9120,1386268,360,21009000
1166,A083470,¥¾¾,20161124,8960,9780,8880,9300,1795509,360,21009000
1167,A083470,¥¾¾,20161123,8770,9100,8100,8900,1103254,360,21009000
1168,A083470,¥¾¾,20161122,8910,9200,8740,8740,183090,360,21009000
1169,A083470,¥¾¾,20161121,9200,9200,8630,9000,460949,360,21009000
1170,A083470,¥¾¾,20161118,9490,9500,9180,9180,362906,360,21009000
1171,A083470,¥¾¾,20161117,9190,9500,9110,9440,518325,360,21009000
1172,A083470,¥¾¾,20161116,9350,9740,9120,9120,480132,360,21009000
1173,A083470,¥¾¾,20161115,9510,9800,9270,9300,304977,360,21009000
1174,A083470,¥¾¾,20161114,9410,9990,9100,9600,1521591,360,21009000
1175,A083470,¥¾¾,20161111,9200,9650,9110,9360,687878,360,21009000
1176,A083470,¥¾¾,20161110,9070,9410,8840,9200,804999,360,21009000
1177,A083470,¥¾¾,20161109,9080,9130,8000,8890,807502,360,21009000
1178,A083470,¥¾¾,20161108,9010,9130,8860,9080,279041,360,21009000
1179,A083470,¥¾¾,20161107,8790,9190,8340,9100,425481,360,21009000
1180,A083470,¥¾¾,20161104,9120,9230,8750,8890,227997,360,21009000
1181,A083470,¥¾¾,20161103,9650,9670,8970,9110,471899,360,21009000
1182,A083470,¥¾¾,20161102,9310,9450,8470,9010,455041,360,21009000
1183,A083470,¥¾¾,20161101,9430,9820,9040,9300,515986,360,21009000
1184,A083470,¥¾¾,20161031,9320,9900,9040,9430,711296,360,21009000
1185,A083470,¥¾¾,20161028,8900,9520,8900,9220,503477,360,21009000
1186,A083470,¥¾¾,20161027,9330,9330,8670,9090,516045,360,21009000
1187,A083470,¥¾¾,20161026,8750,9300,8740,9280,872482,360,21009000
1188,A083470,¥¾¾,20161025,9810,9990,8480,8480,1061218,360,21009000
1189,A083470,¥¾¾,20161024,9910,10600,9700,9820,567585,360,21009000
1190,A083470,¥¾¾,20161021,10050,10250,9750,10000,677359,360,21009000
1191,A083470,¥¾¾,20161020,9560,10200,9530,9960,1274255,360,21009000
1192,A083470,¥¾¾,20161019,9260,9760,9070,9460,625102,360,21009000
1193,A083470,¥¾¾,20161018,9550,9890,9200,9400,1000551,360,21009000
1194,A083470,¥¾¾,20161017,9250,9970,9060,9860,2067941,360,21009000
1195,A083470,¥¾¾,20161014,8400,9260,8400,9050,1189918,360,21009000
1196,A083470,¥¾¾,20161013,7970,9430,7750,9000,3837331,360,21009000
1197,A083470,¥¾¾,20161012,7830,8240,7680,8010,1613359,360,21009000
1198,A083470,¥¾¾,20161011,6420,8300,6420,8170,3044720,360,21009000
1199,A083470,¥¾¾,20161010,6670,6730,6300,6420,274772,360,21009000
1200,A083470,¥¾¾,20161007,6780,6780,6430,6660,349641,360,21009000
1201,A083470,¥¾¾,20161006,6880,6880,6560,6560,304849,360,21009000
1202,A083470,¥¾¾,20161005,6790,6890,6700,6790,253597,360,21009000
1203,A083470,¥¾¾,20161004,6710,6850,6640,6790,220219,360,21009000
1204,A083470,¥¾¾,20160930,6890,6890,6530,6760,355499,360,21009000
1205,A083470,¥¾¾,20160929,6790,7030,6660,6730,519306,360,21009000
1206,A083470,¥¾¾,20160928,6350,6780,5730,6650,1407650,360,21009000
1207,A083470,¥¾¾,20160927,6700,6730,6360,6360,370515,360,21009000
1208,A083470,¥¾¾,20160926,6840,6950,6650,6700,239702,360,21009000
1209,A083470,¥¾¾,20160923,7080,7090,6800,6820,299262,360,21009000
1210,A083470,¥¾¾,20160922,7100,7210,6900,6970,327907,360,21009000
1211,A083470,¥¾¾,20160921,6970,7200,6890,7070,428649,360,21009000
1212,A083470,¥¾¾,20160920,6470,7150,6300,6970,721792,360,21009000
1213,A083470,¥¾¾,20160919,6670,6880,6460,6470,388034,360,21009000
1214,A083470,¥¾¾,20160913,6350,6800,6160,6670,577252,360,21009000
1215,A083470,¥¾¾,20160912,6160,6480,6160,6200,376700,360,21009000
1216,A083470,¥¾¾,20160909,6440,6490,6120,6330,461559,360,21009000
1217,A083470,¥¾¾,20160908,6600,6630,6140,6430,718839,360,21009000
1218,A083470,¥¾¾,20160907,6500,6920,6410,6600,680800,360,21009000
1219,A083470,¥¾¾,20160906,6750,7240,6650,6870,933731,360,21009000
1220,A083470,¥¾¾,20160905,6650,6950,6140,6750,1084370,360,21009000
1221,A083470,¥¾¾,20160902,6530,6830,6520,6680,945216,360,21009000
1222,A083470,¥¾¾,20160901,6250,6650,6080,6470,1100808,360,21009000
1223,A083470,¥¾¾,20160831,6300,6420,5680,6080,2244931,360,21009000
1224,A083470,¥¾¾,20160830,6890,7090,6660,6720,924213,360,21009000
1225,A083470,¥¾¾,20160829,6300,6830,6200,6770,1341663,360,21009000
1226,A083470,¥¾¾,20160826,6260,6310,6000,6200,670229,360,21009000
1227,A083470,¥¾¾,20160825,5640,6330,5640,6220,1842861,360,21009000
1228,A083470,¥¾¾,20160824,5450,5900,5410,5740,1677983,360,21009000
1229,A083470,¥¾¾,20160823,5510,5650,5360,5380,438533,360,20600000
1230,A083470,¥¾¾,20160822,5570,5670,5460,5570,418426,360,20600000
1231,A083470,¥¾¾,20160819,5470,5720,5270,5570,1038045,360,20600000
1232,A083470,¥¾¾,20160818,5120,5870,5050,5470,1299652,360,20600000
1233,A083470,¥¾¾,20160817,5630,5630,5070,5210,765173,360,20600000
1234,A083470,¥¾¾,20160816,5750,5870,5590,5650,970131,360,20600000
1235,A083470,¥¾¾,20160812,4800,5800,4795,5650,2059090,360,19988000
1236,A083470,¥¾¾,20160811,5360,5570,4800,4800,780731,360,19988000
1237,A083470,¥¾¾,20160810,5600,5690,5050,5280,914602,360,19988000
1238,A083470,¥¾¾,20160809,5810,5810,5500,5680,423743,360,19988000
1239,A083470,¥¾¾,20160808,5710,5980,5590,5730,557579,360,19988000
1240,A083470,¥¾¾,20160805,5760,5850,5400,5830,656345,360,19988000
1241,A083470,¥¾¾,20160804,5730,6030,5640,5800,842507,360,19988000
1242,A083470,¥¾¾,20160803,5140,5920,5040,5800,2969157,360,19988000
1243,A083470,¥¾¾,20160802,5070,5900,4990,5670,2688119,360,19988000
1244,A083470,¥¾¾,20160801,4695,4980,4560,4895,1719967,360,19988000
1245,A083470,¥¾¾,20160729,4350,4605,4265,4515,1459598,360,19988000
1246,A083470,¥¾¾,20160728,3800,4765,3480,4350,4195342,360,19988000
1247,A083470,¥¾¾,20160727,3915,4090,3715,3770,1763324,360,19988000
1248,A083470,¥¾¾,20160726,3670,3985,3670,3890,760762,360,19376000
1249,A083470,¥¾¾,20160725,3755,3760,3635,3690,317033,360,19376000
1250,A083470,¥¾¾,20160722,3745,3835,3630,3700,292010,360,19376000
1251,A083470,¥¾¾,20160721,3600,3850,3525,3710,661151,360,19376000
1252,A083470,¥¾¾,20160720,3460,3700,3330,3575,1016040,360,19376000
1253,A083470,¥¾¾,20160719,3530,3580,3440,3460,146559,360,19376000
1254,A083470,¥¾¾,20160718,3450,3590,3395,3515,191197,360,19376000
1255,A083470,¥¾¾,20160715,3530,3590,3360,3455,463486,360,19376000
1256,A083470,¥¾¾,20160714,3610,3670,3520,3555,345831,360,19376000
1257,A083470,¥¾¾,20160713,3510,3670,3480,3610,559880,360,19376000
1258,A083470,¥¾¾,20160712,3440,3505,3375,3505,410960,360,19376000
1259,A083470,¥¾¾,20160711,3330,3495,3290,3440,574196,360,19376000
1260,A083470,¥¾¾,20160708,3115,3550,3115,3340,1718708,360,19376000
1261,A083470,¥¾¾,20160707,3140,3190,3080,3140,319466,360,19376000
1262,A083470,¥¾¾,20160706,3120,3150,3055,3140,291645,360,19376000
1263,A083470,¥¾¾,20160705,3130,3245,3095,3150,286255,360,19376000
1264,A083470,¥¾¾,20160704,3120,3175,3045,3130,256694,360,19376000
1265,A083470,¥¾¾,20160701,3080,3140,2990,3140,262093,360,19376000
1266,A083470,¥¾¾,20160630,3080,3110,3000,3080,399220,360,19376000
1267,A083470,¥¾¾,20160629,2980,3070,2890,3055,793956,360,19376000
1268,A083470,¥¾¾,20160628,2615,2980,2590,2900,852489,360,19376000
1269,A083470,¥¾¾,20160627,2680,2680,2590,2640,229358,360,19376000
1270,A083470,¥¾¾,20160624,2800,2830,2525,2715,281454,360,19376000
1271,A083470,¥¾¾,20160623,2790,2810,2735,2775,193597,360,19376000
1272,A083470,¥¾¾,20160622,2910,2910,2740,2770,195408,360,19376000
1273,A083470,¥¾¾,20160621,2915,2970,2825,2870,276509,360,19376000
1274,A083470,¥¾¾,20160620,2815,2920,2750,2920,280463,360,19376000
1275,A083470,¥¾¾,20160617,2760,2790,2710,2760,100644,360,19376000
1276,A083470,¥¾¾,20160616,2875,2875,2700,2760,127513,360,19376000
1277,A083470,¥¾¾,20160615,2760,2865,2755,2835,280560,360,19376000
1278,A083470,¥¾¾,20160614,2705,2820,2700,2765,205484,360,19376000
1279,A083470,¥¾¾,20160613,2720,2760,2700,2730,85261,360,19376000
1280,A083470,¥¾¾,20160610,2650,2735,2605,2730,126066,360,19376000
1281,A083470,¥¾¾,20160609,2685,2710,2650,2650,127077,360,19376000
1282,A083470,¥¾¾,20160608,2685,2720,2630,2685,159938,360,19376000
1283,A083470,¥¾¾,20160607,2880,2945,2670,2685,415488,360,19376000
1284,A083470,¥¾¾,20160603,2760,2915,2685,2880,244572,360,19376000
1285,A083470,¥¾¾,20160602,2725,2770,2665,2740,149520,360,19376000
1286,A083470,¥¾¾,20160601,2700,2765,2700,2725,75542,360,19376000
1287,A083470,¥¾¾,20160531,2710,2800,2685,2745,193614,360,19376000
1288,A083470,¥¾¾,20160530,2640,2720,2620,2720,139123,360,19376000
1289,A083470,¥¾¾,20160527,2600,2640,2590,2625,161874,360,19376000
1290,A083470,¥¾¾,20160526,2630,2640,2590,2630,41447,360,19376000
1291,A083470,¥¾¾,20160525,2585,2680,2540,2630,145403,360,19376000
1292,A083470,¥¾¾,20160524,2615,2615,2540,2580,108088,360,19376000
1293,A083470,¥¾¾,20160523,2500,2615,2500,2615,119419,360,19376000
1294,A083470,¥¾¾,20160520,2500,2535,2475,2505,82796,360,19376000
1295,A083470,¥¾¾,20160519,2460,2555,2460,2520,239822,360,19376000
1296,A083470,¥¾¾,20160518,2510,2530,2450,2460,186755,360,19376000
1297,A083470,¥¾¾,20160517,2605,2655,2500,2530,213366,360,19376000
1298,A083470,¥¾¾,20160516,2620,2660,2540,2600,134775,360,19376000
1299,A083470,¥¾¾,20160513,2710,2720,2625,2635,159671,360,19376000
1300,A083470,¥¾¾,20160512,2710,2725,2640,2710,117696,360,19376000
1301,A083470,¥¾¾,20160511,2760,2760,2615,2680,307330,360,19376000
1302,A083470,¥¾¾,20160510,2750,2800,2735,2755,119131,360,19376000
1303,A083470,¥¾¾,20160509,2790,2800,2740,2790,106051,360,19376000
1304,A083470,¥¾¾,20160504,2910,2910,2715,2780,655473,360,19376000
1305,A083470,¥¾¾,20160503,3020,3020,2860,2910,471771,360,19376000
1306,A083470,¥¾¾,20160502,2915,3100,2850,3020,789709,360,19376000
1307,A083470,¥¾¾,20160429,2850,2995,2830,2915,442274,360,19376000
1308,A083470,¥¾¾,20160428,2800,2915,2795,2880,424025,360,19376000
1309,A083470,¥¾¾,20160427,2760,2865,2760,2810,481895,360,19376000
1310,A083470,¥¾¾,20160426,2790,2855,2760,2800,407531,360,19376000
1311,A083470,¥¾¾,20160425,2750,2885,2705,2790,782382,360,19376000
1312,A083470,¥¾¾,20160422,2710,2765,2635,2690,305177,360,19376000
1313,A083470,¥¾¾,20160421,2595,2780,2570,2650,614013,360,19376000
1314,A083470,¥¾¾,20160420,2615,2635,2555,2575,168203,360,19376000
1315,A083470,¥¾¾,20160419,2600,2660,2595,2620,127318,360,19376000
1316,A083470,¥¾¾,20160418,2660,2665,2620,2640,151621,360,19376000
1317,A083470,¥¾¾,20160415,2590,2640,2550,2635,252974,360,19376000
1318,A083470,¥¾¾,20160414,2610,2655,2550,2590,138508,360,19376000
1319,A083470,¥¾¾,20160412,2555,2630,2550,2605,214671,360,19376000
1320,A083470,¥¾¾,20160411,2600,2615,2540,2555,208321,360,19376000
1321,A083470,¥¾¾,20160408,2600,2665,2570,2585,426746,360,19376000
1322,A083470,¥¾¾,20160407,2580,2610,2515,2605,287766,360,19376000
1323,A083470,¥¾¾,20160406,2495,2545,2455,2545,221884,360,19376000
1324,A083470,¥¾¾,20160405,2495,2525,2430,2520,145713,360,19376000
1325,A083470,¥¾¾,20160404,2520,2545,2475,2495,186088,360,19376000
1326,A083470,¥¾¾,20160401,2570,2635,2500,2510,349737,360,19376000
1327,A083470,¥¾¾,20160331,2465,2570,2445,2570,205499,360,19376000
1328,A083470,¥¾¾,20160330,2505,2520,2450,2470,143575,360,19376000
1329,A083470,¥¾¾,20160329,2490,2550,2450,2470,159492,360,19376000
1330,A083470,¥¾¾,20160328,2510,2615,2465,2490,489355,360,19376000
1331,A083470,¥¾¾,20160325,2440,2455,2370,2415,65629,360,19376000
1332,A083470,¥¾¾,20160324,2470,2495,2360,2440,171180,360,19376000
1333,A083470,¥¾¾,20160323,2395,2490,2395,2460,147346,360,19376000
1334,A083470,¥¾¾,20160322,2430,2470,2395,2395,78725,360,19376000
1335,A083470,¥¾¾,20160321,2480,2490,2420,2430,87291,360,19376000
1336,A083470,¥¾¾,20160318,2490,2555,2445,2480,250823,360,19376000
1337,A083470,¥¾¾,20160317,2350,2475,2340,2470,202507,360,19376000
1338,A083470,¥¾¾,20160316,2395,2395,2350,2350,62440,360,19376000
1339,A083470,¥¾¾,20160315,2395,2405,2365,2395,88369,360,19376000
1340,A083470,¥¾¾,20160314,2350,2395,2335,2395,170764,360,19376000
1341,A083470,¥¾¾,20160311,2320,2350,2290,2325,77446,360,19376000
1342,A083470,¥¾¾,20160310,2305,2315,2285,2310,59639,360,19376000
1343,A083470,¥¾¾,20160309,2315,2315,2275,2300,56511,360,19376000
1344,A083470,¥¾¾,20160308,2330,2330,2285,2315,105327,360,19376000
1345,A083470,¥¾¾,20160307,2325,2340,2300,2330,93365,360,19376000
1346,A083470,¥¾¾,20160304,2330,2355,2295,2345,94740,360,19376000
1347,A083470,¥¾¾,20160303,2335,2340,2300,2330,56997,360,19376000
1348,A083470,¥¾¾,20160302,2365,2365,2290,2320,175597,360,19376000
1349,A083470,¥¾¾,20160229,2400,2400,2320,2360,58997,360,19376000
1350,A083470,¥¾¾,20160226,2365,2370,2315,2365,52610,360,19376000
1351,A083470,¥¾¾,20160225,2375,2405,2345,2365,73848,360,19376000
1352,A083470,¥¾¾,20160224,2305,2370,2300,2370,44591,360,19376000
1353,A083470,¥¾¾,20160223,2325,2400,2300,2315,215715,360,19376000
1354,A083470,¥¾¾,20160222,2240,2290,2230,2285,43840,360,19376000
1355,A083470,¥¾¾,20160219,2270,2295,2230,2250,69411,360,19376000
1356,A083470,¥¾¾,20160218,2230,2295,2220,2285,75657,360,19376000
1357,A083470,¥¾¾,20160217,2220,2245,2180,2220,55595,360,19376000
1358,A083470,¥¾¾,20160216,2185,2240,2175,2220,45699,360,19376000
1359,A083470,¥¾¾,20160215,2100,2210,2080,2185,238225,360,19376000
1360,A083470,¥¾¾,20160212,2265,2275,2100,2120,180217,360,19376000
1361,A083470,¥¾¾,20160211,2310,2335,2230,2230,143866,360,19376000
1362,A083470,¥¾¾,20160205,2365,2380,2315,2350,47362,360,19376000
1363,A083470,¥¾¾,20160204,2350,2365,2310,2365,72927,360,19376000
1364,A083470,¥¾¾,20160203,2390,2390,2315,2350,43206,360,19376000
1365,A083470,¥¾¾,20160202,2415,2415,2355,2395,40721,360,19376000
1366,A083470,¥¾¾,20160201,2370,2425,2365,2390,75685,360,19376000
1367,A083470,¥¾¾,20160129,2370,2395,2325,2370,99560,360,19376000
1368,A083470,¥¾¾,20160128,2360,2405,2330,2370,47146,360,19376000
1369,A083470,¥¾¾,20160127,2400,2420,2380,2400,22013,360,19376000
1370,A083470,¥¾¾,20160126,2415,2415,2390,2400,37778,360,19376000
1371,A083470,¥¾¾,20160125,2370,2435,2355,2415,52565,360,19376000
1372,A083470,¥¾¾,20160122,2300,2355,2300,2345,49802,360,19376000
1373,A083470,¥¾¾,20160121,2270,2350,2270,2305,67943,360,19376000
1374,A083470,¥¾¾,20160120,2400,2425,2250,2290,144773,360,19376000
1375,A083470,¥¾¾,20160119,2420,2445,2365,2380,116398,360,19376000
1376,A083470,¥¾¾,20160118,2390,2460,2390,2420,100293,360,19376000
1377,A083470,¥¾¾,20160115,2500,2540,2440,2440,65320,360,19376000
1378,A083470,¥¾¾,20160114,2510,2515,2430,2485,117909,360,19376000
1379,A083470,¥¾¾,20160113,2540,2590,2495,2520,77096,360,19376000
1380,A083470,¥¾¾,20160112,2500,2570,2480,2520,50961,360,19376000
1381,A083470,¥¾¾,20160111,2475,2550,2470,2500,69460,360,19376000
1382,A083470,¥¾¾,20160108,2485,2535,2435,2505,140168,360,19376000
1383,A083470,¥¾¾,20160107,2570,2630,2525,2525,173832,360,19376000
1384,A083470,¥¾¾,20160106,2625,2645,2540,2570,118914,360,19376000
1385,A083470,¥¾¾,20160105,2560,2610,2540,2605,100912,360,19376000
1386,A083470,¥¾¾,20160104,2610,2660,2560,2590,134907,360,19376000
