,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
837,A002600,¡∂»Ô,20180330,233000,233000,228000,228000,68,005,600000
838,A002600,¡∂»Ô,20180329,229000,234500,227500,229000,23,005,600000
839,A002600,¡∂»Ô,20180328,232000,232000,229000,229000,39,005,600000
840,A002600,¡∂»Ô,20180327,232000,234000,227000,231000,69,005,600000
841,A002600,¡∂»Ô,20180326,235500,235500,227000,228500,82,005,600000
842,A002600,¡∂»Ô,20180323,232000,235500,227000,228500,391,005,600000
843,A002600,¡∂»Ô,20180322,233000,239000,231500,239000,105,005,600000
844,A002600,¡∂»Ô,20180321,237500,238500,232500,238000,27,005,600000
845,A002600,¡∂»Ô,20180320,239500,239500,231000,237500,98,005,600000
846,A002600,¡∂»Ô,20180319,240000,240000,236000,236000,11,005,600000
847,A002600,¡∂»Ô,20180316,235000,240000,235000,239000,81,005,600000
848,A002600,¡∂»Ô,20180315,238500,238500,231500,235500,98,005,600000
849,A002600,¡∂»Ô,20180314,236500,240000,236500,239500,186,005,600000
850,A002600,¡∂»Ô,20180313,229000,237500,229000,236500,179,005,600000
851,A002600,¡∂»Ô,20180312,229000,232000,226000,229500,93,005,600000
852,A002600,¡∂»Ô,20180309,225000,228500,225000,227000,261,005,600000
853,A002600,¡∂»Ô,20180308,228500,229000,225000,225500,96,005,600000
854,A002600,¡∂»Ô,20180307,230500,231000,225000,228500,404,005,600000
855,A002600,¡∂»Ô,20180306,230500,234000,230500,232000,76,005,600000
856,A002600,¡∂»Ô,20180305,234000,234000,230500,234000,57,005,600000
857,A002600,¡∂»Ô,20180302,232000,237000,230000,234000,235,005,600000
858,A002600,¡∂»Ô,20180228,234500,238000,234000,234000,33,005,600000
859,A002600,¡∂»Ô,20180227,237000,238500,236000,237000,146,005,600000
860,A002600,¡∂»Ô,20180226,235500,244000,233500,237000,592,005,600000
861,A002600,¡∂»Ô,20180223,235000,246000,235000,237500,391,005,600000
862,A002600,¡∂»Ô,20180222,232000,235500,232000,234000,119,005,600000
863,A002600,¡∂»Ô,20180221,230500,236000,230500,234500,278,005,600000
864,A002600,¡∂»Ô,20180220,240500,240500,234000,234000,143,005,600000
865,A002600,¡∂»Ô,20180219,233000,241500,233000,240500,381,005,600000
866,A002600,¡∂»Ô,20180214,240500,242000,231500,233500,147,005,600000
867,A002600,¡∂»Ô,20180213,234000,240000,230500,236500,289,005,600000
868,A002600,¡∂»Ô,20180212,234000,234500,230000,234000,193,005,600000
869,A002600,¡∂»Ô,20180209,231000,234500,227000,230000,258,005,600000
870,A002600,¡∂»Ô,20180208,230000,238000,230000,235000,506,005,600000
871,A002600,¡∂»Ô,20180207,237500,240500,228500,230000,637,005,600000
872,A002600,¡∂»Ô,20180206,238000,240500,220000,240500,1674,005,600000
873,A002600,¡∂»Ô,20180205,243000,243000,238000,238500,908,005,600000
874,A002600,¡∂»Ô,20180202,245000,248000,243500,244000,209,005,600000
875,A002600,¡∂»Ô,20180201,246000,247000,243000,246500,1087,005,600000
876,A002600,¡∂»Ô,20180131,245500,246000,243000,245500,1231,005,600000
877,A002600,¡∂»Ô,20180130,247500,251000,247500,247500,587,005,600000
878,A002600,¡∂»Ô,20180129,252000,252000,245000,247500,1730,005,600000
879,A002600,¡∂»Ô,20180126,248000,250000,246000,249000,505,005,600000
880,A002600,¡∂»Ô,20180125,250000,250000,245500,248000,754,005,600000
881,A002600,¡∂»Ô,20180124,253000,253000,247000,248000,571,005,600000
882,A002600,¡∂»Ô,20180123,252500,252500,243000,249000,1414,005,600000
883,A002600,¡∂»Ô,20180122,274000,276500,244000,251000,5663,005,600000
884,A002600,¡∂»Ô,20180119,276500,276500,274000,275500,85,005,600000
885,A002600,¡∂»Ô,20180118,280500,281000,272000,275000,155,005,600000
886,A002600,¡∂»Ô,20180117,282000,282500,275000,278500,72,005,600000
887,A002600,¡∂»Ô,20180116,268000,278500,268000,278000,354,005,600000
888,A002600,¡∂»Ô,20180115,263500,268500,257500,268000,320,005,600000
889,A002600,¡∂»Ô,20180112,264000,266500,258000,263500,911,005,600000
890,A002600,¡∂»Ô,20180111,271500,274000,262000,266000,972,005,600000
891,A002600,¡∂»Ô,20180110,273500,273500,269000,271500,203,005,600000
892,A002600,¡∂»Ô,20180109,277000,279000,273000,274500,203,005,600000
893,A002600,¡∂»Ô,20180108,279500,281500,274500,278000,406,005,600000
894,A002600,¡∂»Ô,20180105,280500,282000,280000,282000,38,005,600000
895,A002600,¡∂»Ô,20180104,281500,282000,280000,280500,419,005,600000
896,A002600,¡∂»Ô,20180103,283000,283000,277500,281500,551,005,600000
897,A002600,¡∂»Ô,20180102,287000,287000,275000,278500,601,005,600000
898,A002600,¡∂»Ô,20171228,286000,288000,285000,288000,68,005,600000
899,A002600,¡∂»Ô,20171227,293500,293500,280000,288500,292,005,600000
900,A002600,¡∂»Ô,20171226,299000,299000,291500,293500,256,005,600000
901,A002600,¡∂»Ô,20171222,289500,289500,286000,287000,136,005,600000
902,A002600,¡∂»Ô,20171221,290000,290000,285000,286500,149,005,600000
903,A002600,¡∂»Ô,20171220,289000,291500,286500,287000,352,005,600000
904,A002600,¡∂»Ô,20171219,294000,294000,287000,291000,48,005,600000
905,A002600,¡∂»Ô,20171218,285000,300000,285000,291500,658,005,600000
906,A002600,¡∂»Ô,20171215,289500,290500,285000,287000,190,005,600000
907,A002600,¡∂»Ô,20171214,290500,290500,289500,290000,97,005,600000
908,A002600,¡∂»Ô,20171213,286000,290500,286000,290500,88,005,600000
909,A002600,¡∂»Ô,20171212,285000,290500,285000,290500,23,005,600000
910,A002600,¡∂»Ô,20171211,285000,290000,284500,286500,73,005,600000
911,A002600,¡∂»Ô,20171208,285000,295000,284500,286500,163,005,600000
912,A002600,¡∂»Ô,20171207,290500,290500,285000,286500,79,005,600000
913,A002600,¡∂»Ô,20171206,288500,291500,288000,291000,205,005,600000
914,A002600,¡∂»Ô,20171205,294500,295500,288000,291000,267,005,600000
915,A002600,¡∂»Ô,20171204,293500,296000,289500,292000,797,005,600000
916,A002600,¡∂»Ô,20171201,297000,301500,294500,297500,131,005,600000
917,A002600,¡∂»Ô,20171130,299500,300500,296000,296500,196,005,600000
918,A002600,¡∂»Ô,20171129,305000,305000,295500,300500,308,005,600000
919,A002600,¡∂»Ô,20171128,295500,303000,295500,301000,485,005,600000
920,A002600,¡∂»Ô,20171127,289500,308000,289500,296000,1128,005,600000
921,A002600,¡∂»Ô,20171124,286500,289000,283000,289000,601,005,600000
922,A002600,¡∂»Ô,20171123,280500,287000,280500,286500,180,005,600000
923,A002600,¡∂»Ô,20171122,284000,284500,280000,284000,432,005,600000
924,A002600,¡∂»Ô,20171121,288500,294000,282500,284000,1024,005,600000
925,A002600,¡∂»Ô,20171120,286500,299000,286500,292500,981,005,600000
926,A002600,¡∂»Ô,20171117,286000,286000,280000,283000,317,005,600000
927,A002600,¡∂»Ô,20171116,281000,287000,281000,286500,551,005,600000
928,A002600,¡∂»Ô,20171115,298000,298000,278500,281000,6108,005,600000
929,A002600,¡∂»Ô,20171114,323000,326500,318500,325000,512,005,600000
930,A002600,¡∂»Ô,20171113,310000,325000,305000,319000,1303,005,600000
931,A002600,¡∂»Ô,20171110,287500,305500,287500,305500,1090,005,600000
932,A002600,¡∂»Ô,20171109,284000,288500,284000,287500,95,005,600000
933,A002600,¡∂»Ô,20171108,280000,290000,280000,284500,580,005,600000
934,A002600,¡∂»Ô,20171107,284000,286000,280000,284500,200,005,600000
935,A002600,¡∂»Ô,20171106,279500,285000,276000,284000,356,005,600000
936,A002600,¡∂»Ô,20171103,286500,287000,276000,282000,275,005,600000
937,A002600,¡∂»Ô,20171102,288000,288000,282500,282500,89,005,600000
938,A002600,¡∂»Ô,20171101,283500,285000,280500,284500,215,005,600000
939,A002600,¡∂»Ô,20171031,284000,284000,277500,281000,106,005,600000
940,A002600,¡∂»Ô,20171030,289500,289500,281500,283000,243,005,600000
941,A002600,¡∂»Ô,20171027,284000,284000,280500,283000,94,005,600000
942,A002600,¡∂»Ô,20171026,286000,289000,276000,281500,132,005,600000
943,A002600,¡∂»Ô,20171025,286000,286000,275000,278500,181,005,600000
944,A002600,¡∂»Ô,20171024,277000,277000,273000,276000,63,005,600000
945,A002600,¡∂»Ô,20171023,279000,281000,270500,273000,298,005,600000
946,A002600,¡∂»Ô,20171020,282500,283500,279500,281500,120,005,600000
947,A002600,¡∂»Ô,20171019,292500,292500,279000,282500,336,005,600000
948,A002600,¡∂»Ô,20171018,280500,290000,280000,283000,1058,005,600000
949,A002600,¡∂»Ô,20171017,264000,279000,264000,277500,425,005,600000
950,A002600,¡∂»Ô,20171016,265500,293000,263000,263500,1459,005,600000
951,A002600,¡∂»Ô,20171013,253500,259000,251500,259000,205,005,600000
952,A002600,¡∂»Ô,20171012,255500,255500,249000,251000,404,005,600000
953,A002600,¡∂»Ô,20171011,252500,258000,252500,254000,198,005,600000
954,A002600,¡∂»Ô,20171010,249500,255000,249500,252500,213,005,600000
955,A002600,¡∂»Ô,20170929,249500,253000,248500,249500,218,005,600000
956,A002600,¡∂»Ô,20170928,249000,256000,248000,249500,287,005,600000
957,A002600,¡∂»Ô,20170927,251500,251500,247000,249000,201,005,600000
958,A002600,¡∂»Ô,20170926,248500,257000,245000,250000,342,005,600000
959,A002600,¡∂»Ô,20170925,250000,260000,250000,250500,331,005,600000
960,A002600,¡∂»Ô,20170922,269000,269000,256500,260000,213,005,600000
961,A002600,¡∂»Ô,20170921,269000,269000,266000,266000,215,005,600000
962,A002600,¡∂»Ô,20170920,270500,273000,265500,269500,303,005,600000
963,A002600,¡∂»Ô,20170919,272000,272000,270000,271500,90,005,600000
964,A002600,¡∂»Ô,20170918,269500,271500,266500,270000,74,005,600000
965,A002600,¡∂»Ô,20170915,266500,269000,265000,268500,46,005,600000
966,A002600,¡∂»Ô,20170914,266000,269000,262000,266500,583,005,600000
967,A002600,¡∂»Ô,20170913,271000,274000,263000,268000,487,005,600000
968,A002600,¡∂»Ô,20170912,267000,272000,267000,269500,216,005,600000
969,A002600,¡∂»Ô,20170911,276500,280000,265500,267000,1545,005,600000
970,A002600,¡∂»Ô,20170908,281000,281000,274000,280000,269,005,600000
971,A002600,¡∂»Ô,20170907,280000,283000,278500,281500,81,005,600000
972,A002600,¡∂»Ô,20170906,276500,280000,275000,280000,432,005,600000
973,A002600,¡∂»Ô,20170905,283000,293500,279500,279500,332,005,600000
974,A002600,¡∂»Ô,20170904,277500,284500,277500,283000,231,005,600000
975,A002600,¡∂»Ô,20170901,294500,294500,281000,288000,217,005,600000
976,A002600,¡∂»Ô,20170831,285500,285500,282500,285000,465,005,600000
977,A002600,¡∂»Ô,20170830,282000,283500,277500,283000,77,005,600000
978,A002600,¡∂»Ô,20170829,293000,293000,279000,280000,511,005,600000
979,A002600,¡∂»Ô,20170828,285000,287000,283500,286000,479,005,600000
980,A002600,¡∂»Ô,20170825,297500,297500,284000,286500,158,005,600000
981,A002600,¡∂»Ô,20170824,288500,289000,280000,283000,939,005,600000
982,A002600,¡∂»Ô,20170823,287000,291000,282000,282500,386,005,600000
983,A002600,¡∂»Ô,20170822,293000,293000,282000,287000,457,005,600000
984,A002600,¡∂»Ô,20170821,292000,293500,285500,293500,413,005,600000
985,A002600,¡∂»Ô,20170818,281000,297500,278500,295000,730,005,600000
986,A002600,¡∂»Ô,20170817,294000,294000,286000,286000,218,005,600000
987,A002600,¡∂»Ô,20170816,293000,298000,292000,293000,249,005,600000
988,A002600,¡∂»Ô,20170814,295500,303000,292500,297500,818,005,600000
989,A002600,¡∂»Ô,20170811,297000,297000,290000,295500,653,005,600000
990,A002600,¡∂»Ô,20170810,295000,296000,275000,294500,779,005,600000
991,A002600,¡∂»Ô,20170809,298500,299000,294000,294500,448,005,600000
992,A002600,¡∂»Ô,20170808,303000,304500,295000,303500,277,005,600000
993,A002600,¡∂»Ô,20170807,307000,307000,302500,302500,73,005,600000
994,A002600,¡∂»Ô,20170804,301500,304500,295000,304000,331,005,600000
995,A002600,¡∂»Ô,20170803,307500,307500,301500,304500,519,005,600000
996,A002600,¡∂»Ô,20170802,305500,308500,305000,308500,89,005,600000
997,A002600,¡∂»Ô,20170801,318000,318000,305000,308500,391,005,600000
998,A002600,¡∂»Ô,20170731,307000,307000,295000,304000,393,005,600000
999,A002600,¡∂»Ô,20170728,306500,320000,306500,310000,759,005,600000
1000,A002600,¡∂»Ô,20170727,298500,308000,297500,306500,375,005,600000
1001,A002600,¡∂»Ô,20170726,301500,302000,293000,297500,296,005,600000
1002,A002600,¡∂»Ô,20170725,303000,304000,296000,300500,772,005,600000
1003,A002600,¡∂»Ô,20170724,300000,308000,286000,295000,1389,005,600000
1004,A002600,¡∂»Ô,20170721,278000,288500,277000,282500,150,005,600000
1005,A002600,¡∂»Ô,20170720,282000,282500,277000,281500,99,005,600000
1006,A002600,¡∂»Ô,20170719,273500,281500,271500,281500,258,005,600000
1007,A002600,¡∂»Ô,20170718,272500,278000,272000,273500,241,005,600000
1008,A002600,¡∂»Ô,20170717,273000,275000,271000,272500,169,005,600000
1009,A002600,¡∂»Ô,20170714,292000,292000,270000,273500,994,005,600000
1010,A002600,¡∂»Ô,20170713,289000,295000,279000,284000,936,005,600000
1011,A002600,¡∂»Ô,20170712,277000,284000,273500,284000,306,005,600000
1012,A002600,¡∂»Ô,20170711,280000,281000,270000,277000,1453,005,600000
1013,A002600,¡∂»Ô,20170710,295000,295000,280000,281500,1095,005,600000
1014,A002600,¡∂»Ô,20170707,301000,306000,291000,295000,712,005,600000
1015,A002600,¡∂»Ô,20170706,304000,307500,300000,306000,126,005,600000
1016,A002600,¡∂»Ô,20170705,300000,304500,293000,304000,138,005,600000
1017,A002600,¡∂»Ô,20170704,301500,303000,299500,301000,277,005,600000
1018,A002600,¡∂»Ô,20170703,301000,306000,301000,302500,135,005,600000
1019,A002600,¡∂»Ô,20170630,298000,302500,298000,302000,158,005,600000
1020,A002600,¡∂»Ô,20170629,311000,311000,300500,300500,174,005,600000
1021,A002600,¡∂»Ô,20170628,306500,310500,304500,307500,156,005,600000
1022,A002600,¡∂»Ô,20170627,300500,310000,295000,308000,353,005,600000
1023,A002600,¡∂»Ô,20170626,301000,301000,290500,299000,278,005,600000
1024,A002600,¡∂»Ô,20170623,302000,305000,300500,301000,368,005,600000
1025,A002600,¡∂»Ô,20170622,306000,310000,301000,301000,387,005,600000
1026,A002600,¡∂»Ô,20170621,312000,315000,306000,310000,291,005,600000
1027,A002600,¡∂»Ô,20170620,323000,324000,306000,311000,1201,005,600000
1028,A002600,¡∂»Ô,20170619,330000,333000,324000,324000,482,005,600000
1029,A002600,¡∂»Ô,20170616,321500,333000,320000,327000,668,005,600000
1030,A002600,¡∂»Ô,20170615,330500,339500,330000,333000,1017,005,600000
1031,A002600,¡∂»Ô,20170614,329500,334500,317000,334500,2378,005,600000
1032,A002600,¡∂»Ô,20170613,308000,335000,304000,322000,2369,005,600000
1033,A002600,¡∂»Ô,20170612,327500,337000,296500,306000,5156,005,600000
1034,A002600,¡∂»Ô,20170609,344000,348000,326000,326000,3253,005,600000
1035,A002600,¡∂»Ô,20170608,348000,348500,340000,343000,791,005,600000
1036,A002600,¡∂»Ô,20170607,349000,355000,348500,348500,518,005,600000
1037,A002600,¡∂»Ô,20170605,346000,358000,336000,349000,935,005,600000
1038,A002600,¡∂»Ô,20170602,369500,400000,344500,345500,3520,005,600000
1039,A002600,¡∂»Ô,20170601,400000,400000,366000,367000,1965,005,600000
1040,A002600,¡∂»Ô,20170531,345500,430000,341500,430000,2455,005,600000
1041,A002600,¡∂»Ô,20170530,338500,345000,334500,341000,346,005,600000
1042,A002600,¡∂»Ô,20170529,342000,353500,335000,341000,1072,005,600000
1043,A002600,¡∂»Ô,20170526,313000,337000,313000,335000,1398,005,600000
1044,A002600,¡∂»Ô,20170525,302500,314500,300000,313000,1011,005,600000
1045,A002600,¡∂»Ô,20170524,314500,315000,301500,302000,589,005,600000
1046,A002600,¡∂»Ô,20170523,294000,320000,294000,313000,2014,005,600000
1047,A002600,¡∂»Ô,20170522,290000,296000,273500,289000,695,005,600000
1048,A002600,¡∂»Ô,20170519,285000,285000,279000,283500,273,005,600000
1049,A002600,¡∂»Ô,20170518,283000,283000,275500,281000,520,005,600000
1050,A002600,¡∂»Ô,20170517,285500,302000,271000,281500,3125,005,600000
1051,A002600,¡∂»Ô,20170516,285500,285500,269000,281000,2844,005,600000
1052,A002600,¡∂»Ô,20170515,234000,298500,234000,285500,5671,005,600000
1053,A002600,¡∂»Ô,20170512,240000,242000,238000,238500,89,005,600000
1054,A002600,¡∂»Ô,20170511,238500,239000,237000,237500,121,005,600000
1055,A002600,¡∂»Ô,20170510,233500,237500,233500,236500,155,005,600000
1056,A002600,¡∂»Ô,20170508,238000,238500,232500,237000,180,005,600000
1057,A002600,¡∂»Ô,20170504,240000,241000,235000,238000,275,005,600000
1058,A002600,¡∂»Ô,20170502,232500,238500,230000,236000,460,005,600000
1059,A002600,¡∂»Ô,20170428,219000,234500,218500,230000,1005,005,600000
1060,A002600,¡∂»Ô,20170427,216000,219000,216000,219000,315,005,600000
1061,A002600,¡∂»Ô,20170426,216000,218000,215000,217500,223,005,600000
1062,A002600,¡∂»Ô,20170425,215500,215500,213000,215500,75,005,600000
1063,A002600,¡∂»Ô,20170424,222000,222000,213000,215500,137,005,600000
1064,A002600,¡∂»Ô,20170421,216000,220500,214500,216000,120,005,600000
1065,A002600,¡∂»Ô,20170420,210000,216500,210000,216000,408,005,600000
1066,A002600,¡∂»Ô,20170419,218000,218000,210000,212500,1092,005,600000
1067,A002600,¡∂»Ô,20170418,224000,224000,217500,220000,195,005,600000
1068,A002600,¡∂»Ô,20170417,224500,224500,219500,220000,161,005,600000
1069,A002600,¡∂»Ô,20170414,219500,221000,217000,221000,576,005,600000
1070,A002600,¡∂»Ô,20170413,215500,218500,211500,216000,378,005,600000
1071,A002600,¡∂»Ô,20170412,220000,221500,212000,217000,192,005,600000
1072,A002600,¡∂»Ô,20170411,219500,222000,218000,222000,262,005,600000
1073,A002600,¡∂»Ô,20170410,219000,224500,215500,219500,570,005,600000
1074,A002600,¡∂»Ô,20170407,217000,221000,216000,219000,525,005,600000
1075,A002600,¡∂»Ô,20170406,222000,222000,206500,217000,2261,005,600000
1076,A002600,¡∂»Ô,20170405,223500,230000,217000,221000,1316,005,600000
1077,A002600,¡∂»Ô,20170404,238500,240000,224000,224500,1073,005,600000
1078,A002600,¡∂»Ô,20170403,255000,255000,234500,238500,714,005,600000
1079,A002600,¡∂»Ô,20170331,244000,250000,239000,243500,137,005,600000
1080,A002600,¡∂»Ô,20170330,248500,248500,242500,244000,165,005,600000
1081,A002600,¡∂»Ô,20170329,260000,260000,245000,248500,757,005,600000
1082,A002600,¡∂»Ô,20170328,256000,261000,256000,260000,176,005,600000
1083,A002600,¡∂»Ô,20170327,259000,262500,258000,261000,172,005,600000
1084,A002600,¡∂»Ô,20170324,265000,269500,256000,265000,569,005,600000
1085,A002600,¡∂»Ô,20170323,251500,265000,241000,265000,720,005,600000
1086,A002600,¡∂»Ô,20170322,262500,266000,243000,247000,1176,005,600000
1087,A002600,¡∂»Ô,20170321,262500,268500,262000,266000,324,005,600000
1088,A002600,¡∂»Ô,20170320,261500,270000,261500,269000,477,005,600000
1089,A002600,¡∂»Ô,20170317,273500,273500,258000,263000,1379,005,600000
1090,A002600,¡∂»Ô,20170316,287500,287500,271000,273500,1165,005,600000
1091,A002600,¡∂»Ô,20170315,289500,289500,283000,287500,635,005,600000
1092,A002600,¡∂»Ô,20170314,273000,289500,270000,289500,1110,005,600000
1093,A002600,¡∂»Ô,20170313,249500,269000,247500,268500,725,005,600000
1094,A002600,¡∂»Ô,20170310,240000,248000,238000,247500,384,005,600000
1095,A002600,¡∂»Ô,20170309,242000,243500,238500,242000,216,005,600000
1096,A002600,¡∂»Ô,20170308,245000,250000,240000,243000,491,005,600000
1097,A002600,¡∂»Ô,20170307,234500,245000,234500,242500,504,005,600000
1098,A002600,¡∂»Ô,20170306,240500,246000,234000,236000,723,005,600000
1099,A002600,¡∂»Ô,20170303,250500,250500,241500,245500,676,005,600000
1100,A002600,¡∂»Ô,20170302,235500,250000,230500,249000,2156,005,600000
1101,A002600,¡∂»Ô,20170228,220000,229000,215500,229000,580,005,600000
1102,A002600,¡∂»Ô,20170227,212500,219500,212500,217500,781,005,600000
1103,A002600,¡∂»Ô,20170224,210500,215500,210500,215500,205,005,600000
1104,A002600,¡∂»Ô,20170223,211000,217500,211000,213500,282,005,600000
1105,A002600,¡∂»Ô,20170222,218000,218000,208000,211000,233,005,600000
1106,A002600,¡∂»Ô,20170221,220000,222500,216000,216000,462,005,600000
1107,A002600,¡∂»Ô,20170220,221000,223000,215000,222500,655,005,600000
1108,A002600,¡∂»Ô,20170217,219000,224500,219000,222500,524,005,600000
1109,A002600,¡∂»Ô,20170216,215000,220000,210000,218500,605,005,600000
1110,A002600,¡∂»Ô,20170215,210000,213000,206000,213000,220,005,600000
1111,A002600,¡∂»Ô,20170214,214000,217500,205500,209000,591,005,600000
