,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
1112,A002600,¡∂»Ô,20170213,207000,220000,201000,214000,1232,005,600000
1113,A002600,¡∂»Ô,20170210,196500,210000,196500,206000,1605,005,600000
1114,A002600,¡∂»Ô,20170209,189000,196000,189000,195000,325,005,600000
1115,A002600,¡∂»Ô,20170208,189000,192500,186000,189000,245,005,600000
1116,A002600,¡∂»Ô,20170207,193000,193000,186000,189000,326,005,600000
1117,A002600,¡∂»Ô,20170206,187000,193000,187000,193000,358,005,600000
1118,A002600,¡∂»Ô,20170203,186000,188500,181000,186000,972,005,600000
1119,A002600,¡∂»Ô,20170202,186000,193000,183500,187000,222,005,600000
1120,A002600,¡∂»Ô,20170201,191000,191000,189500,190000,79,005,600000
1121,A002600,¡∂»Ô,20170131,186000,193500,185500,191500,423,005,600000
1122,A002600,¡∂»Ô,20170126,182000,190000,182000,190000,386,005,600000
1123,A002600,¡∂»Ô,20170125,183500,195000,181000,186500,631,005,600000
1124,A002600,¡∂»Ô,20170124,189500,193000,181000,184000,430,005,600000
1125,A002600,¡∂»Ô,20170123,181000,195000,180000,189000,3458,005,600000
1126,A002600,¡∂»Ô,20170120,176500,177000,175000,176500,82,005,600000
1127,A002600,¡∂»Ô,20170119,178000,178000,176500,177000,66,005,600000
1128,A002600,¡∂»Ô,20170118,179000,179500,175000,178000,28,005,600000
1129,A002600,¡∂»Ô,20170117,175000,178000,174500,175500,179,005,600000
1130,A002600,¡∂»Ô,20170116,178500,178500,176000,178000,132,005,600000
1131,A002600,¡∂»Ô,20170113,172500,178500,172500,178000,244,005,600000
1132,A002600,¡∂»Ô,20170112,182000,182000,177000,177000,23,005,600000
1133,A002600,¡∂»Ô,20170111,179000,179000,175000,178000,58,005,600000
1134,A002600,¡∂»Ô,20170110,178000,178000,176500,178000,12,005,600000
1135,A002600,¡∂»Ô,20170109,182000,182000,175500,179000,166,005,600000
1136,A002600,¡∂»Ô,20170106,174000,185000,174000,183000,307,005,600000
1137,A002600,¡∂»Ô,20170105,178000,178000,174000,178000,200,005,600000
1138,A002600,¡∂»Ô,20170104,181000,181000,178500,180500,320,005,600000
1139,A002600,¡∂»Ô,20170103,184500,184500,178500,181000,117,005,600000
1140,A002600,¡∂»Ô,20170102,183000,184000,180000,183000,197,005,600000
1141,A002600,¡∂»Ô,20161229,180500,183000,180500,183000,108,005,600000
1142,A002600,¡∂»Ô,20161228,177500,180000,176000,180000,287,005,600000
1143,A002600,¡∂»Ô,20161227,179500,180500,175000,180000,199,005,600000
1144,A002600,¡∂»Ô,20161226,172000,184000,172000,180500,604,005,600000
1145,A002600,¡∂»Ô,20161223,171000,178000,171000,177000,175,005,600000
1146,A002600,¡∂»Ô,20161222,167500,200000,167500,175000,2529,005,600000
1147,A002600,¡∂»Ô,20161221,167500,169500,167000,169000,216,005,600000
1148,A002600,¡∂»Ô,20161220,167500,168000,166000,167000,183,005,600000
1149,A002600,¡∂»Ô,20161219,166500,168000,166000,167500,29,005,600000
1150,A002600,¡∂»Ô,20161216,166000,169500,165000,166500,243,005,600000
1151,A002600,¡∂»Ô,20161215,168000,168000,165500,166000,27,005,600000
1152,A002600,¡∂»Ô,20161214,168000,168000,164000,164500,179,005,600000
1153,A002600,¡∂»Ô,20161213,164000,168000,164000,165000,141,005,600000
1154,A002600,¡∂»Ô,20161212,165000,165000,164000,164000,40,005,600000
1155,A002600,¡∂»Ô,20161209,161000,165500,161000,165500,82,005,600000
1156,A002600,¡∂»Ô,20161208,162000,164500,162000,164500,22,005,600000
1157,A002600,¡∂»Ô,20161207,165500,166500,159000,165000,200,005,600000
1158,A002600,¡∂»Ô,20161206,166000,166000,160500,165500,22,005,600000
1159,A002600,¡∂»Ô,20161205,162500,162500,161500,162500,53,005,600000
1160,A002600,¡∂»Ô,20161202,165000,165000,160000,162500,100,005,600000
1161,A002600,¡∂»Ô,20161201,162500,165000,159000,162000,278,005,600000
1162,A002600,¡∂»Ô,20161130,165000,165500,162500,165000,29,005,600000
1163,A002600,¡∂»Ô,20161129,166500,166500,164000,165000,25,005,600000
1164,A002600,¡∂»Ô,20161128,164500,165000,160000,165000,155,005,600000
1165,A002600,¡∂»Ô,20161125,157000,163500,154000,163500,178,005,600000
1166,A002600,¡∂»Ô,20161124,160000,161500,155000,157000,566,005,600000
1167,A002600,¡∂»Ô,20161123,164000,164000,155500,162500,400,005,600000
1168,A002600,¡∂»Ô,20161122,164000,164500,156500,164000,455,005,600000
1169,A002600,¡∂»Ô,20161121,168500,168500,163500,163500,178,005,600000
1170,A002600,¡∂»Ô,20161118,173000,173000,167000,168500,312,005,600000
1171,A002600,¡∂»Ô,20161117,167000,172000,166000,171000,413,005,600000
1172,A002600,¡∂»Ô,20161116,165000,167000,165000,167000,412,005,600000
1173,A002600,¡∂»Ô,20161115,164000,165000,162000,165000,630,005,600000
1174,A002600,¡∂»Ô,20161114,153500,164500,153000,164000,1013,005,600000
1175,A002600,¡∂»Ô,20161111,153500,154000,150000,153500,98,005,600000
1176,A002600,¡∂»Ô,20161110,154500,154500,150000,154000,218,005,600000
1177,A002600,¡∂»Ô,20161109,155000,156000,148000,154500,519,005,600000
1178,A002600,¡∂»Ô,20161108,154500,158000,154500,157000,31,005,600000
1179,A002600,¡∂»Ô,20161107,152000,158000,152000,158000,39,005,600000
1180,A002600,¡∂»Ô,20161104,155500,157000,155500,156000,27,005,600000
1181,A002600,¡∂»Ô,20161103,154000,158000,154000,155500,159,005,600000
1182,A002600,¡∂»Ô,20161102,154500,155500,153500,155500,70,005,600000
1183,A002600,¡∂»Ô,20161101,155500,157500,154500,157000,23,005,600000
1184,A002600,¡∂»Ô,20161031,155000,160500,154000,155500,15,005,600000
1185,A002600,¡∂»Ô,20161028,157500,159000,154000,157000,20,005,600000
1186,A002600,¡∂»Ô,20161027,152500,158500,150500,157500,68,005,600000
1187,A002600,¡∂»Ô,20161026,153000,153000,148000,151500,364,005,600000
1188,A002600,¡∂»Ô,20161025,155500,155500,150000,153500,275,005,600000
1189,A002600,¡∂»Ô,20161024,156000,156500,154000,155500,155,005,600000
1190,A002600,¡∂»Ô,20161021,156000,157000,153500,156000,76,005,600000
1191,A002600,¡∂»Ô,20161020,158000,158500,154000,155500,1605,005,600000
1192,A002600,¡∂»Ô,20161019,158500,161500,158500,161000,258,005,600000
1193,A002600,¡∂»Ô,20161018,159500,161500,157500,161500,199,005,600000
1194,A002600,¡∂»Ô,20161017,162000,162000,158500,161500,146,005,600000
1195,A002600,¡∂»Ô,20161014,159500,161000,159500,161000,94,005,600000
1196,A002600,¡∂»Ô,20161013,160000,161000,158000,161000,287,005,600000
1197,A002600,¡∂»Ô,20161012,158000,160000,158000,160000,258,005,600000
1198,A002600,¡∂»Ô,20161011,160000,163000,158000,159500,270,005,600000
1199,A002600,¡∂»Ô,20161010,160000,160500,159000,160000,146,005,600000
1200,A002600,¡∂»Ô,20161007,162500,163500,160000,161000,273,005,600000
1201,A002600,¡∂»Ô,20161006,165500,167000,162000,163500,197,005,600000
1202,A002600,¡∂»Ô,20161005,167000,169500,164000,167500,129,005,600000
1203,A002600,¡∂»Ô,20161004,170000,170000,165000,167000,175,005,600000
1204,A002600,¡∂»Ô,20160930,173000,173000,170000,171000,206,005,600000
1205,A002600,¡∂»Ô,20160929,168000,173500,168000,170000,541,005,600000
1206,A002600,¡∂»Ô,20160928,167000,169000,163500,168000,96,005,600000
1207,A002600,¡∂»Ô,20160927,170000,170000,166000,167000,154,005,600000
1208,A002600,¡∂»Ô,20160926,165500,169000,163000,169000,279,005,600000
1209,A002600,¡∂»Ô,20160923,167000,169500,167000,169500,20,005,600000
1210,A002600,¡∂»Ô,20160922,167000,172000,167000,169000,252,005,600000
1211,A002600,¡∂»Ô,20160921,166500,168000,164000,166000,188,005,600000
1212,A002600,¡∂»Ô,20160920,165500,166500,164000,166000,225,005,600000
1213,A002600,¡∂»Ô,20160919,167000,168000,163500,165500,267,005,600000
1214,A002600,¡∂»Ô,20160913,157500,169500,156500,165500,447,005,600000
1215,A002600,¡∂»Ô,20160912,153500,159000,153500,157500,270,005,600000
1216,A002600,¡∂»Ô,20160909,158000,158000,154000,157500,493,005,600000
1217,A002600,¡∂»Ô,20160908,158000,158000,153500,158000,407,005,600000
1218,A002600,¡∂»Ô,20160907,157000,159500,154000,157500,194,005,600000
1219,A002600,¡∂»Ô,20160906,156500,157000,155500,157000,127,005,600000
1220,A002600,¡∂»Ô,20160905,154500,157000,154500,156500,139,005,600000
1221,A002600,¡∂»Ô,20160902,156000,156000,154000,154500,37,005,600000
1222,A002600,¡∂»Ô,20160901,155500,156500,154000,156000,325,005,600000
1223,A002600,¡∂»Ô,20160831,155500,155500,150000,155000,357,005,600000
1224,A002600,¡∂»Ô,20160830,155500,155500,153000,155000,254,005,600000
1225,A002600,¡∂»Ô,20160829,152000,155000,150000,152500,672,005,600000
1226,A002600,¡∂»Ô,20160826,162000,162000,146000,150500,4352,005,600000
1227,A002600,¡∂»Ô,20160825,170000,172000,158500,159000,2554,005,600000
1228,A002600,¡∂»Ô,20160824,177000,177000,169000,169500,699,005,600000
1229,A002600,¡∂»Ô,20160823,176500,178000,176500,177000,14,005,600000
1230,A002600,¡∂»Ô,20160822,178500,181500,177500,177500,40,005,600000
1231,A002600,¡∂»Ô,20160819,184000,184500,177000,181000,207,005,600000
1232,A002600,¡∂»Ô,20160818,177000,185000,177000,183500,325,005,600000
1233,A002600,¡∂»Ô,20160817,178000,184500,177000,177000,243,005,600000
1234,A002600,¡∂»Ô,20160816,176500,178000,176000,178000,91,005,600000
1235,A002600,¡∂»Ô,20160812,179000,184000,176500,176500,912,005,600000
1236,A002600,¡∂»Ô,20160811,185000,185000,181000,181000,104,005,600000
1237,A002600,¡∂»Ô,20160810,188000,188000,182500,183500,89,005,600000
1238,A002600,¡∂»Ô,20160809,184000,187000,179000,185000,166,005,600000
1239,A002600,¡∂»Ô,20160808,190000,190000,183500,184000,243,005,600000
1240,A002600,¡∂»Ô,20160805,196000,196000,190000,190000,117,005,600000
1241,A002600,¡∂»Ô,20160804,194000,203000,193500,195000,575,005,600000
1242,A002600,¡∂»Ô,20160803,197500,200500,189500,194000,370,005,600000
1243,A002600,¡∂»Ô,20160802,190000,193500,188000,193500,149,005,600000
1244,A002600,¡∂»Ô,20160801,193000,198500,191000,191500,639,005,600000
1245,A002600,¡∂»Ô,20160729,180000,197000,179500,191000,1218,005,600000
1246,A002600,¡∂»Ô,20160728,178500,179500,177000,179500,189,005,600000
1247,A002600,¡∂»Ô,20160727,177000,179000,176000,176000,73,005,600000
1248,A002600,¡∂»Ô,20160726,176500,177500,175000,177500,50,005,600000
1249,A002600,¡∂»Ô,20160725,177000,178000,174000,176500,70,005,600000
1250,A002600,¡∂»Ô,20160722,172000,175000,171000,175000,43,005,600000
1251,A002600,¡∂»Ô,20160721,174000,177500,170000,171500,499,005,600000
1252,A002600,¡∂»Ô,20160720,176000,178500,171000,174000,323,005,600000
1253,A002600,¡∂»Ô,20160719,173000,179000,173000,176500,45,005,600000
1254,A002600,¡∂»Ô,20160718,172000,178000,170000,173000,293,005,600000
1255,A002600,¡∂»Ô,20160715,180000,180000,172500,174000,155,005,600000
1256,A002600,¡∂»Ô,20160714,172000,174000,171500,174000,280,005,600000
1257,A002600,¡∂»Ô,20160713,176000,179000,173000,173500,198,005,600000
1258,A002600,¡∂»Ô,20160712,177500,180000,176000,176000,433,005,600000
1259,A002600,¡∂»Ô,20160711,172500,178000,171000,176500,906,005,600000
1260,A002600,¡∂»Ô,20160708,169500,169500,166500,169000,165,005,600000
1261,A002600,¡∂»Ô,20160707,171000,171000,166000,166000,146,005,600000
1262,A002600,¡∂»Ô,20160706,168000,168000,165000,167000,89,005,600000
1263,A002600,¡∂»Ô,20160705,168000,169000,166000,168000,49,005,600000
1264,A002600,¡∂»Ô,20160704,169500,169500,163500,168000,360,005,600000
1265,A002600,¡∂»Ô,20160701,167000,169000,164500,168000,221,005,600000
1266,A002600,¡∂»Ô,20160630,183000,183000,166500,166500,29,005,600000
1267,A002600,¡∂»Ô,20160629,166000,172500,163000,166500,86,005,600000
1268,A002600,¡∂»Ô,20160628,159500,166000,159500,166000,137,005,600000
1269,A002600,¡∂»Ô,20160627,152000,164500,152000,164500,344,005,600000
1270,A002600,¡∂»Ô,20160624,171000,175000,162000,163000,365,005,600000
1271,A002600,¡∂»Ô,20160623,170500,170500,170500,170500,21,005,600000
1272,A002600,¡∂»Ô,20160622,170500,180000,170500,173500,128,005,600000
1273,A002600,¡∂»Ô,20160621,173500,174000,170000,170000,17,005,600000
1274,A002600,¡∂»Ô,20160620,170000,170000,170000,170000,2,005,600000
1275,A002600,¡∂»Ô,20160617,174500,178500,166500,169000,250,005,600000
1276,A002600,¡∂»Ô,20160616,171000,181000,171000,174500,220,005,600000
1277,A002600,¡∂»Ô,20160615,171000,175000,171000,173000,45,005,600000
1278,A002600,¡∂»Ô,20160614,171000,172500,168500,171000,143,005,600000
1279,A002600,¡∂»Ô,20160613,178000,178000,166500,170500,671,005,600000
1280,A002600,¡∂»Ô,20160610,177000,180500,174000,175000,199,005,600000
1281,A002600,¡∂»Ô,20160609,188500,188500,177500,178500,252,005,600000
1282,A002600,¡∂»Ô,20160608,185000,185000,179000,179500,209,005,600000
1283,A002600,¡∂»Ô,20160607,183000,190000,182000,182000,350,005,600000
1284,A002600,¡∂»Ô,20160603,181000,182000,176500,182000,87,005,600000
1285,A002600,¡∂»Ô,20160602,182000,183000,177500,181000,54,005,600000
1286,A002600,¡∂»Ô,20160601,178000,181000,175500,181000,135,005,600000
1287,A002600,¡∂»Ô,20160531,179500,179500,175000,179000,101,005,600000
1288,A002600,¡∂»Ô,20160530,181000,181000,176000,178000,83,005,600000
1289,A002600,¡∂»Ô,20160527,183000,185000,180000,181000,340,005,600000
1290,A002600,¡∂»Ô,20160526,187000,187500,173000,180500,1027,005,600000
1291,A002600,¡∂»Ô,20160525,194500,194500,185500,185500,582,005,600000
1292,A002600,¡∂»Ô,20160524,206000,220000,187500,187500,2004,005,600000
1293,A002600,¡∂»Ô,20160523,179000,212000,168000,205000,4382,005,600000
1294,A002600,¡∂»Ô,20160520,175000,181000,169000,179000,1174,005,600000
1295,A002600,¡∂»Ô,20160519,180000,180000,170500,175000,338,005,600000
1296,A002600,¡∂»Ô,20160518,186000,189500,171500,172000,773,005,600000
1297,A002600,¡∂»Ô,20160517,172000,201000,166000,183500,5876,005,600000
1298,A002600,¡∂»Ô,20160516,165000,180500,163000,169000,2486,005,600000
1299,A002600,¡∂»Ô,20160513,157500,159000,156500,158000,340,005,600000
1300,A002600,¡∂»Ô,20160512,156000,157000,156000,156500,71,005,600000
1301,A002600,¡∂»Ô,20160511,154000,156000,154000,155500,40,005,600000
1302,A002600,¡∂»Ô,20160510,153000,155500,152500,155000,662,005,600000
1303,A002600,¡∂»Ô,20160509,154000,161000,153000,153000,169,005,600000
1304,A002600,¡∂»Ô,20160504,154000,154000,151000,154000,71,005,600000
1305,A002600,¡∂»Ô,20160503,153000,154000,152000,154000,147,005,600000
1306,A002600,¡∂»Ô,20160502,152500,155500,152000,155000,70,005,600000
1307,A002600,¡∂»Ô,20160429,157500,158000,152500,152500,248,005,600000
1308,A002600,¡∂»Ô,20160428,158000,158000,153000,157500,481,005,600000
1309,A002600,¡∂»Ô,20160427,159000,159500,155000,155500,166,005,600000
1310,A002600,¡∂»Ô,20160426,160500,160500,157500,158000,143,005,600000
1311,A002600,¡∂»Ô,20160425,154500,161000,154500,160500,113,005,600000
1312,A002600,¡∂»Ô,20160422,161000,161000,160000,160500,15,005,600000
1313,A002600,¡∂»Ô,20160421,161000,161500,159500,161500,146,005,600000
1314,A002600,¡∂»Ô,20160420,160000,161500,158500,161000,23,005,600000
1315,A002600,¡∂»Ô,20160419,156500,163000,156500,160000,190,005,600000
1316,A002600,¡∂»Ô,20160418,161000,161500,159000,159000,145,005,600000
1317,A002600,¡∂»Ô,20160415,162000,164500,159500,159500,89,005,600000
1318,A002600,¡∂»Ô,20160414,162000,162000,158500,161500,156,005,600000
1319,A002600,¡∂»Ô,20160412,160500,162000,158500,162000,218,005,600000
1320,A002600,¡∂»Ô,20160411,164000,164000,160000,160000,360,005,600000
1321,A002600,¡∂»Ô,20160408,159000,162500,155500,162000,205,005,600000
1322,A002600,¡∂»Ô,20160407,159000,161000,157000,157500,186,005,600000
1323,A002600,¡∂»Ô,20160406,159500,164000,158500,159000,222,005,600000
1324,A002600,¡∂»Ô,20160405,157000,164500,157000,159500,305,005,600000
1325,A002600,¡∂»Ô,20160404,156500,157000,151000,157000,5157,005,600000
1326,A002600,¡∂»Ô,20160401,159500,160000,156000,156500,84,005,600000
1327,A002600,¡∂»Ô,20160331,157000,159500,154500,156500,49,005,600000
1328,A002600,¡∂»Ô,20160330,154500,160000,154500,157000,110,005,600000
1329,A002600,¡∂»Ô,20160329,151500,159000,151500,157500,75,005,600000
1330,A002600,¡∂»Ô,20160328,153000,157000,152500,154500,135,005,600000
1331,A002600,¡∂»Ô,20160325,153500,157500,152000,157500,343,005,600000
1332,A002600,¡∂»Ô,20160324,159000,159500,152000,153500,236,005,600000
1333,A002600,¡∂»Ô,20160323,150500,161000,149000,154500,360,005,600000
1334,A002600,¡∂»Ô,20160322,148500,151500,148000,150500,81,005,600000
1335,A002600,¡∂»Ô,20160321,147500,150500,146500,148500,91,005,600000
1336,A002600,¡∂»Ô,20160318,149000,151500,146500,146500,83,005,600000
1337,A002600,¡∂»Ô,20160317,146000,148000,145500,147000,58,005,600000
1338,A002600,¡∂»Ô,20160316,145500,148000,145000,147500,199,005,600000
1339,A002600,¡∂»Ô,20160315,147000,147000,145500,146000,65,005,600000
1340,A002600,¡∂»Ô,20160314,147000,147000,144000,145500,101,005,600000
1341,A002600,¡∂»Ô,20160311,146000,146500,144500,146500,20,005,600000
1342,A002600,¡∂»Ô,20160310,146000,146000,144500,146000,55,005,600000
1343,A002600,¡∂»Ô,20160309,145000,148000,144500,147000,90,005,600000
1344,A002600,¡∂»Ô,20160308,142500,148500,142000,148500,50,005,600000
1345,A002600,¡∂»Ô,20160307,145000,145000,144500,144500,12,005,600000
1346,A002600,¡∂»Ô,20160304,147500,154500,144500,144500,96,005,600000
1347,A002600,¡∂»Ô,20160303,147000,147500,144500,147500,45,005,600000
1348,A002600,¡∂»Ô,20160302,145500,147500,145500,147500,10,005,600000
1349,A002600,¡∂»Ô,20160229,147000,147500,145000,145000,18,005,600000
1350,A002600,¡∂»Ô,20160226,147000,147000,145000,146500,62,005,600000
1351,A002600,¡∂»Ô,20160225,144000,150000,144000,147000,195,005,600000
1352,A002600,¡∂»Ô,20160224,144000,145000,143000,145000,106,005,600000
1353,A002600,¡∂»Ô,20160223,153500,153500,145000,147500,35,005,600000
1354,A002600,¡∂»Ô,20160222,153500,153500,144000,147500,33,005,600000
1355,A002600,¡∂»Ô,20160219,147000,147000,144000,145500,38,005,600000
1356,A002600,¡∂»Ô,20160218,142000,149000,142000,146500,88,005,600000
1357,A002600,¡∂»Ô,20160217,148000,148000,144000,145500,32,005,600000
1358,A002600,¡∂»Ô,20160216,147500,151000,141500,148500,272,005,600000
1359,A002600,¡∂»Ô,20160215,143000,146500,143000,144500,109,005,600000
1360,A002600,¡∂»Ô,20160212,147000,147000,140000,142500,356,005,600000
1361,A002600,¡∂»Ô,20160211,154000,154000,147500,149500,49,005,600000
1362,A002600,¡∂»Ô,20160205,157500,157500,153000,154500,105,005,600000
1363,A002600,¡∂»Ô,20160204,161500,162000,157500,157500,62,005,600000
1364,A002600,¡∂»Ô,20160203,163500,163500,161000,161000,169,005,600000
1365,A002600,¡∂»Ô,20160202,162000,162000,158000,159500,55,005,600000
1366,A002600,¡∂»Ô,20160201,162500,164500,159500,162000,34,005,600000
1367,A002600,¡∂»Ô,20160129,161500,166000,160000,162000,85,005,600000
1368,A002600,¡∂»Ô,20160128,158000,161500,154500,161000,743,005,600000
1369,A002600,¡∂»Ô,20160127,158000,158000,153500,155500,129,005,600000
1370,A002600,¡∂»Ô,20160126,156000,156500,153000,156000,72,005,600000
1371,A002600,¡∂»Ô,20160125,157500,157500,153500,155500,63,005,600000
1372,A002600,¡∂»Ô,20160122,145500,158000,145500,155500,180,005,600000
1373,A002600,¡∂»Ô,20160121,146000,152000,144000,145000,134,005,600000
1374,A002600,¡∂»Ô,20160120,155000,155000,147000,148000,123,005,600000
1375,A002600,¡∂»Ô,20160119,153500,155500,152000,155500,37,005,600000
1376,A002600,¡∂»Ô,20160118,154500,157000,152500,155500,38,005,600000
1377,A002600,¡∂»Ô,20160115,155500,156000,151500,155500,57,005,600000
1378,A002600,¡∂»Ô,20160114,155500,155500,151000,152000,109,005,600000
1379,A002600,¡∂»Ô,20160113,154500,156000,152500,156000,94,005,600000
1380,A002600,¡∂»Ô,20160112,155000,158000,155000,155000,137,005,600000
1381,A002600,¡∂»Ô,20160111,154500,156000,153500,156000,299,005,600000
1382,A002600,¡∂»Ô,20160108,156000,158000,152000,158000,205,005,600000
1383,A002600,¡∂»Ô,20160107,158000,160500,156500,158000,74,005,600000
1384,A002600,¡∂»Ô,20160106,160000,160000,154500,158000,70,005,600000
1385,A002600,¡∂»Ô,20160105,160000,160000,154000,160000,362,005,600000
1386,A002600,¡∂»Ô,20160104,163000,170000,156500,160000,325,005,600000
