,쭺嚼왠,쭺磁,씶춴,쫚쌰,썴쌰,첰쌰,쭳,썐이잁,쵓쏺첲上河쮃왠,個쫛쩠
0,A120110,컠챵첉엇,20210823,71900,72800,71000,72200,73765,008,26978000
1,A120110,컠챵첉엇,20210820,73400,74200,70900,71400,362486,008,26978000
2,A120110,컠챵첉엇,20210819,77000,77700,73000,73300,418391,008,26978000
3,A120110,컠챵첉엇,20210818,77400,78600,76400,78000,167330,008,26978000
4,A120110,컠챵첉엇,20210817,78000,78900,77000,78100,264119,008,26978000
5,A120110,컠챵첉엇,20210813,81200,82000,78100,78800,461072,008,26978000
6,A120110,컠챵첉엇,20210812,79600,82400,79500,81100,436297,008,26978000
7,A120110,컠챵첉엇,20210811,79200,79600,78500,79300,172715,008,26978000
8,A120110,컠챵첉엇,20210810,78900,79700,78500,78900,143895,008,26978000
9,A120110,컠챵첉엇,20210809,77900,79500,77100,78900,242126,008,26978000
10,A120110,컠챵첉엇,20210806,78800,79600,78100,78400,178306,008,26978000
11,A120110,컠챵첉엇,20210805,79300,79400,77700,78900,339550,008,26978000
12,A120110,컠챵첉엇,20210804,80500,82300,78800,79200,519511,008,26978000
13,A120110,컠챵첉엇,20210803,79500,80500,76800,79800,388860,008,26978000
14,A120110,컠챵첉엇,20210802,81200,82100,78700,79500,295588,008,26978000
15,A120110,컠챵첉엇,20210730,81300,82500,80200,80900,306487,008,26978000
16,A120110,컠챵첉엇,20210729,80500,83100,80400,81200,318310,008,26978000
17,A120110,컠챵첉엇,20210728,80600,81700,79300,80200,218932,008,26978000
18,A120110,컠챵첉엇,20210727,82400,82600,81100,81400,140919,008,26978000
19,A120110,컠챵첉엇,20210726,81000,83800,80500,81600,287306,008,26978000
20,A120110,컠챵첉엇,20210723,80800,81600,80100,81200,188834,008,26978000
21,A120110,컠챵첉엇,20210722,82000,82000,80100,81100,209984,008,26978000
22,A120110,컠챵첉엇,20210721,80000,82400,79700,80800,409162,008,26978000
23,A120110,컠챵첉엇,20210720,79100,79800,77400,79100,395207,008,26978000
24,A120110,컠챵첉엇,20210719,79500,81200,78800,80300,212848,008,26978000
25,A120110,컠챵첉엇,20210716,83900,85700,80100,80700,496602,008,26978000
26,A120110,컠챵첉엇,20210715,84700,85000,82700,84000,411582,008,26978000
27,A120110,컠챵첉엇,20210714,81000,85400,80900,84400,689897,008,26978000
28,A120110,컠챵첉엇,20210713,78800,81000,78800,80800,310112,008,26978000
29,A120110,컠챵첉엇,20210712,79300,79700,78500,78700,217355,008,26978000
30,A120110,컠챵첉엇,20210709,77800,79000,75900,78800,493984,008,26978000
31,A120110,컠챵첉엇,20210708,81100,83000,78500,78800,475419,008,26978000
32,A120110,컠챵첉엇,20210707,79000,81400,78100,80400,319521,008,26978000
33,A120110,컠챵첉엇,20210706,78700,80200,78600,79500,252236,008,26978000
34,A120110,컠챵첉엇,20210705,81000,81100,78000,79100,479476,008,26978000
35,A120110,컠챵첉엇,20210702,81400,82600,79900,80900,344028,008,26978000
36,A120110,컠챵첉엇,20210701,81000,82900,80300,80900,472512,008,26978000
37,A120110,컠챵첉엇,20210630,78300,81900,77700,80800,703626,008,26978000
38,A120110,컠챵첉엇,20210629,78100,79400,77100,78200,430555,008,26978000
39,A120110,컠챵첉엇,20210628,73900,78200,73400,78100,790932,008,26978000
40,A120110,컠챵첉엇,20210625,76000,78800,73200,73200,1052756,008,26978000
41,A120110,컠챵첉엇,20210624,71700,72400,70600,72200,364728,008,26978000
42,A120110,컠챵첉엇,20210623,72000,73400,70600,72500,478776,008,26978000
43,A120110,컠챵첉엇,20210622,67900,72400,67600,71700,878182,008,26978000
44,A120110,컠챵첉엇,20210621,67000,68100,66400,67100,343781,008,26978000
45,A120110,컠챵첉엇,20210618,68500,68500,66500,66600,320179,008,26978000
46,A120110,컠챵첉엇,20210617,67400,68900,67000,67600,420637,008,26978000
47,A120110,컠챵첉엇,20210616,64000,68300,63600,67900,1127290,008,26978000
48,A120110,컠챵첉엇,20210615,63100,63900,62700,63100,127295,008,26978000
49,A120110,컠챵첉엇,20210614,64400,64600,62900,63200,164654,008,26978000
50,A120110,컠챵첉엇,20210611,63000,64600,62400,64200,308592,008,26978000
51,A120110,컠챵첉엇,20210610,62700,63500,61800,62900,232225,008,26978000
52,A120110,컠챵첉엇,20210609,63000,63400,62400,63000,183214,008,26978000
53,A120110,컠챵첉엇,20210608,62100,63700,62000,63200,275556,008,26978000
54,A120110,컠챵첉엇,20210607,62800,63100,61500,62300,224025,008,26978000
55,A120110,컠챵첉엇,20210604,62900,63400,62100,62700,167870,008,26978000
56,A120110,컠챵첉엇,20210603,64400,64600,62800,63000,292964,008,26978000
57,A120110,컠챵첉엇,20210602,65100,65500,64100,64200,334496,008,26978000
58,A120110,컠챵첉엇,20210601,62800,65200,62000,64800,502601,008,26978000
59,A120110,컠챵첉엇,20210531,62000,63200,61600,62300,347992,008,26978000
60,A120110,컠챵첉엇,20210528,60400,60700,59800,60700,178926,008,26978000
61,A120110,컠챵첉엇,20210527,61000,61700,59700,60000,194681,008,26978000
62,A120110,컠챵첉엇,20210526,60100,61100,60000,60700,182366,008,26978000
63,A120110,컠챵첉엇,20210525,59200,60300,58800,59800,189305,008,26978000
64,A120110,컠챵첉엇,20210524,59300,59400,58100,58400,154756,008,26978000
65,A120110,컠챵첉엇,20210521,60000,60700,58600,59200,301452,008,26978000
66,A120110,컠챵첉엇,20210520,59800,59800,58000,58700,222446,008,26978000
67,A120110,컠챵첉엇,20210518,58600,60100,58600,59700,158982,008,26978000
68,A120110,컠챵첉엇,20210517,60900,60900,58100,58200,260078,008,26978000
69,A120110,컠챵첉엇,20210514,59800,60600,59100,60400,168797,008,26978000
70,A120110,컠챵첉엇,20210513,60200,61300,58800,59400,396598,008,26978000
71,A120110,컠챵첉엇,20210512,63500,64200,60900,61900,264886,008,26978000
72,A120110,컠챵첉엇,20210511,64100,64900,63000,63600,198449,008,26978000
73,A120110,컠챵첉엇,20210510,64900,65900,64500,64500,246064,008,26978000
74,A120110,컠챵첉엇,20210507,64400,65400,63700,64800,255065,008,26978000
75,A120110,컠챵첉엇,20210506,62000,64300,61700,63800,231359,008,26978000
76,A120110,컠챵첉엇,20210504,63600,63900,61200,62700,423868,008,26978000
77,A120110,컠챵첉엇,20210503,60400,63600,60400,62100,459882,008,26978000
78,A120110,컠챵첉엇,20210430,63000,63100,59800,60500,344725,008,26978000
79,A120110,컠챵첉엇,20210429,62200,64500,62000,62700,280792,008,26978000
80,A120110,컠챵첉엇,20210428,63700,63700,61300,61700,341391,008,26978000
81,A120110,컠챵첉엇,20210427,66500,66900,63000,63900,397312,008,26978000
82,A120110,컠챵첉엇,20210426,64500,66400,63300,66400,427582,008,26978000
83,A120110,컠챵첉엇,20210423,63300,64400,62400,64100,175427,008,26978000
84,A120110,컠챵첉엇,20210422,64800,64900,63800,63900,232316,008,26978000
85,A120110,컠챵첉엇,20210421,63000,64500,62400,64400,381817,008,26978000
86,A120110,컠챵첉엇,20210420,61100,63300,61100,63000,412226,008,26978000
87,A120110,컠챵첉엇,20210419,61500,61600,60500,61100,246315,008,26978000
88,A120110,컠챵첉엇,20210416,61300,62500,61100,61300,240568,008,26978000
89,A120110,컠챵첉엇,20210415,62000,62300,60700,60800,281695,008,26978000
90,A120110,컠챵첉엇,20210414,61700,62200,61200,62000,196929,008,26978000
91,A120110,컠챵첉엇,20210413,64400,64400,61400,62000,640241,008,26978000
92,A120110,컠챵첉엇,20210412,64700,65500,64000,64600,422211,008,26978000
93,A120110,컠챵첉엇,20210409,62600,64700,61800,64000,423848,008,26978000
94,A120110,컠챵첉엇,20210408,63000,63400,61900,62300,172105,008,26978000
95,A120110,컠챵첉엇,20210407,62300,62900,61800,62300,208066,008,26978000
96,A120110,컠챵첉엇,20210406,63500,63600,62000,62300,280994,008,26978000
97,A120110,컠챵첉엇,20210405,59600,63300,58800,62800,555009,008,26978000
98,A120110,컠챵첉엇,20210402,60800,61400,59000,59500,398161,008,26978000
99,A120110,컠챵첉엇,20210401,62000,62900,60500,60500,573160,008,26978000
100,A120110,컠챵첉엇,20210331,59300,60300,58400,59800,266834,008,26978000
101,A120110,컠챵첉엇,20210330,60000,60400,58400,59200,288168,008,26978000
102,A120110,컠챵첉엇,20210329,62000,62300,59300,59500,548456,008,26978000
103,A120110,컠챵첉엇,20210326,63000,64000,61600,62700,407443,008,26978000
104,A120110,컠챵첉엇,20210325,60800,64000,60600,62600,774740,008,26978000
105,A120110,컠챵첉엇,20210324,57300,61200,57000,61000,776145,008,26978000
106,A120110,컠챵첉엇,20210323,57300,59900,57300,57700,781846,008,26978000
107,A120110,컠챵첉엇,20210322,56500,57500,55800,56700,192840,008,26978000
108,A120110,컠챵첉엇,20210319,56100,57200,55500,56600,237226,008,26978000
109,A120110,컠챵첉엇,20210318,57600,58500,56700,57300,344051,008,26978000
110,A120110,컠챵첉엇,20210317,55800,57500,55000,57200,482119,008,26978000
111,A120110,컠챵첉엇,20210316,56000,57700,55000,55600,676672,008,26978000
112,A120110,컠챵첉엇,20210315,55600,55700,54300,54800,228159,008,26978000
113,A120110,컠챵첉엇,20210312,54700,56000,54100,55500,341686,008,26978000
114,A120110,컠챵첉엇,20210311,50600,54700,50500,54700,584066,008,26978000
115,A120110,컠챵첉엇,20210310,52500,52700,50000,50300,434569,008,26978000
116,A120110,컠챵첉엇,20210309,54500,54700,51300,51900,541542,008,26978000
117,A120110,컠챵첉엇,20210308,55000,56600,53800,54700,552667,008,26978000
118,A120110,컠챵첉엇,20210305,54000,54500,52400,54500,460436,008,26978000
119,A120110,컠챵첉엇,20210304,53800,56000,53200,54700,565829,008,26978000
120,A120110,컠챵첉엇,20210303,54100,55600,53800,54500,369272,008,26978000
121,A120110,컠챵첉엇,20210302,57100,57300,53500,54500,639589,008,26978000
122,A120110,컠챵첉엇,20210226,51800,56500,51100,55000,1428984,008,26978000
123,A120110,컠챵첉엇,20210225,51200,53000,50500,52900,541197,008,26978000
124,A120110,컠챵첉엇,20210224,52000,52800,49600,49850,565521,008,26978000
125,A120110,컠챵첉엇,20210223,51300,52700,51200,51500,368260,008,26978000
126,A120110,컠챵첉엇,20210222,52800,53700,51700,52000,410120,008,26978000
127,A120110,컠챵첉엇,20210219,52900,55600,50800,53000,1076298,008,26978000
128,A120110,컠챵첉엇,20210218,56200,56500,52900,53000,783818,008,26978000
129,A120110,컠챵첉엇,20210217,57800,58500,56700,56800,396350,008,26978000
130,A120110,컠챵첉엇,20210216,56400,59000,54700,58000,811666,008,26978000
131,A120110,컠챵첉엇,20210215,56300,56700,55200,56000,569901,008,26978000
132,A120110,컠챵첉엇,20210210,53600,55900,51800,55300,754923,008,26978000
133,A120110,컠챵첉엇,20210209,56000,56100,53500,53600,757255,008,26978000
134,A120110,컠챵첉엇,20210208,53000,55300,51700,55200,838022,008,26978000
135,A120110,컠챵첉엇,20210205,52900,53900,51400,53100,767041,008,26978000
136,A120110,컠챵첉엇,20210204,53200,55300,52200,53500,1360510,008,26978000
137,A120110,컠챵첉엇,20210203,51100,54400,49750,53300,3141662,008,26978000
138,A120110,컠챵첉엇,20210202,49700,53300,48300,49100,6136833,008,26978000
139,A120110,컠챵첉엇,20210201,40550,42100,40000,41950,203583,008,26978000
140,A120110,컠챵첉엇,20210129,42600,42700,39900,40900,410389,008,26978000
141,A120110,컠챵첉엇,20210128,42900,43400,42000,42150,323343,008,26978000
142,A120110,컠챵첉엇,20210127,44500,44700,43600,43900,229571,008,26978000
143,A120110,컠챵첉엇,20210126,45850,46550,44300,44300,606925,008,26978000
144,A120110,컠챵첉엇,20210125,43150,45500,42750,45500,506857,008,26978000
145,A120110,컠챵첉엇,20210122,43400,44350,42800,42800,366196,008,26978000
146,A120110,컠챵첉엇,20210121,43250,44250,43200,43500,251877,008,26978000
147,A120110,컠챵첉엇,20210120,42650,43400,42350,42950,233515,008,26978000
148,A120110,컠챵첉엇,20210119,41250,42400,41150,42300,207064,008,26978000
149,A120110,컠챵첉엇,20210118,42000,42350,41150,41150,284644,008,26978000
150,A120110,컠챵첉엇,20210115,43600,43650,42200,42450,317491,008,26978000
151,A120110,컠챵첉엇,20210114,43850,44250,43050,43300,270627,008,26978000
152,A120110,컠챵첉엇,20210113,43250,44650,42950,43600,495226,008,26978000
153,A120110,컠챵첉엇,20210112,42200,43450,41100,42350,359172,008,26978000
154,A120110,컠챵첉엇,20210111,44400,44650,41400,42300,678290,008,26978000
155,A120110,컠챵첉엇,20210108,42550,44700,42350,43900,763948,008,26978000
156,A120110,컠챵첉엇,20210107,42700,42850,41900,42200,461399,008,26978000
157,A120110,컠챵첉엇,20210106,42300,43650,42150,42150,775446,008,26978000
158,A120110,컠챵첉엇,20210105,41250,42200,41050,41550,337929,008,26978000
159,A120110,컠챵첉엇,20210104,41300,41450,40600,41350,336808,008,26978000
160,A120110,컠챵첉엇,20201230,40200,41450,40100,41050,240133,008,26978000
161,A120110,컠챵첉엇,20201229,39750,40400,39700,40200,146659,008,26978000
162,A120110,컠챵첉엇,20201228,40150,40350,39850,39900,172572,008,26978000
163,A120110,컠챵첉엇,20201224,39850,40450,39750,40050,144212,008,26978000
164,A120110,컠챵첉엇,20201223,39500,39800,39000,39500,145759,008,26978000
165,A120110,컠챵첉엇,20201222,40350,40750,39300,39350,173837,008,26978000
166,A120110,컠챵첉엇,20201221,40800,40850,40300,40550,156853,008,26978000
167,A120110,컠챵첉엇,20201218,41200,41400,40850,40850,162544,008,26978000
168,A120110,컠챵첉엇,20201217,40250,41550,39800,41150,325266,008,26978000
169,A120110,컠챵첉엇,20201216,40000,40300,39700,40000,145671,008,26978000
170,A120110,컠챵첉엇,20201215,39900,39950,39400,39650,169809,008,26978000
171,A120110,컠챵첉엇,20201214,40500,40500,39800,39950,210445,008,26978000
172,A120110,컠챵첉엇,20201211,40550,41350,40250,40700,267287,008,26978000
173,A120110,컠챵첉엇,20201210,40300,40600,39700,40250,216539,008,26978000
174,A120110,컠챵첉엇,20201209,40000,40650,39600,40350,182931,008,26978000
175,A120110,컠챵첉엇,20201208,39800,40050,39400,39900,149830,008,26978000
176,A120110,컠챵첉엇,20201207,40600,40700,39300,39600,266147,008,26978000
177,A120110,컠챵첉엇,20201204,40950,41300,40500,40600,216617,008,26978000
178,A120110,컠챵첉엇,20201203,41100,41300,40600,41150,191264,008,26978000
179,A120110,컠챵첉엇,20201202,41450,41500,40400,40800,349266,008,26978000
180,A120110,컠챵첉엇,20201201,42050,42450,41200,41450,259027,008,26978000
181,A120110,컠챵첉엇,20201130,42050,42650,41150,41600,513599,008,26978000
182,A120110,컠챵첉엇,20201127,40400,40850,40150,40450,160145,008,26978000
183,A120110,컠챵첉엇,20201126,41200,41250,40250,40400,205306,008,26978000
184,A120110,컠챵첉엇,20201125,42450,42450,40300,41250,381480,008,26978000
185,A120110,컠챵첉엇,20201124,41150,42750,40600,41900,444915,008,26978000
186,A120110,컠챵첉엇,20201123,41300,41350,40700,41100,244807,008,26978000
187,A120110,컠챵첉엇,20201120,41200,42600,40250,41050,601820,008,26978000
188,A120110,컠챵첉엇,20201119,38350,41850,37600,40950,918366,008,26978000
189,A120110,컠챵첉엇,20201118,38900,39000,38350,38400,160490,008,26978000
190,A120110,컠챵첉엇,20201117,37950,39300,37700,38900,336481,008,26978000
191,A120110,컠챵첉엇,20201116,38150,38400,37900,38100,132329,008,26978000
192,A120110,컠챵첉엇,20201113,37700,38050,37400,37950,145159,008,26978000
193,A120110,컠챵첉엇,20201112,38200,38600,37700,38200,164543,008,26978000
194,A120110,컠챵첉엇,20201111,38250,38250,37400,37850,712521,008,26978000
195,A120110,컠챵첉엇,20201110,38950,38950,37700,38150,187445,008,26978000
196,A120110,컠챵첉엇,20201109,37200,38700,37200,38550,213757,008,26978000
197,A120110,컠챵첉엇,20201106,38250,38250,36700,36850,167249,008,26978000
198,A120110,컠챵첉엇,20201105,36550,38350,36200,37900,217211,008,26978000
199,A120110,컠챵첉엇,20201104,36900,37600,36400,36900,165479,008,26978000
200,A120110,컠챵첉엇,20201103,36000,36700,35950,36550,100507,008,26978000
201,A120110,컠챵첉엇,20201102,35300,35950,35200,35950,69930,008,26978000
202,A120110,컠챵첉엇,20201030,36350,36350,35200,35400,137144,008,26978000
203,A120110,컠챵첉엇,20201029,36650,36700,36000,36300,137931,008,26978000
204,A120110,컠챵첉엇,20201028,36300,37300,36200,37300,89560,008,26978000
205,A120110,컠챵첉엇,20201027,36250,37100,35800,36600,151961,008,26978000
206,A120110,컠챵첉엇,20201026,37000,37300,36500,36800,150022,008,26978000
207,A120110,컠챵첉엇,20201023,37500,37600,36950,37150,81643,008,26978000
208,A120110,컠챵첉엇,20201022,37600,37800,36900,37500,100914,008,26978000
209,A120110,컠챵첉엇,20201021,37350,37850,36700,37850,91203,008,26978000
210,A120110,컠챵첉엇,20201020,37050,37550,36300,37200,140700,008,26978000
211,A120110,컠챵첉엇,20201019,38200,38550,37500,37650,126521,008,26978000
212,A120110,컠챵첉엇,20201016,38150,38500,37150,38400,276691,008,26978000
213,A120110,컠챵첉엇,20201015,37550,37600,36350,36700,156973,008,26978000
214,A120110,컠챵첉엇,20201014,38650,38950,37500,37600,173760,008,26978000
215,A120110,컠챵첉엇,20201013,39700,39750,38400,38700,167756,008,26978000
216,A120110,컠챵첉엇,20201012,38350,39700,38350,39400,235711,008,26978000
217,A120110,컠챵첉엇,20201008,38800,39000,38150,38200,141370,008,26978000
218,A120110,컠챵첉엇,20201007,38550,38700,38250,38550,103080,008,26978000
219,A120110,컠챵첉엇,20201006,38700,39100,38450,38800,164658,008,26978000
220,A120110,컠챵첉엇,20201005,38000,38750,37400,38550,180059,008,26978000
221,A120110,컠챵첉엇,20200929,37400,38200,37250,37750,191408,008,26978000
222,A120110,컠챵첉엇,20200928,36400,37350,35950,37300,211838,008,26978000
223,A120110,컠챵첉엇,20200925,35700,36150,35150,35500,180327,008,26978000
224,A120110,컠챵첉엇,20200924,36400,36950,35100,35200,335056,008,26978000
225,A120110,컠챵첉엇,20200923,39200,39500,36600,37550,432664,008,26978000
226,A120110,컠챵첉엇,20200922,40750,40750,38500,38550,537944,008,26978000
227,A120110,컠챵첉엇,20200921,40450,41650,40250,41300,678795,008,26978000
228,A120110,컠챵첉엇,20200918,39950,40350,39000,39950,438549,008,26978000
229,A120110,컠챵첉엇,20200917,39650,40450,38500,39500,919660,008,26978000
230,A120110,컠챵첉엇,20200916,37000,39600,36950,38800,1031642,008,26978000
231,A120110,컠챵첉엇,20200915,38150,38200,36500,36750,363796,008,26978000
232,A120110,컠챵첉엇,20200914,35850,38250,35500,37400,704162,008,26978000
233,A120110,컠챵첉엇,20200911,35550,35800,35250,35500,118461,008,26978000
234,A120110,컠챵첉엇,20200910,36400,37200,35550,35800,381713,008,26978000
235,A120110,컠챵첉엇,20200909,34900,36150,34600,35900,289560,008,26978000
236,A120110,컠챵첉엇,20200908,37250,37650,35350,35400,591384,008,26978000
237,A120110,컠챵첉엇,20200907,33200,36800,32850,36200,962688,008,26978000
238,A120110,컠챵첉엇,20200904,32050,33450,32050,33150,176521,008,26978000
239,A120110,컠챵첉엇,20200903,33450,33700,33200,33300,156329,008,26978000
240,A120110,컠챵첉엇,20200902,33700,33700,32800,33400,151106,008,26978000
241,A120110,컠챵첉엇,20200901,32000,33650,32000,33400,230516,008,26978000
242,A120110,컠챵첉엇,20200831,32350,32800,31950,32000,130600,008,26978000
243,A120110,컠챵첉엇,20200828,32050,32600,31900,32350,130537,008,26978000
244,A120110,컠챵첉엇,20200827,32200,32350,31850,32000,133231,008,26978000
245,A120110,컠챵첉엇,20200826,32950,32950,32200,32350,131715,008,26978000
246,A120110,컠챵첉엇,20200825,32550,33250,32150,33050,150107,008,26978000
247,A120110,컠챵첉엇,20200824,32000,32300,31300,32200,118778,008,26978000
248,A120110,컠챵첉엇,20200821,31900,32650,31550,32050,149317,008,26978000
249,A120110,컠챵첉엇,20200820,33350,33650,31700,31750,236031,008,26978000
250,A120110,컠챵첉엇,20200819,33350,33850,32950,33450,147477,008,26978000
251,A120110,컠챵첉엇,20200818,35100,35200,33100,33300,361296,008,26978000
252,A120110,컠챵첉엇,20200814,36100,36500,35100,35200,177492,008,26978000
253,A120110,컠챵첉엇,20200813,37000,37300,35850,36050,246086,008,26978000
254,A120110,컠챵첉엇,20200812,36150,36600,35550,36600,185787,008,26978000
255,A120110,컠챵첉엇,20200811,36800,37000,35900,36150,235926,008,26978000
256,A120110,컠챵첉엇,20200810,34800,36950,34500,36550,469910,008,26978000
257,A120110,컠챵첉엇,20200807,35500,35500,34600,35000,186315,008,26978000
258,A120110,컠챵첉엇,20200806,34550,36100,34250,35500,364483,008,26978000
259,A120110,컠챵첉엇,20200805,34600,34750,34050,34500,228718,008,26978000
260,A120110,컠챵첉엇,20200804,34700,35050,34450,34600,174294,008,26978000
261,A120110,컠챵첉엇,20200803,33800,34800,33700,34400,178851,008,26978000
262,A120110,컠챵첉엇,20200731,34400,34400,33600,33700,163127,008,26978000
263,A120110,컠챵첉엇,20200730,34150,34550,34050,34250,118940,008,26978000
264,A120110,컠챵첉엇,20200729,33900,34550,33800,34150,131963,008,26978000
265,A120110,컠챵첉엇,20200728,34550,34900,34000,34050,214548,008,26978000
266,A120110,컠챵첉엇,20200727,34500,35100,34500,34550,136420,008,26978000
267,A120110,컠챵첉엇,20200724,35200,35300,34500,34700,200281,008,26978000
268,A120110,컠챵첉엇,20200723,36300,36500,35150,35700,190705,008,26978000
269,A120110,컠챵첉엇,20200722,35600,36850,35600,36200,309561,008,26978000
270,A120110,컠챵첉엇,20200721,35350,36300,35200,35550,262766,008,26978000
271,A120110,컠챵첉엇,20200720,35000,35100,34400,34950,140414,008,26978000
272,A120110,컠챵첉엇,20200717,35050,35800,34950,35300,205668,008,26978000
273,A120110,컠챵첉엇,20200716,36100,36150,34700,35000,321828,008,26978000
274,A120110,컠챵첉엇,20200715,36400,37200,35250,35600,346332,008,26978000
275,A120110,컠챵첉엇,20200714,37650,37650,35850,35950,444733,008,26978000
276,A120110,컠챵첉엇,20200713,35750,37650,35150,37650,755494,008,26978000
277,A120110,컠챵첉엇,20200710,35500,35650,33950,34300,205054,008,26978000
