,쭺嚼왠,쭺磁,씶춴,쫚쌰,썴쌰,첰쌰,쭳,썐이잁,쵓쏺첲上河쮃왠,個쫛쩠
1111,A120110,컠챵첉엇,20170214,71700,72400,71000,71800,94428,008,25151000
1112,A120110,컠챵첉엇,20170213,70300,72000,69800,71700,109658,008,25151000
1113,A120110,컠챵첉엇,20170210,69300,71100,69300,69700,134244,008,25151000
1114,A120110,컠챵첉엇,20170209,70000,71000,69000,69000,233679,008,25151000
1115,A120110,컠챵첉엇,20170208,70500,71300,69100,70500,196430,008,25151000
1116,A120110,컠챵첉엇,20170207,70100,71100,69200,70600,132462,008,25151000
1117,A120110,컠챵첉엇,20170206,72600,72600,69600,70200,209470,008,25151000
1118,A120110,컠챵첉엇,20170203,74700,74700,71700,72000,142054,008,25151000
1119,A120110,컠챵첉엇,20170202,72600,76400,72500,74600,222915,008,25151000
1120,A120110,컠챵첉엇,20170201,74400,75000,72200,72500,177828,008,25151000
1121,A120110,컠챵첉엇,20170131,75000,75600,73700,74300,94295,008,25151000
1122,A120110,컠챵첉엇,20170126,74900,76000,73400,75500,157220,008,25151000
1123,A120110,컠챵첉엇,20170125,77300,77500,74100,74400,171676,008,25151000
1124,A120110,컠챵첉엇,20170124,77900,77900,76100,77100,99205,008,25151000
1125,A120110,컠챵첉엇,20170123,76400,78000,76100,78000,88383,008,25151000
1126,A120110,컠챵첉엇,20170120,77600,78000,76100,76700,103780,008,25151000
1127,A120110,컠챵첉엇,20170119,78600,79500,77500,77900,89920,008,25151000
1128,A120110,컠챵첉엇,20170118,78800,78900,77600,78600,69175,008,25151000
1129,A120110,컠챵첉엇,20170117,78600,80100,78600,79100,50423,008,25151000
1130,A120110,컠챵첉엇,20170116,81000,81200,78300,79100,126050,008,25151000
1131,A120110,컠챵첉엇,20170113,79500,81700,79500,80900,101898,008,25151000
1132,A120110,컠챵첉엇,20170112,81400,81600,79600,79900,96888,008,25151000
1133,A120110,컠챵첉엇,20170111,79400,81800,78800,81500,132062,008,25151000
1134,A120110,컠챵첉엇,20170110,79800,80100,78400,79300,107156,008,25151000
1135,A120110,컠챵첉엇,20170109,79700,81600,79300,80100,126130,008,25151000
1136,A120110,컠챵첉엇,20170106,79600,81900,79600,80000,106126,008,25151000
1137,A120110,컠챵첉엇,20170105,81400,81800,79300,79600,120265,008,25151000
1138,A120110,컠챵첉엇,20170104,79700,81600,79500,80400,190444,008,25151000
1139,A120110,컠챵첉엇,20170103,79200,79800,78600,79400,161176,008,25151000
1140,A120110,컠챵첉엇,20170102,74400,79800,74300,79200,330661,008,25151000
1141,A120110,컠챵첉엇,20161229,74700,74900,73800,74000,72408,008,25151000
1142,A120110,컠챵첉엇,20161228,75400,76500,73800,74700,125021,008,25151000
1143,A120110,컠챵첉엇,20161227,74300,76100,73900,75900,110226,008,25151000
1144,A120110,컠챵첉엇,20161226,74800,75800,73800,74300,115125,008,25151000
1145,A120110,컠챵첉엇,20161223,75700,75700,74600,74800,117078,008,25151000
1146,A120110,컠챵첉엇,20161222,75400,76000,74900,75700,78661,008,25151000
1147,A120110,컠챵첉엇,20161221,76800,77100,74900,75800,124501,008,25151000
1148,A120110,컠챵첉엇,20161220,76000,77700,75800,76200,131807,008,25151000
1149,A120110,컠챵첉엇,20161219,75900,76600,74700,75300,89304,008,25151000
1150,A120110,컠챵첉엇,20161216,75700,77100,75300,75900,183550,008,25151000
1151,A120110,컠챵첉엇,20161215,73500,76400,73400,75900,141686,008,25151000
1152,A120110,컠챵첉엇,20161214,73900,75400,73000,74200,162432,008,25151000
1153,A120110,컠챵첉엇,20161213,73000,74500,72500,74000,109091,008,25151000
1154,A120110,컠챵첉엇,20161212,73200,74000,72300,72900,122925,008,25151000
1155,A120110,컠챵첉엇,20161209,73500,73600,72000,72900,119469,008,25151000
1156,A120110,컠챵첉엇,20161208,69900,73600,69500,73600,233431,008,25151000
1157,A120110,컠챵첉엇,20161207,69500,70100,68200,69500,99146,008,25151000
1158,A120110,컠챵첉엇,20161206,68100,69800,67500,69500,100031,008,25151000
1159,A120110,컠챵첉엇,20161205,67000,68000,65500,67300,144086,008,25151000
1160,A120110,컠챵첉엇,20161202,68900,69200,67700,67700,98210,008,25151000
1161,A120110,컠챵첉엇,20161201,70000,70500,68200,69300,82085,008,25151000
1162,A120110,컠챵첉엇,20161130,70900,70900,68800,69900,137142,008,25151000
1163,A120110,컠챵첉엇,20161129,70600,71500,69900,70400,118482,008,25151000
1164,A120110,컠챵첉엇,20161128,71900,72200,70700,71500,97619,008,25151000
1165,A120110,컠챵첉엇,20161125,71000,72300,70500,71900,78706,008,25151000
1166,A120110,컠챵첉엇,20161124,71900,72100,70200,71500,114358,008,25151000
1167,A120110,컠챵첉엇,20161123,70200,72200,69600,70500,80698,008,25151000
1168,A120110,컠챵첉엇,20161122,70200,70700,67500,70000,212685,008,25151000
1169,A120110,컠챵첉엇,20161121,71900,72100,70000,70100,87939,008,25151000
1170,A120110,컠챵첉엇,20161118,73000,73100,71600,71900,62382,008,25151000
1171,A120110,컠챵첉엇,20161117,73700,73900,72200,73200,64875,008,25151000
1172,A120110,컠챵첉엇,20161116,72800,73900,72200,73700,88915,008,25151000
1173,A120110,컠챵첉엇,20161115,71400,73200,71100,72900,88060,008,25151000
1174,A120110,컠챵첉엇,20161114,70700,72200,70600,72000,108790,008,25151000
1175,A120110,컠챵첉엇,20161111,73800,74100,70600,70700,255919,008,25151000
1176,A120110,컠챵첉엇,20161110,74300,74700,71200,74500,203353,008,25151000
1177,A120110,컠챵첉엇,20161109,75000,76300,70200,73300,204967,008,25151000
1178,A120110,컠챵첉엇,20161108,75300,77000,74400,74500,186590,008,25151000
1179,A120110,컠챵첉엇,20161107,72500,75200,71800,74500,90632,008,25151000
1180,A120110,컠챵첉엇,20161104,72900,72900,71000,71500,63124,008,25151000
1181,A120110,컠챵첉엇,20161103,70300,72900,70300,72300,90738,008,25151000
1182,A120110,컠챵첉엇,20161102,73000,73000,70600,70800,133173,008,25151000
1183,A120110,컠챵첉엇,20161101,73700,74300,71600,73500,115570,008,25151000
1184,A120110,컠챵첉엇,20161031,74200,74700,73200,74400,72387,008,25136000
1185,A120110,컠챵첉엇,20161028,75000,75500,73300,74800,102524,008,25136000
1186,A120110,컠챵첉엇,20161027,76400,76400,75000,75200,72249,008,25136000
1187,A120110,컠챵첉엇,20161026,75500,76600,75000,76200,78531,008,25136000
1188,A120110,컠챵첉엇,20161025,77300,77700,75800,75900,87368,008,25136000
1189,A120110,컠챵첉엇,20161024,79100,79600,77300,77400,62234,008,25136000
1190,A120110,컠챵첉엇,20161021,79100,79800,78500,79100,75918,008,25136000
1191,A120110,컠챵첉엇,20161020,79000,79500,77300,79100,108780,008,25136000
1192,A120110,컠챵첉엇,20161019,74300,80500,73200,79200,471804,008,25136000
1193,A120110,컠챵첉엇,20161018,77400,77500,75600,75900,135117,008,25136000
1194,A120110,컠챵첉엇,20161017,77700,78600,77000,77200,56417,008,25134000
1195,A120110,컠챵첉엇,20161014,77000,78400,76800,77800,91815,008,25134000
1196,A120110,컠챵첉엇,20161013,79500,79700,77300,77400,97798,008,25134000
1197,A120110,컠챵첉엇,20161012,79300,80800,79000,80000,83733,008,25134000
1198,A120110,컠챵첉엇,20161011,80400,81900,79800,80300,96497,008,25134000
1199,A120110,컠챵첉엇,20161010,81100,82300,80800,80900,95939,008,25134000
1200,A120110,컠챵첉엇,20161007,83200,83800,80900,80900,107655,008,25134000
1201,A120110,컠챵첉엇,20161006,83800,84400,83000,83800,83456,008,25134000
1202,A120110,컠챵첉엇,20161005,82000,84300,81200,83800,110459,008,25134000
1203,A120110,컠챵첉엇,20161004,82900,84000,81000,82500,113882,008,25134000
1204,A120110,컠챵첉엇,20160930,82400,83200,82000,82900,96254,008,25134000
1205,A120110,컠챵첉엇,20160929,84300,84300,82800,83800,64102,008,25134000
1206,A120110,컠챵첉엇,20160928,82700,84800,82500,83600,197088,008,25134000
1207,A120110,컠챵첉엇,20160927,79500,83600,78500,82900,253764,008,25134000
1208,A120110,컠챵첉엇,20160926,79500,80800,78300,79100,94367,008,25134000
1209,A120110,컠챵첉엇,20160923,80000,80700,78800,79000,75316,008,25134000
1210,A120110,컠챵첉엇,20160922,78200,80300,77600,79200,118055,008,25134000
1211,A120110,컠챵첉엇,20160921,78500,78600,77200,77600,109710,008,25134000
1212,A120110,컠챵첉엇,20160920,77600,79100,77300,79000,67171,008,25134000
1213,A120110,컠챵첉엇,20160919,77400,78900,76600,78200,126089,008,25134000
1214,A120110,컠챵첉엇,20160913,80900,80900,77000,78400,252812,008,25134000
1215,A120110,컠챵첉엇,20160912,79300,80500,78500,80000,122733,008,25130000
1216,A120110,컠챵첉엇,20160909,81100,81600,78700,80900,170516,008,25130000
1217,A120110,컠챵첉엇,20160908,81500,82700,80300,81900,142888,008,25130000
1218,A120110,컠챵첉엇,20160907,82800,82900,81100,81300,100518,008,25130000
1219,A120110,컠챵첉엇,20160906,83800,84600,82400,82900,116068,008,25130000
1220,A120110,컠챵첉엇,20160905,81600,83800,81100,83600,141522,008,25130000
1221,A120110,컠챵첉엇,20160902,81100,81500,79800,81000,117547,008,25130000
1222,A120110,컠챵첉엇,20160901,81000,81800,79900,81100,179544,008,25130000
1223,A120110,컠챵첉엇,20160831,81400,82000,80600,82000,67351,008,25130000
1224,A120110,컠챵첉엇,20160830,81500,83200,80500,81000,182650,008,25130000
1225,A120110,컠챵첉엇,20160829,84800,84900,81400,81500,193574,008,25125000
1226,A120110,컠챵첉엇,20160826,85000,85700,84300,85600,101164,008,25125000
1227,A120110,컠챵첉엇,20160825,86000,86000,84500,84800,113509,008,25125000
1228,A120110,컠챵첉엇,20160824,83000,85900,82500,85100,278584,008,25125000
1229,A120110,컠챵첉엇,20160823,81600,83200,80000,82800,146526,008,25125000
1230,A120110,컠챵첉엇,20160822,80600,81400,79000,81000,131590,008,25125000
1231,A120110,컠챵첉엇,20160819,80800,82700,80200,80600,130789,008,25125000
1232,A120110,컠챵첉엇,20160818,82500,83900,80100,80900,145155,008,25125000
1233,A120110,컠챵첉엇,20160817,82100,83700,80900,83200,142740,008,25125000
1234,A120110,컠챵첉엇,20160816,83600,83700,81900,82200,132108,008,25125000
1235,A120110,컠챵첉엇,20160812,82200,86000,82200,83700,268261,008,25125000
1236,A120110,컠챵첉엇,20160811,82700,83700,81400,82000,269971,008,25125000
1237,A120110,컠챵첉엇,20160810,86000,87000,82900,83700,274985,008,25124000
1238,A120110,컠챵첉엇,20160809,84100,87100,82000,86500,425935,008,25124000
1239,A120110,컠챵첉엇,20160808,87900,88500,84000,84700,317934,008,25124000
1240,A120110,컠챵첉엇,20160805,87200,90200,86900,88100,243238,008,25124000
1241,A120110,컠챵첉엇,20160804,88000,89400,85700,87300,396444,008,25124000
1242,A120110,컠챵첉엇,20160803,93500,94800,87400,88700,630712,008,25124000
1243,A120110,컠챵첉엇,20160802,88400,92900,88000,91600,424658,008,25124000
1244,A120110,컠챵첉엇,20160801,87100,90600,85400,88200,322353,008,25124000
1245,A120110,컠챵첉엇,20160729,87200,87200,84200,87100,162144,008,25124000
1246,A120110,컠챵첉엇,20160728,87600,89900,85100,86200,222254,008,25120000
1247,A120110,컠챵첉엇,20160727,85600,87700,84500,87600,200748,008,25120000
1248,A120110,컠챵첉엇,20160726,82900,86200,82600,85400,133425,008,25120000
1249,A120110,컠챵첉엇,20160725,84200,85400,83300,83800,98816,008,25120000
1250,A120110,컠챵첉엇,20160722,82500,84300,82100,83800,123023,008,25120000
1251,A120110,컠챵첉엇,20160721,84400,84700,81800,82400,182006,008,25120000
1252,A120110,컠챵첉엇,20160720,83400,84400,82200,84300,148495,008,25120000
1253,A120110,컠챵첉엇,20160719,85800,85800,83100,83300,180740,008,25120000
1254,A120110,컠챵첉엇,20160718,83700,87100,83400,85500,182126,008,25120000
1255,A120110,컠챵첉엇,20160715,85700,87000,84100,84400,199050,008,25120000
1256,A120110,컠챵첉엇,20160714,83500,86400,83500,85800,220026,008,25120000
1257,A120110,컠챵첉엇,20160713,81100,86300,80500,84300,475067,008,25120000
1258,A120110,컠챵첉엇,20160712,78300,83200,78200,80300,486659,008,25120000
1259,A120110,컠챵첉엇,20160711,75800,77400,75700,76800,174733,008,25120000
1260,A120110,컠챵첉엇,20160708,76200,76600,74600,75200,127436,008,25120000
1261,A120110,컠챵첉엇,20160707,72900,77500,72900,76600,287493,008,25120000
1262,A120110,컠챵첉엇,20160706,73800,74400,72100,73500,137074,008,25120000
1263,A120110,컠챵첉엇,20160705,75300,75300,73300,73800,124806,008,25120000
1264,A120110,컠챵첉엇,20160704,76500,78000,73000,74500,436449,008,25120000
1265,A120110,컠챵첉엇,20160701,72300,72900,70700,70900,112283,008,25120000
1266,A120110,컠챵첉엇,20160630,72200,73300,71600,72300,86532,008,25120000
1267,A120110,컠챵첉엇,20160629,71900,72500,70800,72000,121920,008,25120000
1268,A120110,컠챵첉엇,20160628,70200,72000,69100,71800,82712,008,25120000
1269,A120110,컠챵첉엇,20160627,70200,72400,70200,71300,107529,008,25120000
1270,A120110,컠챵첉엇,20160624,74400,75300,70000,72000,175840,008,25120000
1271,A120110,컠챵첉엇,20160623,75700,75800,73200,74100,83889,008,25120000
1272,A120110,컠챵첉엇,20160622,75100,77300,74700,75900,134390,008,25120000
1273,A120110,컠챵첉엇,20160621,73500,75500,72700,75100,130334,008,25120000
1274,A120110,컠챵첉엇,20160620,74300,75800,73200,73800,63294,008,25120000
1275,A120110,컠챵첉엇,20160617,73900,74600,72600,73300,70443,008,25120000
1276,A120110,컠챵첉엇,20160616,72900,76200,72300,73700,156260,008,25120000
1277,A120110,컠챵첉엇,20160615,73400,74100,72200,72600,91683,008,25120000
1278,A120110,컠챵첉엇,20160614,74200,75500,73200,73700,75822,008,25120000
1279,A120110,컠챵첉엇,20160613,74800,76000,74100,74800,71857,008,25120000
1280,A120110,컠챵첉엇,20160610,75700,77000,74200,75600,102084,008,25120000
1281,A120110,컠챵첉엇,20160609,73700,78000,73300,76000,249218,008,25120000
1282,A120110,컠챵첉엇,20160608,73600,74400,72900,73800,110624,008,25120000
1283,A120110,컠챵첉엇,20160607,70900,74600,70700,73600,227117,008,25120000
1284,A120110,컠챵첉엇,20160603,70000,70300,68700,70100,129947,008,25120000
1285,A120110,컠챵첉엇,20160602,67700,70300,67400,69800,147072,008,25120000
1286,A120110,컠챵첉엇,20160601,68600,69300,67200,67500,164557,008,25120000
1287,A120110,컠챵첉엇,20160531,69800,69800,68900,69200,51512,008,25120000
1288,A120110,컠챵첉엇,20160530,69500,69900,67900,69800,122048,008,25120000
1289,A120110,컠챵첉엇,20160527,70300,70600,69200,70000,66495,008,25120000
1290,A120110,컠챵첉엇,20160526,68600,70200,68300,70000,81078,008,25120000
1291,A120110,컠챵첉엇,20160525,68400,69300,67300,68900,68736,008,25120000
1292,A120110,컠챵첉엇,20160524,69100,69200,67500,68000,71237,008,25120000
1293,A120110,컠챵첉엇,20160523,69500,70900,68700,69300,100766,008,25120000
1294,A120110,컠챵첉엇,20160520,69100,70000,67800,69700,96372,008,25120000
1295,A120110,컠챵첉엇,20160519,69900,70400,68500,68500,118378,008,25120000
1296,A120110,컠챵첉엇,20160518,69000,71700,68300,70600,184509,008,25120000
1297,A120110,컠챵첉엇,20160517,67500,69700,67200,69100,90002,008,25120000
1298,A120110,컠챵첉엇,20160516,68000,68100,66600,67500,110079,008,25120000
1299,A120110,컠챵첉엇,20160513,68700,69300,68000,68500,108370,008,25120000
1300,A120110,컠챵첉엇,20160512,70500,70500,68200,69200,109408,008,25120000
1301,A120110,컠챵첉엇,20160511,68100,69100,67400,69100,46584,008,25120000
1302,A120110,컠챵첉엇,20160510,67600,68300,66300,68000,89612,008,25120000
1303,A120110,컠챵첉엇,20160509,68900,69200,66800,67900,87163,008,25120000
1304,A120110,컠챵첉엇,20160504,68600,69700,68100,68500,96555,008,25120000
1305,A120110,컠챵첉엇,20160503,68700,69400,67900,69300,65717,008,25120000
1306,A120110,컠챵첉엇,20160502,70000,70600,68400,68800,48877,008,25120000
1307,A120110,컠챵첉엇,20160429,70900,71400,69700,69900,58193,008,25120000
1308,A120110,컠챵첉엇,20160428,71300,72100,70100,70900,73424,008,25120000
1309,A120110,컠챵첉엇,20160427,69700,71700,69700,70600,69199,008,25120000
1310,A120110,컠챵첉엇,20160426,71200,71300,69200,70200,98284,008,25120000
1311,A120110,컠챵첉엇,20160425,69000,72300,69000,71200,125782,008,25120000
1312,A120110,컠챵첉엇,20160422,69500,70000,68100,69600,192716,008,25120000
1313,A120110,컠챵첉엇,20160421,71500,72300,69700,70800,139509,008,25120000
1314,A120110,컠챵첉엇,20160420,73300,73600,70800,71000,110689,008,25120000
1315,A120110,컠챵첉엇,20160419,73700,74200,72000,73000,89908,008,25120000
1316,A120110,컠챵첉엇,20160418,72600,74300,72600,73900,74045,008,25120000
1317,A120110,컠챵첉엇,20160415,75300,76400,73200,73200,121096,008,25120000
1318,A120110,컠챵첉엇,20160414,74000,76000,73900,76000,97675,008,25120000
1319,A120110,컠챵첉엇,20160412,73700,75200,72900,74700,90999,008,25119000
1320,A120110,컠챵첉엇,20160411,74100,75200,73500,74100,44152,008,25119000
1321,A120110,컠챵첉엇,20160408,74900,75900,73400,74600,106680,008,25119000
1322,A120110,컠챵첉엇,20160407,75700,76800,74900,75900,138740,008,25119000
1323,A120110,컠챵첉엇,20160406,72100,75900,72000,75700,227325,008,25119000
1324,A120110,컠챵첉엇,20160405,71200,72800,71000,72300,79576,008,25119000
1325,A120110,컠챵첉엇,20160404,69800,72900,69800,71500,101850,008,25119000
1326,A120110,컠챵첉엇,20160401,72400,73200,69800,70300,133458,008,25119000
1327,A120110,컠챵첉엇,20160331,72700,73600,71200,72400,114814,008,25119000
1328,A120110,컠챵첉엇,20160330,72600,74400,72600,72700,125252,008,25119000
1329,A120110,컠챵첉엇,20160329,72300,73600,72200,72800,82594,008,25119000
1330,A120110,컠챵첉엇,20160328,71700,73200,71200,72700,114824,008,25119000
1331,A120110,컠챵첉엇,20160325,70100,73000,69700,71500,174599,008,25119000
1332,A120110,컠챵첉엇,20160324,69600,71300,69200,70100,117119,008,25119000
1333,A120110,컠챵첉엇,20160323,68000,71000,68000,70100,103270,008,25119000
1334,A120110,컠챵첉엇,20160322,69000,69700,67500,68400,131327,008,25119000
1335,A120110,컠챵첉엇,20160321,70000,71000,69200,69400,81659,008,25119000
1336,A120110,컠챵첉엇,20160318,70100,71000,69200,70400,85673,008,25119000
1337,A120110,컠챵첉엇,20160317,69000,70500,69000,70100,111326,008,25119000
1338,A120110,컠챵첉엇,20160316,71000,71200,69000,69100,79779,008,25119000
1339,A120110,컠챵첉엇,20160315,68500,71400,68200,71000,153472,008,25119000
1340,A120110,컠챵첉엇,20160314,70200,70400,67700,69000,146877,008,25119000
1341,A120110,컠챵첉엇,20160311,70300,70900,68800,69900,86299,008,25119000
1342,A120110,컠챵첉엇,20160310,69900,70700,69000,70300,93696,008,25119000
1343,A120110,컠챵첉엇,20160309,70800,70800,68800,69900,114443,008,25119000
1344,A120110,컠챵첉엇,20160308,68700,71500,68000,70800,141390,008,25119000
1345,A120110,컠챵첉엇,20160307,68700,69900,67900,69500,113244,008,25119000
1346,A120110,컠챵첉엇,20160304,69400,69900,67500,69000,155881,008,25119000
1347,A120110,컠챵첉엇,20160303,69400,70300,68200,68900,221379,008,25119000
1348,A120110,컠챵첉엇,20160302,67300,69400,66500,68900,271929,008,25119000
1349,A120110,컠챵첉엇,20160229,65500,68000,65300,67200,259060,008,25119000
1350,A120110,컠챵첉엇,20160226,64700,66800,63600,64700,256528,008,25119000
1351,A120110,컠챵첉엇,20160225,63900,65200,63200,64500,186655,008,25119000
1352,A120110,컠챵첉엇,20160224,62500,64600,62300,64300,146618,008,25119000
1353,A120110,컠챵첉엇,20160223,62700,63400,61600,63200,120929,008,25119000
1354,A120110,컠챵첉엇,20160222,61500,63500,61300,62700,116368,008,25119000
1355,A120110,컠챵첉엇,20160219,61200,62800,60600,62100,116710,008,25119000
1356,A120110,컠챵첉엇,20160218,60500,61800,60100,61000,137156,008,25119000
1357,A120110,컠챵첉엇,20160217,56600,61700,56400,60900,388962,008,25119000
1358,A120110,컠챵첉엇,20160216,57100,57400,55400,56000,110836,008,25119000
1359,A120110,컠챵첉엇,20160215,54600,56900,53700,56800,70549,008,25119000
1360,A120110,컠챵첉엇,20160212,56000,57600,53000,54300,202427,008,25119000
1361,A120110,컠챵첉엇,20160211,57000,58100,56400,56800,80379,008,25119000
1362,A120110,컠챵첉엇,20160205,58600,59300,58300,59100,73215,008,25119000
1363,A120110,컠챵첉엇,20160204,58400,59400,57000,58600,143256,008,25119000
1364,A120110,컠챵첉엇,20160203,57800,58400,56100,58100,112155,008,25119000
1365,A120110,컠챵첉엇,20160202,58000,58900,57200,57900,50123,008,25119000
1366,A120110,컠챵첉엇,20160201,59200,59800,58200,58500,35747,008,25119000
1367,A120110,컠챵첉엇,20160129,57600,59200,57600,59200,55943,008,25119000
1368,A120110,컠챵첉엇,20160128,57000,58300,57000,58100,90625,008,25119000
1369,A120110,컠챵첉엇,20160127,59300,59800,57200,57900,99851,008,25119000
1370,A120110,컠챵첉엇,20160126,58600,59300,57300,58700,56650,008,25119000
1371,A120110,컠챵첉엇,20160125,60000,60000,58700,59400,76435,008,25119000
1372,A120110,컠챵첉엇,20160122,58000,59000,57000,58700,84237,008,25119000
1373,A120110,컠챵첉엇,20160121,56900,58000,56000,57400,89960,008,25119000
1374,A120110,컠챵첉엇,20160120,58200,58500,54400,56800,179395,008,25119000
1375,A120110,컠챵첉엇,20160119,60100,60600,57600,58200,111898,008,25119000
1376,A120110,컠챵첉엇,20160118,61100,61600,59000,60600,155326,008,25119000
1377,A120110,컠챵첉엇,20160115,64500,64500,61000,61100,96409,008,25119000
1378,A120110,컠챵첉엇,20160114,62900,64100,62200,64100,52355,008,25119000
1379,A120110,컠챵첉엇,20160113,64000,64700,63500,63600,47340,008,25119000
1380,A120110,컠챵첉엇,20160112,64700,64700,63400,63500,42873,008,25119000
1381,A120110,컠챵첉엇,20160111,65400,65800,63600,64100,95987,008,25119000
1382,A120110,컠챵첉엇,20160108,64500,65800,64000,65400,58167,008,25119000
1383,A120110,컠챵첉엇,20160107,65100,66400,64400,65100,58906,008,25119000
1384,A120110,컠챵첉엇,20160106,64200,66700,63900,65400,188149,008,25119000
1385,A120110,컠챵첉엇,20160105,63400,64800,63200,64400,97161,008,25119000
1386,A120110,컠챵첉엇,20160104,62200,64100,62200,63400,76437,008,25119000
