,ڵ,,¥,ð,,,,ŷ,ڵ,ֽļ
359,A192400,Ȧ,20200312,98100,98100,87100,89000,11896,021,7112000
360,A192400,Ȧ,20200311,91700,95300,90200,94700,10948,021,7112000
361,A192400,Ȧ,20200310,95000,95600,93300,93400,7106,021,7112000
362,A192400,Ȧ,20200309,95500,96300,92300,95200,6996,021,7112000
363,A192400,Ȧ,20200306,95000,96000,93500,95400,9260,021,7112000
364,A192400,Ȧ,20200305,93600,95400,92600,95000,6135,021,7112000
365,A192400,Ȧ,20200304,93800,95900,91800,94300,8103,021,7112000
366,A192400,Ȧ,20200303,93500,94500,92400,93000,6692,021,7112000
367,A192400,Ȧ,20200302,99800,99800,93300,93500,9069,021,7112000
368,A192400,Ȧ,20200228,89000,99400,88700,96800,32826,021,7112000
369,A192400,Ȧ,20200227,87700,88900,87600,88200,4042,021,7112000
370,A192400,Ȧ,20200226,88500,88700,87100,87900,5191,021,7112000
371,A192400,Ȧ,20200225,88600,90200,87200,88800,5140,021,7112000
372,A192400,Ȧ,20200224,89900,90000,87100,89000,7014,021,7112000
373,A192400,Ȧ,20200221,93100,93300,91500,91600,5876,021,7112000
374,A192400,Ȧ,20200220,98600,98600,94300,94500,11797,021,7112000
375,A192400,Ȧ,20200219,100500,100500,98200,98400,12231,021,7112000
376,A192400,Ȧ,20200218,101000,101500,100000,100000,8055,021,7112000
377,A192400,Ȧ,20200217,101500,102000,100500,101500,2914,021,7112000
378,A192400,Ȧ,20200214,100500,102000,100500,101000,2844,021,7112000
379,A192400,Ȧ,20200213,103000,103000,100500,101000,9709,021,7112000
380,A192400,Ȧ,20200212,101000,104500,100500,104000,9545,021,7112000
381,A192400,Ȧ,20200211,101500,102500,100000,101000,9969,021,7112000
382,A192400,Ȧ,20200210,101000,102000,100500,102000,5437,021,7112000
383,A192400,Ȧ,20200207,105000,105000,101500,102000,11982,021,7112000
384,A192400,Ȧ,20200206,104500,105500,103000,105000,6679,021,7112000
385,A192400,Ȧ,20200205,105000,106000,103000,103500,6089,021,7112000
386,A192400,Ȧ,20200204,106500,107000,104500,105000,4895,021,7112000
387,A192400,Ȧ,20200203,104500,108000,104500,107000,5610,021,7112000
388,A192400,Ȧ,20200131,105000,109000,104000,106500,11972,021,7112000
389,A192400,Ȧ,20200130,106000,107000,104500,105000,8857,021,7112000
390,A192400,Ȧ,20200129,106500,108000,104500,107000,4588,021,7112000
391,A192400,Ȧ,20200128,107500,107500,103500,105500,16262,021,7112000
392,A192400,Ȧ,20200123,114000,115000,111000,111000,9084,021,7112000
393,A192400,Ȧ,20200122,117000,118000,114000,114500,5335,021,7112000
394,A192400,Ȧ,20200121,113500,116500,113500,116000,5658,021,7112000
395,A192400,Ȧ,20200120,116000,119500,114500,114500,8075,021,7112000
396,A192400,Ȧ,20200117,114500,120000,114500,116500,13452,021,7112000
397,A192400,Ȧ,20200116,118000,118500,114500,115000,9270,021,7112000
398,A192400,Ȧ,20200115,114500,119500,113500,117500,11231,021,7112000
399,A192400,Ȧ,20200114,112000,119500,112000,114000,28080,021,7112000
400,A192400,Ȧ,20200113,105500,113000,105500,112000,15967,021,7112000
401,A192400,Ȧ,20200110,105000,106500,104500,105500,4239,021,7112000
402,A192400,Ȧ,20200109,103000,106500,103000,106000,7276,021,7112000
403,A192400,Ȧ,20200108,102500,104000,101000,103500,9755,021,7112000
404,A192400,Ȧ,20200107,104000,104500,103000,103000,2055,021,7112000
405,A192400,Ȧ,20200106,103000,105000,101000,102500,8295,021,7112000
406,A192400,Ȧ,20200103,103000,105500,103000,104500,9253,021,7112000
407,A192400,Ȧ,20200102,104500,105500,102500,103500,5233,021,7112000
408,A192400,Ȧ,20191230,105500,107000,104000,105000,4019,021,7112000
409,A192400,Ȧ,20191227,105000,106000,104000,105500,7356,021,7112000
410,A192400,Ȧ,20191226,105500,109000,105500,106500,10339,021,7112000
411,A192400,Ȧ,20191224,103000,108000,103000,106000,17179,021,7112000
412,A192400,Ȧ,20191223,104500,105000,103000,103500,5870,021,7112000
413,A192400,Ȧ,20191220,103000,104000,102000,103500,2161,021,7112000
414,A192400,Ȧ,20191219,104000,105000,102000,102500,3130,021,7112000
415,A192400,Ȧ,20191218,103500,106000,103000,104000,5778,021,7112000
416,A192400,Ȧ,20191217,102500,104500,102000,104000,3375,021,7112000
417,A192400,Ȧ,20191216,104000,105000,102000,103000,3222,021,7112000
418,A192400,Ȧ,20191213,101000,104500,101000,104000,24987,021,7112000
419,A192400,Ȧ,20191212,101500,102000,100500,101000,11732,021,7112000
420,A192400,Ȧ,20191211,101500,101500,100500,101000,2448,021,7112000
421,A192400,Ȧ,20191210,99900,102000,99600,101500,3549,021,7112000
422,A192400,Ȧ,20191209,102000,103500,99500,100000,9771,021,7112000
423,A192400,Ȧ,20191206,101500,103000,101500,103000,3086,021,7112000
424,A192400,Ȧ,20191205,102500,103000,100500,102000,3713,021,7112000
425,A192400,Ȧ,20191204,105000,105000,101000,102500,5167,021,7112000
426,A192400,Ȧ,20191203,108000,108000,104000,105000,3468,021,7112000
427,A192400,Ȧ,20191202,108500,108500,106000,107000,3528,021,7112000
428,A192400,Ȧ,20191129,108000,110000,107000,107500,10333,021,7112000
429,A192400,Ȧ,20191128,106000,108500,105500,107000,7354,021,7112000
430,A192400,Ȧ,20191127,109000,109000,106500,107000,5463,021,7112000
431,A192400,Ȧ,20191126,106000,109000,106000,109000,15745,021,7112000
432,A192400,Ȧ,20191125,101000,107500,101000,107000,26232,021,7112000
433,A192400,Ȧ,20191122,101000,102500,99800,101000,5995,021,7112000
434,A192400,Ȧ,20191121,102000,102000,99600,100500,10047,021,7112000
435,A192400,Ȧ,20191120,103000,103500,101000,102000,7721,021,7112000
436,A192400,Ȧ,20191119,102000,104000,100500,103500,18763,021,7112000
437,A192400,Ȧ,20191118,102000,104000,101500,101500,5715,021,7112000
438,A192400,Ȧ,20191115,101000,103500,100000,103000,23044,021,7112000
439,A192400,Ȧ,20191114,100500,101000,99800,101000,5894,021,7112000
440,A192400,Ȧ,20191113,99600,101000,99400,100500,5747,021,7112000
441,A192400,Ȧ,20191112,101500,101500,99700,99800,12391,021,7112000
442,A192400,Ȧ,20191111,103000,103500,99200,100500,19843,021,7112000
443,A192400,Ȧ,20191108,106000,106000,102500,103500,146630,021,7112000
444,A192400,Ȧ,20191107,103500,107000,103500,106000,7302,021,7112000
445,A192400,Ȧ,20191106,103500,106000,102500,103500,15096,021,7112000
446,A192400,Ȧ,20191105,106500,106500,103500,103500,3175,021,7112000
447,A192400,Ȧ,20191104,105500,106500,105000,105000,3930,021,7112000
448,A192400,Ȧ,20191101,103500,105500,103500,104500,2547,021,7112000
449,A192400,Ȧ,20191031,103000,105500,103000,104000,3512,021,7112000
450,A192400,Ȧ,20191030,102000,104000,102000,102500,4563,021,7112000
451,A192400,Ȧ,20191029,104000,104500,102000,102500,6665,021,7112000
452,A192400,Ȧ,20191028,104500,105000,103500,104000,3782,021,7112000
453,A192400,Ȧ,20191025,104000,105500,103000,103500,3672,021,7112000
454,A192400,Ȧ,20191024,103000,105500,102500,105500,3709,021,7112000
455,A192400,Ȧ,20191023,104500,106000,104000,104000,2229,021,7112000
456,A192400,Ȧ,20191022,105000,106500,104500,105000,3835,021,7112000
457,A192400,Ȧ,20191021,112500,112500,104500,104500,10103,021,7112000
458,A192400,Ȧ,20191018,114500,114500,110000,112000,3290,021,7112000
459,A192400,Ȧ,20191017,114500,116500,111500,112000,4378,021,7112000
460,A192400,Ȧ,20191016,113000,115000,111500,114000,4161,021,7112000
461,A192400,Ȧ,20191015,111500,114500,111000,112500,2542,021,7112000
462,A192400,Ȧ,20191014,110500,112500,110500,111000,2764,021,7112000
463,A192400,Ȧ,20191011,113000,113500,110000,110000,2998,021,7112000
464,A192400,Ȧ,20191010,111500,114000,109500,111000,4498,021,7112000
465,A192400,Ȧ,20191008,115500,116500,111000,113000,4620,021,7112000
466,A192400,Ȧ,20191007,114500,116000,113500,114500,2585,021,7112000
467,A192400,Ȧ,20191004,118500,119000,113500,114500,5313,021,7112000
468,A192400,Ȧ,20191002,118500,120000,117000,118000,6024,021,7112000
469,A192400,Ȧ,20191001,116500,120500,116000,120000,5689,021,7112000
470,A192400,Ȧ,20190930,117000,118500,116000,117000,1500,021,7112000
471,A192400,Ȧ,20190927,119000,120500,116000,117500,5400,021,7112000
472,A192400,Ȧ,20190926,114500,119000,114500,116500,5201,021,7112000
473,A192400,Ȧ,20190925,117000,118000,113500,115500,6087,021,7112000
474,A192400,Ȧ,20190924,112500,116000,112500,116000,5361,021,7112000
475,A192400,Ȧ,20190923,109500,113500,109000,112500,7638,021,7112000
476,A192400,Ȧ,20190920,107500,110500,107000,108500,6132,021,7112000
477,A192400,Ȧ,20190919,109000,109500,107500,108000,3124,021,7112000
478,A192400,Ȧ,20190918,106000,110500,106000,108500,8732,021,7112000
479,A192400,Ȧ,20190917,103500,106000,103500,105000,4008,021,7112000
480,A192400,Ȧ,20190916,106000,106000,104000,104000,3946,021,7112000
481,A192400,Ȧ,20190911,104500,105500,103000,104500,6964,021,7112000
482,A192400,Ȧ,20190910,101500,104500,101500,103000,3078,021,7112000
483,A192400,Ȧ,20190909,102500,104500,100500,101000,6969,021,7112000
484,A192400,Ȧ,20190906,105500,106000,102500,102500,8377,021,7112000
485,A192400,Ȧ,20190905,110000,111000,105500,106500,13606,021,7112000
486,A192400,Ȧ,20190904,108500,112000,108500,111000,4769,021,7112000
487,A192400,Ȧ,20190903,103500,112000,103500,109000,11188,021,7112000
488,A192400,Ȧ,20190902,104000,105500,103000,104500,2756,021,7112000
489,A192400,Ȧ,20190830,107000,109500,104500,105000,9440,021,7112000
490,A192400,Ȧ,20190829,100000,113000,99800,107000,24067,021,7112000
491,A192400,Ȧ,20190828,101500,103000,99100,100000,13265,021,7112000
492,A192400,Ȧ,20190827,104000,105000,100500,101500,6875,021,7112000
493,A192400,Ȧ,20190826,104500,106000,101500,103500,4954,021,7112000
494,A192400,Ȧ,20190823,106500,108000,106500,107500,2286,021,7112000
495,A192400,Ȧ,20190822,111500,111500,107500,108500,7740,021,7112000
496,A192400,Ȧ,20190821,113500,114000,110500,111500,7010,021,7112000
497,A192400,Ȧ,20190820,113500,115500,112500,113500,6523,021,7112000
498,A192400,Ȧ,20190819,115000,116000,112500,114500,4064,021,7112000
499,A192400,Ȧ,20190816,119000,119500,114500,114500,6342,021,7112000
500,A192400,Ȧ,20190814,120500,123000,119000,121000,4423,021,7112000
501,A192400,Ȧ,20190813,118000,122500,117500,119000,2404,021,7112000
502,A192400,Ȧ,20190812,117500,120500,115500,119000,2170,021,7112000
503,A192400,Ȧ,20190809,123500,124500,117000,117500,6230,021,7112000
504,A192400,Ȧ,20190808,115000,125000,114500,123500,10487,021,7112000
505,A192400,Ȧ,20190807,115500,118000,108000,114500,12102,021,7112000
506,A192400,Ȧ,20190806,109500,119500,109500,115500,4564,021,7112000
507,A192400,Ȧ,20190805,117000,120500,114000,116000,4111,021,7112000
508,A192400,Ȧ,20190802,117000,119000,116500,118000,1960,021,7112000
509,A192400,Ȧ,20190801,118500,121000,116000,119500,3079,021,7112000
510,A192400,Ȧ,20190731,119000,121000,118500,119500,2489,021,7112000
511,A192400,Ȧ,20190730,115500,119000,115000,117500,1878,021,7112000
512,A192400,Ȧ,20190729,123000,123000,116000,117000,3880,021,7112000
513,A192400,Ȧ,20190726,121500,124500,121500,122000,2928,021,7112000
514,A192400,Ȧ,20190725,122000,122500,120000,121500,4361,021,7112000
515,A192400,Ȧ,20190724,125500,127000,121500,122500,6787,021,7112000
516,A192400,Ȧ,20190723,125000,128000,125000,125000,5189,021,7112000
517,A192400,Ȧ,20190722,129500,129500,126000,126000,5041,021,7112000
518,A192400,Ȧ,20190719,131500,131500,128500,131000,2764,021,7112000
519,A192400,Ȧ,20190718,126000,130000,125000,130000,13939,021,7112000
520,A192400,Ȧ,20190717,125500,127000,125500,126000,2389,021,7112000
521,A192400,Ȧ,20190716,125500,128000,125000,125500,6169,021,7112000
522,A192400,Ȧ,20190715,128000,128500,123000,125500,3354,021,7112000
523,A192400,Ȧ,20190712,129500,129500,127000,127500,3182,021,7112000
524,A192400,Ȧ,20190711,128000,131000,127000,130500,2516,021,7112000
525,A192400,Ȧ,20190710,128500,130000,126500,128000,5816,021,7112000
526,A192400,Ȧ,20190709,131000,133000,128000,131000,7448,021,7112000
527,A192400,Ȧ,20190708,136000,137000,131500,132000,2484,021,7112000
528,A192400,Ȧ,20190705,137500,139000,135500,136500,2241,021,7112000
529,A192400,Ȧ,20190704,135500,137000,133000,136000,2377,021,7112000
530,A192400,Ȧ,20190703,137000,137500,133000,135000,3369,021,7112000
531,A192400,Ȧ,20190702,137500,137500,135500,135500,2801,021,7112000
532,A192400,Ȧ,20190701,139500,141500,138000,138000,2019,021,7112000
533,A192400,Ȧ,20190628,142000,142500,137500,138000,4084,021,7112000
534,A192400,Ȧ,20190627,141500,144000,140500,142500,2775,021,7112000
535,A192400,Ȧ,20190626,146000,147000,141000,141500,7543,021,7112000
536,A192400,Ȧ,20190625,147000,149000,145500,146000,2605,021,7112000
537,A192400,Ȧ,20190624,149500,150500,147500,149000,2016,021,7112000
538,A192400,Ȧ,20190621,149000,151000,147000,148000,3703,021,7112000
539,A192400,Ȧ,20190620,148500,150000,147500,149500,1932,021,7112000
540,A192400,Ȧ,20190619,147500,149000,147000,147000,1867,021,7112000
541,A192400,Ȧ,20190618,146500,152500,146500,147500,5996,021,7112000
542,A192400,Ȧ,20190617,153000,154000,147500,149000,6617,021,7112000
543,A192400,Ȧ,20190614,153500,159000,150500,153000,26548,021,7112000
544,A192400,Ȧ,20190613,145500,170000,141500,170000,9726,021,7112000
545,A192400,Ȧ,20190612,144500,146500,143000,145500,4925,021,7112000
546,A192400,Ȧ,20190611,141500,144500,140000,143500,4079,021,7112000
547,A192400,Ȧ,20190610,141000,143000,139000,142000,8009,021,7112000
548,A192400,Ȧ,20190607,139500,140500,138500,139000,1908,021,7112000
549,A192400,Ȧ,20190605,135500,139500,135000,138500,2134,021,7112000
550,A192400,Ȧ,20190604,134000,137500,131500,136000,3774,021,7112000
551,A192400,Ȧ,20190603,131000,135000,128000,134000,7281,021,7112000
552,A192400,Ȧ,20190531,136000,137000,130500,131500,12076,021,7112000
553,A192400,Ȧ,20190530,140000,140500,134000,136500,6454,021,7112000
554,A192400,Ȧ,20190529,145500,148000,139000,139500,7616,021,7112000
555,A192400,Ȧ,20190528,139000,149000,139000,149000,5112,021,7112000
556,A192400,Ȧ,20190527,141500,143500,139500,140000,1473,021,7112000
557,A192400,Ȧ,20190524,138500,142000,138500,142000,3283,021,7112000
558,A192400,Ȧ,20190523,139000,140500,136000,138000,2586,021,7112000
559,A192400,Ȧ,20190522,138000,139500,136000,138000,2439,021,7112000
560,A192400,Ȧ,20190521,138000,141000,137000,137500,3754,021,7112000
561,A192400,Ȧ,20190520,140000,144500,139000,140000,5387,021,7112000
562,A192400,Ȧ,20190517,147000,148500,138500,141000,13980,021,7112000
563,A192400,Ȧ,20190516,149000,161000,146000,148000,33689,021,7112000
564,A192400,Ȧ,20190515,138500,144500,136500,144500,4997,021,7112000
565,A192400,Ȧ,20190514,143500,143500,136500,139500,5464,021,7112000
566,A192400,Ȧ,20190513,139000,141500,138500,140500,3956,021,7112000
567,A192400,Ȧ,20190510,148000,149500,139000,141000,10008,021,7112000
568,A192400,Ȧ,20190509,150000,150000,144500,146000,8087,021,7112000
569,A192400,Ȧ,20190508,142000,148500,141000,146000,5386,021,7112000
570,A192400,Ȧ,20190507,139500,145000,138000,144000,5288,021,7112000
571,A192400,Ȧ,20190503,144000,144000,139000,141500,7568,021,7112000
572,A192400,Ȧ,20190502,144000,146000,143000,145000,2898,021,7112000
573,A192400,Ȧ,20190430,147000,147500,143500,145500,3326,021,7112000
574,A192400,Ȧ,20190429,147500,149500,145000,147500,2902,021,7112000
575,A192400,Ȧ,20190426,150500,151000,146000,147500,3955,021,7112000
576,A192400,Ȧ,20190425,148000,151500,146000,150500,3387,021,7112000
577,A192400,Ȧ,20190424,151500,151500,147000,147000,1600,021,7112000
578,A192400,Ȧ,20190423,153500,155500,149500,151000,2671,021,7112000
579,A192400,Ȧ,20190422,153500,157000,152000,153000,5421,021,7112000
580,A192400,Ȧ,20190419,157000,157500,154500,155000,2793,021,7112000
581,A192400,Ȧ,20190418,161000,161000,154000,155000,3814,021,7112000
582,A192400,Ȧ,20190417,154500,161000,154500,159000,6253,021,7112000
583,A192400,Ȧ,20190416,153500,157500,148500,155500,6769,021,7112000
584,A192400,Ȧ,20190415,154500,158000,154000,155000,4984,021,7112000
585,A192400,Ȧ,20190412,153000,160000,150500,155500,11514,021,7112000
586,A192400,Ȧ,20190411,148500,157500,148500,154000,12347,021,7112000
587,A192400,Ȧ,20190410,147000,150000,146000,148000,5027,021,7112000
588,A192400,Ȧ,20190409,145500,152000,143500,146500,8132,021,7112000
589,A192400,Ȧ,20190408,141500,147000,141500,145000,12208,021,7112000
590,A192400,Ȧ,20190405,140500,143500,139500,142000,8552,021,7112000
591,A192400,Ȧ,20190404,142000,143000,139000,140500,4960,021,7112000
592,A192400,Ȧ,20190403,139000,141500,137000,140500,3349,021,7112000
593,A192400,Ȧ,20190402,141000,141500,137500,139000,6665,021,7112000
594,A192400,Ȧ,20190401,140500,143500,138000,141000,4729,021,7112000
595,A192400,Ȧ,20190329,138000,142000,137000,140500,3472,021,7112000
596,A192400,Ȧ,20190328,140500,141500,138000,138500,4246,021,7112000
597,A192400,Ȧ,20190327,141500,145000,140000,141500,4410,021,7112000
598,A192400,Ȧ,20190326,139500,144000,139500,141500,5333,021,7112000
599,A192400,Ȧ,20190325,139500,142500,138000,139000,5548,021,7112000
600,A192400,Ȧ,20190322,144000,146500,141000,141500,5185,021,7112000
601,A192400,Ȧ,20190321,150000,154000,144000,144000,8382,021,7112000
602,A192400,Ȧ,20190320,152500,154000,147500,151000,9295,021,7112000
603,A192400,Ȧ,20190319,158000,158000,153000,153500,7019,021,7112000
604,A192400,Ȧ,20190318,152500,160500,152500,159500,8280,021,7112000
605,A192400,Ȧ,20190315,158000,159000,151500,151500,8966,021,7112000
606,A192400,Ȧ,20190314,157000,160000,153500,159500,9116,021,7112000
607,A192400,Ȧ,20190313,161500,164500,155500,156500,10024,021,7112000
608,A192400,Ȧ,20190312,157500,160500,155500,160500,5652,021,7112000
609,A192400,Ȧ,20190311,151000,157500,151000,157500,6478,021,7112000
610,A192400,Ȧ,20190308,151500,156000,149500,153500,11876,021,7112000
611,A192400,Ȧ,20190307,141000,156000,138500,151500,20213,021,7112000
612,A192400,Ȧ,20190306,148000,152000,140000,140500,11508,021,7112000
613,A192400,Ȧ,20190305,145500,149500,145500,148500,5103,021,7112000
614,A192400,Ȧ,20190304,141000,150000,140000,148500,11450,021,7112000
615,A192400,Ȧ,20190228,138500,149000,135500,141500,19058,021,7112000
616,A192400,Ȧ,20190227,141000,141000,135000,138000,15956,021,7112000
617,A192400,Ȧ,20190226,139500,142000,136500,141500,9622,021,7112000
618,A192400,Ȧ,20190225,140000,142500,133500,141500,9969,021,7112000
619,A192400,Ȧ,20190222,141500,142000,137000,137000,3671,021,7112000
620,A192400,Ȧ,20190221,138500,145000,137500,140000,5361,021,7112000
621,A192400,Ȧ,20190220,139000,142000,137000,139000,3755,021,7112000
622,A192400,Ȧ,20190219,135500,138500,133500,138500,5215,021,7112000
623,A192400,Ȧ,20190218,137500,139500,136000,136500,3590,021,7112000
624,A192400,Ȧ,20190215,135000,141000,135000,138500,4119,021,7112000
625,A192400,Ȧ,20190214,135000,139000,134000,137500,6621,021,7112000
626,A192400,Ȧ,20190213,126000,137500,125500,136000,17050,021,7112000
627,A192400,Ȧ,20190212,123500,127500,123500,125000,3775,021,7112000
628,A192400,Ȧ,20190211,124000,125000,122500,124000,8434,021,7112000
629,A192400,Ȧ,20190208,123000,124500,121500,123000,6067,021,7112000
630,A192400,Ȧ,20190207,126000,126000,122000,123000,7036,021,7112000
631,A192400,Ȧ,20190201,125000,127000,124000,124500,6743,021,7112000
632,A192400,Ȧ,20190131,129500,129500,123000,125000,8117,021,7112000
633,A192400,Ȧ,20190130,127000,129000,126500,127000,4082,021,7112000
634,A192400,Ȧ,20190129,126000,129500,125000,127000,7020,021,7112000
635,A192400,Ȧ,20190128,132000,132000,125000,126500,5199,021,7112000
636,A192400,Ȧ,20190125,126500,131000,124500,129000,6022,021,7112000
637,A192400,Ȧ,20190124,127000,129000,126000,126500,2908,021,7112000
638,A192400,Ȧ,20190123,123500,130000,122500,129000,5141,021,7112000
639,A192400,Ȧ,20190122,123500,125000,122000,122500,2423,021,7112000
640,A192400,Ȧ,20190121,124500,124500,122000,124000,3254,021,7112000
641,A192400,Ȧ,20190118,123000,124000,123000,123000,1811,021,7112000
642,A192400,Ȧ,20190117,125000,125500,121000,122000,4592,021,7112000
643,A192400,Ȧ,20190116,129000,130000,123000,123500,5317,021,7112000
644,A192400,Ȧ,20190115,130000,134000,128000,128000,6922,021,7112000
645,A192400,Ȧ,20190114,131000,134000,128500,129000,4431,021,7112000
646,A192400,Ȧ,20190111,124000,133000,123500,130000,12272,021,7112000
647,A192400,Ȧ,20190110,128000,130500,122000,123500,5497,021,7112000
648,A192400,Ȧ,20190109,122500,130000,121500,129000,8207,021,7112000
649,A192400,Ȧ,20190108,123000,124500,121500,123000,5708,021,7112000
650,A192400,Ȧ,20190107,124000,124000,120500,123000,6213,021,7112000
651,A192400,Ȧ,20190104,115000,124000,115000,122000,9522,021,7112000
652,A192400,Ȧ,20190103,118000,119500,114000,116500,4570,021,7112000
653,A192400,Ȧ,20190102,119500,121000,117000,118000,4363,021,7112000
654,A192400,Ȧ,20181228,120000,122000,116000,118500,5452,021,7112000
655,A192400,Ȧ,20181227,120000,125000,118000,119500,5595,021,7112000
656,A192400,Ȧ,20181226,119500,121000,116500,120000,5354,021,7112000
657,A192400,Ȧ,20181224,122500,125000,120000,121500,3717,021,7112000
658,A192400,Ȧ,20181221,123000,123500,120500,122000,2236,021,7112000
659,A192400,Ȧ,20181220,126000,126000,118000,121500,6975,021,7112000
660,A192400,Ȧ,20181219,123000,126500,122500,125000,3919,021,7112000
661,A192400,Ȧ,20181218,124000,125500,122000,123000,3367,021,7112000
662,A192400,Ȧ,20181217,124000,125000,121500,123000,2678,021,7112000
663,A192400,Ȧ,20181214,122000,128000,121000,122500,7264,021,7112000
664,A192400,Ȧ,20181213,124000,127500,121000,122000,13497,021,7112000
665,A192400,Ȧ,20181212,116500,126000,115000,125000,14045,021,7112000
666,A192400,Ȧ,20181211,116000,117000,114500,116000,6114,021,7112000
667,A192400,Ȧ,20181210,118000,119500,115500,116000,10216,021,7112000
668,A192400,Ȧ,20181207,121500,123000,117500,120000,6746,021,7112000
669,A192400,Ȧ,20181206,127000,128500,120000,121000,9668,021,7112000
670,A192400,Ȧ,20181205,125000,129000,124500,126000,9799,021,7112000
671,A192400,Ȧ,20181204,134000,134000,125500,127000,14904,021,7112000
672,A192400,Ȧ,20181203,138000,139500,131000,133000,14806,021,7112000
673,A192400,Ȧ,20181130,138000,143000,135500,137000,6147,021,7112000
674,A192400,Ȧ,20181129,141000,143500,138500,138500,3463,021,7112000
675,A192400,Ȧ,20181128,140500,142000,137500,140000,3749,021,7112000
676,A192400,Ȧ,20181127,142000,145000,137500,138500,8717,021,7112000
677,A192400,Ȧ,20181126,149500,149500,142000,142500,2780,021,7112000
678,A192400,Ȧ,20181123,145500,148500,144000,146500,3159,021,7112000
679,A192400,Ȧ,20181122,143500,147000,140500,145500,4746,021,7112000
680,A192400,Ȧ,20181121,146500,147000,141000,145500,4475,021,7112000
681,A192400,Ȧ,20181120,138500,146500,138500,144500,7678,021,7112000
682,A192400,Ȧ,20181119,141000,146000,137500,140000,5086,021,7112000
683,A192400,Ȧ,20181116,130000,144500,130000,142500,10588,021,7112000
684,A192400,Ȧ,20181115,126000,134000,125500,130000,8635,021,7112000
685,A192400,Ȧ,20181114,126000,127500,123000,126000,2606,021,7112000
686,A192400,Ȧ,20181113,128000,130000,125000,126000,4954,021,7112000
687,A192400,Ȧ,20181112,131000,136500,128500,129500,4010,021,7112000
688,A192400,Ȧ,20181109,129500,139500,128500,131500,8857,021,7112000
689,A192400,Ȧ,20181108,121500,152500,121500,130000,33714,021,7112000
690,A192400,Ȧ,20181107,126500,130000,119500,120500,6634,021,7112000
691,A192400,Ȧ,20181106,122000,130000,119000,128500,8178,021,7112000
692,A192400,Ȧ,20181105,124000,124500,118500,120000,4934,021,7112000
693,A192400,Ȧ,20181102,121500,129000,121500,124000,5175,021,7112000
694,A192400,Ȧ,20181101,121500,129000,119500,121000,3961,021,7112000
695,A192400,Ȧ,20181031,123500,127500,118000,121500,8113,021,7112000
696,A192400,Ȧ,20181030,125000,128500,122000,124000,6015,021,7112000
697,A192400,Ȧ,20181029,128000,128000,121000,122500,3376,021,7112000
698,A192400,Ȧ,20181026,125000,127000,120500,124500,4022,021,7112000
699,A192400,Ȧ,20181025,126500,133000,122500,124500,5446,021,7112000
700,A192400,Ȧ,20181024,125500,129500,124000,128500,9797,021,7112000
701,A192400,Ȧ,20181023,135000,135000,119000,124500,28228,021,7112000
702,A192400,Ȧ,20181022,127500,136500,123500,135000,7905,021,7112000
703,A192400,Ȧ,20181019,130000,130000,126000,127000,9283,021,7112000
704,A192400,Ȧ,20181018,134000,135500,130500,130500,3429,021,7112000
705,A192400,Ȧ,20181017,138000,141000,134000,135500,5016,021,7112000
