,ڵ,,¥,ð,,,,ŷ,ڵ,ֽļ
706,A192400,Ȧ,20181016,144000,145000,137000,137000,9275,021,7112000
707,A192400,Ȧ,20181015,143000,146000,143000,145500,6739,021,7112000
708,A192400,Ȧ,20181012,148000,149000,142000,145000,4700,021,7112000
709,A192400,Ȧ,20181011,155000,159000,143500,143500,8268,021,7112000
710,A192400,Ȧ,20181010,155000,160000,154500,155500,4423,021,7112000
711,A192400,Ȧ,20181008,158500,159500,153500,158500,2180,021,7112000
712,A192400,Ȧ,20181005,156500,162000,154000,157500,8493,021,7112000
713,A192400,Ȧ,20181004,159500,162500,154500,156500,6043,021,7112000
714,A192400,Ȧ,20181002,157500,159500,156500,158000,2193,021,7112000
715,A192400,Ȧ,20181001,159500,163000,155000,159000,2797,021,7112000
716,A192400,Ȧ,20180928,161500,161500,158000,161000,3060,021,7112000
717,A192400,Ȧ,20180927,163000,165500,160000,160000,3736,021,7112000
718,A192400,Ȧ,20180921,166500,166500,162000,165000,2834,021,7112000
719,A192400,Ȧ,20180920,170000,170500,164500,165000,4805,021,7112000
720,A192400,Ȧ,20180919,174000,175500,170500,172000,3062,021,7112000
721,A192400,Ȧ,20180918,167500,177000,166000,174000,8597,021,7112000
722,A192400,Ȧ,20180917,162500,170000,160000,169500,7451,021,7112000
723,A192400,Ȧ,20180914,164500,166000,162500,164000,5975,021,7112000
724,A192400,Ȧ,20180913,167500,167500,163500,165500,4755,021,7112000
725,A192400,Ȧ,20180912,163500,167500,160500,167500,6614,021,7112000
726,A192400,Ȧ,20180911,165000,167000,162500,163500,9539,021,7112000
727,A192400,Ȧ,20180910,165000,170500,164500,165000,4986,021,7112000
728,A192400,Ȧ,20180907,174000,174000,166500,167000,8000,021,7112000
729,A192400,Ȧ,20180906,172000,176000,170000,173000,5409,021,7112000
730,A192400,Ȧ,20180905,171000,175500,170500,171000,6097,021,7112000
731,A192400,Ȧ,20180904,175500,175500,170000,172000,4737,021,7112000
732,A192400,Ȧ,20180903,176000,176000,168500,174500,6010,021,7112000
733,A192400,Ȧ,20180831,173000,176000,170500,176000,6793,021,7112000
734,A192400,Ȧ,20180830,170500,177500,170500,172500,9158,021,7112000
735,A192400,Ȧ,20180829,173500,177500,170500,170500,6402,021,7112000
736,A192400,Ȧ,20180828,175000,181500,171500,171500,10542,021,7112000
737,A192400,Ȧ,20180827,168500,177000,168500,173000,7370,021,7112000
738,A192400,Ȧ,20180824,171000,177000,166000,172000,6326,021,7112000
739,A192400,Ȧ,20180823,169500,175000,167000,171000,8300,021,7112000
740,A192400,Ȧ,20180822,164500,172500,164500,167500,12152,021,7112000
741,A192400,Ȧ,20180821,173000,177500,171000,173000,29240,021,7112000
742,A192400,Ȧ,20180820,170500,176000,169500,174000,8094,021,7112000
743,A192400,Ȧ,20180817,160000,177000,158000,166500,11490,021,7112000
744,A192400,Ȧ,20180816,154500,166000,152000,161000,9905,021,7112000
745,A192400,Ȧ,20180814,149500,156000,148500,152000,6900,021,7112000
746,A192400,Ȧ,20180813,148500,154000,148000,149500,3365,021,7112000
747,A192400,Ȧ,20180810,149000,154000,148000,149500,6495,021,7112000
748,A192400,Ȧ,20180809,147000,150000,144500,150000,3668,021,7112000
749,A192400,Ȧ,20180808,151000,154000,148000,148000,8145,021,7112000
750,A192400,Ȧ,20180807,155500,157000,149500,152500,6865,021,7112000
751,A192400,Ȧ,20180806,158500,163500,155000,156500,5653,021,7112000
752,A192400,Ȧ,20180803,155000,160000,154500,158500,3460,021,7112000
753,A192400,Ȧ,20180802,159500,162500,156000,156000,4977,021,7112000
754,A192400,Ȧ,20180801,160500,165000,157500,160000,6254,021,7112000
755,A192400,Ȧ,20180731,155500,160500,154000,160500,3925,021,7112000
756,A192400,Ȧ,20180730,160000,161000,153000,155500,3425,021,7112000
757,A192400,Ȧ,20180727,161500,163500,158000,160500,5720,021,7112000
758,A192400,Ȧ,20180726,166000,167000,160500,160500,4268,021,7112000
759,A192400,Ȧ,20180725,165500,166000,162000,164500,2586,021,7112000
760,A192400,Ȧ,20180724,163500,167000,160500,165500,4068,021,7112000
761,A192400,Ȧ,20180723,166000,168000,163500,163500,3401,021,7112000
762,A192400,Ȧ,20180720,162500,167500,160500,165000,4066,021,7112000
763,A192400,Ȧ,20180719,165000,170000,161500,164000,7178,021,7112000
764,A192400,Ȧ,20180718,168000,169500,162500,166000,5960,021,7112000
765,A192400,Ȧ,20180717,176000,176000,163500,168000,13193,021,7112000
766,A192400,Ȧ,20180716,184000,186000,176000,176500,6710,021,7112000
767,A192400,Ȧ,20180713,167000,185000,167000,184000,16762,021,7112000
768,A192400,Ȧ,20180712,170500,172000,165000,167000,11417,021,7112000
769,A192400,Ȧ,20180711,169500,173500,166500,168000,5158,021,7112000
770,A192400,Ȧ,20180710,171500,178500,169500,170500,6315,021,7112000
771,A192400,Ȧ,20180709,177000,180500,171500,173000,7172,021,7112000
772,A192400,Ȧ,20180706,174000,179000,174000,178000,2265,021,7112000
773,A192400,Ȧ,20180705,173000,177500,169500,175000,6111,021,7112000
774,A192400,Ȧ,20180704,178000,178000,169500,173500,8625,021,7112000
775,A192400,Ȧ,20180703,181000,189000,179500,180000,4609,021,7112000
776,A192400,Ȧ,20180702,177500,185000,170000,182500,8271,021,7112000
777,A192400,Ȧ,20180629,181500,186500,173500,177500,14801,021,7112000
778,A192400,Ȧ,20180628,173000,183000,171000,180500,18351,021,7112000
779,A192400,Ȧ,20180627,166000,172000,165000,171000,8124,021,7112000
780,A192400,Ȧ,20180626,159500,168500,159500,167000,6076,021,7112000
781,A192400,Ȧ,20180625,168500,168500,158500,160500,7336,021,7112000
782,A192400,Ȧ,20180622,169000,170500,164000,166500,5382,021,7112000
783,A192400,Ȧ,20180621,161500,173000,161500,169000,16267,021,7112000
784,A192400,Ȧ,20180620,159000,167000,156000,163500,8806,021,7112000
785,A192400,Ȧ,20180619,156500,163000,155500,160500,6641,021,7112000
786,A192400,Ȧ,20180618,165500,165500,154000,158500,5730,021,7112000
787,A192400,Ȧ,20180615,150000,160000,150000,159000,8679,021,7112000
788,A192400,Ȧ,20180614,158000,159000,151000,151500,23932,021,7112000
789,A192400,Ȧ,20180612,158000,162000,156500,159000,6643,021,7112000
790,A192400,Ȧ,20180611,161000,165500,158000,159500,9472,021,7112000
791,A192400,Ȧ,20180608,163000,168000,158500,161000,24625,021,7112000
792,A192400,Ȧ,20180607,157500,164000,157500,163000,5909,021,7112000
793,A192400,Ȧ,20180605,159000,163000,157000,158500,7280,021,7112000
794,A192400,Ȧ,20180604,161500,165000,156000,160500,8770,021,7112000
795,A192400,Ȧ,20180601,164500,165000,159000,161500,10988,021,7112000
796,A192400,Ȧ,20180531,168000,171000,163500,164000,17910,021,5315000
797,A192400,Ȧ,20180530,165000,167000,161500,167000,10791,021,5315000
798,A192400,Ȧ,20180529,159500,163000,157000,160500,4347,021,5315000
799,A192400,Ȧ,20180528,161000,167000,156000,159500,12412,021,5315000
800,A192400,Ȧ,20180525,151500,164000,146000,160500,19018,021,5315000
801,A192400,Ȧ,20180524,151500,158000,150000,154500,11901,021,5315000
802,A192400,Ȧ,20180523,153000,155000,150000,153000,10181,021,5315000
803,A192400,Ȧ,20180521,153500,157000,151500,155500,31751,021,5315000
804,A192400,Ȧ,20180518,149000,155500,148000,153000,16116,021,5315000
805,A192400,Ȧ,20180517,137000,149500,136000,149000,25542,021,5315000
806,A192400,Ȧ,20180516,127000,141000,125000,138000,36640,021,5315000
807,A192400,Ȧ,20180515,129000,129000,127000,127500,3966,021,5315000
808,A192400,Ȧ,20180514,129000,130500,126500,129000,6820,021,5315000
809,A192400,Ȧ,20180511,126000,129500,126000,128500,10359,021,5315000
810,A192400,Ȧ,20180510,127000,129500,125500,127000,7122,021,5315000
811,A192400,Ȧ,20180509,126000,127000,125500,127000,20722,021,5315000
812,A192400,Ȧ,20180508,127000,128500,125000,126500,22318,021,5315000
813,A192400,Ȧ,20180504,119500,130000,117000,126500,29813,021,5315000
814,A192400,Ȧ,20180503,121000,123500,119000,120500,6339,021,5315000
815,A192400,Ȧ,20180502,118000,121000,118000,121000,17501,021,5315000
816,A192400,Ȧ,20180430,122500,124500,118500,119000,13450,021,5315000
817,A192400,Ȧ,20180427,120500,125000,119500,122500,13197,021,5315000
818,A192400,Ȧ,20180426,122000,123000,118500,120500,7635,021,5315000
819,A192400,Ȧ,20180425,117000,123500,116000,121500,16250,021,5315000
820,A192400,Ȧ,20180424,112000,122500,112000,117000,16761,021,5315000
821,A192400,Ȧ,20180423,114000,115500,110500,113000,22091,021,5315000
822,A192400,Ȧ,20180420,123500,124500,115000,115500,30405,021,5315000
823,A192400,Ȧ,20180419,116500,130500,116000,121500,51467,021,5315000
824,A192400,Ȧ,20180418,109500,117500,107500,116500,28051,021,5315000
825,A192400,Ȧ,20180417,105000,108500,105000,108500,10435,021,5315000
826,A192400,Ȧ,20180416,107000,107000,103500,106000,8043,021,5315000
827,A192400,Ȧ,20180413,104000,106000,102500,106000,11365,021,5315000
828,A192400,Ȧ,20180412,105000,105500,102500,105000,12596,021,5315000
829,A192400,Ȧ,20180411,101500,105000,101500,104500,14751,021,5315000
830,A192400,Ȧ,20180410,100000,104000,99100,103500,25288,021,5315000
831,A192400,Ȧ,20180409,98500,102000,98000,100000,14772,021,5315000
832,A192400,Ȧ,20180406,95900,100500,95100,98500,25078,021,5315000
833,A192400,Ȧ,20180405,94700,101500,94700,95900,63701,021,5315000
834,A192400,Ȧ,20180404,94700,96500,94200,94900,23112,021,5315000
835,A192400,Ȧ,20180403,94100,95900,92500,94700,12556,021,5315000
836,A192400,Ȧ,20180402,86800,94500,86800,93800,27638,021,5315000
837,A192400,Ȧ,20180330,86500,87900,86100,86400,10528,021,5315000
838,A192400,Ȧ,20180329,86200,87100,85800,86100,8982,021,5315000
839,A192400,Ȧ,20180328,88700,88700,86100,86500,6815,021,5315000
840,A192400,Ȧ,20180327,89300,90500,87900,88000,10072,021,5315000
841,A192400,Ȧ,20180326,90300,91500,88000,89300,12291,021,5315000
842,A192400,Ȧ,20180323,93900,94000,92000,92000,8849,021,5315000
843,A192400,Ȧ,20180322,96000,96000,94400,94500,8220,021,5315000
844,A192400,Ȧ,20180321,96500,98300,95800,95800,7261,021,5315000
845,A192400,Ȧ,20180320,97400,97900,96500,96700,37770,021,5315000
846,A192400,Ȧ,20180319,98800,98800,96500,98000,11019,021,5315000
847,A192400,Ȧ,20180316,98200,99000,98000,98200,11541,021,5315000
848,A192400,Ȧ,20180315,98400,99000,96800,98200,7279,021,5315000
849,A192400,Ȧ,20180314,97500,98900,97400,98400,9863,021,5315000
850,A192400,Ȧ,20180313,96000,98800,96000,98000,11578,021,5315000
851,A192400,Ȧ,20180312,96000,98200,95700,96000,22881,021,5315000
852,A192400,Ȧ,20180309,94800,98800,94800,95000,28234,021,5315000
853,A192400,Ȧ,20180308,94100,95200,94000,94700,9434,021,5315000
854,A192400,Ȧ,20180307,94300,95500,94100,94400,10113,021,5315000
855,A192400,Ȧ,20180306,94400,95200,93800,94900,15010,021,5315000
856,A192400,Ȧ,20180305,96500,96800,93600,93900,18971,021,5315000
857,A192400,Ȧ,20180302,97100,97800,95400,96200,10100,021,5315000
858,A192400,Ȧ,20180228,96800,98100,96600,97900,16047,021,5315000
859,A192400,Ȧ,20180227,97500,97600,96600,97000,4813,021,5315000
860,A192400,Ȧ,20180226,95100,97300,95100,97200,8541,021,5315000
861,A192400,Ȧ,20180223,95100,95800,94400,95100,9897,021,5315000
862,A192400,Ȧ,20180222,95100,95200,94000,94100,3855,021,5315000
863,A192400,Ȧ,20180221,95000,95300,93500,95100,4710,021,5315000
864,A192400,Ȧ,20180220,93600,95200,92900,95000,5872,021,5315000
865,A192400,Ȧ,20180219,92500,94000,92400,93700,26374,021,5315000
866,A192400,Ȧ,20180214,94200,94200,92500,92500,8176,021,5315000
867,A192400,Ȧ,20180213,95500,97000,93600,93600,13877,021,5315000
868,A192400,Ȧ,20180212,98900,98900,95000,95400,16055,021,5315000
869,A192400,Ȧ,20180209,94300,98100,94200,98100,48618,021,5315000
870,A192400,Ȧ,20180208,94900,96300,94900,95000,64211,021,5315000
871,A192400,Ȧ,20180207,95600,96500,95400,95500,10617,021,5315000
872,A192400,Ȧ,20180206,94300,96000,94000,95500,18230,021,5315000
873,A192400,Ȧ,20180205,96800,99200,95900,96300,13959,021,5315000
874,A192400,Ȧ,20180202,97000,97800,96800,97100,10322,021,5315000
875,A192400,Ȧ,20180201,97900,98500,96300,97200,18337,021,5315000
876,A192400,Ȧ,20180131,96200,98400,95200,98400,14640,021,5315000
877,A192400,Ȧ,20180130,98300,98900,96200,96200,23539,021,5315000
878,A192400,Ȧ,20180129,97700,98900,97600,98300,13114,021,5315000
879,A192400,Ȧ,20180126,97500,98400,97000,97400,12466,021,5315000
880,A192400,Ȧ,20180125,99700,99900,96900,97500,27982,021,5315000
881,A192400,Ȧ,20180124,99700,101500,99500,99900,15345,021,5315000
882,A192400,Ȧ,20180123,99000,99800,97900,99700,20261,021,5315000
883,A192400,Ȧ,20180122,95500,100500,95000,97700,50368,021,5315000
884,A192400,Ȧ,20180119,94800,97200,94300,95800,37066,021,5315000
885,A192400,Ȧ,20180118,96500,96500,94500,94900,26556,021,5315000
886,A192400,Ȧ,20180117,98400,98600,95400,95500,47208,021,5315000
887,A192400,Ȧ,20180116,100000,101500,98000,98200,40983,021,5315000
888,A192400,Ȧ,20180115,100000,103000,99200,101000,43098,021,5315000
889,A192400,Ȧ,20180112,103000,105000,95700,99200,93426,021,5315000
890,A192400,Ȧ,20180111,127500,132000,97300,104500,171740,021,5315000
891,A192400,Ȧ,20180110,127500,127500,127500,127500,0,021,12686000
892,A192400,Ȧ,20180109,127500,127500,127500,127500,0,021,12686000
893,A192400,Ȧ,20180108,127500,127500,127500,127500,0,021,12686000
894,A192400,Ȧ,20180105,127500,127500,127500,127500,0,021,12686000
895,A192400,Ȧ,20180104,127500,127500,127500,127500,0,021,12686000
896,A192400,Ȧ,20180103,127500,127500,127500,127500,0,021,12686000
897,A192400,Ȧ,20180102,127500,127500,127500,127500,0,021,12686000
898,A192400,Ȧ,20171228,127500,127500,127500,127500,0,021,12686000
899,A192400,Ȧ,20171227,127500,127500,127500,127500,0,021,12686000
900,A192400,Ȧ,20171226,127500,127500,127500,127500,0,021,12686000
901,A192400,Ȧ,20171222,127500,127500,127500,127500,0,021,12686000
902,A192400,Ȧ,20171221,127500,127500,127500,127500,0,021,12686000
903,A192400,Ȧ,20171220,127500,127500,127500,127500,0,021,12686000
904,A192400,Ȧ,20171219,127500,127500,127500,127500,0,021,12686000
905,A192400,Ȧ,20171218,127500,127500,127500,127500,0,021,12686000
906,A192400,Ȧ,20171215,127500,127500,127500,127500,0,021,12686000
907,A192400,Ȧ,20171214,127500,127500,127500,127500,0,021,12686000
908,A192400,Ȧ,20171213,127500,127500,127500,127500,0,021,12686000
909,A192400,Ȧ,20171212,127500,127500,127500,127500,0,021,12686000
910,A192400,Ȧ,20171211,127500,127500,127500,127500,0,021,12686000
911,A192400,Ȧ,20171208,127500,127500,127500,127500,0,021,12686000
912,A192400,Ȧ,20171207,127500,127500,127500,127500,0,021,12686000
913,A192400,Ȧ,20171206,127500,127500,127500,127500,0,021,12686000
914,A192400,Ȧ,20171205,127500,127500,127500,127500,0,021,12686000
915,A192400,Ȧ,20171204,127500,127500,127500,127500,0,021,12686000
916,A192400,Ȧ,20171201,127500,127500,127500,127500,0,021,12686000
917,A192400,Ȧ,20171130,127500,127500,127500,127500,0,021,12686000
918,A192400,Ȧ,20171129,127500,127500,127500,127500,0,021,12686000
919,A192400,Ȧ,20171128,130205,134068,124795,127500,100896,021,12686000
920,A192400,Ȧ,20171127,127500,131364,127500,130205,37094,021,12686000
921,A192400,Ȧ,20171124,128273,128273,123636,127500,63561,021,12686000
922,A192400,Ȧ,20171123,130205,130205,125568,128273,25820,021,12686000
923,A192400,Ȧ,20171122,127886,130591,123636,129432,49173,021,12686000
924,A192400,Ȧ,20171121,133682,133682,127500,127886,24546,021,12686000
925,A192400,Ȧ,20171120,127500,132136,127114,131750,36706,021,12686000
926,A192400,Ȧ,20171117,133295,133295,127500,127500,34274,021,12686000
927,A192400,Ȧ,20171116,130591,133682,130205,133295,61347,021,12686000
928,A192400,Ȧ,20171115,123250,132523,122864,130591,143653,021,12686000
929,A192400,Ȧ,20171114,121318,122091,118614,121704,22348,021,12686000
930,A192400,Ȧ,20171113,119773,121704,117841,121318,25730,021,12686000
931,A192400,Ȧ,20171110,115909,119386,115909,119000,24328,021,12686000
932,A192400,Ȧ,20171109,117454,119000,115909,116295,19468,021,12686000
933,A192400,Ȧ,20171108,117068,117841,115136,115909,22646,021,12686000
934,A192400,Ȧ,20171107,119386,119773,116295,118227,18029,021,12686000
935,A192400,Ȧ,20171106,116682,119386,115136,118614,24788,021,12686000
936,A192400,Ȧ,20171103,116295,117068,115136,116682,20298,021,12686000
937,A192400,Ȧ,20171102,117068,117454,115136,115523,22258,021,12686000
938,A192400,Ȧ,20171101,115909,117068,115136,117068,36596,021,12686000
939,A192400,Ȧ,20171031,115909,119000,115523,116295,51693,021,12686000
940,A192400,Ȧ,20171030,117841,119386,114364,115909,70987,021,12686000
941,A192400,Ȧ,20171027,110114,124023,109727,115909,199393,021,12686000
942,A192400,Ȧ,20171026,102000,108568,102000,106636,48086,021,12686000
943,A192400,Ȧ,20171025,103932,103932,101613,102000,22065,021,12686000
944,A192400,Ȧ,20171024,100841,103932,100841,103932,13810,021,12686000
945,A192400,Ȧ,20171023,102773,103159,101613,101613,39440,021,12686000
946,A192400,Ȧ,20171020,100841,103545,99295,103545,32691,021,12686000
947,A192400,Ȧ,20171019,102773,103932,100068,100841,16559,021,12686000
948,A192400,Ȧ,20171018,101613,103545,100454,102773,17838,021,12686000
949,A192400,Ȧ,20171017,101613,101613,100068,100841,11574,021,12686000
950,A192400,Ȧ,20171016,99295,103159,97750,102000,27674,021,12686000
951,A192400,Ȧ,20171013,99682,100068,97363,99295,28058,021,12686000
952,A192400,Ȧ,20171012,99295,100068,98523,99682,20088,021,12686000
953,A192400,Ȧ,20171011,98523,100068,98136,99682,24629,021,12686000
954,A192400,Ȧ,20171010,98136,99682,97750,99295,26252,021,12686000
955,A192400,Ȧ,20170929,95818,100454,95432,98909,42028,021,12686000
956,A192400,Ȧ,20170928,95045,95818,95045,95432,10833,021,12686000
957,A192400,Ȧ,20170927,93886,95818,93886,95045,25550,021,12686000
958,A192400,Ȧ,20170926,93500,95045,92727,94659,36501,021,12686000
959,A192400,Ȧ,20170925,95045,95045,93500,94273,23156,021,12686000
960,A192400,Ȧ,20170922,93886,94659,93500,93886,29860,021,12686000
961,A192400,Ȧ,20170921,93886,94659,93113,93886,32361,021,12686000
962,A192400,Ȧ,20170920,94273,94659,93500,94659,14989,021,12686000
963,A192400,Ȧ,20170919,94659,94659,93113,93113,18111,021,12686000
964,A192400,Ȧ,20170918,95045,96977,93500,94273,22892,021,12686000
965,A192400,Ȧ,20170915,93500,96204,93500,94659,19136,021,12686000
966,A192400,Ȧ,20170914,94273,96204,93500,93500,26473,021,12686000
967,A192400,Ȧ,20170913,96591,96591,94273,94659,24705,021,12686000
968,A192400,Ȧ,20170912,97750,98136,95818,96591,25277,021,12686000
969,A192400,Ȧ,20170911,98909,100068,96977,97363,31370,021,12686000
970,A192400,Ȧ,20170908,98136,100841,98136,100454,26931,021,12686000
971,A192400,Ȧ,20170907,98909,99682,98136,98909,21468,021,12686000
972,A192400,Ȧ,20170906,100454,100454,98136,98523,23884,021,12686000
973,A192400,Ȧ,20170905,99682,100841,99295,100454,10787,021,12686000
974,A192400,Ȧ,20170904,100454,102386,98909,98909,16775,021,12686000
975,A192400,Ȧ,20170901,104704,104704,102386,102386,13524,021,12686000
976,A192400,Ȧ,20170831,103545,104704,103159,103545,9343,021,12686000
977,A192400,Ȧ,20170830,103159,103932,101613,103545,12204,021,12686000
978,A192400,Ȧ,20170829,102773,102773,100454,102386,9738,021,12686000
979,A192400,Ȧ,20170828,100454,103159,100068,102773,9141,021,12686000
980,A192400,Ȧ,20170825,100841,101227,100068,101227,16926,021,12686000
981,A192400,Ȧ,20170824,99682,102000,99682,101613,17014,021,12686000
982,A192400,Ȧ,20170823,98909,101613,98909,100454,13175,021,12686000
983,A192400,Ȧ,20170822,98136,99295,97750,98909,36864,021,12686000
984,A192400,Ȧ,20170821,98523,98909,97750,98136,15617,021,12686000
985,A192400,Ȧ,20170818,97750,98909,97363,98136,19528,021,12686000
986,A192400,Ȧ,20170817,100841,100841,97750,98523,24669,021,12686000
987,A192400,Ȧ,20170816,101613,103159,95818,101613,76111,021,12686000
988,A192400,Ȧ,20170814,106250,108182,103932,104318,13821,021,12686000
989,A192400,Ȧ,20170811,105091,106636,105091,106250,8171,021,12686000
990,A192400,Ȧ,20170810,107023,108568,106250,107023,8168,021,12686000
991,A192400,Ȧ,20170809,107023,108182,106250,107023,8664,021,12686000
992,A192400,Ȧ,20170808,108182,108182,106250,107409,14477,021,12686000
993,A192400,Ȧ,20170807,111273,111273,108182,108182,17483,021,12686000
994,A192400,Ȧ,20170804,107795,112045,107795,111273,15036,021,12686000
995,A192400,Ȧ,20170803,109341,110114,107795,108182,19891,021,12686000
996,A192400,Ȧ,20170802,111273,111273,109727,110500,10980,021,12686000
997,A192400,Ȧ,20170801,108954,112432,108568,111659,19552,021,12686000
998,A192400,Ȧ,20170731,112045,113977,108182,108568,23520,021,12686000
999,A192400,Ȧ,20170728,112818,114750,112432,112818,14992,021,12686000
1000,A192400,Ȧ,20170727,112045,114750,112045,113591,14906,021,12686000
1001,A192400,Ȧ,20170726,114750,114750,111659,113591,17841,021,12686000
1002,A192400,Ȧ,20170725,113204,113977,112432,113977,12675,021,12686000
1003,A192400,Ȧ,20170724,110886,112432,110114,112432,16902,021,12686000
1004,A192400,Ȧ,20170721,110114,110886,108568,110886,25459,021,12686000
1005,A192400,Ȧ,20170720,112432,113591,110500,111273,20792,021,12686000
1006,A192400,Ȧ,20170719,113204,113977,112045,113204,17813,021,12686000
1007,A192400,Ȧ,20170718,115136,115523,112432,113591,16377,021,12686000
1008,A192400,Ȧ,20170717,114750,117454,113591,114750,14561,021,12686000
1009,A192400,Ȧ,20170714,122091,123250,113977,114364,82431,021,12686000
1010,A192400,Ȧ,20170713,114364,115909,113204,114364,16206,021,12686000
1011,A192400,Ȧ,20170712,113977,115909,112818,112818,31101,021,12686000
1012,A192400,Ȧ,20170711,112432,115136,110886,112818,21955,021,12686000
1013,A192400,Ȧ,20170710,112432,112432,110500,110886,8877,021,12686000
1014,A192400,Ȧ,20170707,112432,113204,112045,112432,11199,021,12686000
1015,A192400,Ȧ,20170706,113591,114364,112432,112432,7970,021,12686000
1016,A192400,Ȧ,20170705,111273,114750,110886,113591,16841,021,12686000
1017,A192400,Ȧ,20170704,114364,114750,111273,111659,13273,021,12686000
1018,A192400,Ȧ,20170703,112432,114364,112045,113591,17819,021,12686000
1019,A192400,Ȧ,20170630,110114,112432,110114,112045,15120,021,12686000
1020,A192400,Ȧ,20170629,113591,113591,109727,110500,28356,021,12686000
1021,A192400,Ȧ,20170628,115136,115136,111659,112432,12272,021,12686000
1022,A192400,Ȧ,20170627,113204,115909,112818,113977,13973,021,12686000
1023,A192400,Ȧ,20170626,114750,115136,111273,113204,17390,021,12686000
1024,A192400,Ȧ,20170623,115136,117068,113977,114364,13568,021,12686000
1025,A192400,Ȧ,20170622,115909,116295,112045,114750,31265,021,12686000
1026,A192400,Ȧ,20170621,115136,117068,115136,116682,14151,021,12686000
1027,A192400,Ȧ,20170620,116682,117068,114750,115909,23228,021,12686000
1028,A192400,Ȧ,20170619,119773,119773,116682,117454,19918,021,12686000
1029,A192400,Ȧ,20170616,121318,122091,117841,119386,30847,021,12686000
1030,A192400,Ȧ,20170615,122864,125568,120545,121318,30324,021,12686000
1031,A192400,Ȧ,20170614,125568,125954,122864,123250,30071,021,12686000
1032,A192400,Ȧ,20170613,125182,128273,125182,127114,22646,021,12686000
1033,A192400,Ȧ,20170612,128273,128273,124409,125568,34937,021,12686000
1034,A192400,Ȧ,20170609,131364,132136,127886,128273,43575,021,12686000
1035,A192400,Ȧ,20170608,126727,131364,125954,130977,87137,021,12686000
1036,A192400,Ȧ,20170607,120932,126727,120932,125182,84474,021,12686000
1037,A192400,Ȧ,20170605,122477,123636,121318,121318,29069,021,12686000
1038,A192400,Ȧ,20170602,117068,124409,117068,123250,82748,021,12686000
1039,A192400,Ȧ,20170601,116295,118227,115909,117454,17466,021,12686000
1040,A192400,Ȧ,20170531,117068,118227,116682,116682,35303,021,12686000
1041,A192400,Ȧ,20170530,115136,119000,115136,117841,36845,021,12686000
1042,A192400,Ȧ,20170529,119000,120159,115523,115909,37555,021,12686000
1043,A192400,Ȧ,20170526,118614,120932,117454,119000,31431,021,12686000
1044,A192400,Ȧ,20170525,118614,119000,117068,119000,23423,021,12686000
1045,A192400,Ȧ,20170524,117841,119000,116682,118614,25886,021,12686000
1046,A192400,Ȧ,20170523,117068,118227,115136,117454,31699,021,12686000
1047,A192400,Ȧ,20170522,120932,120932,116295,117068,55650,021,12686000
1048,A192400,Ȧ,20170519,116682,121318,116682,120932,85498,021,12686000
1049,A192400,Ȧ,20170518,112432,115909,112432,115523,45704,021,12686000
1050,A192400,Ȧ,20170517,110500,115523,109341,114364,71045,021,12686000
1051,A192400,Ȧ,20170516,108568,111659,108568,110500,55818,021,12686000
