,ڵ,,¥,ð,,,,ŷ,ڵ,ֽļ
1052,A192400,Ȧ,20170515,107409,108568,106250,107795,13599,021,12686000
1053,A192400,Ȧ,20170512,108568,108954,105864,107409,22605,021,12686000
1054,A192400,Ȧ,20170511,109727,110114,106636,109727,31122,021,12686000
1055,A192400,Ȧ,20170510,107409,111659,107409,108568,76128,021,12686000
1056,A192400,Ȧ,20170508,103159,106636,102773,106250,34893,021,12686000
1057,A192400,Ȧ,20170504,100068,103545,100068,103159,14422,021,12686000
1058,A192400,Ȧ,20170502,100841,101613,100068,100841,11795,021,12686000
1059,A192400,Ȧ,20170428,101227,102000,99682,100841,22991,021,12686000
1060,A192400,Ȧ,20170427,102000,102773,101227,102000,14614,021,12686000
1061,A192400,Ȧ,20170426,103159,103932,102000,102000,10069,021,12686000
1062,A192400,Ȧ,20170425,103159,103545,102386,102773,8627,021,12686000
1063,A192400,Ȧ,20170424,105477,105864,102386,103159,17852,021,12686000
1064,A192400,Ȧ,20170421,104704,107023,103932,105477,32024,021,12686000
1065,A192400,Ȧ,20170420,100454,103932,100454,103932,42845,021,12686000
1066,A192400,Ȧ,20170419,100841,102386,100068,100841,13091,021,12686000
1067,A192400,Ȧ,20170418,103159,103159,100841,100841,17264,021,12686000
1068,A192400,Ȧ,20170417,100841,103545,100841,102386,18429,021,12686000
1069,A192400,Ȧ,20170414,101227,102000,100068,100841,7021,021,12686000
1070,A192400,Ȧ,20170413,100841,101613,99682,100454,11309,021,12686000
1071,A192400,Ȧ,20170412,100454,101227,99682,100068,11762,021,12686000
1072,A192400,Ȧ,20170411,102000,102773,99682,100454,15025,021,12686000
1073,A192400,Ȧ,20170410,104704,104704,101227,101613,16454,021,12686000
1074,A192400,Ȧ,20170407,102386,104704,102000,104704,17642,021,12686000
1075,A192400,Ȧ,20170406,101227,102386,100841,102000,8040,021,12686000
1076,A192400,Ȧ,20170405,103932,103932,101227,101227,15555,021,12686000
1077,A192400,Ȧ,20170404,103159,103932,102000,103932,12140,021,12686000
1078,A192400,Ȧ,20170403,102386,104318,101227,103159,20478,021,12686000
1079,A192400,Ȧ,20170331,100454,102386,100068,102386,13089,021,12686000
1080,A192400,Ȧ,20170330,100454,100841,98523,100454,24936,021,12686000
1081,A192400,Ȧ,20170329,102773,102773,100068,100068,11304,021,12686000
1082,A192400,Ȧ,20170328,102773,105864,101613,102773,20258,021,12686000
1083,A192400,Ȧ,20170327,103159,105091,101613,103545,25591,021,12686000
1084,A192400,Ȧ,20170324,100068,102386,99682,102000,20082,021,12686000
1085,A192400,Ȧ,20170323,100068,100454,98909,100068,14732,021,12686000
1086,A192400,Ȧ,20170322,98523,100068,98136,100068,19915,021,12686000
1087,A192400,Ȧ,20170321,98909,98909,97750,98136,12058,021,12686000
1088,A192400,Ȧ,20170320,98909,98909,97363,98136,19045,021,12686000
1089,A192400,Ȧ,20170317,98523,99295,97750,98136,32662,021,12686000
1090,A192400,Ȧ,20170316,99682,100068,97750,98136,26865,021,12686000
1091,A192400,Ȧ,20170315,98136,101613,97750,98523,69399,021,12686000
1092,A192400,Ȧ,20170314,99682,100454,97750,98136,40196,021,12686000
1093,A192400,Ȧ,20170313,101227,102000,100068,100454,18905,021,12686000
1094,A192400,Ȧ,20170310,100454,101613,99295,101227,20699,021,12686000
1095,A192400,Ȧ,20170309,98909,101613,98909,100454,21625,021,12686000
1096,A192400,Ȧ,20170308,100841,100841,99682,99682,18281,021,12686000
1097,A192400,Ȧ,20170307,102000,104318,100068,100841,21710,021,12686000
1098,A192400,Ȧ,20170306,106250,106250,100841,101613,30248,021,12686000
1099,A192400,Ȧ,20170303,106636,108954,105091,106636,26764,021,12686000
1100,A192400,Ȧ,20170302,110500,110500,106636,108568,22025,021,12686000
1101,A192400,Ȧ,20170228,108182,109727,105477,108954,17212,021,12686000
1102,A192400,Ȧ,20170227,108954,110500,107795,108568,5172,021,12686000
1103,A192400,Ȧ,20170224,110114,110114,108182,108954,8432,021,12686000
1104,A192400,Ȧ,20170223,111273,111273,107409,109341,12448,021,12686000
1105,A192400,Ȧ,20170222,110114,110886,109341,109727,9593,021,12686000
1106,A192400,Ȧ,20170221,106636,110886,106636,110500,30366,021,12686000
1107,A192400,Ȧ,20170220,105477,107795,105091,106250,8392,021,12686000
1108,A192400,Ȧ,20170217,107795,108568,105477,107023,10426,021,12686000
1109,A192400,Ȧ,20170216,108568,109727,107023,107795,18126,021,12686000
1110,A192400,Ȧ,20170215,107023,110886,107023,108568,42697,021,12686000
1111,A192400,Ȧ,20170214,104704,107795,103932,106636,18763,021,12686000
1112,A192400,Ȧ,20170213,105864,105864,103545,103932,10901,021,12686000
1113,A192400,Ȧ,20170210,103932,105864,103545,104704,24513,021,12686000
1114,A192400,Ȧ,20170209,102773,103545,102386,103159,12318,021,12686000
1115,A192400,Ȧ,20170208,101613,103545,101227,102773,21196,021,12686000
1116,A192400,Ȧ,20170207,98909,102773,98523,102000,22905,021,12686000
1117,A192400,Ȧ,20170206,98909,100068,98136,98909,9423,021,12686000
1118,A192400,Ȧ,20170203,99682,99682,98523,98523,9736,021,12686000
1119,A192400,Ȧ,20170202,99682,101227,98136,98136,17381,021,12686000
1120,A192400,Ȧ,20170201,99682,103159,99682,100454,20195,021,12686000
1121,A192400,Ȧ,20170131,99295,99682,98136,99682,10025,021,12686000
1122,A192400,Ȧ,20170126,99682,100068,98136,99295,11628,021,12686000
1123,A192400,Ȧ,20170125,100068,100841,98136,98909,16897,021,12686000
1124,A192400,Ȧ,20170124,100841,101227,99295,99295,10743,021,12686000
1125,A192400,Ȧ,20170123,100454,102000,100454,100841,7841,021,12686000
1126,A192400,Ȧ,20170120,104318,105091,100841,101613,17496,021,12686000
1127,A192400,Ȧ,20170119,102000,105477,100454,104318,31710,021,12686000
1128,A192400,Ȧ,20170118,99682,101227,99682,100841,5489,021,12686000
1129,A192400,Ȧ,20170117,100068,101613,100068,100068,6059,021,12686000
1130,A192400,Ȧ,20170116,102386,103159,99682,100454,13482,021,12686000
1131,A192400,Ȧ,20170113,100454,103932,100454,102386,22156,021,12686000
1132,A192400,Ȧ,20170112,99295,100841,99295,100841,8906,021,12686000
1133,A192400,Ȧ,20170111,99295,100068,98523,99295,12090,021,12686000
1134,A192400,Ȧ,20170110,99682,100454,98523,100068,16668,021,12686000
1135,A192400,Ȧ,20170109,103159,103932,100068,100841,14598,021,12686000
1136,A192400,Ȧ,20170106,101613,103932,101613,103545,19863,021,12686000
1137,A192400,Ȧ,20170105,98136,102000,98136,101613,18126,021,12686000
1138,A192400,Ȧ,20170104,99295,99295,97750,98523,16920,021,12686000
1139,A192400,Ȧ,20170103,99682,99682,98136,98909,9626,021,12686000
1140,A192400,Ȧ,20170102,98909,100454,98136,99295,10932,021,12686000
1141,A192400,Ȧ,20161229,100454,102000,99682,99682,9089,021,12686000
1142,A192400,Ȧ,20161228,100454,101613,99682,100454,25733,021,12686000
1143,A192400,Ȧ,20161227,101227,102386,101227,101227,14444,021,12686000
1144,A192400,Ȧ,20161226,103545,104318,101227,102000,12228,021,12686000
1145,A192400,Ȧ,20161223,102386,104704,101227,103545,8225,021,12686000
1146,A192400,Ȧ,20161222,103159,103545,101227,102386,6979,021,12686000
1147,A192400,Ȧ,20161221,102773,103545,101227,103545,5506,021,12686000
1148,A192400,Ȧ,20161220,103932,103932,102000,102000,9010,021,12686000
1149,A192400,Ȧ,20161219,103932,104318,102773,103545,7271,021,12686000
1150,A192400,Ȧ,20161216,103545,104318,102386,103932,8416,021,12686000
1151,A192400,Ȧ,20161215,105477,105864,103159,103159,13287,021,12686000
1152,A192400,Ȧ,20161214,107409,108568,105864,105864,19418,021,12686000
1153,A192400,Ȧ,20161213,102000,107023,102000,106636,25593,021,12686000
1154,A192400,Ȧ,20161212,101613,103932,101227,102000,15713,021,12686000
1155,A192400,Ȧ,20161209,101227,102000,100454,100841,7500,021,12686000
1156,A192400,Ȧ,20161208,98909,101613,97363,101613,14337,021,12686000
1157,A192400,Ȧ,20161207,100068,101227,96591,98909,10228,021,12686000
1158,A192400,Ȧ,20161206,98523,101227,98523,99295,9159,021,12686000
1159,A192400,Ȧ,20161205,102773,102773,99682,100068,12644,021,12686000
1160,A192400,Ȧ,20161202,101227,103159,99682,103159,12058,021,12686000
1161,A192400,Ȧ,20161201,103159,104704,101227,101227,13572,021,12686000
1162,A192400,Ȧ,20161130,106250,106250,103932,103932,7535,021,12686000
1163,A192400,Ȧ,20161129,105091,106636,103932,105091,9771,021,12686000
1164,A192400,Ȧ,20161128,105864,107409,104318,105091,7670,021,12686000
1165,A192400,Ȧ,20161125,107409,107409,103932,105477,10857,021,12686000
1166,A192400,Ȧ,20161124,106636,107409,104704,106250,11803,021,12686000
1167,A192400,Ȧ,20161123,108182,108954,105091,106250,15327,021,12686000
1168,A192400,Ȧ,20161122,109341,111273,107023,107795,15436,021,12686000
1169,A192400,Ȧ,20161121,112045,112045,107409,109341,20692,021,12686000
1170,A192400,Ȧ,20161118,110500,111273,109341,111273,25447,021,12686000
1171,A192400,Ȧ,20161117,107409,110886,107409,109341,31502,021,12686000
1172,A192400,Ȧ,20161116,106636,108954,106250,107795,27031,021,12686000
1173,A192400,Ȧ,20161115,103545,107795,103545,107795,43614,021,12686000
1174,A192400,Ȧ,20161114,100841,103159,99682,102386,26027,021,12686000
1175,A192400,Ȧ,20161111,100454,101227,98909,99682,24533,021,12686000
1176,A192400,Ȧ,20161110,96977,100841,96591,100841,30174,021,12686000
1177,A192400,Ȧ,20161109,98909,98909,92341,96204,34925,021,12686000
1178,A192400,Ȧ,20161108,99295,99295,96977,98523,13779,021,12686000
1179,A192400,Ȧ,20161107,98136,98523,95818,98523,15771,021,12686000
1180,A192400,Ȧ,20161104,96204,96977,94659,96977,11841,021,12686000
1181,A192400,Ȧ,20161103,95045,97363,95045,96204,22932,021,12686000
1182,A192400,Ȧ,20161102,99682,101227,95818,96591,22922,021,12686000
1183,A192400,Ȧ,20161101,101613,102386,100841,101613,11861,021,12686000
1184,A192400,Ȧ,20161031,102000,103932,102000,102000,11001,021,12686000
1185,A192400,Ȧ,20161028,105091,105091,102386,103545,8447,021,12686000
1186,A192400,Ȧ,20161027,102000,105091,102000,104704,10061,021,12686000
1187,A192400,Ȧ,20161026,104318,104318,102386,102773,19846,021,12686000
1188,A192400,Ȧ,20161025,108182,108182,104318,105091,15322,021,12686000
1189,A192400,Ȧ,20161024,109341,109341,107409,108182,8877,021,12686000
1190,A192400,Ȧ,20161021,109341,109341,107795,107795,7399,021,12686000
1191,A192400,Ȧ,20161020,109341,109727,107795,108182,9853,021,12686000
1192,A192400,Ȧ,20161019,109341,110114,108182,109341,13331,021,12686000
1193,A192400,Ȧ,20161018,110114,110500,108954,109341,7883,021,12686000
1194,A192400,Ȧ,20161017,112045,113591,109727,110114,11495,021,12686000
1195,A192400,Ȧ,20161014,111659,112432,110886,111273,15591,021,12686000
1196,A192400,Ȧ,20161013,112818,113591,111273,111659,15293,021,12686000
1197,A192400,Ȧ,20161012,111273,113977,110114,113591,31312,021,12686000
1198,A192400,Ȧ,20161011,110500,111273,108954,110114,11913,021,12686000
1199,A192400,Ȧ,20161010,106250,111659,106250,109341,15179,021,12686000
1200,A192400,Ȧ,20161007,107409,107795,106250,106250,12431,021,12686000
1201,A192400,Ȧ,20161006,109727,109727,107409,107795,14103,021,12686000
1202,A192400,Ȧ,20161005,110114,110114,107795,109727,19673,021,12686000
1203,A192400,Ȧ,20161004,110114,111273,108568,109727,17400,021,12686000
1204,A192400,Ȧ,20160930,112432,112818,108954,110114,21086,021,12686000
1205,A192400,Ȧ,20160929,108182,113204,107795,112818,32066,021,12686000
1206,A192400,Ȧ,20160928,108954,109727,107409,107795,11916,021,12686000
1207,A192400,Ȧ,20160927,110500,110500,108182,108954,14721,021,12686000
1208,A192400,Ȧ,20160926,107023,110500,107023,110114,17879,021,12686000
1209,A192400,Ȧ,20160923,107795,107795,106250,107409,10800,021,12686000
1210,A192400,Ȧ,20160922,107023,107023,105477,106250,11483,021,12686000
1211,A192400,Ȧ,20160921,105477,106636,104704,106250,8090,021,12686000
1212,A192400,Ȧ,20160920,104318,105864,102386,105864,16553,021,12686000
1213,A192400,Ȧ,20160919,103545,104704,101613,104318,14356,021,12686000
1214,A192400,Ȧ,20160913,105091,105091,103159,103932,13805,021,12686000
1215,A192400,Ȧ,20160912,105864,105864,102773,103545,25530,021,12686000
1216,A192400,Ȧ,20160909,106636,107409,105477,105864,26825,021,12686000
1217,A192400,Ȧ,20160908,108568,108568,106636,107023,22191,021,12686000
1218,A192400,Ȧ,20160907,108954,109727,107409,107409,20417,021,12686000
1219,A192400,Ȧ,20160906,109727,110500,108954,108954,7184,021,12686000
1220,A192400,Ȧ,20160905,110500,110886,108954,109727,7940,021,12686000
1221,A192400,Ȧ,20160902,108182,110114,107795,110114,16871,021,12686000
1222,A192400,Ȧ,20160901,109341,109341,107023,108182,9713,021,12686000
1223,A192400,Ȧ,20160831,107023,109727,106250,108182,22548,021,12686000
1224,A192400,Ȧ,20160830,108182,109727,106636,107023,29102,021,12686000
1225,A192400,Ȧ,20160829,110500,111273,107795,107795,16415,021,12686000
1226,A192400,Ȧ,20160826,108568,111659,107409,110500,20898,021,12686000
1227,A192400,Ȧ,20160825,111273,111273,108182,108568,14782,021,12686000
1228,A192400,Ȧ,20160824,108568,110886,108568,110500,18051,021,12686000
1229,A192400,Ȧ,20160823,107795,108954,106250,108568,32289,021,12686000
1230,A192400,Ȧ,20160822,110114,110114,107023,107409,46498,021,12686000
1231,A192400,Ȧ,20160819,115136,115523,108954,110114,35655,021,12686000
1232,A192400,Ȧ,20160818,112818,116682,112818,113591,28532,021,12686000
1233,A192400,Ȧ,20160817,117068,117454,111659,112432,33131,021,12686000
1234,A192400,Ȧ,20160816,117454,118614,116682,116682,10499,021,12686000
1235,A192400,Ȧ,20160812,117841,117841,116682,117454,14846,021,12686000
1236,A192400,Ȧ,20160811,117068,118614,115523,117841,27496,021,12686000
1237,A192400,Ȧ,20160810,112432,117841,112432,117841,49882,021,12686000
1238,A192400,Ȧ,20160809,112818,113204,110500,112818,18668,021,12686000
1239,A192400,Ȧ,20160808,111273,113977,110114,112818,22459,021,12686000
1240,A192400,Ȧ,20160805,112432,114364,109727,110500,18903,021,12686000
1241,A192400,Ȧ,20160804,108182,112818,107023,111659,25081,021,12686000
1242,A192400,Ȧ,20160803,108568,109727,106636,107795,30692,021,12686000
1243,A192400,Ȧ,20160802,108182,110500,107023,110500,29752,021,12686000
1244,A192400,Ȧ,20160801,113977,113977,108568,108954,47339,021,12686000
1245,A192400,Ȧ,20160729,114364,115136,112432,115136,23304,021,12686000
1246,A192400,Ȧ,20160728,114364,114750,112045,113204,19079,021,12686000
1247,A192400,Ȧ,20160727,114750,115909,113977,115136,15766,021,12686000
1248,A192400,Ȧ,20160726,113591,114750,112818,113977,15482,021,12686000
1249,A192400,Ȧ,20160725,112432,115136,112045,112818,22609,021,12686000
1250,A192400,Ȧ,20160722,113591,114364,112818,113591,31041,021,12686000
1251,A192400,Ȧ,20160721,115523,115909,113591,114364,45029,021,12686000
1252,A192400,Ȧ,20160720,115136,117068,113591,115909,24976,021,12686000
1253,A192400,Ȧ,20160719,115909,116682,113977,115136,21581,021,12686000
1254,A192400,Ȧ,20160718,117068,119386,115136,115909,15904,021,12686000
1255,A192400,Ȧ,20160715,116682,118614,116295,117068,29909,021,12686000
1256,A192400,Ȧ,20160714,118227,119386,116682,116682,31278,021,12686000
1257,A192400,Ȧ,20160713,115909,118614,114364,117841,40563,021,12686000
1258,A192400,Ȧ,20160712,113204,116295,112045,114364,29694,021,12686000
1259,A192400,Ȧ,20160711,111659,114364,109727,113204,37516,021,12686000
1260,A192400,Ȧ,20160708,116682,117841,110500,110886,41372,021,12686000
1261,A192400,Ȧ,20160707,118614,118614,114750,116295,19146,021,12686000
1262,A192400,Ȧ,20160706,119000,119000,116295,117068,28157,021,12686000
1263,A192400,Ȧ,20160705,120932,121318,117068,117841,38869,021,12686000
1264,A192400,Ȧ,20160704,115136,120545,115136,119773,69065,021,12686000
1265,A192400,Ȧ,20160701,113204,118227,113204,114750,64367,021,12686000
1266,A192400,Ȧ,20160630,110886,113591,110886,112432,38910,021,12686000
1267,A192400,Ȧ,20160629,109341,111659,108954,110500,27628,021,12686000
1268,A192400,Ȧ,20160628,108182,110114,108182,108568,30664,021,12686000
1269,A192400,Ȧ,20160627,104704,109727,104318,109341,77107,021,12686000
1270,A192400,Ȧ,20160624,118614,119386,107409,108182,110360,021,12686000
1271,A192400,Ȧ,20160623,117454,118614,116682,117068,27885,021,12686000
1272,A192400,Ȧ,20160622,118614,120545,117454,117454,58958,021,12686000
1273,A192400,Ȧ,20160621,120159,121704,119000,119386,34093,021,12686000
1274,A192400,Ȧ,20160620,120545,122091,118614,120932,38178,021,12686000
1275,A192400,Ȧ,20160617,123636,125568,117068,119773,165119,021,12686000
1276,A192400,Ȧ,20160616,129045,130205,124409,125182,82036,021,12686000
1277,A192400,Ȧ,20160615,132523,134455,129045,129818,27488,021,12686000
1278,A192400,Ȧ,20160614,131364,134841,131364,133295,26920,021,12686000
1279,A192400,Ȧ,20160613,134068,134455,132523,132523,29139,021,12686000
1280,A192400,Ȧ,20160610,131750,134455,130205,134068,73110,021,12686000
1281,A192400,Ȧ,20160609,136386,137545,129818,129818,164665,021,12686000
1282,A192400,Ȧ,20160608,136773,138705,136000,136386,37657,021,12686000
1283,A192400,Ȧ,20160607,138705,139477,136773,137932,27571,021,12686000
1284,A192400,Ȧ,20160603,138705,139091,136386,138705,14145,021,12686000
1285,A192400,Ȧ,20160602,140250,140250,137159,138318,18469,021,12686000
1286,A192400,Ȧ,20160601,138318,139864,137545,138705,16565,021,12686000
1287,A192400,Ȧ,20160531,135614,139091,135227,138318,29935,021,12686000
1288,A192400,Ȧ,20160530,137545,138318,134841,136386,16488,021,12686000
1289,A192400,Ȧ,20160527,134068,137932,133682,137545,23629,021,12686000
1290,A192400,Ȧ,20160526,138705,138705,133295,134068,35087,021,12686000
1291,A192400,Ȧ,20160525,135614,137932,134068,136386,35958,021,12686000
1292,A192400,Ȧ,20160524,133295,135227,132909,134068,32174,021,12686000
1293,A192400,Ȧ,20160523,133682,134455,132523,133295,37889,021,12686000
1294,A192400,Ȧ,20160520,134068,137159,132523,132523,93041,021,12686000
1295,A192400,Ȧ,20160519,133682,137159,133682,134068,71987,021,12686000
1296,A192400,Ȧ,20160518,139477,141409,134068,134841,119154,021,12686000
1297,A192400,Ȧ,20160517,156864,156864,137932,139091,253624,021,12686000
1298,A192400,Ȧ,20160516,156091,160341,155318,157250,32070,021,12686000
1299,A192400,Ȧ,20160513,157636,161886,156864,157250,73624,021,12686000
1300,A192400,Ȧ,20160512,163046,163046,156864,157636,47497,021,12686000
1301,A192400,Ȧ,20160511,165364,165364,162273,163046,37190,021,12686000
1302,A192400,Ȧ,20160510,164591,166523,163046,166136,33467,021,12686000
1303,A192400,Ȧ,20160509,166136,166136,162273,166136,30082,021,12686000
1304,A192400,Ȧ,20160504,164205,164977,159955,164205,24483,021,12686000
1305,A192400,Ȧ,20160503,161886,164591,159955,164205,19909,021,12686000
1306,A192400,Ȧ,20160502,161114,162659,158409,161886,12884,021,12686000
1307,A192400,Ȧ,20160429,162273,162273,156477,161114,19886,021,12686000
1308,A192400,Ȧ,20160428,162273,163432,159568,161114,23088,021,12686000
1309,A192400,Ȧ,20160427,159955,163818,159955,163432,38048,021,12686000
1310,A192400,Ȧ,20160426,162659,162659,158023,159182,35866,021,12686000
1311,A192400,Ȧ,20160425,156864,161886,154932,161886,53446,021,12686000
1312,A192400,Ȧ,20160422,155705,157250,154159,154932,27327,021,12686000
1313,A192400,Ȧ,20160421,155318,156091,152614,154932,17304,021,12686000
1314,A192400,Ȧ,20160420,153773,156091,153386,154932,44944,021,12686000
1315,A192400,Ȧ,20160419,150682,154159,148750,152614,47905,021,12686000
1316,A192400,Ȧ,20160418,142182,149909,142182,149523,45770,021,12686000
1317,A192400,Ȧ,20160415,146045,146432,141795,142182,99355,021,12686000
1318,A192400,Ȧ,20160414,152227,154159,145273,146045,51670,021,12686000
1319,A192400,Ȧ,20160412,152614,154159,151455,152227,14711,021,12686000
1320,A192400,Ȧ,20160411,155318,156864,152614,153000,19045,021,12686000
1321,A192400,Ȧ,20160408,154546,154932,153773,154546,13344,021,12686000
1322,A192400,Ȧ,20160407,154159,155705,153386,154546,29316,021,12686000
1323,A192400,Ȧ,20160406,153773,154932,152614,154932,26737,021,12686000
1324,A192400,Ȧ,20160405,153773,154159,152227,153386,25220,021,12686000
1325,A192400,Ȧ,20160404,156477,156864,154159,154932,13457,021,12686000
1326,A192400,Ȧ,20160401,154932,156477,153773,155318,17417,021,12686000
1327,A192400,Ȧ,20160331,156477,158023,152614,154932,27911,021,12686000
1328,A192400,Ȧ,20160330,156864,156864,154932,156091,21787,021,12686000
1329,A192400,Ȧ,20160329,153386,157250,153000,156477,41401,021,12686000
1330,A192400,Ȧ,20160328,154932,155705,151841,152227,25222,021,12686000
1331,A192400,Ȧ,20160325,154932,156864,153000,154932,31709,021,12686000
1332,A192400,Ȧ,20160324,158023,158023,154932,154932,29888,021,12686000
1333,A192400,Ȧ,20160323,151841,158409,151841,158023,68367,021,12686000
1334,A192400,Ȧ,20160322,154159,154932,150682,150682,55813,021,12686000
1335,A192400,Ȧ,20160321,156091,156864,153000,154546,36666,021,12686000
1336,A192400,Ȧ,20160318,156091,158023,153000,155705,38153,021,12686000
1337,A192400,Ȧ,20160317,158409,159955,156477,156477,52678,021,12686000
1338,A192400,Ȧ,20160316,158409,160341,155318,159182,62861,021,12686000
1339,A192400,Ȧ,20160315,164591,164591,156477,158023,88912,021,12686000
1340,A192400,Ȧ,20160314,170000,170386,161500,163046,102545,021,12686000
1341,A192400,Ȧ,20160311,183137,183137,171159,173477,117108,021,12686000
1342,A192400,Ȧ,20160310,182750,187773,182750,186614,22157,021,12686000
1343,A192400,Ȧ,20160309,180818,183523,177727,183137,23946,021,12686000
1344,A192400,Ȧ,20160308,180432,182364,176568,180818,29446,021,12686000
1345,A192400,Ȧ,20160307,180046,180432,178500,180046,25662,021,12686000
1346,A192400,Ȧ,20160304,181977,181977,178114,179659,47525,021,12686000
1347,A192400,Ȧ,20160303,180046,182364,178114,181205,29774,021,12686000
1348,A192400,Ȧ,20160302,184682,184682,177341,181591,34611,021,12686000
1349,A192400,Ȧ,20160229,173091,181977,171159,181205,33846,021,12686000
1350,A192400,Ȧ,20160226,172318,176568,168841,171932,26089,021,12686000
1351,A192400,Ȧ,20160225,175023,175023,168455,172318,24960,021,12686000
1352,A192400,Ȧ,20160224,176955,179273,171159,173091,9923,021,12686000
1353,A192400,Ȧ,20160223,180432,180432,175796,178500,21530,021,12686000
1354,A192400,Ȧ,20160222,171546,179273,171159,177727,21869,021,12686000
1355,A192400,Ȧ,20160219,167296,174250,165750,170773,28084,021,12686000
1356,A192400,Ȧ,20160218,161886,168841,160727,166909,56565,021,12686000
1357,A192400,Ȧ,20160217,169227,170386,158796,159568,22143,021,12686000
1358,A192400,Ȧ,20160216,171546,173864,170000,170000,11518,021,12686000
1359,A192400,Ȧ,20160215,160727,173864,157636,172705,43213,021,12686000
1360,A192400,Ȧ,20160212,163046,163046,149909,160727,65856,021,12686000
1361,A192400,Ȧ,20160211,169614,170773,164205,166523,28285,021,12686000
1362,A192400,Ȧ,20160205,180432,183137,176568,176955,16135,021,12686000
1363,A192400,Ȧ,20160204,179273,181977,178114,179659,16615,021,12686000
1364,A192400,Ȧ,20160203,181977,184296,177727,179659,29769,021,12686000
1365,A192400,Ȧ,20160202,187773,188546,182364,184296,21869,021,12686000
1366,A192400,Ȧ,20160201,188159,189705,184682,188546,23872,021,12686000
1367,A192400,Ȧ,20160129,184296,187773,183137,184296,27978,021,12686000
1368,A192400,Ȧ,20160128,181591,184296,181205,182750,13153,021,12686000
1369,A192400,Ȧ,20160127,182750,188546,180046,182364,31097,021,12686000
1370,A192400,Ȧ,20160126,176955,180432,175796,180046,24944,021,12686000
1371,A192400,Ȧ,20160125,178500,179273,174636,176568,26420,021,12686000
1372,A192400,Ȧ,20160122,178500,181205,173477,176568,34378,021,12686000
1373,A192400,Ȧ,20160121,181205,181591,175409,176568,27518,021,12686000
1374,A192400,Ȧ,20160120,183523,187387,174250,181977,36105,021,12686000
1375,A192400,Ȧ,20160119,186614,189705,182750,183523,26861,021,12686000
1376,A192400,Ȧ,20160118,176955,192409,176955,186227,79357,021,12686000
1377,A192400,Ȧ,20160115,178114,189318,178114,178114,74493,021,12686000
1378,A192400,Ȧ,20160114,170773,176955,169614,176955,32712,021,12686000
1379,A192400,Ȧ,20160113,170386,175023,170000,173864,30007,021,12686000
1380,A192400,Ȧ,20160112,168455,170773,167296,169227,21594,021,12686000
1381,A192400,Ȧ,20160111,171159,172705,168068,170000,10055,021,12686000
1382,A192400,Ȧ,20160108,163818,173864,160727,172318,24161,021,12686000
1383,A192400,Ȧ,20160107,170000,173091,166909,167296,17263,021,12686000
1384,A192400,Ȧ,20160106,172705,173864,170000,171546,15817,021,12686000
1385,A192400,Ȧ,20160105,176568,176568,171932,172705,16547,021,12686000
1386,A192400,Ȧ,20160104,179273,179273,176955,176955,8574,021,12686000
