,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A225590,ÆÐ¼ÇÇÃ·§Æû,20210823,1680,1705,1620,1660,122381,258,26636000
1,A225590,ÆÐ¼ÇÇÃ·§Æû,20210820,1735,1735,1625,1710,492610,258,26636000
2,A225590,ÆÐ¼ÇÇÃ·§Æû,20210819,1715,1745,1655,1735,1240308,258,26636000
3,A225590,ÆÐ¼ÇÇÃ·§Æû,20210818,1515,1675,1510,1640,827257,258,26636000
4,A225590,ÆÐ¼ÇÇÃ·§Æû,20210817,1610,1620,1530,1530,357590,258,26636000
5,A225590,ÆÐ¼ÇÇÃ·§Æû,20210813,1680,1680,1615,1635,390654,258,26636000
6,A225590,ÆÐ¼ÇÇÃ·§Æû,20210812,1685,1685,1660,1680,153903,258,26636000
7,A225590,ÆÐ¼ÇÇÃ·§Æû,20210811,1670,1695,1670,1685,133347,258,26636000
8,A225590,ÆÐ¼ÇÇÃ·§Æû,20210810,1710,1725,1685,1685,116655,258,26636000
9,A225590,ÆÐ¼ÇÇÃ·§Æû,20210809,1735,1745,1710,1710,125601,258,26636000
10,A225590,ÆÐ¼ÇÇÃ·§Æû,20210806,1725,1735,1720,1730,233541,258,26636000
11,A225590,ÆÐ¼ÇÇÃ·§Æû,20210805,1710,1730,1705,1725,157900,258,26636000
12,A225590,ÆÐ¼ÇÇÃ·§Æû,20210804,1675,1705,1665,1705,146434,258,26636000
13,A225590,ÆÐ¼ÇÇÃ·§Æû,20210803,1665,1685,1655,1675,168810,258,26636000
14,A225590,ÆÐ¼ÇÇÃ·§Æû,20210802,1685,1690,1650,1665,261223,258,26636000
15,A225590,ÆÐ¼ÇÇÃ·§Æû,20210730,1730,1735,1680,1710,316792,258,26636000
16,A225590,ÆÐ¼ÇÇÃ·§Æû,20210729,1680,1725,1670,1720,322632,258,26636000
17,A225590,ÆÐ¼ÇÇÃ·§Æû,20210728,1685,1725,1670,1685,302574,258,26636000
18,A225590,ÆÐ¼ÇÇÃ·§Æû,20210727,1680,1705,1665,1705,207216,258,26636000
19,A225590,ÆÐ¼ÇÇÃ·§Æû,20210726,1745,1750,1685,1685,274633,258,26636000
20,A225590,ÆÐ¼ÇÇÃ·§Æû,20210723,1690,1740,1690,1740,179050,258,26636000
21,A225590,ÆÐ¼ÇÇÃ·§Æû,20210722,1705,1710,1670,1690,329399,258,26636000
22,A225590,ÆÐ¼ÇÇÃ·§Æû,20210721,1730,1735,1705,1720,306800,258,26636000
23,A225590,ÆÐ¼ÇÇÃ·§Æû,20210720,1665,1775,1665,1735,957409,258,26636000
24,A225590,ÆÐ¼ÇÇÃ·§Æû,20210719,1685,1705,1665,1665,175686,258,26636000
25,A225590,ÆÐ¼ÇÇÃ·§Æû,20210716,1690,1715,1685,1685,204765,258,26636000
26,A225590,ÆÐ¼ÇÇÃ·§Æû,20210715,1715,1715,1680,1685,504070,258,26636000
27,A225590,ÆÐ¼ÇÇÃ·§Æû,20210714,1695,1835,1695,1700,8527198,258,26636000
28,A225590,ÆÐ¼ÇÇÃ·§Æû,20210713,1670,1730,1670,1695,207409,258,26636000
29,A225590,ÆÐ¼ÇÇÃ·§Æû,20210712,1620,1675,1610,1665,311128,258,26636000
30,A225590,ÆÐ¼ÇÇÃ·§Æû,20210709,1680,1680,1590,1630,484763,258,26636000
31,A225590,ÆÐ¼ÇÇÃ·§Æû,20210708,1715,1750,1655,1695,352424,258,26636000
32,A225590,ÆÐ¼ÇÇÃ·§Æû,20210707,1750,1760,1710,1715,156754,258,26636000
33,A225590,ÆÐ¼ÇÇÃ·§Æû,20210706,1725,1765,1725,1750,175837,258,26636000
34,A225590,ÆÐ¼ÇÇÃ·§Æû,20210705,1750,1750,1715,1725,137168,258,26636000
35,A225590,ÆÐ¼ÇÇÃ·§Æû,20210702,1770,1785,1735,1735,285715,258,26636000
36,A225590,ÆÐ¼ÇÇÃ·§Æû,20210701,1780,1805,1740,1770,425998,258,26636000
37,A225590,ÆÐ¼ÇÇÃ·§Æû,20210630,1695,1800,1695,1770,753799,258,26636000
38,A225590,ÆÐ¼ÇÇÃ·§Æû,20210629,1730,1735,1675,1695,293804,258,26636000
39,A225590,ÆÐ¼ÇÇÃ·§Æû,20210628,1735,1745,1710,1730,162637,258,26636000
40,A225590,ÆÐ¼ÇÇÃ·§Æû,20210625,1710,1770,1710,1725,194108,258,26636000
41,A225590,ÆÐ¼ÇÇÃ·§Æû,20210624,1755,1755,1700,1710,253420,258,26636000
42,A225590,ÆÐ¼ÇÇÃ·§Æû,20210623,1760,1780,1720,1755,280084,258,26636000
43,A225590,ÆÐ¼ÇÇÃ·§Æû,20210622,1740,1770,1725,1760,219776,258,26636000
44,A225590,ÆÐ¼ÇÇÃ·§Æû,20210621,1800,1800,1715,1740,351620,258,26636000
45,A225590,ÆÐ¼ÇÇÃ·§Æû,20210618,1775,1845,1755,1800,350840,258,26636000
46,A225590,ÆÐ¼ÇÇÃ·§Æû,20210617,1805,1810,1755,1775,278326,258,26636000
47,A225590,ÆÐ¼ÇÇÃ·§Æû,20210616,1800,1820,1750,1805,550314,258,26636000
48,A225590,ÆÐ¼ÇÇÃ·§Æû,20210615,1750,1810,1700,1800,1099142,258,26636000
49,A225590,ÆÐ¼ÇÇÃ·§Æû,20210614,1770,1785,1715,1750,556172,258,26636000
50,A225590,ÆÐ¼ÇÇÃ·§Æû,20210611,1725,1770,1705,1770,875808,258,26636000
51,A225590,ÆÐ¼ÇÇÃ·§Æû,20210610,1655,1705,1625,1705,337242,258,26636000
52,A225590,ÆÐ¼ÇÇÃ·§Æû,20210609,1700,1715,1660,1660,282609,258,26636000
53,A225590,ÆÐ¼ÇÇÃ·§Æû,20210608,1700,1740,1685,1700,289756,258,26636000
54,A225590,ÆÐ¼ÇÇÃ·§Æû,20210607,1695,1725,1675,1700,285196,258,26636000
55,A225590,ÆÐ¼ÇÇÃ·§Æû,20210604,1695,1715,1675,1690,256442,258,26636000
56,A225590,ÆÐ¼ÇÇÃ·§Æû,20210603,1705,1710,1680,1695,341756,258,26636000
57,A225590,ÆÐ¼ÇÇÃ·§Æû,20210602,1620,1740,1620,1705,1990361,258,26636000
58,A225590,ÆÐ¼ÇÇÃ·§Æû,20210601,1615,1620,1590,1620,258476,258,26636000
59,A225590,ÆÐ¼ÇÇÃ·§Æû,20210531,1610,1620,1590,1615,248384,258,26636000
60,A225590,ÆÐ¼ÇÇÃ·§Æû,20210528,1575,1630,1570,1610,353411,258,26636000
61,A225590,ÆÐ¼ÇÇÃ·§Æû,20210527,1560,1580,1540,1575,189068,258,26636000
62,A225590,ÆÐ¼ÇÇÃ·§Æû,20210526,1525,1560,1520,1550,154145,258,26636000
63,A225590,ÆÐ¼ÇÇÃ·§Æû,20210525,1500,1550,1500,1515,212695,258,26636000
64,A225590,ÆÐ¼ÇÇÃ·§Æû,20210524,1535,1545,1505,1505,299933,258,26636000
65,A225590,ÆÐ¼ÇÇÃ·§Æû,20210521,1570,1585,1545,1550,276801,258,26636000
66,A225590,ÆÐ¼ÇÇÃ·§Æû,20210520,1565,1575,1550,1570,342019,258,26636000
67,A225590,ÆÐ¼ÇÇÃ·§Æû,20210518,1590,1625,1565,1570,482821,258,26636000
68,A225590,ÆÐ¼ÇÇÃ·§Æû,20210517,1650,1670,1585,1585,506614,258,26636000
69,A225590,ÆÐ¼ÇÇÃ·§Æû,20210514,1580,1665,1575,1650,402329,258,26636000
70,A225590,ÆÐ¼ÇÇÃ·§Æû,20210513,1560,1610,1555,1590,421085,258,26636000
71,A225590,ÆÐ¼ÇÇÃ·§Æû,20210512,1625,1630,1565,1590,444930,258,26636000
72,A225590,ÆÐ¼ÇÇÃ·§Æû,20210511,1630,1640,1595,1635,325622,258,26636000
73,A225590,ÆÐ¼ÇÇÃ·§Æû,20210510,1620,1650,1600,1635,489785,258,26636000
74,A225590,ÆÐ¼ÇÇÃ·§Æû,20210507,1595,1630,1585,1620,428018,258,26636000
75,A225590,ÆÐ¼ÇÇÃ·§Æû,20210506,1600,1610,1580,1595,374516,258,26636000
76,A225590,ÆÐ¼ÇÇÃ·§Æû,20210504,1560,1615,1555,1600,902386,258,26636000
77,A225590,ÆÐ¼ÇÇÃ·§Æû,20210503,1560,1595,1550,1560,457202,258,26636000
78,A225590,ÆÐ¼ÇÇÃ·§Æû,20210430,1555,1575,1530,1570,364334,258,26636000
79,A225590,ÆÐ¼ÇÇÃ·§Æû,20210429,1540,1570,1520,1565,659307,258,26636000
80,A225590,ÆÐ¼ÇÇÃ·§Æû,20210428,1585,1595,1540,1545,640502,258,26636000
81,A225590,ÆÐ¼ÇÇÃ·§Æû,20210427,1625,1625,1570,1595,997314,258,26636000
82,A225590,ÆÐ¼ÇÇÃ·§Æû,20210426,1635,1660,1605,1625,597522,258,26636000
83,A225590,ÆÐ¼ÇÇÃ·§Æû,20210423,1715,1715,1635,1635,996935,258,26636000
84,A225590,ÆÐ¼ÇÇÃ·§Æû,20210422,1775,1775,1695,1740,1286886,258,26636000
85,A225590,ÆÐ¼ÇÇÃ·§Æû,20210421,1665,1880,1665,1775,5107326,258,26636000
86,A225590,ÆÐ¼ÇÇÃ·§Æû,20210420,1595,1740,1580,1715,2626220,258,26636000
87,A225590,ÆÐ¼ÇÇÃ·§Æû,20210419,1575,1605,1550,1595,404588,258,26636000
88,A225590,ÆÐ¼ÇÇÃ·§Æû,20210416,1565,1585,1560,1575,239374,258,26636000
89,A225590,ÆÐ¼ÇÇÃ·§Æû,20210415,1670,1675,1575,1575,1213298,258,26636000
90,A225590,ÆÐ¼ÇÇÃ·§Æû,20210414,1600,1615,1580,1615,856503,258,26636000
91,A225590,ÆÐ¼ÇÇÃ·§Æû,20210413,1575,1620,1560,1620,807185,258,26636000
92,A225590,ÆÐ¼ÇÇÃ·§Æû,20210412,1580,1620,1560,1575,264504,258,26636000
93,A225590,ÆÐ¼ÇÇÃ·§Æû,20210409,1520,1640,1515,1580,416882,258,26636000
94,A225590,ÆÐ¼ÇÇÃ·§Æû,20210408,1540,1555,1520,1520,252696,258,26636000
95,A225590,ÆÐ¼ÇÇÃ·§Æû,20210407,1550,1565,1540,1540,309018,258,26636000
96,A225590,ÆÐ¼ÇÇÃ·§Æû,20210406,1535,1560,1525,1550,212946,258,26636000
97,A225590,ÆÐ¼ÇÇÃ·§Æû,20210405,1535,1555,1510,1535,447533,258,26636000
98,A225590,ÆÐ¼ÇÇÃ·§Æû,20210402,1565,1565,1510,1535,583124,258,26636000
99,A225590,ÆÐ¼ÇÇÃ·§Æû,20210401,1595,1600,1545,1565,313131,258,26636000
100,A225590,ÆÐ¼ÇÇÃ·§Æû,20210331,1570,1600,1550,1600,238902,258,26636000
101,A225590,ÆÐ¼ÇÇÃ·§Æû,20210330,1565,1580,1540,1570,183678,258,26636000
102,A225590,ÆÐ¼ÇÇÃ·§Æû,20210329,1590,1590,1525,1565,319412,258,26636000
103,A225590,ÆÐ¼ÇÇÃ·§Æû,20210326,1625,1650,1555,1590,583961,258,26636000
104,A225590,ÆÐ¼ÇÇÃ·§Æû,20210325,1575,1625,1560,1620,589626,258,26636000
105,A225590,ÆÐ¼ÇÇÃ·§Æû,20210324,1520,1750,1495,1575,3089242,258,26636000
106,A225590,ÆÐ¼ÇÇÃ·§Æû,20210323,1495,1615,1490,1520,1411755,258,26636000
107,A225590,ÆÐ¼ÇÇÃ·§Æû,20210322,1505,1510,1480,1495,158040,258,26636000
108,A225590,ÆÐ¼ÇÇÃ·§Æû,20210319,1505,1510,1480,1505,151068,258,26636000
109,A225590,ÆÐ¼ÇÇÃ·§Æû,20210318,1500,1520,1490,1505,97162,258,26636000
110,A225590,ÆÐ¼ÇÇÃ·§Æû,20210317,1505,1525,1490,1500,93203,258,26636000
111,A225590,ÆÐ¼ÇÇÃ·§Æû,20210316,1490,1520,1485,1505,121586,258,26636000
112,A225590,ÆÐ¼ÇÇÃ·§Æû,20210315,1520,1525,1480,1490,175189,258,26636000
113,A225590,ÆÐ¼ÇÇÃ·§Æû,20210312,1510,1530,1490,1520,297766,258,26636000
114,A225590,ÆÐ¼ÇÇÃ·§Æû,20210311,1460,1530,1430,1505,444321,258,26636000
115,A225590,ÆÐ¼ÇÇÃ·§Æû,20210310,1450,1475,1430,1460,206550,258,26636000
116,A225590,ÆÐ¼ÇÇÃ·§Æû,20210309,1410,1475,1360,1455,419720,258,26636000
117,A225590,ÆÐ¼ÇÇÃ·§Æû,20210308,1445,1455,1415,1415,191077,258,26636000
118,A225590,ÆÐ¼ÇÇÃ·§Æû,20210305,1465,1485,1410,1460,231766,258,26636000
119,A225590,ÆÐ¼ÇÇÃ·§Æû,20210304,1460,1480,1450,1475,302532,258,26636000
120,A225590,ÆÐ¼ÇÇÃ·§Æû,20210303,1400,1455,1395,1455,549896,258,26636000
121,A225590,ÆÐ¼ÇÇÃ·§Æû,20210302,1385,1410,1375,1390,777338,258,26636000
122,A225590,ÆÐ¼ÇÇÃ·§Æû,20210226,1425,1430,1345,1390,399558,258,26636000
123,A225590,ÆÐ¼ÇÇÃ·§Æû,20210225,1405,1435,1405,1430,296599,258,26636000
124,A225590,ÆÐ¼ÇÇÃ·§Æû,20210224,1470,1490,1365,1400,695086,258,26636000
125,A225590,ÆÐ¼ÇÇÃ·§Æû,20210223,1440,1475,1390,1470,562332,258,26636000
126,A225590,ÆÐ¼ÇÇÃ·§Æû,20210222,1435,1485,1430,1445,438589,258,26636000
127,A225590,ÆÐ¼ÇÇÃ·§Æû,20210219,1665,1670,1430,1445,4608905,258,26636000
128,A225590,ÆÐ¼ÇÇÃ·§Æû,20210218,1495,1540,1445,1480,567772,258,26636000
129,A225590,ÆÐ¼ÇÇÃ·§Æû,20210217,1480,1495,1455,1495,225263,258,26636000
130,A225590,ÆÐ¼ÇÇÃ·§Æû,20210216,1505,1515,1450,1480,282192,258,26636000
131,A225590,ÆÐ¼ÇÇÃ·§Æû,20210215,1500,1530,1475,1505,259198,258,26636000
132,A225590,ÆÐ¼ÇÇÃ·§Æû,20210210,1500,1500,1460,1500,153520,258,26636000
133,A225590,ÆÐ¼ÇÇÃ·§Æû,20210209,1415,1555,1415,1505,545288,258,26636000
134,A225590,ÆÐ¼ÇÇÃ·§Æû,20210208,1485,1485,1425,1430,213862,258,26636000
135,A225590,ÆÐ¼ÇÇÃ·§Æû,20210205,1510,1550,1445,1495,465254,258,26636000
136,A225590,ÆÐ¼ÇÇÃ·§Æû,20210204,1445,1510,1425,1510,706665,258,26636000
137,A225590,ÆÐ¼ÇÇÃ·§Æû,20210203,1435,1460,1425,1435,347129,258,26636000
138,A225590,ÆÐ¼ÇÇÃ·§Æû,20210202,1395,1440,1395,1430,188282,258,26636000
139,A225590,ÆÐ¼ÇÇÃ·§Æû,20210201,1325,1385,1310,1380,246338,258,26636000
140,A225590,ÆÐ¼ÇÇÃ·§Æû,20210129,1415,1420,1325,1330,359052,258,26636000
141,A225590,ÆÐ¼ÇÇÃ·§Æû,20210128,1430,1460,1380,1425,329291,258,26636000
142,A225590,ÆÐ¼ÇÇÃ·§Æû,20210127,1420,1460,1410,1430,163953,258,26636000
143,A225590,ÆÐ¼ÇÇÃ·§Æû,20210126,1445,1455,1410,1420,142411,258,26636000
144,A225590,ÆÐ¼ÇÇÃ·§Æû,20210125,1430,1475,1405,1440,412658,258,26636000
145,A225590,ÆÐ¼ÇÇÃ·§Æû,20210122,1415,1460,1395,1395,362901,258,26636000
146,A225590,ÆÐ¼ÇÇÃ·§Æû,20210121,1405,1430,1380,1410,352124,258,26636000
147,A225590,ÆÐ¼ÇÇÃ·§Æû,20210120,1350,1420,1350,1375,265246,258,26636000
148,A225590,ÆÐ¼ÇÇÃ·§Æû,20210119,1340,1355,1330,1345,325900,258,26636000
149,A225590,ÆÐ¼ÇÇÃ·§Æû,20210118,1395,1395,1325,1345,467760,258,26636000
150,A225590,ÆÐ¼ÇÇÃ·§Æû,20210115,1415,1450,1345,1405,610161,258,26636000
151,A225590,ÆÐ¼ÇÇÃ·§Æû,20210114,1360,1425,1350,1415,516896,258,26636000
152,A225590,ÆÐ¼ÇÇÃ·§Æû,20210113,1385,1580,1360,1360,4233607,258,26636000
153,A225590,ÆÐ¼ÇÇÃ·§Æû,20210112,1290,1385,1265,1370,325694,258,26636000
154,A225590,ÆÐ¼ÇÇÃ·§Æû,20210111,1315,1330,1270,1290,251689,258,26636000
155,A225590,ÆÐ¼ÇÇÃ·§Æû,20210108,1345,1350,1315,1315,243400,258,26636000
156,A225590,ÆÐ¼ÇÇÃ·§Æû,20210107,1350,1375,1295,1325,211520,258,26636000
157,A225590,ÆÐ¼ÇÇÃ·§Æû,20210106,1350,1365,1320,1350,157203,258,26636000
158,A225590,ÆÐ¼ÇÇÃ·§Æû,20210105,1360,1360,1335,1350,171156,258,26636000
159,A225590,ÆÐ¼ÇÇÃ·§Æû,20210104,1350,1365,1310,1360,183518,258,26636000
160,A225590,ÆÐ¼ÇÇÃ·§Æû,20201230,1320,1355,1310,1350,182937,258,26636000
161,A225590,ÆÐ¼ÇÇÃ·§Æû,20201229,1290,1325,1290,1310,106276,258,26636000
162,A225590,ÆÐ¼ÇÇÃ·§Æû,20201228,1295,1330,1260,1290,164818,258,26636000
163,A225590,ÆÐ¼ÇÇÃ·§Æû,20201224,1280,1310,1270,1295,95570,258,26636000
164,A225590,ÆÐ¼ÇÇÃ·§Æû,20201223,1270,1295,1235,1280,429686,258,26636000
165,A225590,ÆÐ¼ÇÇÃ·§Æû,20201222,1340,1350,1270,1280,253519,258,26636000
166,A225590,ÆÐ¼ÇÇÃ·§Æû,20201221,1365,1385,1330,1340,258718,258,26636000
167,A225590,ÆÐ¼ÇÇÃ·§Æû,20201218,1340,1380,1310,1365,269421,258,26636000
168,A225590,ÆÐ¼ÇÇÃ·§Æû,20201217,1325,1415,1310,1330,1272678,258,26636000
169,A225590,ÆÐ¼ÇÇÃ·§Æû,20201216,1340,1350,1280,1320,460038,258,26636000
170,A225590,ÆÐ¼ÇÇÃ·§Æû,20201215,1270,1395,1270,1340,2619802,258,26636000
171,A225590,ÆÐ¼ÇÇÃ·§Æû,20201214,1315,1320,1270,1270,216227,258,26636000
172,A225590,ÆÐ¼ÇÇÃ·§Æû,20201211,1280,1345,1275,1315,284224,258,26636000
173,A225590,ÆÐ¼ÇÇÃ·§Æû,20201210,1265,1280,1255,1275,58664,258,26636000
174,A225590,ÆÐ¼ÇÇÃ·§Æû,20201209,1275,1295,1265,1270,128401,258,26636000
175,A225590,ÆÐ¼ÇÇÃ·§Æû,20201208,1275,1290,1270,1275,119147,258,26636000
176,A225590,ÆÐ¼ÇÇÃ·§Æû,20201207,1255,1300,1255,1275,229076,258,26636000
177,A225590,ÆÐ¼ÇÇÃ·§Æû,20201204,1280,1295,1255,1255,241962,258,26636000
178,A225590,ÆÐ¼ÇÇÃ·§Æû,20201203,1310,1325,1280,1285,306101,258,26636000
179,A225590,ÆÐ¼ÇÇÃ·§Æû,20201202,1285,1315,1275,1310,426183,258,26636000
180,A225590,ÆÐ¼ÇÇÃ·§Æû,20201201,1280,1290,1260,1285,132285,258,26636000
181,A225590,ÆÐ¼ÇÇÃ·§Æû,20201130,1255,1275,1235,1275,163983,258,26636000
182,A225590,ÆÐ¼ÇÇÃ·§Æû,20201127,1255,1260,1225,1255,132000,258,26636000
183,A225590,ÆÐ¼ÇÇÃ·§Æû,20201126,1235,1275,1235,1255,130824,258,26636000
184,A225590,ÆÐ¼ÇÇÃ·§Æû,20201125,1265,1275,1235,1245,166300,258,26636000
185,A225590,ÆÐ¼ÇÇÃ·§Æû,20201124,1270,1280,1250,1260,205625,258,26636000
186,A225590,ÆÐ¼ÇÇÃ·§Æû,20201123,1250,1295,1245,1280,266563,258,26636000
187,A225590,ÆÐ¼ÇÇÃ·§Æû,20201120,1260,1285,1240,1260,205594,258,26636000
188,A225590,ÆÐ¼ÇÇÃ·§Æû,20201119,1270,1280,1245,1260,284516,258,26636000
189,A225590,ÆÐ¼ÇÇÃ·§Æû,20201118,1235,1295,1235,1270,672583,258,26636000
190,A225590,ÆÐ¼ÇÇÃ·§Æû,20201117,1215,1245,1215,1235,140398,258,26636000
191,A225590,ÆÐ¼ÇÇÃ·§Æû,20201116,1200,1225,1195,1210,106199,258,26636000
192,A225590,ÆÐ¼ÇÇÃ·§Æû,20201113,1225,1235,1195,1195,148670,258,26636000
193,A225590,ÆÐ¼ÇÇÃ·§Æû,20201112,1235,1255,1210,1225,263105,258,26636000
194,A225590,ÆÐ¼ÇÇÃ·§Æû,20201111,1240,1250,1210,1235,273504,258,26636000
195,A225590,ÆÐ¼ÇÇÃ·§Æû,20201110,1220,1260,1205,1245,403170,258,26636000
196,A225590,ÆÐ¼ÇÇÃ·§Æû,20201109,1210,1235,1205,1210,145319,258,26636000
197,A225590,ÆÐ¼ÇÇÃ·§Æû,20201106,1215,1230,1190,1210,249845,258,26636000
198,A225590,ÆÐ¼ÇÇÃ·§Æû,20201105,1185,1220,1180,1215,208731,258,26636000
199,A225590,ÆÐ¼ÇÇÃ·§Æû,20201104,1220,1225,1180,1190,231069,258,26636000
200,A225590,ÆÐ¼ÇÇÃ·§Æû,20201103,1175,1220,1175,1215,275750,258,26636000
201,A225590,ÆÐ¼ÇÇÃ·§Æû,20201102,1145,1195,1140,1175,182090,258,26636000
202,A225590,ÆÐ¼ÇÇÃ·§Æû,20201030,1205,1205,1125,1145,278380,258,26636000
203,A225590,ÆÐ¼ÇÇÃ·§Æû,20201029,1220,1230,1180,1205,403088,258,26636000
204,A225590,ÆÐ¼ÇÇÃ·§Æû,20201028,1215,1265,1210,1240,393599,258,26636000
205,A225590,ÆÐ¼ÇÇÃ·§Æû,20201027,1165,1285,1145,1220,887184,258,26636000
206,A225590,ÆÐ¼ÇÇÃ·§Æû,20201026,1265,1275,1170,1175,836536,258,26636000
207,A225590,ÆÐ¼ÇÇÃ·§Æû,20201023,1185,1300,1165,1300,1223318,258,26636000
208,A225590,ÆÐ¼ÇÇÃ·§Æû,20201022,1225,1235,1175,1195,729163,258,26636000
209,A225590,ÆÐ¼ÇÇÃ·§Æû,20201021,1470,1475,1215,1225,6460167,258,26636000
210,A225590,ÆÐ¼ÇÇÃ·§Æû,20201020,1160,1275,1135,1270,1070869,258,26636000
211,A225590,ÆÐ¼ÇÇÃ·§Æû,20201019,1140,1190,1135,1170,131225,258,26636000
212,A225590,ÆÐ¼ÇÇÃ·§Æû,20201016,1140,1175,1120,1140,125845,258,26636000
213,A225590,ÆÐ¼ÇÇÃ·§Æû,20201015,1170,1170,1120,1150,120527,258,26636000
214,A225590,ÆÐ¼ÇÇÃ·§Æû,20201014,1205,1225,1165,1175,112395,258,26636000
215,A225590,ÆÐ¼ÇÇÃ·§Æû,20201013,1185,1220,1165,1205,157045,258,26636000
216,A225590,ÆÐ¼ÇÇÃ·§Æû,20201012,1180,1195,1165,1180,109540,258,26636000
217,A225590,ÆÐ¼ÇÇÃ·§Æû,20201008,1190,1200,1165,1175,162399,258,26636000
218,A225590,ÆÐ¼ÇÇÃ·§Æû,20201007,1165,1205,1165,1190,92737,258,26636000
219,A225590,ÆÐ¼ÇÇÃ·§Æû,20201006,1155,1215,1155,1165,267668,258,26636000
220,A225590,ÆÐ¼ÇÇÃ·§Æû,20201005,1135,1200,1130,1155,119039,258,26636000
221,A225590,ÆÐ¼ÇÇÃ·§Æû,20200929,1135,1150,1125,1135,71168,258,26636000
222,A225590,ÆÐ¼ÇÇÃ·§Æû,20200928,1090,1175,1090,1130,204052,258,26636000
223,A225590,ÆÐ¼ÇÇÃ·§Æû,20200925,1070,1140,1055,1090,130218,258,26636000
224,A225590,ÆÐ¼ÇÇÃ·§Æû,20200924,1135,1135,1065,1070,181008,258,26636000
225,A225590,ÆÐ¼ÇÇÃ·§Æû,20200923,1115,1140,1080,1140,218323,258,26636000
226,A225590,ÆÐ¼ÇÇÃ·§Æû,20200922,1135,1145,1095,1120,224522,258,26636000
