,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
685,A225590,ÆÐ¼ÇÇÃ·§Æû,20181114,1325,1720,1285,1655,6001627,258,25189000
686,A225590,ÆÐ¼ÇÇÃ·§Æû,20181113,1290,1390,1250,1325,106784,258,25189000
687,A225590,ÆÐ¼ÇÇÃ·§Æû,20181112,1405,1415,1290,1335,150755,258,25189000
688,A225590,ÆÐ¼ÇÇÃ·§Æû,20181109,1435,1495,1375,1420,89981,258,25189000
689,A225590,ÆÐ¼ÇÇÃ·§Æû,20181108,1450,1480,1385,1435,51452,258,25189000
690,A225590,ÆÐ¼ÇÇÃ·§Æû,20181107,1415,1450,1380,1410,86153,258,25189000
691,A225590,ÆÐ¼ÇÇÃ·§Æû,20181106,1415,1415,1360,1405,66634,258,25189000
692,A225590,ÆÐ¼ÇÇÃ·§Æû,20181105,1395,1410,1350,1385,44965,258,25189000
693,A225590,ÆÐ¼ÇÇÃ·§Æû,20181102,1320,1395,1320,1395,120561,258,25189000
694,A225590,ÆÐ¼ÇÇÃ·§Æû,20181101,1270,1325,1250,1310,156746,258,25189000
695,A225590,ÆÐ¼ÇÇÃ·§Æû,20181031,1330,1370,1170,1245,911747,258,25189000
696,A225590,ÆÐ¼ÇÇÃ·§Æû,20181030,1110,1285,1100,1285,565905,258,25189000
697,A225590,ÆÐ¼ÇÇÃ·§Æû,20181029,1300,1355,1125,1160,444702,258,25189000
698,A225590,ÆÐ¼ÇÇÃ·§Æû,20181026,1395,1430,1305,1370,140382,258,25189000
699,A225590,ÆÐ¼ÇÇÃ·§Æû,20181025,1500,1565,1390,1390,181317,258,25189000
700,A225590,ÆÐ¼ÇÇÃ·§Æû,20181024,1540,1600,1505,1540,92849,258,25189000
701,A225590,ÆÐ¼ÇÇÃ·§Æû,20181023,1545,1595,1520,1540,67705,258,25189000
702,A225590,ÆÐ¼ÇÇÃ·§Æû,20181022,1550,1605,1535,1580,51932,258,25189000
703,A225590,ÆÐ¼ÇÇÃ·§Æû,20181019,1520,1575,1505,1560,52773,258,25189000
704,A225590,ÆÐ¼ÇÇÃ·§Æû,20181018,1515,1550,1510,1535,56163,258,25189000
705,A225590,ÆÐ¼ÇÇÃ·§Æû,20181017,1540,1615,1510,1520,661420,258,25189000
706,A225590,ÆÐ¼ÇÇÃ·§Æû,20181016,1460,1535,1440,1490,128059,258,25189000
707,A225590,ÆÐ¼ÇÇÃ·§Æû,20181015,1420,1540,1395,1440,97202,258,25189000
708,A225590,ÆÐ¼ÇÇÃ·§Æû,20181012,1300,1420,1300,1420,57593,258,25189000
709,A225590,ÆÐ¼ÇÇÃ·§Æû,20181011,1320,1400,1320,1370,121240,258,25189000
710,A225590,ÆÐ¼ÇÇÃ·§Æû,20181010,1500,1545,1380,1380,144220,258,23294000
711,A225590,ÆÐ¼ÇÇÃ·§Æû,20181008,1490,1525,1485,1495,45947,258,23294000
712,A225590,ÆÐ¼ÇÇÃ·§Æû,20181005,1550,1550,1470,1485,101309,258,23294000
713,A225590,ÆÐ¼ÇÇÃ·§Æû,20181004,1555,1555,1510,1540,69850,258,23294000
714,A225590,ÆÐ¼ÇÇÃ·§Æû,20181002,1585,1610,1555,1555,89000,258,23294000
715,A225590,ÆÐ¼ÇÇÃ·§Æû,20181001,1555,1595,1520,1585,78041,258,23294000
716,A225590,ÆÐ¼ÇÇÃ·§Æû,20180928,1515,1580,1490,1555,122633,258,23294000
717,A225590,ÆÐ¼ÇÇÃ·§Æû,20180927,1625,1625,1520,1520,306898,258,23294000
718,A225590,ÆÐ¼ÇÇÃ·§Æû,20180921,1545,1785,1510,1630,2670226,258,23294000
719,A225590,ÆÐ¼ÇÇÃ·§Æû,20180920,1590,1595,1460,1525,449297,258,23294000
720,A225590,ÆÐ¼ÇÇÃ·§Æû,20180919,1615,1650,1565,1590,167081,258,23294000
721,A225590,ÆÐ¼ÇÇÃ·§Æû,20180918,1760,1760,1605,1610,454850,258,23294000
722,A225590,ÆÐ¼ÇÇÃ·§Æû,20180917,1800,1800,1755,1760,65346,258,23294000
723,A225590,ÆÐ¼ÇÇÃ·§Æû,20180914,1800,1805,1790,1800,62748,258,23294000
724,A225590,ÆÐ¼ÇÇÃ·§Æû,20180913,1755,1800,1750,1800,37881,258,23294000
725,A225590,ÆÐ¼ÇÇÃ·§Æû,20180912,1835,1835,1750,1780,135889,258,23294000
726,A225590,ÆÐ¼ÇÇÃ·§Æû,20180911,1820,1830,1790,1800,69082,258,23294000
727,A225590,ÆÐ¼ÇÇÃ·§Æû,20180910,1785,1850,1785,1810,80778,258,23294000
728,A225590,ÆÐ¼ÇÇÃ·§Æû,20180907,1845,1845,1800,1805,78845,258,23294000
729,A225590,ÆÐ¼ÇÇÃ·§Æû,20180906,1870,1870,1820,1840,94353,258,23294000
730,A225590,ÆÐ¼ÇÇÃ·§Æû,20180905,1890,1890,1835,1840,91712,258,23294000
731,A225590,ÆÐ¼ÇÇÃ·§Æû,20180904,1890,1900,1855,1875,108876,258,23294000
732,A225590,ÆÐ¼ÇÇÃ·§Æû,20180903,1935,1940,1895,1895,103385,258,23294000
733,A225590,ÆÐ¼ÇÇÃ·§Æû,20180831,1945,1950,1910,1940,87679,258,23294000
734,A225590,ÆÐ¼ÇÇÃ·§Æû,20180830,1905,1950,1900,1945,306295,258,23294000
735,A225590,ÆÐ¼ÇÇÃ·§Æû,20180829,1945,1965,1915,1925,59336,258,23294000
736,A225590,ÆÐ¼ÇÇÃ·§Æû,20180828,1970,1970,1940,1955,22721,258,22706000
737,A225590,ÆÐ¼ÇÇÃ·§Æû,20180827,1990,1990,1905,1955,23033,258,22706000
738,A225590,ÆÐ¼ÇÇÃ·§Æû,20180824,1945,1970,1940,1940,17614,258,22706000
739,A225590,ÆÐ¼ÇÇÃ·§Æû,20180823,1920,1990,1920,1950,67303,258,22706000
740,A225590,ÆÐ¼ÇÇÃ·§Æû,20180822,1875,1955,1855,1945,81984,258,22706000
741,A225590,ÆÐ¼ÇÇÃ·§Æû,20180821,1870,1895,1870,1890,51083,258,22706000
742,A225590,ÆÐ¼ÇÇÃ·§Æû,20180820,1920,1920,1870,1875,69893,258,22706000
743,A225590,ÆÐ¼ÇÇÃ·§Æû,20180817,1885,1910,1860,1880,31430,258,22706000
744,A225590,ÆÐ¼ÇÇÃ·§Æû,20180816,1860,1925,1860,1865,76068,258,22706000
745,A225590,ÆÐ¼ÇÇÃ·§Æû,20180814,2020,2020,1895,1925,77402,258,22706000
746,A225590,ÆÐ¼ÇÇÃ·§Æû,20180813,1980,2025,1940,1940,133591,258,22706000
747,A225590,ÆÐ¼ÇÇÃ·§Æû,20180810,2040,2055,2010,2015,52753,258,22706000
748,A225590,ÆÐ¼ÇÇÃ·§Æû,20180809,2040,2065,2005,2065,79039,258,22706000
749,A225590,ÆÐ¼ÇÇÃ·§Æû,20180808,2080,2120,2035,2035,214085,258,22706000
750,A225590,ÆÐ¼ÇÇÃ·§Æû,20180807,2160,2160,2100,2110,208205,258,22706000
751,A225590,ÆÐ¼ÇÇÃ·§Æû,20180806,2040,2380,2040,2165,1571214,258,22706000
752,A225590,ÆÐ¼ÇÇÃ·§Æû,20180803,2040,2080,2040,2040,20960,258,22706000
753,A225590,ÆÐ¼ÇÇÃ·§Æû,20180802,2065,2120,2055,2055,29650,258,22706000
754,A225590,ÆÐ¼ÇÇÃ·§Æû,20180801,2130,2130,2060,2095,60952,258,22706000
755,A225590,ÆÐ¼ÇÇÃ·§Æû,20180731,2020,2145,1990,2100,178034,258,22706000
756,A225590,ÆÐ¼ÇÇÃ·§Æû,20180730,2020,2020,1990,2015,17713,258,22706000
757,A225590,ÆÐ¼ÇÇÃ·§Æû,20180727,1985,2030,1955,2020,26765,258,22706000
758,A225590,ÆÐ¼ÇÇÃ·§Æû,20180726,1985,2040,1960,1985,16863,258,22706000
759,A225590,ÆÐ¼ÇÇÃ·§Æû,20180725,2005,2005,1955,1985,25909,258,22706000
760,A225590,ÆÐ¼ÇÇÃ·§Æû,20180724,1965,2020,1955,2005,19852,258,22706000
761,A225590,ÆÐ¼ÇÇÃ·§Æû,20180723,1955,2005,1935,1985,41661,258,22706000
762,A225590,ÆÐ¼ÇÇÃ·§Æû,20180720,1960,2030,1930,1995,60943,258,22706000
763,A225590,ÆÐ¼ÇÇÃ·§Æû,20180719,2000,2040,1955,1990,58712,258,22706000
764,A225590,ÆÐ¼ÇÇÃ·§Æû,20180718,2055,2060,1995,2030,71695,258,22706000
765,A225590,ÆÐ¼ÇÇÃ·§Æû,20180717,2060,2080,2035,2035,26412,258,22706000
766,A225590,ÆÐ¼ÇÇÃ·§Æû,20180716,2085,2085,2035,2040,38640,258,22706000
767,A225590,ÆÐ¼ÇÇÃ·§Æû,20180713,2065,2070,2040,2065,56341,258,22706000
768,A225590,ÆÐ¼ÇÇÃ·§Æû,20180712,2065,2090,2035,2050,69648,258,22706000
769,A225590,ÆÐ¼ÇÇÃ·§Æû,20180711,2105,2105,2045,2050,60202,258,22706000
770,A225590,ÆÐ¼ÇÇÃ·§Æû,20180710,2100,2110,2050,2085,59975,258,22706000
771,A225590,ÆÐ¼ÇÇÃ·§Æû,20180709,2065,2120,2055,2080,41486,258,22706000
772,A225590,ÆÐ¼ÇÇÃ·§Æû,20180706,2085,2110,2005,2095,184987,258,22706000
773,A225590,ÆÐ¼ÇÇÃ·§Æû,20180705,2210,2210,2075,2085,193297,258,22706000
774,A225590,ÆÐ¼ÇÇÃ·§Æû,20180704,2120,2220,2120,2190,248614,258,22706000
775,A225590,ÆÐ¼ÇÇÃ·§Æû,20180703,2155,2200,2085,2135,310844,258,22706000
776,A225590,ÆÐ¼ÇÇÃ·§Æû,20180702,2095,2220,2095,2125,437724,258,22706000
777,A225590,ÆÐ¼ÇÇÃ·§Æû,20180629,2175,2195,2110,2125,421881,258,22706000
778,A225590,ÆÐ¼ÇÇÃ·§Æû,20180628,2260,2315,2110,2130,1091270,258,22706000
779,A225590,ÆÐ¼ÇÇÃ·§Æû,20180627,2235,2620,2130,2130,5790705,258,22706000
780,A225590,ÆÐ¼ÇÇÃ·§Æû,20180626,2255,2255,2195,2235,111809,258,22706000
781,A225590,ÆÐ¼ÇÇÃ·§Æû,20180625,2080,2360,2050,2265,944764,258,22706000
782,A225590,ÆÐ¼ÇÇÃ·§Æû,20180622,2095,2155,2060,2080,18520,258,22706000
783,A225590,ÆÐ¼ÇÇÃ·§Æû,20180621,2100,2135,2060,2095,22125,258,22706000
784,A225590,ÆÐ¼ÇÇÃ·§Æû,20180620,2115,2115,2070,2100,28318,258,22706000
785,A225590,ÆÐ¼ÇÇÃ·§Æû,20180619,2160,2160,2070,2115,58951,258,22706000
786,A225590,ÆÐ¼ÇÇÃ·§Æû,20180618,2160,2195,2125,2160,41987,258,22706000
787,A225590,ÆÐ¼ÇÇÃ·§Æû,20180615,2140,2180,2065,2160,84510,258,22706000
788,A225590,ÆÐ¼ÇÇÃ·§Æû,20180614,2130,2155,2065,2140,86585,258,22706000
789,A225590,ÆÐ¼ÇÇÃ·§Æû,20180612,2200,2230,2115,2130,87003,258,22706000
790,A225590,ÆÐ¼ÇÇÃ·§Æû,20180611,2190,2215,2175,2200,41551,258,22706000
791,A225590,ÆÐ¼ÇÇÃ·§Æû,20180608,2200,2245,2190,2210,118783,258,22706000
792,A225590,ÆÐ¼ÇÇÃ·§Æû,20180607,2245,2290,2185,2230,78580,258,22706000
793,A225590,ÆÐ¼ÇÇÃ·§Æû,20180605,2235,2295,2220,2245,72235,258,22706000
794,A225590,ÆÐ¼ÇÇÃ·§Æû,20180604,2300,2330,2250,2280,89554,258,22706000
795,A225590,ÆÐ¼ÇÇÃ·§Æû,20180601,2325,2325,2230,2295,123069,258,22706000
796,A225590,ÆÐ¼ÇÇÃ·§Æû,20180531,2325,2325,2230,2280,96088,258,22706000
797,A225590,ÆÐ¼ÇÇÃ·§Æû,20180530,2340,2340,2195,2290,163139,258,22706000
798,A225590,ÆÐ¼ÇÇÃ·§Æû,20180529,2350,2350,2270,2300,76136,258,22706000
799,A225590,ÆÐ¼ÇÇÃ·§Æû,20180528,2305,2350,2185,2350,259814,258,22706000
800,A225590,ÆÐ¼ÇÇÃ·§Æû,20180525,2200,2360,2175,2300,223188,258,22706000
801,A225590,ÆÐ¼ÇÇÃ·§Æû,20180524,2295,2335,2200,2275,241723,258,22706000
802,A225590,ÆÐ¼ÇÇÃ·§Æû,20180523,2415,2415,2305,2335,149643,258,22706000
803,A225590,ÆÐ¼ÇÇÃ·§Æû,20180521,2280,2425,2260,2365,566130,258,22706000
804,A225590,ÆÐ¼ÇÇÃ·§Æû,20180518,2195,2350,2170,2255,530928,258,22706000
805,A225590,ÆÐ¼ÇÇÃ·§Æû,20180517,2150,2175,2100,2175,32036,258,22706000
806,A225590,ÆÐ¼ÇÇÃ·§Æû,20180516,2120,2170,2080,2120,115756,258,22706000
807,A225590,ÆÐ¼ÇÇÃ·§Æû,20180515,2220,2230,2140,2170,152811,258,22706000
808,A225590,ÆÐ¼ÇÇÃ·§Æû,20180514,2165,2230,2165,2200,139115,258,22706000
809,A225590,ÆÐ¼ÇÇÃ·§Æû,20180511,2110,2205,2110,2185,149881,258,22706000
810,A225590,ÆÐ¼ÇÇÃ·§Æû,20180510,2110,2135,2095,2110,93769,258,22706000
811,A225590,ÆÐ¼ÇÇÃ·§Æû,20180509,2175,2175,2070,2110,182465,258,22706000
812,A225590,ÆÐ¼ÇÇÃ·§Æû,20180508,2130,2205,2110,2175,220113,258,22706000
813,A225590,ÆÐ¼ÇÇÃ·§Æû,20180504,2045,2235,2045,2150,762547,258,22706000
814,A225590,ÆÐ¼ÇÇÃ·§Æû,20180503,2040,2060,2025,2045,16302,258,22706000
815,A225590,ÆÐ¼ÇÇÃ·§Æû,20180502,2045,2070,2010,2040,67081,258,22706000
816,A225590,ÆÐ¼ÇÇÃ·§Æû,20180430,2050,2095,2040,2060,24519,258,22706000
817,A225590,ÆÐ¼ÇÇÃ·§Æû,20180427,2095,2095,2040,2065,35180,258,22706000
818,A225590,ÆÐ¼ÇÇÃ·§Æû,20180426,2070,2135,2045,2070,133437,258,22706000
819,A225590,ÆÐ¼ÇÇÃ·§Æû,20180425,2070,2085,2045,2080,61503,258,22706000
820,A225590,ÆÐ¼ÇÇÃ·§Æû,20180424,2090,2090,2045,2070,99852,258,22706000
821,A225590,ÆÐ¼ÇÇÃ·§Æû,20180423,2020,2120,2020,2090,150537,258,22706000
822,A225590,ÆÐ¼ÇÇÃ·§Æû,20180420,2000,2100,1970,2020,257711,258,22706000
823,A225590,ÆÐ¼ÇÇÃ·§Æû,20180419,1950,1990,1950,1970,37669,258,22706000
824,A225590,ÆÐ¼ÇÇÃ·§Æû,20180418,2010,2010,1960,1975,44012,258,22706000
825,A225590,ÆÐ¼ÇÇÃ·§Æû,20180417,1995,2000,1965,1995,37433,258,22706000
826,A225590,ÆÐ¼ÇÇÃ·§Æû,20180416,1965,2005,1950,1995,50066,258,22706000
827,A225590,ÆÐ¼ÇÇÃ·§Æû,20180413,1975,1975,1935,1965,48250,258,22706000
828,A225590,ÆÐ¼ÇÇÃ·§Æû,20180412,1895,1970,1895,1935,24677,258,22706000
829,A225590,ÆÐ¼ÇÇÃ·§Æû,20180411,1900,1945,1900,1910,22649,258,22706000
830,A225590,ÆÐ¼ÇÇÃ·§Æû,20180410,1920,1940,1890,1915,70147,258,22706000
831,A225590,ÆÐ¼ÇÇÃ·§Æû,20180409,1855,1920,1855,1920,60240,258,22706000
832,A225590,ÆÐ¼ÇÇÃ·§Æû,20180406,1835,1890,1835,1865,97356,258,22706000
833,A225590,ÆÐ¼ÇÇÃ·§Æû,20180405,1885,1930,1820,1865,167294,258,22706000
834,A225590,ÆÐ¼ÇÇÃ·§Æû,20180404,1990,1990,1880,1910,158865,258,22706000
835,A225590,ÆÐ¼ÇÇÃ·§Æû,20180403,1990,1995,1900,1985,47370,258,22706000
836,A225590,ÆÐ¼ÇÇÃ·§Æû,20180402,1970,2010,1955,1995,57027,258,22706000
837,A225590,ÆÐ¼ÇÇÃ·§Æû,20180330,2020,2020,1925,1960,38293,258,22706000
838,A225590,ÆÐ¼ÇÇÃ·§Æû,20180329,1990,1995,1915,1940,42699,258,22706000
839,A225590,ÆÐ¼ÇÇÃ·§Æû,20180328,1940,1995,1905,1940,125976,258,22706000
840,A225590,ÆÐ¼ÇÇÃ·§Æû,20180327,1960,2010,1960,1980,34480,258,22706000
841,A225590,ÆÐ¼ÇÇÃ·§Æû,20180326,2005,2005,1910,1980,73596,258,22706000
842,A225590,ÆÐ¼ÇÇÃ·§Æû,20180323,2010,2045,1985,2010,181830,258,22706000
843,A225590,ÆÐ¼ÇÇÃ·§Æû,20180322,2060,2095,2040,2060,60638,258,22706000
844,A225590,ÆÐ¼ÇÇÃ·§Æû,20180321,2070,2105,2055,2060,65132,258,22706000
845,A225590,ÆÐ¼ÇÇÃ·§Æû,20180320,2065,2105,2055,2080,36194,258,22706000
846,A225590,ÆÐ¼ÇÇÃ·§Æû,20180319,2100,2125,2055,2055,55900,258,22706000
847,A225590,ÆÐ¼ÇÇÃ·§Æû,20180316,2085,2110,2080,2090,46744,258,22706000
848,A225590,ÆÐ¼ÇÇÃ·§Æû,20180315,2115,2130,2070,2090,74202,258,22706000
849,A225590,ÆÐ¼ÇÇÃ·§Æû,20180314,2130,2140,2085,2105,80106,258,22706000
850,A225590,ÆÐ¼ÇÇÃ·§Æû,20180313,2085,2145,2065,2130,141178,258,22706000
851,A225590,ÆÐ¼ÇÇÃ·§Æû,20180312,2065,2080,2040,2065,68149,258,22706000
852,A225590,ÆÐ¼ÇÇÃ·§Æû,20180309,2050,2070,2020,2055,85793,258,22706000
853,A225590,ÆÐ¼ÇÇÃ·§Æû,20180308,2070,2110,2045,2050,126435,258,22706000
854,A225590,ÆÐ¼ÇÇÃ·§Æû,20180307,2095,2120,2075,2075,63159,258,22706000
855,A225590,ÆÐ¼ÇÇÃ·§Æû,20180306,2080,2195,2065,2100,236465,258,22706000
856,A225590,ÆÐ¼ÇÇÃ·§Æû,20180305,2135,2170,2060,2080,160009,258,22706000
857,A225590,ÆÐ¼ÇÇÃ·§Æû,20180302,2035,2250,2035,2125,1256461,258,22706000
858,A225590,ÆÐ¼ÇÇÃ·§Æû,20180228,2010,2035,1990,2015,99192,258,22706000
859,A225590,ÆÐ¼ÇÇÃ·§Æû,20180227,2000,2020,1980,2000,84743,258,22706000
860,A225590,ÆÐ¼ÇÇÃ·§Æû,20180226,2030,2030,1975,2000,101391,258,22706000
861,A225590,ÆÐ¼ÇÇÃ·§Æû,20180223,2030,2055,2000,2000,112703,258,22706000
862,A225590,ÆÐ¼ÇÇÃ·§Æû,20180222,2130,2130,2020,2020,200625,258,22706000
863,A225590,ÆÐ¼ÇÇÃ·§Æû,20180221,2140,2150,2070,2110,106368,258,22706000
864,A225590,ÆÐ¼ÇÇÃ·§Æû,20180220,2130,2235,2100,2120,943353,258,22706000
865,A225590,ÆÐ¼ÇÇÃ·§Æû,20180219,2170,2190,2060,2105,402609,258,22706000
866,A225590,ÆÐ¼ÇÇÃ·§Æû,20180214,1960,2285,1940,2080,2181847,258,22706000
867,A225590,ÆÐ¼ÇÇÃ·§Æû,20180213,2145,2180,1930,1940,823673,258,22706000
868,A225590,ÆÐ¼ÇÇÃ·§Æû,20180212,2265,2300,2135,2150,186647,258,5105000
869,A225590,ÆÐ¼ÇÇÃ·§Æû,20180209,2310,2345,2225,2260,146143,258,5105000
870,A225590,ÆÐ¼ÇÇÃ·§Æû,20180208,2395,2420,2300,2350,141156,258,5105000
871,A225590,ÆÐ¼ÇÇÃ·§Æû,20180207,2325,2410,2300,2350,157253,258,5105000
872,A225590,ÆÐ¼ÇÇÃ·§Æû,20180206,2300,2340,2240,2320,147874,258,5105000
873,A225590,ÆÐ¼ÇÇÃ·§Æû,20180205,2230,2400,2230,2335,236830,258,5105000
874,A225590,ÆÐ¼ÇÇÃ·§Æû,20180202,2260,2335,2235,2255,272929,258,5105000
875,A225590,ÆÐ¼ÇÇÃ·§Æû,20180201,2215,2435,2210,2260,468199,258,5105000
876,A225590,ÆÐ¼ÇÇÃ·§Æû,20180131,2120,2215,2105,2185,237566,258,5105000
877,A225590,ÆÐ¼ÇÇÃ·§Æû,20180130,2070,2135,2070,2125,148227,258,5105000
878,A225590,ÆÐ¼ÇÇÃ·§Æû,20180129,2135,2175,2060,2060,592062,258,5105000
879,A225590,ÆÐ¼ÇÇÃ·§Æû,20180126,2310,2400,2135,2145,1339821,258,5105000
880,A225590,ÆÐ¼ÇÇÃ·§Æû,20180125,2170,2715,2110,2310,3441382,258,5105000
881,A225590,ÆÐ¼ÇÇÃ·§Æû,20180124,2070,2160,2030,2160,291759,258,5105000
882,A225590,ÆÐ¼ÇÇÃ·§Æû,20180123,2005,2070,2005,2030,114335,258,5105000
883,A225590,ÆÐ¼ÇÇÃ·§Æû,20180122,1985,2075,1985,2040,125549,258,5105000
884,A225590,ÆÐ¼ÇÇÃ·§Æû,20180119,2020,2040,1990,2010,11929,258,5105000
885,A225590,ÆÐ¼ÇÇÃ·§Æû,20180118,1990,2060,1980,1985,44624,258,5105000
886,A225590,ÆÐ¼ÇÇÃ·§Æû,20180117,2030,2030,1970,1995,15297,258,5105000
887,A225590,ÆÐ¼ÇÇÃ·§Æû,20180116,1990,2000,1955,1990,49144,258,5105000
888,A225590,ÆÐ¼ÇÇÃ·§Æû,20180115,1970,1995,1915,1995,40380,258,5105000
889,A225590,ÆÐ¼ÇÇÃ·§Æû,20180112,1995,1995,1955,1970,14228,258,5105000
890,A225590,ÆÐ¼ÇÇÃ·§Æû,20180111,1920,1990,1920,1965,13297,258,5105000
891,A225590,ÆÐ¼ÇÇÃ·§Æû,20180110,1970,1995,1935,1980,31889,258,5105000
892,A225590,ÆÐ¼ÇÇÃ·§Æû,20180109,1990,1990,1950,1970,48787,258,5105000
893,A225590,ÆÐ¼ÇÇÃ·§Æû,20180108,2005,2015,1985,1985,8826,258,5105000
894,A225590,ÆÐ¼ÇÇÃ·§Æû,20180105,2025,2025,1950,2005,27944,258,5105000
895,A225590,ÆÐ¼ÇÇÃ·§Æû,20180104,2025,2025,1985,2010,56865,258,5105000
896,A225590,ÆÐ¼ÇÇÃ·§Æû,20180103,2000,2025,1950,2010,56239,258,5105000
897,A225590,ÆÐ¼ÇÇÃ·§Æû,20180102,1905,2000,1905,2000,41326,258,5105000
898,A225590,ÆÐ¼ÇÇÃ·§Æû,20171228,1870,1975,1840,1945,70405,258,5105000
899,A225590,ÆÐ¼ÇÇÃ·§Æû,20171227,1880,1885,1840,1845,31845,258,5105000
900,A225590,ÆÐ¼ÇÇÃ·§Æû,20171226,1890,1900,1830,1840,65754,258,5105000
901,A225590,ÆÐ¼ÇÇÃ·§Æû,20171222,1960,1970,1850,1860,131577,258,5105000
902,A225590,ÆÐ¼ÇÇÃ·§Æû,20171221,1955,1985,1930,1930,42015,258,5105000
903,A225590,ÆÐ¼ÇÇÃ·§Æû,20171220,2035,2035,1900,1990,61196,258,5105000
904,A225590,ÆÐ¼ÇÇÃ·§Æû,20171219,2010,2040,2010,2035,39466,258,5105000
905,A225590,ÆÐ¼ÇÇÃ·§Æû,20171218,2045,2045,2015,2040,30416,258,5105000
906,A225590,ÆÐ¼ÇÇÃ·§Æû,20171215,2025,2050,2020,2045,67526,258,5105000
907,A225590,ÆÐ¼ÇÇÃ·§Æû,20171214,2025,2050,2020,2050,228803,258,5105000
908,A225590,ÆÐ¼ÇÇÃ·§Æû,20171213,2045,2050,2015,2050,327433,258,5105000
909,A225590,ÆÐ¼ÇÇÃ·§Æû,20171212,2040,2045,2010,2020,112625,258,5105000
910,A225590,ÆÐ¼ÇÇÃ·§Æû,20171211,2040,2050,2010,2050,137812,258,5105000
911,A225590,ÆÐ¼ÇÇÃ·§Æû,20171208,2020,2040,2005,2040,77397,258,5105000
912,A225590,ÆÐ¼ÇÇÃ·§Æû,20171207,2010,2025,2000,2015,120063,258,5105000
913,A225590,ÆÐ¼ÇÇÃ·§Æû,20171206,2000,2015,2000,2010,83831,258,5105000
914,A225590,ÆÐ¼ÇÇÃ·§Æû,20171205,2005,2005,1995,2000,8614,258,5105000
