,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
915,A225590,ÆÐ¼ÇÇÃ·§Æû,20171204,2010,2015,2005,2010,15016,258,5105000
916,A225590,ÆÐ¼ÇÇÃ·§Æû,20171201,2015,2015,2000,2015,31120,258,5105000
917,A225590,ÆÐ¼ÇÇÃ·§Æû,20171130,2025,2030,2010,2010,44235,258,5105000
918,A225590,ÆÐ¼ÇÇÃ·§Æû,20171129,2010,2025,2000,2020,129159,258,5105000
919,A225590,ÆÐ¼ÇÇÃ·§Æû,20171128,1980,2010,1980,2005,4628,258,5105000
920,A225590,ÆÐ¼ÇÇÃ·§Æû,20171127,2000,2010,1990,1995,34801,258,5105000
921,A225590,ÆÐ¼ÇÇÃ·§Æû,20171124,2000,2000,1975,1985,6521,258,5105000
922,A225590,ÆÐ¼ÇÇÃ·§Æû,20171123,1990,1990,1975,1990,34994,258,5105000
923,A225590,ÆÐ¼ÇÇÃ·§Æû,20171122,1970,2000,1950,1990,9565,258,5105000
924,A225590,ÆÐ¼ÇÇÃ·§Æû,20171121,1995,2000,1970,1990,54073,258,5105000
925,A225590,ÆÐ¼ÇÇÃ·§Æû,20171120,1995,2005,1990,2000,59879,258,5105000
926,A225590,ÆÐ¼ÇÇÃ·§Æû,20171117,2000,2000,1995,2000,9888,258,5105000
927,A225590,ÆÐ¼ÇÇÃ·§Æû,20171116,2005,2015,2000,2000,20959,258,5105000
928,A225590,ÆÐ¼ÇÇÃ·§Æû,20171115,2005,2010,2000,2005,28469,258,5105000
929,A225590,ÆÐ¼ÇÇÃ·§Æû,20171114,2010,2015,2000,2005,20133,258,5105000
930,A225590,ÆÐ¼ÇÇÃ·§Æû,20171113,2010,2010,2000,2005,14149,258,5105000
931,A225590,ÆÐ¼ÇÇÃ·§Æû,20171110,2010,2010,2000,2010,12454,258,5105000
932,A225590,ÆÐ¼ÇÇÃ·§Æû,20171109,1995,2010,1995,2010,32935,258,5105000
933,A225590,ÆÐ¼ÇÇÃ·§Æû,20171108,2000,2015,1995,2015,26525,258,5105000
934,A225590,ÆÐ¼ÇÇÃ·§Æû,20171107,2000,2000,1995,1995,41019,258,5105000
935,A225590,ÆÐ¼ÇÇÃ·§Æû,20171106,2000,2005,1995,2000,43121,258,5105000
936,A225590,ÆÐ¼ÇÇÃ·§Æû,20171103,2005,2010,1995,2000,40708,258,5105000
937,A225590,ÆÐ¼ÇÇÃ·§Æû,20171102,2000,2010,2000,2005,65673,258,5105000
938,A225590,ÆÐ¼ÇÇÃ·§Æû,20171101,2005,2005,1995,2000,36980,258,5105000
939,A225590,ÆÐ¼ÇÇÃ·§Æû,20171031,2005,2015,2000,2005,20514,258,5105000
940,A225590,ÆÐ¼ÇÇÃ·§Æû,20171030,2005,2005,2000,2005,54887,258,5105000
941,A225590,ÆÐ¼ÇÇÃ·§Æû,20171027,2010,2020,2000,2005,46883,258,5105000
942,A225590,ÆÐ¼ÇÇÃ·§Æû,20171026,2000,2015,1990,2005,83296,258,5105000
943,A225590,ÆÐ¼ÇÇÃ·§Æû,20171025,2040,2090,1980,1995,390472,258,5105000
944,A225590,ÆÐ¼ÇÇÃ·§Æû,20171024,2000,2000,2000,2000,0,258,5105000
945,A225590,ÆÐ¼ÇÇÃ·§Æû,20171023,2000,2000,2000,2000,0,258,5105000
946,A225590,ÆÐ¼ÇÇÃ·§Æû,20171020,2000,2000,2000,2000,0,258,5105000
947,A225590,ÆÐ¼ÇÇÃ·§Æû,20171019,2000,2000,2000,2000,0,258,5105000
948,A225590,ÆÐ¼ÇÇÃ·§Æû,20171018,2000,2000,2000,2000,0,258,5105000
949,A225590,ÆÐ¼ÇÇÃ·§Æû,20171017,2000,2000,2000,2000,0,258,5105000
950,A225590,ÆÐ¼ÇÇÃ·§Æû,20171016,2000,2000,2000,2000,0,258,5105000
951,A225590,ÆÐ¼ÇÇÃ·§Æû,20171013,2000,2000,2000,2000,0,258,5105000
952,A225590,ÆÐ¼ÇÇÃ·§Æû,20171012,2000,2000,2000,2000,0,258,5105000
953,A225590,ÆÐ¼ÇÇÃ·§Æû,20171011,2000,2000,2000,2000,0,258,5105000
954,A225590,ÆÐ¼ÇÇÃ·§Æû,20171010,2000,2000,2000,2000,0,258,5105000
955,A225590,ÆÐ¼ÇÇÃ·§Æû,20170929,2000,2000,2000,2000,0,258,5105000
956,A225590,ÆÐ¼ÇÇÃ·§Æû,20170928,2000,2000,2000,2000,0,258,5105000
957,A225590,ÆÐ¼ÇÇÃ·§Æû,20170927,2000,2000,2000,2000,0,258,5105000
958,A225590,ÆÐ¼ÇÇÃ·§Æû,20170926,2000,2000,2000,2000,0,258,5105000
959,A225590,ÆÐ¼ÇÇÃ·§Æû,20170925,2000,2000,2000,2000,0,258,5105000
960,A225590,ÆÐ¼ÇÇÃ·§Æû,20170922,2000,2000,2000,2000,0,258,5105000
961,A225590,ÆÐ¼ÇÇÃ·§Æû,20170921,2000,2000,2000,2000,0,258,5105000
962,A225590,ÆÐ¼ÇÇÃ·§Æû,20170920,2000,2000,2000,2000,0,258,5105000
963,A225590,ÆÐ¼ÇÇÃ·§Æû,20170919,2000,2000,2000,2000,0,258,5105000
964,A225590,ÆÐ¼ÇÇÃ·§Æû,20170918,2000,2000,2000,2000,0,258,5105000
965,A225590,ÆÐ¼ÇÇÃ·§Æû,20170915,2000,2000,2000,2000,0,258,5105000
966,A225590,ÆÐ¼ÇÇÃ·§Æû,20170914,2000,2000,2000,2000,0,258,5105000
967,A225590,ÆÐ¼ÇÇÃ·§Æû,20170913,2000,2000,2000,2000,0,258,5105000
968,A225590,ÆÐ¼ÇÇÃ·§Æû,20170912,2000,2000,2000,2000,0,258,5105000
969,A225590,ÆÐ¼ÇÇÃ·§Æû,20170911,2000,2000,2000,2000,0,258,5105000
970,A225590,ÆÐ¼ÇÇÃ·§Æû,20170908,2000,2000,2000,2000,0,258,5105000
971,A225590,ÆÐ¼ÇÇÃ·§Æû,20170907,2000,2000,2000,2000,0,258,5105000
972,A225590,ÆÐ¼ÇÇÃ·§Æû,20170906,2000,2000,2000,2000,0,258,5105000
973,A225590,ÆÐ¼ÇÇÃ·§Æû,20170905,2000,2000,2000,2000,0,258,5105000
974,A225590,ÆÐ¼ÇÇÃ·§Æû,20170904,2000,2000,2000,2000,0,258,5105000
975,A225590,ÆÐ¼ÇÇÃ·§Æû,20170901,2000,2000,2000,2000,0,258,5105000
976,A225590,ÆÐ¼ÇÇÃ·§Æû,20170831,2000,2000,2000,2000,0,258,5105000
977,A225590,ÆÐ¼ÇÇÃ·§Æû,20170830,2000,2000,2000,2000,0,258,5105000
978,A225590,ÆÐ¼ÇÇÃ·§Æû,20170829,2000,2000,2000,2000,0,258,5105000
979,A225590,ÆÐ¼ÇÇÃ·§Æû,20170828,2000,2000,2000,2000,0,258,5105000
980,A225590,ÆÐ¼ÇÇÃ·§Æû,20170825,2000,2000,2000,2000,0,258,5105000
981,A225590,ÆÐ¼ÇÇÃ·§Æû,20170824,2005,2010,2000,2000,42674,258,5105000
982,A225590,ÆÐ¼ÇÇÃ·§Æû,20170823,2005,2010,2000,2010,53566,258,5105000
983,A225590,ÆÐ¼ÇÇÃ·§Æû,20170822,2005,2015,1995,2015,42260,258,5105000
984,A225590,ÆÐ¼ÇÇÃ·§Æû,20170821,2000,2015,2000,2005,26479,258,5105000
985,A225590,ÆÐ¼ÇÇÃ·§Æû,20170818,2010,2015,2000,2005,15071,258,5105000
986,A225590,ÆÐ¼ÇÇÃ·§Æû,20170817,2005,2010,1995,2000,15083,258,5105000
987,A225590,ÆÐ¼ÇÇÃ·§Æû,20170816,2000,2010,1995,2005,60438,258,5105000
988,A225590,ÆÐ¼ÇÇÃ·§Æû,20170814,2000,2000,1995,2000,39385,258,5105000
989,A225590,ÆÐ¼ÇÇÃ·§Æû,20170811,2000,2005,2000,2000,31430,258,5105000
990,A225590,ÆÐ¼ÇÇÃ·§Æû,20170810,1995,2010,1995,2000,43858,258,5105000
991,A225590,ÆÐ¼ÇÇÃ·§Æû,20170809,2005,2020,1995,2000,34633,258,5105000
992,A225590,ÆÐ¼ÇÇÃ·§Æû,20170808,2005,2020,2005,2015,76952,258,5105000
993,A225590,ÆÐ¼ÇÇÃ·§Æû,20170807,2000,2005,1995,2005,25448,258,5105000
994,A225590,ÆÐ¼ÇÇÃ·§Æû,20170804,2000,2010,1995,2005,23014,258,5105000
995,A225590,ÆÐ¼ÇÇÃ·§Æû,20170803,2005,2005,1995,2000,70871,258,5105000
996,A225590,ÆÐ¼ÇÇÃ·§Æû,20170802,1995,2005,1995,2005,41043,258,5105000
997,A225590,ÆÐ¼ÇÇÃ·§Æû,20170801,2005,2005,1990,1995,114369,258,5105000
998,A225590,ÆÐ¼ÇÇÃ·§Æû,20170731,2000,2010,1995,2005,50485,258,5105000
999,A225590,ÆÐ¼ÇÇÃ·§Æû,20170728,2010,2010,1995,1995,33990,258,5105000
1000,A225590,ÆÐ¼ÇÇÃ·§Æû,20170727,2005,2015,1995,2010,72719,258,5105000
1001,A225590,ÆÐ¼ÇÇÃ·§Æû,20170726,2005,2005,1990,1995,124722,258,5105000
1002,A225590,ÆÐ¼ÇÇÃ·§Æû,20170725,2015,2020,2005,2005,61941,258,5105000
1003,A225590,ÆÐ¼ÇÇÃ·§Æû,20170724,2010,2020,2005,2015,48094,258,5105000
1004,A225590,ÆÐ¼ÇÇÃ·§Æû,20170721,2020,2025,2010,2010,77038,258,5105000
1005,A225590,ÆÐ¼ÇÇÃ·§Æû,20170720,2020,2020,2005,2020,97160,258,5105000
1006,A225590,ÆÐ¼ÇÇÃ·§Æû,20170719,2015,2025,2015,2020,85353,258,5105000
1007,A225590,ÆÐ¼ÇÇÃ·§Æû,20170718,2035,2035,2015,2015,96250,258,5105000
1008,A225590,ÆÐ¼ÇÇÃ·§Æû,20170717,2030,2035,2015,2020,111090,258,5105000
1009,A225590,ÆÐ¼ÇÇÃ·§Æû,20170714,2030,2030,2010,2020,219627,258,5105000
1010,A225590,ÆÐ¼ÇÇÃ·§Æû,20170713,2025,2040,2010,2030,348230,258,5105000
1011,A225590,ÆÐ¼ÇÇÃ·§Æû,20170712,2085,2085,2020,2025,565256,258,5105000
1012,A225590,ÆÐ¼ÇÇÃ·§Æû,20170711,2020,2150,2015,2020,3145067,258,5105000
1013,A225590,ÆÐ¼ÇÇÃ·§Æû,20170710,2025,2025,1995,2000,304913,258,5105000
1014,A225590,ÆÐ¼ÇÇÃ·§Æû,20170707,2000,2020,1995,2010,320873,258,5105000
1015,A225590,ÆÐ¼ÇÇÃ·§Æû,20170706,2055,2140,2000,2005,3125245,258,5105000
1016,A225590,ÆÐ¼ÇÇÃ·§Æû,20170705,2005,2020,1990,1990,483792,258,5105000
1017,A225590,ÆÐ¼ÇÇÃ·§Æû,20170704,2040,2075,1995,2005,1028433,258,5105000
1018,A225590,ÆÐ¼ÇÇÃ·§Æû,20170703,2250,2350,2005,2010,3107769,258,5105000
1019,A225590,ÆÐ¼ÇÇÃ·§Æû,20170630,1985,2375,1985,2100,14696965,258,5105000
1020,A225590,ÆÐ¼ÇÇÃ·§Æû,20170629,1990,2180,1980,1985,158344,258,5105000
1021,A225590,ÆÐ¼ÇÇÃ·§Æû,20170628,1980,1995,1980,1985,10014,258,5105000
1022,A225590,ÆÐ¼ÇÇÃ·§Æû,20170627,1990,1990,1980,1980,42682,258,5105000
1023,A225590,ÆÐ¼ÇÇÃ·§Æû,20170626,1990,1990,1975,1985,5760,258,5105000
1024,A225590,ÆÐ¼ÇÇÃ·§Æû,20170623,1990,1990,1970,1985,4731,258,5105000
1025,A225590,ÆÐ¼ÇÇÃ·§Æû,20170622,1975,1985,1975,1980,2577,258,5105000
1026,A225590,ÆÐ¼ÇÇÃ·§Æû,20170621,1990,1990,1970,1980,3590,258,5105000
1027,A225590,ÆÐ¼ÇÇÃ·§Æû,20170620,1975,1990,1975,1990,4114,258,5105000
1028,A225590,ÆÐ¼ÇÇÃ·§Æû,20170619,1980,1990,1980,1980,28400,258,5105000
1029,A225590,ÆÐ¼ÇÇÃ·§Æû,20170616,1980,1990,1980,1985,10758,258,5105000
1030,A225590,ÆÐ¼ÇÇÃ·§Æû,20170615,1975,1990,1975,1985,6375,258,5105000
1031,A225590,ÆÐ¼ÇÇÃ·§Æû,20170614,1985,1985,1980,1985,25468,258,5105000
1032,A225590,ÆÐ¼ÇÇÃ·§Æû,20170613,1980,1980,1970,1980,2004,258,5105000
1033,A225590,ÆÐ¼ÇÇÃ·§Æû,20170612,1975,1980,1970,1980,2154,258,5105000
1034,A225590,ÆÐ¼ÇÇÃ·§Æû,20170609,1970,1985,1970,1980,2488,258,5105000
1035,A225590,ÆÐ¼ÇÇÃ·§Æû,20170608,1975,1985,1970,1980,6498,258,5105000
1036,A225590,ÆÐ¼ÇÇÃ·§Æû,20170607,1985,1985,1970,1985,9808,258,5105000
1037,A225590,ÆÐ¼ÇÇÃ·§Æû,20170605,1975,1990,1975,1980,4729,258,5105000
1038,A225590,ÆÐ¼ÇÇÃ·§Æû,20170602,1975,1980,1975,1980,2346,258,5105000
1039,A225590,ÆÐ¼ÇÇÃ·§Æû,20170601,1985,1985,1970,1985,2484,258,5105000
1040,A225590,ÆÐ¼ÇÇÃ·§Æû,20170531,1990,1990,1970,1980,7421,258,5105000
1041,A225590,ÆÐ¼ÇÇÃ·§Æû,20170530,1990,1990,1970,1975,3928,258,5105000
1042,A225590,ÆÐ¼ÇÇÃ·§Æû,20170529,1985,1990,1975,1980,5827,258,5105000
1043,A225590,ÆÐ¼ÇÇÃ·§Æû,20170526,1985,1990,1970,1985,7460,258,5105000
1044,A225590,ÆÐ¼ÇÇÃ·§Æû,20170525,1990,1995,1975,1975,11377,258,5105000
1045,A225590,ÆÐ¼ÇÇÃ·§Æû,20170524,1990,1990,1975,1985,6313,258,5105000
1046,A225590,ÆÐ¼ÇÇÃ·§Æû,20170523,1975,1995,1970,1985,57913,258,5105000
1047,A225590,ÆÐ¼ÇÇÃ·§Æû,20170522,1975,1985,1975,1980,4379,258,5105000
1048,A225590,ÆÐ¼ÇÇÃ·§Æû,20170519,1985,1985,1980,1980,2113,258,5105000
1049,A225590,ÆÐ¼ÇÇÃ·§Æû,20170518,1980,1985,1975,1985,7577,258,5105000
1050,A225590,ÆÐ¼ÇÇÃ·§Æû,20170517,1975,1985,1975,1980,1815,258,5105000
1051,A225590,ÆÐ¼ÇÇÃ·§Æû,20170516,1980,1985,1975,1985,1639,258,5105000
1052,A225590,ÆÐ¼ÇÇÃ·§Æû,20170515,1990,1995,1970,1980,23507,258,5105000
1053,A225590,ÆÐ¼ÇÇÃ·§Æû,20170512,1990,1990,1985,1990,3370,258,5105000
1054,A225590,ÆÐ¼ÇÇÃ·§Æû,20170511,1995,1995,1980,1990,3619,258,5105000
1055,A225590,ÆÐ¼ÇÇÃ·§Æû,20170510,1980,1990,1980,1990,6040,258,5105000
1056,A225590,ÆÐ¼ÇÇÃ·§Æû,20170508,1975,1995,1975,1980,14267,258,5105000
1057,A225590,ÆÐ¼ÇÇÃ·§Æû,20170504,1990,1995,1980,1995,11649,258,5105000
1058,A225590,ÆÐ¼ÇÇÃ·§Æû,20170502,1985,1985,1980,1980,33,258,5105000
1059,A225590,ÆÐ¼ÇÇÃ·§Æû,20170428,1975,1995,1975,1985,12879,258,5105000
1060,A225590,ÆÐ¼ÇÇÃ·§Æû,20170427,1995,1995,1975,1985,2811,258,5105000
1061,A225590,ÆÐ¼ÇÇÃ·§Æû,20170426,1980,1995,1975,1985,13972,258,5105000
1062,A225590,ÆÐ¼ÇÇÃ·§Æû,20170425,1995,1995,1965,1980,248285,258,5105000
1063,A225590,ÆÐ¼ÇÇÃ·§Æû,20170424,1980,1995,1980,1990,8574,258,5105000
1064,A225590,ÆÐ¼ÇÇÃ·§Æû,20170421,1980,2000,1980,1990,8800,258,5105000
1065,A225590,ÆÐ¼ÇÇÃ·§Æû,20170420,1995,1995,1975,1980,4227,258,5105000
1066,A225590,ÆÐ¼ÇÇÃ·§Æû,20170419,1990,1990,1985,1990,6821,258,5105000
1067,A225590,ÆÐ¼ÇÇÃ·§Æû,20170418,1995,1995,1980,1985,3912,258,5105000
1068,A225590,ÆÐ¼ÇÇÃ·§Æû,20170417,1995,1995,1970,1980,17530,258,5105000
1069,A225590,ÆÐ¼ÇÇÃ·§Æû,20170414,1975,1985,1975,1980,15354,258,5105000
1070,A225590,ÆÐ¼ÇÇÃ·§Æû,20170413,1975,1985,1970,1975,16649,258,5105000
1071,A225590,ÆÐ¼ÇÇÃ·§Æû,20170412,1990,1990,1970,1985,23025,258,5105000
1072,A225590,ÆÐ¼ÇÇÃ·§Æû,20170411,1975,1990,1975,1990,17173,258,5105000
1073,A225590,ÆÐ¼ÇÇÃ·§Æû,20170410,1975,1990,1975,1985,11644,258,5105000
1074,A225590,ÆÐ¼ÇÇÃ·§Æû,20170407,1995,1995,1970,1980,35848,258,5105000
1075,A225590,ÆÐ¼ÇÇÃ·§Æû,20170406,2010,2010,1990,2000,39000,258,5105000
1076,A225590,ÆÐ¼ÇÇÃ·§Æû,20170405,2005,2015,2005,2015,28740,258,5105000
1077,A225590,ÆÐ¼ÇÇÃ·§Æû,20170404,2010,2025,2000,2015,57921,258,5105000
1078,A225590,ÆÐ¼ÇÇÃ·§Æû,20170403,2010,2020,2000,2000,58052,258,5105000
1079,A225590,ÆÐ¼ÇÇÃ·§Æû,20170331,2005,2010,1990,2010,17461,258,5105000
1080,A225590,ÆÐ¼ÇÇÃ·§Æû,20170330,2005,2005,1990,2000,2489,258,5105000
1081,A225590,ÆÐ¼ÇÇÃ·§Æû,20170329,1995,2000,1975,2000,36305,258,5105000
1082,A225590,ÆÐ¼ÇÇÃ·§Æû,20170328,1995,1995,1970,1995,5727,258,5105000
1083,A225590,ÆÐ¼ÇÇÃ·§Æû,20170327,1980,1995,1975,1985,21425,258,5105000
1084,A225590,ÆÐ¼ÇÇÃ·§Æû,20170324,1985,1990,1970,1990,6255,258,5105000
1085,A225590,ÆÐ¼ÇÇÃ·§Æû,20170323,1995,1995,1960,1980,13786,258,5105000
1086,A225590,ÆÐ¼ÇÇÃ·§Æû,20170322,1995,1995,1975,1980,3309,258,5105000
1087,A225590,ÆÐ¼ÇÇÃ·§Æû,20170321,2000,2000,1965,1985,11310,258,5105000
1088,A225590,ÆÐ¼ÇÇÃ·§Æû,20170320,1990,2020,1950,1990,45402,258,5105000
1089,A225590,ÆÐ¼ÇÇÃ·§Æû,20170317,1970,2000,1970,1980,56003,258,5105000
1090,A225590,ÆÐ¼ÇÇÃ·§Æû,20170316,1960,1965,1945,1965,8237,258,5105000
1091,A225590,ÆÐ¼ÇÇÃ·§Æû,20170315,1940,1960,1940,1955,19200,258,5105000
1092,A225590,ÆÐ¼ÇÇÃ·§Æû,20170314,1945,1965,1945,1960,1371,258,5105000
1093,A225590,ÆÐ¼ÇÇÃ·§Æû,20170313,1945,1965,1940,1960,23074,258,5105000
1094,A225590,ÆÐ¼ÇÇÃ·§Æû,20170310,1955,1960,1950,1960,14144,258,5105000
1095,A225590,ÆÐ¼ÇÇÃ·§Æû,20170309,1940,1950,1940,1950,482,258,5105000
1096,A225590,ÆÐ¼ÇÇÃ·§Æû,20170308,1940,1955,1940,1955,23445,258,5105000
1097,A225590,ÆÐ¼ÇÇÃ·§Æû,20170307,1940,1955,1940,1955,479,258,5105000
1098,A225590,ÆÐ¼ÇÇÃ·§Æû,20170306,1975,1975,1940,1955,6253,258,5105000
1099,A225590,ÆÐ¼ÇÇÃ·§Æû,20170303,1950,1950,1940,1950,3762,258,5105000
1100,A225590,ÆÐ¼ÇÇÃ·§Æû,20170302,1945,1960,1940,1950,22920,258,5105000
1101,A225590,ÆÐ¼ÇÇÃ·§Æû,20170228,1935,1950,1935,1940,13363,258,5105000
1102,A225590,ÆÐ¼ÇÇÃ·§Æû,20170227,1955,1955,1935,1945,816,258,5105000
1103,A225590,ÆÐ¼ÇÇÃ·§Æû,20170224,1935,1950,1935,1950,5545,258,5105000
1104,A225590,ÆÐ¼ÇÇÃ·§Æû,20170223,1950,1950,1945,1945,38,258,5105000
1105,A225590,ÆÐ¼ÇÇÃ·§Æû,20170222,1950,1950,1930,1945,6224,258,5105000
1106,A225590,ÆÐ¼ÇÇÃ·§Æû,20170221,1935,1950,1935,1945,4417,258,5105000
1107,A225590,ÆÐ¼ÇÇÃ·§Æû,20170220,1935,1945,1935,1945,1357,258,5105000
1108,A225590,ÆÐ¼ÇÇÃ·§Æû,20170217,1940,1940,1935,1940,13259,258,5105000
1109,A225590,ÆÐ¼ÇÇÃ·§Æû,20170216,1940,1940,1930,1940,3371,258,5105000
1110,A225590,ÆÐ¼ÇÇÃ·§Æû,20170215,1935,1940,1930,1935,3985,258,5105000
1111,A225590,ÆÐ¼ÇÇÃ·§Æû,20170214,1920,1930,1915,1930,225595,258,5105000
1112,A225590,ÆÐ¼ÇÇÃ·§Æû,20170213,1940,1955,1930,1930,16429,258,5105000
1113,A225590,ÆÐ¼ÇÇÃ·§Æû,20170210,1940,1955,1940,1955,5340,258,5105000
1114,A225590,ÆÐ¼ÇÇÃ·§Æû,20170209,1940,1950,1940,1950,22367,258,5105000
1115,A225590,ÆÐ¼ÇÇÃ·§Æû,20170208,1945,1955,1940,1945,12742,258,5105000
1116,A225590,ÆÐ¼ÇÇÃ·§Æû,20170207,1945,1955,1945,1950,779,258,5105000
1117,A225590,ÆÐ¼ÇÇÃ·§Æû,20170206,1955,1955,1950,1955,1575,258,5105000
1118,A225590,ÆÐ¼ÇÇÃ·§Æû,20170203,1955,1960,1940,1950,1713,258,5105000
1119,A225590,ÆÐ¼ÇÇÃ·§Æû,20170202,1960,1960,1950,1955,812,258,5105000
1120,A225590,ÆÐ¼ÇÇÃ·§Æû,20170201,1955,1960,1955,1960,515,258,5105000
1121,A225590,ÆÐ¼ÇÇÃ·§Æû,20170131,1955,1970,1950,1955,11769,258,5105000
1122,A225590,ÆÐ¼ÇÇÃ·§Æû,20170126,1950,1955,1945,1950,21224,258,5105000
1123,A225590,ÆÐ¼ÇÇÃ·§Æû,20170125,1960,1960,1950,1960,2389,258,5105000
1124,A225590,ÆÐ¼ÇÇÃ·§Æû,20170124,1960,1980,1955,1980,28,258,5105000
1125,A225590,ÆÐ¼ÇÇÃ·§Æû,20170123,1960,1985,1960,1985,380,258,5105000
1126,A225590,ÆÐ¼ÇÇÃ·§Æû,20170120,1960,1995,1960,1990,363,258,5105000
1127,A225590,ÆÐ¼ÇÇÃ·§Æû,20170119,1970,1970,1960,1970,437,258,5105000
1128,A225590,ÆÐ¼ÇÇÃ·§Æû,20170118,1960,1990,1960,1965,461,258,5105000
1129,A225590,ÆÐ¼ÇÇÃ·§Æû,20170117,1985,1985,1965,1965,109,258,5105000
1130,A225590,ÆÐ¼ÇÇÃ·§Æû,20170116,1980,1985,1960,1980,1746,258,5105000
1131,A225590,ÆÐ¼ÇÇÃ·§Æû,20170113,1975,1975,1970,1975,365,258,5105000
1132,A225590,ÆÐ¼ÇÇÃ·§Æû,20170112,1965,1980,1965,1980,441,258,5105000
1133,A225590,ÆÐ¼ÇÇÃ·§Æû,20170111,1980,1985,1970,1970,369,258,5105000
1134,A225590,ÆÐ¼ÇÇÃ·§Æû,20170110,1960,1965,1960,1965,1617,258,5105000
1135,A225590,ÆÐ¼ÇÇÃ·§Æû,20170109,1995,1995,1960,1960,1708,258,5105000
1136,A225590,ÆÐ¼ÇÇÃ·§Æû,20170106,1985,1985,1985,1985,0,258,5105000
1137,A225590,ÆÐ¼ÇÇÃ·§Æû,20170105,1970,1985,1970,1985,3206,258,5105000
1138,A225590,ÆÐ¼ÇÇÃ·§Æû,20170104,1970,1995,1970,1985,1144,258,5105000
1139,A225590,ÆÐ¼ÇÇÃ·§Æû,20170103,1975,1995,1975,1975,10006,258,5105000
1140,A225590,ÆÐ¼ÇÇÃ·§Æû,20170102,1985,1985,1985,1985,7,258,5105000
1141,A225590,ÆÐ¼ÇÇÃ·§Æû,20161229,1995,1995,1995,1995,0,258,5105000
1142,A225590,ÆÐ¼ÇÇÃ·§Æû,20161228,1970,1995,1970,1995,1150,258,5105000
1143,A225590,ÆÐ¼ÇÇÃ·§Æû,20161227,1990,1990,1990,1990,0,258,5105000
1144,A225590,ÆÐ¼ÇÇÃ·§Æû,20161226,1970,1990,1970,1990,36,258,5105000
1145,A225590,ÆÐ¼ÇÇÃ·§Æû,20161223,1975,1990,1975,1990,203,258,5105000
1146,A225590,ÆÐ¼ÇÇÃ·§Æû,20161222,1975,1990,1975,1990,1131,258,5105000
1147,A225590,ÆÐ¼ÇÇÃ·§Æû,20161221,1990,1990,1975,1980,2243,258,5105000
1148,A225590,ÆÐ¼ÇÇÃ·§Æû,20161220,1980,1990,1980,1980,13901,258,5105000
1149,A225590,ÆÐ¼ÇÇÃ·§Æû,20161219,1975,1990,1970,1985,6060,258,5105000
1150,A225590,ÆÐ¼ÇÇÃ·§Æû,20161216,1980,1990,1980,1990,131,258,5105000
