,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
1151,A225590,ÆÐ¼ÇÇÃ·§Æû,20161215,1990,1990,1990,1990,0,258,5105000
1152,A225590,ÆÐ¼ÇÇÃ·§Æû,20161214,1975,1995,1975,1995,2130,258,5105000
1153,A225590,ÆÐ¼ÇÇÃ·§Æû,20161213,1995,1995,1980,1995,48,258,5105000
1154,A225590,ÆÐ¼ÇÇÃ·§Æû,20161212,1985,1985,1985,1985,5049,258,5105000
1155,A225590,ÆÐ¼ÇÇÃ·§Æû,20161209,1985,1995,1985,1995,89,258,5105000
1156,A225590,ÆÐ¼ÇÇÃ·§Æû,20161208,1985,1995,1985,1995,25,258,5105000
1157,A225590,ÆÐ¼ÇÇÃ·§Æû,20161207,1985,1995,1985,1995,999,258,5105000
1158,A225590,ÆÐ¼ÇÇÃ·§Æû,20161206,1980,1995,1980,1995,1603,258,5105000
1159,A225590,ÆÐ¼ÇÇÃ·§Æû,20161205,1970,1995,1970,1995,82,258,5105000
1160,A225590,ÆÐ¼ÇÇÃ·§Æû,20161202,1985,1990,1985,1990,432,258,5105000
1161,A225590,ÆÐ¼ÇÇÃ·§Æû,20161201,1990,1995,1970,1995,6915,258,5105000
1162,A225590,ÆÐ¼ÇÇÃ·§Æû,20161130,1995,1995,1995,1995,10000,258,5105000
1163,A225590,ÆÐ¼ÇÇÃ·§Æû,20161129,1980,1995,1975,1995,6576,258,5105000
1164,A225590,ÆÐ¼ÇÇÃ·§Æû,20161128,1975,1985,1975,1985,598,258,5105000
1165,A225590,ÆÐ¼ÇÇÃ·§Æû,20161125,1985,1985,1985,1985,1010,258,5105000
1166,A225590,ÆÐ¼ÇÇÃ·§Æû,20161124,1975,1990,1975,1990,623,258,5105000
1167,A225590,ÆÐ¼ÇÇÃ·§Æû,20161123,1975,1990,1975,1990,5274,258,5105000
1168,A225590,ÆÐ¼ÇÇÃ·§Æû,20161122,1975,1985,1975,1985,8245,258,5105000
1169,A225590,ÆÐ¼ÇÇÃ·§Æû,20161121,1980,1990,1980,1990,26136,258,5105000
1170,A225590,ÆÐ¼ÇÇÃ·§Æû,20161118,1990,1990,1980,1990,32,258,5105000
1171,A225590,ÆÐ¼ÇÇÃ·§Æû,20161117,1990,1990,1990,1990,11,258,5105000
1172,A225590,ÆÐ¼ÇÇÃ·§Æû,20161116,1985,2000,1970,1985,708,258,5105000
1173,A225590,ÆÐ¼ÇÇÃ·§Æû,20161115,1980,1985,1965,1980,4108,258,5105000
1174,A225590,ÆÐ¼ÇÇÃ·§Æû,20161114,1975,1990,1970,1985,2589,258,5105000
1175,A225590,ÆÐ¼ÇÇÃ·§Æû,20161111,1965,1990,1965,1990,71,258,5105000
1176,A225590,ÆÐ¼ÇÇÃ·§Æû,20161110,1995,1995,1970,1990,27397,258,5105000
1177,A225590,ÆÐ¼ÇÇÃ·§Æû,20161109,2000,2000,1970,1990,6102,258,5105000
1178,A225590,ÆÐ¼ÇÇÃ·§Æû,20161108,2000,2000,1970,1995,8590,258,5105000
1179,A225590,ÆÐ¼ÇÇÃ·§Æû,20161107,2005,2005,1975,2000,2206,258,5105000
1180,A225590,ÆÐ¼ÇÇÃ·§Æû,20161104,1985,1990,1985,1990,8315,258,5105000
1181,A225590,ÆÐ¼ÇÇÃ·§Æû,20161103,1990,1995,1985,1985,89567,258,5105000
1182,A225590,ÆÐ¼ÇÇÃ·§Æû,20161102,1990,2000,1990,2000,1111,258,5105000
1183,A225590,ÆÐ¼ÇÇÃ·§Æû,20161101,1995,2000,1990,2000,1653,258,5105000
1184,A225590,ÆÐ¼ÇÇÃ·§Æû,20161031,2000,2010,1995,2010,1759,258,5105000
1185,A225590,ÆÐ¼ÇÇÃ·§Æû,20161028,1995,2010,1995,2010,1010,258,5105000
1186,A225590,ÆÐ¼ÇÇÃ·§Æû,20161027,2015,2015,1980,2010,2080,258,5105000
1187,A225590,ÆÐ¼ÇÇÃ·§Æû,20161026,1985,2010,1985,2000,9280,258,5105000
1188,A225590,ÆÐ¼ÇÇÃ·§Æû,20161025,2015,2015,1990,2005,1780,258,5105000
1189,A225590,ÆÐ¼ÇÇÃ·§Æû,20161024,2000,2005,2000,2005,48,258,5105000
1190,A225590,ÆÐ¼ÇÇÃ·§Æû,20161021,2020,2020,1995,2010,4176,258,5105000
1191,A225590,ÆÐ¼ÇÇÃ·§Æû,20161020,2000,2000,1995,1995,2684,258,5105000
1192,A225590,ÆÐ¼ÇÇÃ·§Æû,20161019,2000,2010,1995,2005,1797,258,5105000
1193,A225590,ÆÐ¼ÇÇÃ·§Æû,20161018,2025,2025,1995,2010,58,258,5105000
1194,A225590,ÆÐ¼ÇÇÃ·§Æû,20161017,2005,2025,2000,2020,353,258,5105000
1195,A225590,ÆÐ¼ÇÇÃ·§Æû,20161014,2030,2030,2030,2030,10,258,5105000
1196,A225590,ÆÐ¼ÇÇÃ·§Æû,20161013,2000,2020,1995,2010,5109,258,5105000
1197,A225590,ÆÐ¼ÇÇÃ·§Æû,20161012,2025,2025,2025,2025,10,258,5105000
1198,A225590,ÆÐ¼ÇÇÃ·§Æû,20161011,2030,2030,2000,2020,65,258,5105000
1199,A225590,ÆÐ¼ÇÇÃ·§Æû,20161010,1995,2040,1995,2000,3471,258,5105000
1200,A225590,ÆÐ¼ÇÇÃ·§Æû,20161007,1995,2000,1995,2000,2082,258,5105000
1201,A225590,ÆÐ¼ÇÇÃ·§Æû,20161006,2035,2035,1995,1995,1706,258,5105000
1202,A225590,ÆÐ¼ÇÇÃ·§Æû,20161005,1995,2040,1995,2000,5753,258,5105000
1203,A225590,ÆÐ¼ÇÇÃ·§Æû,20161004,2000,2035,1995,2025,3876,258,5105000
1204,A225590,ÆÐ¼ÇÇÃ·§Æû,20160930,1995,2020,1995,2020,4590,258,5105000
1205,A225590,ÆÐ¼ÇÇÃ·§Æû,20160929,2000,2080,1995,2025,6346,258,5105000
1206,A225590,ÆÐ¼ÇÇÃ·§Æû,20160928,2000,2015,2000,2015,1064,258,5105000
1207,A225590,ÆÐ¼ÇÇÃ·§Æû,20160927,1995,2020,1995,2020,775,258,5105000
1208,A225590,ÆÐ¼ÇÇÃ·§Æû,20160926,2020,2020,2000,2020,10467,258,5105000
1209,A225590,ÆÐ¼ÇÇÃ·§Æû,20160923,2000,2035,2000,2015,4780,258,5105000
1210,A225590,ÆÐ¼ÇÇÃ·§Æû,20160922,2000,2030,2000,2025,4420,258,5105000
1211,A225590,ÆÐ¼ÇÇÃ·§Æû,20160921,2020,2020,2000,2005,4564,258,5105000
1212,A225590,ÆÐ¼ÇÇÃ·§Æû,20160920,2005,2025,1990,1995,17777,258,5105000
1213,A225590,ÆÐ¼ÇÇÃ·§Æû,20160919,2040,2040,2000,2030,2963,258,5105000
1214,A225590,ÆÐ¼ÇÇÃ·§Æû,20160913,1995,2020,1995,2020,2014,258,5105000
1215,A225590,ÆÐ¼ÇÇÃ·§Æû,20160912,2010,2010,2000,2010,397,258,5105000
1216,A225590,ÆÐ¼ÇÇÃ·§Æû,20160909,2010,2010,2005,2005,1515,258,5105000
1217,A225590,ÆÐ¼ÇÇÃ·§Æû,20160908,2000,2010,2000,2010,3212,258,5105000
1218,A225590,ÆÐ¼ÇÇÃ·§Æû,20160907,2010,2045,1995,2010,29841,258,5105000
1219,A225590,ÆÐ¼ÇÇÃ·§Æû,20160906,2015,2055,2010,2010,3090,258,5105000
1220,A225590,ÆÐ¼ÇÇÃ·§Æû,20160905,2010,2015,2005,2015,2875,258,5105000
1221,A225590,ÆÐ¼ÇÇÃ·§Æû,20160902,2000,2035,2000,2010,14299,258,5105000
1222,A225590,ÆÐ¼ÇÇÃ·§Æû,20160901,2040,2040,2000,2030,6691,258,5105000
1223,A225590,ÆÐ¼ÇÇÃ·§Æû,20160831,2005,2040,2005,2030,11940,258,5105000
1224,A225590,ÆÐ¼ÇÇÃ·§Æû,20160830,2010,2050,1995,1995,11013,258,5105000
1225,A225590,ÆÐ¼ÇÇÃ·§Æû,20160829,2000,2020,2000,2000,3452,258,5105000
1226,A225590,ÆÐ¼ÇÇÃ·§Æû,20160826,1990,2010,1990,2005,10409,258,5105000
1227,A225590,ÆÐ¼ÇÇÃ·§Æû,20160825,1990,2005,1985,2000,4087,258,5105000
1228,A225590,ÆÐ¼ÇÇÃ·§Æû,20160824,1985,2005,1985,2000,8230,258,5105000
1229,A225590,ÆÐ¼ÇÇÃ·§Æû,20160823,1980,1990,1980,1985,3987,258,5105000
1230,A225590,ÆÐ¼ÇÇÃ·§Æû,20160822,1985,1990,1985,1985,4352,258,5105000
1231,A225590,ÆÐ¼ÇÇÃ·§Æû,20160819,1990,2005,1985,1990,1910,258,5105000
1232,A225590,ÆÐ¼ÇÇÃ·§Æû,20160818,1980,2005,1980,1995,38453,258,5105000
1233,A225590,ÆÐ¼ÇÇÃ·§Æû,20160817,1985,2010,1985,2005,589,258,5105000
1234,A225590,ÆÐ¼ÇÇÃ·§Æû,20160816,2020,2020,1985,2010,5015,258,5105000
1235,A225590,ÆÐ¼ÇÇÃ·§Æû,20160812,1990,2010,1990,2010,1460,258,5105000
1236,A225590,ÆÐ¼ÇÇÃ·§Æû,20160811,1995,2010,1985,2010,5050,258,5105000
1237,A225590,ÆÐ¼ÇÇÃ·§Æû,20160810,1995,1995,1995,1995,39,258,5105000
1238,A225590,ÆÐ¼ÇÇÃ·§Æû,20160809,2000,2015,2000,2015,14,258,5105000
1239,A225590,ÆÐ¼ÇÇÃ·§Æû,20160808,2000,2020,2000,2015,1093,258,5105000
1240,A225590,ÆÐ¼ÇÇÃ·§Æû,20160805,2000,2015,2000,2015,360,258,5105000
1241,A225590,ÆÐ¼ÇÇÃ·§Æû,20160804,2000,2020,2000,2015,787,258,5105000
1242,A225590,ÆÐ¼ÇÇÃ·§Æû,20160803,2005,2020,2005,2020,273,258,5105000
1243,A225590,ÆÐ¼ÇÇÃ·§Æû,20160802,2020,2020,2000,2020,351,258,5105000
1244,A225590,ÆÐ¼ÇÇÃ·§Æû,20160801,2000,2015,2000,2015,437,258,5105000
1245,A225590,ÆÐ¼ÇÇÃ·§Æû,20160729,2020,2020,2020,2020,10,258,5105000
1246,A225590,ÆÐ¼ÇÇÃ·§Æû,20160728,2000,2015,2000,2015,1392,258,5105000
1247,A225590,ÆÐ¼ÇÇÃ·§Æû,20160727,2005,2020,2005,2020,240,258,5105000
1248,A225590,ÆÐ¼ÇÇÃ·§Æû,20160726,2015,2015,1995,2015,1651,258,5105000
1249,A225590,ÆÐ¼ÇÇÃ·§Æû,20160725,1990,2000,1990,2000,90,258,5105000
1250,A225590,ÆÐ¼ÇÇÃ·§Æû,20160722,1995,2005,1990,2005,7808,258,5105000
1251,A225590,ÆÐ¼ÇÇÃ·§Æû,20160721,2000,2000,1995,2000,7933,258,5105000
1252,A225590,ÆÐ¼ÇÇÃ·§Æû,20160720,2010,2010,2000,2010,6522,258,5105000
1253,A225590,ÆÐ¼ÇÇÃ·§Æû,20160719,2020,2020,2000,2005,4671,258,5105000
1254,A225590,ÆÐ¼ÇÇÃ·§Æû,20160718,2015,2015,2000,2000,9460,258,5105000
1255,A225590,ÆÐ¼ÇÇÃ·§Æû,20160715,2000,2020,2000,2010,11755,258,5105000
1256,A225590,ÆÐ¼ÇÇÃ·§Æû,20160714,2000,2020,2000,2015,3560,258,5105000
1257,A225590,ÆÐ¼ÇÇÃ·§Æû,20160713,2015,2020,2000,2000,27145,258,5105000
1258,A225590,ÆÐ¼ÇÇÃ·§Æû,20160712,2010,2020,2005,2010,20076,258,5105000
1259,A225590,ÆÐ¼ÇÇÃ·§Æû,20160711,2000,2005,2000,2005,10406,258,5105000
1260,A225590,ÆÐ¼ÇÇÃ·§Æû,20160708,2000,2000,1995,2000,5700,258,5105000
1261,A225590,ÆÐ¼ÇÇÃ·§Æû,20160707,2000,2000,2000,2000,927,258,5105000
1262,A225590,ÆÐ¼ÇÇÃ·§Æû,20160706,1980,2005,1970,2005,15010,258,5105000
1263,A225590,ÆÐ¼ÇÇÃ·§Æû,20160705,1995,2010,1990,2005,8329,258,5105000
1264,A225590,ÆÐ¼ÇÇÃ·§Æû,20160704,1975,2010,1975,2010,3648,258,5105000
1265,A225590,ÆÐ¼ÇÇÃ·§Æû,20160701,2000,2010,1995,2005,68298,258,5105000
1266,A225590,ÆÐ¼ÇÇÃ·§Æû,20160630,1955,2000,1950,1995,18084,258,5105000
1267,A225590,ÆÐ¼ÇÇÃ·§Æû,20160629,1955,1960,1955,1960,8000,258,5105000
1268,A225590,ÆÐ¼ÇÇÃ·§Æû,20160628,1950,1960,1950,1960,3495,258,5105000
1269,A225590,ÆÐ¼ÇÇÃ·§Æû,20160627,1950,1960,1945,1960,7998,258,5105000
1270,A225590,ÆÐ¼ÇÇÃ·§Æû,20160624,1950,1965,1945,1960,31104,258,5105000
1271,A225590,ÆÐ¼ÇÇÃ·§Æû,20160623,1950,1960,1950,1960,3288,258,5105000
1272,A225590,ÆÐ¼ÇÇÃ·§Æû,20160622,1950,1955,1945,1945,10313,258,5105000
1273,A225590,ÆÐ¼ÇÇÃ·§Æû,20160621,1960,1960,1950,1960,2062,258,5105000
1274,A225590,ÆÐ¼ÇÇÃ·§Æû,20160620,1960,1960,1945,1950,43058,258,5105000
1275,A225590,ÆÐ¼ÇÇÃ·§Æû,20160617,1945,1960,1945,1960,10067,258,5105000
1276,A225590,ÆÐ¼ÇÇÃ·§Æû,20160616,1945,1965,1945,1965,59,258,5105000
1277,A225590,ÆÐ¼ÇÇÃ·§Æû,20160615,1940,1960,1940,1960,1206,258,5105000
1278,A225590,ÆÐ¼ÇÇÃ·§Æû,20160614,1945,1965,1945,1965,64,258,5105000
1279,A225590,ÆÐ¼ÇÇÃ·§Æû,20160613,1965,1970,1965,1970,11,258,5105000
1280,A225590,ÆÐ¼ÇÇÃ·§Æû,20160610,1940,1970,1940,1955,2697,258,5105000
1281,A225590,ÆÐ¼ÇÇÃ·§Æû,20160609,1950,1970,1940,1950,499,258,5105000
1282,A225590,ÆÐ¼ÇÇÃ·§Æû,20160608,1945,1950,1940,1950,2604,258,5105000
1283,A225590,ÆÐ¼ÇÇÃ·§Æû,20160607,1960,1965,1895,1945,301618,258,5105000
1284,A225590,ÆÐ¼ÇÇÃ·§Æû,20160603,1950,1965,1950,1965,79928,258,5105000
1285,A225590,ÆÐ¼ÇÇÃ·§Æû,20160602,1965,1965,1945,1950,2799,258,5105000
1286,A225590,ÆÐ¼ÇÇÃ·§Æû,20160601,1950,1950,1945,1945,13462,258,5105000
1287,A225590,ÆÐ¼ÇÇÃ·§Æû,20160531,1950,1985,1945,1955,64740,258,5105000
1288,A225590,ÆÐ¼ÇÇÃ·§Æû,20160530,1950,1990,1950,1975,133503,258,5105000
1289,A225590,ÆÐ¼ÇÇÃ·§Æû,20160527,1970,1990,1950,1965,11836,258,5105000
1290,A225590,ÆÐ¼ÇÇÃ·§Æû,20160526,1980,1980,1975,1980,33694,258,5105000
1291,A225590,ÆÐ¼ÇÇÃ·§Æû,20160525,1985,1985,1985,1985,0,258,5105000
1292,A225590,ÆÐ¼ÇÇÃ·§Æû,20160524,1985,1985,1985,1985,38,258,5105000
1293,A225590,ÆÐ¼ÇÇÃ·§Æû,20160523,1980,1990,1975,1980,650,258,5105000
1294,A225590,ÆÐ¼ÇÇÃ·§Æû,20160520,1985,2000,1985,2000,5379,258,5105000
1295,A225590,ÆÐ¼ÇÇÃ·§Æû,20160519,1995,2000,1975,2000,11605,258,5105000
1296,A225590,ÆÐ¼ÇÇÃ·§Æû,20160518,1980,1990,1970,1975,4075,258,5105000
1297,A225590,ÆÐ¼ÇÇÃ·§Æû,20160517,1980,2000,1980,1990,958,258,5105000
1298,A225590,ÆÐ¼ÇÇÃ·§Æû,20160516,1985,2000,1975,2000,2228,258,5105000
1299,A225590,ÆÐ¼ÇÇÃ·§Æû,20160513,1970,1990,1970,1985,3479,258,5105000
1300,A225590,ÆÐ¼ÇÇÃ·§Æû,20160512,2000,2000,1995,2000,5060,258,5105000
1301,A225590,ÆÐ¼ÇÇÃ·§Æû,20160511,1970,2000,1970,2000,512,258,5105000
1302,A225590,ÆÐ¼ÇÇÃ·§Æû,20160510,1985,2000,1985,2000,101,258,5105000
1303,A225590,ÆÐ¼ÇÇÃ·§Æû,20160509,1985,1990,1985,1990,1685,258,5105000
1304,A225590,ÆÐ¼ÇÇÃ·§Æû,20160504,1995,2000,1980,2000,3095,258,5105000
1305,A225590,ÆÐ¼ÇÇÃ·§Æû,20160503,2000,2000,1975,2000,725,258,5105000
1306,A225590,ÆÐ¼ÇÇÃ·§Æû,20160502,1995,1995,1995,1995,0,258,5105000
1307,A225590,ÆÐ¼ÇÇÃ·§Æû,20160429,1975,1995,1975,1995,5195,258,5105000
1308,A225590,ÆÐ¼ÇÇÃ·§Æû,20160428,1995,2000,1995,2000,1183,258,5105000
1309,A225590,ÆÐ¼ÇÇÃ·§Æû,20160427,1980,1985,1980,1980,21874,258,5105000
1310,A225590,ÆÐ¼ÇÇÃ·§Æû,20160426,1975,1990,1955,1980,707,258,5105000
1311,A225590,ÆÐ¼ÇÇÃ·§Æû,20160425,1980,2000,1965,1975,23576,258,5105000
1312,A225590,ÆÐ¼ÇÇÃ·§Æû,20160422,1980,2000,1980,1980,12016,258,5105000
1313,A225590,ÆÐ¼ÇÇÃ·§Æû,20160421,1995,1995,1980,1980,17501,258,5105000
1314,A225590,ÆÐ¼ÇÇÃ·§Æû,20160420,1990,2000,1980,2000,25768,258,5105000
1315,A225590,ÆÐ¼ÇÇÃ·§Æû,20160419,1995,2010,1985,2000,11945,258,5105000
1316,A225590,ÆÐ¼ÇÇÃ·§Æû,20160418,2000,2005,1975,1990,410,258,5105000
1317,A225590,ÆÐ¼ÇÇÃ·§Æû,20160415,2020,2020,1960,2020,11052,258,5105000
1318,A225590,ÆÐ¼ÇÇÃ·§Æû,20160414,1990,2020,1990,2020,1527,258,5105000
1319,A225590,ÆÐ¼ÇÇÃ·§Æû,20160412,1990,2000,1980,2000,21108,258,5105000
1320,A225590,ÆÐ¼ÇÇÃ·§Æû,20160411,1990,2000,1985,1990,3812,258,5105000
1321,A225590,ÆÐ¼ÇÇÃ·§Æû,20160408,1995,2015,1950,1990,17623,258,5105000
1322,A225590,ÆÐ¼ÇÇÃ·§Æû,20160407,2020,2020,1995,1995,672,258,5105000
1323,A225590,ÆÐ¼ÇÇÃ·§Æû,20160406,2005,2010,1995,1995,1503,258,5105000
1324,A225590,ÆÐ¼ÇÇÃ·§Æû,20160405,1995,2005,1990,1990,8383,258,5105000
1325,A225590,ÆÐ¼ÇÇÃ·§Æû,20160404,2010,2010,1990,1990,3925,258,5105000
1326,A225590,ÆÐ¼ÇÇÃ·§Æû,20160401,2000,2005,1990,1990,2162,258,5105000
1327,A225590,ÆÐ¼ÇÇÃ·§Æû,20160331,2010,2010,1990,1990,5005,258,5105000
1328,A225590,ÆÐ¼ÇÇÃ·§Æû,20160330,2005,2005,1990,1990,522,258,5105000
1329,A225590,ÆÐ¼ÇÇÃ·§Æû,20160329,2005,2005,1995,1995,8400,258,5105000
1330,A225590,ÆÐ¼ÇÇÃ·§Æû,20160328,2030,2030,1995,1995,5013,258,5105000
1331,A225590,ÆÐ¼ÇÇÃ·§Æû,20160325,1995,2005,1995,2005,1743,258,5105000
1332,A225590,ÆÐ¼ÇÇÃ·§Æû,20160324,2000,2005,1995,2005,76,258,5105000
1333,A225590,ÆÐ¼ÇÇÃ·§Æû,20160323,1995,2000,1995,1995,7477,258,5105000
1334,A225590,ÆÐ¼ÇÇÃ·§Æû,20160322,2000,2005,2000,2005,563,258,5105000
1335,A225590,ÆÐ¼ÇÇÃ·§Æû,20160321,2040,2040,2005,2005,101,258,5105000
1336,A225590,ÆÐ¼ÇÇÃ·§Æû,20160318,1995,2005,1995,2000,3570,258,5105000
1337,A225590,ÆÐ¼ÇÇÃ·§Æû,20160317,2000,2000,1995,2000,19577,258,5105000
1338,A225590,ÆÐ¼ÇÇÃ·§Æû,20160316,2035,2035,2000,2025,40,258,5105000
1339,A225590,ÆÐ¼ÇÇÃ·§Æû,20160315,2045,2045,2000,2005,10199,258,5105000
1340,A225590,ÆÐ¼ÇÇÃ·§Æû,20160314,2005,2005,2000,2005,20204,258,5105000
1341,A225590,ÆÐ¼ÇÇÃ·§Æû,20160311,1995,2005,1995,2005,2175,258,5105000
1342,A225590,ÆÐ¼ÇÇÃ·§Æû,20160310,2000,2005,2000,2000,3504,258,5105000
1343,A225590,ÆÐ¼ÇÇÃ·§Æû,20160309,2000,2005,2000,2005,227,258,5105000
1344,A225590,ÆÐ¼ÇÇÃ·§Æû,20160308,1995,2020,1995,2020,1357,258,5105000
1345,A225590,ÆÐ¼ÇÇÃ·§Æû,20160307,1995,2020,1995,2000,2018,258,5105000
1346,A225590,ÆÐ¼ÇÇÃ·§Æû,20160304,2010,2010,1995,2010,2744,258,5105000
1347,A225590,ÆÐ¼ÇÇÃ·§Æû,20160303,2000,2010,1995,2000,2716,258,5105000
1348,A225590,ÆÐ¼ÇÇÃ·§Æû,20160302,2000,2015,1995,2000,6770,258,5105000
1349,A225590,ÆÐ¼ÇÇÃ·§Æû,20160229,2015,2015,2010,2015,1881,258,5105000
1350,A225590,ÆÐ¼ÇÇÃ·§Æû,20160226,2030,2030,1995,2000,1667,258,5105000
1351,A225590,ÆÐ¼ÇÇÃ·§Æû,20160225,1995,2005,1995,2005,1950,258,5105000
1352,A225590,ÆÐ¼ÇÇÃ·§Æû,20160224,2020,2045,1990,1995,1736,258,5105000
1353,A225590,ÆÐ¼ÇÇÃ·§Æû,20160223,2000,2045,2000,2045,1087,258,5105000
1354,A225590,ÆÐ¼ÇÇÃ·§Æû,20160222,2030,2065,2000,2000,1105,258,5105000
1355,A225590,ÆÐ¼ÇÇÃ·§Æû,20160219,2070,2070,2040,2045,15,258,5105000
1356,A225590,ÆÐ¼ÇÇÃ·§Æû,20160218,2000,2025,2000,2015,10309,258,5105000
1357,A225590,ÆÐ¼ÇÇÃ·§Æû,20160217,2085,2085,1995,1995,1821,258,5105000
1358,A225590,ÆÐ¼ÇÇÃ·§Æû,20160216,2050,2050,1995,1995,18,258,5105000
1359,A225590,ÆÐ¼ÇÇÃ·§Æû,20160215,2000,2015,2000,2010,6667,258,5105000
1360,A225590,ÆÐ¼ÇÇÃ·§Æû,20160212,2005,2030,1995,2000,13917,258,5105000
1361,A225590,ÆÐ¼ÇÇÃ·§Æû,20160211,2035,2035,2000,2030,9855,258,5105000
1362,A225590,ÆÐ¼ÇÇÃ·§Æû,20160205,2005,2015,2000,2010,5326,258,5105000
1363,A225590,ÆÐ¼ÇÇÃ·§Æû,20160204,2000,2085,2000,2035,4462,258,5105000
1364,A225590,ÆÐ¼ÇÇÃ·§Æû,20160203,2010,2065,2000,2065,307,258,5105000
1365,A225590,ÆÐ¼ÇÇÃ·§Æû,20160202,2005,2015,2005,2005,2467,258,5105000
1366,A225590,ÆÐ¼ÇÇÃ·§Æû,20160201,2050,2050,2010,2010,494,258,5105000
1367,A225590,ÆÐ¼ÇÇÃ·§Æû,20160129,1990,2095,1990,2080,42702,258,5105000
1368,A225590,ÆÐ¼ÇÇÃ·§Æû,20160128,2005,2005,2000,2000,18538,258,5105000
1369,A225590,ÆÐ¼ÇÇÃ·§Æû,20160127,2005,2015,2005,2005,1019,258,5105000
1370,A225590,ÆÐ¼ÇÇÃ·§Æû,20160126,2005,2005,2005,2005,0,258,5105000
1371,A225590,ÆÐ¼ÇÇÃ·§Æû,20160125,2000,2005,2000,2000,7757,258,5105000
1372,A225590,ÆÐ¼ÇÇÃ·§Æû,20160122,2005,2005,2005,2005,20,258,5105000
1373,A225590,ÆÐ¼ÇÇÃ·§Æû,20160121,2050,2050,2005,2005,33,258,5105000
1374,A225590,ÆÐ¼ÇÇÃ·§Æû,20160120,2000,2090,2000,2005,1757,258,5105000
1375,A225590,ÆÐ¼ÇÇÃ·§Æû,20160119,2010,2015,2005,2005,10699,258,5105000
1376,A225590,ÆÐ¼ÇÇÃ·§Æû,20160118,2000,2070,2000,2000,54,258,5105000
1377,A225590,ÆÐ¼ÇÇÃ·§Æû,20160115,2000,2035,2000,2000,470,258,5105000
1378,A225590,ÆÐ¼ÇÇÃ·§Æû,20160114,2040,2070,2005,2040,713,258,5105000
1379,A225590,ÆÐ¼ÇÇÃ·§Æû,20160113,2000,2040,2000,2040,675,258,5105000
1380,A225590,ÆÐ¼ÇÇÃ·§Æû,20160112,2035,2035,2000,2035,7054,258,5105000
1381,A225590,ÆÐ¼ÇÇÃ·§Æû,20160111,2005,2025,2000,2005,7984,258,5105000
1382,A225590,ÆÐ¼ÇÇÃ·§Æû,20160108,2010,2040,2010,2035,512,258,5105000
1383,A225590,ÆÐ¼ÇÇÃ·§Æû,20160107,2040,2040,2005,2005,3595,258,5105000
1384,A225590,ÆÐ¼ÇÇÃ·§Æû,20160106,2070,2070,2005,2010,737,258,5105000
1385,A225590,ÆÐ¼ÇÇÃ·§Æû,20160105,2045,2045,2010,2030,1102,258,5105000
1386,A225590,ÆÐ¼ÇÇÃ·§Æû,20160104,2030,2030,2005,2030,3508,258,5105000
