,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A005387,현대차2우B,20210823,96800,97500,95500,97300,29914,015,36485000
1,A005387,현대차2우B,20210820,99100,99600,96000,96800,103564,015,36485000
2,A005387,현대차2우B,20210819,98400,99600,98000,99000,123756,015,36485000
3,A005387,현대차2우B,20210818,98600,99900,98400,98900,94525,015,36485000
4,A005387,현대차2우B,20210817,100000,101000,98600,98600,115683,015,36485000
5,A005387,현대차2우B,20210813,103000,103000,99800,100000,255459,015,36485000
6,A005387,현대차2우B,20210812,102500,104500,102000,102500,140126,015,36485000
7,A005387,현대차2우B,20210811,103000,103500,101500,102500,62101,015,36485000
8,A005387,현대차2우B,20210810,103500,103500,101500,103000,106104,015,36485000
9,A005387,현대차2우B,20210809,104500,104500,102500,103500,141932,015,36485000
10,A005387,현대차2우B,20210806,106500,106500,104000,104500,137205,015,36485000
11,A005387,현대차2우B,20210805,106500,107000,105000,106000,98549,015,36485000
12,A005387,현대차2우B,20210804,106500,107000,106000,107000,71859,015,36485000
13,A005387,현대차2우B,20210803,105000,106500,104500,106500,115483,015,36485000
14,A005387,현대차2우B,20210802,104500,105500,103500,105500,72805,015,36485000
15,A005387,현대차2우B,20210730,106000,106000,104000,104000,93362,015,36485000
16,A005387,현대차2우B,20210729,106000,106500,104500,105500,90375,015,36485000
17,A005387,현대차2우B,20210728,106500,106500,104500,106000,160103,015,36485000
18,A005387,현대차2우B,20210727,106500,107500,106000,107000,149972,015,36485000
19,A005387,현대차2우B,20210726,108500,108500,105000,107000,149703,015,36485000
20,A005387,현대차2우B,20210723,110000,110500,107000,108000,159426,015,36485000
21,A005387,현대차2우B,20210722,110500,111500,109500,110000,136384,015,36485000
22,A005387,현대차2우B,20210721,113000,113500,110000,110500,117146,015,36485000
23,A005387,현대차2우B,20210720,111500,113000,110500,112000,79266,015,36485000
24,A005387,현대차2우B,20210719,113000,113500,111500,112500,87412,015,36485000
25,A005387,현대차2우B,20210716,113500,114500,112000,114500,71877,015,36485000
26,A005387,현대차2우B,20210715,112000,114000,111000,113500,95136,015,36485000
27,A005387,현대차2우B,20210714,111500,113000,111000,112000,78816,015,36485000
28,A005387,현대차2우B,20210713,110500,112000,110500,112000,55841,015,36485000
29,A005387,현대차2우B,20210712,111500,112500,110000,111000,96556,015,36485000
30,A005387,현대차2우B,20210709,111000,111000,108000,109500,111575,015,36485000
31,A005387,현대차2우B,20210708,112500,113500,110000,112000,139245,015,36485000
32,A005387,현대차2우B,20210707,113500,114000,112000,112000,65578,015,36485000
33,A005387,현대차2우B,20210706,114000,115500,113500,113500,53258,015,36485000
34,A005387,현대차2우B,20210705,114500,115000,113000,114000,40923,015,36485000
35,A005387,현대차2우B,20210702,115000,115500,114000,114000,72917,015,36485000
36,A005387,현대차2우B,20210701,115000,115500,113000,115000,113161,015,36485000
37,A005387,현대차2우B,20210630,116000,116500,114500,115000,113308,015,36485000
38,A005387,현대차2우B,20210629,116500,118000,115000,115000,145054,015,36485000
39,A005387,현대차2우B,20210628,118000,118500,116500,117500,63818,015,36485000
40,A005387,현대차2우B,20210625,117500,118000,116000,117500,70102,015,36485000
41,A005387,현대차2우B,20210624,118000,120000,117000,117000,126129,015,36485000
42,A005387,현대차2우B,20210623,118000,118500,116500,117500,85377,015,36485000
43,A005387,현대차2우B,20210622,115000,118500,115000,116500,61254,015,36485000
44,A005387,현대차2우B,20210621,115500,116500,114000,114000,60597,015,36485000
45,A005387,현대차2우B,20210618,117000,117500,116000,116000,69030,015,36485000
46,A005387,현대차2우B,20210617,117000,118000,115500,116500,84712,015,36485000
47,A005387,현대차2우B,20210616,116500,119000,116000,117000,54895,015,36485000
48,A005387,현대차2우B,20210615,115500,116500,114500,116000,32204,015,36485000
49,A005387,현대차2우B,20210614,115500,116500,114500,115500,66884,015,36485000
50,A005387,현대차2우B,20210611,116500,118500,116000,116500,48125,015,36485000
51,A005387,현대차2우B,20210610,118000,118000,115000,115500,117750,015,36485000
52,A005387,현대차2우B,20210609,120500,121000,118000,118000,46901,015,36485000
53,A005387,현대차2우B,20210608,119000,122000,118000,120500,156071,015,36485000
54,A005387,현대차2우B,20210607,118000,121500,117500,119000,109031,015,36485000
55,A005387,현대차2우B,20210604,114000,117500,113500,117000,144634,015,36485000
56,A005387,현대차2우B,20210603,113000,114000,112000,113000,114819,015,36485000
57,A005387,현대차2우B,20210602,112500,115000,112000,112500,92423,015,36485000
58,A005387,현대차2우B,20210601,112000,113500,110500,112000,135283,015,36485000
59,A005387,현대차2우B,20210531,110500,112500,109500,112000,61271,015,36485000
60,A005387,현대차2우B,20210528,107000,111000,106500,109500,158414,015,36485000
61,A005387,현대차2우B,20210527,111000,111000,105500,105500,224459,015,36485000
62,A005387,현대차2우B,20210526,111000,111000,109500,110500,58422,015,36485000
63,A005387,현대차2우B,20210525,111500,112000,110000,111000,53756,015,36485000
64,A005387,현대차2우B,20210524,109500,111500,109500,111000,75005,015,36485000
65,A005387,현대차2우B,20210521,110500,112500,109500,109500,130608,015,36485000
66,A005387,현대차2우B,20210520,111000,111500,109000,109500,101195,015,36485000
67,A005387,현대차2우B,20210518,110000,112500,110000,111500,71319,015,36485000
68,A005387,현대차2우B,20210517,114500,114500,110000,111000,120019,015,36485000
69,A005387,현대차2우B,20210514,114500,116000,112000,113000,63394,015,36485000
70,A005387,현대차2우B,20210513,110500,114000,109500,113000,190345,015,36485000
71,A005387,현대차2우B,20210512,113000,117000,111500,112500,106909,015,36485000
72,A005387,현대차2우B,20210511,112500,113500,111000,112500,89636,015,36485000
73,A005387,현대차2우B,20210510,111500,115000,111500,113500,157526,015,36485000
74,A005387,현대차2우B,20210507,107500,112000,107500,111000,169053,015,36485000
75,A005387,현대차2우B,20210506,106000,108500,105000,107500,75636,015,36485000
76,A005387,현대차2우B,20210504,107000,107500,104500,106500,69279,015,36485000
77,A005387,현대차2우B,20210503,106000,109000,105500,106000,112481,015,36485000
78,A005387,현대차2우B,20210430,106000,107500,104500,106000,153447,015,36485000
79,A005387,현대차2우B,20210429,106000,108000,104500,107000,122064,015,36485000
80,A005387,현대차2우B,20210428,104500,107000,104500,105500,83212,015,36485000
81,A005387,현대차2우B,20210427,107000,107000,105000,105500,58845,015,36485000
82,A005387,현대차2우B,20210426,106000,106500,105000,106500,85451,015,36485000
83,A005387,현대차2우B,20210423,105500,106500,104500,105000,128640,015,36485000
84,A005387,현대차2우B,20210422,105000,107500,104500,106000,86873,015,36485000
85,A005387,현대차2우B,20210421,106500,107000,104000,104000,92180,015,36485000
86,A005387,현대차2우B,20210420,107000,108500,106500,107500,94798,015,36485000
87,A005387,현대차2우B,20210419,107500,108500,107000,107000,60714,015,36485000
88,A005387,현대차2우B,20210416,107500,108500,107000,107000,54772,015,36485000
89,A005387,현대차2우B,20210415,109000,109000,107000,107500,54436,015,36485000
90,A005387,현대차2우B,20210414,108500,110500,108000,108500,63442,015,36485000
91,A005387,현대차2우B,20210413,106500,109000,106000,108000,128175,015,36485000
92,A005387,현대차2우B,20210412,104500,106500,103500,106500,142143,015,36485000
93,A005387,현대차2우B,20210409,105500,105500,104000,104500,108687,015,36485000
94,A005387,현대차2우B,20210408,104500,106000,103500,105500,80455,015,36485000
95,A005387,현대차2우B,20210407,104500,106000,103000,105000,155752,015,36485000
96,A005387,현대차2우B,20210406,107500,107500,104500,105500,82769,015,36485000
97,A005387,현대차2우B,20210405,106500,107000,104500,106500,58771,015,36485000
98,A005387,현대차2우B,20210402,100500,106500,100000,105500,212281,015,36485000
99,A005387,현대차2우B,20210401,99200,100500,98300,98500,63218,015,36485000
100,A005387,현대차2우B,20210331,99700,99900,98000,98000,50916,015,36485000
101,A005387,현대차2우B,20210330,96800,100500,96800,99600,84428,015,36485000
102,A005387,현대차2우B,20210329,97900,97900,96600,97900,93871,015,36485000
103,A005387,현대차2우B,20210326,98000,98100,97000,97700,58440,015,36485000
104,A005387,현대차2우B,20210325,98300,98800,96800,97300,86487,015,36485000
105,A005387,현대차2우B,20210324,100000,100500,98300,98300,164927,015,36485000
106,A005387,현대차2우B,20210323,101000,102000,100000,100500,122476,015,36485000
107,A005387,현대차2우B,20210322,101000,101500,99800,100500,59491,015,36485000
108,A005387,현대차2우B,20210319,101000,103000,100000,100000,106717,015,36485000
109,A005387,현대차2우B,20210318,100000,103500,100000,102500,112194,015,36485000
110,A005387,현대차2우B,20210317,101500,101500,99200,99400,94919,015,36485000
111,A005387,현대차2우B,20210316,103000,103500,100500,101500,77977,015,36485000
112,A005387,현대차2우B,20210315,101500,103500,100000,102000,48142,015,36485000
113,A005387,현대차2우B,20210312,100000,101500,99700,101500,102618,015,36485000
114,A005387,현대차2우B,20210311,97400,99600,97400,98200,60715,015,36485000
115,A005387,현대차2우B,20210310,101000,101500,96800,96900,70788,015,36485000
116,A005387,현대차2우B,20210309,98900,100500,96500,98800,106206,015,36485000
117,A005387,현대차2우B,20210308,102500,102500,98300,98500,121853,015,36485000
118,A005387,현대차2우B,20210305,100500,102000,98700,101000,118807,015,36485000
119,A005387,현대차2우B,20210304,102000,103500,101500,102000,91973,015,36485000
120,A005387,현대차2우B,20210303,104000,104500,100500,103500,183737,015,36485000
121,A005387,현대차2우B,20210302,105000,107500,102500,104500,131664,015,36485000
122,A005387,현대차2우B,20210226,104000,108000,101500,102000,232077,015,36485000
123,A005387,현대차2우B,20210225,104500,107500,102500,107000,168353,015,36485000
124,A005387,현대차2우B,20210224,109000,110000,102500,103500,169394,015,36485000
125,A005387,현대차2우B,20210223,107000,109500,105000,108500,142563,015,36485000
126,A005387,현대차2우B,20210222,110500,112000,107500,108000,95770,015,36485000
127,A005387,현대차2우B,20210219,110000,112000,107500,110000,172848,015,36485000
128,A005387,현대차2우B,20210218,114000,115000,110000,110500,158076,015,36485000
129,A005387,현대차2우B,20210217,116500,116500,113500,114500,92856,015,36485000
130,A005387,현대차2우B,20210216,116000,116500,114500,116000,110865,015,36485000
131,A005387,현대차2우B,20210215,115000,116000,113000,115500,98652,015,36485000
132,A005387,현대차2우B,20210210,109500,113000,108000,113000,94318,015,36485000
133,A005387,현대차2우B,20210209,107000,110000,107000,108000,129668,015,36485000
134,A005387,현대차2우B,20210208,108000,109000,105500,107000,190124,015,36485000
135,A005387,현대차2우B,20210205,116000,116000,111500,114000,142959,015,36485000
136,A005387,현대차2우B,20210204,113500,116000,111500,114000,172180,015,36485000
137,A005387,현대차2우B,20210203,110000,112500,109000,111000,159805,015,36485000
138,A005387,현대차2우B,20210202,110500,111000,105000,107500,147122,015,36485000
139,A005387,현대차2우B,20210201,103000,109000,101000,108000,127937,015,36485000
140,A005387,현대차2우B,20210129,112000,112000,102000,103000,250714,015,36485000
141,A005387,현대차2우B,20210128,108500,111500,108000,109500,156137,015,36485000
142,A005387,현대차2우B,20210127,115500,117500,111500,112000,168531,015,36485000
143,A005387,현대차2우B,20210126,120500,121000,114000,115000,180599,015,36485000
144,A005387,현대차2우B,20210125,116000,121000,114500,120000,126843,015,36485000
145,A005387,현대차2우B,20210122,122500,123000,117000,117500,207426,015,36485000
146,A005387,현대차2우B,20210121,116500,123500,114500,122000,319389,015,36485000
147,A005387,현대차2우B,20210120,125000,126000,113000,114500,306597,015,36485000
148,A005387,현대차2우B,20210119,109000,118000,109000,117500,287452,015,36485000
149,A005387,현대차2우B,20210118,105000,112000,104000,107000,359238,015,36485000
150,A005387,현대차2우B,20210115,111500,112500,106500,106500,388705,015,36485000
151,A005387,현대차2우B,20210114,108500,113000,107000,108500,308699,015,36485000
152,A005387,현대차2우B,20210113,113500,116500,109000,111000,346198,015,36485000
153,A005387,현대차2우B,20210112,115500,117000,108500,112500,659867,015,36485000
154,A005387,현대차2우B,20210111,110500,127000,106000,115000,859727,015,36485000
155,A005387,현대차2우B,20210108,103000,112000,96800,103000,1253389,015,36485000
156,A005387,현대차2우B,20210107,90700,91700,90000,90700,240116,015,36485000
157,A005387,현대차2우B,20210106,93000,93100,89700,90200,222326,015,36485000
158,A005387,현대차2우B,20210105,92300,93300,91000,92600,215384,015,36485000
159,A005387,현대차2우B,20210104,89600,93900,89500,92800,367289,015,36485000
160,A005387,현대차2우B,20201230,89800,90200,89300,89600,117107,015,36485000
161,A005387,현대차2우B,20201229,90800,90800,88800,89800,224194,015,36485000
162,A005387,현대차2우B,20201228,92100,92400,90900,92000,146747,015,36485000
163,A005387,현대차2우B,20201224,91500,92500,91200,91600,66374,015,36485000
164,A005387,현대차2우B,20201223,90100,91700,89500,90900,86150,015,36485000
165,A005387,현대차2우B,20201222,90600,90800,89800,89900,114415,015,36485000
166,A005387,현대차2우B,20201221,93000,93100,90000,91100,114820,015,36485000
167,A005387,현대차2우B,20201218,92200,93200,91500,93000,134567,015,36485000
168,A005387,현대차2우B,20201217,92200,92900,91900,92400,102937,015,36485000
169,A005387,현대차2우B,20201216,91800,93300,91700,92400,135818,015,36485000
170,A005387,현대차2우B,20201215,91600,92400,90900,91500,105667,015,36485000
171,A005387,현대차2우B,20201214,91400,91600,90600,91400,133972,015,36485000
172,A005387,현대차2우B,20201211,90500,91400,90100,90800,160775,015,36485000
173,A005387,현대차2우B,20201210,89600,91100,88900,90100,101313,015,36485000
174,A005387,현대차2우B,20201209,89200,90300,89200,89900,118168,015,36485000
175,A005387,현대차2우B,20201208,90600,90600,89100,89400,141467,015,36485000
176,A005387,현대차2우B,20201207,91800,92700,90000,91200,93117,015,36485000
177,A005387,현대차2우B,20201204,92400,92900,91200,91800,181065,015,36485000
178,A005387,현대차2우B,20201203,88000,91900,87500,91900,215355,015,36485000
179,A005387,현대차2우B,20201202,87400,88000,87200,88000,137874,015,36485000
180,A005387,현대차2우B,20201201,86400,87300,85900,87300,103522,015,36485000
181,A005387,현대차2우B,20201130,86200,87900,85800,86600,294993,015,36485000
182,A005387,현대차2우B,20201127,84800,86300,84800,86000,73360,015,36485000
183,A005387,현대차2우B,20201126,85400,85700,84400,85000,222072,015,36485000
184,A005387,현대차2우B,20201125,87000,87400,85000,85300,123596,015,36485000
185,A005387,현대차2우B,20201124,87000,87100,86100,87000,120761,015,36485000
186,A005387,현대차2우B,20201123,85800,86900,85100,86700,128049,015,36485000
187,A005387,현대차2우B,20201120,85200,86000,84600,85600,317445,015,36485000
188,A005387,현대차2우B,20201119,85300,85500,84600,85000,469608,015,36485000
189,A005387,현대차2우B,20201118,86500,86700,84300,85300,236454,015,36485000
190,A005387,현대차2우B,20201117,86100,87300,85700,85900,169745,015,36485000
191,A005387,현대차2우B,20201116,87000,87500,85900,86000,109862,015,36485000
192,A005387,현대차2우B,20201113,85300,86300,84800,85900,100512,015,36485000
193,A005387,현대차2우B,20201112,84800,85800,84400,85300,151827,015,36485000
194,A005387,현대차2우B,20201111,83800,85600,83600,84900,131682,015,36485000
195,A005387,현대차2우B,20201110,83900,83900,82700,83600,81554,015,36485000
196,A005387,현대차2우B,20201109,82600,83400,82400,83200,116864,015,36485000
197,A005387,현대차2우B,20201106,83200,83500,81800,82300,152568,015,36485000
198,A005387,현대차2우B,20201105,82900,83000,82100,82600,135796,015,36485000
199,A005387,현대차2우B,20201104,82400,83200,81600,81700,68167,015,36485000
200,A005387,현대차2우B,20201103,82200,82400,81400,81700,56741,015,36485000
201,A005387,현대차2우B,20201102,80300,82000,80200,81700,89955,015,36485000
202,A005387,현대차2우B,20201030,82000,82400,79900,79900,165424,015,36485000
203,A005387,현대차2우B,20201029,83300,83400,82300,82300,61318,015,36485000
204,A005387,현대차2우B,20201028,84200,84800,82500,84400,126068,015,36485000
205,A005387,현대차2우B,20201027,84500,86500,84000,84600,84859,015,36485000
206,A005387,현대차2우B,20201026,83000,85100,81700,84300,50870,015,36485000
207,A005387,현대차2우B,20201023,82000,84100,81900,83200,66737,015,36485000
208,A005387,현대차2우B,20201022,82300,82300,80800,81700,89956,015,36485000
209,A005387,현대차2우B,20201021,82100,82700,80800,82500,68622,015,36485000
210,A005387,현대차2우B,20201020,78800,83000,78300,81800,245538,015,36485000
211,A005387,현대차2우B,20201019,84000,85200,83900,83900,109619,015,36485000
212,A005387,현대차2우B,20201016,87900,88000,84400,85000,168992,015,36485000
213,A005387,현대차2우B,20201015,88800,88800,87300,87700,87992,015,36485000
214,A005387,현대차2우B,20201014,88900,89500,87600,89000,119828,015,36485000
215,A005387,현대차2우B,20201013,88800,88900,86800,88200,77891,015,36485000
216,A005387,현대차2우B,20201012,88900,89600,88100,88500,125134,015,36485000
217,A005387,현대차2우B,20201008,90200,91000,88600,89800,74268,015,36485000
218,A005387,현대차2우B,20201007,89000,90000,88100,89800,83946,015,36485000
219,A005387,현대차2우B,20201006,92000,92400,89100,90000,99016,015,36485000
220,A005387,현대차2우B,20201005,89000,91700,89000,91100,106872,015,36485000
221,A005387,현대차2우B,20200929,88500,88900,87700,88200,182480,015,36485000
222,A005387,현대차2우B,20200928,87100,88100,86800,87500,55475,015,36485000
223,A005387,현대차2우B,20200925,84900,86500,84700,86300,85153,015,36485000
224,A005387,현대차2우B,20200924,85000,85900,84000,84900,136191,015,36485000
225,A005387,현대차2우B,20200923,89000,89400,85300,87100,130687,015,36485000
226,A005387,현대차2우B,20200922,90200,90200,87600,88200,142911,015,36485000
227,A005387,현대차2우B,20200921,89600,92200,88700,90300,119104,015,36485000
228,A005387,현대차2우B,20200918,90700,90700,88400,89500,140938,015,36485000
229,A005387,현대차2우B,20200917,91000,92000,89900,91000,258719,015,36485000
230,A005387,현대차2우B,20200916,88900,91100,88700,90300,186166,015,36485000
231,A005387,현대차2우B,20200915,89800,89800,87900,88500,106031,015,36485000
232,A005387,현대차2우B,20200914,84100,87400,84000,87400,102119,015,36485000
233,A005387,현대차2우B,20200911,82600,83700,82400,83100,107511,015,36485000
234,A005387,현대차2우B,20200910,84300,84300,82700,83100,64226,015,36485000
235,A005387,현대차2우B,20200909,82500,84700,82400,82700,107318,015,36485000
236,A005387,현대차2우B,20200908,85200,85500,83500,83500,117798,015,36485000
237,A005387,현대차2우B,20200907,85700,86100,84000,84600,102498,015,36485000
238,A005387,현대차2우B,20200904,83900,87200,83900,85700,134026,015,36485000
239,A005387,현대차2우B,20200903,89100,89300,88000,88300,81535,015,36485000
240,A005387,현대차2우B,20200902,89500,90500,87200,88400,103950,015,36485000
241,A005387,현대차2우B,20200901,90000,91400,87700,89400,173805,015,36485000
242,A005387,현대차2우B,20200831,90300,93000,88400,88400,286355,015,36485000
243,A005387,현대차2우B,20200828,86500,90000,86500,88600,121633,015,36485000
244,A005387,현대차2우B,20200827,86400,87600,85900,86400,153947,015,36485000
245,A005387,현대차2우B,20200826,86200,86700,84000,86200,106404,015,36485000
246,A005387,현대차2우B,20200825,83700,86800,83700,85600,108829,015,36485000
247,A005387,현대차2우B,20200824,80800,83200,79000,82000,205942,015,36485000
248,A005387,현대차2우B,20200821,80700,82300,79000,80800,133922,015,36485000
249,A005387,현대차2우B,20200820,84000,84000,79000,80000,163389,015,36485000
250,A005387,현대차2우B,20200819,81800,84300,81800,83600,198742,015,36485000
251,A005387,현대차2우B,20200818,86000,87300,80600,81800,225496,015,36485000
252,A005387,현대차2우B,20200814,88500,88900,84800,86100,209276,015,36485000
253,A005387,현대차2우B,20200813,90300,90500,88000,88300,271475,015,36485000
254,A005387,현대차2우B,20200812,90000,91600,88000,88900,273174,015,36485000
255,A005387,현대차2우B,20200811,91000,92500,83200,92000,407408,015,36485000
256,A005387,현대차2우B,20200810,81700,90900,81600,89000,650756,015,36485000
257,A005387,현대차2우B,20200807,79200,80800,78800,79900,182197,015,36485000
258,A005387,현대차2우B,20200806,75700,78700,75600,78300,176804,015,36485000
259,A005387,현대차2우B,20200805,71600,75000,71600,74000,280883,015,36485000
260,A005387,현대차2우B,20200804,70100,72000,69800,71300,292991,015,36485000
261,A005387,현대차2우B,20200803,69700,69700,68300,69000,128223,015,36485000
262,A005387,현대차2우B,20200731,70100,70400,68700,69200,137613,015,36485000
263,A005387,현대차2우B,20200730,68500,70400,68500,70000,314825,015,36485000
264,A005387,현대차2우B,20200729,67300,68400,67000,68100,143181,015,36485000
265,A005387,현대차2우B,20200728,68600,68600,66500,67300,139673,015,36485000
266,A005387,현대차2우B,20200727,67500,69000,67000,67800,178846,015,36485000
267,A005387,현대차2우B,20200724,67700,69400,66900,67500,231167,015,36485000
268,A005387,현대차2우B,20200723,65400,69100,64600,68400,188125,015,36485000
269,A005387,현대차2우B,20200722,68800,69400,65600,65800,261898,015,36485000
270,A005387,현대차2우B,20200721,69700,69700,67200,68800,223517,015,36485000
271,A005387,현대차2우B,20200720,68300,70400,68100,69400,251791,015,36485000
272,A005387,현대차2우B,20200717,61900,68500,61900,67100,230788,015,36485000
273,A005387,현대차2우B,20200716,61400,63000,61100,61900,150537,015,36485000
274,A005387,현대차2우B,20200715,58900,60900,58600,60200,277129,015,36485000
275,A005387,현대차2우B,20200714,57500,57600,56700,57600,81097,015,36485000
276,A005387,현대차2우B,20200713,57100,58200,57000,57400,134483,015,36485000
277,A005387,현대차2우B,20200710,57400,57600,56300,56700,130272,015,36485000
278,A005387,현대차2우B,20200709,57500,57900,57200,57500,105232,015,36485000
279,A005387,현대차2우B,20200708,57000,57700,57000,57200,73557,015,36485000
280,A005387,현대차2우B,20200707,58900,59300,57000,57000,160143,015,36485000
281,A005387,현대차2우B,20200706,58000,58700,57200,58300,86927,015,36485000
282,A005387,현대차2우B,20200703,57800,58100,57100,57700,53047,015,36485000
283,A005387,현대차2우B,20200702,57100,57900,56900,57400,62454,015,36485000
284,A005387,현대차2우B,20200701,57500,57900,56800,56900,61996,015,36485000
285,A005387,현대차2우B,20200630,57700,58000,56900,56900,110134,015,36485000
286,A005387,현대차2우B,20200629,57800,58200,56800,56900,75758,015,36485000
287,A005387,현대차2우B,20200626,59900,59900,58700,58700,119960,015,36485000
288,A005387,현대차2우B,20200625,59000,59800,58800,59000,112792,015,36485000
289,A005387,현대차2우B,20200624,59300,61700,59100,60600,159488,015,36485000
290,A005387,현대차2우B,20200623,58500,59400,58000,58800,122148,015,36485000
291,A005387,현대차2우B,20200622,59500,59800,58100,58100,115201,015,36485000
292,A005387,현대차2우B,20200619,60800,61300,59800,59800,220133,015,36485000
293,A005387,현대차2우B,20200618,59700,62000,59600,60300,184838,015,36485000
294,A005387,현대차2우B,20200617,61500,62600,59800,60000,203044,015,36485000
295,A005387,현대차2우B,20200616,62100,62500,60800,61600,128354,015,36485000
296,A005387,현대차2우B,20200615,65500,65500,60300,60300,179840,015,36485000
297,A005387,현대차2우B,20200612,64500,66300,63500,65500,151113,015,36485000
298,A005387,현대차2우B,20200611,69300,69500,66300,69000,147816,015,36485000
299,A005387,현대차2우B,20200610,68800,69900,68400,69600,125870,015,36485000
300,A005387,현대차2우B,20200609,71000,71200,68200,69600,188853,015,36485000
301,A005387,현대차2우B,20200608,69200,71000,68300,71000,202992,015,36485000
302,A005387,현대차2우B,20200605,65100,67900,64400,67900,157515,015,36485000
303,A005387,현대차2우B,20200604,66200,66700,64000,65000,185600,015,36485000
304,A005387,현대차2우B,20200603,63800,66500,63700,65000,325061,015,36485000
305,A005387,현대차2우B,20200602,60800,63100,60400,62800,111342,015,36485000
306,A005387,현대차2우B,20200601,60700,61500,60600,60600,137140,015,36485000
307,A005387,현대차2우B,20200529,59600,61000,59200,60200,216185,015,36485000
308,A005387,현대차2우B,20200528,62100,62200,59300,60100,135215,015,36485000
309,A005387,현대차2우B,20200527,61800,62200,61000,61500,51961,015,36485000
310,A005387,현대차2우B,20200526,60700,62000,60200,61500,66924,015,36485000
311,A005387,현대차2우B,20200525,59800,60900,59400,60600,59998,015,36485000
312,A005387,현대차2우B,20200522,60600,61000,59400,59700,104237,015,36485000
313,A005387,현대차2우B,20200521,60300,61100,59400,60600,100640,015,36485000
314,A005387,현대차2우B,20200520,60000,60600,59000,59400,142419,015,36485000
315,A005387,현대차2우B,20200519,57300,61900,57200,60800,262857,015,36485000
316,A005387,현대차2우B,20200518,56400,56600,55100,55400,189132,015,36485000
317,A005387,현대차2우B,20200515,56900,57100,55900,56400,235230,015,36485000
318,A005387,현대차2우B,20200514,58100,58500,56200,57000,206411,015,36485000
319,A005387,현대차2우B,20200513,57200,60200,56800,59200,70889,015,36485000
320,A005387,현대차2우B,20200512,58300,58800,57500,57900,86540,015,36485000
321,A005387,현대차2우B,20200511,59000,59900,58400,58900,84082,015,36485000
322,A005387,현대차2우B,20200508,58000,59300,57800,58200,224808,015,36485000
323,A005387,현대차2우B,20200507,57000,57900,56400,57400,146826,015,36485000
324,A005387,현대차2우B,20200506,57500,58600,56900,56900,226180,015,36485000
325,A005387,현대차2우B,20200504,58000,58000,56900,56900,110502,015,36485000
326,A005387,현대차2우B,20200429,59400,59400,58000,58600,116553,015,36485000
327,A005387,현대차2우B,20200428,59100,59700,58500,58900,47624,015,36485000
328,A005387,현대차2우B,20200427,58000,58800,57500,58200,91725,015,36485000
329,A005387,현대차2우B,20200424,58900,59700,57500,57500,71059,015,36485000
330,A005387,현대차2우B,20200423,59800,60700,58500,58900,63432,015,36485000
331,A005387,현대차2우B,20200422,59100,60400,56900,59200,88256,015,36485000
332,A005387,현대차2우B,20200421,61300,61300,59000,59700,86392,015,36485000
333,A005387,현대차2우B,20200420,63700,63700,62000,62000,57579,015,36485000
334,A005387,현대차2우B,20200417,63700,64900,63200,63300,85820,015,36485000
335,A005387,현대차2우B,20200416,64200,64200,62700,62700,76518,015,36485000
336,A005387,현대차2우B,20200414,63300,64600,62600,64300,74851,015,36485000
337,A005387,현대차2우B,20200413,64500,64500,62300,63000,55554,015,36485000
338,A005387,현대차2우B,20200410,63800,65900,63200,64700,79954,015,36485000
339,A005387,현대차2우B,20200409,61700,65300,61300,63800,74567,015,36485000
340,A005387,현대차2우B,20200408,60600,61700,59800,60900,52078,015,36485000
341,A005387,현대차2우B,20200407,62500,62500,59600,60800,55789,015,36485000
342,A005387,현대차2우B,20200406,56500,58700,56000,58600,32164,015,36485000
343,A005387,현대차2우B,20200403,57300,57300,56000,56600,23040,015,36485000
344,A005387,현대차2우B,20200402,55500,57700,54100,56300,47880,015,36485000
345,A005387,현대차2우B,20200401,56900,59500,55700,55700,142735,015,36485000
