,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
346,A005387,현대차2우B,20200331,55900,57600,55500,56900,142965,015,36485000
347,A005387,현대차2우B,20200330,53600,56400,52500,55200,92213,015,36485000
348,A005387,현대차2우B,20200327,57400,57800,54200,55800,47694,015,36485000
349,A005387,현대차2우B,20200326,53400,56500,52000,54900,118551,015,36485000
350,A005387,현대차2우B,20200325,52000,54800,51200,52300,434850,015,36485000
351,A005387,현대차2우B,20200324,48050,49850,47200,49150,107314,015,36485000
352,A005387,현대차2우B,20200323,44950,50000,44000,46900,129998,015,36485000
353,A005387,현대차2우B,20200320,46700,48900,45100,47500,142941,015,36485000
354,A005387,현대차2우B,20200319,51100,52400,45050,46350,136132,015,36485000
355,A005387,현대차2우B,20200318,55100,55200,50800,51100,185432,015,36485000
356,A005387,현대차2우B,20200317,56000,56500,54100,54500,120859,015,36485000
357,A005387,현대차2우B,20200316,61600,61700,56900,56900,122600,015,36485000
358,A005387,현대차2우B,20200313,58100,61300,55000,60000,262859,015,36485000
359,A005387,현대차2우B,20200312,66100,66200,62500,63700,113400,015,36485000
360,A005387,현대차2우B,20200311,68000,68900,65500,66300,120852,015,36485000
361,A005387,현대차2우B,20200310,67100,69700,65000,67500,127777,015,36485000
362,A005387,현대차2우B,20200309,72500,72500,68600,68600,179610,015,36485000
363,A005387,현대차2우B,20200306,74900,74900,72200,72200,72638,015,36485000
364,A005387,현대차2우B,20200305,74800,75600,74300,75000,146048,015,36485000
365,A005387,현대차2우B,20200304,72300,74100,72300,73400,47185,015,36485000
366,A005387,현대차2우B,20200303,75500,75500,72300,72300,45060,015,36485000
367,A005387,현대차2우B,20200302,74900,76000,73600,73900,82871,015,36485000
368,A005387,현대차2우B,20200228,77000,77000,73900,74900,114587,015,36485000
369,A005387,현대차2우B,20200227,78400,78800,77200,77200,57097,015,36485000
370,A005387,현대차2우B,20200226,77300,79100,77100,77900,60132,015,36485000
371,A005387,현대차2우B,20200225,77600,79200,77600,78900,56880,015,36485000
372,A005387,현대차2우B,20200224,80000,80800,77600,78100,55077,015,36485000
373,A005387,현대차2우B,20200221,81600,83100,80800,81000,37462,015,36485000
374,A005387,현대차2우B,20200220,83900,84400,82400,82400,60731,015,36485000
375,A005387,현대차2우B,20200219,84000,84900,83400,83800,68566,015,36485000
376,A005387,현대차2우B,20200218,86100,86400,83600,84000,64946,015,36485000
377,A005387,현대차2우B,20200217,85800,86900,85800,86100,41454,015,36485000
378,A005387,현대차2우B,20200214,86800,87600,86300,86500,1508923,015,36485000
379,A005387,현대차2우B,20200213,87900,87900,86300,86700,80109,015,36485000
380,A005387,현대차2우B,20200212,85100,87400,85100,87000,105556,015,36485000
381,A005387,현대차2우B,20200211,85000,86300,84200,85100,115243,015,36485000
382,A005387,현대차2우B,20200210,83200,85100,82600,85000,44835,015,36485000
383,A005387,현대차2우B,20200207,84500,85000,82600,84000,40111,015,36485000
384,A005387,현대차2우B,20200206,81000,85100,80800,85100,103138,015,36485000
385,A005387,현대차2우B,20200205,80400,81300,79800,80500,91560,015,36485000
386,A005387,현대차2우B,20200204,79900,80800,78600,80000,77776,015,36485000
387,A005387,현대차2우B,20200203,79100,80800,78200,79500,55209,015,36485000
388,A005387,현대차2우B,20200131,82800,83000,80300,80300,42217,015,36485000
389,A005387,현대차2우B,20200130,83100,84000,81600,82300,64016,015,36485000
390,A005387,현대차2우B,20200129,83700,85000,83000,83900,97320,015,36485000
391,A005387,현대차2우B,20200128,83800,85500,82600,83900,381673,015,36485000
392,A005387,현대차2우B,20200123,83800,85200,83800,84500,110405,015,36485000
393,A005387,현대차2우B,20200122,79700,84300,79500,83400,118558,015,36485000
394,A005387,현대차2우B,20200121,80800,80800,79200,79500,49562,015,36485000
395,A005387,현대차2우B,20200120,81300,81700,80700,81500,37589,015,36485000
396,A005387,현대차2우B,20200117,80600,81700,80200,81400,64965,015,36485000
397,A005387,현대차2우B,20200116,79000,80800,79000,80600,55405,015,36485000
398,A005387,현대차2우B,20200115,79000,79400,78300,78600,49718,015,36485000
399,A005387,현대차2우B,20200114,78800,79600,77400,79600,92489,015,36485000
400,A005387,현대차2우B,20200113,77200,78700,77100,78700,71080,015,36485000
401,A005387,현대차2우B,20200110,76400,77200,75700,76900,76582,015,36485000
402,A005387,현대차2우B,20200109,77600,77900,75200,76100,92634,015,36485000
403,A005387,현대차2우B,20200108,78300,78300,76700,77200,63871,015,36485000
404,A005387,현대차2우B,20200107,78900,79600,77500,78800,54113,015,36485000
405,A005387,현대차2우B,20200106,78600,78900,77500,78500,42181,015,36485000
406,A005387,현대차2우B,20200103,79700,80300,77600,78600,59290,015,36485000
407,A005387,현대차2우B,20200102,80000,81000,78800,78800,40450,015,36485000
408,A005387,현대차2우B,20191230,80800,80800,79100,79400,73739,015,36485000
409,A005387,현대차2우B,20191227,81600,81900,80000,80900,99595,015,36485000
410,A005387,현대차2우B,20191226,83800,84000,83100,84000,31322,015,36485000
411,A005387,현대차2우B,20191224,83000,83800,82800,83500,33553,015,36485000
412,A005387,현대차2우B,20191223,82800,84100,82600,83400,34461,015,36485000
413,A005387,현대차2우B,20191220,83900,83900,82700,82700,108777,015,36485000
414,A005387,현대차2우B,20191219,83200,83900,82600,83200,63373,015,36485000
415,A005387,현대차2우B,20191218,82000,83500,81700,83200,75802,015,36485000
416,A005387,현대차2우B,20191217,81500,82300,81100,82100,78032,015,36485000
417,A005387,현대차2우B,20191216,81800,82200,81100,81100,51502,015,36485000
418,A005387,현대차2우B,20191213,82300,82800,81100,81800,82049,015,36485000
419,A005387,현대차2우B,20191212,81200,82600,81200,81700,72126,015,36485000
420,A005387,현대차2우B,20191211,80300,81000,80300,80900,57566,015,36485000
421,A005387,현대차2우B,20191210,81800,81800,80300,80400,61323,015,36485000
422,A005387,현대차2우B,20191209,81700,82100,81400,81400,67202,015,36485000
423,A005387,현대차2우B,20191206,82500,82600,81600,82400,49096,015,36485000
424,A005387,현대차2우B,20191205,83000,83400,81800,82400,78558,015,36485000
425,A005387,현대차2우B,20191204,80500,83000,80100,83000,100940,015,36485000
426,A005387,현대차2우B,20191203,81100,81400,79800,81000,45425,015,36485000
427,A005387,현대차2우B,20191202,80600,81400,79700,81400,43637,015,36485000
428,A005387,현대차2우B,20191129,81600,81600,80300,81300,61682,015,36485000
429,A005387,현대차2우B,20191128,82000,82000,81100,81600,31584,015,36485000
430,A005387,현대차2우B,20191127,83000,83400,81700,82000,65371,015,36485000
431,A005387,현대차2우B,20191126,80900,84100,80200,84100,153418,015,36485000
432,A005387,현대차2우B,20191125,80700,81600,80200,81300,59407,015,36485000
433,A005387,현대차2우B,20191122,80100,81300,79900,80000,40472,015,36485000
434,A005387,현대차2우B,20191121,81300,81800,80100,80400,33173,015,36485000
435,A005387,현대차2우B,20191120,82200,82200,81200,81600,29810,015,36485000
436,A005387,현대차2우B,20191119,82000,82500,81200,82000,41843,015,36485000
437,A005387,현대차2우B,20191118,82100,82900,81200,82300,38403,015,36485000
438,A005387,현대차2우B,20191115,82800,82800,81600,82100,27354,015,36485000
439,A005387,현대차2우B,20191114,83000,83600,81600,82700,53335,015,36485000
440,A005387,현대차2우B,20191113,82800,84200,82800,83200,27853,015,36485000
441,A005387,현대차2우B,20191112,82500,83700,82500,83700,31444,015,36485000
442,A005387,현대차2우B,20191111,83000,83400,82100,82900,29819,015,36485000
443,A005387,현대차2우B,20191108,82100,82800,81700,82800,30447,015,36485000
444,A005387,현대차2우B,20191107,82200,83100,81000,82800,90117,015,36485000
445,A005387,현대차2우B,20191106,82800,83300,81700,82200,43131,015,36485000
446,A005387,현대차2우B,20191105,81500,82800,81200,82800,58704,015,36485000
447,A005387,현대차2우B,20191104,81400,81400,80600,81000,32571,015,36485000
448,A005387,현대차2우B,20191101,79900,81100,79300,80900,62318,015,36485000
449,A005387,현대차2우B,20191031,80700,80700,79300,79300,34886,015,36485000
450,A005387,현대차2우B,20191030,81800,81800,79700,80300,63406,015,36485000
451,A005387,현대차2우B,20191029,81100,81800,79700,81800,50546,015,36485000
452,A005387,현대차2우B,20191028,81500,82000,81000,81200,23817,015,36485000
453,A005387,현대차2우B,20191025,80100,81500,80000,81500,23244,015,36485000
454,A005387,현대차2우B,20191024,79300,80800,79300,79900,22608,015,36485000
455,A005387,현대차2우B,20191023,80000,80400,79000,79000,27988,015,36485000
456,A005387,현대차2우B,20191022,79900,80300,79100,80300,63321,015,36485000
457,A005387,현대차2우B,20191021,80000,80800,79800,79900,24648,015,36485000
458,A005387,현대차2우B,20191018,80400,81100,79900,80000,52324,015,36485000
459,A005387,현대차2우B,20191017,80600,81200,80000,80700,73826,015,36485000
460,A005387,현대차2우B,20191016,80300,81200,80300,81200,32625,015,36485000
461,A005387,현대차2우B,20191015,81400,81500,79100,80200,17306,015,36485000
462,A005387,현대차2우B,20191014,81800,82200,80200,81100,47062,015,36485000
463,A005387,현대차2우B,20191011,81100,81900,80600,81200,49170,015,36485000
464,A005387,현대차2우B,20191010,81600,82500,80500,81000,21704,015,36485000
465,A005387,현대차2우B,20191008,82800,83000,81600,81600,34371,015,36485000
466,A005387,현대차2우B,20191007,81600,82500,80800,81900,22497,015,36485000
467,A005387,현대차2우B,20191004,83600,83600,80600,81400,48907,015,36485000
468,A005387,현대차2우B,20191002,84600,84600,82100,82200,35623,015,36485000
469,A005387,현대차2우B,20191001,85700,85700,83000,84800,65916,015,36485000
470,A005387,현대차2우B,20190930,86500,87500,84400,84900,93049,015,36485000
471,A005387,현대차2우B,20190927,85500,85900,84300,85000,71646,015,36485000
472,A005387,현대차2우B,20190926,86200,86800,85500,85800,61166,015,36485000
473,A005387,현대차2우B,20190925,86600,86600,85200,86000,31553,015,36485000
474,A005387,현대차2우B,20190924,86600,86800,86000,86500,44715,015,36485000
475,A005387,현대차2우B,20190923,84400,87400,84400,86100,65577,015,36485000
476,A005387,현대차2우B,20190920,84900,85800,84600,85800,74680,015,36485000
477,A005387,현대차2우B,20190919,86200,86200,84700,85200,21243,015,36485000
478,A005387,현대차2우B,20190918,83700,86000,83700,86000,80076,015,36485000
479,A005387,현대차2우B,20190917,84000,84400,82600,84300,57860,015,36485000
480,A005387,현대차2우B,20190916,84100,85000,82800,84300,51872,015,36485000
481,A005387,현대차2우B,20190911,84400,84600,83200,84300,41552,015,36485000
482,A005387,현대차2우B,20190910,83100,84900,83100,83200,42537,015,36485000
483,A005387,현대차2우B,20190909,83500,84900,82800,83700,45072,015,36485000
484,A005387,현대차2우B,20190906,84400,84900,83500,83500,18871,015,36485000
485,A005387,현대차2우B,20190905,85000,85900,84400,84400,39835,015,36485000
486,A005387,현대차2우B,20190904,84500,85500,83700,84900,27637,015,36485000
487,A005387,현대차2우B,20190903,87000,87400,84600,84600,109634,015,36485000
488,A005387,현대차2우B,20190902,85500,87100,85500,86400,18239,015,36485000
489,A005387,현대차2우B,20190830,85300,86900,84200,86400,96523,015,36485000
490,A005387,현대차2우B,20190829,83900,84700,82600,83600,56025,015,36485000
491,A005387,현대차2우B,20190828,82300,85000,81800,82600,63081,015,36485000
492,A005387,현대차2우B,20190827,81200,82900,80600,81200,123498,015,36485000
493,A005387,현대차2우B,20190826,81500,82000,80500,81300,77367,015,36485000
494,A005387,현대차2우B,20190823,80400,82200,80400,81300,38509,015,36485000
495,A005387,현대차2우B,20190822,80600,83000,80300,81400,114456,015,36485000
496,A005387,현대차2우B,20190821,80500,81300,80000,80500,73846,015,36485000
497,A005387,현대차2우B,20190820,83000,83000,80500,80500,201408,015,36485000
498,A005387,현대차2우B,20190819,80200,82400,80200,81600,64079,015,36485000
499,A005387,현대차2우B,20190816,83200,83300,80200,80800,60670,015,36485000
500,A005387,현대차2우B,20190814,81500,83400,81500,82000,113248,015,36485000
501,A005387,현대차2우B,20190813,82500,83100,81500,81800,46483,015,36485000
502,A005387,현대차2우B,20190812,83200,83500,82000,83100,59432,015,36485000
503,A005387,현대차2우B,20190809,82300,83700,81500,82900,53709,015,36485000
504,A005387,현대차2우B,20190808,80100,82700,80100,82300,58249,015,36485000
505,A005387,현대차2우B,20190807,80300,83800,79900,79900,100045,015,36485000
506,A005387,현대차2우B,20190806,80000,81900,79900,80300,195580,015,36485000
507,A005387,현대차2우B,20190805,82200,82600,80900,81200,132403,015,36485000
508,A005387,현대차2우B,20190802,81000,83000,80700,83000,95871,015,36485000
509,A005387,현대차2우B,20190801,82900,83500,80800,81700,97012,015,36485000
510,A005387,현대차2우B,20190731,82000,82700,79900,82400,134611,015,36485000
511,A005387,현대차2우B,20190730,81000,82100,80500,82000,88714,015,36485000
512,A005387,현대차2우B,20190729,83200,83600,81100,81400,84647,015,36485000
513,A005387,현대차2우B,20190726,82500,84000,82500,83200,72576,015,36485000
514,A005387,현대차2우B,20190725,83600,84500,82300,83200,82166,015,36485000
515,A005387,현대차2우B,20190724,82600,84600,82000,83700,58167,015,36485000
516,A005387,현대차2우B,20190723,84500,84500,81400,82400,118481,015,36485000
517,A005387,현대차2우B,20190722,83800,84400,82800,83400,23207,015,36485000
518,A005387,현대차2우B,20190719,82600,84400,81900,83900,53445,015,36485000
519,A005387,현대차2우B,20190718,82900,83000,82100,82400,33865,015,36485000
520,A005387,현대차2우B,20190717,84200,84400,82500,82600,92002,015,36485000
521,A005387,현대차2우B,20190716,87200,87200,83000,83800,70117,015,36485000
522,A005387,현대차2우B,20190715,88600,88600,86100,86300,40047,015,36485000
523,A005387,현대차2우B,20190712,88800,89500,87300,87800,52715,015,36485000
524,A005387,현대차2우B,20190711,88200,88500,85800,88500,122960,015,36485000
525,A005387,현대차2우B,20190710,86400,88400,86100,87400,133006,015,36485000
526,A005387,현대차2우B,20190709,87800,88000,85300,85600,45995,015,36485000
527,A005387,현대차2우B,20190708,88200,88200,86600,87200,25622,015,36485000
528,A005387,현대차2우B,20190705,86500,88400,86000,88200,14502,015,36485000
529,A005387,현대차2우B,20190704,85300,86800,84200,86100,94327,015,36485000
530,A005387,현대차2우B,20190703,86400,87000,84600,84700,73341,015,36485000
531,A005387,현대차2우B,20190702,87000,88400,85100,86100,91966,015,36485000
532,A005387,현대차2우B,20190701,86500,88700,86500,88000,50470,015,36485000
533,A005387,현대차2우B,20190628,85700,86800,85700,86300,114159,015,36485000
534,A005387,현대차2우B,20190627,86700,87700,85600,85700,82528,015,36485000
535,A005387,현대차2우B,20190626,87400,87600,86400,87200,16358,015,36485000
536,A005387,현대차2우B,20190625,88500,88500,86500,87300,17047,015,36485000
537,A005387,현대차2우B,20190624,86900,88200,86900,87800,34620,015,36485000
538,A005387,현대차2우B,20190621,87500,87500,86600,86800,79135,015,36485000
539,A005387,현대차2우B,20190620,86800,87300,86000,87100,42534,015,36485000
540,A005387,현대차2우B,20190619,86700,87200,85800,86800,22847,015,36485000
541,A005387,현대차2우B,20190618,86500,87400,85900,86500,25565,015,36485000
542,A005387,현대차2우B,20190617,86500,87500,86500,86500,17357,015,36485000
543,A005387,현대차2우B,20190614,86600,87400,86600,87000,44375,015,36485000
544,A005387,현대차2우B,20190613,87400,87500,85800,87400,77835,015,36485000
545,A005387,현대차2우B,20190612,87500,88000,86300,87100,43232,015,36485000
546,A005387,현대차2우B,20190611,87700,88300,87200,87600,36824,015,36485000
547,A005387,현대차2우B,20190610,87500,88300,87200,87700,51502,015,36485000
548,A005387,현대차2우B,20190607,87200,87700,86500,87200,86357,015,36485000
549,A005387,현대차2우B,20190605,87000,87800,86300,87200,58418,015,36485000
550,A005387,현대차2우B,20190604,86900,87100,85700,86200,77616,015,36485000
551,A005387,현대차2우B,20190603,84600,87500,84300,87000,49696,015,36485000
552,A005387,현대차2우B,20190531,83600,85700,82200,85700,124589,015,36485000
553,A005387,현대차2우B,20190530,82000,85000,81300,84800,100002,015,36485000
554,A005387,현대차2우B,20190529,80300,82700,79700,82000,154197,015,36485000
555,A005387,현대차2우B,20190528,81300,81900,80400,81500,244857,015,36485000
556,A005387,현대차2우B,20190527,79700,81700,78900,81300,100152,015,36485000
557,A005387,현대차2우B,20190524,77700,79500,77500,79200,105207,015,36485000
558,A005387,현대차2우B,20190523,78500,79300,77700,78300,90765,015,36485000
559,A005387,현대차2우B,20190522,79000,79700,78300,78500,104830,015,36485000
560,A005387,현대차2우B,20190521,79700,80200,77700,79000,160297,015,36485000
561,A005387,현대차2우B,20190520,78700,80500,78700,79700,74364,015,36485000
562,A005387,현대차2우B,20190517,80900,80900,78300,78400,51815,015,36485000
563,A005387,현대차2우B,20190516,81900,85800,79400,79400,81877,015,36485000
564,A005387,현대차2우B,20190515,79900,81200,79400,79500,44475,015,36485000
565,A005387,현대차2우B,20190514,80100,81100,79900,80000,46314,015,36485000
566,A005387,현대차2우B,20190513,81800,83000,80900,81000,24553,015,36485000
567,A005387,현대차2우B,20190510,82500,85000,81500,81800,52722,015,36485000
568,A005387,현대차2우B,20190509,84400,85000,81900,81900,84804,015,36485000
569,A005387,현대차2우B,20190508,85800,86200,85100,85300,44037,015,36485000
570,A005387,현대차2우B,20190507,85100,87200,84900,86000,49504,015,36485000
571,A005387,현대차2우B,20190503,88100,88800,86400,86900,37688,015,36485000
572,A005387,현대차2우B,20190502,88300,89500,87100,89000,67138,015,36485000
573,A005387,현대차2우B,20190430,88600,88900,86700,87500,154692,015,36485000
574,A005387,현대차2우B,20190429,86700,88700,85000,87900,75097,015,36485000
575,A005387,현대차2우B,20190426,88500,88500,85800,86000,62385,015,36485000
576,A005387,현대차2우B,20190425,87200,89500,87200,88700,84171,015,36485000
577,A005387,현대차2우B,20190424,87600,89400,86300,88000,175637,015,36485000
578,A005387,현대차2우B,20190423,85500,87300,85500,87300,31489,015,36485000
579,A005387,현대차2우B,20190422,84500,86000,83700,85000,31607,015,36485000
580,A005387,현대차2우B,20190419,86500,86700,84500,84500,22674,015,36485000
581,A005387,현대차2우B,20190418,83700,86700,83200,85900,116596,015,36485000
582,A005387,현대차2우B,20190417,81900,84000,81700,83700,25368,015,36485000
583,A005387,현대차2우B,20190416,80400,82800,80400,82000,39424,015,36485000
584,A005387,현대차2우B,20190415,81300,81300,79900,80300,51491,015,36485000
585,A005387,현대차2우B,20190412,80900,81300,79900,81300,94234,015,36485000
586,A005387,현대차2우B,20190411,81100,81500,79800,81000,39486,015,36485000
587,A005387,현대차2우B,20190410,81000,82000,80400,82000,32516,015,36485000
588,A005387,현대차2우B,20190409,80000,81700,80000,81400,50558,015,36485000
589,A005387,현대차2우B,20190408,78500,81300,78500,81300,34000,015,36485000
590,A005387,현대차2우B,20190405,78600,79600,78600,79100,78634,015,36485000
591,A005387,현대차2우B,20190404,78000,78600,77600,78600,32040,015,36485000
592,A005387,현대차2우B,20190403,75800,78500,75700,78300,86164,015,36485000
593,A005387,현대차2우B,20190402,76600,77400,75400,76000,38808,015,36485000
594,A005387,현대차2우B,20190401,76500,77900,76000,76900,25420,015,36485000
595,A005387,현대차2우B,20190329,76400,77200,75800,76300,50923,015,36485000
596,A005387,현대차2우B,20190328,77000,77000,75100,75900,23608,015,36485000
597,A005387,현대차2우B,20190327,78700,78700,76400,76400,24366,015,36485000
598,A005387,현대차2우B,20190326,76900,78200,76500,77500,41601,015,36485000
599,A005387,현대차2우B,20190325,77700,78700,76700,77000,38214,015,36485000
600,A005387,현대차2우B,20190322,79100,79500,77400,79500,62717,015,36485000
601,A005387,현대차2우B,20190321,78000,79200,78000,79200,77136,015,36485000
602,A005387,현대차2우B,20190320,78000,78400,77400,78000,43127,015,36485000
603,A005387,현대차2우B,20190319,78500,79300,77700,78400,66541,015,36485000
604,A005387,현대차2우B,20190318,76300,78400,76300,78200,14104,015,36485000
605,A005387,현대차2우B,20190315,75600,77800,75000,76000,144493,015,36485000
606,A005387,현대차2우B,20190314,78400,78600,75300,75300,68813,015,36485000
607,A005387,현대차2우B,20190313,80000,80000,77200,78600,68289,015,36485000
608,A005387,현대차2우B,20190312,77800,80300,77800,80200,56126,015,36485000
609,A005387,현대차2우B,20190311,77800,79000,76500,77600,85461,015,36485000
610,A005387,현대차2우B,20190308,80000,80000,77500,77800,69463,015,36485000
611,A005387,현대차2우B,20190307,79400,80300,78200,80000,86724,015,36485000
612,A005387,현대차2우B,20190306,78600,79900,78300,78900,82536,015,36485000
613,A005387,현대차2우B,20190305,79500,79900,78100,79000,76851,015,36485000
614,A005387,현대차2우B,20190304,80400,80400,77300,79400,107547,015,36485000
615,A005387,현대차2우B,20190228,81200,81200,79800,80400,268352,015,36485000
616,A005387,현대차2우B,20190227,79900,82200,79700,81700,299052,015,36485000
617,A005387,현대차2우B,20190226,77400,79300,77400,78100,67805,015,36485000
618,A005387,현대차2우B,20190225,79000,79000,77000,77000,29020,015,36485000
619,A005387,현대차2우B,20190222,79000,79000,77300,77800,24677,015,36485000
620,A005387,현대차2우B,20190221,76900,79000,76900,78500,75896,015,36485000
621,A005387,현대차2우B,20190220,77900,79500,76300,77400,95334,015,36485000
622,A005387,현대차2우B,20190219,80200,80200,77400,77400,55113,015,36485000
623,A005387,현대차2우B,20190218,80500,81100,79700,79800,44079,015,36485000
624,A005387,현대차2우B,20190215,81900,82500,79400,80000,73668,015,36485000
625,A005387,현대차2우B,20190214,83400,83800,80100,82200,96441,015,36485000
626,A005387,현대차2우B,20190213,86200,87500,83400,83400,78585,015,36485000
627,A005387,현대차2우B,20190212,84700,88000,84500,87600,70605,015,36485000
628,A005387,현대차2우B,20190211,83000,85600,82500,85500,49819,015,36485000
629,A005387,현대차2우B,20190208,83000,83800,82100,83100,40434,015,36485000
630,A005387,현대차2우B,20190207,84900,86600,82300,82900,78100,015,36485000
631,A005387,현대차2우B,20190201,84400,86700,84100,84600,88707,015,36485000
632,A005387,현대차2우B,20190131,83200,84600,83200,84100,55863,015,36485000
633,A005387,현대차2우B,20190130,82900,84400,82800,83900,125736,015,36485000
634,A005387,현대차2우B,20190129,82300,84000,81300,84000,76341,015,36485000
635,A005387,현대차2우B,20190128,83300,84000,81500,83000,82872,015,36485000
636,A005387,현대차2우B,20190125,83500,85500,83000,84200,86139,015,36485000
637,A005387,현대차2우B,20190124,83500,85000,81300,85000,69652,015,36485000
638,A005387,현대차2우B,20190123,81500,83500,81500,83500,42862,015,36485000
639,A005387,현대차2우B,20190122,81700,83000,81200,82600,44928,015,36485000
640,A005387,현대차2우B,20190121,84400,84400,80800,81300,53955,015,36485000
641,A005387,현대차2우B,20190118,83500,83900,82300,83600,49132,015,36485000
642,A005387,현대차2우B,20190117,82000,83200,81000,83200,63484,015,36485000
643,A005387,현대차2우B,20190116,80900,81000,79700,80900,57956,015,36485000
644,A005387,현대차2우B,20190115,78900,80900,77200,80900,76809,015,36485000
645,A005387,현대차2우B,20190114,78400,79400,76500,77800,56475,015,36485000
646,A005387,현대차2우B,20190111,79000,80000,78000,78800,29631,015,36485000
647,A005387,현대차2우B,20190110,79700,79700,77200,79000,61177,015,36485000
648,A005387,현대차2우B,20190109,77800,79700,77500,79700,62867,015,36485000
649,A005387,현대차2우B,20190108,78900,78900,76500,77500,39887,015,36485000
650,A005387,현대차2우B,20190107,78400,79100,76500,78000,48956,015,36485000
651,A005387,현대차2우B,20190104,75900,78400,75500,78400,90094,015,36485000
652,A005387,현대차2우B,20190103,73600,76700,73600,76200,34315,015,36485000
653,A005387,현대차2우B,20190102,77000,77700,73500,73600,71224,015,36485000
654,A005387,현대차2우B,20181228,73200,77900,73200,77000,65025,015,36485000
655,A005387,현대차2우B,20181227,73700,75300,73000,74500,54966,015,36485000
656,A005387,현대차2우B,20181226,75500,76300,74000,75300,49073,015,36485000
657,A005387,현대차2우B,20181224,76600,77000,74700,76500,62619,015,36485000
658,A005387,현대차2우B,20181221,76600,77500,76000,76500,100429,015,36485000
659,A005387,현대차2우B,20181220,76000,78600,75300,77800,115313,015,36485000
660,A005387,현대차2우B,20181219,76300,77700,74300,77100,117109,015,36485000
661,A005387,현대차2우B,20181218,75300,76400,73800,75500,60429,015,36485000
662,A005387,현대차2우B,20181217,74500,76300,73600,75300,48065,015,36485000
663,A005387,현대차2우B,20181214,76600,77100,73900,75900,66234,015,36485000
664,A005387,현대차2우B,20181213,74400,77900,73100,77900,68503,015,36485000
665,A005387,현대차2우B,20181212,71400,75700,70100,74100,170048,015,36485000
666,A005387,현대차2우B,20181211,70800,71300,69500,70500,60023,015,36485000
667,A005387,현대차2우B,20181210,72500,72500,70300,71600,40032,015,36485000
668,A005387,현대차2우B,20181207,70600,72500,70600,72500,66441,015,36485000
669,A005387,현대차2우B,20181206,70100,72900,69500,72100,80957,015,36485000
670,A005387,현대차2우B,20181205,69600,71100,69000,70200,162223,015,36485000
671,A005387,현대차2우B,20181204,70300,70700,69300,70700,80349,015,36485000
672,A005387,현대차2우B,20181203,70800,71300,69700,70900,130308,015,36485000
673,A005387,현대차2우B,20181130,67300,71400,67000,69800,232797,015,36485000
674,A005387,현대차2우B,20181129,68100,68100,65500,66800,83227,015,36485000
675,A005387,현대차2우B,20181128,65300,66900,64700,66900,57814,015,36485000
676,A005387,현대차2우B,20181127,63100,66000,63100,65700,71223,015,36485000
677,A005387,현대차2우B,20181126,61500,63800,61300,63100,41568,015,36485000
678,A005387,현대차2우B,20181123,61700,63000,61500,61600,76699,015,36485000
679,A005387,현대차2우B,20181122,66700,66700,61100,62700,127186,015,36485000
680,A005387,현대차2우B,20181121,65000,66700,63200,66700,106638,015,36485000
681,A005387,현대차2우B,20181120,68100,68300,65300,65300,68372,015,36485000
682,A005387,현대차2우B,20181119,70000,70300,68400,68600,41226,015,36485000
683,A005387,현대차2우B,20181116,70500,71100,69000,69900,45212,015,36485000
684,A005387,현대차2우B,20181115,68800,70500,68200,70500,93762,015,36485000
685,A005387,현대차2우B,20181114,68500,69200,67300,68700,42090,015,36485000
686,A005387,현대차2우B,20181113,67500,68800,65000,68200,84118,015,36485000
687,A005387,현대차2우B,20181112,70700,70700,67600,68300,85636,015,36485000
688,A005387,현대차2우B,20181109,69800,72500,69200,70800,77215,015,36485000
689,A005387,현대차2우B,20181108,70700,71500,68900,69800,97304,015,36485000
690,A005387,현대차2우B,20181107,69200,70400,68700,69900,116882,015,36485000
691,A005387,현대차2우B,20181106,68100,70100,67400,69700,78334,015,36485000
692,A005387,현대차2우B,20181105,70500,70500,67100,68300,41456,015,36485000
693,A005387,현대차2우B,20181102,71400,71500,70000,70600,90069,015,36485000
694,A005387,현대차2우B,20181101,70800,71900,69000,70700,120676,015,36485000
695,A005387,현대차2우B,20181031,69000,70800,68100,70800,104858,015,36485000
696,A005387,현대차2우B,20181030,67700,70900,67100,69400,58733,015,36485000
697,A005387,현대차2우B,20181029,65500,68300,65500,67800,129291,015,36485000
698,A005387,현대차2우B,20181026,65700,69900,64500,67900,314145,015,36485000
699,A005387,현대차2우B,20181025,69800,69800,62400,65400,225072,015,36485000
700,A005387,현대차2우B,20181024,70400,71200,70200,70200,164799,015,36485000
701,A005387,현대차2우B,20181023,71900,72300,70200,70700,205146,015,36485000
