,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
702,A005387,현대차2우B,20181022,71300,72200,70700,72000,119802,015,36485000
703,A005387,현대차2우B,20181019,71400,72500,70900,71300,147879,015,36485000
704,A005387,현대차2우B,20181018,74600,75000,72600,72800,72417,015,36485000
705,A005387,현대차2우B,20181017,74500,76000,74000,75000,110416,015,36485000
706,A005387,현대차2우B,20181016,74100,75300,73100,74500,89624,015,36485000
707,A005387,현대차2우B,20181015,75300,75400,72500,73600,127930,015,36485000
708,A005387,현대차2우B,20181012,75000,76500,74800,75300,72824,015,36485000
709,A005387,현대차2우B,20181011,77000,77300,75000,75800,88931,015,36485000
710,A005387,현대차2우B,20181010,79600,79700,77400,78600,115276,015,36485000
711,A005387,현대차2우B,20181008,82500,82500,79900,80200,37222,015,36485000
712,A005387,현대차2우B,20181005,82700,83600,82100,82300,17210,015,36485000
713,A005387,현대차2우B,20181004,84300,84400,81300,83000,89699,015,36485000
714,A005387,현대차2우B,20181002,84200,84600,83200,83600,62120,015,36485000
715,A005387,현대차2우B,20181001,85400,85500,83200,84300,44700,015,36485000
716,A005387,현대차2우B,20180928,85000,85000,84100,84700,30274,015,36485000
717,A005387,현대차2우B,20180927,84600,85400,84500,85000,119608,015,36485000
718,A005387,현대차2우B,20180921,85900,86600,85000,85500,106049,015,36485000
719,A005387,현대차2우B,20180920,85000,86700,84700,85700,63193,015,36485000
720,A005387,현대차2우B,20180919,86500,86800,84200,84900,74130,015,36485000
721,A005387,현대차2우B,20180918,87100,87900,86000,86000,60785,015,36485000
722,A005387,현대차2우B,20180917,87500,88500,85800,87400,50253,015,36485000
723,A005387,현대차2우B,20180914,85600,87500,85600,87500,27067,015,36485000
724,A005387,현대차2우B,20180913,86800,87000,85100,85300,45785,015,36485000
725,A005387,현대차2우B,20180912,86700,87800,86300,86500,55205,015,36485000
726,A005387,현대차2우B,20180911,87900,88700,83600,87200,31928,015,36485000
727,A005387,현대차2우B,20180910,88900,89200,87400,88800,37951,015,36485000
728,A005387,현대차2우B,20180907,88800,90400,87400,88700,51167,015,36485000
729,A005387,현대차2우B,20180906,86900,89300,86900,88500,140462,015,36485000
730,A005387,현대차2우B,20180905,86200,88500,85700,86500,155260,015,36485000
731,A005387,현대차2우B,20180904,85600,86500,85000,86200,26098,015,36485000
732,A005387,현대차2우B,20180903,85300,86200,85100,85600,9495,015,36485000
733,A005387,현대차2우B,20180831,85600,85800,84800,85600,50532,015,36485000
734,A005387,현대차2우B,20180830,86100,86200,84300,85600,29897,015,36485000
735,A005387,현대차2우B,20180829,85100,85900,84600,85600,62195,015,36485000
736,A005387,현대차2우B,20180828,85400,85800,84500,84800,31102,015,36485000
737,A005387,현대차2우B,20180827,86700,86800,84500,84800,42349,015,36485000
738,A005387,현대차2우B,20180824,87400,87400,86300,86700,24877,015,36485000
739,A005387,현대차2우B,20180823,88400,88500,86500,87500,31585,015,36485000
740,A005387,현대차2우B,20180822,88100,88800,87700,88400,59514,015,36485000
741,A005387,현대차2우B,20180821,87000,88000,86500,87200,25352,015,36485000
742,A005387,현대차2우B,20180820,87800,88400,86800,86900,65965,015,36485000
743,A005387,현대차2우B,20180817,87700,88200,86700,87200,26865,015,36485000
744,A005387,현대차2우B,20180816,86500,87800,85400,87700,27458,015,36485000
745,A005387,현대차2우B,20180814,89100,89100,87300,87500,25895,015,36485000
746,A005387,현대차2우B,20180813,88500,89600,88000,88600,21534,015,36485000
747,A005387,현대차2우B,20180810,89500,90100,88000,89600,18035,015,36485000
748,A005387,현대차2우B,20180809,90800,91200,89600,89600,23047,015,36485000
749,A005387,현대차2우B,20180808,90300,92400,89100,91300,86515,015,36485000
750,A005387,현대차2우B,20180807,86400,89300,86400,88900,74100,015,36485000
751,A005387,현대차2우B,20180806,87000,87500,85900,86500,20231,015,36485000
752,A005387,현대차2우B,20180803,87300,87300,85100,86400,50316,015,37613000
753,A005387,현대차2우B,20180802,87700,87900,85200,86000,33705,015,37613000
754,A005387,현대차2우B,20180801,88200,88300,87000,87600,23965,015,37613000
755,A005387,현대차2우B,20180731,88700,88700,87500,87700,49743,015,37613000
756,A005387,현대차2우B,20180730,89400,89400,87100,88400,23818,015,37613000
757,A005387,현대차2우B,20180727,87900,88200,86200,88000,33234,015,37613000
758,A005387,현대차2우B,20180726,88000,88000,85900,87900,27896,015,37613000
759,A005387,현대차2우B,20180725,88200,88200,86600,87100,38165,015,37613000
760,A005387,현대차2우B,20180724,87200,87800,85000,87400,50309,015,37613000
761,A005387,현대차2우B,20180723,86400,88300,86200,86900,36753,015,37613000
762,A005387,현대차2우B,20180720,85800,87000,84700,86200,47213,015,37613000
763,A005387,현대차2우B,20180719,86400,87200,85100,85700,25694,015,37613000
764,A005387,현대차2우B,20180718,89700,89700,85100,86400,50393,015,37613000
765,A005387,현대차2우B,20180717,88400,89900,87500,88900,42285,015,37613000
766,A005387,현대차2우B,20180716,86800,89100,86100,88500,38355,015,37613000
767,A005387,현대차2우B,20180713,86100,86200,85200,86100,27851,015,37613000
768,A005387,현대차2우B,20180712,85500,86000,85400,85500,62270,015,37613000
769,A005387,현대차2우B,20180711,85600,86200,85300,85500,45105,015,37613000
770,A005387,현대차2우B,20180710,85500,86200,85300,86000,87595,015,37613000
771,A005387,현대차2우B,20180709,85500,86400,83800,85000,21509,015,37613000
772,A005387,현대차2우B,20180706,84500,87000,84300,85300,73269,015,37613000
773,A005387,현대차2우B,20180705,83500,84500,82500,83700,53838,015,37613000
774,A005387,현대차2우B,20180704,86900,86900,81300,83100,145194,015,37613000
775,A005387,현대차2우B,20180703,87800,88600,86200,86200,63291,015,37613000
776,A005387,현대차2우B,20180702,90800,90800,86900,87400,82408,015,37613000
777,A005387,현대차2우B,20180629,91300,92700,90200,90800,92979,015,37613000
778,A005387,현대차2우B,20180628,92400,93000,91000,92000,77484,015,37613000
779,A005387,현대차2우B,20180627,94000,94400,92300,92800,79819,015,37613000
780,A005387,현대차2우B,20180626,93200,94400,91700,93600,66614,015,37613000
781,A005387,현대차2우B,20180625,92500,93600,92300,93400,92484,015,37613000
782,A005387,현대차2우B,20180622,89000,92600,89000,92000,80936,015,37613000
783,A005387,현대차2우B,20180621,90200,90200,88400,89000,87709,015,37613000
784,A005387,현대차2우B,20180620,90900,91700,90000,90200,62067,015,37613000
785,A005387,현대차2우B,20180619,91100,91600,90200,91100,75930,015,37613000
786,A005387,현대차2우B,20180618,89700,91600,89700,91000,70836,015,37613000
787,A005387,현대차2우B,20180615,93800,93900,89600,89600,226349,015,37613000
788,A005387,현대차2우B,20180614,94600,94900,92300,94200,197292,015,37613000
789,A005387,현대차2우B,20180612,95200,96200,95000,95000,53406,015,37613000
790,A005387,현대차2우B,20180611,97600,97600,94600,95200,102504,015,37613000
791,A005387,현대차2우B,20180608,98600,98800,96500,97600,50630,015,37613000
792,A005387,현대차2우B,20180607,100500,101500,98000,98700,99207,015,37613000
793,A005387,현대차2우B,20180605,100000,101000,99000,100500,48482,015,37613000
794,A005387,현대차2우B,20180604,96600,100500,96600,100500,40049,015,37613000
795,A005387,현대차2우B,20180601,95200,97200,94700,96600,33807,015,37613000
796,A005387,현대차2우B,20180531,95500,96700,94500,94500,188754,015,37613000
797,A005387,현대차2우B,20180530,97200,97400,95100,95100,78389,015,37613000
798,A005387,현대차2우B,20180529,96300,98500,96300,97600,42870,015,37613000
799,A005387,현대차2우B,20180528,96400,97700,94500,96500,71099,015,37613000
800,A005387,현대차2우B,20180525,95500,96600,94500,95300,77931,015,37613000
801,A005387,현대차2우B,20180524,98800,99400,94500,95500,117785,015,37613000
802,A005387,현대차2우B,20180523,102000,102500,98600,98600,164056,015,37613000
803,A005387,현대차2우B,20180521,101500,103500,101000,102500,37676,015,37613000
804,A005387,현대차2우B,20180518,101500,103000,100500,101500,69258,015,37613000
805,A005387,현대차2우B,20180517,102500,104000,101000,101500,65005,015,37613000
806,A005387,현대차2우B,20180516,100500,104000,98600,103000,168628,015,37613000
807,A005387,현대차2우B,20180515,101500,102500,100000,101000,67291,015,37613000
808,A005387,현대차2우B,20180514,102000,103500,100500,101500,83697,015,37613000
809,A005387,현대차2우B,20180511,101000,104000,101000,103000,99324,015,37613000
810,A005387,현대차2우B,20180510,103500,105000,100500,100500,105472,015,37613000
811,A005387,현대차2우B,20180509,103500,106000,102500,103500,106240,015,37613000
812,A005387,현대차2우B,20180508,106500,108500,103000,103000,140015,015,37613000
813,A005387,현대차2우B,20180504,109500,109500,105500,107000,159009,015,37613000
814,A005387,현대차2우B,20180503,110500,112000,108500,109500,186761,015,37613000
815,A005387,현대차2우B,20180502,115000,115000,109500,110000,334590,015,37613000
816,A005387,현대차2우B,20180430,113000,115500,111500,115000,289589,015,37613000
817,A005387,현대차2우B,20180427,108500,115500,105000,112000,486531,015,37613000
818,A005387,현대차2우B,20180426,112000,113500,108000,109500,191785,015,37613000
819,A005387,현대차2우B,20180425,110000,112500,107500,112000,148788,015,37613000
820,A005387,현대차2우B,20180424,108500,113000,107500,109500,364944,015,37613000
821,A005387,현대차2우B,20180423,107000,108000,103500,107500,129173,015,37613000
822,A005387,현대차2우B,20180420,107000,108500,105500,106500,127092,015,37613000
823,A005387,현대차2우B,20180419,103500,107500,102000,107000,129059,015,37613000
824,A005387,현대차2우B,20180418,102500,105000,102000,104000,172849,015,37613000
825,A005387,현대차2우B,20180417,100500,110000,100000,102500,363054,015,37613000
826,A005387,현대차2우B,20180416,98200,99700,97500,99000,73148,015,37613000
827,A005387,현대차2우B,20180413,99400,100000,97500,98100,48106,015,37613000
828,A005387,현대차2우B,20180412,99400,99900,98900,99400,74549,015,37613000
829,A005387,현대차2우B,20180411,100500,101500,99400,99400,50392,015,37613000
830,A005387,현대차2우B,20180410,100000,101000,98800,100500,53500,015,37613000
831,A005387,현대차2우B,20180409,100500,101000,99500,99600,59198,015,37613000
832,A005387,현대차2우B,20180406,100500,100500,99300,100500,50851,015,37613000
833,A005387,현대차2우B,20180405,100000,101500,97000,100000,168590,015,37613000
834,A005387,현대차2우B,20180404,96400,101500,96400,99700,198718,015,37613000
835,A005387,현대차2우B,20180403,93500,96100,93000,96100,64080,015,37613000
836,A005387,현대차2우B,20180402,93200,94700,93100,94400,36987,015,37613000
837,A005387,현대차2우B,20180330,93000,93500,92700,93100,25986,015,37613000
838,A005387,현대차2우B,20180329,97100,97100,92500,93200,92158,015,37613000
839,A005387,현대차2우B,20180328,96300,98300,96000,97100,38112,015,37613000
840,A005387,현대차2우B,20180327,96500,98000,95800,97300,36877,015,37613000
841,A005387,현대차2우B,20180326,96300,97300,95300,95800,15954,015,37613000
842,A005387,현대차2우B,20180323,96300,97700,95800,96900,31362,015,37613000
843,A005387,현대차2우B,20180322,96700,97900,96000,97900,31313,015,37613000
844,A005387,현대차2우B,20180321,95700,97900,95700,96200,28682,015,37613000
845,A005387,현대차2우B,20180320,93900,96200,93200,96200,30006,015,37613000
846,A005387,현대차2우B,20180319,97000,97000,93100,93900,71206,015,37613000
847,A005387,현대차2우B,20180316,97800,98300,97200,97200,59670,015,37613000
848,A005387,현대차2우B,20180315,98300,98300,96000,97200,47963,015,37613000
849,A005387,현대차2우B,20180314,96500,98500,95700,97000,43175,015,37613000
850,A005387,현대차2우B,20180313,96900,96900,95400,96800,23107,015,37613000
851,A005387,현대차2우B,20180312,96600,97200,96100,96300,36256,015,37613000
852,A005387,현대차2우B,20180309,95500,98000,95100,96300,69345,015,37613000
853,A005387,현대차2우B,20180308,95400,96400,94700,94700,30547,015,37613000
854,A005387,현대차2우B,20180307,97600,98000,95300,95300,44781,015,37613000
855,A005387,현대차2우B,20180306,96500,99400,96500,98400,42773,015,37613000
856,A005387,현대차2우B,20180305,96300,97500,96200,96400,55521,015,37613000
857,A005387,현대차2우B,20180302,96800,97700,95900,96300,78202,015,37613000
858,A005387,현대차2우B,20180228,96900,98600,96600,97700,86560,015,37613000
859,A005387,현대차2우B,20180227,96900,98900,96400,97400,164388,015,37613000
860,A005387,현대차2우B,20180226,96800,97300,95500,96200,73591,015,37613000
861,A005387,현대차2우B,20180223,97900,97900,95500,96100,99286,015,37613000
862,A005387,현대차2우B,20180222,100000,100000,96900,96900,99826,015,37613000
863,A005387,현대차2우B,20180221,97800,100500,97100,99700,60972,015,37613000
864,A005387,현대차2우B,20180220,96300,98000,95900,97300,45207,015,37613000
865,A005387,현대차2우B,20180219,97000,97300,95700,97000,42557,015,37613000
866,A005387,현대차2우B,20180214,94500,97100,94500,96200,64111,015,37613000
867,A005387,현대차2우B,20180213,98000,98000,95300,95300,50816,015,37613000
868,A005387,현대차2우B,20180212,99500,99500,96800,96800,36533,015,37613000
869,A005387,현대차2우B,20180209,101000,101000,98300,98300,60807,015,37613000
870,A005387,현대차2우B,20180208,101000,103000,100500,102500,62555,015,37613000
871,A005387,현대차2우B,20180207,101000,101500,100000,100000,76025,015,37613000
872,A005387,현대차2우B,20180206,102500,104500,99900,100000,100150,015,37613000
873,A005387,현대차2우B,20180205,104000,104500,102500,103500,47400,015,37613000
874,A005387,현대차2우B,20180202,103000,105000,102500,104500,79900,015,37613000
875,A005387,현대차2우B,20180201,103500,104500,102000,103000,64622,015,37613000
876,A005387,현대차2우B,20180131,103500,105500,102500,104000,134428,015,37613000
877,A005387,현대차2우B,20180130,103000,104500,103000,104000,66058,015,37613000
878,A005387,현대차2우B,20180129,102500,103500,101500,103000,75515,015,37613000
879,A005387,현대차2우B,20180126,104000,104000,100000,102500,101953,015,37613000
880,A005387,현대차2우B,20180125,103500,105500,102000,105500,59442,015,37613000
881,A005387,현대차2우B,20180124,106500,107000,102500,103500,41872,015,37613000
882,A005387,현대차2우B,20180123,108000,109000,105500,107000,80854,015,37613000
883,A005387,현대차2우B,20180122,105000,107000,104000,107000,70244,015,37613000
884,A005387,현대차2우B,20180119,103500,106000,102500,104500,102543,015,37613000
885,A005387,현대차2우B,20180118,105500,106000,102000,103000,72524,015,37613000
886,A005387,현대차2우B,20180117,104000,106500,103000,104500,78428,015,37613000
887,A005387,현대차2우B,20180116,101000,104500,100500,104000,34783,015,37613000
888,A005387,현대차2우B,20180115,102000,102500,100000,101000,35896,015,37613000
889,A005387,현대차2우B,20180112,104000,104500,101500,102500,38162,015,37613000
890,A005387,현대차2우B,20180111,105000,105000,103000,104500,30654,015,37613000
891,A005387,현대차2우B,20180110,102500,105000,102500,105000,63311,015,37613000
892,A005387,현대차2우B,20180109,101500,103000,101000,103000,56229,015,37613000
893,A005387,현대차2우B,20180108,99900,102000,99800,101500,79466,015,37613000
894,A005387,현대차2우B,20180105,99000,99700,98000,99700,81250,015,37613000
895,A005387,현대차2우B,20180104,100500,101000,98700,98900,155473,015,37613000
896,A005387,현대차2우B,20180103,100000,101500,100000,101500,65585,015,37613000
897,A005387,현대차2우B,20180102,101500,101500,99100,100500,120405,015,37613000
898,A005387,현대차2우B,20171228,104000,104000,100000,102000,76575,015,37613000
899,A005387,현대차2우B,20171227,102500,104000,100500,104000,79480,015,37613000
900,A005387,현대차2우B,20171226,103000,104500,102000,104500,54491,015,37613000
901,A005387,현대차2우B,20171222,102000,104500,101500,104500,76288,015,37613000
902,A005387,현대차2우B,20171221,102000,103000,101000,102500,69814,015,37613000
903,A005387,현대차2우B,20171220,104500,105500,101500,101500,68977,015,37613000
904,A005387,현대차2우B,20171219,105000,106000,104000,105000,92145,015,37613000
905,A005387,현대차2우B,20171218,105000,106500,104000,106000,31627,015,37613000
906,A005387,현대차2우B,20171215,105000,106500,104000,105500,107944,015,37613000
907,A005387,현대차2우B,20171214,102500,106500,102500,106000,58412,015,37613000
908,A005387,현대차2우B,20171213,102000,103500,102000,103500,29544,015,37613000
909,A005387,현대차2우B,20171212,103000,103000,101000,102000,64015,015,37613000
910,A005387,현대차2우B,20171211,104500,105000,101000,102500,98982,015,37613000
911,A005387,현대차2우B,20171208,104500,106500,103500,105000,80553,015,37613000
912,A005387,현대차2우B,20171207,105000,105500,104000,104500,75409,015,37613000
913,A005387,현대차2우B,20171206,104000,106000,103500,105000,85039,015,37613000
914,A005387,현대차2우B,20171205,104000,106000,103500,103500,94862,015,37613000
915,A005387,현대차2우B,20171204,106000,106500,104000,104500,74592,015,37613000
916,A005387,현대차2우B,20171201,109500,111000,106500,106500,92854,015,37613000
917,A005387,현대차2우B,20171130,108000,111500,108000,108500,232460,015,37613000
918,A005387,현대차2우B,20171129,108000,109500,107500,108000,93116,015,37613000
919,A005387,현대차2우B,20171128,109500,109500,107000,108000,68261,015,37613000
920,A005387,현대차2우B,20171127,109000,110000,109000,109500,52145,015,37613000
921,A005387,현대차2우B,20171124,109500,110000,109500,110000,42173,015,37613000
922,A005387,현대차2우B,20171123,109500,110500,108500,109500,60289,015,37613000
923,A005387,현대차2우B,20171122,109000,111500,108500,109500,41468,015,37613000
924,A005387,현대차2우B,20171121,107500,110500,106500,110500,83690,015,37613000
925,A005387,현대차2우B,20171120,108500,108500,106500,107500,54721,015,37613000
926,A005387,현대차2우B,20171117,110500,111000,106500,108500,89469,015,37613000
927,A005387,현대차2우B,20171116,109500,110500,108000,110000,47333,015,37613000
928,A005387,현대차2우B,20171115,110500,112000,109500,109500,68138,015,37613000
929,A005387,현대차2우B,20171114,113000,113500,110000,110500,137111,015,37613000
930,A005387,현대차2우B,20171113,109000,112500,109000,112500,49113,015,37613000
931,A005387,현대차2우B,20171110,108500,110500,108000,109000,67070,015,37613000
932,A005387,현대차2우B,20171109,109500,110500,108000,108000,52961,015,37613000
933,A005387,현대차2우B,20171108,108500,111000,108500,109500,29991,015,37613000
934,A005387,현대차2우B,20171107,113000,114500,108500,109000,74831,015,37613000
935,A005387,현대차2우B,20171106,115500,117000,114500,114500,75249,015,37613000
936,A005387,현대차2우B,20171103,115000,117000,114500,117000,102697,015,37613000
937,A005387,현대차2우B,20171102,115500,116000,112500,116000,125467,015,37613000
938,A005387,현대차2우B,20171101,112500,114500,112000,114500,102152,015,37613000
939,A005387,현대차2우B,20171031,110000,115500,110000,113000,160465,015,37613000
940,A005387,현대차2우B,20171030,109500,110500,107000,110500,98862,015,37613000
941,A005387,현대차2우B,20171027,110000,110500,107000,110500,132278,015,37613000
942,A005387,현대차2우B,20171026,103000,110500,102500,110000,188960,015,37613000
943,A005387,현대차2우B,20171025,103000,103500,100500,103000,110813,015,37613000
944,A005387,현대차2우B,20171024,103500,104500,101500,102000,92872,015,37613000
945,A005387,현대차2우B,20171023,105000,106000,103500,103500,28349,015,37613000
946,A005387,현대차2우B,20171020,105000,105500,103000,105000,43182,015,37613000
947,A005387,현대차2우B,20171019,104500,105500,104000,104500,39622,015,37613000
948,A005387,현대차2우B,20171018,102000,104500,101000,104000,69840,015,37613000
949,A005387,현대차2우B,20171017,104000,104500,101500,102000,57544,015,37613000
950,A005387,현대차2우B,20171016,105000,105500,103000,105000,75496,015,37613000
951,A005387,현대차2우B,20171013,103500,105000,102000,105000,91414,015,37613000
952,A005387,현대차2우B,20171012,104500,104500,102500,104500,110753,015,37613000
953,A005387,현대차2우B,20171011,103000,104000,100500,104000,231683,015,37613000
954,A005387,현대차2우B,20171010,102500,103500,100500,102500,88303,015,37613000
955,A005387,현대차2우B,20170929,102000,104000,101000,102500,113339,015,37613000
956,A005387,현대차2우B,20170928,102500,103000,100500,101000,87299,015,37613000
957,A005387,현대차2우B,20170927,102500,103000,101000,102000,90974,015,37613000
958,A005387,현대차2우B,20170926,99900,103000,99000,102500,104220,015,37613000
959,A005387,현대차2우B,20170925,99900,100500,98000,99700,51637,015,37613000
960,A005387,현대차2우B,20170922,98200,101000,97800,99100,127094,015,37613000
961,A005387,현대차2우B,20170921,99600,100000,97200,98700,76698,015,37613000
962,A005387,현대차2우B,20170920,99900,101500,99000,100500,159013,015,37613000
963,A005387,현대차2우B,20170919,99000,99300,96900,99100,83068,015,37613000
964,A005387,현대차2우B,20170918,95900,96900,95200,96800,45677,015,37613000
965,A005387,현대차2우B,20170915,94300,96800,92300,95200,134399,015,37613000
966,A005387,현대차2우B,20170914,95700,96700,92000,92000,139026,015,37613000
967,A005387,현대차2우B,20170913,97400,97400,94900,95700,151298,015,37613000
968,A005387,현대차2우B,20170912,97200,100000,96300,97000,36987,015,37613000
969,A005387,현대차2우B,20170911,97400,97900,95700,97200,29048,015,37613000
970,A005387,현대차2우B,20170908,99000,99000,95600,97200,83490,015,37613000
971,A005387,현대차2우B,20170907,97000,99300,97000,98400,54250,015,37613000
972,A005387,현대차2우B,20170906,98100,98900,95400,97100,79463,015,37613000
973,A005387,현대차2우B,20170905,101000,102000,98600,99100,50560,015,37613000
974,A005387,현대차2우B,20170904,101000,103000,100500,101000,56667,015,37613000
975,A005387,현대차2우B,20170901,102000,103000,101500,102500,23671,015,37613000
976,A005387,현대차2우B,20170831,104500,105500,101000,102000,95208,015,37613000
977,A005387,현대차2우B,20170830,106000,106000,103500,105500,114353,015,37613000
978,A005387,현대차2우B,20170829,105500,107000,105500,106500,62640,015,37613000
979,A005387,현대차2우B,20170828,107500,107500,106000,106500,38082,015,37613000
980,A005387,현대차2우B,20170825,106000,107500,105500,107000,76211,015,37613000
981,A005387,현대차2우B,20170824,106500,107500,106000,106000,81801,015,37613000
982,A005387,현대차2우B,20170823,106000,107500,106000,107000,58787,015,37613000
983,A005387,현대차2우B,20170822,106500,108000,105000,106000,406193,015,37613000
984,A005387,현대차2우B,20170821,107500,108500,106500,107000,64861,015,37613000
985,A005387,현대차2우B,20170818,107000,109000,105500,108000,52398,015,37613000
986,A005387,현대차2우B,20170817,106000,107500,105500,107000,77056,015,37613000
987,A005387,현대차2우B,20170816,108000,109000,106500,107500,61018,015,37613000
988,A005387,현대차2우B,20170814,104000,107500,104000,106500,34862,015,37613000
989,A005387,현대차2우B,20170811,105000,107000,103500,104000,201805,015,37613000
990,A005387,현대차2우B,20170810,106500,107000,104000,107000,79041,015,37613000
991,A005387,현대차2우B,20170809,105000,108000,105000,106500,39695,015,37613000
992,A005387,현대차2우B,20170808,106500,107000,103500,106000,125243,015,37613000
993,A005387,현대차2우B,20170807,108500,110500,106500,106500,30592,015,37613000
994,A005387,현대차2우B,20170804,108000,110000,106000,108500,356221,015,37613000
995,A005387,현대차2우B,20170803,108000,109000,106000,107500,39136,015,37613000
996,A005387,현대차2우B,20170802,106500,109500,106000,107500,87982,015,37613000
997,A005387,현대차2우B,20170801,106500,108000,105000,105000,93312,015,37613000
998,A005387,현대차2우B,20170731,107000,107500,104500,106000,87085,015,37613000
999,A005387,현대차2우B,20170728,107500,109500,106500,107000,96790,015,37613000
1000,A005387,현대차2우B,20170727,112000,112000,108000,108000,62380,015,37613000
1001,A005387,현대차2우B,20170726,110000,116000,108500,112000,182603,015,37613000
1002,A005387,현대차2우B,20170725,106000,111000,106000,109000,94669,015,37613000
1003,A005387,현대차2우B,20170724,107000,108000,106000,106500,57219,015,37613000
1004,A005387,현대차2우B,20170721,107000,109000,106500,108000,56896,015,37613000
1005,A005387,현대차2우B,20170720,108000,108000,106000,108000,72668,015,37613000
1006,A005387,현대차2우B,20170719,107500,109500,107500,108000,39548,015,37613000
1007,A005387,현대차2우B,20170718,109000,109500,107000,107500,31074,015,37613000
1008,A005387,현대차2우B,20170717,111000,111000,107500,109000,65178,015,37613000
1009,A005387,현대차2우B,20170714,109500,113000,109000,110500,69294,015,37613000
1010,A005387,현대차2우B,20170713,110000,111500,108000,108500,48032,015,37613000
1011,A005387,현대차2우B,20170712,107000,110500,106500,109500,57965,015,37613000
1012,A005387,현대차2우B,20170711,105500,108000,105500,106500,49428,015,37613000
1013,A005387,현대차2우B,20170710,110000,110000,106000,106500,61398,015,37613000
1014,A005387,현대차2우B,20170707,109000,110500,108000,109500,40544,015,37613000
1015,A005387,현대차2우B,20170706,113000,113000,110500,110500,59785,015,37613000
1016,A005387,현대차2우B,20170705,115000,115000,110500,113000,64103,015,37613000
1017,A005387,현대차2우B,20170704,117500,118000,115000,115000,26684,015,37613000
1018,A005387,현대차2우B,20170703,116500,119000,116000,119000,32714,015,37613000
1019,A005387,현대차2우B,20170630,117500,118000,115500,116500,67286,015,37613000
1020,A005387,현대차2우B,20170629,116500,119000,116000,118000,38283,015,37613000
1021,A005387,현대차2우B,20170628,117500,118500,115000,116000,50741,015,37613000
1022,A005387,현대차2우B,20170627,117500,118000,115500,117500,57316,015,37613000
1023,A005387,현대차2우B,20170626,117000,119000,116000,117000,65775,015,37613000
1024,A005387,현대차2우B,20170623,117500,120000,116500,118000,85332,015,37613000
1025,A005387,현대차2우B,20170622,114500,117000,114000,117000,94906,015,37613000
1026,A005387,현대차2우B,20170621,116000,116500,113500,114000,90020,015,37613000
1027,A005387,현대차2우B,20170620,118000,119000,115500,115500,60938,015,37613000
1028,A005387,현대차2우B,20170619,119500,120000,117000,118500,78091,015,37613000
1029,A005387,현대차2우B,20170616,119000,120500,116500,118500,108435,015,37613000
1030,A005387,현대차2우B,20170615,121000,121500,116000,119500,135095,015,37613000
1031,A005387,현대차2우B,20170614,116000,121500,116000,121000,181209,015,37613000
1032,A005387,현대차2우B,20170613,114500,117500,113500,115500,128267,015,37613000
1033,A005387,현대차2우B,20170612,112500,115000,112500,114000,66315,015,37613000
1034,A005387,현대차2우B,20170609,113500,114500,113000,114000,143709,015,37613000
1035,A005387,현대차2우B,20170608,112500,114500,112000,114500,149692,015,37613000
1036,A005387,현대차2우B,20170607,114000,114500,110000,112500,150859,015,37613000
1037,A005387,현대차2우B,20170605,114000,118000,113500,114000,77040,015,37613000
1038,A005387,현대차2우B,20170602,114500,115500,113000,115000,120055,015,37613000
1039,A005387,현대차2우B,20170601,113000,115500,112500,114000,120630,015,37613000
1040,A005387,현대차2우B,20170531,111500,113500,110000,113500,150984,015,37613000
1041,A005387,현대차2우B,20170530,108000,111500,107500,111500,65816,015,37613000
1042,A005387,현대차2우B,20170529,110500,111500,107500,107500,115658,015,37613000
1043,A005387,현대차2우B,20170526,112000,112000,109500,111000,167534,015,37613000
1044,A005387,현대차2우B,20170525,110500,113000,110000,111500,164776,015,37613000
1045,A005387,현대차2우B,20170524,113000,114000,110000,111000,146440,015,37613000
