,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
1046,A005387,현대차2우B,20170523,113500,115500,112000,112500,68192,015,37613000
1047,A005387,현대차2우B,20170522,111000,113500,110500,113000,65354,015,37613000
1048,A005387,현대차2우B,20170519,109000,112000,105500,110500,182690,015,37613000
1049,A005387,현대차2우B,20170518,106500,111000,106000,109000,126721,015,37613000
1050,A005387,현대차2우B,20170517,104500,107500,104000,107500,111850,015,37613000
1051,A005387,현대차2우B,20170516,103500,105000,102500,105000,160339,015,37613000
1052,A005387,현대차2우B,20170515,101500,104000,101000,103000,63071,015,37613000
1053,A005387,현대차2우B,20170512,102000,102500,100000,102000,255604,015,37613000
1054,A005387,현대차2우B,20170511,104000,104500,102000,102500,147475,015,37613000
1055,A005387,현대차2우B,20170510,104000,105000,102500,104000,232146,015,37613000
1056,A005387,현대차2우B,20170508,102500,104500,101000,104500,125825,015,37613000
1057,A005387,현대차2우B,20170504,102000,103500,101000,102500,92416,015,37613000
1058,A005387,현대차2우B,20170502,99300,102500,99300,102000,78116,015,37613000
1059,A005387,현대차2우B,20170428,101000,101000,98500,99300,69279,015,37613000
1060,A005387,현대차2우B,20170427,103000,103000,100000,102000,124580,015,37613000
1061,A005387,현대차2우B,20170426,99700,104000,98500,104000,153116,015,37613000
1062,A005387,현대차2우B,20170425,95900,99000,95500,99000,94139,015,37613000
1063,A005387,현대차2우B,20170424,95000,95900,94700,95600,52813,015,37613000
1064,A005387,현대차2우B,20170421,94800,95700,93900,94900,73141,015,37613000
1065,A005387,현대차2우B,20170420,93000,95200,93000,94500,113857,015,37613000
1066,A005387,현대차2우B,20170419,96400,96400,92800,92800,102857,015,37613000
1067,A005387,현대차2우B,20170418,98400,98500,95900,96400,64611,015,37613000
1068,A005387,현대차2우B,20170417,96600,98200,95800,97600,33942,015,37613000
1069,A005387,현대차2우B,20170414,96200,97000,95700,96600,30758,015,37613000
1070,A005387,현대차2우B,20170413,97100,97700,95100,96700,74753,015,37613000
1071,A005387,현대차2우B,20170412,96300,97200,95700,96700,63913,015,37613000
1072,A005387,현대차2우B,20170411,97700,98000,95800,95800,68928,015,37613000
1073,A005387,현대차2우B,20170410,97300,98700,96500,98000,53220,015,37613000
1074,A005387,현대차2우B,20170407,100500,100500,97000,97400,154859,015,37613000
1075,A005387,현대차2우B,20170406,100500,101500,99500,100500,114792,015,37613000
1076,A005387,현대차2우B,20170405,99500,100000,98200,100000,77801,015,37613000
1077,A005387,현대차2우B,20170404,101000,102000,99200,99400,50478,015,37613000
1078,A005387,현대차2우B,20170403,104000,104000,101000,101500,45693,015,37613000
1079,A005387,현대차2우B,20170331,104000,105000,102000,103500,52457,015,37613000
1080,A005387,현대차2우B,20170330,103500,107500,103500,103500,35652,015,37613000
1081,A005387,현대차2우B,20170329,104000,104500,102000,103500,105994,015,37613000
1082,A005387,현대차2우B,20170328,104500,106500,103000,103500,94786,015,37613000
1083,A005387,현대차2우B,20170327,107000,107500,104500,104500,76124,015,37613000
1084,A005387,현대차2우B,20170324,109000,110500,106000,108000,147577,015,37613000
1085,A005387,현대차2우B,20170323,111000,111500,107500,108000,89787,015,37613000
1086,A005387,현대차2우B,20170322,108500,111000,107000,110500,122370,015,37613000
1087,A005387,현대차2우B,20170321,104000,111000,103500,110500,333548,015,37613000
1088,A005387,현대차2우B,20170320,102500,104500,101500,103500,220794,015,37613000
1089,A005387,현대차2우B,20170317,102000,102500,101500,102000,123878,015,37613000
1090,A005387,현대차2우B,20170316,102000,102500,101000,102000,93872,015,37613000
1091,A005387,현대차2우B,20170315,100500,101500,99700,101500,104216,015,37613000
1092,A005387,현대차2우B,20170314,98700,101000,98700,100500,95500,015,37613000
1093,A005387,현대차2우B,20170313,99500,99700,98400,98700,45375,015,37613000
1094,A005387,현대차2우B,20170310,99600,99900,98400,99000,44472,015,37613000
1095,A005387,현대차2우B,20170309,101000,101500,99600,99600,67518,015,37613000
1096,A005387,현대차2우B,20170308,99700,100500,99500,100500,66573,015,37613000
1097,A005387,현대차2우B,20170307,99200,100500,99100,99400,56028,015,37613000
1098,A005387,현대차2우B,20170306,99500,101000,99000,99900,88328,015,37613000
1099,A005387,현대차2우B,20170303,102500,102500,99500,100500,260208,015,37613000
1100,A005387,현대차2우B,20170302,102500,104500,102000,103500,188311,015,37613000
1101,A005387,현대차2우B,20170228,101000,102000,100500,102000,84669,015,37613000
1102,A005387,현대차2우B,20170227,101500,102000,100500,101500,47070,015,37613000
1103,A005387,현대차2우B,20170224,100500,102000,100000,101000,78720,015,37613000
1104,A005387,현대차2우B,20170223,102000,102000,100000,101000,181591,015,37613000
1105,A005387,현대차2우B,20170222,102000,102500,101000,102000,253841,015,37613000
1106,A005387,현대차2우B,20170221,101000,102500,101000,102000,126814,015,37613000
1107,A005387,현대차2우B,20170220,100000,102500,100000,102000,76794,015,37613000
1108,A005387,현대차2우B,20170217,100500,101000,99500,100500,82227,015,37613000
1109,A005387,현대차2우B,20170216,98800,101500,98000,101000,131258,015,37613000
1110,A005387,현대차2우B,20170215,96000,98900,95900,98500,78084,015,37613000
1111,A005387,현대차2우B,20170214,97100,97500,95800,96000,87891,015,37613000
1112,A005387,현대차2우B,20170213,97300,97300,95700,97000,89679,015,37613000
1113,A005387,현대차2우B,20170210,95300,97500,95300,96900,86364,015,37613000
1114,A005387,현대차2우B,20170209,94400,95600,93700,95000,45045,015,37613000
1115,A005387,현대차2우B,20170208,96500,96500,93600,95000,141524,015,37613000
1116,A005387,현대차2우B,20170207,94800,95600,94600,95600,102835,015,37613000
1117,A005387,현대차2우B,20170206,94900,95400,93200,95400,102091,015,37613000
1118,A005387,현대차2우B,20170203,94100,94800,93000,94700,75527,015,37613000
1119,A005387,현대차2우B,20170202,96400,97000,93200,93800,104963,015,37613000
1120,A005387,현대차2우B,20170201,96300,96600,94800,95600,66306,015,37613000
1121,A005387,현대차2우B,20170131,98400,98500,95300,95900,127843,015,37613000
1122,A005387,현대차2우B,20170126,98600,99300,98000,98400,120311,015,37613000
1123,A005387,현대차2우B,20170125,100500,102000,98400,98400,145129,015,37613000
1124,A005387,현대차2우B,20170124,101500,102000,99000,100000,100403,015,37613000
1125,A005387,현대차2우B,20170123,101500,103000,99700,101500,125583,015,37613000
1126,A005387,현대차2우B,20170120,104000,105000,100500,100500,133570,015,37613000
1127,A005387,현대차2우B,20170119,102000,104500,101500,103500,114589,015,37613000
1128,A005387,현대차2우B,20170118,101000,103000,100500,103000,243057,015,37613000
1129,A005387,현대차2우B,20170117,99300,101500,99000,100000,153028,015,37613000
1130,A005387,현대차2우B,20170116,98700,100000,98000,99200,72931,015,37613000
1131,A005387,현대차2우B,20170113,98600,99400,97600,98000,92341,015,37613000
1132,A005387,현대차2우B,20170112,99100,99500,98400,98500,120729,015,37613000
1133,A005387,현대차2우B,20170111,100500,100500,98700,99500,126938,015,37613000
1134,A005387,현대차2우B,20170110,100000,101500,99500,101000,106381,015,37613000
1135,A005387,현대차2우B,20170109,102000,102500,100000,100500,122488,015,37613000
1136,A005387,현대차2우B,20170106,103000,103500,101000,102000,209771,015,37613000
1137,A005387,현대차2우B,20170105,103000,104000,101500,103500,257544,015,37613000
1138,A005387,현대차2우B,20170104,100500,103500,100000,101500,277396,015,37613000
1139,A005387,현대차2우B,20170103,101000,102000,99700,101000,198267,015,37613000
1140,A005387,현대차2우B,20170102,99400,102500,98500,100500,101887,015,37613000
1141,A005387,현대차2우B,20161229,99100,99900,98600,99400,84634,015,37613000
1142,A005387,현대차2우B,20161228,99200,99600,98700,99100,113579,015,37613000
1143,A005387,현대차2우B,20161227,102000,102500,100500,101000,79467,015,37613000
1144,A005387,현대차2우B,20161226,101500,102000,100000,102000,36175,015,37613000
1145,A005387,현대차2우B,20161223,102000,102500,101000,101500,97401,015,37613000
1146,A005387,현대차2우B,20161222,101000,102000,100500,102000,80155,015,37613000
1147,A005387,현대차2우B,20161221,100500,102000,100000,101000,120262,015,37613000
1148,A005387,현대차2우B,20161220,99000,100500,98700,100000,140261,015,37613000
1149,A005387,현대차2우B,20161219,98800,100500,98700,99300,38351,015,37613000
1150,A005387,현대차2우B,20161216,99800,100000,98400,98500,71661,015,37613000
1151,A005387,현대차2우B,20161215,101000,101000,99200,99200,55382,015,37613000
1152,A005387,현대차2우B,20161214,102500,102500,99500,101000,87035,015,37613000
1153,A005387,현대차2우B,20161213,101500,102500,100500,102000,77494,015,37613000
1154,A005387,현대차2우B,20161212,99800,102000,99800,101000,68758,015,37613000
1155,A005387,현대차2우B,20161209,100000,101500,99500,99800,89599,015,37613000
1156,A005387,현대차2우B,20161208,97100,101000,97100,100000,109841,015,37613000
1157,A005387,현대차2우B,20161207,96600,99500,96300,96600,53732,015,37613000
1158,A005387,현대차2우B,20161206,94500,97300,94200,96600,46098,015,37613000
1159,A005387,현대차2우B,20161205,96000,96100,94100,94500,75898,015,37613000
1160,A005387,현대차2우B,20161202,96600,98100,95500,95700,67537,015,37613000
1161,A005387,현대차2우B,20161201,99400,99700,95600,95600,66036,015,37613000
1162,A005387,현대차2우B,20161130,100500,100500,98200,99300,86502,015,37613000
1163,A005387,현대차2우B,20161129,100000,101000,97300,100000,74901,015,37613000
1164,A005387,현대차2우B,20161128,100000,101500,99000,100500,69680,015,37613000
1165,A005387,현대차2우B,20161125,100500,100500,98400,99700,32475,015,37613000
1166,A005387,현대차2우B,20161124,98800,100000,97300,100000,52784,015,37613000
1167,A005387,현대차2우B,20161123,97600,98500,96400,98500,40101,015,37613000
1168,A005387,현대차2우B,20161122,99700,99700,96000,96000,37765,015,37613000
1169,A005387,현대차2우B,20161121,96800,99000,95600,98200,45447,015,37613000
1170,A005387,현대차2우B,20161118,97000,97700,95400,96000,72325,015,37613000
1171,A005387,현대차2우B,20161117,94200,97500,94200,96400,43086,015,37613000
1172,A005387,현대차2우B,20161116,93200,95200,92900,94700,50548,015,37613000
1173,A005387,현대차2우B,20161115,95800,95900,92900,92900,58465,015,37613000
1174,A005387,현대차2우B,20161114,94700,96500,93400,95500,89529,015,37613000
1175,A005387,현대차2우B,20161111,92800,94800,92800,93200,120817,015,37613000
1176,A005387,현대차2우B,20161110,96300,96400,91500,92600,172396,015,37613000
1177,A005387,현대차2우B,20161109,98300,99200,95100,96200,81557,015,37613000
1178,A005387,현대차2우B,20161108,98700,98700,97000,97900,43830,015,37613000
1179,A005387,현대차2우B,20161107,96800,98900,96000,98400,58569,015,37613000
1180,A005387,현대차2우B,20161104,97100,97800,95800,96000,79055,015,37613000
1181,A005387,현대차2우B,20161103,98000,98400,96500,97100,66294,015,37613000
1182,A005387,현대차2우B,20161102,99600,100000,98100,98200,74755,015,37613000
1183,A005387,현대차2우B,20161101,101000,101000,99600,99600,71652,015,37613000
1184,A005387,현대차2우B,20161031,102000,102500,100000,100500,91111,015,37613000
1185,A005387,현대차2우B,20161028,100000,102500,100000,102000,68677,015,37613000
1186,A005387,현대차2우B,20161027,100500,101000,99000,100500,76659,015,37613000
1187,A005387,현대차2우B,20161026,102500,102500,99300,100000,99671,015,37613000
1188,A005387,현대차2우B,20161025,99400,103000,99400,102000,89188,015,37613000
1189,A005387,현대차2우B,20161024,99600,100500,99000,99600,37542,015,37613000
1190,A005387,현대차2우B,20161021,99400,99800,98600,99200,26856,015,37613000
1191,A005387,현대차2우B,20161020,99600,99600,97300,99400,71902,015,37613000
1192,A005387,현대차2우B,20161019,100500,100500,99300,99500,28803,015,37613000
1193,A005387,현대차2우B,20161018,100500,101500,99800,100500,78945,015,37613000
1194,A005387,현대차2우B,20161017,100500,101500,99500,100500,67409,015,37613000
1195,A005387,현대차2우B,20161014,102000,102500,99900,100000,92812,015,37613000
1196,A005387,현대차2우B,20161013,102500,103000,101000,102500,30917,015,37613000
1197,A005387,현대차2우B,20161012,100000,102500,99700,102000,55638,015,37613000
1198,A005387,현대차2우B,20161011,102000,103000,100000,100500,144734,015,37613000
1199,A005387,현대차2우B,20161010,103000,103000,100000,102500,156415,015,37613000
1200,A005387,현대차2우B,20161007,105000,105000,102000,104000,101235,015,37613000
1201,A005387,현대차2우B,20161006,105000,106000,103500,105000,91060,015,37613000
1202,A005387,현대차2우B,20161005,105000,106500,104500,104500,121331,015,37613000
1203,A005387,현대차2우B,20161004,107500,107500,105000,106500,94308,015,37613000
1204,A005387,현대차2우B,20160930,108000,108500,104000,105500,138578,015,37613000
1205,A005387,현대차2우B,20160929,106000,109500,105500,109500,65890,015,37613000
1206,A005387,현대차2우B,20160928,106000,108500,106000,106000,62067,015,37613000
1207,A005387,현대차2우B,20160927,105000,107500,104000,106000,70374,015,37613000
1208,A005387,현대차2우B,20160926,106500,107000,105000,106500,63447,015,37613000
1209,A005387,현대차2우B,20160923,105000,107500,104000,107500,56280,015,37613000
1210,A005387,현대차2우B,20160922,106500,107000,103500,105000,51362,015,37613000
1211,A005387,현대차2우B,20160921,105000,106500,104000,106500,62854,015,37613000
1212,A005387,현대차2우B,20160920,104500,106500,104000,105500,47200,015,37613000
1213,A005387,현대차2우B,20160919,104500,106000,103500,104500,61863,015,37613000
1214,A005387,현대차2우B,20160913,104000,106000,103000,105000,48841,015,37613000
1215,A005387,현대차2우B,20160912,104000,105500,103000,103500,46048,015,37613000
1216,A005387,현대차2우B,20160909,106500,107000,103500,105500,57016,015,37613000
1217,A005387,현대차2우B,20160908,104500,106500,102500,106500,110234,015,37613000
1218,A005387,현대차2우B,20160907,105000,105500,103000,104500,59776,015,37613000
1219,A005387,현대차2우B,20160906,104000,105000,102000,105000,40320,015,37613000
1220,A005387,현대차2우B,20160905,101500,104500,101500,103500,78084,015,37613000
1221,A005387,현대차2우B,20160902,100000,102000,99900,101000,33921,015,37613000
1222,A005387,현대차2우B,20160901,100500,100500,99100,99500,24362,015,37613000
1223,A005387,현대차2우B,20160831,101500,102500,100000,100500,43596,015,37613000
1224,A005387,현대차2우B,20160830,101500,102000,100500,101500,31113,015,37613000
1225,A005387,현대차2우B,20160829,101000,102000,100000,101500,44234,015,37613000
1226,A005387,현대차2우B,20160826,102000,103500,101000,101500,47038,015,37613000
1227,A005387,현대차2우B,20160825,101000,104500,101000,103000,121366,015,37613000
1228,A005387,현대차2우B,20160824,99500,102000,99400,101500,123275,015,37613000
1229,A005387,현대차2우B,20160823,97800,99900,96500,99400,109373,015,37613000
1230,A005387,현대차2우B,20160822,98900,99400,97400,97700,39968,015,37613000
1231,A005387,현대차2우B,20160819,99300,99700,98200,99500,32857,015,37613000
1232,A005387,현대차2우B,20160818,99600,99600,97900,98400,96900,015,37613000
1233,A005387,현대차2우B,20160817,98900,99600,98800,99400,48813,015,37613000
1234,A005387,현대차2우B,20160816,101000,101500,98900,98900,71940,015,37613000
1235,A005387,현대차2우B,20160812,99900,101500,99400,100500,86290,015,37613000
1236,A005387,현대차2우B,20160811,99600,100500,99000,99800,41684,015,37613000
1237,A005387,현대차2우B,20160810,100000,100500,98700,99800,90118,015,37613000
1238,A005387,현대차2우B,20160809,99600,101000,99500,99900,77394,015,37613000
1239,A005387,현대차2우B,20160808,100500,100500,99000,99500,71735,015,37613000
1240,A005387,현대차2우B,20160805,100000,101500,99000,100500,87813,015,37613000
1241,A005387,현대차2우B,20160804,100500,101500,98300,101000,96204,015,37613000
1242,A005387,현대차2우B,20160803,101500,101500,99700,100500,91500,015,37613000
1243,A005387,현대차2우B,20160802,101000,102500,99900,101500,110751,015,37613000
1244,A005387,현대차2우B,20160801,100500,104500,100000,102000,74853,015,37613000
1245,A005387,현대차2우B,20160729,104000,105000,100500,100500,93613,015,37613000
1246,A005387,현대차2우B,20160728,103000,104000,102500,104000,70572,015,37613000
1247,A005387,현대차2우B,20160727,105000,105500,101500,103000,99372,015,37613000
1248,A005387,현대차2우B,20160726,103500,106000,102000,105000,130221,015,37613000
1249,A005387,현대차2우B,20160725,99900,103500,99700,103000,186928,015,37613000
1250,A005387,현대차2우B,20160722,99500,100000,98500,99600,83407,015,37613000
1251,A005387,현대차2우B,20160721,99500,99800,98400,99700,122168,015,37613000
1252,A005387,현대차2우B,20160720,100500,100500,97600,98800,64920,015,37613000
1253,A005387,현대차2우B,20160719,99100,102500,98000,99200,113104,015,37613000
1254,A005387,현대차2우B,20160718,99000,99300,97700,99200,140180,015,37613000
1255,A005387,현대차2우B,20160715,98000,99100,97500,99000,68462,015,37613000
1256,A005387,현대차2우B,20160714,98800,98800,97000,98100,63477,015,37613000
1257,A005387,현대차2우B,20160713,96200,98800,96000,98800,98089,015,37613000
1258,A005387,현대차2우B,20160712,95200,96100,94800,96100,45938,015,37613000
1259,A005387,현대차2우B,20160711,94600,95000,94000,95000,76566,015,37613000
1260,A005387,현대차2우B,20160708,95100,95500,94100,94500,46074,015,37613000
1261,A005387,현대차2우B,20160707,95600,96000,94900,94900,59383,015,37613000
1262,A005387,현대차2우B,20160706,97300,97300,94500,95200,114831,015,37613000
1263,A005387,현대차2우B,20160705,97700,97700,96600,97300,32578,015,37613000
1264,A005387,현대차2우B,20160704,96500,97600,96200,97600,45989,015,37613000
1265,A005387,현대차2우B,20160701,96700,97000,95900,95900,95023,015,37613000
1266,A005387,현대차2우B,20160630,97600,97700,95800,96300,69778,015,37613000
1267,A005387,현대차2우B,20160629,99100,99200,97300,97500,90247,015,37613000
1268,A005387,현대차2우B,20160628,100000,101500,98800,98800,133262,015,37613000
1269,A005387,현대차2우B,20160627,97900,103500,97900,101000,163799,015,37613000
1270,A005387,현대차2우B,20160624,100500,100500,95000,99100,166523,015,37613000
1271,A005387,현대차2우B,20160623,101000,101500,99900,100000,91961,015,37613000
1272,A005387,현대차2우B,20160622,99100,102500,99100,101000,133372,015,37613000
1273,A005387,현대차2우B,20160621,99500,100000,97900,99400,303602,015,37613000
1274,A005387,현대차2우B,20160620,101500,102000,99200,99300,133887,015,37613000
1275,A005387,현대차2우B,20160617,100000,102500,99500,101000,60165,015,37613000
1276,A005387,현대차2우B,20160616,102000,102000,98600,100500,61994,015,37613000
1277,A005387,현대차2우B,20160615,101500,102500,101500,101500,35532,015,37613000
1278,A005387,현대차2우B,20160614,101500,103000,100000,101500,42421,015,37613000
1279,A005387,현대차2우B,20160613,102000,102000,100500,101000,57641,015,37613000
1280,A005387,현대차2우B,20160610,104000,104500,101500,102500,71451,015,37613000
1281,A005387,현대차2우B,20160609,103500,107500,102500,104000,70686,015,37613000
1282,A005387,현대차2우B,20160608,104000,105500,102000,104500,83743,015,37613000
1283,A005387,현대차2우B,20160607,103500,105000,103500,105000,57010,015,37613000
1284,A005387,현대차2우B,20160603,104500,105500,103000,104500,90023,015,37613000
1285,A005387,현대차2우B,20160602,105500,106500,104000,104500,98625,015,37613000
1286,A005387,현대차2우B,20160601,105000,106500,103000,105500,117967,015,37613000
1287,A005387,현대차2우B,20160531,103000,105000,102000,105000,218932,015,37613000
1288,A005387,현대차2우B,20160530,102500,104000,100000,101500,70449,015,37613000
1289,A005387,현대차2우B,20160527,99900,104000,99800,104000,127282,015,37613000
1290,A005387,현대차2우B,20160526,100500,102000,99100,99100,79756,015,37613000
1291,A005387,현대차2우B,20160525,97200,101000,97100,100500,82464,015,37613000
1292,A005387,현대차2우B,20160524,96000,96900,96000,96500,56341,015,37613000
1293,A005387,현대차2우B,20160523,95300,96300,95300,96300,43562,015,37613000
1294,A005387,현대차2우B,20160520,95500,96600,94800,95000,49223,015,37613000
1295,A005387,현대차2우B,20160519,95200,96000,94900,95700,59311,015,37613000
1296,A005387,현대차2우B,20160518,94000,95200,93800,94800,105795,015,37613000
1297,A005387,현대차2우B,20160517,96600,96600,93800,93800,50187,015,37613000
1298,A005387,현대차2우B,20160516,96600,96700,95400,95500,33277,015,37613000
1299,A005387,현대차2우B,20160513,97600,97900,96200,96400,37072,015,37613000
1300,A005387,현대차2우B,20160512,99000,99000,97200,97500,32423,015,37613000
1301,A005387,현대차2우B,20160511,97800,99500,97800,98700,79208,015,37613000
1302,A005387,현대차2우B,20160510,95300,97700,95200,97400,68554,015,37613000
1303,A005387,현대차2우B,20160509,97200,97600,95100,95200,51049,015,37613000
1304,A005387,현대차2우B,20160504,98500,99100,96800,97700,61379,015,37613000
1305,A005387,현대차2우B,20160503,99700,99700,98200,99100,69157,015,37613000
1306,A005387,현대차2우B,20160502,99600,100000,98500,99300,34061,015,37613000
1307,A005387,현대차2우B,20160429,102000,102500,99300,99900,132584,015,37613000
1308,A005387,현대차2우B,20160428,104500,104500,100500,103000,161313,015,37613000
1309,A005387,현대차2우B,20160427,106000,106500,103000,105000,109504,015,37613000
1310,A005387,현대차2우B,20160426,105000,107000,104000,107000,49738,015,37613000
1311,A005387,현대차2우B,20160425,104000,105500,104000,105000,105335,015,37613000
1312,A005387,현대차2우B,20160422,106000,106500,103500,105000,100478,015,37613000
1313,A005387,현대차2우B,20160421,106000,107500,105500,106000,57694,015,37613000
1314,A005387,현대차2우B,20160420,107500,108500,106000,106000,45781,015,37613000
1315,A005387,현대차2우B,20160419,107500,109000,106500,107500,47082,015,37613000
1316,A005387,현대차2우B,20160418,104000,107500,104000,107000,62994,015,37613000
1317,A005387,현대차2우B,20160415,104500,105000,103000,104500,28161,015,37613000
1318,A005387,현대차2우B,20160414,106000,107000,104000,104000,71740,015,37613000
1319,A005387,현대차2우B,20160412,103000,105000,102500,104000,56772,015,37613000
1320,A005387,현대차2우B,20160411,102000,103500,101000,103500,36638,015,37613000
1321,A005387,현대차2우B,20160408,100500,102000,99400,102000,45582,015,37613000
1322,A005387,현대차2우B,20160407,100500,101000,99300,101000,79376,015,37613000
1323,A005387,현대차2우B,20160406,99600,100500,99100,99700,80266,015,37613000
1324,A005387,현대차2우B,20160405,101500,101500,99700,99700,61296,015,37613000
1325,A005387,현대차2우B,20160404,103000,103000,99700,101500,97288,015,37613000
1326,A005387,현대차2우B,20160401,106000,106000,102500,103000,94225,015,37613000
1327,A005387,현대차2우B,20160331,107500,107500,102500,106000,126780,015,37613000
1328,A005387,현대차2우B,20160330,110000,112500,106000,106500,142136,015,37613000
1329,A005387,현대차2우B,20160329,107500,109000,106500,109000,68923,015,37613000
1330,A005387,현대차2우B,20160328,108000,109500,107000,107500,31824,015,37613000
1331,A005387,현대차2우B,20160325,111000,111000,107500,107500,35614,015,37613000
1332,A005387,현대차2우B,20160324,111000,112000,110000,111500,49037,015,37613000
1333,A005387,현대차2우B,20160323,112000,112500,111000,112000,92944,015,37613000
1334,A005387,현대차2우B,20160322,108000,113500,108000,113000,208889,015,37613000
1335,A005387,현대차2우B,20160321,105000,109000,104500,109000,122297,015,37613000
1336,A005387,현대차2우B,20160318,103000,104500,102500,104500,131027,015,37613000
1337,A005387,현대차2우B,20160317,105000,105000,102000,102500,132897,015,37613000
1338,A005387,현대차2우B,20160316,104000,104500,103000,104000,39890,015,37613000
1339,A005387,현대차2우B,20160315,104000,104000,102000,104000,70734,015,37613000
1340,A005387,현대차2우B,20160314,103500,104500,103000,104000,78845,015,37613000
1341,A005387,현대차2우B,20160311,104500,104500,103500,104000,62034,015,37613000
1342,A005387,현대차2우B,20160310,104000,104500,102500,104500,100388,015,37613000
1343,A005387,현대차2우B,20160309,104500,104500,102000,104000,112204,015,37613000
1344,A005387,현대차2우B,20160308,104500,105500,102500,104500,81864,015,37613000
1345,A005387,현대차2우B,20160307,105000,105500,103500,105000,61509,015,37613000
1346,A005387,현대차2우B,20160304,104500,105500,102500,105000,80088,015,37613000
1347,A005387,현대차2우B,20160303,106000,106000,103000,105500,61498,015,37613000
1348,A005387,현대차2우B,20160302,104500,106500,103000,105500,96521,015,37613000
1349,A005387,현대차2우B,20160229,105000,106000,102500,103000,93009,015,37613000
1350,A005387,현대차2우B,20160226,106500,106500,104500,105000,61323,015,37613000
1351,A005387,현대차2우B,20160225,107500,109500,105500,107000,67702,015,37613000
1352,A005387,현대차2우B,20160224,108500,109000,106500,108000,37020,015,37613000
1353,A005387,현대차2우B,20160223,107500,109500,106000,109000,70063,015,37613000
1354,A005387,현대차2우B,20160222,107000,109500,104500,109000,51274,015,37613000
1355,A005387,현대차2우B,20160219,107500,109500,106500,108500,74439,015,37613000
1356,A005387,현대차2우B,20160218,108000,108500,104000,108000,94471,015,37613000
1357,A005387,현대차2우B,20160217,104500,107500,103500,107500,80481,015,37613000
1358,A005387,현대차2우B,20160216,105000,107000,102000,104500,74587,015,37613000
1359,A005387,현대차2우B,20160215,101500,106000,101000,106000,64411,015,37613000
1360,A005387,현대차2우B,20160212,98700,104000,98300,101500,157452,015,37613000
1361,A005387,현대차2우B,20160211,98900,99800,97400,98700,97115,015,37613000
1362,A005387,현대차2우B,20160205,100000,102000,100000,101000,58928,015,37613000
1363,A005387,현대차2우B,20160204,97800,102000,97600,102000,35093,015,37613000
1364,A005387,현대차2우B,20160203,98900,98900,96200,97600,68634,015,37613000
1365,A005387,현대차2우B,20160202,99400,99400,98400,99000,138703,015,37613000
1366,A005387,현대차2우B,20160201,100500,100500,97000,100500,166268,015,37613000
1367,A005387,현대차2우B,20160129,99500,102000,98700,101000,159773,015,37613000
1368,A005387,현대차2우B,20160128,98100,100500,98100,100500,124117,015,37613000
1369,A005387,현대차2우B,20160127,98000,99700,97400,99100,95679,015,37613000
1370,A005387,현대차2우B,20160126,97200,98400,96100,98000,73235,015,37613000
1371,A005387,현대차2우B,20160125,99200,99200,96300,98800,83613,015,37613000
1372,A005387,현대차2우B,20160122,98000,99500,97700,98000,35226,015,37613000
1373,A005387,현대차2우B,20160121,96600,99300,96200,97000,55333,015,37613000
1374,A005387,현대차2우B,20160120,99700,99700,95600,97500,52164,015,37613000
1375,A005387,현대차2우B,20160119,94600,99900,93600,99900,57302,015,37613000
1376,A005387,현대차2우B,20160118,93800,95600,93300,94400,61423,015,37613000
1377,A005387,현대차2우B,20160115,98100,99100,95100,95100,51121,015,37613000
1378,A005387,현대차2우B,20160114,98300,99900,97600,98000,48712,015,37613000
1379,A005387,현대차2우B,20160113,100500,101500,99700,100000,74875,015,37613000
1380,A005387,현대차2우B,20160112,99100,100500,98900,100500,22822,015,37613000
1381,A005387,현대차2우B,20160111,95100,100500,95100,99000,55915,015,37613000
1382,A005387,현대차2우B,20160108,95200,97700,89800,96200,78785,015,37613000
1383,A005387,현대차2우B,20160107,98700,99100,97100,97100,80911,015,37613000
1384,A005387,현대차2우B,20160106,99800,100500,97600,98400,115470,015,37613000
1385,A005387,현대차2우B,20160105,100000,101000,99400,99700,153927,015,37613000
1386,A005387,현대차2우B,20160104,104000,104500,100000,100000,101491,015,37613000
